DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,DIC,5,4,5.06,13.44,14.8,0.51,80.24,1.27,239.97,14.46,62.47,623.93,,,
2013,DIC,5,5,4.97,14.32,14.4,0.42,70.1,1.37,244.46,13.77,64.06,623.89,,,
2013,DIC,5,6,4.94,13.84,13.8,0.39,69.22,1,262.14,13.23,66.02,623.91,,,
2013,DIC,5,7,4.22,15.65,12.8,0.46,95.2,1.14,109.55,12.14,69.42,624.15,,,
2013,DIC,5,8,3.98,16.04,12.3,0.81,133.15,1.43,100.93,12.39,71.06,624.54,,,
2013,DIC,5,9,6.62,20.35,13.7,1.48,138.08,1.47,114.1,14.87,64.35,624.99,,,
2013,DIC,5,10,12.64,17.91,12.9,0.88,112.07,1.42,162.57,17.53,61.42,625.39,,,
2013,DIC,5,11,19.35,15.09,14.0,0.73,108,1.51,223.54,19.82,54.34,625.32,,,
2013,DIC,5,12,26.22,14.31,12.6,0.56,84.64,1.53,240.88,22.16,46.91,624.81,,,
2013,DIC,5,13,33.96,13.5,10.5,0.42,52.87,1.7,166.98,24.14,38.02,623.81,,,
2013,DIC,5,14,38.64,13.16,11.0,0.33,56.17,1.89,191.91,25.65,33.51,622.65,,,
2013,DIC,5,15,36.22,13.13,10.6,0.30,45.81,1.76,169.54,27.3,27.37,621.71,,,
2013,DIC,5,16,35.73,12.89,11.2,0.27,46.37,1.8,207.12,28.59,24.33,621.25,,,
2013,DIC,5,17,32.95,12.79,12.2,0.25,58.2,2.14,248.99,28.36,25.92,621.08,,,
2013,DIC,5,18,26.37,12.83,13.6,0.25,63.73,2.19,296.01,27.61,24.86,621.3,,,
2013,DIC,5,19,11.29,13.31,19.4,0.25,145.73,1.79,297.48,25.34,28.31,621.69,,,
2013,DIC,5,20,5.09,14.18,20.7,0.73,214.19,1.68,297.97,23.74,30.82,622.17,,,
2013,DIC,5,21,4.88,15.93,20.5,1.28,250.15,1.87,256.86,22.34,33.74,622.64,,,
2013,DIC,5,22,4.68,15.39,18.1,1.49,210.05,1.52,243.38,20.74,37.42,623.21,,,
2013,DIC,5,23,4.73,15.09,17.2,1.63,163.63,1.33,252.29,20.23,37.22,623.49,,,
2013,DIC,6,0,4.48,14.86,16.5,1.68,132.96,1.44,239.5,19.29,40.52,623.65,,,
2013,DIC,6,1,4.22,14.28,15.2,1.45,110.61,1.26,308.85,16.82,47.03,623.54,,,
2013,DIC,6,2,4.24,12.87,14.9,1.12,88.44,1.66,282.63,16.17,48.04,623.44,,,
2013,DIC,6,3,4.29,12.73,14.3,0.91,88.44,1.24,251.43,15.41,51.3,623.37,,,
2013,DIC,6,4,4.5,14.02,13.8,0.75,92.83,1.13,283.94,14.54,54.68,623.3,,,
2013,DIC,6,5,3.95,13.11,12.5,0.62,93.32,0.99,294.67,12.97,60.54,623.39,,,
2013,DIC,6,6,3.9,13.8,12.0,0.55,91.86,1.26,127.27,12.82,61.59,623.71,,,
2013,DIC,6,7,4.03,14.66,11.7,0.54,97.8,1.06,105.51,12.74,61.23,624.01,,,
2013,DIC,6,8,3.93,15.26,9.7,0.87,124.49,0.93,323.4,12.06,62.71,624.52,,,
2013,DIC,6,9,5.23,17.54,12.3,1.25,157.19,1.49,117.58,13.77,57.95,625.09,,,
2013,DIC,6,10,9.14,27.77,16.3,1.28,218.52,1.56,100.18,17.45,50.03,625.37,,,
2013,DIC,6,11,17.4,18.26,16.3,1.21,123.08,1.47,199.91,20.17,44.93,625.28,,,
2013,DIC,6,12,28.74,14.48,14.6,1.04,74.56,1.69,186.35,22.63,36.56,624.8,,,
2013,DIC,6,13,46.12,24.56,16.2,0.88,88.24,1.65,190.02,24.85,30.4,623.93,,,
2013,DIC,6,14,43.1,21.19,16.3,0.87,87.53,2.31,210.74,25.81,29,622.84,,,
2013,DIC,6,15,39.42,14.08,10.2,0.68,49.49,2.12,133.72,27.22,23.27,622.04,,,
2013,DIC,6,16,33.53,12.24,9.9,0.46,44.26,1.96,171.56,28.13,17.94,621.54,,,
2013,DIC,6,17,32,12.06,10.6,0.35,42.68,2.19,159.52,28.5,16.18,621.38,,,
2013,DIC,6,18,25.14,11.87,12.8,0.30,42.94,1.47,142.38,28.35,15.34,621.48,,,
2013,DIC,6,19,7.73,13.03,19.8,0.65,120.41,1.46,312.05,25.91,22.54,621.91,,,
2013,DIC,6,20,5.53,13.3,19.6,1.00,150.67,1.58,310.3,23.47,29.19,622.37,,,
2013,DIC,6,21,4.57,14.28,19.0,1.33,197.11,1.12,214.39,21.47,34.13,622.74,,,
2013,DIC,6,22,8.44,14.95,19.4,1.56,205.51,1.78,165.22,20.4,36.19,623.26,,,
2013,DIC,6,23,4.99,13.92,17.2,1.55,186.76,1.58,168.52,19.18,40.62,623.89,,,
2013,DIC,7,0,4.22,13.29,16.2,1.47,151.1,1.67,315.04,16.69,48.09,624.15,,,
2013,DIC,7,1,4.32,13.71,16.5,1.33,144.06,1.05,72.25,16.66,48.5,624.18,,,
2013,DIC,7,2,26.2,14.98,15.2,1.35,176.88,0.97,124.68,16.44,51.02,624.23,,,
2013,DIC,7,3,11.68,15.16,15.3,1.37,136.75,1.27,94.8,15.92,54.64,624.16,,,
2013,DIC,7,4,16.9,15.27,16.4,1.14,105.87,1.45,113.31,16.23,58.6,624.14,,,
2013,DIC,7,5,17.37,20.56,14.2,0.89,91.55,2.42,104.47,15.01,61.55,624.25,,,
2013,DIC,7,6,6.84,17.18,11.6,0.58,66.3,1.62,105.67,13.66,64.17,624.48,,,
2013,DIC,7,7,7.16,19.14,11.3,0.45,74.31,2.11,100.6,13.57,71.36,624.83,,,
2013,DIC,7,8,5.13,15.8,12.1,0.47,94.27,2.42,99.07,13.47,75.2,625.56,,,
2013,DIC,7,9,15.45,29.49,13.2,0.50,115.6,2.79,83.98,15.13,71.89,626.09,,,
2013,DIC,7,10,14.37,29.87,10.5,0.47,110.66,3.14,104.84,17.7,64.58,626.21,,,
2013,DIC,7,11,24.63,19.21,9.3,0.32,85.71,2.39,118.93,20.26,56.31,626.17,,,
2013,DIC,7,12,35.27,14.16,9.4,0.27,80.52,1.63,162.65,22.62,46.77,625.83,,,
2013,DIC,7,13,44.24,13.32,10.3,0.26,77.98,1.66,220.98,24.47,39.62,625.08,,,
2013,DIC,7,14,44.51,12.84,11.2,0.25,66.73,1.92,238.72,25.67,35.9,624.13,,,
2013,DIC,7,15,43.08,12.61,11.1,0.25,65.59,2.18,168.59,26.05,34.62,623.4,,,
2013,DIC,7,16,35.05,12.58,10.6,0.25,64.58,2.8,176.94,26.15,34.88,622.97,,,
2013,DIC,7,17,28.32,12.58,12.4,0.29,68.54,2.81,184.59,26.15,34.98,622.87,,,
2013,DIC,7,18,18.67,12.78,14.8,0.46,72.85,2.33,193.34,25.66,37.49,623.03,,,
2013,DIC,7,19,10.62,13.14,15.5,0.67,99.89,2.44,215.32,24.79,40.56,623.47,,,
2013,DIC,7,20,10.33,12.88,16.3,0.84,102.67,2.29,227.28,23.53,43.43,623.89,,,
2013,DIC,7,21,10.26,13.12,15.6,0.90,108.72,2.34,209.62,21.73,49.45,624.4,,,
2013,DIC,7,22,7.26,13.16,14.7,0.89,86.23,2.12,210.75,20.54,54.17,624.88,,,
2013,DIC,7,23,7.22,12.76,13.8,0.84,74.41,1.51,251.87,19.63,57.91,625.23,,,
2013,DIC,8,0,5.44,13,14.1,0.89,77.79,1.88,272.32,18.69,61.52,625.2,,,
2013,DIC,8,1,5.57,12.84,13.6,0.84,65.16,1.25,295.63,17.62,64.29,625.12,,,
2013,DIC,8,2,4.49,12.88,13.3,0.92,82.34,1.2,201.03,16.92,66.31,624.95,,,
2013,DIC,8,3,4.5,12.88,13.0,0.95,76.03,1.07,250.43,16.45,68.1,624.76,,,
2013,DIC,8,4,4.37,12.88,12.0,0.87,91.64,1.16,351.39,14.82,70.62,624.59,,,
2013,DIC,8,5,4.85,12.74,11.9,0.69,77.04,1.11,333.4,14.32,73.37,624.69,,,
2013,DIC,8,6,5.05,12.56,11.3,0.80,65.84,0.97,108.86,14.24,74.86,624.96,,,
2013,DIC,8,7,4.48,12.94,11.0,0.66,100.35,1.19,129.59,13.66,76.08,625.25,,,
2013,DIC,8,8,4.38,13.56,10.5,0.59,125.76,1.86,119.73,13.32,78.1,625.5,,,
2013,DIC,8,9,6.59,13.9,9.4,0.56,100.46,2.07,106.59,14.4,77.32,626.01,,,
2013,DIC,8,10,11.03,14.96,8.7,0.48,106.74,2.21,113.2,16.6,70.82,626.27,,,
2013,DIC,8,11,20.25,14.36,9.3,0.40,71.9,1.56,129.23,20.2,58.44,626.14,,,
2013,DIC,8,12,32.82,13.49,9.7,0.36,54.4,1.72,258.91,22.01,51.06,625.71,,,
2013,DIC,8,13,45.12,14.32,10.0,0.34,53.53,2.03,276.34,23.21,45.46,625.01,,,
2013,DIC,8,14,41.59,13.42,10.1,0.40,54.19,2.04,215.07,24.59,39.63,624.05,,,
2013,DIC,8,15,35.68,12.36,9.0,0.32,42.39,2.03,216.07,25.21,36.75,623.39,,,
2013,DIC,8,16,29.24,12.25,9.5,0.30,42.96,1.78,195.65,25.93,34.38,622.87,,,
2013,DIC,8,17,28.62,12.04,9.5,0.28,39.68,2.01,235.95,26.39,33.81,622.66,,,
2013,DIC,8,18,23.93,12.24,11.1,0.31,44.5,2.08,259.03,25.91,34.43,622.74,,,
2013,DIC,8,19,13.52,12.24,14.5,0.41,69.34,1.36,300.61,24.15,38.59,623.19,,,
2013,DIC,8,20,5.57,13.08,16.3,0.85,115.89,1.93,188.63,23.42,41.26,623.75,,,
2013,DIC,8,21,8.2,12.68,13.3,0.74,66.88,2.17,184.55,22.25,47.5,624.2,,,
2013,DIC,8,22,7.79,12.57,13.3,0.72,66.54,2.33,220.89,20.71,48.15,624.62,,,
2013,DIC,8,23,7.04,12.18,12.9,0.63,59.74,1.39,252.65,19.25,51.54,624.77,,,
2013,DIC,9,0,7.37,11.94,12.7,0.65,55.78,1.47,284.04,18.33,53.82,624.75,,,
2013,DIC,9,1,5.48,12.66,12.4,0.61,63.77,1,298.21,17.28,57.33,624.62,,,
2013,DIC,9,2,6.08,12.7,12.2,0.57,50.63,1.08,265.6,16.8,59.07,624.48,,,
2013,DIC,9,3,4.98,12.76,11.0,0.55,63.34,0.89,358.82,15.26,64.19,624.29,,,
2013,DIC,9,4,4.69,12.88,10.5,0.50,57.18,0.98,326.72,14.28,65.97,624.16,,,
2013,DIC,9,5,4.6,13,9.8,0.42,50.91,0.92,262.05,13.27,67.45,624.14,,,
2013,DIC,9,6,4.48,13.05,9.3,0.36,56.87,0.97,81.64,13.08,69.16,624.4,,,
2013,DIC,9,7,3.91,13.31,9.3,0.39,76.54,1.1,119.73,12.68,71.72,624.57,,,
2013,DIC,9,8,3.75,13.92,9.8,0.70,97.51,1.48,111.36,12.67,73.14,624.99,,,
2013,DIC,9,9,4.76,16.61,8.4,1.06,125.97,2.6,108.56,13.94,70.46,625.62,,,
2013,DIC,9,10,8.66,17.01,10.3,0.76,112.78,2.62,111.85,16.75,64.17,625.95,,,
2013,DIC,9,11,16.15,16.01,9.6,0.54,96.41,2.44,116.47,19.67,54.37,625.86,,,
2013,DIC,9,12,24.02,15.37,9.9,0.42,61.83,1.78,180.98,22.4,43.4,625.55,,,
2013,DIC,9,13,25.69,13.24,9.6,0.38,49.36,1.96,245.2,23.76,39.15,624.85,,,
2013,DIC,9,14,25.62,12.68,9.5,0.35,35.39,2.78,263.74,24.7,34.9,624.05,,,
2013,DIC,9,15,27.91,12.33,8.9,0.30,49.8,3.52,264.77,25.08,31.94,623.4,,,
2013,DIC,9,16,25.16,12.51,10.3,0.25,43.04,2.47,254.91,25.97,29.41,623.02,,,
2013,DIC,9,17,23.46,12.53,10.7,0.30,51.37,3.12,264.8,26.04,27.45,622.89,,,
2013,DIC,9,18,23.62,12.21,11.1,0.33,56.29,2.38,290.19,25.45,29.97,623.18,,,
2013,DIC,9,19,8.03,12.74,15.9,0.50,92.54,1.95,292.05,23.94,33.05,623.56,,,
2013,DIC,9,20,4.72,13.76,16.8,1.01,154.62,1.42,302.04,22.39,37.56,624.09,,,
2013,DIC,9,21,4.82,13.83,16.3,1.39,117.45,1.23,292.48,20.88,41.42,624.53,,,
2013,DIC,9,22,4.36,14.2,15.6,1.60,174.17,1.5,234.72,20.15,44.7,625.05,,,
2013,DIC,9,23,4.44,15.17,15.9,1.81,164.76,1.39,237.32,19.73,46.11,625.35,,,
2013,DIC,10,0,4.45,13.85,14.6,1.74,97.04,1.36,234.49,18.7,48.69,625.48,,,
2013,DIC,10,1,4.05,13.7,13.5,1.53,124.32,1.3,344.77,16.05,56.04,625.45,,,
2013,DIC,10,2,4.16,12.84,12.9,1.25,107.2,0.86,94.27,15.45,58.28,625.23,,,
2013,DIC,10,3,11.29,13.33,12.8,1.11,109.55,1.6,122.65,15.26,59.77,625.13,,,
2013,DIC,10,4,6.89,14.18,11.5,0.87,100.87,2.13,106.33,14.16,62.56,624.97,,,
2013,DIC,10,5,4.73,15.75,10.5,0.69,68.73,1.44,98.81,14.19,60.87,624.89,,,
2013,DIC,10,6,8.63,13.75,10.8,0.61,77.54,1.42,119.92,13.19,63.83,625,,,
2013,DIC,10,7,10.87,14.7,10.8,0.64,106.86,1.7,110.84,12.84,64.84,625.2,,,
2013,DIC,10,8,4.62,15.41,9.8,0.93,112,1.39,115.36,12.87,65.07,625.54,,,
2013,DIC,10,9,4.57,17.96,9.9,1.47,143.36,1.63,118.9,13.92,62.52,626.01,,,
2013,DIC,10,10,7.44,25.68,11.3,1.16,138.63,2.41,101.1,16.42,55.77,626.27,,,
2013,DIC,10,11,11.65,29.08,12.2,0.82,149,2.76,109.11,19.77,46.61,626,,,
2013,DIC,10,12,27.44,36.44,9.3,0.60,119.98,4.17,83.34,22.46,40.63,625.47,,,
2013,DIC,10,13,36.1,31.78,9.7,0.63,129.59,4.35,85.1,24.44,37.44,624.58,,,
2013,DIC,10,14,43.24,33.22,7.3,0.62,115.93,5.02,75.96,25.43,33.94,623.63,,,
2013,DIC,10,15,43.3,34.89,6.5,0.48,103.41,5.24,75.74,25.84,31.68,622.8,,,
2013,DIC,10,16,39.11,39.51,9.3,0.41,122.41,4.78,85.66,25.78,33.38,622.5,,,
2013,DIC,10,17,39.76,31.93,7.6,0.37,103.84,4.56,73.84,25.41,34.25,622.55,,,
2013,DIC,10,18,30.41,26.1,9.0,0.34,118.6,4.38,69.8,24.42,39.36,622.8,,,
2013,DIC,10,19,24.2,14.63,7.0,0.33,65.05,4.5,48.32,21.81,48.85,623.32,,,
2013,DIC,10,20,21.95,13.63,7.0,0.34,50.99,4.52,45.54,20.37,52.95,623.95,,,
2013,DIC,10,21,18.17,23.6,8.5,0.39,51.81,4.1,48.61,19.9,53.86,624.53,,,
2013,DIC,10,22,18,46.28,9.4,0.81,61.91,4.3,66.97,19.67,53.81,625.01,,,
2013,DIC,10,23,20.47,45.24,7.7,0.70,41.65,3.95,62.85,18.8,55.74,625.29,,,
2013,DIC,11,0,17.02,37.09,8.4,0.76,40.61,3.73,59.18,18.05,57.5,625.69,,,
2013,DIC,11,1,18.06,40.81,7.9,0.70,34.99,3.95,74,17.44,59.49,625.6,,,
2013,DIC,11,2,16.39,58.5,8.1,0.63,34.99,3.45,75.22,16.62,61.85,625.58,,,
2013,DIC,11,3,14.18,41.58,7.8,0.52,31.94,2.62,94.35,15.28,66.32,625.45,,,
2013,DIC,11,4,13.31,30.82,6.2,0.41,31.16,1.76,93.85,14.65,68.6,625.36,,,
2013,DIC,11,5,14.1,27.91,6.3,0.36,30.31,2.36,97.17,14.29,69.78,625.68,,,
2013,DIC,11,6,12.73,29.08,6.4,0.33,31.38,1.87,81.43,13.43,72.52,626.06,,,
2013,DIC,11,7,6.85,20.39,9.0,0.34,32.71,1.56,98.35,13.29,72.27,626.54,,,
2013,DIC,11,8,6.48,23.9,9.0,0.48,50.01,2.02,94.89,12.83,75.38,626.98,,,
2013,DIC,11,9,9.03,44.02,8.0,0.84,65.78,2.93,96.81,13.78,72.17,627.35,,,
2013,DIC,11,10,14.12,37.43,6.2,0.60,69.68,4.69,93.85,14.88,69.11,627.73,,,
2013,DIC,11,11,16.01,38.74,5.9,0.47,75.1,4.99,94.56,15.7,66.09,627.85,,,
2013,DIC,11,12,17.93,34.85,6.1,0.49,78.1,4.41,96.58,17.66,60.02,627.43,,,
2013,DIC,11,13,22.35,33.8,7.2,0.47,80.09,4.15,98.44,19.9,53.43,626.73,,,
2013,DIC,11,14,25.49,32.03,7.3,0.48,70.58,4.05,101.97,21.75,47.31,625.76,,,
