DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,ENE,4,7,6.18,55,9.2,0.49,28.34,1.57,82.48,10.62,84.62,628.86,,,
2013,ENE,4,8,4.76,32.43,9.4,0.79,34.93,1.92,79.59,10.22,86.08,629.36,,,
2013,ENE,4,9,9.23,67.32,11.0,0.65,40.94,2.8,61.35,11.59,82.15,629.98,,,
2013,ENE,4,10,12.87,101.32,9.7,0.51,43.04,3.56,56.45,13.4,78.37,630.33,,,
2013,ENE,4,11,15.86,67.7,6.7,0.47,38.32,4.5,63.21,15.05,73.01,630.33,,,
2013,ENE,4,12,17.68,66.38,7.3,0.44,40.3,4.43,65.39,15.92,70.32,629.93,,,
2013,ENE,4,13,19.93,57.36,7.3,0.46,45.03,3.66,71.74,17.47,65.17,629.2,,,
2013,ENE,4,14,18.05,61.69,9.9,0.57,40.86,3.2,89.98,18.87,60.64,628.27,,,
2013,ENE,4,15,19.88,62.5,10.1,0.47,35.09,2.17,97.19,20.42,55.47,627.51,,,
2013,ENE,4,16,25.86,27.62,8.7,0.46,30.48,1.74,96.55,21.73,51.53,627.07,,,
2013,ENE,4,17,26.68,36.32,11.6,0.54,36.53,1.34,117.17,22.31,49.77,626.95,,,
2013,ENE,4,18,22.63,44.25,14.2,0.60,44.44,1.42,101.27,21.83,50.82,627.01,,,
2013,ENE,4,19,11.5,33.13,19.2,1.30,55.56,1.35,103.42,20.89,53.72,627.16,,,
2013,ENE,4,20,11.67,15.62,12.7,0.80,43.67,2.31,38.28,19.51,57.49,627.52,,,
2013,ENE,4,21,15.01,23.86,10.2,0.52,24.89,2.66,36.33,18.32,59.59,628.04,,,
2013,ENE,4,22,5.35,27.11,14.2,0.87,48.07,1.93,85.71,17.11,66.81,628.53,,,
2013,ENE,4,23,8.38,62.04,12.3,0.48,39.8,2.76,60.4,16.54,68.36,628.84,,,
2013,ENE,5,0,8.54,59.47,11.7,0.60,32.94,2.1,59.92,16.15,68.37,628.77,,,
2013,ENE,5,1,11.71,103.91,9.6,0.61,29.11,3.57,49.64,16.1,67.17,628.72,,,
2013,ENE,5,2,12.15,102.46,8.7,0.79,24.65,3.73,48.28,15.45,68.95,628.76,,,
2013,ENE,5,3,9.56,57.56,8.7,0.44,24.24,2.35,79.55,13.75,74.83,628.76,,,
2013,ENE,5,4,9.37,27.64,7.2,0.30,16.92,2.61,84.36,12.3,80.26,628.74,,,
2013,ENE,5,5,9.74,28.09,6.2,0.25,16.96,2.89,78.71,11.49,83.1,628.72,,,
2013,ENE,5,6,8.68,42.81,6.6,0.25,25.57,2.99,78.6,11.15,83.97,629.01,,,
2013,ENE,5,7,6.55,35.62,7.5,0.25,25.56,3.15,78.8,10.6,85.29,629.29,,,
2013,ENE,5,8,5.76,25.76,8.3,0.25,29.23,2.51,76.48,10.42,86.45,629.77,,,
2013,ENE,5,9,7.32,38.09,8.7,0.32,38.22,2.52,77.95,11.46,83.03,630.49,,,
2013,ENE,5,10,9.78,98.44,10.5,0.30,62.11,3.02,66.48,13.12,78.71,630.85,,,
2013,ENE,5,11,14.14,60.5,9.7,0.33,53.38,3.07,76.99,15.37,71.83,630.71,,,
2013,ENE,5,12,14.63,59.56,10.3,0.35,52.4,2.76,90.99,17.06,66.94,630.13,,,
2013,ENE,5,13,19.94,35.06,10.0,0.48,45.54,2.01,119.11,18.78,61.34,629.38,,,
2013,ENE,5,14,30.37,38.96,11.4,0.52,52.03,1.21,151.77,20.85,54.15,628.45,,,
2013,ENE,5,15,28.06,16.92,9.2,0.42,31.69,1.66,211.02,22.58,46.53,627.65,,,
2013,ENE,5,16,26.77,13.9,8.4,0.37,31.29,2.02,226.43,23.15,43.33,627.14,,,
2013,ENE,5,17,24.81,13.1,9.4,0.39,26.04,1.62,230.06,23.62,40.2,626.96,,,
2013,ENE,5,18,20.6,13.22,10.5,0.42,27.96,1.34,270.93,22.9,40.5,627.12,,,
2013,ENE,5,19,14.12,13.71,14.0,0.59,35.1,0.82,338.87,21.94,43.39,627.16,,,
2013,ENE,5,20,7.97,16.81,20.2,1.39,74.31,1.38,101.64,20.87,51.93,627.38,,,
2013,ENE,5,21,4.35,18.98,20.3,1.79,91.91,0.96,269.39,19.88,53.1,627.83,,,
2013,ENE,5,22,4.37,19.09,17.4,2.02,96.73,1.24,201.68,19.13,53.27,628.23,,,
2013,ENE,5,23,4.47,18.41,17.0,1.68,84.37,0.87,111.65,18.65,57.29,628.37,,,
2013,ENE,6,0,4.36,21.56,15.5,2.02,97.6,0.55,280.57,17.61,62.2,628.37,,,
2013,ENE,6,1,4.38,19.77,14.6,2.32,89.31,0.64,139.17,17.35,64.94,628.22,,,
2013,ENE,6,2,4.33,19.07,14.1,1.65,71.63,1.1,95.81,16.63,66.28,628.09,,,
2013,ENE,6,3,4.27,18.67,12.8,0.99,46.45,1.54,98.52,15.6,68.99,627.89,,,
2013,ENE,6,4,4.3,20.05,12.1,0.94,44.93,0.61,26.69,14.82,69.66,627.77,,,
2013,ENE,6,5,4.35,17.22,13.0,0.93,46.4,0.99,100.63,14.54,68.86,627.86,,,
2013,ENE,6,6,5.22,41.84,12.1,0.71,41.5,1.43,78.9,14.48,68.51,627.92,,,
2013,ENE,6,7,4.47,16.56,11.4,0.74,41.47,1.72,95.92,12.76,73.66,628.14,,,
2013,ENE,6,8,4.89,20,10.5,0.75,43.96,1.64,82.79,12.06,76.01,628.59,,,
2013,ENE,6,9,6.7,23.05,9.9,0.78,57.53,2.62,79.15,13.29,72.99,629.16,,,
2013,ENE,6,10,11.12,28.23,8.9,0.66,60.1,2.79,84.16,15.32,68.31,629.47,,,
2013,ENE,6,11,17.14,34.22,8.0,0.56,48.88,2.83,78.01,18.09,61.14,629.26,,,
2013,ENE,6,12,24.39,19.83,7.7,0.55,35.47,2.51,90.85,20.12,55.2,628.71,,,
2013,ENE,6,13,28.31,42.44,8.1,0.56,37.81,1.84,107.37,22.07,47.94,628.05,,,
2013,ENE,6,14,27.08,20.33,7.6,0.49,18.34,1.66,197.73,23.19,41.05,627.1,,,
2013,ENE,6,15,28.58,14.29,7.3,0.47,20.42,2.18,242.21,23.95,38.19,626.31,,,
2013,ENE,6,16,28.96,13.59,NA,0.44,19.77,1.8,261.61,24.62,35.11,625.8,,,
2013,ENE,6,17,28.47,13.15,7.3,0.39,18.61,2.03,271.85,24.76,32.52,625.55,,,
2013,ENE,6,18,26.28,12.41,6.7,0.31,19.2,2.53,257.9,24.47,31.98,625.59,,,
2013,ENE,6,19,16.82,12.88,11.0,0.49,24.92,1.62,253.07,22.76,34.89,625.79,,,
2013,ENE,6,20,11.31,13.82,10.8,0.68,53.06,2.98,17.73,20.38,45.97,626.39,,,
2013,ENE,6,21,17.13,17.39,NA,0.32,32.56,4.63,32.85,17.51,57.81,627.17,,,
2013,ENE,6,22,12.2,56.97,NA,0.29,39.54,3.97,49.4,16.54,60.7,627.76,,,
2013,ENE,6,23,17.18,17.36,NA,0.27,19.13,4.05,23.87,14.86,65.39,627.95,,,
2013,ENE,7,0,13.42,48.87,NA,0.27,21.84,4.52,50.91,14.36,68.31,628.01,,,
2013,ENE,7,1,13.86,75.38,8.4,0.25,25.08,5.38,59.42,14.02,69.87,628.08,,,
2013,ENE,7,2,12.14,76.32,10.3,0.25,23.27,5.23,62.42,12.94,73.59,627.97,,,
2013,ENE,7,3,12.29,84.62,8.9,0.61,24.4,3.89,59.08,12.3,75.38,628,,,
2013,ENE,7,4,10.62,70.28,10.3,0.28,24.77,3.84,63.83,11.8,77.66,628.22,,,
2013,ENE,7,5,8.35,63.7,11.5,0.25,23.87,4.42,62.55,11.17,79.51,627.91,,,
2013,ENE,7,6,10.79,73.44,9.3,0.25,27.04,4,61.18,10.78,80.31,627.92,,,
2013,ENE,7,7,10.15,63.64,9.2,0.33,31.3,4.3,60.74,10.6,81.68,627.79,,,
2013,ENE,7,8,9.7,59.05,10.5,0.36,35.88,4.71,58.24,10.77,80.35,628,,,
2013,ENE,7,9,11.57,74.93,9.4,0.37,43.45,4.18,59.96,11.5,77.63,628.4,,,
2013,ENE,7,10,15.19,42.18,5.9,0.43,41.83,4.16,69.75,12.92,72.25,628.91,,,
2013,ENE,7,11,15.8,39.52,6.9,0.51,49.79,3.76,67.42,14.86,66.63,628.59,,,
2013,ENE,7,12,18.2,32.87,7.8,0.66,56.4,2.95,78.84,17.03,60.64,627.93,,,
2013,ENE,7,13,20.72,30.34,8.4,0.62,54.73,1.85,102.61,19.6,54.18,626.8,,,
2013,ENE,7,14,23.72,16.62,9.3,0.67,46.64,1.54,240.84,21.61,50.31,625.8,,,
2013,ENE,7,15,27.11,13.29,8.8,0.65,34.35,1.91,187.3,23.27,46.02,624.9,,,
2013,ENE,7,16,27.03,12.73,8.2,0.54,32.85,1.76,239.19,23.88,43.51,624.42,,,
2013,ENE,7,17,22.73,12.36,10.7,0.58,35.49,2.43,215.83,24.16,40.37,624.25,,,
2013,ENE,7,18,19.52,13.32,13.1,0.76,48.66,2.11,159.01,23.71,42.94,624.3,,,
2013,ENE,7,19,14.66,13.5,10.5,0.60,56.7,3.76,111.41,20.33,55.51,624.74,,,
2013,ENE,7,20,12.42,14.39,10.4,0.50,36.48,3.26,87.6,18.51,63.55,625.15,,,
2013,ENE,7,21,9.74,23.19,10.8,0.38,31.1,2.32,82.3,17.81,67.04,625.62,,,
2013,ENE,7,22,7.46,22.75,12.6,0.41,34.36,1.65,82.27,17.19,68.15,626.09,,,
2013,ENE,7,23,5.04,19.49,12.4,0.62,39.54,1.03,96.96,16.38,69.42,626.17,,,
2013,ENE,8,0,5.37,17.67,11.9,0.56,40.17,1.04,102.46,16.05,70.14,625.94,,,
2013,ENE,8,1,6.65,15.51,12.3,0.45,30.8,1,102.1,15.45,71.58,625.6,,,
2013,ENE,8,2,5.96,16.37,10.6,0.36,32.17,1.15,124.35,14.84,72.36,625.38,,,
2013,ENE,8,3,4.32,14.65,10.6,0.27,37.25,0.92,175.75,14.4,71.22,625.35,,,
2013,ENE,8,4,4.76,13.96,10.9,0.25,25.38,1.19,152.44,14.32,74.83,625.15,,,
2013,ENE,8,5,4.51,14.61,10.5,0.25,27.55,0.68,177.94,13.8,76.47,624.96,,,
2013,ENE,8,6,4.74,18.51,10.9,0.25,34.58,0.98,87.68,13.12,80.3,625.01,,,
2013,ENE,8,7,4.5,28.03,10.8,0.33,50.05,0.94,58.8,12.72,80.32,625.1,,,
2013,ENE,8,8,4.51,22.42,10.1,0.93,64.33,1.45,81.72,12.44,82.43,625.39,,,
2013,ENE,8,9,6.88,36.62,23.2,1.36,99.87,0.76,256.58,14.03,76.41,626.12,,,
2013,ENE,8,10,20.35,49,32.3,1.34,130.32,0.85,185.05,17.18,66.51,626.57,,,
2013,ENE,8,11,16.96,26.96,17.7,0.88,71.64,1.58,245.96,18.08,64.91,626.57,,,
2013,ENE,8,12,16.82,17.08,10.3,0.56,43.04,2.48,226.79,18.91,62.81,626.33,,,
2013,ENE,8,13,17.83,14.32,8.7,0.49,45.93,3.69,229.74,19.69,61.39,625.45,,,
2013,ENE,8,14,16.96,13.9,9.0,0.52,42.56,4.03,224.37,20.13,58.22,624.7,,,
2013,ENE,8,15,16.13,14.64,9.7,0.58,51.58,4.11,220.99,18.99,67.04,624.4,,,
2013,ENE,8,16,14.64,14.02,9.9,0.61,34.47,3.6,194.43,18.58,66.88,624.25,,,
2013,ENE,8,17,12.64,13.86,10.3,0.73,30.02,2.96,212.55,19.2,63.15,624.18,,,
2013,ENE,8,18,11.5,13.3,9.1,0.59,31.15,4.87,216.21,15.95,76.73,624.93,,,
2013,ENE,8,19,11.13,12.92,8.9,0.65,13.51,4.03,207.88,14.81,77.81,625.37,,,
2013,ENE,8,20,4.87,13.38,11.4,1.32,20.95,1.17,248.79,13.84,82.72,625.55,,,
2013,ENE,8,21,8.43,13.43,9.7,0.79,9.62,2.98,160.63,15.35,68.73,625.85,,,
2013,ENE,8,22,7.81,15.65,9.3,0.64,7.73,1.5,107.01,15.27,67.87,625.71,,,
2013,ENE,8,23,5.32,15.57,9.8,0.61,10.99,1.16,359.07,14.41,75.3,625.81,,,
2013,ENE,9,0,4.99,13.67,9.1,0.41,11.4,1.52,337.49,13.72,77.63,625.78,,,
2013,ENE,9,1,4.99,14.56,9.0,0.37,11.88,1.31,15.65,13.77,78.66,625.37,,,
2013,ENE,9,2,4.73,16.72,8.5,0.33,14.85,1.35,286.32,13.44,80.18,625.41,,,
2013,ENE,9,3,4.43,14.23,8.3,0.25,9.58,1.09,285.73,12.91,81.57,625.18,,,
2013,ENE,9,4,4.51,13.82,8.3,0.25,15.06,0.94,279.07,13.07,81.47,625.03,,,
2013,ENE,9,5,4.71,13.25,8.5,0.25,18.32,0.96,190.92,13.53,80.43,625.15,,,
2013,ENE,9,6,4.64,12.77,8.9,0.25,22.71,1.15,203.28,13.14,82.17,625.4,,,
2013,ENE,9,7,4.4,14.65,8.4,1.01,41.91,1.25,220.92,12.22,85.02,625.73,,,
2013,ENE,9,8,4.42,19.04,10.8,2.71,84.4,1.07,212.31,12.12,85,626.05,,,
2013,ENE,9,9,5.38,18.1,11.0,1.79,65.91,1.99,212.79,14.46,76.36,626.72,,,
2013,ENE,9,10,10.06,16.37,10.1,0.94,52.89,2.32,226.9,16.83,68.99,627.18,,,
2013,ENE,9,11,12.8,13.7,7.4,0.55,38.4,2.8,219.5,17.9,NA,NA,,,
2013,ENE,9,12,16,12.8,7.7,0.45,31.5,3.3,215.1,19.4,NA,NA,,,
2013,ENE,9,13,18.5,12.3,6.5,0.45,24.1,3.9,197.4,21.2,NA,NA,,,
2013,ENE,9,14,16.6,12.4,8.0,0.55,28.7,4.1,186.7,22,NA,NA,,,
2013,ENE,9,15,19.1,12,6.5,0.35,27.8,5.2,199.7,23.3,NA,NA,,,
2013,ENE,9,16,19.7,12,6.7,0.25,30.5,5.4,194.7,23.9,NA,NA,,,
2013,ENE,9,17,19.1,11.8,7.0,0.25,27.7,4.8,196.1,23.8,NA,NA,,,
2013,ENE,9,18,15.7,12.1,9.2,0.35,41.2,4.3,217.1,22.7,NA,NA,,,
2013,ENE,9,19,10,13,12.1,0.70,44.2,3,208.2,20.8,NA,NA,,,
2013,ENE,9,20,6.9,14,13.0,1.13,46.4,2.4,185.6,19.4,NA,NA,,,
2013,ENE,9,21,7,13.4,12.1,0.93,42.3,2.2,188.7,18.3,NA,NA,,,
2013,ENE,9,22,5,13.6,12.2,1.13,47.8,1.1,184.8,17,NA,NA,,,
2013,ENE,9,23,4.6,21.1,11.9,1.53,60.3,0.5,103,16.1,NA,NA,,,
2013,ENE,10,0,4.2,24.2,11.1,1.73,71.4,0.5,251.5,15.3,NA,NA,,,
2013,ENE,10,1,4.27,15.56,10.3,0.69,34.18,0.85,296.89,13.06,69.94,627.85,,,
2013,ENE,10,2,4.38,13.53,9.8,0.53,29.5,0.77,320.01,12.56,72.2,627.79,,,
2013,ENE,10,3,4.42,13.64,9.3,0.56,33.77,0.85,216.25,12.27,74.16,627.8,,,
2013,ENE,10,4,4.17,13.68,8.6,0.58,34.06,0.89,146.98,11.59,76.85,627.54,,,
2013,ENE,10,5,4.15,18.7,12.1,0.49,54.3,0.99,87.26,11.4,76.91,627.38,,,
2013,ENE,10,6,4.29,19.19,11.7,0.47,66.3,1.57,87.57,10.54,79.86,627.39,,,
2013,ENE,10,7,4.23,18.05,8.5,0.64,53.91,1.34,96.94,9.76,82.46,627.68,,,
2013,ENE,10,8,4.25,19.27,8.7,1.45,70.81,0.95,13.07,8.79,82.61,628.17,,,
2013,ENE,10,9,4.9,28.73,11.5,1.83,91.21,1.02,111.61,10.51,78.44,629,,,
2013,ENE,10,10,7.45,33.53,11.5,1.17,81.83,1.75,99.65,14.35,69.44,629.36,,,
2013,ENE,10,11,16.81,73.01,11.0,0.90,60.26,1.19,110.03,17.37,61.25,629.4,,,
2013,ENE,10,12,33.65,67.33,11.8,0.73,49.55,1.38,250.58,19.34,54.43,628.81,,,
2013,ENE,10,13,33.45,26.84,11.2,0.61,39.9,1.83,246.63,20.62,48.76,628.07,,,
2013,ENE,10,14,26.55,16.33,9.4,0.57,24.71,2.68,221.55,22.09,38.06,627.54,,,
2013,ENE,10,15,29.59,15.32,11.5,0.53,39.33,2.71,196.43,22.97,37.22,626.9,,,
2013,ENE,10,16,31.53,13.42,8.7,0.33,28.48,2.7,249.92,24.03,34.05,626.46,,,
2013,ENE,10,17,28.72,11.9,8.3,0.28,25.05,2.78,252.11,24.62,31.21,626.35,,,
2013,ENE,10,18,24.34,11.46,8.8,0.25,29.25,2.83,255.56,24.37,32.08,626.34,,,
2013,ENE,10,19,10.5,12.62,16.6,0.41,60.54,1.78,251.69,22.88,35.52,626.43,,,
2013,ENE,10,20,4.54,17.91,17.6,1.60,102.12,1.07,258.27,21.22,40.12,626.77,,,
2013,ENE,10,21,4.4,19.12,17.0,1.72,104.77,0.85,238.48,19.53,43.44,627.23,,,
2013,ENE,10,22,4.44,20.4,15.8,2.24,122.16,1.14,245.63,18.69,44.49,627.57,,,
2013,ENE,10,23,4.35,17.97,15.2,1.97,102.2,1.08,200.37,17.65,48,627.9,,,
2013,ENE,11,0,4.31,16.35,14.2,1.42,82.47,1.33,195.6,16.95,52.31,628.04,,,
2013,ENE,11,1,4.24,16.71,14.1,1.15,79.58,1.1,227.99,16.32,53.43,628.19,,,
2013,ENE,11,2,4.18,16.15,12.3,0.53,50.18,0.59,339.86,13.75,60.15,628.19,,,
2013,ENE,11,3,4.05,16.63,12.2,0.52,53.84,1.19,108.48,13.33,60.83,628.09,,,
2013,ENE,11,4,4.15,19.02,12.7,0.39,57.13,1.33,99.62,12.91,61.2,627.83,,,
2013,ENE,11,5,4.26,18.19,11.5,0.36,48.27,0.66,52.82,11.86,63.83,627.74,,,
2013,ENE,11,6,4.07,17.45,9.3,0.37,45.42,0.72,259.29,10.92,67.57,627.79,,,
2013,ENE,11,7,4.31,15.97,9.9,0.64,52.06,0.63,258.02,10.04,69.07,627.88,,,
2013,ENE,11,8,4.28,21.06,11.9,1.48,87.36,0.71,66.99,10.81,66.67,628.13,,,
2013,ENE,11,9,5,24.38,12.5,1.30,84.87,1.21,79.28,12.11,63.52,628.54,,,
2013,ENE,11,10,7.68,34.39,13.6,1.01,100.08,1.63,93.95,14.49,60.73,628.99,,,
2013,ENE,11,11,12.99,45.49,14.7,0.94,89.94,1.19,112.57,17.05,55.88,629.02,,,
2013,ENE,11,12,18.77,80.73,17.0,1.43,92.53,1.47,188.54,19.74,49.23,628.42,,,
2013,ENE,11,13,34.13,42.15,16.5,0.97,64.54,1.88,226.58,21.59,44.66,627.65,,,
2013,ENE,11,14,40.52,23.19,14.7,0.62,54.05,2.01,232.21,23.49,38.21,626.84,,,
2013,ENE,11,15,33.98,16.05,11.0,0.47,43.98,2.8,229.13,24.54,32.91,626.08,,,
2013,ENE,11,16,32.06,13.48,9.7,0.33,36,2.73,246.86,24.94,32.59,625.5,,,
