DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,MAY,3,17,36.22,13.27,12.2,NA,87.08,2.97,230.9,31.95,2.57,619.05,,,
2013,MAY,3,18,34.77,12.93,10.7,NA,89.86,2.47,186.24,32.13,1.42,618.83,,,
2013,MAY,3,19,29.76,12.73,13.7,NA,112.23,3.64,174.51,31.9,NA,619.02,,,
2013,MAY,3,20,28.95,12.92,10.6,NA,148.49,4.22,131.38,29.97,4.35,619.54,,,
2013,MAY,3,21,27.13,14.41,8.9,NA,155.99,3.88,108.06,28.23,9.65,620.5,,,
2013,MAY,3,22,19.87,42.41,8.9,NA,109.13,4.08,69.27,24.35,25.25,621.47,,,
2013,MAY,3,23,18.31,44.3,10.7,NA,62.6,4.62,55.44,23.1,28.51,622,,,
2013,MAY,4,0,18.23,38.6,10.1,NA,51.17,4.7,55.92,21.05,33.94,622.18,,,
2013,MAY,4,1,16.73,38.41,10.5,NA,45.58,4.12,63.37,19.54,37.44,622.13,,,
2013,MAY,4,2,16.62,36.33,10.7,NA,40.19,3.48,67.98,17.94,40.5,621.92,,,
2013,MAY,4,3,18.9,35.91,7.9,NA,52.41,4.13,76.17,16.94,42.58,621.86,,,
2013,MAY,4,4,18.07,41.6,6.7,NA,55.06,3.16,76.58,15.92,45.39,621.93,,,
2013,MAY,4,5,17.64,31.54,6.1,NA,35.36,3.23,82,15.25,46.94,622,,,
2013,MAY,4,6,16.6,30.69,5.3,NA,36.33,3.07,80.37,14.65,48.41,622.3,,,
2013,MAY,4,7,11.13,25.03,9.2,NA,61.18,2.47,89.65,14.26,49.23,622.67,,,
2013,MAY,4,8,10.79,28.88,11.8,NA,78.02,2.34,83.48,15.4,46.76,623.19,,,
2013,MAY,4,9,17.99,41.71,14.0,NA,85.42,2.09,68.66,18.25,39.58,623.19,,,
2013,MAY,4,10,14.96,41.59,14.4,NA,127.26,1.73,99.98,20.87,31.01,623.12,,,
2013,MAY,4,11,24.42,20.03,13.6,NA,93.73,1.57,211.13,24.01,16.36,622.76,,,
2013,MAY,4,12,30.93,15.91,14.3,NA,87.85,1.86,321.77,25.96,10.69,622.18,,,
2013,MAY,4,13,29.3,15.06,15.2,NA,60.93,2.41,182.79,28.28,3.58,621.4,,,
2013,MAY,4,14,26.65,14.96,12.0,NA,48.78,3.84,210.19,30.02,NA,620.6,,,
2013,MAY,4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
2013,MAY,4,16,30.51,12.74,8.3,NA,NA,4.69,203.49,31.95,NA,620.46,,,
2013,MAY,4,17,34.15,12.34,9.1,NA,170.74,5.16,206.64,32.13,NA,620.21,,,
2013,MAY,4,18,35.74,12.72,8.1,NA,252.82,5.87,217.08,31.09,NA,620.3,,,
2013,MAY,4,19,32.96,14.25,7.6,NA,158.6,5.26,215.76,29.32,NA,620.9,,,
2013,MAY,4,20,26.84,14.81,11.4,NA,119.19,3.67,202.45,27.4,NA,621.57,,,
2013,MAY,4,21,23.4,14.18,15.9,NA,114.47,3.36,178.74,25.73,NA,622.18,,,
2013,MAY,4,22,21.23,13.35,17.4,NA,97.22,3.2,176.74,24.2,3.94,622.66,,,
2013,MAY,4,23,20.71,13.08,16.4,NA,81.1,2.14,157.81,23,8.37,623.2,,,
2013,MAY,5,0,17.5,12.7,17.9,NA,74.59,1.27,190.23,22.1,10.48,623.39,,,
2013,MAY,5,1,17.72,13.34,18.7,NA,71.87,1.06,246.98,20.71,14.63,623.6,,,
2013,MAY,5,2,19.95,13.34,18.0,NA,66.19,1.73,205.95,19.93,17.31,623.48,,,
2013,MAY,5,3,17.21,13.12,17.0,NA,65.02,1.67,239.96,18.71,20.29,623.35,,,
2013,MAY,5,4,14.48,12.96,18.1,NA,70.62,1.48,222.91,18.61,20.54,623.28,,,
2013,MAY,5,5,17.21,12.98,17.1,NA,66.25,1.82,255.25,17.15,23.66,623.28,,,
2013,MAY,5,6,15.44,13.24,16.9,NA,74.84,1.09,222.52,16.53,25.35,623.68,,,
2013,MAY,5,7,12.3,12.7,18.9,NA,81.77,0.94,234.15,16.37,25.91,624.08,,,
2013,MAY,5,8,16.56,12.4,19.5,NA,81.35,1.3,245.87,17.54,21.54,624.44,,,
2013,MAY,5,9,18.36,12.28,21.0,NA,84,1.61,250.79,19.84,17.25,624.78,,,
2013,MAY,5,10,21.64,12.18,21.3,NA,63.99,1.37,301.69,21.77,14.33,624.77,,,
2013,MAY,5,11,24.33,12.4,18.4,NA,65.68,1.78,244.3,23.39,11.44,624.56,,,
2013,MAY,5,12,27.87,12.23,16.2,NA,51.56,2.5,239.47,25.07,5.45,624.19,,,
2013,MAY,5,13,28.64,12.19,13.5,NA,48.2,2.73,206.57,26.74,NA,623.54,,,
2013,MAY,5,14,32.79,12.09,12.3,NA,42.75,2.79,230.86,28.35,NA,622.8,,,
2013,MAY,5,15,30.51,12.07,13.2,NA,35.79,2.66,243.24,29.94,NA,622.03,,,
2013,MAY,5,16,33.21,11.71,12.1,NA,29.49,3.48,251.7,30.59,NA,621.44,,,
2013,MAY,5,17,33.6,11.58,10.7,NA,28.33,2.92,251.62,31.34,NA,620.94,,,
2013,MAY,5,18,33.63,11.44,10.6,NA,28.59,1.91,259.14,31.68,NA,620.86,,,
2013,MAY,5,19,32.2,11.63,13.2,NA,37.83,2.07,212.38,31.42,NA,620.96,,,
2013,MAY,5,20,20.69,12.57,20.5,NA,51.84,1.26,184.28,30.11,NA,621.34,,,
2013,MAY,5,21,15.43,12.86,25.1,NA,75.86,1.36,229.87,28.21,NA,621.99,,,
2013,MAY,5,22,12.04,12.99,27.8,NA,96.61,1.79,158.88,26.98,NA,622.31,,,
2013,MAY,5,23,18.67,28.41,21.8,NA,98.6,2.83,56.45,25.37,NA,623.11,,,
2013,MAY,6,0,19.84,29.52,14.3,NA,109.35,5.04,62.16,22.98,22.17,623.81,,,
2013,MAY,6,1,17.38,13.79,19.3,NA,92.18,1.41,195.8,23.06,6.84,624.4,,,
2013,MAY,6,2,14.19,13.44,18.9,NA,87.4,0.94,249.72,21.33,9.91,624.18,,,
2013,MAY,6,3,15.48,13.87,18.6,NA,84.65,1.22,225.53,20.48,11.13,624.02,,,
2013,MAY,6,4,15.32,13.5,18.0,NA,89.82,1.46,247.57,19.56,12.82,623.95,,,
2013,MAY,6,5,13.88,13.91,17.8,NA,96.55,0.88,214.62,18.98,13.41,624,,,
2013,MAY,6,6,15.29,13.56,18.8,NA,104.15,1.36,202.39,19.3,10.48,624.28,,,
2013,MAY,6,7,9.88,15.05,23.0,NA,131.95,1.14,197.43,19.15,11.49,624.7,,,
2013,MAY,6,8,8.15,16.58,28.4,NA,175.53,1.28,218.19,20.4,10.64,625.06,,,
2013,MAY,6,9,15.74,15.03,15.5,NA,129.75,1.75,209.16,22.4,10.76,625.27,,,
2013,MAY,6,10,24.64,14.29,13.1,NA,99.59,2.23,206.82,24.27,13.09,625.44,,,
2013,MAY,6,11,27.77,13.81,13.5,NA,72.81,2.23,215.8,26.23,10.79,625.23,,,
2013,MAY,6,12,30.23,13.2,3.4,NA,67.89,3.31,246.44,28.28,5.76,624.69,,,
2013,MAY,6,13,28.16,12.88,7.0,NA,52.1,3.42,239.57,29.75,2.76,623.94,,,
2013,MAY,6,14,26.14,12.49,11.5,NA,44.84,3.45,249.05,31.21,NA,623.17,,,
2013,MAY,6,15,26.5,12.38,11.1,NA,44.31,2.97,207.7,32.07,NA,622.57,,,
2013,MAY,6,16,27.51,12.01,9.7,NA,37.62,3.02,245.61,32.66,NA,621.9,,,
2013,MAY,6,17,26.47,11.75,11.5,NA,41.02,2.91,218.95,32.74,NA,621.43,,,
2013,MAY,6,18,23.53,12.18,14.8,NA,50.31,2.82,211.24,32.42,NA,621.28,,,
2013,MAY,6,19,23.17,12.04,15.2,NA,57.62,3.4,210.83,32.19,NA,621.43,,,
2013,MAY,6,20,21.02,12.33,18.4,NA,74.61,3.04,204.2,30.58,NA,621.74,,,
2013,MAY,6,21,19.82,12.52,20.3,NA,87.38,3.22,188.37,29.11,1.12,622.37,,,
2013,MAY,6,22,21.14,13.19,17.5,NA,94.39,4.04,190.15,28.08,1.9,622.92,,,
2013,MAY,6,23,18.29,13.19,15.6,NA,73.33,2.06,204.97,26.63,4.59,623.5,,,
2013,MAY,7,0,16.88,12.9,16.2,NA,73.48,2.35,230.3,25.43,6.05,624.2,,,
2013,MAY,7,1,17.88,12.69,15.0,NA,69.38,2.73,218.52,24.36,9.01,624.47,,,
2013,MAY,7,2,18.97,12.98,13.9,NA,55.8,2.06,230.15,22.88,15.64,624.45,,,
2013,MAY,7,3,17.62,12.79,13.8,NA,43.55,1.54,233.02,21.88,19.38,624.31,,,
2013,MAY,7,4,18.93,12.73,14.3,NA,39.43,1.64,227.46,20.98,21.81,624.31,,,
2013,MAY,7,5,14.01,12.76,15.8,NA,41.5,1.38,267.72,19.51,25.04,624.51,,,
2013,MAY,7,6,11.99,12.91,18.2,NA,50.22,1.06,266.18,18.76,26.63,624.76,,,
2013,MAY,7,7,8.92,13.98,21.7,NA,72.39,1.05,180.25,19.16,28.35,625.06,,,
2013,MAY,7,8,10.77,13.55,24.4,NA,80.57,1.82,186.15,20.37,27.31,625.41,,,
2013,MAY,7,9,14.96,13.34,22.8,NA,61.16,1.69,220.81,22.44,20.45,625.81,,,
2013,MAY,7,10,18.75,13.18,19.2,NA,56.14,3.37,222.99,23.87,16.34,625.92,,,
2013,MAY,7,11,22.78,13.03,10.3,NA,50.44,2.85,223.48,26.1,11.07,625.69,,,
2013,MAY,7,12,27.14,13.22,3.3,NA,18.34,3.08,199.42,28.24,NA,625.32,,,
2013,MAY,7,13,26.35,12.87,1.8,NA,30.91,2.91,199.42,29.86,NA,624.92,,,
2013,MAY,7,14,22.17,12.63,NA,NA,39.91,3.63,210.17,30.74,NA,624.18,,,
2013,MAY,7,15,27.64,12.17,NA,NA,50.1,3.92,234.91,31.98,NA,623.48,,,
2013,MAY,7,16,27.77,11.94,NA,NA,47.38,4.17,227.81,32.59,NA,622.79,,,
2013,MAY,7,17,26.84,11.86,4.2,NA,54.66,3.79,234.54,32.78,NA,622.22,,,
2013,MAY,7,18,25.4,12.02,10.3,NA,54.5,3.11,217.45,32.74,NA,622.05,,,
2013,MAY,7,19,22.74,12.15,12.7,NA,56.77,2.79,215.85,32.06,NA,622.13,,,
2013,MAY,7,20,15.56,13.06,18.1,NA,73.33,1.96,212.38,30.52,NA,622.44,,,
2013,MAY,7,21,13.93,13.28,22.3,NA,95.9,2.58,172.55,28.97,NA,622.98,,,
2013,MAY,7,22,20.37,12.92,18.8,NA,88.99,3.01,183.05,27.47,NA,623.62,,,
2013,MAY,7,23,23.27,12.65,15.4,NA,94.82,3.26,196.17,26.22,4.44,624.18,,,
2013,MAY,8,0,22.71,12.43,13.8,NA,92.34,1.56,250.62,24.42,9.82,624.67,,,
2013,MAY,8,1,17.88,12.69,15.0,NA,69.38,2.73,218.52,24.36,9.01,624.47,,,
2013,MAY,8,2,18.97,12.98,13.9,NA,55.8,2.06,230.15,22.88,15.64,624.45,,,
2013,MAY,8,3,17.62,12.79,13.8,NA,43.55,1.54,233.02,21.88,19.38,624.31,,,
2013,MAY,8,4,18.93,12.73,14.3,NA,39.43,1.64,227.46,20.98,21.81,624.31,,,
2013,MAY,8,5,14.01,12.76,15.8,NA,41.5,1.38,267.72,19.51,25.04,624.51,,,
2013,MAY,8,6,11.99,12.91,18.2,NA,50.22,1.06,266.18,18.76,26.63,624.76,,,
2013,MAY,8,7,8.92,13.98,21.7,NA,72.39,1.05,180.25,19.16,28.35,625.06,,,
2013,MAY,8,8,10.77,13.55,24.4,NA,80.57,1.82,186.15,20.37,27.31,625.41,,,
2013,MAY,8,9,14.96,13.34,22.8,NA,61.16,1.69,220.81,22.44,20.45,625.81,,,
2013,MAY,8,10,18.75,13.18,19.2,NA,56.14,3.37,222.99,23.87,16.34,625.92,,,
2013,MAY,8,11,22.78,13.03,10.3,NA,50.44,2.85,223.48,26.1,11.07,625.69,,,
2013,MAY,8,12,27.14,13.22,3.3,NA,18.34,3.08,199.42,28.24,NA,625.32,,,
2013,MAY,8,13,26.35,12.87,1.8,NA,30.91,2.91,199.42,29.86,NA,624.92,,,
2013,MAY,8,14,22.17,12.63,NA,NA,39.91,3.63,210.17,30.74,NA,624.18,,,
2013,MAY,8,15,27.64,12.17,NA,NA,50.1,3.92,234.91,31.98,NA,623.48,,,
2013,MAY,8,16,27.77,11.94,NA,NA,47.38,4.17,227.81,32.59,NA,622.79,,,
2013,MAY,8,17,26.84,11.86,4.2,NA,54.66,3.79,234.54,32.78,NA,622.22,,,
2013,MAY,8,18,25.4,12.02,10.3,NA,54.5,3.11,217.45,32.74,NA,622.05,,,
2013,MAY,8,19,22.74,12.15,12.7,NA,56.77,2.79,215.85,32.06,NA,622.13,,,
2013,MAY,8,20,15.56,13.06,18.1,NA,73.33,1.96,212.38,30.52,NA,622.44,,,
2013,MAY,8,21,13.93,13.28,22.3,NA,95.9,2.58,172.55,28.97,NA,622.98,,,
2013,MAY,8,22,20.37,12.92,18.8,NA,88.99,3.01,183.05,27.47,NA,623.62,,,
2013,MAY,8,23,23.27,12.65,15.4,NA,94.82,3.26,196.17,26.22,4.44,624.18,,,
2013,MAY,9,0,22.71,12.43,13.8,NA,92.34,1.56,250.62,24.42,9.82,624.67,,,
2013,MAY,9,1,23.22,11.96,12.9,NA,100.95,3.16,217.75,24.6,16.37,624.79,,,
2013,MAY,9,2,21.71,11.75,12.7,NA,91.46,2.82,203.25,23.74,22.06,624.57,,,
2013,MAY,9,3,19.94,11.82,13.1,NA,73.01,2,197.61,22.97,25.63,624.51,,,
2013,MAY,9,4,19.23,11.62,13.9,NA,54.69,2.22,192.1,22.13,25.86,624.53,,,
2013,MAY,9,5,17.6,11.97,14.3,NA,52.66,2.17,219.31,20.92,28.84,624.83,,,
2013,MAY,9,6,12.62,12.56,16.8,NA,64.6,1.05,238.24,20.2,30.87,625.07,,,
2013,MAY,9,7,8.73,13.49,20.7,NA,107.29,1.35,242.03,19.63,34.5,625.41,,,
2013,MAY,9,8,10.26,13.42,23.5,NA,93.89,1.87,206.8,20.27,33.47,625.69,,,
2013,MAY,9,9,12.92,12.66,10.1,NA,80.99,2.1,215.82,21.88,29.41,626.07,,,
2013,MAY,9,10,18.94,12.33,14.9,NA,83.17,2.48,252.18,23.2,26.5,626.27,,,
2013,MAY,9,11,23.28,12.24,15.3,NA,84.69,2.47,236.3,25.43,19.12,626.2,,,
2013,MAY,9,12,24.65,12.15,15.7,NA,60.09,2.28,195.81,27.5,12.48,625.86,,,
2013,MAY,9,13,26.12,11.55,13.5,NA,44.48,2.47,205.37,29.37,3.24,625.2,,,
2013,MAY,9,14,26.8,11.91,14.5,NA,48.51,3.22,229.01,30.61,NA,624.55,,,
2013,MAY,9,15,30.04,11.64,12.2,NA,63.17,3.03,205.71,31.38,NA,623.75,,,
2013,MAY,9,16,29.88,11.52,11.7,NA,41.44,2.86,210.85,32.93,NA,622.93,,,
2013,MAY,9,17,25.23,11.21,12.9,NA,81.57,4.32,173.28,32.92,NA,622.29,,,
2013,MAY,9,18,29.22,11.42,11.5,NA,77.15,3.6,228.59,32.97,NA,622.1,,,
2013,MAY,9,19,26.67,12.25,14.5,NA,75.35,3.17,222.68,32.33,NA,622.22,,,
2013,MAY,9,20,16.75,12.82,21.2,NA,80.57,1.85,210.02,31.1,NA,622.5,,,
2013,MAY,9,21,15.21,12.73,24.4,NA,105.37,2.3,154.14,30.1,NA,623.07,,,
2013,MAY,9,22,19.96,12.23,18.8,NA,116.7,2.49,146.58,29.27,NA,623.63,,,
2013,MAY,9,23,22.16,12.06,17.7,NA,93.82,2.03,192.47,27.86,2.23,624.07,,,
2013,MAY,10,0,17.38,12.3,18.9,NA,91.94,1.12,272.99,25.44,6.76,624.38,,,
2013,MAY,10,1,14.05,12.72,20.9,NA,97.71,1.12,243.8,24.35,10.43,624.41,,,
2013,MAY,10,2,12.69,13.16,21.7,NA,90.75,1.31,232.24,23.4,11.77,624.39,,,
2013,MAY,10,3,18.24,12.69,20.8,NA,80.83,2.11,193.98,23.08,12.23,624.1,,,
2013,MAY,10,4,18.32,12.48,18.6,NA,72.23,1.16,240.95,21.83,15.25,623.97,,,
2013,MAY,10,5,21.95,12.16,17.0,NA,66.99,1.54,236.95,21.45,17.47,623.99,,,
2013,MAY,10,6,13.13,12.49,20.1,NA,81.47,1.23,224.9,20.38,20.84,624.29,,,
2013,MAY,10,7,13.45,13.33,23.9,NA,93.81,1.97,193.04,20.89,19.5,624.58,,,
2013,MAY,10,8,13.02,13.71,24.1,NA,114.65,1.05,260.31,21.93,19.09,624.97,,,
2013,MAY,10,9,14.85,14.26,19.1,NA,125.99,1.45,266.44,23.31,17.95,625.19,,,
2013,MAY,10,10,23.96,14.38,8.9,NA,90.76,1.77,215.04,25.85,14.83,625.41,,,
2013,MAY,10,11,26.85,13.42,15.9,NA,82.89,2.69,218.92,27.41,12.9,625.16,,,
2013,MAY,10,12,25.9,12.62,14.4,NA,64.11,3.27,219.09,28.93,9.15,624.72,,,
2013,MAY,10,13,26.23,12.38,13.7,NA,53.5,3.41,221.15,30.33,4.14,624.17,,,
2013,MAY,10,14,28.09,12.13,12.8,NA,58.2,3.17,216.76,31.36,2.32,623.43,,,
2013,MAY,10,15,29.09,11.99,10.9,NA,64.86,3.73,220.15,32.48,NA,622.57,,,
2013,MAY,10,16,30.72,12.02,11.9,NA,62.18,3.5,217.44,32.96,NA,621.92,,,
2013,MAY,10,17,30.9,11.97,12.4,NA,66.56,3.85,211.75,33.17,NA,621.48,,,
2013,MAY,10,18,30.28,12.18,12.3,NA,68.94,4.02,213.61,33.07,NA,621.3,,,
2013,MAY,10,19,29.42,12.28,13.5,NA,74.52,3.2,214.51,32.48,NA,621.5,,,
2013,MAY,10,20,23.54,12.55,18.4,NA,87.14,2.94,204.94,30.76,1.96,622.07,,,
2013,MAY,10,21,22.54,12.24,19.7,NA,87.29,3.72,193.27,29.37,4.15,622.84,,,
2013,MAY,10,22,23.17,12,18.3,NA,83.45,3.55,192.87,27.71,4.48,623.3,,,
2013,MAY,10,23,21.93,12.41,18.0,NA,81.28,1.91,198.82,26.12,5.56,624.11,,,
2013,MAY,11,0,19.56,12.38,19.2,NA,78.37,1.46,211.21,24.98,7.85,624.43,,,
2013,MAY,11,1,21.98,12,18.7,NA,69.07,2.49,217.03,24.12,12.84,624.25,,,
2013,MAY,11,2,22.63,11.95,16.1,NA,66.84,2.23,217.65,23.02,19.35,623.96,,,
2013,MAY,11,3,20.55,11.89,16.4,NA,62.78,1.95,189.55,21.91,21.99,623.53,,,
2013,MAY,11,4,21.88,11.71,15.2,NA,57.29,1.67,196.01,21.36,25.53,623.45,,,
2013,MAY,11,5,19.2,11.97,14.8,NA,50.78,0.84,248.3,20.75,29.17,623.59,,,
2013,MAY,11,6,13.24,13.63,17.0,NA,60.43,1.05,59.97,20.17,29.96,623.71,,,
2013,MAY,11,7,9.29,13.61,20.2,NA,103.98,1.2,101.21,20.21,29.55,623.87,,,
2013,MAY,11,8,8.7,13.44,20.7,NA,131.64,1.1,88.68,20.94,27.13,624.17,,,
2013,MAY,11,9,15.22,15.5,24.0,NA,133.82,0.88,83.75,23.37,22.38,624.29,,,
2013,MAY,11,10,17.62,13.43,22.2,NA,108.74,1.46,166.78,24.19,19.52,624.26,,,
2013,MAY,11,11,21.73,12.81,20.5,NA,78.9,1.86,180.55,25.5,17.98,624.12,,,
2013,MAY,11,12,25.75,12.21,18.0,NA,61.56,1.68,182.7,27.47,13.64,623.9,,,
2013,MAY,11,13,27.65,11.93,15.8,NA,51.34,1.98,217.84,29.06,9.14,623.31,,,
2013,MAY,11,14,29.44,11.63,14.6,NA,48.4,1.88,188.96,30.52,5.19,622.63,,,
2013,MAY,11,15,30.82,11.78,13.7,NA,56.45,2.74,229.35,31.27,1.45,621.91,,,
2013,MAY,11,16,29.99,11.86,14.5,NA,51.32,2.78,221.4,31.75,NA,621.27,,,
2013,MAY,11,17,31.83,11.51,13.4,NA,64.78,3.3,224.07,32,NA,620.89,,,
2013,MAY,11,18,32.62,11.78,12.3,NA,66.73,2.95,225.78,31.91,NA,620.58,,,
2013,MAY,11,19,26.85,12.12,15.6,NA,79.92,2.13,211.76,31.38,0.72,620.71,,,
2013,MAY,11,20,19.21,12.76,20.9,NA,104.22,2.14,218.34,30.1,2.01,621.06,,,
2013,MAY,11,21,14.43,13.35,23.3,NA,119.71,1.18,277.68,28.28,5.95,621.71,,,
