DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,SEP,4,7,17.36,30.77,10.8,NA,32.46,2.41,58.86,19.14,68.05,621.99,,,
2013,SEP,4,8,17.4,29.54,13.4,NA,36.94,2.95,43.41,19.3,67.28,622.44,,,
2013,SEP,4,9,17.56,21.6,16.8,NA,NA,3.67,50.84,19.78,66.14,622.79,,,
2013,SEP,4,10,21,52.64,8.1,NA,12.91,4.22,67.24,20.68,63.23,623.15,,,
2013,SEP,4,11,22.47,39.27,9.3,NA,73.96,4.47,54.34,21.7,60.03,623.2,,,
2013,SEP,4,12,29.49,43.69,7.8,NA,61.15,5.43,68.72,22.95,54.32,622.8,,,
2013,SEP,4,13,33.35,48.72,6.3,NA,56.49,5.99,69.72,24.04,49.91,622.6,,,
2013,SEP,4,14,36.52,41.44,6.0,NA,50.52,4.76,63.28,24.99,47.19,622.02,,,
2013,SEP,4,15,37.09,33.29,6.0,NA,40.27,4.23,71.26,25.98,44.41,621.32,,,
2013,SEP,4,16,36.94,25.66,5.5,NA,38.35,3.64,68.29,26.21,42.41,620.84,,,
2013,SEP,4,17,34.33,16.39,4.2,NA,40.61,2.96,58.2,26.12,43.51,620.68,,,
2013,SEP,4,18,25.45,13.71,4.2,NA,48.35,4.04,156.36,22.33,64.31,621.11,,,
2013,SEP,4,19,19.05,13.38,5.4,NA,36.64,2.52,157.99,20.56,73.06,621.57,,,
2013,SEP,4,20,14.51,13.33,6.7,NA,34.86,1.65,279.62,20.3,75.72,622.13,,,
2013,SEP,4,21,11.71,15.31,8.0,NA,37.96,1.1,137.65,20.62,74.54,622.58,,,
2013,SEP,4,22,12.46,26.05,8.9,NA,45.54,2.1,74.53,20.96,72.2,623.01,,,
2013,SEP,4,23,18.92,54.11,7.7,NA,37.69,3.13,81.86,20.91,69.93,623.32,,,
2013,SEP,5,0,15.97,27.24,6.6,NA,33.81,3.77,86.88,20.41,70.43,623.23,,,
2013,SEP,5,1,24.46,56.29,5.4,NA,28.56,3.55,76.98,20.27,67.28,623.3,,,
2013,SEP,5,2,23.13,76.56,4.4,NA,31.18,3.64,78.32,20.03,67.73,622.97,,,
2013,SEP,5,3,25.2,81.53,3.5,NA,24.49,4.42,73.45,19.81,68.44,622.64,,,
2013,SEP,5,4,24.36,70.52,2.8,NA,26.65,3.18,63.25,19.75,68.13,622.33,,,
2013,SEP,5,5,24.41,50.56,2.9,NA,24.83,2.83,61.83,19.56,68.1,622.15,,,
2013,SEP,5,6,23.84,54.63,3.0,NA,31.79,3.63,75.74,19.72,66.27,622.23,,,
2013,SEP,5,7,20.79,50.38,3.0,NA,35.66,3.66,81.41,19.6,66.92,622.47,,,
2013,SEP,5,8,21.48,42.86,4.8,NA,42.55,3.73,82.94,19.97,66.14,622.91,,,
2013,SEP,5,9,29.39,36.21,5.9,NA,36.22,4.44,73.31,21.05,62.43,623.08,,,
2013,SEP,5,10,30.11,37.7,5.2,NA,32.5,5.24,77.34,22.05,57.95,623.25,,,
2013,SEP,5,11,31.98,36.2,4.3,NA,40.74,4.11,82.31,23.5,54.63,623.33,,,
2013,SEP,5,12,37.51,28.48,3.5,NA,37.45,3.8,72.04,24.62,51.03,623.24,,,
2013,SEP,5,13,40.6,21.38,3.8,NA,33.47,3.68,77.89,26.06,46.35,622.69,,,
2013,SEP,5,14,43.22,23.54,4.4,NA,33.15,3.33,83.82,27.04,42.79,622.15,,,
2013,SEP,5,15,40.78,17.58,5.0,NA,44.72,2.6,78.02,28.02,38.98,621.43,,,
2013,SEP,5,16,36.83,14.94,5.7,NA,35.42,2.84,67.5,28.2,38.66,620.92,,,
2013,SEP,5,17,31.55,16.13,6.4,NA,34.61,3.16,59.07,27.42,40.54,621.06,,,
2013,SEP,5,18,24.3,15.3,7.1,NA,48.73,4.95,221.09,22.49,64.72,621.64,,,
2013,SEP,5,19,22.68,12.55,7.8,NA,36.22,3.69,210.52,20.68,71.5,622.34,,,
2013,SEP,5,20,21.62,12.38,8.0,NA,33.46,2.77,170.5,19.35,78.12,623.22,,,
2013,SEP,5,21,19.76,28.26,8.7,NA,39.66,2.07,77.88,19.11,82.48,623.84,,,
2013,SEP,5,22,23.18,13.74,9.7,NA,24.12,2.18,60.12,18.8,83.16,624.21,,,
2013,SEP,5,23,23.63,17.81,9.4,NA,19.52,2.54,69.37,19.06,83.07,624.23,,,
2013,SEP,6,0,18.53,27.78,8.4,NA,28.96,3.33,85.23,19.29,81.88,623.79,,,
2013,SEP,6,1,18.69,19.26,7.4,NA,26.95,3.36,105.52,19.05,81.82,623.16,,,
2013,SEP,6,2,16.14,15,6.5,NA,31.81,2.01,157.06,18.72,82.48,622.96,,,
2013,SEP,6,3,14.5,13.24,8.4,NA,27.07,1.62,265.44,18.59,82.75,622.78,,,
2013,SEP,6,4,15.3,13.77,9.7,NA,36.92,1.33,149.7,18.75,81.98,622.79,,,
2013,SEP,6,5,10.68,13.76,9.2,NA,38.31,1.34,215.73,18.49,82.33,622.84,,,
2013,SEP,6,6,11.01,13.18,10.3,NA,31.12,1.39,264.29,18.37,83.04,623.07,,,
2013,SEP,6,7,9.01,13.2,11.7,NA,39.38,1.84,274.94,18.27,82.91,622.99,,,
2013,SEP,6,8,8.22,13.56,13.9,NA,50.43,1.69,237.57,18.39,82.95,623.15,,,
2013,SEP,6,9,11.85,17.28,15.1,NA,61.67,1.72,76.37,20.12,75.85,623.53,,,
2013,SEP,6,10,19.37,13.61,14.6,NA,24.69,2.59,59.95,21.83,66.32,623.57,,,
2013,SEP,6,11,22.5,17.55,13.6,NA,26.76,2.5,81.62,23.69,58.21,623.4,,,
2013,SEP,6,12,24.75,25.45,12.0,NA,32.76,2.74,88.86,24.94,52.55,623.01,,,
2013,SEP,6,13,21.8,25.42,10.6,NA,36.55,3.06,110.63,24.52,54.95,622.48,,,
2013,SEP,6,14,22.02,21.35,9.3,NA,36.03,1.93,174.61,25.09,53.16,621.76,,,
2013,SEP,6,15,21.5,17.51,14.8,NA,43.13,2.32,267.67,25.09,54.94,621.07,,,
2013,SEP,6,16,22.39,14.65,15.1,NA,36.51,2.18,297.29,24.48,62.29,620.47,,,
2013,SEP,6,17,23.19,12.88,14.1,NA,23.82,3.16,65.85,23.58,61.27,620.26,,,
2013,SEP,6,18,20.9,12.88,13.2,NA,24.15,2.35,63.05,22.68,61.88,620.29,,,
2013,SEP,6,19,15.3,31.31,11.8,NA,55.56,3.94,89.05,22.2,66.96,620.71,,,
2013,SEP,6,20,15.03,30.07,10.9,NA,36.14,2.86,56.47,19.63,81.41,621.57,,,
2013,SEP,6,21,9.73,20.2,12.8,NA,27.15,1.28,105.9,20.02,80.26,621.72,,,
2013,SEP,6,22,11.72,38.24,14.4,NA,29.91,1.92,63.82,20.4,75.76,621.71,,,
2013,SEP,6,23,12.68,31.48,14.1,NA,27.33,1.91,52.42,20.36,74.59,622.09,,,
2013,SEP,7,0,13.76,14.69,13.5,NA,16.17,1.71,57.76,20.05,75.27,622.16,,,
2013,SEP,7,1,18.23,13.96,12.7,NA,14.26,1.66,60.55,20.17,71.28,621.96,,,
2013,SEP,7,2,21.82,12.17,11.8,NA,14.41,1.7,49.77,20.22,69.66,621.75,,,
2013,SEP,7,3,19.57,12.45,11.4,NA,16.61,1.45,50.98,18.96,78.39,621.61,,,
2013,SEP,7,4,19.05,10.98,11.4,NA,13.79,1.04,244.09,18.34,82.16,621.33,,,
2013,SEP,7,5,13.74,10.93,11.5,NA,17.36,1.67,276.72,18.46,83.04,621.17,,,
2013,SEP,7,6,11.39,11.05,11.8,NA,19.64,1.46,283.71,18.44,83.21,621.3,,,
2013,SEP,7,7,7.6,11.13,13.2,NA,21.97,1.22,233.42,18.61,82.74,621.37,,,
2013,SEP,7,8,7.37,11.6,15.5,NA,26.07,1.53,167.65,18.92,81.36,621.66,,,
2013,SEP,7,9,7.49,13.14,11.0,NA,29.14,2.27,141.44,18.91,81.21,622.1,,,
2013,SEP,7,10,10.19,12.68,10.8,NA,27.79,1.87,172.04,19,80.81,622.37,,,
2013,SEP,7,11,12.33,13.35,7.7,NA,43.08,1.42,56.69,20.26,76.81,622.42,,,
2013,SEP,7,12,19.3,30.19,14.5,NA,41.42,2.7,71.38,21.36,72.08,622.39,,,
2013,SEP,7,13,13.69,16.75,15.9,NA,30.72,2.31,144.32,20.72,72.91,622.08,,,
2013,SEP,7,14,15.67,13.94,13.9,NA,33.34,2.9,106.06,21.82,69.12,621.45,,,
2013,SEP,7,15,22.49,19.01,11.9,NA,87.25,3.25,79.43,22.89,63.17,620.87,,,
2013,SEP,7,16,26.82,73.31,11.6,NA,42.68,3.77,73.7,22.24,66.1,620.44,,,
2013,SEP,7,17,20.93,25.49,8.8,NA,30.16,3,109.22,20.46,74.89,620.46,,,
2013,SEP,7,18,16.02,17.89,9.0,NA,34.2,2.55,96.85,20.14,77.33,620.51,,,
2013,SEP,7,19,14.66,14.15,9.1,NA,23.58,3.39,102.93,20.03,76.97,620.91,,,
2013,SEP,7,20,12.42,17.8,8.6,NA,38.27,2.63,91.08,19.06,80.45,621.32,,,
2013,SEP,7,21,15.12,20.01,11.0,NA,29.94,2.18,59.02,19.04,81.42,621.7,,,
2013,SEP,7,22,22.21,39.74,12.2,NA,37.39,3.17,65.74,19.12,81.07,622.23,,,
2013,SEP,7,23,22.19,58.49,11.3,NA,43.47,3.21,82.03,18.98,80.91,622.42,,,
2013,SEP,8,0,13.07,18.6,10.3,NA,35.44,2.54,108.53,18.82,81.61,622.29,,,
2013,SEP,8,1,10.75,14.35,10.1,NA,25.48,1.66,132.66,18.75,81.98,622,,,
2013,SEP,8,2,9.02,17.8,12.4,NA,29.41,1.49,87.76,18.96,81,621.54,,,
2013,SEP,8,3,7.33,15.21,13.8,NA,27.85,1.63,105.09,18.97,80.37,621.22,,,
2013,SEP,8,4,6.9,15.47,13.0,NA,26.16,1.2,93.67,18.84,80.56,620.97,,,
2013,SEP,8,5,8.77,17.57,13.8,NA,25.35,1.36,111.86,18.7,80.48,620.91,,,
2013,SEP,8,6,10.49,19.44,12.2,NA,24.16,2.4,92.64,18.8,77.73,621.07,,,
2013,SEP,8,7,10.08,21.84,10.3,NA,30.15,2.78,88.6,18.93,75.83,621.28,,,
2013,SEP,8,8,7.86,17.49,10.2,NA,32.32,2.2,101.08,18.81,77,621.39,,,
2013,SEP,8,9,12.2,29.47,12.0,NA,43.86,2.33,91.89,19.78,73.28,621.63,,,
2013,SEP,8,10,18.48,33.74,12.8,NA,38.54,2.89,76.68,20.78,67.28,621.8,,,
2013,SEP,8,11,22.96,36.58,12.0,NA,25.76,3.67,73.01,21.47,62.69,621.62,,,
2013,SEP,8,12,21.88,27.49,9.8,NA,41.1,2.97,96.16,22.68,58.82,621.38,,,
2013,SEP,8,13,20.07,32.31,9.1,NA,53.58,2.38,105.28,23.48,55.95,620.84,,,
2013,SEP,8,14,22.24,28,10.5,NA,52.05,2.37,100.66,24.28,52.98,620.31,,,
2013,SEP,8,15,26.19,24.48,10.5,NA,39.78,2.16,72.03,24.6,51.15,619.68,,,
2013,SEP,8,16,25.88,27.38,11.0,NA,40.49,1.83,98.4,25.48,47.42,619.12,,,
2013,SEP,8,17,26.28,17.43,11.0,NA,37.87,1.95,63.54,25.24,48.64,619.04,,,
2013,SEP,8,18,22.33,12.62,10.8,NA,31.32,2.69,105.35,23.64,58.59,619.22,,,
2013,SEP,8,19,18,17.23,8.1,NA,43.78,2.47,120,21.61,68.53,619.7,,,
2013,SEP,8,20,16.27,18.91,8.3,NA,41.82,2.36,99.85,21.66,65.56,620.05,,,
2013,SEP,8,21,16.03,19.54,8.4,NA,35,2.88,93.81,21,70.22,620.42,,,
2013,SEP,8,22,16.83,41.73,8.1,NA,40.55,3.82,75.44,20.8,72.89,621.06,,,
2013,SEP,8,23,9.97,18.5,7.9,NA,36.66,2.6,134.52,20.04,76.89,621.37,,,
2013,SEP,9,0,14.97,13.15,8.4,NA,25.2,3.03,174.58,19.71,77.78,621.47,,,
2013,SEP,9,1,19.52,12.14,8.5,NA,17.16,1.21,230.37,18.76,81.83,621.54,,,
2013,SEP,9,2,17.7,11.65,10.7,NA,15.27,1.36,283.98,18.73,81.71,621.41,,,
2013,SEP,9,3,14.2,12.14,11.5,NA,17.34,1.76,320.89,18.63,82.46,621.19,,,
2013,SEP,9,4,15.63,11.79,11.1,NA,16.1,1.41,332.5,18.45,83.17,620.92,,,
2013,SEP,9,5,14.69,11.68,11.1,NA,21.01,1.17,93.82,18.57,83.1,620.64,,,
2013,SEP,9,6,8.34,12.16,9.9,NA,21.1,1.78,125.38,18.46,82.23,620.71,,,
2013,SEP,9,7,5.02,12.93,12.1,NA,29.81,1.88,128.76,18.43,81.28,620.86,,,
2013,SEP,9,8,5.5,14.06,16.0,NA,44.57,1.59,84.58,18.86,80.63,620.99,,,
2013,SEP,9,9,7.83,25.38,17.4,NA,52.57,2.37,97.92,19.65,77.58,621.3,,,
2013,SEP,9,10,9.56,20.31,14.1,NA,68.8,2.55,112.15,20.81,72.8,621.52,,,
2013,SEP,9,11,18.07,22.42,13.5,NA,69.67,1.88,85.22,23.12,62.6,621.48,,,
2013,SEP,9,12,25.53,23.02,9.2,NA,54,2.05,308.61,23.82,57.44,621.24,,,
2013,SEP,9,13,33.44,23.47,10.3,NA,50.87,1.8,77.54,25.5,50.87,621.09,,,
2013,SEP,9,14,41.26,27.47,15.9,NA,52.62,2.27,42.45,25.89,49.33,620.43,,,
2013,SEP,9,15,49.28,24.15,16.3,NA,51.55,2.52,313.44,26.64,46.94,619.69,,,
2013,SEP,9,16,49.45,19.07,14.6,NA,52.06,2.31,286.02,26.89,46.28,619.25,,,
2013,SEP,9,17,28.01,13.6,12.0,NA,52.07,4.48,219.27,24.12,55.45,619.39,,,
2013,SEP,9,18,16.04,12.1,11.1,NA,39.33,2.37,232.57,21.56,64.34,620.02,,,
2013,SEP,9,19,16.02,12.14,12.3,NA,29.52,1.64,237.75,20.56,72.9,620.31,,,
2013,SEP,9,20,10.73,12.08,13.2,NA,38.01,1.66,12.94,20.74,73.34,620.51,,,
2013,SEP,9,21,11.32,18.54,13.5,NA,42.04,2.16,77.54,20.72,72.21,620.98,,,
2013,SEP,9,22,12.64,29.62,11.8,NA,46.59,2.76,88.65,20.73,74.11,621.5,,,
2013,SEP,9,23,16.77,42.25,10.0,NA,38.05,3.72,76.6,21.13,71.79,621.64,,,
2013,SEP,10,0,12.9,30.83,8.6,NA,42.34,3.37,101.29,20.74,73.08,622.03,,,
2013,SEP,10,1,7.88,19.49,8.6,NA,37.36,2.73,112.82,20.12,74.99,622,,,
2013,SEP,10,2,6.82,19.54,9.2,NA,38.74,3.13,102.81,20.03,73.65,621.71,,,
2013,SEP,10,3,10.19,22.52,9.6,NA,32.64,2.94,94.51,19.64,75.42,621.28,,,
2013,SEP,10,4,12.46,22.11,9.4,NA,32.37,4.24,75.96,19.73,73.62,621.25,,,
2013,SEP,10,5,10.86,25.73,9.1,NA,36.11,2.86,91.26,18.94,78.1,621.37,,,
2013,SEP,10,6,8.1,32.77,8.5,NA,49.16,2.62,96.15,18.86,79.48,621.51,,,
2013,SEP,10,7,6.28,24.96,11.2,NA,64.77,1.77,107.47,19.06,78.74,621.91,,,
2013,SEP,10,8,7.81,25.39,12.8,NA,64.53,2.51,102.2,19.52,75.17,622.24,,,
2013,SEP,10,9,8.8,28.89,11.9,NA,81.35,2.96,112.23,20.79,70.14,622.48,,,
2013,SEP,10,10,15.96,46.32,8.5,NA,68.11,3.08,103,22.5,62.88,622.53,,,
2013,SEP,10,11,22.06,37.31,8.5,NA,43.78,3.12,84.65,24.06,56.18,622.5,,,
2013,SEP,10,12,23.57,31.43,8.4,NA,37.76,3,93.57,25.22,52.6,622.07,,,
2013,SEP,10,13,25.97,17.99,7.9,NA,41.6,2.78,109.76,26.47,48.82,621.53,,,
2013,SEP,10,14,28.12,25.01,11.7,NA,33.25,2.59,80.26,27.27,46.03,620.8,,,
2013,SEP,10,15,28.54,20.48,12.2,NA,27.62,2.57,82,28.07,42.86,620.05,,,
2013,SEP,10,16,27.17,19.13,11.5,NA,33.56,2.06,95.81,28.57,41.52,619.36,,,
2013,SEP,10,17,27.75,28.56,9.6,NA,40.72,2.74,61.77,27.73,45.93,619.18,,,
2013,SEP,10,18,25.63,36.4,7.3,NA,59.11,3.86,70.16,26.2,52,619.73,,,
2013,SEP,10,19,21.45,11.61,9.8,NA,41.05,3,319.12,23.62,61.36,620.15,,,
2013,SEP,10,20,21.36,10.4,10.6,NA,28.33,3.06,63.38,22.89,63.06,620.51,,,
2013,SEP,10,21,13.98,9.99,10.9,NA,25.23,1.91,98.59,22.39,69.58,620.96,,,
2013,SEP,10,22,10.55,13.14,11.4,NA,33.21,2.7,85.33,22.54,68.6,621.61,,,
2013,SEP,10,23,14.54,33.48,10.5,NA,34.42,4.48,77.07,22.32,66.42,621.94,,,
2013,SEP,11,0,14.05,33.44,9.4,NA,56.45,2.71,69.87,21.83,66.91,621.94,,,
2013,SEP,11,1,12.93,30.8,11.4,NA,35.02,2.18,65.69,21.07,69.56,621.79,,,
2013,SEP,11,2,12.33,24.64,11.9,NA,32.32,2.01,62.52,20.56,70.8,621.77,,,
2013,SEP,11,3,13.96,41.53,11.7,NA,47.38,2.15,60.85,20.72,69.77,621.63,,,
2013,SEP,11,4,17.17,13.32,10.8,NA,16.53,2.22,51.01,20.26,70.1,621.34,,,
2013,SEP,11,5,13.13,23.05,9.2,NA,34.03,2.71,88.52,19.81,72.7,621.23,,,
2013,SEP,11,6,11.27,23,8.3,NA,38.55,3.02,83.97,19.65,74.24,621.34,,,
2013,SEP,11,7,10.33,39.92,9.3,NA,59.37,2.68,66.82,19.89,74.73,621.65,,,
2013,SEP,11,8,12.41,13.72,12.5,NA,29.54,3.18,56.56,20.58,71.81,621.76,,,
2013,SEP,11,9,17.28,22.5,12.8,NA,34.24,3.81,57.56,22.31,64.54,622.06,,,
2013,SEP,11,10,19.45,23.07,11.7,NA,41.07,4.11,84.37,22.98,61.09,622.33,,,
2013,SEP,11,11,23.55,28.88,10.1,NA,37.17,3.93,66.12,23.99,55.66,622.31,,,
2013,SEP,11,12,26.72,21.78,10.4,NA,26.44,4.08,72.2,25.22,49.95,621.9,,,
2013,SEP,11,13,26.41,19.13,9.2,NA,30.41,4.13,65.45,25.55,49,621.45,,,
2013,SEP,11,14,28.61,19.92,8.8,NA,24.95,3.98,70.39,26.17,46.5,620.77,,,
2013,SEP,11,15,29.56,20.89,8.7,NA,32.14,3.44,71.65,27.15,44.28,620.12,,,
2013,SEP,11,16,30.33,23.04,9.2,NA,37.53,3.97,78.92,27.8,43.48,619.45,,,
2013,SEP,11,17,27.95,20.14,8.0,NA,48.19,4.93,70.64,26.02,52.24,619.26,,,
2013,SEP,11,18,20.28,10.72,10.0,NA,26.05,3.98,59.82,24.67,58.33,619.41,,,
2013,SEP,11,19,20.85,10.58,10.2,NA,21.47,4.97,47.67,24.51,56.52,619.51,,,
2013,SEP,11,20,19.64,10.19,9.5,NA,22.24,4.82,48.78,23.12,59.33,620.27,,,
