DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,OCT,5,18,54.99,12.87,10.1,NA,46.08,2.02,291.34,29.58,29.86,619.96,,,
2013,OCT,5,19,28.54,12.75,16.1,NA,69.47,2.1,214.88,28.33,32.03,620.31,,,
2013,OCT,5,20,14.18,12.73,18.3,NA,91.59,1.83,225.86,27.13,36.34,620.62,,,
2013,OCT,5,21,9.06,12.87,18.6,NA,98.22,1.66,242.46,25.59,42.01,620.99,,,
2013,OCT,5,22,13.91,12.54,15.6,NA,79.57,1.72,348.21,23.71,51.05,621.63,,,
2013,OCT,5,23,14.13,12.47,15.0,NA,75.31,1.2,94.08,23.53,51.43,621.95,,,
2013,OCT,6,0,7.4,13.85,16.2,NA,81.68,2.1,109.3,22.56,54.21,621.93,,,
2013,OCT,6,1,8.82,13.65,13.6,NA,84.49,1.95,122.77,21.07,58.67,621.83,,,
2013,OCT,6,2,10.11,14.41,13.3,NA,71.99,1.61,121.71,21.03,55.46,621.61,,,
2013,OCT,6,3,5.19,13.66,14.9,NA,71.03,1.96,94.21,20.17,56.4,621.37,,,
2013,OCT,6,4,6.56,14.11,12.6,NA,68.31,1.97,121.59,19.36,57.63,621.43,,,
2013,OCT,6,5,8.51,12.6,10.4,NA,58.78,1.69,110.28,18.91,58.33,621.44,,,
2013,OCT,6,6,7.57,12.52,10.5,NA,45.9,1.78,115.75,18.18,58.43,621.69,,,
2013,OCT,6,7,7.73,19.63,8.9,NA,48.56,2.89,102.67,17.17,60.53,622,,,
2013,OCT,6,8,8.58,32.81,10.1,NA,74.07,2.52,96.01,17.78,57.86,622.32,,,
2013,OCT,6,9,12.49,32.7,8.8,NA,82.48,3.49,103.39,19.07,57.79,622.6,,,
2013,OCT,6,10,26.81,41.87,9.6,NA,70.55,3.62,79.16,21.48,55.18,622.92,,,
2013,OCT,6,11,29.56,30.19,7.1,NA,50.49,4.11,81.15,23.82,46.18,622.85,,,
2013,OCT,6,12,30.48,26.23,5.9,NA,40.86,4.4,86.59,25.19,39.98,622.54,,,
2013,OCT,6,13,30.22,27.71,6.6,NA,41.37,3.61,94.54,26.68,34.33,622.06,,,
2013,OCT,6,14,32.26,24.63,6.3,NA,31.66,3.57,87.52,27.6,30.77,621.32,,,
2013,OCT,6,15,33.63,19.92,7.1,NA,30.48,2.86,89.89,29.03,24.1,620.56,,,
2013,OCT,6,16,34.91,19.09,7.3,NA,28.84,2.71,69.6,29.66,22.17,620.15,,,
2013,OCT,6,17,34.63,16.69,7.2,NA,30.46,2.75,77.56,29.64,24.48,620.02,,,
2013,OCT,6,18,31.95,15.81,7.7,NA,32.07,2.48,84.19,29.56,25.7,620.02,,,
2013,OCT,6,19,26.54,12.38,7.8,NA,48.36,3.27,57.16,27.39,35.53,620.62,,,
2013,OCT,6,20,20.64,17.4,7.3,NA,47.17,3.82,52.17,25.26,45.6,621.58,,,
2013,OCT,6,21,22.76,12.05,6.1,NA,36.82,4.39,48.3,24.07,49.78,622.29,,,
2013,OCT,6,22,21.14,17.62,5.9,NA,40.08,4.79,68.47,23.16,53.63,622.58,,,
2013,OCT,6,23,17.81,39.35,7.0,NA,49.42,4.63,77.78,22.44,57.35,622.83,,,
2013,OCT,7,0,15.8,40.91,7.9,NA,60.77,4.18,85.27,21.55,60.21,622.86,,,
2013,OCT,7,1,20.75,48.33,6.9,NA,44.12,5.36,70.05,20.88,62.59,623,,,
2013,OCT,7,2,19.69,27.2,6.2,NA,35.81,4.12,54.17,20.47,64.84,622.86,,,
2013,OCT,7,3,21.23,17.31,5.5,NA,25.92,3.99,49.51,20.28,65.15,622.73,,,
2013,OCT,7,4,21.22,15.04,5.6,NA,25.86,3.62,46.62,20.01,66.26,622.84,,,
2013,OCT,7,5,18.75,29.6,6.3,NA,29.52,3.96,53.27,19.97,66.86,622.79,,,
2013,OCT,7,6,18.69,13.14,5.6,NA,25.98,2.95,52.13,19.55,67.66,622.94,,,
2013,OCT,7,7,9.9,12.1,8.5,NA,31.81,2.23,78.43,19.04,69.12,623.49,,,
2013,OCT,7,8,11.48,12.11,8.6,NA,30.91,2.41,49.93,19.29,67.52,623.94,,,
2013,OCT,7,9,14.94,13.6,6.9,NA,28.86,2.1,61.79,20.46,63.19,624.13,,,
2013,OCT,7,10,18.56,23.99,6.5,NA,31.06,3.31,69.95,21.58,58.19,624.39,,,
2013,OCT,7,11,24.58,18.82,6.1,NA,25.42,3.55,59.63,23.12,52.54,624.16,,,
2013,OCT,7,12,27.95,21.78,6.6,NA,30.4,4.04,65.1,23.96,50.12,623.77,,,
2013,OCT,7,13,29.74,19.56,7.2,NA,31.37,3.59,66.44,25.25,46.39,622.98,,,
2013,OCT,7,14,31.19,16.47,7.1,NA,26.18,3.36,68.09,25.86,43.47,622.32,,,
2013,OCT,7,15,28.73,12.34,6.9,NA,24.31,3.15,64.49,26.37,42.23,621.66,,,
2013,OCT,7,16,28.01,11.58,6.4,NA,36,4.12,94.59,26.43,42.38,621.15,,,
2013,OCT,7,17,25.97,11.31,6.0,NA,40.95,4.5,65.58,25.77,44.07,621.1,,,
2013,OCT,7,18,25.38,11.31,6.0,NA,39.1,4.43,57.17,24.97,47.17,621.35,,,
2013,OCT,7,19,22.36,11.4,6.1,NA,31.31,4.1,44.09,23.63,50.73,621.73,,,
2013,OCT,7,20,19.19,20.12,6.8,NA,36.07,4.37,58.92,22.1,54.27,622.45,,,
2013,OCT,7,21,21.59,14.94,5.3,NA,27.22,4.99,55.28,20.33,57.81,623.05,,,
2013,OCT,7,22,22.59,11.6,5.0,NA,21.15,3.8,53.78,19.44,60.74,623.53,,,
2013,OCT,7,23,19.21,25.77,6.3,NA,25.91,3.61,55.02,18.99,62.92,623.71,,,
2013,OCT,8,0,14.35,40.18,8.5,NA,40,3.13,58.89,18.75,63.19,623.65,,,
2013,OCT,8,1,16.73,25.93,7.3,NA,27.62,2.38,59.69,18.06,64.76,623.55,,,
2013,OCT,8,2,17.65,34.75,7.2,NA,25.05,2.23,68.33,17.59,66.05,623.29,,,
2013,OCT,8,3,16.73,59.06,7.7,NA,38.16,2.28,78.35,17.21,67.39,622.81,,,
2013,OCT,8,4,16.61,23.13,7.3,NA,29.72,1.27,154.08,16.2,71.22,622.54,,,
2013,OCT,8,5,18.88,16.93,7.1,NA,30.59,2.42,112.47,15.45,73.7,622.51,,,
2013,OCT,8,6,11.47,25.54,6.6,NA,38.65,2.58,98.72,15.22,74.18,622.81,,,
2013,OCT,8,7,12.1,24.22,8.8,NA,42.21,1.97,79.43,15.12,74.03,623.18,,,
2013,OCT,8,8,7.2,23.36,9.2,NA,55.58,2.41,98.94,15.53,72.72,623.48,,,
2013,OCT,8,9,24.52,53.96,10.6,NA,71.21,2.2,74.3,17.51,67.29,623.65,,,
2013,OCT,8,10,26.26,58.6,8.4,NA,45.9,3.19,80.94,20.27,56.97,623.69,,,
2013,OCT,8,11,26.53,30.96,6.2,NA,46.32,3.82,83.83,21.78,51.3,623.63,,,
2013,OCT,8,12,30.71,25.43,6.4,NA,32.42,3.41,66.18,23.29,46,623.26,,,
2013,OCT,8,13,33.03,23.29,7.3,NA,41.03,3.22,85.45,24.63,41.2,622.48,,,
2013,OCT,8,14,40.43,22.93,7.3,NA,40.24,2.94,70.74,25.64,39.27,621.69,,,
2013,OCT,8,15,42.72,19.72,8.1,NA,42.12,2.54,74.53,26.59,35.14,621.04,,,
2013,OCT,8,16,42.48,17.14,8.4,NA,50.31,2.57,94.79,26.73,33.93,620.61,,,
2013,OCT,8,17,38.69,21.6,9.7,NA,51.72,2.26,117.59,27.28,31.43,620.42,,,
2013,OCT,8,18,33.4,14.94,10.5,NA,48.59,1.96,147.5,27.38,30.88,620.42,,,
2013,OCT,8,19,28.12,13.28,13.1,NA,60.79,1.54,237.69,26.11,34.12,620.48,,,
2013,OCT,8,20,8.96,13.7,19.1,NA,123.34,1.92,285.22,24.68,39.83,620.92,,,
2013,OCT,8,21,11.31,12.88,12.6,NA,89.53,2.14,15.9,22.56,49.49,621.4,,,
2013,OCT,8,22,14.16,32.67,10.7,NA,53.33,2.75,68.46,22.82,49.46,621.85,,,
2013,OCT,8,23,13.03,32.27,10.2,NA,49.91,3.88,70.44,21.69,51.96,622.17,,,
2013,OCT,9,0,12.22,66.54,10.0,NA,44.4,4.08,76.32,20.51,56.15,622.31,,,
2013,OCT,9,1,15.85,51.44,8.2,NA,34.89,3.53,71.09,20.39,55.92,622.21,,,
2013,OCT,9,2,18.53,58.77,7.7,NA,31.37,3.18,77.35,20.14,54.68,621.83,,,
2013,OCT,9,3,11.85,21.33,7.6,NA,29.79,2.4,107.72,17.77,62.62,621.84,,,
2013,OCT,9,4,12.24,29.89,8.4,NA,45.05,2.92,87.96,17.5,64.26,621.84,,,
2013,OCT,9,5,9.84,29.01,8.4,NA,47.86,2.73,91.69,16.81,70.26,621.77,,,
2013,OCT,9,6,7.31,23,8.5,NA,44.24,2.99,94.21,16.33,71.27,621.92,,,
2013,OCT,9,7,6.03,21.21,9.0,NA,58.05,2.68,93.28,16.07,71.19,622.26,,,
2013,OCT,9,8,5.88,21.23,10.1,NA,81.3,1.82,102.02,16.58,69.98,622.62,,,
2013,OCT,9,9,19.48,36.9,12.3,NA,76.64,2.36,88.71,18.7,60.44,622.89,,,
2013,OCT,9,10,12.65,51.88,8.4,NA,78.23,2.52,118.62,20.73,54.49,623.17,,,
2013,OCT,9,11,20.34,20.92,8.3,NA,53.81,2.49,141.94,22.76,49.81,623.08,,,
2013,OCT,9,12,26.64,23.08,9.2,NA,59.86,2.69,136.28,24.35,46.63,622.56,,,
2013,OCT,9,13,31.49,16.86,10.1,NA,55.69,2.54,189.9,25.82,41.61,621.77,,,
2013,OCT,9,14,35.97,17.16,10.8,NA,56.57,2.03,184.15,27.64,35.76,621.07,,,
2013,OCT,9,15,41.82,17.84,8.7,NA,40.78,2.77,124.21,28.09,30.92,620.3,,,
2013,OCT,9,16,41.12,15.54,7.7,NA,35.84,2.63,125.27,28.93,25.69,619.86,,,
2013,OCT,9,17,32.63,16.47,8.1,NA,48.26,2.81,126.68,28.87,27.73,619.51,,,
2013,OCT,9,18,24.89,12.25,10.3,NA,42.48,2.33,301.31,27.64,32.31,619.62,,,
