DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,SEP,3,10,NA,11.24,16.64,3.09,9.06,0.87,50.96,17.03,86.25,625.55,,,
2011,SEP,3,11,NA,11.51,20.44,3.32,12.28,1.72,80.71,17.75,84.45,625.66,,,
2011,SEP,3,12,NA,11.71,24.17,3.35,8.54,2.02,86.89,18.11,83.36,625.6,,,
2011,SEP,3,13,NA,11.32,23.51,3.1,12.25,3.11,93.9,18.9,80.59,625.32,,,
2011,SEP,3,14,NA,11.22,20.59,3.08,16.72,3.11,96.3,18.46,83.27,624.92,,,
2011,SEP,3,15,NA,11.26,20.01,3.04,7.06,3.05,99.1,19.83,78.2,624.31,,,
2011,SEP,3,16,NA,10.63,17.22,2.82,20.01,2.54,107.86,19.2,81.48,623.88,,,
2011,SEP,3,17,NA,10.75,16.84,3.21,10.94,1.84,83.31,18.73,83.73,623.6,,,
2011,SEP,3,18,NA,10.95,18.39,3.31,8.03,1.03,79.99,19.28,83.23,623.32,,,
2011,SEP,3,19,NA,10.88,20.33,3.39,19.89,1.78,92.24,18.27,86.12,623.67,,,
2011,SEP,3,20,NA,11.01,20.78,3.31,12.77,0.88,70.49,17.71,85.25,623.97,,,
2011,SEP,3,21,NA,11.04,23.84,3.46,17.18,1.43,65.26,17.75,86.73,624.38,,,
2011,SEP,3,22,NA,11,25.01,3.48,16.14,1.71,69.06,17.85,87.52,624.64,,,
2011,SEP,3,23,NA,10.78,22.79,3.09,12.18,1.44,50.8,17.65,87.95,624.91,,,
2011,SEP,4,0,NA,10.9,20,2.9,11.2,1.4,43.2,17.5,88.4,624.9,,,
2011,SEP,4,1,NA,10.9,18.5,2.9,15.6,0.8,57,17.5,88.2,624.7,,,
2011,SEP,4,2,NA,10.9,19,2.8,11.1,0.5,91.1,17.4,88.6,624.4,,,
2011,SEP,4,3,NA,10.5,19.6,2.8,10.7,0.6,72.2,17.4,88.7,624,,,
2011,SEP,4,4,NA,10.4,20.1,2.8,12.2,0.6,51,17.3,88.4,623.8,,,
2011,SEP,4,5,NA,10.3,18.9,2.7,11.7,0.6,75,17.4,87.8,623.8,,,
2011,SEP,4,6,NA,10.3,18,2.6,8.7,1,105.5,17.5,86.3,623.8,,,
