DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,NOV,2,15,77.05,12.38,7.09,1.99,49.94,2.12,249.93,24.85,25.07,625.62,,,
2011,NOV,2,16,77.61,10.74,7.48,1.95,47.7,2.16,266.48,26.02,19.75,625.08,,,
2011,NOV,2,17,77.36,10.77,6.75,1.9,45.63,1.66,274,26.62,16,624.98,,,
2011,NOV,2,18,71.33,11.17,10.63,1.94,56.46,1.66,293.42,26.36,15.44,625.18,,,
2011,NOV,2,19,32.12,11.96,59.56,3.04,89.07,0.94,256.51,24.88,18.28,625.4,,,
2011,NOV,2,20,20.89,16.07,140.05,5.7,168.19,0.59,156.75,23.38,23.25,625.75,,,
2011,NOV,2,21,20.51,18.73,144.2,5.67,217.7,0.81,61.64,21.29,30.33,626.2,,,
2011,NOV,2,22,18.6,15.56,102.29,4.05,163.09,0.91,275.35,19.52,32.63,626.77,,,
2011,NOV,2,23,22.08,12.38,56.11,2.9,107.62,1.38,241.07,18.24,35.31,627.15,,,
2011,NOV,3,0,18.75,13.65,53.64,2.46,118.2,1.05,11.26,16.02,41.75,627.45,,,
2011,NOV,3,1,20.81,40.47,43.41,2.31,98.04,1.66,78.96,16.26,41.94,627.55,,,
2011,NOV,3,2,26.38,21.4,27.08,2.16,88.3,2.01,97.95,16.03,40.01,627.36,,,
2011,NOV,3,3,25.93,20.35,23.37,2.05,82.97,2.25,101.94,14.6,44.4,627.16,,,
2011,NOV,3,4,23.35,18.83,19.91,1.97,64.86,0.98,89.35,13.23,49.72,627.18,,,
2011,NOV,3,5,22.34,16.4,16.77,1.88,51.29,1.82,99.19,12.71,52.87,627.19,,,
2011,NOV,3,6,23.44,26.29,17.04,1.95,63.51,1.93,88.3,12.56,54.73,627.45,,,
2011,NOV,3,7,20.35,21,33.33,2.19,59.72,1.39,99.49,12.09,55.74,627.83,,,
2011,NOV,3,8,20.13,29.32,52.1,2.61,82.74,1.63,99.51,12.4,54.46,628.37,,,
2011,NOV,3,9,23.89,47.99,44.77,2.41,108.81,2.48,109.81,13.76,51.77,628.64,,,
2011,NOV,3,10,35.41,78.91,31.24,2.53,90.5,2.65,78.73,18.23,36.83,628.72,,,
2011,NOV,3,11,53.55,33.33,5.9,2.13,36.94,3.74,38.63,21.48,13.32,628.56,,,
2011,NOV,3,12,54.06,48.78,5.78,2.03,39.12,4.14,63.77,22.68,13.92,628.13,,,
2011,NOV,3,13,59.47,40.93,3.25,1.87,39.56,3.94,52.49,23.52,12.13,627.5,,,
2011,NOV,3,14,60.63,27.92,3.24,1.88,36.1,3.21,46.86,24.77,11.43,626.63,,,
2011,NOV,3,15,61.6,33.47,6.57,1.94,43.01,2.99,60.62,25.62,12.18,625.79,,,
2011,NOV,3,16,61.9,30.6,4.63,1.8,40.86,2.93,55.36,26.31,11.75,625.21,,,
2011,NOV,3,17,59,38.54,4.57,1.81,42.56,3,61.27,26.41,11.37,625.04,,,
2011,NOV,3,18,52.52,44.51,8.45,1.94,54.29,3.04,73.35,26.02,14.58,625.26,,,
2011,NOV,3,19,43.21,29.51,13.8,1.91,74.95,3.1,81.76,24.16,19.92,625.62,,,
2011,NOV,3,20,38.23,41.53,12.05,1.85,84.99,3.91,33.43,22.59,30.9,626.23,,,
2011,NOV,3,21,29.9,142.97,14.62,2.35,82.78,4.9,44.51,20.89,46.84,626.91,,,
2011,NOV,3,22,36.87,51.31,6.74,1.99,59.91,5.52,45.26,19.12,55.42,627.47,,,
2011,NOV,3,23,34,93.92,9.02,2.17,61.79,6.46,49.15,17.7,61.38,627.89,,,
2011,NOV,4,0,38.45,32.87,2.61,1.85,36.02,5.88,46.52,16.71,64.58,628.08,,,
2011,NOV,4,1,36.96,46.06,4.65,1.85,32.24,5.83,46.88,16.09,66.38,627.94,,,
2011,NOV,4,2,38.24,44.51,NA,1.8,25.79,4.48,42.16,15.95,65.86,627.83,,,
2011,NOV,4,3,27.74,141.3,10.44,2.24,43.13,3.36,40.47,15.83,66.1,627.78,,,
2011,NOV,4,4,22.71,211.41,19.12,2.23,59.2,3.02,42.63,15.64,66.85,627.64,,,
2011,NOV,4,5,25.26,181.64,15.67,2.42,51.84,3.76,39.14,15.38,67.51,627.59,,,
2011,NOV,4,6,32.75,80.83,10.3,1.85,33.79,3.61,35.62,14.97,68.64,627.61,,,
2011,NOV,4,7,32.51,31.66,10.09,2,24.45,2.27,45.03,14.65,69.38,627.95,,,
2011,NOV,4,8,21.97,37.73,34.38,2.63,52.28,1.37,90.72,13.77,72.23,628.37,,,
2011,NOV,4,9,28.75,55.76,22.28,2.35,55.95,2.8,75.32,14.84,69.41,628.74,,,
2011,NOV,4,10,39.67,52.83,6.75,2.04,35.18,3.62,52.86,16.81,63.11,628.79,,,
2011,NOV,4,11,41.05,41.61,8.11,1.98,43.69,3.37,83.51,18.87,56.59,628.5,,,
2011,NOV,4,12,44.13,37.37,9.41,1.97,53.9,2.65,94.56,20.95,50.45,627.85,,,
2011,NOV,4,13,48.99,21.3,12.81,2.02,51.95,2.21,123.8,22.49,46.37,627.13,,,
2011,NOV,4,14,55.91,24.24,15.28,2.13,58.51,1.86,134.04,24.18,40.47,626.05,,,
2011,NOV,4,15,69.53,44.32,8.32,2.14,52.32,1.55,57.08,25.83,32.19,625.06,,,
2011,NOV,4,16,67.28,44.51,18.69,2.41,60.12,1.47,305.58,26.02,28.66,624.49,,,
2011,NOV,4,17,61.62,22.75,23.29,2.33,64.82,1.94,237.57,26.16,26.59,624.33,,,
2011,NOV,4,18,56.28,19.89,28.64,2.54,87.59,1.66,219.08,25.67,27.15,624.44,,,
2011,NOV,4,19,42.02,18.68,41.37,2.96,97.64,1.28,190.64,25.14,27.68,624.66,,,
2011,NOV,4,20,22.36,18.23,71.04,3.8,130.4,1.09,192.7,24.59,28.01,624.96,,,
2011,NOV,4,21,18.84,18.23,75.1,3.48,155.31,1.01,5.08,22.75,35.47,625.51,,,
2011,NOV,4,22,21.98,40.52,50.67,2.61,151.84,2.85,72.03,22.43,38.05,625.98,,,
2011,NOV,4,23,26.64,37.51,22.25,2.07,100.99,3.66,85.73,20.92,48.55,626.39,,,
2011,NOV,5,0,24.42,30,20.21,2.06,59.76,2.13,95.77,19.67,54.62,626.62,,,
2011,NOV,5,1,23.71,36.33,20.15,1.97,55.42,2.01,81.37,19.07,56.25,626.44,,,
2011,NOV,5,2,22.21,21.28,23.88,1.99,50.41,2.15,98.64,18.24,57.36,626.28,,,
2011,NOV,5,3,20.22,17.99,56.42,2.08,61.32,1.82,122.06,17.37,60.3,626.1,,,
2011,NOV,5,4,19.42,17.51,46.65,2.12,59.5,1.6,127.63,16.79,62.47,625.83,,,
2011,NOV,5,5,20.6,19.57,57.72,2.12,58.69,1.06,127.12,16.02,65.89,625.78,,,
2011,NOV,5,6,19.13,17.23,69.81,2.18,57.23,0.67,70.5,14.56,69.96,625.87,,,
2011,NOV,5,7,19.09,16.23,57.88,2.09,57.47,0.67,37.86,13.77,71.16,626.23,,,
2011,NOV,5,8,21.12,16.08,71.19,2.82,80.14,0.83,101.94,14.33,70.8,626.54,,,
2011,NOV,5,9,24.3,17.87,43.04,2.41,86.21,1.73,100.78,15.89,65.52,626.87,,,
2011,NOV,5,10,26.6,44.36,49.99,2.4,112.96,1.44,122.28,18.05,60.99,627.06,,,
2011,NOV,5,11,40.4,35.32,34.27,2.29,94.22,1.24,124.8,20.82,54.67,627.19,,,
2011,NOV,5,12,65.36,15.74,19.79,2.23,62.49,1.94,271.44,22.61,46.35,626.8,,,
2011,NOV,5,13,79.73,11.72,13.24,2.12,58.88,2.2,289.21,24.45,37.58,625.98,,,
2011,NOV,5,14,84.11,11.12,12.76,2.1,60.14,2.13,272.57,25.7,32.9,625.07,,,
2011,NOV,5,15,81.64,10.86,10.17,2.02,50.45,2.04,333.93,26.09,28.91,624.21,,,
2011,NOV,5,16,72.37,10.28,10,1.96,50.94,2.54,300.76,26.39,25.66,623.71,,,
2011,NOV,5,17,65.3,9.32,6.4,1.86,38.04,2.81,292.29,26.65,23.19,623.4,,,
2011,NOV,5,18,55.26,9.6,15.25,2.04,46.39,1.91,276.76,26.25,24.11,623.48,,,
2011,NOV,5,19,32.46,10.68,37.31,2.57,76.09,1.48,279.76,24.98,28.48,623.8,,,
2011,NOV,5,20,36.27,10.88,28.39,2.41,95.24,2.67,217.43,23.18,39.79,624.39,,,
2011,NOV,5,21,37.38,10.43,24.34,2.36,76.04,2.95,220.31,22.1,42.8,624.88,,,
2011,NOV,5,22,36.91,10.49,21.13,2.3,82.68,2.57,234.54,20.98,45.47,625.33,,,
2011,NOV,5,23,24.26,10.81,29.75,2.48,82.44,1.19,324.67,19,51.31,625.67,,,
2011,NOV,6,0,25.08,11.91,27.16,2.3,85.74,1.54,329.87,18.1,52.58,625.82,,,
2011,NOV,6,1,25.55,11.48,30.17,2.32,79.21,1.59,230.6,17.9,52.9,625.86,,,
2011,NOV,6,2,23.68,12.71,31.82,2.4,73.53,1.1,187.12,17.85,53.12,625.71,,,
2011,NOV,6,3,19.33,10.84,33.75,2.38,64.85,0.79,247.73,17.08,56,625.87,,,
2011,NOV,6,4,19.52,11.81,40.77,2.33,75.11,0.56,352.7,15.31,61,625.74,,,
2011,NOV,6,5,19.88,12.2,37.97,2.19,77.06,0.79,359.84,14.57,62.87,625.8,,,
2011,NOV,6,6,20.65,11.29,26.37,2.06,69.35,0.65,356.62,13.63,64.43,626.08,,,
2011,NOV,6,7,21,11.25,23.55,2.04,74.28,0.41,310.7,13.15,65.63,626.5,,,
2011,NOV,6,8,20.25,11.39,34.37,2.32,77.47,0.98,331.87,12.78,66.78,626.98,,,
2011,NOV,6,9,23.19,12.25,46.93,2.43,81.59,0.89,75.55,14.34,64.75,627.24,,,
2011,NOV,6,10,24.46,19.1,46.15,2.39,96.9,1.19,121.28,16.04,62.07,627.54,,,
2011,NOV,6,11,26.12,60.41,74.83,2.37,154.57,1.18,153.79,18.05,57.25,627.73,,,
2011,NOV,6,12,48.21,21.14,29.99,2.24,82.07,1.2,238.2,20.95,49.22,627.37,,,
2011,NOV,6,13,59.25,32.84,15.42,2.27,50.11,1.15,196.64,23.44,39.8,626.78,,,
2011,NOV,6,14,66.03,26.59,10.38,2.09,34.29,1.34,285.04,25.15,31.22,625.76,,,
2011,NOV,6,15,77.64,53.45,12.35,2.44,50.81,1.26,262.93,26,29.31,624.99,,,
2011,NOV,6,16,76.17,34.01,12.36,2.21,56.32,1.64,198.05,25.93,28.53,624.56,,,
2011,NOV,6,17,65.78,14.16,11.76,2.05,47.13,1.26,210.88,25.79,28.47,624.44,,,
2011,NOV,6,18,51.7,11,19.53,2.18,44.1,1.28,213.85,25.46,28.99,624.55,,,
2011,NOV,6,19,25.75,11.35,48.38,2.77,74.6,1.21,258.98,24.46,31.77,624.8,,,
2011,NOV,6,20,19.58,13.42,87.39,3.9,120.69,0.74,244.73,22.88,37.56,625.07,,,
2011,NOV,6,21,19.67,15.36,108.22,4.94,150.1,0.71,41.91,21.46,42.84,625.57,,,
2011,NOV,6,22,19.24,15.76,99.9,3.82,140.05,0.58,311.92,19.7,45.82,626.03,,,
2011,NOV,6,23,19.38,16.36,120.93,4.25,155.51,0.8,294.01,18.99,48.52,626.23,,,
2011,NOV,7,0,19.01,17.24,68.88,2.43,136.65,1.34,78.24,16.97,51.91,626.41,,,
2011,NOV,7,1,23.47,16.5,46.9,2.2,97.11,1.51,114.62,17.48,49.84,626.45,,,
2011,NOV,7,2,22.32,22.36,60.46,2.33,89.6,0.94,28.13,16.29,53.26,626.3,,,
2011,NOV,7,3,19.59,17.36,51.21,2.25,86.99,0.81,249.86,14.86,56.32,626.14,,,
2011,NOV,7,4,19.5,16.88,59.87,2.18,85.89,0.67,342.12,13.81,59.68,625.96,,,
2011,NOV,7,5,19.17,18.47,54.12,2.07,76.44,0.57,286.35,13.47,60.51,625.97,,,
2011,NOV,7,6,19.17,17.41,62.73,2.05,74.82,0.58,334.83,12.65,62.89,626.09,,,
2011,NOV,7,7,32.51,18.82,77.92,2.24,100.72,1.06,111.27,12.75,63.83,626.35,,,
2011,NOV,7,8,32.98,17.73,83.2,2.71,110.03,1.38,94.13,12.83,62.78,626.7,,,
2011,NOV,7,9,23.56,34.57,80.86,2.59,114.96,1.33,106.35,13.9,62.26,627.13,,,
2011,NOV,7,10,27.62,28.71,73.13,2.44,127.66,1.7,128.42,15.15,59.33,627.51,,,
2011,NOV,7,11,36.41,36.68,45.74,2.18,105.52,1.38,138.03,19.31,48.38,627.5,,,
2011,NOV,7,12,52.17,17.37,27.03,2.15,60.99,1.18,217.8,22.37,40.34,627.08,,,
2011,NOV,7,13,58.45,13.18,18.99,1.93,47.76,1.29,224.94,23.87,35.3,626.41,,,
2011,NOV,7,14,59.22,11.43,16.29,1.85,37.91,1.67,255.07,24.99,31,625.56,,,
2011,NOV,7,15,62.87,11.18,15.81,1.94,47.87,1.88,282.05,25.48,30.47,624.85,,,
2011,NOV,7,16,67.72,10.97,11.11,1.71,28.54,1.66,245.03,26.53,27.61,624.22,,,
2011,NOV,7,17,65.45,10.41,10.06,1.7,27.76,1.74,287.21,26.77,27.52,623.97,,,
2011,NOV,7,18,53.01,10.26,18.63,1.98,52.86,1.75,274.33,25.89,29.73,624.11,,,
2011,NOV,7,19,24.41,12.25,64.95,3.41,108.07,1.18,233.86,25.06,32.05,624.31,,,
2011,NOV,7,20,19.78,14.99,112.35,4.92,188.57,0.84,227.02,23.86,36.33,624.69,,,
2011,NOV,7,21,18.72,14.72,103.26,4.01,188.02,0.86,345.57,21.59,41.93,625.3,,,
2011,NOV,7,22,19.45,14.58,101.48,4.32,162.02,1.03,206.32,21.4,41.82,625.67,,,
2011,NOV,7,23,19.08,12.96,70.75,3.04,162.92,0.94,291.8,19.83,46.84,625.94,,,
2011,NOV,8,0,18.96,12.38,53.99,2.51,143.79,1.07,327.21,18.79,51.32,625.84,,,
2011,NOV,8,1,22.36,11.27,29.14,2.1,81.31,1.56,302.35,17.71,55.8,625.88,,,
2011,NOV,8,2,21.61,10.66,23.75,2.06,63.74,0.88,235.32,17.4,58.23,625.67,,,
2011,NOV,8,3,18.77,10.7,36.04,1.96,73.58,0.6,292.72,15.56,60.6,625.61,,,
2011,NOV,8,4,19.16,11,39.5,1.98,71.09,0.97,232.01,15.53,63.59,625.43,,,
2011,NOV,8,5,19.03,10.96,43.61,1.88,69.98,0.53,318.14,14.17,65.6,625.36,,,
2011,NOV,8,6,19.15,11.14,46.38,1.87,64.06,0.61,306.77,13.67,68.1,625.62,,,
2011,NOV,8,7,19.33,11.22,44.07,2.03,71.44,0.83,317.04,12.36,69.62,626.16,,,
2011,NOV,8,8,20.64,13.99,75.25,3.56,102.99,0.85,102.58,13.39,69.63,626.4,,,
2011,NOV,8,9,23.53,14.12,65.6,2.96,130.16,1.5,92.63,15.11,69.77,626.57,,,
2011,NOV,8,10,30.38,12.68,39.48,2.4,106.99,1.38,133.41,18.01,64.36,626.95,,,
2011,NOV,8,11,44.1,11.11,23.19,2.23,82.16,1.06,144.65,21.15,54.39,627.06,,,
2011,NOV,8,12,57.1,9.84,13.02,1.98,58.52,1.36,138.07,22.82,49.07,626.65,,,
2011,NOV,8,13,59.13,9.52,9.64,1.93,49.83,1.61,262.31,24.35,43.65,625.94,,,
2011,NOV,8,14,50.83,9.61,11.33,1.94,41.61,1.87,260.46,25,38.63,625.16,,,
2011,NOV,8,15,49.09,9.31,15.22,1.95,41.45,2.41,254.79,26.39,31.84,624.36,,,
2011,NOV,8,16,51.12,9.22,13.2,1.88,48.38,2.87,277.1,26.97,28.76,623.81,,,
2011,NOV,8,17,51.52,9.6,12.64,1.89,48.18,2.75,298.38,26.98,29.32,623.55,,,
2011,NOV,8,18,45.32,9.6,11.44,1.84,48.88,2.67,289.88,26.42,29.69,623.72,,,
2011,NOV,8,19,25.61,10.67,39.6,2.63,85.32,1.61,257.76,25.19,30.91,624.23,,,
2011,NOV,8,20,19.57,11.62,53.75,2.81,92.61,1.81,245.41,23.52,30.5,624.82,,,
2011,NOV,8,21,19.71,11.64,43.94,2.65,106.09,1.83,238.8,21.52,38.79,625.38,,,
2011,NOV,8,22,20.46,11.48,42.88,2.58,102.25,0.99,239.8,20.56,43.25,625.92,,,
2011,NOV,8,23,22.04,10.55,28.58,2.29,71.18,1.41,248.82,19.93,48.6,626.3,,,
2011,NOV,9,0,19.3,10.9,38.8,2.3,78.6,1.1,287.5,18.5,52.5,626.3,,,
2011,NOV,9,1,19.4,14.9,51.7,2.2,95.6,1.1,278.9,16.9,53.7,626.2,,,
2011,NOV,9,2,19.4,24.1,67.2,2.1,106.8,0.4,308.8,16.6,55.1,626.1,,,
2011,NOV,9,3,19.6,16.9,62.3,2.1,91,0.2,320.1,16.1,55.9,626,,,
2011,NOV,9,4,20.1,15.3,54.2,2.1,85,0.8,242.4,16.2,56.8,625.9,,,
2011,NOV,9,5,20.4,13.8,80.5,2,91.6,0.4,303.8,14.2,62.1,626,,,
2011,NOV,9,6,20,13.8,82.9,2,90.2,0.7,20.9,13.1,64.2,626.1,,,
2011,NOV,9,7,21,16.2,65.3,2.4,99.9,0.3,79.5,13,66.5,626.4,,,
2011,NOV,9,8,21.3,17.4,83.9,3.6,131.6,0.9,77.5,13.5,64.6,627,,,
2011,NOV,9,9,23.1,15.9,43.8,2.4,107.5,2.4,95.3,15,62.2,627.3,,,
2011,NOV,9,10,30,18.5,33.9,2.2,105.2,2.2,102.1,18.2,53.5,627.6,,,
2011,NOV,9,11,44.3,29.4,18.8,2,100.1,2.4,103.3,20.7,47.9,627.6,,,
2011,NOV,9,12,55,41.4,17,2.1,90.9,2.6,104,22.3,43.2,627.1,,,
2011,NOV,9,13,66.8,33.7,12.9,2.1,71.5,1.7,97.9,23.9,39.1,626.4,,,
2011,NOV,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
2011,NOV,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
2011,NOV,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
2011,NOV,9,17,66.4,10.7,11.4,1.9,59.6,2.1,295.4,25.8,29.7,623.9,,,
2011,NOV,9,18,47.9,11.9,25.2,2.2,83.8,1.7,290.1,25.3,30.1,623.9,,,
2011,NOV,9,19,24.8,12.9,54.5,2.9,126.9,0.7,285,24.3,32.3,624.2,,,
2011,NOV,9,20,20.7,18.4,95.2,4.3,201.4,0.4,156.9,23.7,35,624.8,,,
2011,NOV,9,21,28,42.4,41.6,2.5,180.7,4.5,70.9,21.5,50.3,625.6,,,
2011,NOV,9,22,36,51.7,13.2,1.7,87.7,5.2,64.2,19.8,59.6,626.2,,,
2011,NOV,9,23,36.3,65.2,9.5,2,56.6,3.5,43.5,19,62.2,626.5,,,
2011,NOV,10,0,37.2,64.5,7.5,2.5,45.8,4,51.2,18.2,64.5,626.6,,,
2011,NOV,10,1,38.6,84.9,5.7,1.9,34.4,4.4,67.6,17.6,66.7,626.4,,,
2011,NOV,10,2,30.1,109.7,12.5,2.4,44.6,3.5,55.5,17,68.3,626.3,,,
2011,NOV,10,3,34.3,73.2,10,1.9,30.9,3.5,64.4,16.4,69,626.2,,,
2011,NOV,10,4,30.2,84.1,11,2.1,34.4,2.6,68.5,15.7,70.7,626.1,,,
2011,NOV,10,5,27.2,40.6,12.4,1.8,30.3,2,80.1,14.8,73.5,626.1,,,
2011,NOV,10,6,30.1,16.7,6.9,1.7,26.3,2,88.8,14,75.5,626.3,,,
2011,NOV,10,7,23.1,37.5,18.1,2,37,1.7,71.6,13.9,75.8,626.7,,,
2011,NOV,10,8,23.1,63,27.1,2.7,53.7,1.9,67.8,14.3,74.1,627.3,,,
2011,NOV,10,9,29.8,70.6,21.7,2.2,57.1,2.8,68.6,16,68.8,627.7,,,
2011,NOV,10,10,39.7,34.4,7.8,1.8,43,4.7,70.8,17.4,64.1,628.1,,,
2011,NOV,10,11,41.8,37.7,7.6,1.9,52.8,4.2,62.7,18.5,60.7,628,,,
2011,NOV,10,12,48.9,50.8,7,1.9,61.5,4.4,69.7,20.2,55,627.5,,,
2011,NOV,10,13,52.7,39.6,8.4,1.9,75.4,4.3,79.7,21.2,51.1,626.9,,,
2011,NOV,10,14,57,17.6,4.9,1.8,49.5,4,42.9,21.4,46.2,626.2,,,
2011,NOV,10,15,57.7,19.5,6.4,1.8,58.2,4.3,41.6,21.9,42.8,625.5,,,
2011,NOV,10,16,54.9,10.6,7.2,1.8,65.4,4.9,27.7,20.6,42.9,625.1,,,
2011,NOV,10,17,53.6,9.8,4.5,1.7,63.5,5.5,31,19.2,45.2,625.2,,,
2011,NOV,10,18,49,9.7,2.9,1.7,75.4,6.7,31.6,16.5,49.9,625.9,,,
2011,NOV,10,19,43.2,22.5,4.6,1.7,67.6,6.4,36.5,14.2,53.4,626.7,,,
2011,NOV,10,20,35.9,78.1,13.2,2,76.5,6,41.3,12.8,55.9,627.5,,,
2011,NOV,10,21,46.7,10.2,2.4,1.7,47.7,5.4,31.3,11.1,59.3,628.4,,,
2011,NOV,10,22,43.8,29.2,3.6,2,44.6,5.1,36.1,11,60.7,628.7,,,
2011,NOV,10,23,30.4,123.1,17.5,2.7,64.5,5.4,41.6,11.2,59.7,629,,,
2011,NOV,11,0,35.9,86.2,12.1,2.6,46.6,5.1,45.2,10.9,NA,NA,,,
2011,NOV,11,1,33.18,110.3,13.78,3.02,51.98,4.4,47.79,10.73,58.69,628.6,,,
2011,NOV,11,2,41.56,56.4,6.67,2.14,30.37,4.32,64.86,10.26,58.37,628.39,,,
2011,NOV,11,3,33.22,57.74,13.4,2.03,29.76,3.06,66.04,9.49,58.08,628.16,,,
2011,NOV,11,4,35.62,40.85,10.41,1.8,27.01,3.2,82.97,8.8,58.03,627.82,,,
2011,NOV,11,5,38.85,23.25,6.05,1.7,24.81,3.03,93.96,8,56.72,627.83,,,
2011,NOV,11,6,38.25,17.06,6.06,1.73,23.74,2.83,94.78,7.56,55.54,627.99,,,
2011,NOV,11,7,27.27,18.19,18.91,1.94,34.14,1.9,93.77,7.23,56.28,628.31,,,
2011,NOV,11,8,24.9,15.11,29.21,2.77,53.01,2,89.4,7.29,56.36,628.63,,,
2011,NOV,11,9,29.96,62.43,25.62,2.59,66.36,2.18,70.91,9.15,52.79,628.93,,,
2011,NOV,11,10,38.92,55.9,18.48,2.12,75.56,2.81,82.62,11.63,51.4,629.24,,,
2011,NOV,11,11,42.75,125.3,13.68,2.08,65.29,2.69,83.95,13.71,50.17,629.03,,,
2011,NOV,11,12,44.72,37.5,14.61,1.93,64.67,2.5,110.69,16.16,49.07,628.37,,,
2011,NOV,11,13,50.77,30.81,10.32,1.93,73.29,2.06,123.19,18.42,46.99,627.53,,,
2011,NOV,11,14,54.93,16.97,10.06,2.03,67.19,1.47,162.77,20.59,44.71,626.67,,,
2011,NOV,11,15,55.87,13.04,10.69,2.06,27.05,1.47,321.5,22.37,40.64,625.8,,,
2011,NOV,11,16,50.92,11.85,12.23,2.05,54.54,2.43,274.92,23.2,35.98,625.28,,,
2011,NOV,11,17,55.54,13.15,9.75,1.99,64.39,2.32,294.05,23.46,34.58,624.99,,,
