DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,ABR,1,0,NA,9.9,14.49,1.65,89.47,1.71,257.46,20.82,18.56,623.76,,,
2011,ABR,1,1,NA,8.63,11.8,1.36,77.4,1.69,229.75,19.46,20.4,623.88,,,
2011,ABR,1,2,NA,8.64,11.83,1.24,44.09,0.8,117.34,18.46,24.82,623.71,,,
2011,ABR,1,3,NA,8.66,12.81,1.2,42.57,1.27,247.84,18.27,25.47,623.54,,,
2011,ABR,1,4,NA,8.76,12.99,1.17,46.23,1.67,295.07,16.83,32.95,623.31,,,
2011,ABR,1,5,NA,9.57,11.37,1.17,46.62,0.96,295.2,15.31,37.82,623.3,,,
2011,ABR,1,6,NA,15.98,12.14,1.21,50.12,0.85,275.58,15.65,35.42,623.47,,,
2011,ABR,1,7,NA,18.49,12.05,1.57,60.76,0.69,269.96,15.4,35.17,623.92,,,
2011,ABR,1,8,NA,19.71,12.25,2.49,102.98,0.66,111.71,15.73,35.08,624.46,,,
2011,ABR,1,9,NA,16.78,20.06,2.6,157.32,0.86,69.77,18.37,30.9,624.99,,,
2011,ABR,1,10,NA,13.5,22.1,2.24,135.96,1.15,134.14,20.71,31.09,625.29,,,
2011,ABR,1,11,NA,10.26,16.69,1.93,87.93,1.48,222.98,22.98,26.36,625.17,,,
2011,ABR,1,12,NA,8.88,17.19,1.58,54.85,1.66,235.31,25.1,20.01,624.79,,,
2011,ABR,1,13,NA,8.03,14.3,1.38,30.37,2.59,299.65,25.86,14.13,624.36,,,
2011,ABR,1,14,NA,8.27,14.39,1.3,35.75,2.56,283.09,26.98,14.03,623.54,,,
2011,ABR,1,15,NA,8.66,16.54,1.25,32.8,3.06,265.16,27.66,12.63,622.88,,,
2011,ABR,1,16,NA,8.86,23.3,1.49,40.64,2.59,278.77,27.56,13.12,622.41,,,
2011,ABR,1,17,NA,8.32,14.1,1.27,79.17,4.16,165.36,27.17,16.66,622.26,,,
2011,ABR,1,18,NA,8.1,11.98,1.15,196.57,4.92,158.39,26.14,20.74,622.42,,,
2011,ABR,1,19,NA,8.44,14.72,1.24,78.06,3.42,149.03,25.95,21.36,622.47,,,
2011,ABR,1,20,NA,10.12,21.93,1.78,85.31,1.96,270.87,25.21,23.56,623,,,
2011,ABR,1,21,NA,11.83,21.09,1.88,99.58,1.51,289.23,23.36,29.1,623.72,,, 
2011,ABR,1,22,NA,12.3,19.74,1.93,82.91,1.41,236.89,22.1,30.89,624.48,,,
2011,ABR,1,23,NA,9.79,15.79,1.47,113.96,2.71,307.18,21.03,31.37,625.37,,,
2011,ABR,2,0,NA,11.72,20.94,1.66,126.77,1.47,261.16,20.38,33.01,625.47,,,
2011,ABR,2,1,NA,9.37,18.04,1.35,112.99,1.47,238.37,19.33,34.79,625.55,,,
2011,ABR,2,2,NA,8.59,17.57,1.41,98.99,1.03,275.23,17.37,40.76,625.43,,,
2011,ABR,2,3,NA,8.06,17.33,1.32,75.45,0.81,217.71,16.77,42.81,625.32,,,
2011,ABR,2,4,NA,8.62,16.33,1.42,69.08,0.82,229.64,15.99,46.16,625.15,,,
2011,ABR,2,5,NA,8.63,16.83,1.22,69.21,0.74,173.4,14.97,48.57,625.12,,,
2011,ABR,2,6,NA,8.96,14.26,1.16,64.69,0.77,215.25,13.53,51.8,625.35,,,
2011,ABR,2,7,NA,11.49,14.73,1.48,70.49,0.9,109.88,13.92,50.61,625.62,,,
2011,ABR,2,8,NA,17.55,17.72,2.64,111.16,0.79,219.79,15.51,46.41,626.13,,,
2011,ABR,2,9,NA,13.73,20.58,2.07,120.77,1.27,121.73,16.08,47.2,626.47,,,
2011,ABR,2,10,NA,19.55,24.81,1.65,125.12,1.8,125.26,19.55,36.51,626.84,,,
2011,ABR,2,11,NA,29.77,21.47,1.65,89.5,1.35,162.61,22.26,28.78,626.79,,,
2011,ABR,2,12,NA,53.55,20.98,1.64,81.28,1.27,147.66,24.65,25.46,626.32,,,
2011,ABR,2,13,NA,14.6,13.25,1.35,68.5,1.99,135.35,26.28,19.58,625.69,,,
2011,ABR,2,14,NA,8.82,9.33,1.2,35.16,2.56,117.17,27.45,13.9,624.81,,,
2011,ABR,2,15,NA,12.01,10.92,1.23,28.07,2.54,174.6,28.65,11.21,623.99,,,
2011,ABR,2,16,NA,11.56,11.94,1.22,38.06,2.24,145.62,28.62,12.82,623.31,,,
2011,ABR,2,17,NA,9.19,11.73,1.14,37.61,2.98,272.45,28.73,11.48,623.02,,,
2011,ABR,2,18,NA,9.13,14.08,1.15,25.49,2.41,231.98,28.62,11.89,623.01,,,
2011,ABR,2,19,NA,9.33,17.81,1.24,43.08,1.53,233.05,27.98,13.71,623.14,,,
2011,ABR,2,20,NA,10.41,23.85,1.6,62.19,1.09,217.29,26.67,16.56,623.41,,,
2011,ABR,2,21,NA,10.82,21.62,1.39,75.11,1.74,106.29,26.1,16.7,624.01,,,
2011,ABR,2,22,NA,9.18,15.03,1.41,82.87,2.93,202.75,24.29,14.32,624.79,,,
2011,ABR,2,23,NA,17.24,15.17,1.46,99.52,2.76,136.48,23.33,16.93,625.73,,,
2011,ABR,3,0,NA,46.44,14.63,1.36,77.57,4.37,64.01,22.86,42.24,626.17,,,
2011,ABR,3,1,NA,49.77,14.99,1.6,69.82,4.43,69.28,21.78,46.42,626.05,,,
2011,ABR,3,2,NA,54.84,15.31,1.85,62.31,4.35,71.29,21.11,46.72,625.87,,,
2011,ABR,3,3,NA,45.29,12.85,1.57,58.94,4.24,72.97,20.24,49.81,625.7,,,
2011,ABR,3,4,NA,24.37,10.85,1.21,59.5,3.33,100.66,18.89,55.9,625.5,,,
2011,ABR,3,5,NA,12.48,18.44,1.12,57.74,2.15,106.46,17.03,60.16,625.69,,,
2011,ABR,3,6,NA,12.17,18.57,1.23,58.28,1.32,264.21,15.97,62.6,625.98,,,
2011,ABR,3,7,NA,11.39,17.62,1.49,56.74,0.93,212.15,14.92,65.35,626.33,,,
2011,ABR,3,8,NA,11.55,18.36,2.1,58.43,1.15,149.42,16.71,60,626.7,,,
2011,ABR,3,9,NA,13.78,15.85,1.48,102.69,2.14,122.3,17.44,56.25,627.13,,,
2011,ABR,3,10,NA,12.27,17.37,1.4,74.41,2.06,133.55,19.52,51.22,627.37,,,
2011,ABR,3,11,NA,10.97,13.74,1.31,58.3,1.63,146.44,22.18,40.67,627.19,,,
2011,ABR,3,12,NA,9.57,13.48,1.33,61.9,1.5,227.51,24.68,29.22,626.8,,,
2011,ABR,3,13,NA,8.68,11.52,1.26,51.64,1.73,177.53,26.16,22.68,626.15,,,
2011,ABR,3,14,NA,8.53,10.04,1.25,41.89,1.79,129.79,26.78,23.33,625.28,,,
2011,ABR,3,15,NA,9.08,10.88,1.24,37.28,1.87,172.08,27.57,21.1,624.45,,,
2011,ABR,3,16,NA,8.5,10,1.18,32.33,1.96,219.98,28.31,18.46,623.71,,,
2011,ABR,3,17,NA,8.78,11.13,1.3,31.8,2.11,253.5,29.11,16.22,623.22,,,
2011,ABR,3,18,NA,8.72,11.72,1.1,46.55,2,258.8,28.68,17.57,622.96,,,
2011,ABR,3,19,NA,8.81,13.7,1.17,48.39,1.8,289.83,28.02,18.91,623.09,,,
2011,ABR,3,20,NA,9.12,18.37,1.26,64.51,1.42,292.21,27.31,20.48,623.37,,,
2011,ABR,3,21,NA,9.21,15.02,1.22,75.54,3.83,227.93,25.85,22.74,624.03,,,
2011,ABR,3,22,NA,8.53,13.22,1.19,86.76,3.11,258.33,23.56,26.35,624.62,,,
2011,ABR,3,23,NA,8.73,15.63,1.27,65.91,1.56,244.71,22.34,28.81,625.17,,,
2011,ABR,4,0,NA,8.28,14.82,1.11,61.99,1.24,268.59,21.03,33.1,625.52,,,
2011,ABR,4,1,NA,8.64,15.79,1.02,53.87,1.56,286.45,19.2,37.93,625.56,,,
2011,ABR,4,2,NA,10.22,15.31,0.99,44.18,1.86,308.07,18.03,39.95,625.47,,,
2011,ABR,4,3,NA,9.63,15.27,1.01,41.21,1.28,245.08,17.89,39.36,625.43,,,
2011,ABR,4,4,NA,8.35,10.5,0.98,41.36,1.55,198.46,17.96,38.59,625.13,,,
2011,ABR,4,5,NA,8.39,11.63,1.02,43.13,1.39,190.76,17.72,38.51,625.03,,,
2011,ABR,4,6,NA,9.18,14,1.17,42.34,0.69,111.78,15.21,46.43,625.47,,,
2011,ABR,4,7,NA,12.44,15.36,2.15,64.58,0.44,138.18,15.12,45.05,625.93,,,
2011,ABR,4,8,NA,13.77,14.5,2.66,101.63,0.9,284.34,15.54,43.97,626.56,,,
2011,ABR,4,9,NA,11.13,16.74,1.85,68.5,1.15,303.65,17.97,39.17,627.19,,,
2011,ABR,4,10,NA,10.68,20.41,1.77,58.67,1.38,250.37,21.02,32.63,627.45,,,
2011,ABR,4,11,NA,9.52,15.35,1.42,52.07,1.89,263.11,22.8,29.19,627.34,,,
2011,ABR,4,12,NA,8.9,14.21,1.33,45.53,3.2,273.98,23.85,28.98,627.09,,,
2011,ABR,4,13,NA,8.55,13.1,1.31,52.07,2.96,294.2,25.24,27.47,626.71,,,
2011,ABR,4,14,NA,8.63,13.32,1.28,49.23,3.04,271.39,26.29,24.4,625.93,,,
2011,ABR,4,15,NA,8.54,12.67,1.24,36.96,2.92,266.35,27.54,20.48,625.23,,,
2011,ABR,4,16,NA,8.59,14.27,1.19,46.44,2.97,271.27,28.59,15.65,624.51,,,
2011,ABR,4,17,NA,8.53,11.43,1.09,43.01,2.3,249.88,28.87,15.81,623.93,,,
2011,ABR,4,18,NA,8.87,13.8,1.21,41.98,2.34,252.27,29.17,15.97,623.67,,,
2011,ABR,4,19,NA,9.61,19.57,1.38,48.73,1.91,263.67,28.81,15.35,623.7,,,
2011,ABR,4,20,NA,10.05,21.66,1.53,53.46,1.36,196.76,27.78,15.61,624.1,,,
2011,ABR,4,21,NA,14.21,26.15,2.3,83.37,0.86,186.56,26.35,19.73,624.52,,,
2011,ABR,4,22,NA,14.16,25.19,2.35,180.32,1.04,147.09,23.86,26.08,624.93,,,
2011,ABR,4,23,NA,10.24,21,1.73,107.61,1.76,259.52,22.59,24.89,625.42,,,
2011,ABR,5,0,NA,8.97,15.69,1.28,65.69,1.27,183.52,20.78,30.25,625.63,,,
2011,ABR,5,1,NA,39.04,20.49,1.25,67.3,1.33,164.11,20.09,34.04,625.88,,,
2011,ABR,5,2,NA,39.45,21.46,1.33,75.3,1.36,175.78,20.31,33.47,625.75,,,
2011,ABR,5,3,NA,39.2,18.39,1.3,70.81,2.25,87.2,19.95,35.39,625.9,,,
2011,ABR,5,4,NA,51.39,14.17,1.26,83.99,5.5,67.19,20.73,48.89,625.7,,,
2011,ABR,5,5,NA,52.03,13.21,1.27,99.02,6.45,69.37,19.92,57.12,625.75,,,
2011,ABR,5,6,NA,77.06,17.47,1.44,108.16,4.94,72.41,19.07,62.26,626.11,,,
2011,ABR,5,7,NA,74.52,16.12,1.56,126.14,6.19,67.95,17.93,61.02,626.51,,,
2011,ABR,5,8,NA,69.64,13.81,1.36,136.36,7,66,17.78,57.83,627.02,,,
2011,ABR,5,9,NA,94.29,16.46,1.85,125.23,6.17,73.48,18.77,53.5,627.48,,,
2011,ABR,5,10,NA,71.34,17.41,1.55,126.91,6.01,79.04,20.07,46.16,627.74,,,
2011,ABR,5,11,NA,69.45,14.24,1.62,102.76,5.52,75.66,21.81,40.83,627.64,,,
2011,ABR,5,12,NA,41.78,11.36,1.33,73.97,4.06,77.91,23.89,35.54,627.1,,,
2011,ABR,5,13,NA,27.86,11.31,1.24,62.34,3.01,100.6,25.75,30.81,626.51,,,
2011,ABR,5,14,NA,12.28,NA,1.23,58.25,2.12,148.38,27.46,23.95,625.52,,,
