DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,ENE,3,11,NA,89.03,NA,1.26,57,2.94,112.05,15.05,59.36,627.96,,,
2011,ENE,3,12,NA,51.02,NA,1.3,54.59,2.19,134.01,17.46,53.54,627.71,,,
2011,ENE,3,13,NA,29.73,NA,1.34,39.66,1.34,205.06,20.09,45.23,627.06,,,
2011,ENE,3,14,NA,26.96,NA,1.4,32.25,1.49,201.57,22.22,38.64,626.18,,,
2011,ENE,3,15,NA,26.1,NA,1.37,30.42,1.8,236.84,23.24,34.72,625.37,,,
2011,ENE,3,16,NA,25.8,NA,1.41,29.17,1.63,207.76,22.99,34.2,624.89,,,
2011,ENE,3,17,NA,27.3,NA,1.37,23.95,2.16,272.13,23.36,33.29,624.68,,,
2011,ENE,3,18,NA,28.72,NA,1.35,26.85,1.57,220.7,23.06,33.5,624.72,,,
2011,ENE,3,19,NA,32.37,NA,1.99,44.84,1.18,272.43,21.93,36.23,624.8,,,
2011,ENE,3,20,NA,33.55,NA,2.95,84.81,1.36,259.2,20.91,39.3,625.19,,,
2011,ENE,3,21,NA,34.31,NA,3.25,90.96,0.82,161.11,19.32,44.49,625.78,,,
2011,ENE,3,22,NA,32.19,NA,2.79,105.74,1.5,203.15,18.43,47.56,626.31,,,
2011,ENE,3,23,NA,30.07,NA,2.7,105.37,1.13,279.13,17.22,50.82,626.51,,,
2011,ENE,4,0,NA,29.74,NA,2.34,93.98,1.29,244.29,15.45,56.14,626.69,,,
2011,ENE,4,1,NA,26.89,NA,1.82,74.92,0.76,239.3,14.51,58.05,626.62,,,
2011,ENE,4,2,NA,24.67,NA,1.72,62.77,0.88,136.17,14.09,59.68,626.52,,,
2011,ENE,4,3,NA,24.3,NA,1.81,58.36,0.82,246.85,13.93,61.01,626.26,,,
2011,ENE,4,4,NA,25.59,NA,1.48,56.34,0.65,101.6,11.14,67.53,626.15,,,
2011,ENE,4,5,NA,29.49,NA,1.49,49.24,0.8,165.02,11.57,67.68,626.15,,,
2011,ENE,4,6,NA,32.94,NA,1.44,71.77,0.88,116.17,11.29,67.18,626.33,,,
2011,ENE,4,7,NA,31.09,NA,1.61,61.1,0.75,144.61,10.56,69.22,626.6,,,
2011,ENE,4,8,NA,30.94,NA,1.83,67.95,1.57,120.63,10.18,70.4,626.93,,,
2011,ENE,4,9,NA,27.97,NA,1.79,56.35,2.1,119.65,11.7,65.71,627.4,,,
2011,ENE,4,10,NA,24.49,NA,1.71,51.15,2.17,127.45,13.67,61.12,627.78,,,
2011,ENE,4,11,NA,28.65,NA,1.72,65.78,1.03,173.14,17.51,50.78,628.02,,,
2011,ENE,4,12,NA,29.85,NA,1.71,70.69,1.41,224.58,19.22,46.11,627.72,,,
2011,ENE,4,13,NA,22.98,NA,1.52,52.68,1.73,203.94,20.95,42.56,626.89,,,
2011,ENE,4,14,NA,25.63,NA,1.41,24.59,1.76,186.87,22.49,37.3,625.97,,,
2011,ENE,4,15,NA,22.34,NA,1.37,37.44,2.17,232.91,23.29,31.38,625.24,,,
2011,ENE,4,16,NA,23.26,NA,1.36,31.59,2.57,283.87,23.99,25.16,624.79,,,
2011,ENE,4,17,NA,25.33,NA,1.37,25.19,2.28,229.41,24.24,25.92,624.48,,,
2011,ENE,4,18,NA,26.57,NA,1.32,37.23,2.16,262.26,23.88,28.39,624.48,,,
2011,ENE,4,19,NA,28.09,NA,1.79,48.11,0.84,88.85,22.15,35.38,624.67,,,
2011,ENE,4,20,NA,31,NA,2.88,73.59,0.71,60.94,21.04,38.68,625.03,,,
2011,ENE,4,21,NA,32.34,NA,2.7,104.76,0.87,56.39,19.29,42.43,625.32,,,
2011,ENE,4,22,NA,33.51,NA,3.28,95.22,0.67,176.21,18.56,42.55,625.8,,,
2011,ENE,4,23,NA,35.38,NA,3.86,128.36,1.15,226.13,17.17,48.32,626.03,,,
2011,ENE,5,0,NA,37.89,NA,3.69,128.58,0.84,159.38,16.2,51.42,626.14,,,
2011,ENE,5,1,NA,32.24,NA,2.49,107.76,1.13,127.93,15.28,53.07,626.22,,,
2011,ENE,5,2,NA,29.7,NA,2.04,83.58,1.06,208.89,14.55,52.38,626.22,,,
2011,ENE,5,3,NA,26.79,NA,1.84,66.5,1.11,128.81,13.58,52.06,626.01,,,
2011,ENE,5,4,NA,25,NA,1.81,69.16,0.77,210.09,12.1,59.19,625.87,,,
2011,ENE,5,5,NA,26.13,NA,1.67,89.47,0.84,84.16,11.78,59.16,625.93,,,
2011,ENE,5,6,NA,27.71,NA,1.63,60.52,0.77,134.89,10.51,63.86,626.06,,,
2011,ENE,5,7,NA,25.66,NA,1.78,66.68,0.97,177.5,10.41,62.14,626.18,,,
2011,ENE,5,8,NA,32.87,NA,3.1,82.21,0.76,154.92,9.38,66.75,626.64,,,
2011,ENE,5,9,NA,30.58,NA,2.51,83.05,0.57,137.27,10.68,62.66,627.37,,,
2011,ENE,5,10,NA,31.1,NA,2,69.94,1.61,126.36,14.07,54.07,627.67,,,
2011,ENE,5,11,NA,33.63,NA,1.87,112.24,1.93,140.42,16.7,49.53,627.44,,,
2011,ENE,5,12,NA,29.05,NA,1.72,88.83,1.74,170.7,19.47,42.88,627,,,
2011,ENE,5,13,NA,26.24,NA,1.64,84.72,1.4,199.12,22.22,33.89,626.33,,,
2011,ENE,5,14,NA,20.59,NA,1.61,55.68,1.67,237.74,24.05,29.3,625.47,,,
2011,ENE,5,15,NA,22.59,NA,1.61,41.03,1.97,241.32,24.93,25.85,624.82,,,
2011,ENE,5,16,NA,22.05,NA,1.47,42.25,1.87,226.78,25.65,19.58,624.33,,,
2011,ENE,5,17,NA,22.36,NA,1.43,33.23,1.6,214.87,26.05,18.68,624,,,
2011,ENE,5,18,NA,23.21,NA,1.59,52.71,1.6,216.39,25.38,21.17,624.06,,,
2011,ENE,5,19,NA,24.75,NA,2.65,75.65,1.28,228.76,24.03,24.9,624.34,,,
2011,ENE,5,20,NA,30.28,NA,4.91,123.75,0.88,213.78,22.79,28.85,624.56,,,
2011,ENE,5,21,NA,34.08,NA,5.62,168.16,0.95,121.9,20.34,35.68,624.89,,,
2011,ENE,5,22,NA,31.72,NA,4,159.4,0.81,196.42,18.07,38.37,625.14,,,
2011,ENE,5,23,NA,30.01,NA,3.33,119.55,1.1,163.42,16.96,39.88,625.29,,,
2011,ENE,6,0,NA,31.68,NA,2.69,140.76,2.04,133.34,16.1,42.16,625.33,,,
2011,ENE,6,1,NA,28.4,NA,2.4,100.32,1.44,149.06,15.28,41.62,625.66,,,
2011,ENE,6,2,NA,26.29,NA,2.04,104.81,1.23,111.46,14.21,45.11,626.05,,,
2011,ENE,6,3,NA,28.43,NA,1.96,97.55,0.7,173.6,12.04,55.15,626.15,,,
2011,ENE,6,4,NA,27.97,NA,2.05,94.74,0.62,131.6,11.74,54.95,626.11,,,
2011,ENE,6,5,NA,26.04,NA,1.82,77.82,0.67,212.99,11.73,52.39,626.17,,,
2011,ENE,6,6,NA,30.77,NA,1.63,70.2,1.42,147.56,12.54,52.9,626.24,,,
2011,ENE,6,7,NA,36.13,NA,1.56,57.25,2.72,103.85,12.12,57.13,626.26,,,
2011,ENE,6,8,NA,57.41,NA,1.48,59.65,3.22,99.53,11.53,62.82,626.58,,,
2011,ENE,6,9,NA,51.72,NA,1.59,72.2,2.13,132.81,13.01,61,627.27,,,
2011,ENE,6,10,NA,28.54,NA,1.46,59.84,2.35,117.6,14.7,59.37,627.8,,,
2011,ENE,6,11,NA,40.39,NA,1.42,69.95,1.61,128.8,17.97,52.68,627.76,,,
2011,ENE,6,12,NA,31.56,NA,1.34,65.5,2.35,135.22,20.11,46.06,627.22,,,
2011,ENE,6,13,NA,27.43,NA,1.38,63.82,2.15,151.92,21.92,38.88,626.5,,,
2011,ENE,6,14,NA,36.37,NA,1.36,73.32,2.1,153.91,23.95,29.61,625.48,,,
2011,ENE,6,15,NA,20.87,NA,1.28,38.37,1.71,210.24,25.65,20.41,624.77,,,
2011,ENE,6,16,NA,19.57,NA,1.27,30.54,1.98,261.15,26.41,16.52,624.3,,,
2011,ENE,6,17,NA,22.43,NA,1.21,27.3,1.73,230.44,26.51,17.07,624.04,,,
2011,ENE,6,18,NA,23.89,NA,1.28,26.7,1.64,293.55,26.02,18.05,623.95,,,
2011,ENE,6,19,NA,29.56,NA,2.34,66.18,1.17,279.22,24.32,21.2,624.05,,,
2011,ENE,6,20,NA,34.51,NA,3.5,124.61,1.28,264.45,22.81,25.57,624.33,,,
2011,ENE,6,21,NA,31.54,NA,2.72,149.74,0.95,43.16,20.25,33.45,624.86,,,
2011,ENE,6,22,NA,29.61,NA,2.58,119.07,1.55,62.12,19.66,33.25,625.31,,,
2011,ENE,6,23,NA,31.06,NA,1.95,68.43,2.05,148.95,18.98,36.52,625.68,,,
2011,ENE,7,0,NA,43.28,NA,1.73,90.65,1.85,126.66,18.85,40.05,625.82,,,
2011,ENE,7,1,NA,27.82,NA,1.33,59.58,3.28,119.78,17.01,46.18,625.7,,,
2011,ENE,7,2,NA,29.56,NA,1.18,51.4,2.67,113.19,15.59,52.42,625.58,,,
2011,ENE,7,3,NA,52.29,NA,1.07,48.17,3.05,95.7,15.44,55.78,625.41,,,
2011,ENE,7,4,NA,88.32,NA,1.04,60.42,3.02,89.92,14.95,57.36,625.26,,,
2011,ENE,7,5,NA,42.73,NA,1.06,53.76,1.99,114.67,13.7,60.85,625.1,,,
2011,ENE,7,6,NA,29.97,NA,1.12,56.63,2.11,117.31,12.57,67.02,624.97,,,
2011,ENE,7,7,NA,40.22,NA,1.1,47.47,2.73,98.14,12.91,69.55,624.99,,,
2011,ENE,7,8,NA,34.32,NA,1.25,48.81,2.53,103.94,12.49,70.56,625.31,,,
2011,ENE,7,9,NA,34.78,NA,1.46,62.21,2.15,114.97,13.27,68.19,625.73,,,
2011,ENE,7,10,NA,25.94,NA,1.51,66.33,2.47,123,14.69,64.6,625.94,,,
2011,ENE,7,11,NA,24.61,NA,1.51,102.1,2.73,138.31,17.13,54.76,625.88,,,
2011,ENE,7,12,NA,17.6,NA,1.37,61.49,1.61,167.07,20.23,42.53,625.28,,,
