DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
ENE,16,0,27.04,26.80375,61.66875,56.73125,11.14875,3.4
ENE,16,1,23.76,26.89833333,62.82375,57.11416667,10.08125,3.41375
ENE,16,2,21.98,27.125,63.27083333,56.33,9.15125,3.39125
ENE,16,3,22.76,27.43416667,63.98708333,56.695,9.02875,3.1475
ENE,16,4,23.21,27.935,65.12041667,58.05916667,9.065,2.76125
ENE,16,5,24.18,28.48375,66.17,58.08541667,9.0875,2.37625
ENE,16,6,24.29,28.48416667,67.12833333,59.64875,9.18875,2.195
ENE,16,7,23.85,29.6975,68.4025,60.72708333,9.25875,2.09625
ENE,16,8,23.63,30.49791667,68.83541667,60.28291667,9.1975,2.08
ENE,16,9,23.43,30.91833333,69.31416667,60.78625,9.16375,2.08875
ENE,16,10,23.39,30.91541667,69.93458333,62.13291667,9.1675,2.1225
ENE,16,11,26.86,31.70041667,71.83083333,63.98708333,9.2425,2.1475
ENE,16,12,24.87,32.70333333,73.04916667,65.01958333,9.54125,2.168571429
ENE,16,13,18.16,33.1675,73.18625,66.29083333,9.965,2.191666667
ENE,16,14,22.81,33.04208333,73.12916667,66.21666667,10.88875,2.326666667
ENE,16,15,17.54,32.93583333,72.85916667,66.68666667,12.4125,2.333333333
ENE,16,16,14.81,32.77,72.8175,66.14333333,14.1625,2.315
ENE,16,17,14.57,32.39458333,72.44291667,66.59125,16.01875,2.258333333
ENE,16,18,14.01,32.30708333,72.92541667,65.94333333,17.53625,2.203333333
ENE,16,19,15.01,32.025,73.38416667,65.75875,18.4,2.17
ENE,16,20,16.73,31.68916667,71.35625,67.4575,18.74125,2.17
ENE,16,21,14.49,30.75791667,67.30083333,69.00666667,19.09125,2.2375
ENE,16,22,18.31,29.48375,64.27916667,72.71041667,18.725,2.2775
ENE,16,23,14.19,29.01,61.65708333,72.44208333,17.94875,2.34125
ENE,17,0,15.65,28.13416667,60.09375,71.66583333,16.86125,2.4475
ENE,17,1,16.31,27.91375,58.73291667,72.62625,15.60875,2.53
ENE,17,2,17.52,27.71833333,57.93666667,73.46958333,14.52375,2.63
ENE,17,3,15.68,26.6,56.25458333,72.73958333,14.0625,2.64125
ENE,17,4,19.21,25.45166667,54.69,72.505,13.6525,2.6175
ENE,17,5,18.33,24.75,53.4,72.04416667,13.075,2.52125
ENE,17,6,18.13,24.04478261,51.77791667,71.51,12.65625,2.365
ENE,17,7,19.36,23.19086957,50.60583333,71.02708333,11.97125,2.29125
ENE,17,8,19.32,22.38347826,49.94833333,71.58333333,11.3875,2.185
ENE,17,9,18.88,22.45,49.23083333,71.19416667,10.925,2.09875
ENE,17,10,17.6,22.40826087,48.06,70.30125,10.7725,1.9975
ENE,17,11,15.6,21.69956522,45.57333333,69.15791667,10.7275,1.9825
ENE,17,12,15.69,20.40217391,43.91958333,68.41083333,11.1225,1.985
ENE,17,13,17.23,20.05913043,43.49833333,66.80208333,11.96125,2.0025
ENE,17,14,15.98,20.78869565,43.50875,67.16041667,13.1725,2.025
ENE,17,15,18.05,20.94391304,43.43958333,68.02583333,14.42,2.03875
ENE,17,16,19.29,21.4426087,43.81,69.25,15.85125,2.05875
ENE,17,17,18.75,22.03478261,44.96291667,68.97666667,17.46,2.07125
ENE,17,18,21.26,22.97043478,46.04416667,70.40833333,18.61875,2.0975
ENE,17,19,23.66,23.97521739,46.10416667,71.38625,19.4,2.145
ENE,17,20,38.68,24.4226087,46.695,70.06291667,18.8125,2.27375
ENE,17,21,26.72,25.17826087,47.60125,69.63958333,18.26,2.2925
ENE,17,22,19.4,25.70652174,48.2175,68.3475,17.44,2.28375
ENE,17,23,17.73,26.27695652,49.315,68.58541667,16.545,2.31375
ENE,18,0,14.33,26.29217391,49.23708333,67.90208333,15.75,2.3225
ENE,18,1,14.62,26.07782609,49.24541667,66.8875,14.52625,2.30875
ENE,18,2,12.04,26.17,48.84416667,64.73041667,13.66875,2.2825
ENE,18,3,12.04,25.64913043,48.86291667,63.75625,13,2.2275
ENE,18,4,11.34,25.25652174,48.37041667,62.22291667,13.545,2.09
ENE,18,5,12.37,24.53375,47.57333333,61.24958333,13.62,2.0475
ENE,18,6,14.8,23.9975,47.34208333,60.15541667,13.39625,2.03125
ENE,18,7,17.48,23.39083333,47.16708333,60.02666667,13.0925,1.98125
ENE,18,8,20.27,23.74291667,47.56458333,60.58375,12.46125,1.95625
ENE,18,9,21.4,23.55708333,48.19666667,61.83791667,12.015,1.9625
ENE,18,10,17.83,23.85416667,48.5525,62.22708333,11.54,1.975
ENE,18,11,18.45,23.6075,48.825,61.09458333,11.2175,1.99
ENE,18,12,18.16,23.45125,48.86125,60.83541667,11.12625,2.00375
ENE,18,13,20.31,23.26541667,49.33208333,60.89916667,11.4225,2.02875
ENE,18,14,23.57,23.0325,49.82541667,59.77916667,12.1275,2.07375
ENE,18,15,23.63,23.01708333,50.26208333,57.44125,13.30125,2.1125
ENE,18,16,20.31,22.66291667,50.35375,55.5925,14.83625,2.13375
ENE,18,17,19.63,22.27,49.585,54.75916667,16.425,2.15125
ENE,18,18,21.66,21.73416667,48.11125,53.13958333,17.77375,2.17125
ENE,18,19,34.14,21.19791667,47.58375,52.18041667,18.13875,2.25375
ENE,18,20,41.06,21.31583333,47.91833333,51.58833333,17.63875,2.44125
ENE,18,21,34.43,21.015,48.83208333,50.00958333,16.88875,2.53875
ENE,18,22,25.71,21.07666667,48.10458333,47.05166667,16.2075,2.55875
ENE,18,23,29.09,20.08666667,46.965,44.69208333,14.9325,2.59875
ENE,19,0,29.83,19.98333333,47.52125,42.74916667,13.2025,2.6525
ENE,19,1,29.32,20.60958333,48.47833333,40.72041667,11.45,2.70375
ENE,19,2,28.83,20.89333333,50.03708333,38.96791667,9.8475,2.74
ENE,19,3,27.82,21.80833333,51.485,36.80291667,9.45875,2.69125
ENE,19,4,26.48,22.52708333,53.12041667,34.68625,9.6775,2.535
ENE,19,5,26.57,23.27083333,54.73625,32.6475,9.59875,2.46375
ENE,19,6,25.89,23.93583333,56.02916667,30.50291667,9.715,2.44125
ENE,19,7,22.65,24.53958333,56.85416667,29.75875,9.90875,2.38375
ENE,19,8,21.78,24.3875,56.86791667,27.12333333,10.0825,2.345
ENE,19,9,21.4,24.11375,57.72458333,24.835,10.15125,2.32125
ENE,19,10,21.33,23.78125,58.19208333,23.63458333,10.295,2.29125
ENE,19,11,22.18,23.95708333,59.12875,22.34416667,10.3,2.2825
ENE,19,12,26.37,23.98583333,60.13083333,21.05208333,10.64125,2.29
ENE,19,13,22.76,24.47958333,60.46291667,19.36833333,11.56875,2.2825
ENE,19,14,21.42,24.08625,59.55666667,18.80791667,12.32,2.2775
ENE,19,15,21.28,23.79166667,58.60708333,18.63041667,13.3875,2.285
ENE,19,16,22.39,23.5325,57.82708333,18.49708333,14.54375,2.275
ENE,19,17,22.22,23.05583333,57.00041667,18.3875,15.66375,2.25
ENE,19,18,26.12,22.63916667,56.46625,18.29875,16.51375,2.26625
ENE,19,19,38.06,22.30916667,56.6725,18.21166667,16.5125,2.38625
ENE,19,20,40.19,22.03083333,57.95708333,18.1325,15.96125,2.53875
ENE,19,21,36.77,22.8525,58.88791667,18.03,15.1375,2.64375
ENE,19,22,34.84,23.30208333,60.42333333,17.97541667,13.9625,2.735
ENE,19,23,33.01,24.06625,62.35708333,17.98125,12.62625,2.81125
ENE,20,0,31.47,24.9125,63.75166667,18.09375,11.37625,2.8875
ENE,20,1,31.35,25.26333333,64.75,18.14916667,10.22125,2.965
ENE,20,2,29.85,25.70416667,65.05333333,18.24208333,9.22875,2.99125
ENE,20,3,26.81,26.06916667,65.28208333,18.29916667,8.89125,2.89625
ENE,20,4,25.91,26.47708333,65.20833333,18.28041667,8.74875,2.76
ENE,20,5,26.88,26.55375,65.45708333,18.16791667,8.56375,2.67
ENE,20,6,27.27,26.53625,65.38625,18.02541667,8.49375,2.595
ENE,20,7,25.85,26.31958333,65.61208333,16.36625,8.50875,2.5475
ENE,20,8,26.4,26.47041667,67.22375,16.09833333,8.51125,2.55875
ENE,20,9,25.76,28.09708333,69.14125,16.25208333,8.5175,2.54625
ENE,20,10,26.54,28.75166667,70.23125,14.95083333,8.64375,2.53625
ENE,20,11,27.25,29.11833333,71.21625,14.67125,9.07625,2.52875
ENE,20,12,22.4,29.43166667,70.31875,14.01166667,9.85375,2.50125
ENE,20,13,21.55,28.85916667,68.98666667,13.50875,10.78875,2.48375
ENE,20,14,21.59,28.40291667,68.66458333,13.38541667,11.735,2.47375
ENE,20,15,21.07,28.37458333,68.64916667,13.30958333,12.73875,2.45125
ENE,20,16,22.42,28.13916667,68.60958333,13.26416667,13.8025,2.3625
ENE,20,17,20.84,28.21541667,68.90041667,13.22166667,14.7275,2.29625
ENE,20,18,21.81,28.36416667,69.27416667,13.18708333,15.62625,2.25125
ENE,20,19,28.82,28.51625,68.94041667,13.15458333,15.795,2.26375
ENE,20,20,34.15,28.42541667,66.93666667,13.08958333,15.1225,2.3525
ENE,20,21,32.6,27.005,64.95416667,13.02583333,14.22,2.5175
ENE,20,22,32.01,26.59291667,66.2225,12.9975,13.32,2.715
ENE,20,23,29.26,26.95291667,68.01416667,12.93083333,12.3375,2.9275
ENE,21,0,27.95,26.9775,69.69875,12.74583333,11.2875,3.0725
ENE,21,1,25.99,27.40833333,71.29083333,12.60875,10.375,3.17125
ENE,21,2,24.85,27.51333333,72.68625,12.4025,9.36625,3.25875
ENE,21,3,23.69,27.35875,73.51041667,12.27125,8.8025,3.3475
ENE,21,4,21.45,27.29375,75.18,12.16125,8.72125,3.325
ENE,21,5,21.31,27.45166667,75.92458333,12.08125,8.68125,3.21375
ENE,21,6,20.25,27.67583333,76.91958333,12.09625,8.71,3.0525
ENE,21,7,20.12,27.58416667,77.1175,12.0775,8.72125,2.8775
ENE,21,8,20.97,27.49791667,76.21541667,12.00458333,8.79,2.78
ENE,21,9,21.98,26.25291667,74.79333333,10.91375,8.83875,2.7275
ENE,21,10,24.71,26.34791667,74.3125,12.01916667,9.03875,2.6775
ENE,21,11,25.68,27.03458333,73.5975,16.3575,9.55,2.5625
ENE,21,12,26.48,28.36291667,74.64166667,19.74625,10.70875,2.5175
ENE,21,13,24.5,29.52833333,75.52666667,20.49791667,11.91375,2.46875
ENE,21,14,21.74,30.07541667,76.07625,20.57833333,12.9725,2.43125
ENE,21,15,18.75,30.15416667,77.00666667,20.61375,13.89125,2.3875
ENE,21,16,16.99,30.52,78.32833333,20.645,14.78125,2.33125
ENE,21,17,15.24,30.48708333,79.39666667,20.6675,15.84375,2.275
ENE,21,18,15.67,30.45583333,79.38291667,20.66916667,16.69625,2.21875
ENE,21,19,19.38,30.075,78.72083333,20.65416667,16.9875,2.1975
ENE,21,20,25.69,29.76625,77.84916667,20.63,16.19375,2.1775
ENE,21,21,28.93,29.53541667,76.83041667,20.605,15.17375,2.22625
ENE,21,22,32.01,29.53541667,76.83041667,20.605,14.08625,2.425
ENE,21,23,29.26,29.53541667,76.83041667,20.605,13.15625,2.64375
ENE,22,0,27.95,29.53541667,76.83041667,20.605,12.1975,2.7975
ENE,22,1,NA,28.93,74.91956522,21.05478261,11.42714286,2.895714286
ENE,22,2,NA,28.68954545,73.59590909,21.57545455,10.525,3.038333333
ENE,22,3,NA,28.54571429,72.99190476,22.15857143,NA,NA
ENE,22,4,NA,28.1315,71.7085,22.7975,NA,NA
ENE,22,5,NA,27.96,71.2,23.46315789,NA,NA
ENE,22,6,NA,27.69166667,70.52444444,24.12666667,NA,NA
ENE,22,7,NA,NA,NA,NA,NA,NA
ENE,22,8,NA,NA,NA,NA,NA,NA
ENE,22,9,NA,NA,NA,NA,NA,NA
ENE,22,10,NA,NA,NA,NA,NA,NA
ENE,22,11,NA,NA,NA,NA,NA,NA
ENE,22,12,28.89,NA,NA,NA,NA,NA
ENE,22,13,28.02,NA,NA,NA,NA,NA
ENE,22,14,29.42,NA,NA,NA,NA,NA
ENE,22,15,29.74,NA,NA,NA,NA,NA
ENE,22,16,27.4,NA,NA,NA,16.57333333,2.398333333
ENE,22,17,28.6,NA,NA,NA,17.10428571,2.382857143
ENE,22,18,39.8,NA,NA,NA,16.69125,2.3975
ENE,22,19,40.31,NA,NA,NA,16.96125,2.43
ENE,22,20,39.92,NA,NA,NA,16.39875,2.5625
ENE,22,21,40.46,NA,NA,NA,15.4375,2.8775
ENE,22,22,38.53,NA,NA,NA,14.30875,3.15125
ENE,22,23,36.45,NA,NA,NA,12.9575,3.39
ENE,23,0,33.49,NA,NA,NA,11.34625,3.40375
ENE,23,1,25.2,NA,NA,NA,10.40875,3.38
ENE,23,2,26.04,NA,NA,NA,10.135,3.3275
ENE,23,3,25.19,NA,NA,NA,10.14875,3.2125
ENE,23,4,24.77,NA,86.39277778,48.79055556,10.42125,3.0425
ENE,23,5,23.72,40.435,85.34894737,52.43473684,10.675,2.69875
ENE,23,6,21.38,40.49315789,83.8335,54.3035,10.9675,2.37875
ENE,23,7,21.28,40.8465,82.74047619,55.91571429,11.29,2.10875
ENE,23,8,23.99,41.07142857,81.91545455,57.95181818,11.41625,2.07375
ENE,23,9,26.58,41.45772727,81.41217391,60.95869565,11.205,2.07625
ENE,23,10,22.26,41.84434783,81.14666667,62.00833333,11.46625,2.08
ENE,23,11,18.63,42.17958333,81.85708333,61.94416667,12.1975,2.0875
ENE,23,12,20.44,41.05708333,81.30958333,63.49708333,13.29375,2.0975
ENE,23,13,21.74,41.04125,81.19041667,62.51833333,14.575,2.11125
ENE,23,14,23.32,40.89208333,81.12916667,61.97166667,15.96625,2.1275
ENE,23,15,23.93,41.02,84.3275,61.735,17.26625,2.14
ENE,23,16,25.01,41.38,85.86333333,61.52916667,18.3975,2.1425
ENE,23,17,26.66,40.95666667,85.30333333,61.56041667,19.2675,2.15125
ENE,23,18,29.7,41.03541667,85.00916667,61.60708333,19.7325,2.17875
ENE,23,19,34.72,41.10625,85.02791667,61.6225,19.0675,2.2925
ENE,23,20,36.95,41.13833333,86.13083333,61.68625,17.7125,2.46875
ENE,23,21,36.01,41.33,86.43583333,62.5075,16.33125,2.5775
ENE,23,22,28.71,41.29333333,84.71666667,65.36375,15.0025,2.5925
ENE,23,23,22.89,40.41,80.01458333,68.95083333,13.92,2.62
ENE,24,0,20.9,38.78666667,76.72958333,68.79916667,13.18625,2.695
ENE,24,1,19.55,37.02083333,74.60125,65.99625,12.79125,2.68625
ENE,24,2,20.48,35.74833333,72.60791667,62.79041667,12.19,2.65875
ENE,24,3,19.17,34.21708333,71.40416667,60.33125,12.1825,2.535
ENE,24,4,16.53,33.08916667,69.90833333,57.23333333,12.62875,2.34125
ENE,24,5,18.9,31.64791667,69,55.55125,12.77625,2.2125
ENE,24,6,18.04,31.15666667,68.31375,54.53333333,12.73375,2.1775
ENE,24,7,20.99,30.47,67.60166667,55.05208333,12.41375,2.13375
ENE,24,8,23.89,30.28458333,67.12708333,53.265,11.85375,2.07375
ENE,24,9,23.96,28.96833333,66.34958333,51.11708333,11.16875,2.105
ENE,24,10,23.8,28.24291667,66.32958333,51.60416667,10.9325,2.115
ENE,24,11,21.07,27.98916667,66.28791667,53.33208333,11.18,2.12
ENE,24,12,17.56,27.47,65.20416667,53.74125,11.6075,2.13
ENE,24,13,17.71,26.47375,64.40333333,54.48708333,12.47375,2.145
ENE,24,14,19.77,26.24125,64.40833333,55.58666667,13.41,2.1625
ENE,24,15,20.65,26.65,61.53041667,57.61833333,14.675,2.17875
ENE,24,16,20.7,27.19416667,59.78791667,59.29166667,15.87125,2.1675
ENE,24,17,21.92,27.5775,60.10708333,60.805,16.81,2.1425
ENE,24,18,24.13,27.70625,60.18791667,61.45083333,17.24,2.1525
ENE,24,19,23.66,27.37291667,61.67208333,65.11125,17.275,2.1775
ENE,24,20,21.1,28.08041667,64.39541667,69.79208333,16.855,2.19375
ENE,24,21,19.19,28.19875,65.55458333,72.36041667,16.19,2.19125
ENE,24,22,17.84,28.31333333,64.52666667,73.3,15.38,2.20125
ENE,24,23,17.93,27.09375,62.78875,70.46458333,14.2675,2.21875
ENE,25,0,17.27,26.265,61.02541667,70.81625,13.4225,2.2525
ENE,25,1,18.95,26.28666667,60.49625,74.52125,12.68375,2.41875
ENE,25,2,19.42,26.93041667,60.15,74.405,12.4075,2.46875
ENE,25,3,16.29,26.14083333,59.00583333,72.69208333,12.2275,2.44125
ENE,25,4,15.71,25.20791667,57.7675,71.0925,12.18125,2.41375
ENE,25,5,14.59,24.44916667,56.3125,68.44,12.18125,2.39875
ENE,25,6,14.66,23.41166667,55.29125,66.77416667,12.24875,2.395
ENE,25,7,15.84,22.31583333,54.13375,64.64916667,12.34125,2.4275
ENE,25,8,17.37,21.17583333,52.63291667,63.80416667,12.32,2.4225
ENE,25,9,18.98,20.75291667,51.275,63.44666667,12.455,2.285
ENE,25,10,19.81,19.71,49.05666667,62.35625,12.45375,2.265
ENE,25,11,18.87,18.24375,46.565,60.99208333,12.4625,2.3075
ENE,25,12,19.75,17.14625,45.47,60.69833333,12.4325,2.35625
ENE,25,13,20.68,16.93125,44.62333333,60.27166667,12.32375,2.3775
ENE,25,14,22.14,16.52,43.98958333,60.73041667,12.25875,2.3725
ENE,25,15,24.44,16.57,43.40625,59.76333333,12.21375,2.33125
ENE,25,16,24.63,15.71708333,43.03666667,58.29,12.22875,2.31
ENE,25,17,23.31,15.30666667,42.42375,57.31208333,12.46375,2.28625
ENE,25,18,24.03,14.97875,41.96958333,56.86875,12.62875,2.265
ENE,25,19,28.05,14.92125,39.10833333,53.2975,12.33,2.3025
ENE,25,20,28.57,13.77375,33.61875,48.65708333,11.9275,2.3875
ENE,25,21,28.26,13.18833333,30.27291667,45.31291667,11.595,2.45
ENE,25,22,26.93,11.945,29.30666667,41.51125,11.1975,2.58125
ENE,25,23,26.55,12.51583333,31.07916667,40.62208333,10.77875,2.69125
ENE,26,0,24.93,13.0775,32.49375,40.24,10.41625,2.73125
ENE,26,1,22.69,12.93166667,32.3275,38.71541667,9.98,2.77
ENE,26,2,20.77,12.275,32.27458333,38.90416667,9.50375,2.73875
ENE,26,3,20.72,12.53875,32.73875,41.34916667,9.40875,2.65875
ENE,26,4,19.09,12.98458333,33.14833333,42.91583333,9.44,2.5275
ENE,26,5,19.01,13.27083333,33.64166667,43.45083333,9.47375,2.445
ENE,26,6,18.84,13.28625,33.88666667,43.43916667,9.45625,2.3
ENE,26,7,19.14,13.37666667,33.98,42.27125,9.47875,2.18375
ENE,26,8,20.92,13.36208333,35.10666667,41.77166667,9.43875,2.1975
ENE,26,9,20.16,13.88708333,36.41916667,39.77375,9.13375,2.2475
ENE,26,10,20.93,14.46625,37.6225,37.83666667,9.0425,2.3
ENE,26,11,22.58,14.9075,38.32708333,36.8725,9.0725,2.33
ENE,26,12,23.71,15.78,38.95666667,36.495,9.355,2.34875
ENE,26,13,23.44,16.42958333,39.43708333,36.99625,9.86375,2.36875
ENE,26,14,26.24,16.66666667,39.59375,38.85583333,10.7525,2.39375
ENE,26,15,27.9,17.00083333,40.27833333,40.23208333,12.2675,2.4025
ENE,26,16,29.62,18.28083333,41.18291667,40.76625,13.53625,2.35875
ENE,26,17,27.38,18.86166667,41.26875,40.35083333,14.80375,2.2625
ENE,26,18,25.16,18.85458333,41.57208333,40.29666667,16.1925,2.22375
ENE,26,19,33.89,19.23875,42.51125,40.28416667,16.47125,2.295
ENE,26,20,36.83,19.68833333,44.28333333,40.28041667,16.1125,2.46625
ENE,26,21,32.91,20.16583333,46.08708333,40.33416667,15.49625,2.78
ENE,26,22,31.32,21.44291667,47.98291667,40.28583333,14.5425,2.83875
ENE,26,23,28.9,20.84208333,46.27541667,40.16666667,12.81125,2.85375
ENE,27,0,29.96,20.89625,46.58916667,37.73375,11.105,2.9025
ENE,27,1,29.49,21.44625,47.93416667,35.10791667,9.7625,2.93875
ENE,27,2,28.27,21.7175,49.3725,32.9325,8.275,2.96
ENE,27,3,25.1,22.11833333,50.31541667,30.34041667,7.795,2.8775
ENE,27,4,22.79,22.09791667,51.24958333,29.6775,7.7475,2.7
ENE,27,5,20.88,22.31541667,51.85458333,29.80458333,7.7625,2.3775
ENE,27,6,20.86,22.60666667,52.34958333,30.8775,7.79875,2.29375
ENE,27,7,20.71,23.19833333,53.11916667,31.46541667,7.9825,2.255
ENE,27,8,20.68,23.60041667,53.05,31.65791667,8.38,2.19
ENE,27,9,20.44,23.34083333,52.39541667,32.62166667,8.5825,2.1825
ENE,27,10,20.19,23.83916667,52.41666667,33.29041667,8.75,2.17375
ENE,27,11,21.63,24.0125,53.02333333,32.86166667,9.05125,2.175
ENE,27,12,21.43,23.66083333,53.41583333,31.76833333,9.59625,2.18625
ENE,27,13,22.91,23.23416667,53.51666667,30.35375,10.45375,2.205
ENE,27,14,23.91,23.38791667,53.62,26.565,11.50625,2.23875
ENE,27,15,23.01,22.30958333,53.16869565,24.33375,12.73625,2.255
ENE,27,16,21.27,21.32125,53.02590909,24.37458333,14.0725,2.25375
ENE,27,17,26.5,20.97583333,53.62045455,25.51458333,15.285,2.24875
ENE,27,18,30.24,21.46791667,54.07181818,25.87458333,16.2325,2.2625
ENE,27,19,25.97,21.52,53.36681818,25.8925,16.925,2.26
ENE,27,20,29.32,20.91291667,51.02681818,25.90875,16.6125,2.315
ENE,27,21,28.19,20.56833333,49.50954545,25.81416667,16.1275,2.33
ENE,27,22,27.95,19.68708333,47.01772727,25.73375,15.435,2.35375
ENE,27,23,29,19.75583333,47.14727273,25.40833333,14.45875,2.37875
ENE,28,0,28.36,19.23708333,46.4,25.16041667,13.345,2.3975
ENE,28,1,22.58,18.63458333,45.13954545,24.86791667,12.33,2.35875
ENE,28,2,18,18.14416667,43.08363636,24.65333333,11.65375,2.30375
ENE,28,3,16.37,17.22291667,41.41363636,25.03958333,11.2375,2.2875
ENE,28,4,20.16,16.855,40.85636364,27.31541667,11.34,2.32
ENE,28,5,16.1,16.85625,40.19590909,27.6775,11.5175,2.3125
ENE,28,6,15.89,17.00666667,39.52818182,26.42666667,11.72125,2.24625
ENE,28,7,15.84,16.41791667,38.38,26.28166667,11.965,2.19125
ENE,28,8,17.15,15.93416667,37.32136364,25.77625,12.2075,2.145
ENE,28,9,16.45,15.44833333,36.22818182,24.60541667,12.27125,2.14625
ENE,28,10,16.78,14.16791667,34.87545455,25.06541667,12.3575,2.23
ENE,28,11,14.73,13.85708333,33.88863636,25.46291667,12.4825,2.305
ENE,28,12,14.84,13.4825,32.57045455,26.50458333,12.84375,2.27375
ENE,28,13,14.76,13.175,31.74909091,28.06208333,12.92375,2.24875
ENE,28,14,14.93,12.803375,31.08045455,29.74125,13.03875,2.2525
ENE,28,15,NA,12.68134783,31.08045455,30.2626087,13.08428571,2.291428571
ENE,28,16,NA,12.52186364,31.08045455,30.29681818,13.18666667,2.345
ENE,28,17,NA,12.30242857,30.57045455,30.29590909,NA,2.455
ENE,28,18,12.35,11.74605,29.45909091,30.06363636,NA,2.368333333
ENE,28,19,15.26,11.62305,28.66636364,29.98818182,NA,2.258333333
ENE,28,20,16.44,11.36755,27.72818182,30.16772727,NA,2.153333333
ENE,28,21,19.72,10.69205,26.85681818,34.33863636,NA,2.461666667
ENE,28,22,20.07,11.23955,26.39,37.93045455,NA,2.641666667
ENE,28,23,20.9,11.53555,26.13454545,42.43227273,11.68,2.865714286
ENE,29,0,19.02,12.10405,25.835,45.99454545,11.51142857,2.98
ENE,29,1,19.83,12.05405,25.82090909,50.24227273,11.33375,3.1975
ENE,29,2,19.46,12.68455,26.55045455,54.08409091,10.755,3.4675
ENE,29,3,16.75,12.89755,26.56636364,54.46409091,10.6225,3.51625
ENE,29,4,14.96,12.77105,25.60818182,51.38909091,10.56,3.53875
ENE,29,5,14.08,12.41426316,25.10363636,50.27,10.70125,3.29625
ENE,29,6,14.58,12.22505556,24.60272727,49.87909091,10.765,3.15375
ENE,29,7,14.65,NA,24.55,48.94272727,10.94625,2.875
ENE,29,8,16.73,NA,24.03409091,48.72454545,10.97375,2.66375
ENE,29,9,18.1,NA,24.19772727,48.98318182,11.04375,2.37875
ENE,29,10,17.17,NA,23.90181818,48.25772727,11.12125,2.20875
ENE,29,11,18.95,NA,23.81772727,48.92772727,11.1375,2.43125
ENE,29,12,19.04,NA,24.30227273,49.54818182,11.0675,2.615
ENE,29,13,17.84,NA,24.02318182,49.235,11.2325,2.74875
ENE,29,14,17,NA,23.52272727,49.91409091,11.58875,2.78875
ENE,29,15,18.42,NA,25.40434783,51.04,11.775,2.795
ENE,29,16,19.36,15.26,26.33583333,52.76208333,11.9975,2.8475
ENE,29,17,18.6,15.94684211,26.2225,52.36666667,12.2975,2.84875
ENE,29,18,16.91,15.613,25.82333333,52.19416667,12.6375,2.735
ENE,29,19,17.31,15.1275,25.29125,52.20875,12.94125,2.46375
ENE,29,20,16.79,15.254,25.04916667,51.95833333,13.29625,2.25375
ENE,29,21,16.5,15.91368421,23.76583333,48.08916667,13.49625,2.11625
ENE,29,22,15.06,14.88894737,22.715,44.77375,13.73625,2.07375
ENE,29,23,14.83,14.16842105,21.54666667,42.22125,14.055,2.13
ENE,30,0,14.32,14.10842105,21.31875,41.33291667,14.445,2.065
ENE,30,1,16.44,14.28055556,20.98791667,40.46458333,14.52375,2.03125
ENE,30,2,17.06,14.46944444,20.93166667,40.36375,14.5525,2.01375
ENE,30,3,14.25,NA,21.09833333,42.03583333,14.7925,1.995
ENE,30,4,15.89,NA,21.84625,43.94541667,14.915,1.97625
ENE,30,5,12.44,NA,22.09375,44.84458333,15.25625,1.96125
ENE,30,6,12.03,NA,22.33041667,45.4225,15.5025,1.95125
ENE,30,7,14.3,15.34777778,22.75583333,48.42541667,15.62875,2.04625
ENE,30,8,20.91,16.17,23.93166667,50.79791667,15.4825,2.11875
ENE,30,9,20.63,16.98555556,24.21416667,50.69041667,15.7775,2.1375
ENE,30,10,20.27,17.12166667,24.54833333,51.26208333,16.1125,2.20875
ENE,30,11,21.48,17.66944444,25.17,50.69083333,16.325,2.3
ENE,30,12,19.22,17.92777778,26.20666667,49.79583333,16.9275,2.415
ENE,30,13,18.63,17.85166667,27.09,49.88166667,17.3125,2.5625
ENE,30,14,17.98,18.41611111,28.65625,50.345,17.6375,2.60125
ENE,30,15,16.64,18.48833333,28.42333333,50.62875,18.24375,2.44
ENE,30,16,17.19,18.33666667,28.30875,49.70666667,19.0075,2.38
ENE,30,17,16.88,17.58333333,29.8875,51.4575,19.63125,2.3675
ENE,30,18,17.21,18.40111111,31.35708333,54.14291667,19.99625,2.30625
ENE,30,19,19.38,20.16166667,33.11125,56.5175,19.95375,2.25375
ENE,30,20,18.29,20.85611111,33.91291667,56.59916667,19.5775,2.1575
ENE,30,21,17.54,20.29631579,34.42875,56.64041667,19.09625,2.0275
ENE,30,22,17.55,21.11833333,34.47916667,56.68666667,18.54625,2.005
ENE,30,23,15.46,21.21166667,34.625,55.1175,17.94125,2.00375
ENE,31,0,13.92,20.54277778,33.89125,52.72625,17.51125,1.98
ENE,31,1,13.8,20.54277778,33.17458333,50.18375,17.02625,1.985
ENE,31,2,11.84,19.54,32.34625,46.79583333,16.86125,1.975
ENE,31,3,11.81,18.91210526,31.90375,44.19458333,16.995,1.93875
ENE,31,4,12.27,18.94833333,31.07791667,42.21541667,17.00625,1.93
ENE,31,5,14.61,18.30105263,31.24,46.42166667,16.8175,1.935
ENE,31,6,18.31,18.30105263,31.85208333,49.3575,16.4175,1.9275
ENE,31,7,19.97,18.59444444,32.20333333,48.33083333,15.75125,1.94375
ENE,31,8,25.02,18.1,31.80166667,46.8375,14.81125,1.98875
