DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
JUN,16,3,19.01,18.82857143,31.04291667,13.50041667,8.33125,0.55625
JUN,16,4,14.8,19.56,31.61291667,15.28625,7.68875,0.54125
JUN,16,5,12.23,19.56,32.28958333,16.7725,7.37125,0.4625
JUN,16,6,11.55,20.08947368,32.14958333,17.68916667,7.28,0.4
JUN,16,7,18.95,20.36947368,32.20083333,17.88625,7.1275,0.39625
JUN,16,8,21.28,20.28157895,32.735,17.99958333,7.00875,0.43125
JUN,16,9,18.18,20.78263158,32.325,18.08291667,7.1775,0.4625
JUN,16,10,16.68,20.77388889,31.68,18.095,7.31125,0.4975
JUN,16,11,16.42,21.05,31.97291667,17.78791667,7.565,0.5275
JUN,16,12,17.64,21.3,32.135,17.05833333,8.33875,0.5225
JUN,16,13,16.01,21.27,32.31458333,16.09458333,9.53375,0.57875
JUN,16,14,15.62,21.27,31.88833333,15.54833333,11.205,0.62
JUN,16,15,17.17,21.64578947,32.72541667,15.80333333,12.85375,0.6375
JUN,16,16,18.59,22.62,33.26541667,16.16291667,14.41125,0.6375
JUN,16,17,17.78,23.18842105,33.42,16.52333333,16.0325,0.65625
JUN,16,18,12.43,23.16277778,33.66458333,16.69,17.4725,0.64125
JUN,16,19,14.15,23.02944444,32.87916667,16.81333333,18.62125,0.63625
JUN,16,20,14.61,22.86888889,32.17041667,16.89416667,19.255,0.62
JUN,16,21,16.88,22.54888889,32.03333333,16.92,18.5975,0.60875
JUN,16,22,21.75,22.145,31.37958333,16.93291667,17.15375,0.6275
JUN,16,23,21.08,21.59611111,31.83875,16.96958333,15.455,0.62625
JUN,17,0,15.22,21.97833333,32.26333333,17.40791667,13.74,0.5875
JUN,17,1,16.78,21.90277778,31.77833333,17.76583333,11.84875,0.5275
JUN,17,2,13.64,NA,31.12958333,17.95708333,10.24125,0.49875
JUN,17,3,13.85,NA,31.1175,17.62458333,8.8275,0.47
JUN,17,4,11.91,21.69222222,30.98208333,15.81666667,7.84,0.43375
JUN,17,5,8.52,21.69222222,30.70041667,14.32791667,7.7625,0.39375
JUN,17,6,9.22,21.26157895,30.86666667,13.39666667,8.1025,0.32875
JUN,17,7,10.8,21.20473684,30.54416667,13.17541667,8.2525,0.3
JUN,17,8,11.5,21.40789474,29.49666667,13.0275,8.3275,0.30125
JUN,17,9,12.09,20.40578947,28.66083333,12.8775,8.7275,0.3275
JUN,17,10,10.49,20.40578947,27.8775,12.74,9.145,0.34625
JUN,17,11,10.04,19.48684211,27.33125,12.54458333,9.88125,0.36625
JUN,17,12,10.54,18.35894737,26.58083333,12.39291667,10.74625,0.3925
JUN,17,13,12.1,17.90368421,26.32125,12.29333333,11.44875,0.4225
JUN,17,14,10.8,17.90368421,25.6575,12.07458333,12.34625,0.44
JUN,17,15,10.31,17.32,24.97041667,11.71,13.65875,0.44125
JUN,17,16,9.45,16.45,23.73958333,11.26833333,15.11,0.42875
JUN,17,17,7.92,15.39888889,22.48875,10.83291667,16.68375,0.39875
JUN,17,18,8.21,15.21052632,22.28166667,10.60625,18.105,0.37375
JUN,17,19,9.53,14.92222222,21.67166667,10.43125,19.155,0.355
JUN,17,20,10.88,14.34777778,21.58458333,10.31833333,19.46375,0.34125
JUN,17,21,10.42,14.12333333,21.80041667,10.25125,19.525,0.31625
JUN,17,22,14.07,13.79222222,21.94458333,10.60333333,18.61375,0.29
JUN,17,23,13.08,NA,21.40625,11.41291667,17.44875,0.26375
JUN,18,0,13.53,NA,21.45083333,12.03041667,15.77,0.24875
JUN,18,1,10.84,NA,21.80375,12.27625,13.8875,0.2375
JUN,18,2,10.31,NA,21.96833333,12.41666667,12.085,0.2275
JUN,18,3,11.8,NA,21.69541667,12.42625,10.48625,0.215
JUN,18,4,6.24,NA,21.45041667,12.41333333,9.91125,0.19125
JUN,18,5,6.39,NA,20.86416667,12.38791667,9.895,0.175
JUN,18,6,12.61,NA,20.7925,12.3925,9.98375,0.185
JUN,18,7,16.34,NA,20.39833333,12.37958333,10.13125,0.22625
JUN,18,8,15.56,NA,19.63208333,12.37041667,10.81125,0.26
JUN,18,9,17.24,NA,19.09958333,12.36416667,11.45375,0.3025
JUN,18,10,14.35,NA,19.35875,12.36458333,12.1625,0.34125
JUN,18,11,13.31,NA,19.26833333,12.35333333,12.79,0.3725
JUN,18,12,12.33,NA,18.82333333,12.34125,13.10625,0.4
JUN,18,13,10.86,NA,18.30125,12.33166667,13.55,0.42
JUN,18,14,13.43,NA,18.19458333,12.32291667,14.49625,0.4325
JUN,18,15,14.01,NA,18.445,12.32958333,15.28625,0.43625
JUN,18,16,13.25,NA,18.46041667,12.32833333,15.985,0.42625
JUN,18,17,17.71,NA,19.56166667,12.32625,16.23625,0.42875
JUN,18,18,16.41,NA,19.28083333,12.45833333,15.84875,0.42375
JUN,18,19,16.19,NA,18.99,12.5075,15.16125,0.42625
JUN,18,20,14,NA,18.28,12.53625,13.88375,0.4225
JUN,18,21,12.08,NA,17.43958333,12.54541667,12.06125,0.42875
JUN,18,22,11.09,NA,16.62166667,12.1775,10.32125,0.4175
JUN,18,23,10.59,NA,16.03541667,11.35916667,8.77875,0.38
JUN,19,0,7.29,NA,14.59041667,10.29625,8.01,0.35125
JUN,19,1,5.14,NA,13.165,9.600833333,8.64375,0.29875
JUN,19,2,5.54,NA,12.4075,9.189583333,9.59875,0.25875
JUN,19,3,6.88,NA,12.00041667,9.049583333,10.54125,0.2175
JUN,19,4,4.95,NA,11.73,8.982083333,11.56625,0.1875
JUN,19,5,7.28,NA,11.79458333,8.932916667,12.6675,0.1575
JUN,19,6,12.02,NA,11.46833333,8.886666667,13.57,0.1625
JUN,19,7,19.78,NA,11.38208333,8.857083333,13.99,0.20375
JUN,19,8,18.07,NA,11.79,8.844166667,13.4025,0.2575
JUN,19,9,15.78,NA,11.74541667,8.825416667,11.95875,0.3125
JUN,19,10,16.04,NA,11.79208333,8.805833333,10.6525,0.38875
JUN,19,11,12.88,NA,11.41291667,8.805,9.88,0.4375
JUN,19,12,13.39,NA,11.90666667,8.800416667,9.4925,0.48875
JUN,19,13,14.77,NA,12.35666667,8.794583333,9.11125,0.54375
JUN,19,14,13.46,NA,12.4825,8.785,9.115,0.55875
JUN,19,15,12.37,NA,13.16083333,8.766666667,9.52125,0.5375
JUN,19,16,17.11,NA,13.1025,8.755833333,9.55125,0.545
JUN,19,17,18.17,NA,11.62416667,8.750416667,9.38625,0.55375
JUN,19,18,16.77,NA,10.86541667,8.600416667,9.315,0.53875
JUN,19,19,15.54,NA,11.2775,8.54125,8.93,0.5375
JUN,19,20,13.79,NA,11.495,8.504166667,8.43125,0.52375
JUN,19,21,11.63,NA,11.04833333,8.486666667,7.81375,0.4925
JUN,19,22,9.63,NA,10.76,8.448333333,7.065,0.46375
JUN,19,23,7.58,NA,10.56458333,8.395416667,6.465,0.4325
JUN,20,0,6.64,NA,10.41083333,8.36125,6.4925,0.365
JUN,20,1,6.23,NA,10.51125,8.344166667,6.67,0.29625
JUN,20,2,6.1,NA,10.605,8.327083333,6.63,0.22875
JUN,20,3,5.43,NA,10.48208333,8.32375,6.69,0.17375
JUN,20,4,4.63,NA,10.51166667,8.317083333,6.83375,0.1325
JUN,20,5,6.47,NA,10.46208333,8.321666667,7.11125,0.1075
JUN,20,6,10.73,NA,10.62291667,8.315416667,7.14625,0.11375
JUN,20,7,14.19,NA,10.5725,8.314583333,6.96125,0.1575
JUN,20,8,14.66,NA,10.53708333,8.30625,6.7025,0.215
JUN,20,9,13.84,NA,10.83,8.300416667,6.43,0.28875
JUN,20,10,12.58,NA,10.41208333,8.288333333,6.2925,0.3575
JUN,20,11,12.94,NA,10.57625,8.2775,6.07,0.43375
JUN,20,12,13.43,NA,10.49875,8.272916667,5.9425,0.49875
JUN,20,13,14.35,NA,10.41583333,8.27,5.94125,0.56
JUN,20,14,14.9,NA,10.66958333,8.276666667,6.31375,0.595
JUN,20,15,14.65,NA,10.405,8.270833333,6.9225,0.59
JUN,20,16,13.87,NA,11.18458333,8.267916667,7.40625,0.57625
JUN,20,17,13.64,NA,11.79916667,8.261666667,7.85875,0.55
JUN,20,18,14.74,NA,13.00958333,8.268333333,8.14625,0.5425
JUN,20,19,14.58,NA,13.42083333,8.26625,8.5275,0.52125
JUN,20,20,16.8,NA,14.13583333,8.26,8.61875,0.5225
JUN,20,21,13.58,NA,15.13458333,8.254583333,8.77375,0.50375
JUN,20,22,10.9,NA,16.15583333,8.251666667,8.81,0.4825
JUN,20,23,9.7,NA,16.41,8.244583333,8.86375,0.4525
JUN,21,0,8.62,NA,16.81583333,8.2325,8.995,0.41375
JUN,21,1,6.31,NA,17.07291667,8.221666667,9.9725,0.36875
JUN,21,2,7.41,NA,17.255,8.2175,10.99625,0.3125
JUN,21,3,8.53,NA,17.36791667,8.219583333,11.7225,0.25875
JUN,21,4,9.92,NA,17.41625,8.222916667,12.33625,0.1925
JUN,21,5,11.84,NA,17.82708333,8.217916667,12.43125,0.15125
JUN,21,6,14.2,NA,17.75875,8.223333333,12.0525,0.14125
JUN,21,7,14.26,8.953333333,18.1375,8.225416667,11.36875,0.15875
JUN,21,8,14.48,NA,18.01333333,8.228333333,10.77875,0.185
JUN,21,9,14.24,8.909444444,18.3475,8.231666667,9.385,0.21875
JUN,21,10,13.05,8.878421053,18.78875,8.234166667,8.18625,0.2475
JUN,21,11,9.97,8.856666667,18.70583333,8.242083333,7.54375,0.27125
JUN,21,12,10.55,NA,18.29125,8.24375,7.5125,0.29875
JUN,21,13,10.44,NA,18.42125,8.253333333,8.05625,0.32
JUN,21,14,11.94,NA,18.43833333,8.254166667,9.07375,0.324285714
JUN,21,15,10.91,NA,17.91791667,8.26,10.56625,0.452857143
JUN,21,16,14.39,NA,17.54166667,8.265,11.4325,0.528571429
JUN,21,17,15.02,NA,17.88708333,8.274166667,12.07875,0.542857143
JUN,21,18,16.01,NA,17.46041667,8.285416667,12.4575,0.557142857
JUN,21,19,14.2,NA,17.73333333,8.281666667,12.59,0.565714286
JUN,21,20,13.13,NA,17.65666667,8.282916667,12.53375,0.56
JUN,21,21,14.38,NA,17.37291667,8.287083333,12.275,0.552857143
JUN,21,22,12.35,NA,17.00708333,8.277916667,12.21,0.50875
JUN,21,23,15.6,NA,17.37333333,8.316666667,11.50625,0.38375
JUN,22,0,17.7,NA,17.95791667,8.46125,11.06,0.29875
JUN,22,1,13.56,11.50888889,18.37791667,8.50625,10.75625,0.255
JUN,22,2,10.45,NA,18.64166667,8.5225,10.77,0.21
JUN,22,3,7.18,NA,18.63291667,8.513333333,10.885,0.1725
JUN,22,4,6.53,NA,18.68375,8.50375,10.77625,0.161428571
JUN,22,5,6.16,NA,18.5925,8.504583333,10.72125,0.148333333
JUN,22,6,10.57,11.24166667,19.01375,8.5,10.27625,0.146666667
JUN,22,7,16.45,11.39277778,19.77458333,8.501666667,9.94875,0.171666667
JUN,22,8,18.29,11.44421053,22.0975,8.51,9.88,0.25
JUN,22,9,15.78,11.75842105,22.65958333,8.537083333,9.795,0.375
JUN,22,10,12.95,11.94105263,23.17583333,8.565833333,9.53375,0.415
JUN,22,11,11.77,11.883,23.57875,8.5725,9.43,0.45
JUN,22,12,12.79,11.91761905,24.06,8.582083333,9.74625,0.425714286
JUN,22,13,14.29,11.84095238,24.09583333,8.596666667,10.33375,0.4075
JUN,22,14,15.9,11.74904762,24.40416667,8.67125,11.07,0.42625
JUN,22,15,10.7,11.78095238,24.52166667,8.69125,12.2425,0.3975
JUN,22,16,10.67,11.87190476,24.26041667,8.692083333,13.45375,0.33
JUN,22,17,12.02,11.67761905,24.16041667,8.705833333,15.335,0.24125
JUN,22,18,13.46,12.12952381,24.56583333,8.714166667,17.68625,0.2325
JUN,22,19,14.04,12.70571429,24.64791667,8.732083333,18.71125,0.2325
JUN,22,20,18.11,13.00095238,24.87583333,8.755416667,18.44125,0.25
JUN,22,21,13.88,12.7547619,25.20791667,8.770416667,17.73125,0.25625
JUN,22,22,10.9,13.12142857,25.28375,8.785833333,17.09875,0.23375
JUN,22,23,11.54,13.61,25.44708333,8.75875,16.19125,0.2375
JUN,23,0,11.18,13.504,24.64416667,8.627916667,15.40375,0.23875
JUN,23,1,9.32,13.22684211,24.2175,8.885833333,13.85125,0.24125
JUN,23,2,11.73,13.517,24.57583333,9.3825,11.45375,0.2325
JUN,23,3,11.15,13.517,24.9975,9.6275,10.175,0.23375
JUN,23,4,8.92,13.60095238,25.23083333,9.77625,9.875,0.21875
JUN,23,5,7.53,14.032,25.25208333,9.865416667,9.94,0.2
JUN,23,6,12.09,14.2035,25.17208333,9.953333333,9.5625,0.21125
JUN,23,7,19.38,14.7395,24.8825,10.03916667,8.85375,0.26125
JUN,23,8,19.75,15.2005,23.17958333,10.10708333,8.01625,0.34375
JUN,23,9,16.8,15.28473684,22.74875,10.17708333,7.50125,0.39125
JUN,23,10,15.75,15.47888889,23.07916667,10.24,8.2225,0.42
JUN,23,11,10.4,16.565,23.59416667,10.255,9.26625,0.415
JUN,23,12,9.23,NA,23.45125,10.24916667,10.345,0.4
JUN,23,13,12.57,NA,23.30666667,10.235,11.395,0.405
JUN,23,14,10.62,NA,23.38208333,10.15458333,13.12,0.39875
JUN,23,15,11.41,NA,23.37916667,10.13208333,15.34875,0.34875
JUN,23,16,11.59,NA,23.56666667,10.12875,17.37875,0.26375
JUN,23,17,11.54,NA,24.15625,10.10708333,18.99125,0.21625
JUN,23,18,10.85,NA,23.98,10.08833333,19.29875,0.18875
JUN,23,19,10.29,NA,23.4325,10.07166667,19.1775,0.1775
JUN,23,20,16.53,NA,23.06166667,10.07375,18.50125,0.1925
JUN,23,21,15.38,NA,23.095,10.09875,17.3975,0.1925
JUN,23,22,12.66,NA,23.58458333,10.10625,16.0575,0.19
JUN,23,23,10.49,NA,23.01333333,10.10333333,14.8475,0.17875
JUN,24,0,9.38,NA,23.16333333,10.10583333,13.73625,0.1775
JUN,24,1,10.47,NA,23.52583333,9.846666667,12.6475,0.16125
JUN,24,2,8.51,NA,23.00833333,9.365833333,12.6025,0.145
JUN,24,3,7.48,NA,22.7825,9.201666667,12.2625,0.148571429
JUN,24,4,6.89,NA,22.67458333,9.08625,12.28875,0.123333333
JUN,24,5,7.65,NA,22.67875,9.0075,12.47125,NA
JUN,24,6,8.34,NA,22.39208333,8.9175,12.64,NA
JUN,24,7,10.71,NA,21.74708333,8.824166667,12.51625,NA
JUN,24,8,8.51,NA,21.1925,8.730833333,13.065,NA
JUN,24,9,11.01,NA,20.4375,8.624166667,14.00625,NA
JUN,24,10,12.39,NA,19.92,8.534166667,14.2925,NA
JUN,24,11,12.04,NA,19.28375,8.495833333,14.855,NA
JUN,24,12,11.95,NA,19.305,8.481666667,15.43125,0.193333333
JUN,24,13,11.3,NA,18.98041667,8.47125,16.59875,0.191428571
JUN,24,14,16.64,NA,18.26125,8.46625,17.5225,0.18625
JUN,24,15,11.61,NA,17.95458333,8.462083333,18.9575,0.18375
JUN,24,16,9.68,NA,17.7125,8.4525,20.15375,0.17875
JUN,24,17,8.72,NA,16.56791667,8.45125,21.22875,0.175714286
JUN,24,18,9.42,NA,15.94583333,8.447083333,22.3375,0.155714286
JUN,24,19,10.49,NA,15.69041667,8.443333333,23.2175,0.131428571
JUN,24,20,15.87,NA,15.6975,8.416666667,22.94125,0.122857143
JUN,24,21,15.18,NA,15.36791667,8.37125,22.1675,0.132857143
JUN,24,22,12.47,NA,15.01541667,8.35625,21.58625,0.135714286
JUN,24,23,11.74,NA,15.385,8.357916667,20.48875,0.137142857
JUN,25,0,9.4148,NA,15.61154167,8.355258333,18.797625,0.145
JUN,25,1,7.0192,NA,15.50875,8.319516667,16.953625,0.145
JUN,25,2,6.7862,10.55573333,15.40635833,8.288504167,14.91525,NA
JUN,25,3,6.7992,10.59086111,15.20982083,8.253358333,12.985875,NA
JUN,25,4,10.427,10.64325,15.074675,8.452191667,12.0388,NA
JUN,25,5,8.7378,10.75544737,15.11284167,8.718525,11.585925,NA
JUN,25,6,13.829,10.716215,15.28925833,8.804691667,11.3218,NA
JUN,25,7,27.413,10.5304381,16.25905,8.947358333,10.152375,NA
JUN,25,8,23.422,11.04041818,17.28525833,9.389525,9.3433,NA
JUN,25,9,22.256,11.43744348,18.80500833,9.580108333,8.7345125,NA
JUN,25,10,20.195,11.69835652,19.41046667,9.850941667,8.560625,NA
JUN,25,11,19.485,12.16874783,20.28513333,10.37435833,8.926,NA
JUN,25,12,14.869,13.02544348,20.769675,10.60215,9.573575,0.311666667
JUN,25,13,13.682,13.17487826,20.57009167,10.66404583,9.470575,0.296085714
JUN,25,14,11.257,13.37157391,20.80150833,10.6903625,9.490075,0.2746125
JUN,25,15,11.504588,13.50427248,21.03982638,10.71412333,10.83851038,0.266214286
JUN,25,16,13.861668,13.41263561,21.29982917,10.73494888,11.86209375,0.239890857
JUN,25,17,14.96285,13.24397758,22.14247988,10.74813817,12.01102163,0.226731286
JUN,25,18,13.3501,13.250435,22.63881458,10.77824192,11.78576625,0.231523571
JUN,25,19,14.18785,13.37127804,23.14650488,11.43357325,11.00989913,0.228994167
JUN,25,20,13.135483,14.20230096,23.20678542,12.50278367,10.306207,NA
JUN,25,21,14.674817,14.84095304,23.70482708,13.73275242,9.60738225,NA
JUN,25,22,15.038217,16.03565583,24.11239446,15.38701004,8.646143125,NA
JUN,25,23,14.629917,17.06229821,24.70286113,16.75926004,7.49328675,NA
JUN,26,0,8.877,17.37413154,25.51881946,17.16525171,6.564807375,NA
JUN,26,1,6.06,17.29017321,25.41452779,17.24432671,6.658667,NA
JUN,26,2,4.4,17.64095465,25.29733613,17.29200588,6.979934875,NA
JUN,26,3,4.02,18.04725714,25.27054029,17.28256838,7.524802,NA
JUN,26,4,5.44,18.40174557,24.99860279,17.07206838,7.891744125,NA
JUN,26,5,9.04,18.68308285,24.80210279,16.93240171,8.098943875,NA
JUN,26,6,13.55,18.49854285,24.78526946,17.04873504,8.037308,NA
JUN,26,7,16.56,18.69929785,24.01672779,17.09356838,7.699904,NA
JUN,26,8,16.69,18.53873458,23.37593613,16.78056838,7.365,NA
JUN,26,9,14.89,18.25441879,22.70493613,16.69915171,6.96375,NA
JUN,26,10,18.82,18.46962932,22.80447779,17.07748504,6.5625,NA
JUN,26,11,17.42,18.1668865,23.47772779,18.44781838,6.15625,0.406666667
JUN,26,12,14.58,NA,23.87568613,18.99169338,6.45125,0.402857143
JUN,26,13,16.64,NA,24.66068613,20.62313088,7.50875,0.39375
JUN,26,14,16.07,NA,25.33926946,21.86598088,8.5425,0.405
JUN,26,15,14.24,NA,25.97553475,23.28180338,10.27875,0.3825
JUN,26,16,10.84,NA,26.51803196,23.65472783,12.01,0.3125
JUN,26,17,10.26,NA,26.02163125,23.73403854,13.02875,0.2875
JUN,26,18,9.63,NA,25.05196321,23.76560146,13.615,0.22125
JUN,26,19,10.81,NA,24.61968958,23.14985346,14.05375,0.21125
JUN,26,20,17.77,NA,24.84524238,22.12855971,13.425,0.2325
JUN,26,21,18.31,NA,26.09136738,20.95025763,12.435,0.265
JUN,26,22,15.88,NA,26.62546667,19.80058333,11.76375,0.27875
JUN,26,23,15.26,NA,26.21666667,20.7125,10.62375,0.2975
JUN,27,0,12.55,NA,25.94333333,20.95916667,9.17875,0.29125
JUN,27,1,15.23,NA,26.06125,21.09833333,8.215,0.311428571
JUN,27,2,10.2,NA,26.60625,21.46791667,7.47375,0.331666667
JUN,27,3,8.11,NA,27.19708333,22.05708333,7.05375,NA
JUN,27,4,10.08,NA,28.03083333,22.41,6.99875,NA
JUN,27,5,17.28,NA,28.99666667,22.46375,6.99125,NA
JUN,27,6,18.23,NA,29.74791667,22.3575,6.7925,NA
JUN,27,7,22.54,NA,29.97,22.22416667,6.36,NA
JUN,27,8,20.81,NA,30.13,22.23666667,6.2625,NA
JUN,27,9,14.77,NA,30.27416667,22.8225,6.56125,NA
JUN,27,10,12.95,NA,29.29875,22.33041667,7.16,0.371666667
JUN,27,11,11.1,NA,27.33083333,20.5125,7.93375,0.387142857
JUN,27,12,10.43,NA,26.06,19.79041667,9.155,0.39125
JUN,27,13,12.04,NA,25.4,18.13833333,10.14,0.43875
JUN,27,14,8.78,NA,24.45458333,17.06416667,11.73125,0.4575
JUN,27,15,12.52,NA,24.00291667,16.73916667,13.79875,0.435
JUN,27,16,14.08,NA,24.13375,16.96583333,15.9675,0.4275
JUN,27,17,11.57,NA,24.66375,17.17541667,17.91,0.45
JUN,27,18,11.09,NA,25.52958333,17.66916667,19.86375,0.415
JUN,27,19,17.25,NA,26.42375,17.8975,20.25625,0.4125
JUN,27,20,15.91,NA,26.88583333,17.91458333,20.05,0.42375
JUN,27,21,NA,NA,25.61083333,17.90541667,20.6,0.4125
JUN,27,22,NA,NA,24.95333333,17.45083333,20.3925,0.41625
JUN,27,23,NA,NA,24.62458333,15.20791667,19.86625,0.40125
JUN,28,0,NA,NA,24.32458333,14.57791667,19.51,0.3725
JUN,28,1,NA,NA,24.78458333,14.44125,18.90625,0.365
JUN,28,2,NA,NA,24.41916667,14.09833333,18.06625,0.3575
JUN,28,3,NA,NA,24.10875,13.60708333,17.95125,0.33875
JUN,28,4,NA,NA,23.56041667,13.28708333,17.60125,0.305
JUN,28,5,NA,NA,22.83333333,13.87583333,16.81375,0.295
JUN,28,6,NA,NA,22.80083333,15.46625,15.5875,0.30375
JUN,28,7,NA,NA,23.10041667,16.98125,14.24625,0.31
JUN,28,8,NA,NA,23.20541667,20.17625,12.81125,0.32
JUN,28,9,NA,NA,22.93,24.50625,11.3675,0.3275
JUN,28,10,NA,NA,23.51208333,25.46833333,9.9725,0.36
JUN,28,11,18.33,NA,24.35958333,26.96291667,9.28875,0.3775
JUN,28,12,16.7,NA,25.70208333,27.63708333,9.30625,0.3975
JUN,28,13,15.59,NA,26.80958333,28.28791667,9.7625,0.41125
JUN,28,14,14.74,NA,27.21125,28.31375,11.16875,0.4125
JUN,28,15,17.11,NA,27.6525,27.32,12.2925,0.42875
JUN,28,16,12.64,NA,27.25791667,26.87416667,13.4525,0.4425
JUN,28,17,14.87,NA,27.08041667,26.93041667,14.7225,0.45375
JUN,28,18,14.68,NA,27.4725,26.60541667,15.76625,0.44875
JUN,28,19,16.47,NA,27.09958333,26.455,16.20125,0.4625
JUN,28,20,19,NA,26.19666667,26.46666667,16.175,0.48625
JUN,28,21,21.31,NA,26.13875,26.49375,15.27875,0.51625
JUN,28,22,25.08,NA,26.43458333,27.9725,13.83125,0.52375
JUN,28,23,16.95,NA,28.37083333,30.84291667,12.95625,0.4975
JUN,29,0,16.68,NA,28.76375,32.41833333,11.74125,0.48
JUN,29,1,19.7,NA,28.78875,35.44083333,10.4675,0.445
JUN,29,2,15.76,NA,29.14083333,36.57791667,9.29625,0.42625
JUN,29,3,8.82,NA,29.19916667,36.6275,9.03625,0.3825
JUN,29,4,10.74,NA,29.31208333,36.67583333,8.91375,0.33625
JUN,29,5,14.44,NA,29.65583333,36.03833333,8.83375,0.29
JUN,29,6,15.51,NA,29.3775,34.54625,8.97375,0.27125
JUN,29,7,20.3,NA,29.03791667,33.08,8.68375,0.31125
JUN,29,8,19.93,NA,28.95541667,29.83208333,8.505,0.36375
JUN,29,9,17.43,NA,28.90916667,24.95333333,8.58625,0.42375
JUN,29,10,17.17,NA,29.15708333,25.50416667,8.7775,0.47625
JUN,29,11,14.42,NA,28.95083333,24.55541667,9.0025,0.50625
JUN,29,12,15.43,NA,29.22708333,24.32333333,9.775,0.53
JUN,29,13,18.49,NA,29.58625,25.89041667,11.09625,0.55
JUN,29,14,18.14,NA,31.15625,27.94875,13.16,0.56875
JUN,29,15,21.02,NA,32.53208333,30.29458333,15.07,0.555
JUN,29,16,15.93,NA,33.19916667,31.82041667,16.7275,0.525
JUN,29,17,14.04,NA,33.15083333,32.21458333,17.86875,0.50875
JUN,29,18,15.87,NA,33.23666667,32.21666667,18.92875,0.4675
JUN,29,19,16.53,NA,34.27083333,32.255,18.58875,0.48375
JUN,29,20,13.12,NA,34.6375,32.60875,18.08625,0.5375
JUN,29,21,14.74,NA,34.80041667,33.27416667,17.755,0.54375
JUN,29,22,16.66,NA,34.24,31.96666667,16.49875,0.55125
JUN,29,23,14.13,NA,32.09583333,29.16416667,15.7425,0.535
JUN,30,0,11.16,NA,31.15666667,27.87291667,15.39,0.505
JUN,30,1,14.39,NA,30.67208333,25.18625,14.81125,0.4675
JUN,30,2,15.7,NA,30.67041667,24.06666667,14.1075,0.4475
JUN,30,3,11.75,NA,30.98166667,23.9475,14.2475,0.4125
JUN,30,4,10.07,NA,31.25708333,23.8825,14.2475,0.34
JUN,30,5,9.03,NA,31.195,23.77916667,13.9525,0.31
JUN,30,6,12.64,NA,31.32833333,23.63791667,13.39875,0.28125
JUN,30,7,20.06,NA,32.42125,23.635,12.07375,0.29875
JUN,30,8,20.12,NA,34.29625,24.00375,10.50125,0.34625
JUN,30,9,20.32,NA,35.50958333,24.25458333,9.63875,0.39875
JUN,30,10,20.88,NA,36.25583333,23.24666667,9.23625,0.4575
JUN,30,11,22.66,NA,37.52333333,23.45208333,9.00125,0.5075
JUN,30,12,17.63,NA,37.49458333,24.2225,9.5175,0.545
JUN,30,13,16.1,NA,37.44083333,23.06083333,10.825,0.58125
JUN,30,14,15.32,NA,37.72083333,22.01083333,13.44125,0.6025
JUN,30,15,18.7,NA,37.95833333,21.27,17.3425,0.60625
JUN,30,16,18.05,NA,39.27083333,21.26583333,20.895,0.5875
JUN,30,17,15.71,NA,41.04125,21.68541667,24.74625,0.555
JUN,30,18,14.39,NA,41.94333333,21.8325,26.9175,0.51
JUN,30,19,13.59,NA,41.265,21.81458333,28.385,0.4725
JUN,30,20,20.42,NA,42.10416667,21.48625,28.12375,0.4725
JUN,30,21,12.62,NA,41.80125,20.805,27.20375,0.4525
JUN,30,22,25.33,NA,42.08875,20.70083333,24.41375,0.48375
JUN,30,23,15.2,NA,43.1975,20.66666667,21.50375,0.46
