DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
FEB,16,7,21.56,NA,NA,48.78458333,10.175,1.7725
FEB,16,8,22.36,NA,NA,48.815,9.83375,1.75875
FEB,16,9,21.75,NA,NA,48.9925,9.7525,1.8125
FEB,16,10,22.87,NA,NA,49.89625,9.66375,1.8625
FEB,16,11,22.91,NA,NA,50.76125,9.77375,1.90375
FEB,16,12,24.08,NA,NA,50.63916667,10.2675,1.92875
FEB,16,13,20.06,NA,NA,52.09916667,11.62375,1.95875
FEB,16,14,19.82,NA,NA,52.39541667,13.4525,1.99875
FEB,16,15,19.68,NA,NA,52.33375,15.28625,2.025
FEB,16,16,15.05,NA,NA,52.34541667,17.7275,2.00625
FEB,16,17,14.02,NA,NA,52.34791667,20.275,1.96375
FEB,16,18,15.3,NA,39.80666667,52.4,22.685,1.93625
FEB,16,19,25.52,NA,39.31210526,52.47625,24.32375,1.96375
FEB,16,20,48.92,24.95722222,41.146,52.60791667,23.84,2.23
FEB,16,21,45.64,25.16052632,43.69285714,52.73916667,22.36125,2.38375
FEB,16,22,43.29,25.5515,45.87545455,52.45083333,20.505,2.52875
FEB,16,23,23.71,26.6452381,47.02304348,48.35416667,19.24625,2.525
FEB,17,0,28.35,25.98136364,47.16375,42.77541667,17.0075,2.56
FEB,17,1,25.39,25.77181818,46.7575,39.2475,14.615,2.585
FEB,17,2,16.68,25.67217391,46.86458333,37.06958333,12.66,2.5725
FEB,17,3,18.3,25.00333333,46.96375,37.07916667,11.0125,2.5175
FEB,17,4,19.89,25.1325,47.45791667,36.54375,11.1225,2.24375
FEB,17,5,18.4,25.15958333,47.92791667,35.9425,11.325,2.07625
FEB,17,6,21.99,25.37291667,48.06958333,36.01041667,11.28375,1.9025
FEB,17,7,21.01,25.9325,48.33958333,35.08916667,10.72,1.8875
FEB,17,8,21.7,25.56416667,47.44875,33.9025,10.4775,1.8825
FEB,17,9,20.87,25.41208333,47.29083333,33.38333333,10.25375,1.905
FEB,17,10,22.33,25.27541667,47.07208333,34.4875,9.83625,1.94625
FEB,17,11,21.73,24.96291667,46.65291667,32.88333333,9.91875,1.98125
FEB,17,12,19.37,24.42416667,45.89416667,30.82166667,10.75375,2.00625
FEB,17,13,18.37,24.24916667,45.85958333,28.905,12.035,2.04125
FEB,17,14,15.53,24.15708333,45.97375,29.56125,14.535,2.085
FEB,17,15,21.21,24.72541667,47.21166667,31.87458333,17.23125,2.1425
FEB,17,16,18.01,25.95833333,48.42958333,34.61166667,20.115,2.1525
FEB,17,17,16.09,26.63791667,49.28875,35.05,22.68625,2.12875
FEB,17,18,19.14,26.8075,49.79708333,35.11541667,24.85,2.12125
FEB,17,19,31.68,27.11833333,50.67,35.07875,26.0425,2.16625
FEB,17,20,40.69,27.205,50.38333333,34.9875,25.58125,2.23375
FEB,17,21,24.93,27.35583333,49.10291667,34.91166667,25.12625,2.2325
FEB,17,22,15.45,26.71625,46.57458333,33.46708333,23.90625,2.2
FEB,17,23,19.28,25.18833333,44.57875,34.64833333,22.1875,2.16875
FEB,18,0,22.29,25.61208333,43.87541667,34.94666667,19.73125,2.14125
FEB,18,1,22.53,25.39833333,43.5075,36.68666667,17.63375,2.115
FEB,18,2,18.63,25.48173913,43.26416667,36.86666667,15.82625,2.085
FEB,18,3,21.07,25.74478261,43.40541667,37.96083333,14.63,2.0075
FEB,18,4,20.64,26.29304348,44.01583333,40.97583333,14.4175,1.9175
FEB,18,5,16.85,26.82695652,44.02,44.17791667,14.0175,1.91875
FEB,18,6,15.23,27.40695652,44.49291667,45.32458333,13.255,1.9175
FEB,18,7,20.63,27.36227273,44.35291667,46.87125,12.3975,1.88125
FEB,18,8,21.07,27.91318182,44.39625,50.70166667,12.2775,1.86375
FEB,18,9,20.64,28.02190476,43.63791667,52.05416667,12.1325,1.865
FEB,18,10,15.44,27.8,42.62208333,50.07708333,12.34,1.865
FEB,18,11,15.29,27.036,41.16333333,49.74625,12.825,1.8675
FEB,18,12,14.84,27.3465,41.03666667,51.33666667,13.72625,1.86875
FEB,18,13,13.2,27.41842105,40.92666667,51.91708333,14.90375,1.85125
FEB,18,14,13.6,27.35105263,41.11375,50.94083333,16.30375,1.86625
FEB,18,15,12.71,27.01210526,40.33375,48.6475,18.09875,1.88375
FEB,18,16,12.81,25.85473684,38.97875,45.84666667,19.97875,1.90375
FEB,18,17,11.87,24.86052632,38.38458333,45.36708333,22.17375,1.91375
FEB,18,18,13.72,24.82368421,37.86791667,45.25958333,23.8125,1.9225
FEB,18,19,17.69,24.65526316,37.09083333,45.2725,25.07125,1.9375
FEB,18,20,41.75,24.50789474,36.14125,45.2925,24.1875,2.05875
FEB,18,21,23.7,24.01105263,36.44916667,45.36125,23.18125,2.09
FEB,18,22,17.34,24.42842105,36.93291667,45.47916667,22.29375,2.09625
FEB,18,23,15,25.05157895,37.35625,43.53458333,21.4225,2.09875
FEB,19,0,11.7,25.06315789,36.81625,42.79,20.53,2.085
FEB,19,1,11.03,25.40888889,35.86833333,40.30666667,19.235,2.07625
FEB,19,2,13.3,24.90894737,35.58833333,39.7475,17.68,2.07125
FEB,19,3,11.03,25.17,35.6325,37.97583333,16.4,2.055
FEB,19,4,10.19,25.00777778,34.59208333,34.68708333,16.87125,1.9225
FEB,19,5,10.35,24.62166667,34.26208333,31.06083333,16.67375,1.86625
FEB,19,6,11.47,NA,33.8275,28.20625,16.15,1.835
FEB,19,7,15.28,NA,33.50958333,24.86791667,15.355,1.8425
FEB,19,8,20.7,NA,33.97416667,20.12791667,14.10875,1.91375
FEB,19,9,21.22,23.91333333,35.28125,16.63,12.89,2.005
FEB,19,10,21.77,24.19894737,36.6975,14.24041667,12.14625,2.0775
FEB,19,11,16.9,24.19368421,36.865,12.51583333,11.8275,2.1125
FEB,19,12,14.92,23.20052632,36.26166667,10.60583333,12.0525,2.1425
FEB,19,13,16.24,22.908,35.6325,9.86875,12.675,2.17875
FEB,19,14,17.18,22.804,35.27458333,9.689166667,13.58875,2.2125
FEB,19,15,18.4,22.5475,34.78541667,9.574166667,14.6075,2.215
FEB,19,16,17.51,22.541,35.05833333,9.435416667,16.105,2.15625
FEB,19,17,18.92,22.5995,35.38708333,9.361666667,17.5825,2.0875
FEB,19,18,20.24,22.684,35.85125,9.288333333,18.79625,2.04625
FEB,19,19,23.77,22.708,36.29458333,9.189166667,19.22375,2.06125
FEB,19,20,27.24,23.057,36.15333333,9.08,18.85,2.10625
FEB,19,21,25.31,22.9475,35.32666667,8.949583333,18.125,2.1375
FEB,19,22,21.98,22.7305,35.4425,8.781666667,17.2425,2.14
FEB,19,23,20.39,22.5835,35.50958333,8.6375,16.32875,2.14
FEB,20,0,17.95,22.523,35.95083333,8.540833333,15.33,2.13
FEB,20,1,14.87,22.4147619,36.35083333,8.457083333,14.61375,2.1075
FEB,20,2,12.8,22.26952381,36.34416667,8.369166667,14.15375,2.0675
FEB,20,3,15.12,22.00571429,35.91416667,8.286666667,13.77375,2.0075
FEB,20,4,14.8,22.00571429,36.05833333,8.21875,14.00125,1.93
FEB,20,5,16.37,21.93666667,36.09083333,8.145416667,14.43125,1.86625
FEB,20,6,17.52,21.67227273,36.01458333,8.076666667,14.85,1.835
FEB,20,7,21.12,21.41652174,36.15916667,8.014166667,15.355,1.86375
FEB,20,8,22.97,21.17652174,36.47708333,7.990416667,15.8825,2.00125
FEB,20,9,21.75,21.03391304,36.47291667,7.932083333,16.18,2.10875
FEB,20,10,19.6,21.01869565,35.43083333,7.864166667,16.135,2.16625
FEB,20,11,17.39,20.54913043,35.19541667,7.810416667,16.6725,2.19875
FEB,20,12,14.73,20.59913043,35.07541667,7.744583333,17.13125,2.23
FEB,20,13,13.79,20.55347826,34.83625,7.684166667,17.61125,2.25
FEB,20,14,12.53,20.33347826,34.13791667,7.632916667,18.38625,2.26
FEB,20,15,11.41,20.09086957,33.80916667,7.584166667,19.4275,2.205
FEB,20,16,15.11,19.78391304,33.2625,7.5475,20.19,2.07
FEB,20,17,15.46,19.65391304,32.60875,7.505833333,20.92,1.97375
FEB,20,18,15.25,19.43565217,32.14666667,7.455416667,22.1825,1.9375
FEB,20,19,24.08,19.27913043,31.99458333,7.427083333,22.31375,1.965
FEB,20,20,30.84,18.77956522,31.82416667,7.407916667,21.48375,2.02875
FEB,20,21,26.51,18.94521739,31.91625,7.39875,20.45625,2.0875
FEB,20,22,22.75,18.69913043,31.70625,7.399583333,19.115,2.1175
FEB,20,23,20.21,18.31,31.63625,7.399583333,17.53875,2.1375
FEB,21,0,18.04,18.15608696,31.59416667,7.399166667,16.265,2.14125
FEB,21,1,22.12,17.78130435,31.46708333,7.410416667,14.725,2.1325
FEB,21,2,23.39,17.73304348,31.57583333,7.470833333,13.00875,2.11875
FEB,21,3,22.63,17.90869565,31.9275,7.5225,12.07125,2.07375
FEB,21,4,21.08,18.00583333,32.4225,7.535416667,11.82,2.00125
FEB,21,5,21.88,18.14875,32.72791667,7.56,11.7675,1.93875
FEB,21,6,22.98,18.4525,33.21,7.6025,11.69125,1.90875
FEB,21,7,21.43,18.83125,33.3975,7.677916667,11.56125,1.94875
FEB,21,8,20.54,19.35958333,34.2275,7.894583333,11.48375,2.08375
FEB,21,9,24.35,20.00833333,34.98416667,8.480833333,11.535,2.17625
FEB,21,10,26.18,20.6075,36.99791667,11.54875,11.55875,2.2325
FEB,21,11,26.21,22.60458333,39.73583333,14.16166667,12.515,2.30625
FEB,21,12,19.41,23.92041667,41.00916667,15.6125,14.31375,2.3325
FEB,21,13,17.38,24.87916667,42.25208333,16.2325,16.27125,2.34875
FEB,21,14,16.36,25.53375,43.28333333,16.505,18.43375,2.35625
FEB,21,15,13.57,26.05,43.53958333,16.55083333,20.13,2.305
FEB,21,16,13.68,26.43181818,43.41,16.58291667,21.1175,2.17125
FEB,21,17,14.85,26.385,43.22625,16.60083333,22.26125,2.09
FEB,21,18,17.16,25.87136364,43.01,16.63416667,23.2675,2.0575
FEB,21,19,19.98,25.57863636,42.44958333,16.73125,23.355,2.0125
FEB,21,20,29.59,25.47363636,41.82708333,16.77583333,21.70875,2.065
FEB,21,21,32.16,25.10181818,41.74166667,16.80125,19.5325,2.15125
FEB,21,22,30.43,25.355,42.73291667,16.82458333,17.06375,2.21125
FEB,21,23,28.18,26.02545455,44.2175,16.87833333,15.14875,2.27625
FEB,22,0,24.25,26.43409091,45.95458333,16.91708333,13.8275,2.30625
FEB,22,1,26.41,27.14045455,47.74833333,17.13416667,12.395,2.36125
FEB,22,2,25.63,28.00636364,49.10791667,17.7725,11.08625,2.36625
FEB,22,3,23.54,28.68545455,50.04833333,18.03291667,9.91125,2.36625
FEB,22,4,21.25,29.02909091,50.85458333,18.2,9.6725,2.31125
FEB,22,5,18.69,29.33090909,51.66416667,18.35291667,9.68375,2.23375
FEB,22,6,20.13,29.65545455,52.69041667,18.4575,9.73875,2.1975
FEB,22,7,21.16,29.87090909,53.74125,18.52833333,9.64625,2.19625
FEB,22,8,20.36,29.78727273,54.00916667,18.64333333,9.49125,2.30625
FEB,22,9,23.69,29.46909091,54.77375,18.38416667,9.5225,2.40875
FEB,22,10,27.63,29.36681818,56.18,17.05375,9.7,2.4675
FEB,22,11,26.55,29.62863636,56.46291667,17.64041667,10.2025,2.4625
FEB,22,12,21.23,29.80727273,56.94541667,19.29541667,11.46875,2.44875
FEB,22,13,24.71,29.91090909,57.92958333,24.26708333,13.4075,2.48
FEB,22,14,18.12,31.22,59.62958333,25.33791667,15.5925,2.46375
FEB,22,15,17.07,31.22,60.51375,25.74041667,17.78375,2.40875
FEB,22,16,13.8,30.97652174,61.26833333,25.82375,19.745,2.2625
FEB,22,17,12.16,31.23217391,61.88625,25.90375,21.81125,2.09875
FEB,22,18,15.09,31.74826087,62.51083333,26.03208333,23.60875,2.025
FEB,22,19,23.82,32.35130435,63.32791667,26.00833333,23.62375,2.0425
FEB,22,20,31.96,32.59956522,64.47791667,25.99625,21.80875,2.1125
FEB,22,21,36.4,32.65521739,65.84583333,26.04583333,19.1425,2.27
FEB,22,22,20.93,33.28869565,66.62166667,26.95416667,16.9975,2.29625
FEB,22,23,13.5,33.70217391,65.7875,27.33041667,15.17,2.315
FEB,23,0,12.83,33.76130435,64.64416667,28.65,13.62,2.3425
FEB,23,1,12.18,33.9073913,63.7475,30.17208333,11.7625,2.45
FEB,23,2,9.59,34.04863636,62.70708333,29.69333333,10.19,2.44
FEB,23,3,9.4,33.76318182,62.06291667,29.61875,9.86875,2.395
FEB,23,4,11.87,33.62272727,61.26083333,29.6425,10.23875,2.3
FEB,23,5,18.74,33.57772727,60.69708333,30.03625,10.2875,2.07875
FEB,23,6,21.78,33.66727273,59.98166667,32.86625,9.595,2.02875
FEB,23,7,21.83,33.86,59.48625,35.41416667,8.66625,2.02125
FEB,23,8,20.73,34.12333333,58.2825,36.21458333,7.61125,2.03875
FEB,23,9,18.49,34.24238095,56.06083333,37.79,6.71625,1.96375
FEB,23,10,19.35,34.38190476,53.32833333,37.61291667,5.71625,1.995
FEB,23,11,17.87,33.03,51.2375,36.23916667,5.10375,2.0075
FEB,23,12,17.35,32.50571429,50.54666667,34.82916667,5.2725,2.025
FEB,23,13,16.85,32.53,49.44916667,30.52458333,6.69,2.045
FEB,23,14,17.05,31.53142857,48.71208333,31.26083333,9.175,2.1025
FEB,23,15,17.6,32.27590909,49.02958333,31.35416667,11.80375,2.10625
FEB,23,16,16.66,32.365,49.34,31.4025,14.25875,2.0775
FEB,23,17,15.79,32.89,49.49541667,31.37541667,16.5675,2.06
FEB,23,18,15.08,32.96545455,50.0275,31.27416667,19.01625,2.04125
FEB,23,19,27.42,32.85727273,50.15083333,31.235,20.3025,2.1
FEB,23,20,40.41,33.29363636,50.70958333,31.2525,20.0975,2.24125
FEB,23,21,31.07,34.10772727,50.24833333,31.20583333,19.06125,2.33
FEB,23,22,25.2,33.84727273,48.93041667,30.30083333,17.085,2.33875
FEB,23,23,22.11,33.42318182,48.70625,29.89291667,14.79,2.3525
FEB,24,0,22.23,33.20636364,48.54416667,28.54458333,12.6075,2.35625
FEB,24,1,26.03,32.50409091,48.1,26.86291667,10.24625,2.375
FEB,24,2,25.55,32.05,48.59416667,26.66041667,7.64625,2.39375
FEB,24,3,20,31.65217391,48.40208333,26.43666667,6.12375,2.3275
FEB,24,4,15.44,31.16826087,47.96666667,26.24041667,5.8975,2.16875
FEB,24,5,13.98,30.74043478,47.42166667,25.69833333,5.83625,2.05625
FEB,24,6,18.26,30.29913043,46.83458333,22.75458333,5.335,1.99375
FEB,24,7,20.17,29.76416667,46.13208333,20.08625,4.86,1.96875
FEB,24,8,20.98,29.24166667,45.73125,18.95583333,4.565,1.995
FEB,24,9,19.76,28.7975,46.42958333,17.07708333,4.7325,2.01375
FEB,24,10,17.36,28.14333333,45.53208333,15.53333333,5.27375,2.02
FEB,24,11,20.15,27.0725,45.01916667,13.74125,5.98125,2.05625
FEB,24,12,18.77,25.87416667,44.59833333,12.08458333,6.8275,2.095
FEB,24,13,17.17,24.99291667,44.255,10.84291667,7.74,2.12875
FEB,24,14,17.15,24.3175,43.17416667,8.816666667,9.255,2.1525
FEB,24,15,16.64,23.295,42.49291667,8.31,10.91,2.16375
FEB,24,16,16.74,23.02166667,42.37541667,8.174583333,12.695,2.14
FEB,24,17,17.51,22.6,42.49,8.118333333,14.15625,2.1125
FEB,24,18,16.8,22.70166667,42.20333333,8.084583333,15.42875,2.10375
FEB,24,19,20.54,22.605,42.27458333,8.06,16.0125,2.10625
FEB,24,20,20.57,22.76458333,41.49,8.007916667,15.96,2.11375
FEB,24,21,20.82,22.32083333,40.14625,7.965,15.6925,2.13125
FEB,24,22,21.69,21.79083333,39.6125,7.936666667,14.87375,2.1525
FEB,24,23,23.37,21.76958333,40.00625,7.929166667,14.24625,2.18375
FEB,25,0,22.78,21.96083333,40.28333333,7.943333333,13.75375,2.20125
FEB,25,1,21.32,22.40291667,40.76416667,7.909166667,13.23625,2.19625
FEB,25,2,20.17,22.54208333,40.6975,7.93625,12.60875,2.18625
FEB,25,3,23.28,23.01625,41.29416667,7.98,11.91125,2.1925
FEB,25,4,22.18,23.54458333,42.755,8,11.11125,2.18875
FEB,25,5,22.13,23.97375,43.71291667,8.01,10.32125,2.15625
FEB,25,6,21.93,24.2425,44.33583333,8.055,9.92,2.1275
FEB,25,7,20.28,24.66625,45.04625,8.077083333,9.27125,2.10125
FEB,25,8,18.71,25.1175,45.59208333,8.095,8.35625,2.1025
FEB,25,9,21.28,25.31833333,44.915,8.11125,7.7,2.1425
FEB,25,10,26.54,25.70708333,46.43416667,8.12,7.24625,2.205
FEB,25,11,17.9,26.22041667,46.63333333,8.090416667,7.47875,2.18625
FEB,25,12,14.89,26.1075,45.655,8.050833333,8.26875,2.16625
FEB,25,13,13.95,25.895,45.065,8.014166667,9.61875,2.16625
FEB,25,14,13.44,25.72166667,44.68541667,7.978333333,10.905,2.16125
FEB,25,15,13.6,25.82391304,43.87708333,7.952083333,12.42125,2.1425
FEB,25,16,13.51,25.58173913,43.43458333,7.937916667,14.085,2.11125
FEB,25,17,13.11,25.4026087,43.02416667,7.93125,15.72875,2.06
FEB,25,18,9.61,25.1073913,42.35375,7.90375,17.50875,1.9775
FEB,25,19,14.32,25.17391304,41.3975,7.882916667,18.4775,1.96125
FEB,25,20,28.9,24.55913043,41.19833333,7.8725,17.995,2.02125
FEB,25,21,26.43,24.54565217,41.92625,7.879583333,16.89375,2.06375
FEB,25,22,22.9,24.57608696,42.63666667,7.864583333,15.7825,2.0925
FEB,25,23,25.28,24.39695652,42.85583333,7.847916667,14.1825,2.12125
FEB,26,0,23.8,24.25304348,43.39583333,7.825833333,12.28375,2.15
FEB,26,1,21.9,23.85043478,43.57125,7.802916667,10.35125,2.15875
FEB,26,2,19.85,23.40434783,42.96,7.745833333,8.045,2.165
FEB,26,3,20.32,22.78608696,42.185,7.687083333,6.19875,2.15375
FEB,26,4,20.75,22.22956522,40.98541667,7.650833333,5.49625,2.0775
FEB,26,5,19.6,21.85304348,40.37375,7.630833333,4.9375,2.025
FEB,26,6,19.02,21.3226087,40.01083333,7.56875,4.33625,1.99375
FEB,26,7,17.17,20.86478261,40.15166667,7.564166667,4.0425,2.0075
FEB,26,8,16.54,21.18956522,40.83458333,7.57125,3.84,2.06875
FEB,26,9,22.81,20.84608696,43.00958333,7.65125,3.70125,2.26125
FEB,26,10,29.37,21.16304348,44.34208333,7.697916667,3.86875,2.38375
FEB,26,11,24.18,21.0726087,44.69875,7.687083333,4.6125,2.4175
FEB,26,12,16.38,21.08347826,44.89583333,7.685,5.7225,2.4275
FEB,26,13,15.93,20.80173913,45.425,7.689166667,7.33,2.43625
FEB,26,14,15.75,20.64826087,45.41166667,7.711666667,9.44875,2.44
FEB,26,15,17.43,20.19625,45.81041667,7.779583333,11.55125,2.395
FEB,26,16,14.78,20.27583333,45.74333333,7.80625,13.74,2.30125
FEB,26,17,14.84,20.08375,45.51166667,7.854583333,15.75375,2.11
FEB,26,18,13.19,19.96041667,45.44791667,7.88375,17.5775,1.99
FEB,26,19,33.17,19.64833333,46.11,7.90375,17.86,2.005
FEB,26,20,38.67,19.81833333,46.77916667,7.934583333,16.9375,2.16125
FEB,26,21,39.98,19.78291667,47.55708333,8.065416667,15.41,2.30625
FEB,26,22,22.35,20.0525,49.21666667,11.40541667,13.84125,2.3775
FEB,26,23,18.38,20.70625,49.42083333,15.34833333,12.30125,2.41375
FEB,27,0,15.57,21.23833333,49.19541667,17.78916667,10.77875,2.44
FEB,27,1,12.95,22.01375,49.04625,20.16416667,9.52,2.44375
FEB,27,2,16.49,22.79166667,49.32791667,26.43083333,7.7775,2.45125
FEB,27,3,17.21,23.57416667,49.99416667,30.67291667,6.8525,2.40875
FEB,27,4,10.92,24.01391304,50.10833333,31.625,7.1275,2.23875
FEB,27,5,12.76,24.11608696,50.25791667,34.455,7.55625,2.0925
FEB,27,6,8.07,24.45681818,49.76166667,34.825,8.04,1.99875
FEB,27,7,15.23,24.50272727,48.59125,35.82833333,7.9925,1.96375
FEB,27,8,20.28,23.92272727,47.52375,38.5775,7.46,1.955
FEB,27,9,19.48,25.11090909,45.59333333,41.1675,6.75125,1.9575
FEB,27,10,17.63,25.22136364,43.88125,44.25916667,6.4475,1.9575
FEB,27,11,18.21,25.81772727,43.8275,47.26333333,6.5725,1.955
FEB,27,12,17.57,27.76681818,45.38833333,48.14041667,7.11875,1.97375
FEB,27,13,18.41,28.61818182,45.7775,48.43833333,8.56875,1.98375
FEB,27,14,17.49,29.43909091,46.82541667,48.68833333,10.69,2.01125
FEB,27,15,20.97,30.84636364,47.86375,48.735,13.28625,2.0175
FEB,27,16,19.29,31.59,48.48666667,48.77166667,16.01375,2.005
FEB,27,17,21.26,32.26909091,49.13458333,48.7725,18.33,2.00375
FEB,27,18,21.56,33.11454545,49.87791667,48.775,20.6325,2.0175
FEB,27,19,26.83,33.83772727,50.51666667,48.78416667,22.32375,2.05625
FEB,27,20,38.71,34.17181818,50.63583333,48.79125,22.09,2.155
FEB,27,21,31.1,34.74318182,50.49666667,48.66583333,21.2725,2.19125
FEB,27,22,24.79,34.66090909,49.37,45.34791667,19.2475,2.2025
FEB,27,23,16.34,34.06181818,48.86416667,41.44083333,17.75875,2.19
FEB,28,0,14.76,33.38545455,47.84125,39.06166667,16.52875,2.1725
FEB,28,1,16.45,32.64909091,47.41916667,36.77791667,15.55875,2.145
FEB,28,2,20.57,32.04090909,47.08791667,30.56916667,13.89875,2.11625
FEB,28,3,20.22,31.52045455,46.46666667,26.35208333,12.68625,2.065
FEB,28,4,17.31,31.11304348,46.22208333,25.42875,12.9625,1.94125
FEB,28,5,16.27,31.22608696,45.9975,22.61791667,12.8175,1.87875
FEB,28,6,19.83,31.05416667,46.39041667,22.27333333,12.27,1.85125
FEB,28,7,21.05,31.3675,46.94541667,21.25583333,10.95,1.8675
FEB,28,8,23.38,31.06833333,47.33541667,18.51708333,9.3775,1.97625
FEB,28,9,24.27,30.52208333,47.92583333,15.83416667,8.12,2.06625
FEB,28,10,25.98,29.85291667,47.30916667,12.6825,7.88375,2.13
FEB,28,11,28.37,29.45875,47.17583333,9.6925,8.0875,2.185
FEB,28,12,25.1,28.29,46.72125,8.820416667,8.84875,2.2175
FEB,28,13,21.92,28.32375,46.53291667,8.5225,9.74125,2.24375
FEB,28,14,22.29,27.88625,45.82291667,8.23125,11.0975,2.26
FEB,28,15,23.01,26.94375,45.11083333,8.122916667,13.02125,2.26
FEB,28,16,21.49,26.54041667,44.75208333,8.053333333,15.55875,2.16125
FEB,28,17,21.95,26.26208333,44.39083333,8.007916667,17.61375,2.0925
FEB,28,18,22.85,25.94291667,44.27,8.0125,19.37375,2.05375
FEB,28,19,22.52,25.80666667,43.845,8.014583333,20.7425,2.02875
FEB,28,20,36.2,25.69916667,43.50708333,7.991666667,19.63,2.11375
FEB,28,21,34.38,25.56208333,43.1075,7.984583333,18.46875,2.18
FEB,28,22,29.11,25.91625,43.18458333,7.986666667,17.16,2.22875
FEB,28,23,27.27,26.45833333,43.90708333,7.945416667,15.8025,2.24125
