DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
JUL,15,13,13.89,20.02842105,31.83454545,27.5275,7.66625,0.33375
JUL,15,14,13.64,20.3155,33.42454545,26.7275,8.78,0.3525
JUL,15,15,13.65,20.79095238,34.77136364,26.78916667,10.20125,0.35875
JUL,15,16,11.71,21.24142857,36.19272727,26.58208333,11.77625,0.35
JUL,15,17,11.09,21.78238095,36.09409091,24.92958333,12.95625,0.325
JUL,15,18,8.59,21.87409091,37.03909091,26.0575,14.36375,0.32375
JUL,15,19,8.24,23.17454545,36.6352381,24.42333333,15.68875,0.3175
JUL,15,20,9.45,23.50869565,36.478,24.07916667,16.18625,0.31125
JUL,15,21,14.66,23.8373913,36.36842105,23.82583333,16.0575,0.3025
JUL,15,22,15.04,24.09043478,37.49368421,24.8,16.12125,0.29125
JUL,15,23,16.72,24.6673913,39.24052632,26.86916667,15.32125,0.27625
JUL,16,0,13.29,25.34782609,40.74526316,27.91541667,14.28375,0.25625
JUL,16,1,17.15,26.43086957,42.53789474,28.9575,12.84,0.2725
JUL,16,2,14.12,26.89347826,43.56578947,29.50291667,11.22125,0.26125
JUL,16,3,11.68,27.59,45.43789474,29.94083333,9.66,0.25375
JUL,16,4,12.93,28.2973913,47.99789474,31.98,8.51625,0.2475
JUL,16,5,10.48,29.54347826,50.66210526,32.52958333,7.87,0.245
JUL,16,6,8.15,29.7173913,51.92631579,30.30666667,7.05875,0.25125
JUL,16,7,12.7,29.33478261,53.48,28.37916667,6.615,0.25875
JUL,16,8,14.9,29.69,56.58105263,28.24875,6.0825,0.3125
JUL,16,9,14.11,30.58625,59.43894737,28.88083333,5.96875,0.33
JUL,16,10,11.23,31.53333333,61.62315789,29.61416667,6.13375,0.33875
JUL,16,11,9.28,32.06,63.66684211,30.1125,6.7175,0.43625
JUL,16,12,8.47,31.96041667,64.706,30.37416667,8.12375,0.48625
JUL,16,13,12.37,32.04916667,66.42428571,31.6075,9.5725,0.52875
JUL,16,14,15.17,32.75,65.958,32.26666667,10.8975,0.5425
JUL,16,15,10.46,32.61916667,66.85631579,32.6825,13.19625,0.545
JUL,16,16,8.67,32.94833333,67.73789474,32.5675,15.0625,0.51
JUL,16,17,9.16,33.26833333,68.85631579,32.39666667,16.89,0.48625
JUL,16,18,9.28,33.39708333,71.64526316,31.31166667,18.45375,0.49
JUL,16,19,22.02,32.97125,72.274,30.54708333,18.20875,0.4575
JUL,16,20,18.01,32.4925,72.274,30.57541667,17.45,0.4475
JUL,16,21,14.5,32.30125,71.15952381,30.56333333,17.3075,0.42
JUL,16,22,12.44,31.775,70.00095238,29.45458333,17.07125,0.40125
JUL,16,23,13.56,31.1475,68.25190476,27.15458333,15.725,0.39125
JUL,17,0,12.14,30.43833333,66.74,25.74333333,15.02125,0.38125
JUL,17,1,14.28,29.33666667,65.09142857,24.70708333,13.555,0.3675
JUL,17,2,18.8,29.34875,64.40904762,24.33541667,11.71375,0.36875
JUL,17,3,23.03,29.34041667,63.20142857,23.495,11.10125,0.325
JUL,17,4,14.27,29.25083333,61.33428571,21.56291667,10.65875,0.29375
JUL,17,5,12.46,28.32625,58.76380952,20.195,9.68125,0.27125
JUL,17,6,18.41,28.15541667,56.84095238,19.98708333,8.30875,0.2925
JUL,17,7,19.4,27.95125,55.0252381,19.90291667,7.16625,0.345
JUL,17,8,17.29,27.42583333,52.89761905,19.70875,5.93375,0.39125
JUL,17,9,17.01,27.1775,50.55571429,18.85125,5.72375,0.43125
JUL,17,10,17.79,26.5425,48.93809524,17.73541667,6.075,0.5
JUL,17,11,20.25,26.17583333,48.02809524,17.20875,6.61375,0.5625
JUL,17,12,18.21,27.12333333,47.39619048,16.43333333,7.2275,0.5925
JUL,17,13,17.38,27.31,45.22952381,15.03166667,7.8825,0.62625
JUL,17,14,12.29,26.76541667,44.76045455,14.21291667,9.6875,0.615
JUL,17,15,10.28,26.6,44.34347826,14.20041667,12.17,0.56375
JUL,17,16,10.87,26.79625,43.70304348,15.26958333,15.2625,0.53875
JUL,17,17,10.73,27.5525,43.59173913,15.83,18.565,0.5275
JUL,17,18,12.83,27.84875,41.5126087,15.77041667,21.4025,0.465
JUL,17,19,18.25,28.03416667,40.02391304,15.65208333,23.48375,0.425
JUL,17,20,14.3,28.33333333,41.13583333,16.2225,24.43,0.395
JUL,17,21,14.79,28.96541667,41.76166667,16.65416667,24.1975,0.36375
JUL,17,22,12.88,29.62347826,41.50125,16.75083333,23.63625,0.35375
JUL,17,23,13.38,30.39636364,41.46,16.81291667,22.705,0.34875
JUL,18,0,9.62,31.23333333,41.07333333,16.90375,21.39625,0.3175
JUL,18,1,7.83,32.0825,40.56041667,16.6975,19.945,0.275
JUL,18,2,14.48,31.1065,39.76541667,16.445,17.48625,0.2525
JUL,18,3,14.77,31.23157895,38.85833333,16.255,15.415,0.21
JUL,18,4,13.55,30.21578947,38.37291667,16.04,14.2025,0.19875
JUL,18,5,10.74,29.62526316,37.905,15.9475,14.08,0.19625
JUL,18,6,15.03,29.06105263,37.63375,15.8825,13.155,0.21125
JUL,18,7,20.68,28.69421053,37.17125,15.79958333,11.74625,0.2725
JUL,18,8,18.78,28.52,36.57333333,15.73375,10.11875,0.36125
JUL,18,9,14.9,27.77842105,35.71375,15.58791667,8.685,0.415
JUL,18,10,12.66,27.05894737,34.52875,15.31,9.155,0.46125
JUL,18,11,14.15,26.37894737,33.53416667,15.35958333,10.22125,0.5925
JUL,18,12,18.7,26.08421053,33.77208333,17.07916667,11.305,0.6675
JUL,18,13,15.22,25.32722222,33.90666667,18.17375,12.6575,0.7025
JUL,18,14,12.76,26.65944444,34.54083333,19.62416667,14.52625,0.7275
JUL,18,15,11.72,27.84611111,35.17833333,20.63625,16.87375,0.71
JUL,18,16,9.64,27.86111111,34.61375,20.20208333,19.33,0.65
JUL,18,17,8.03,26.77333333,33.52291667,19.57791667,21.6675,0.61
JUL,18,18,10.08,NA,32.76166667,19.49416667,23.355,0.57625
JUL,18,19,9.45,NA,32.83625,19.46375,24.41875,0.46125
JUL,18,20,26.4,NA,31.37291667,18.83125,23.65375,0.45375
JUL,18,21,25.28,NA,29.75583333,18.35875,22.16875,0.46875
JUL,18,22,28.41,NA,30.25708333,18.31,20.07125,0.47875
JUL,18,23,29.52,24.42444444,31.52291667,18.38958333,17.6175,0.49
JUL,19,0,26.55,24.62947368,33.10166667,18.95625,14.93,0.525
JUL,19,1,23.96,25.075,34.5525,19.24416667,11.89375,0.55625
JUL,19,2,23.05,25.775,35.27625,19.19916667,8.9225,0.56125
JUL,19,3,20.02,25.42285714,36.07416667,19.16666667,6.2275,0.56
JUL,19,4,19.3,25.9747619,36.3625,19.17083333,5.2075,0.505
JUL,19,5,19.18,26.29666667,37.11166667,19.18416667,4.55125,0.46625
JUL,19,6,17.32,26.45285714,37.98375,19.21,4.29625,0.435
JUL,19,7,17.79,26.58380952,38.5575,19.72916667,4.34375,0.43875
JUL,19,8,17.45,27.11666667,39.75375,20.44291667,4.4025,0.47875
JUL,19,9,16.54,27.97428571,41.93208333,23.50333333,4.4775,0.47375
JUL,19,10,15.67,29.76428571,43.6575,25.7825,4.72875,0.47375
JUL,19,11,12.96,30.91666667,44.29333333,26.55208333,5.7125,0.4675
JUL,19,12,11.42,30.13571429,43.00541667,25.84583333,7.27375,0.47125
JUL,19,13,12.44,30.46272727,42.30958333,25.90708333,9.33125,0.46875
JUL,19,14,13.1,29.505,41.77958333,25.56041667,11.595,0.44875
JUL,19,15,13.15,28.86863636,41.04125,24.99125,14.11625,0.39875
JUL,19,16,11.58,28.49045455,41.05833333,24.63416667,17.0975,0.30875
JUL,19,17,9.83,28.41380952,40.41333333,24.61208333,20.06625,0.28
JUL,19,18,11.8,27.52954545,40.24708333,24.70333333,23.03125,0.2725
JUL,19,19,16.16,27.46181818,39.74291667,24.91958333,25.39125,0.29
JUL,19,20,12.77,27.0626087,40.32458333,24.96125,26.43,0.28625
JUL,19,21,11.36,27.01695652,46.6475,24.94833333,26.3275,0.27625
JUL,19,22,NA,26.53695652,51.46791667,24.90916667,25.85875,0.26125
JUL,19,23,12.33,25.93826087,50.57208333,25.36375,24.6425,0.24875
JUL,20,0,18.01,25.38434783,50.24625,27.6525,21.8175,0.25125
JUL,20,1,20.33,25.80913043,50.57833333,31.46333333,18.97125,0.26625
JUL,20,2,9.12,25.90772727,50.79166667,33.26333333,16.4825,0.37375
JUL,20,3,7.1,26.14318182,50.61833333,34.05166667,14.24125,0.41625
JUL,20,4,13.69,26.09818182,50.76125,35.3325,12.1,0.4075
JUL,20,5,15.54,26.37454545,51.21666667,37.04875,10.4425,0.4075
JUL,20,6,18.48,26.88954545,51.25041667,40.685,8.81875,0.4175
JUL,20,7,19.24,28.585,52.20875,42.50708333,7.70375,0.4425
JUL,20,8,18.43,29.23363636,52.32291667,44.08708333,7.92375,0.46125
JUL,20,9,17.91,29.63227273,51.93166667,44.00291667,7.9325,0.47375
JUL,20,10,15.76,28.64857143,51.57333333,43.88875,7.67125,0.3675
JUL,20,11,14.19,28.42047619,51.3075,43.41625,8.21,0.315
JUL,20,12,12.35,28.39904762,50.965,42.55583333,10.685,0.3275
JUL,20,13,13.94,27.63714286,50.9475,41.51166667,13.61625,0.3525
JUL,20,14,13.01,27.28952381,51.10791667,40.47875,16.6575,0.3725
JUL,20,15,11.9,26.82380952,51.155,39.51833333,19.6675,0.365
JUL,20,16,8.18,26.5,50.64375,39.27875,23.24875,0.34
JUL,20,17,7.99,26.47227273,51.3775,39.38666667,27.62125,0.3125
JUL,20,18,11.07,27.33409091,52.16125,39.67125,31.6025,0.3225
JUL,20,19,22.02,27.78318182,52.67708333,39.675,33.22625,0.36125
JUL,20,20,26.53,28.35227273,53.40791667,39.83416667,32.82375,0.42125
JUL,20,21,20.7,28.95863636,48.47,39.955,31.505,0.43125
JUL,20,22,14.39,29.43227273,45.09125,40.61958333,29.6225,0.4275
JUL,20,23,13.33,30.42636364,46.1675,40.20833333,27.8,0.43125
JUL,21,0,12.31,31.13333333,45.69791667,37.48833333,25.165,0.4475
JUL,21,1,15.34,30.01857143,44.59708333,33.55208333,21.6425,0.4625
JUL,21,2,18.46,29.71681818,44.14625,31.79083333,17.95,0.44875
JUL,21,3,19.52,29.89136364,44.21625,31.25916667,15.23125,0.405
JUL,21,4,19.91,29.89681818,44.03208333,30.23875,12.9775,0.3375
JUL,21,5,19.57,29.91681818,43.46708333,28.58375,11.50875,0.305
JUL,21,6,20.27,29.60454545,42.91416667,25.04208333,10.4875,0.3025
JUL,21,7,23.1,28.15227273,42.2775,22.89458333,9.01,0.3475
JUL,21,8,22.78,27.55,42.015,20.69333333,7.6475,0.415
JUL,21,9,22.84,26.64727273,41.45625,18.10916667,6.69375,0.46875
JUL,21,10,17.26,27.10391304,41.53625,16.71166667,6.47,0.59875
JUL,21,11,12.95,26.38954545,40.98958333,16.915,7.0925,0.66
JUL,21,12,10.17,26.29545455,41.2225,17.525,8.8925,0.69875
JUL,21,13,13.02,26.86727273,41.05666667,18.2025,10.64,0.7425
JUL,21,14,13.2,27.66227273,41.19083333,19.21541667,12.70125,0.76625
JUL,21,15,13.81,28.78681818,41.58083333,19.82625,14.8625,0.73
JUL,21,16,12.67,29.20954545,41.8325,20.52958333,17.53875,0.65625
JUL,21,17,11.53,29.96272727,42.4175,21.24208333,20.59875,0.59875
JUL,21,18,16.11,30.12727273,42.81833333,21.01625,22.465,0.50125
JUL,21,19,26.15,29.84681818,43.12625,20.9075,22.2275,0.5125
JUL,21,20,23.81,29.81954545,42.46125,20.79416667,20.94625,0.52375
JUL,21,21,30.55,29.57181818,41.89208333,20.95875,19.03625,0.59125
JUL,21,22,15.93,29.91333333,40.67916667,22.13208333,16.8625,0.59375
JUL,21,23,10.1,29.23047619,39.53291667,23.165,15.0775,0.71625
JUL,22,0,10.51,29.23047619,38.92791667,24.9275,12.71375,0.95625
JUL,22,1,7.25,29.697,39.32347826,25.725,10.32625,1.05
JUL,22,2,15.04,30.02947368,39.86909091,26.78083333,8.13625,1.035
JUL,22,3,13.26,30.17555556,40.27952381,28.40375,7.295,0.9675
JUL,22,4,12.39,NA,40.97,28.92,6.58875,0.96
JUL,22,5,14.77,NA,41.59789474,28.98416667,6.44,0.84875
JUL,22,6,13.94,NA,42.21166667,29.36708333,6.435,0.8075
JUL,22,7,14.47,NA,NA,31.05125,6.255,0.66125
JUL,22,8,13.57,NA,NA,33.97291667,6.22375,0.4075
JUL,22,9,12.09,NA,NA,34.36666667,5.76375,0.31625
JUL,22,10,12.61,NA,NA,34.68666667,6.295,0.33125
JUL,22,11,12.66,NA,NA,34.7275,7.13875,0.3225
JUL,22,12,12.65,NA,NA,34.68708333,8.51625,0.27625
JUL,22,13,10.66,NA,NA,35.07458333,10.79125,0.2925
JUL,22,14,8.28,NA,NA,35.42458333,13.32,0.34875
JUL,22,15,11.55,NA,NA,35.67083333,15.245,0.36
JUL,22,16,10.97,NA,NA,35.53916667,17.00375,0.36375
JUL,22,17,9.21,NA,NA,35.275,19.1675,0.345
JUL,22,18,8.13,NA,NA,35.60666667,21.54875,0.345
JUL,22,19,14.19,NA,NA,35.62166667,23.43875,0.36125
JUL,22,20,19.79,NA,NA,35.59666667,24.31875,0.39375
JUL,22,21,19.02,NA,NA,35.3875,23.45,0.3975
JUL,22,22,7.36,NA,NA,33.5475,22.34125,0.335
JUL,22,23,10.82,NA,NA,33.31875,21.385,0.3625
JUL,23,0,19.63,NA,NA,33.975,19.60625,0.3675
JUL,23,1,15.46,NA,NA,34.62875,17.6225,0.36375
JUL,23,2,20.79,NA,NA,35.32041667,14.68,0.31625
JUL,23,3,18.09,NA,NA,34.53791667,12.15625,0.28875
JUL,23,4,14.89,NA,NA,34.09791667,10.20375,0.245
JUL,23,5,14.18,NA,NA,35.28625,9.05375,0.22
JUL,23,6,17.71,NA,NA,35.725,7.75375,0.23625
JUL,23,7,16.98,NA,58.52333333,34.95041667,7.1875,0.2125
JUL,23,8,18.45,23.82444444,58.37736842,35.70583333,7.1125,0.22375
JUL,23,9,16.16,25.19789474,58.6565,36.00583333,6.895,0.29875
JUL,23,10,17.21,25.544,58.89952381,37.17375,7.37375,0.34
JUL,23,11,16.41,26.96142857,61.38545455,36.85083333,8.61875,0.3725
JUL,23,12,15.08,26.96142857,61.38545455,36.3675,11.22875,0.4125
JUL,23,13,12.58,26.96142857,61.38545455,35.28291667,14.33125,0.44
JUL,23,14,12.56,26.91047619,59.67409091,33.95541667,17.61875,0.46125
JUL,23,15,12.11,27.05571429,60.17772727,33.16791667,20.73875,0.4675
JUL,23,16,8.62,27.36238095,60.49227273,32.53208333,24.33875,0.46
JUL,23,17,9.78,27.45952381,57.07863636,31.97208333,28.3975,0.41
JUL,23,18,16.1,27.73809524,50.20227273,31.47625,31.57875,0.41125
JUL,23,19,17.68,27.96714286,48.84045455,31.32833333,33.44,0.4275
JUL,23,20,22.97,28.18952381,49.75090909,31.26791667,32.67,0.45375
JUL,23,21,26.64,28.47666667,50.53636364,31.23083333,30.97375,0.4775
JUL,23,22,27.09,28.39047619,51.37318182,31.25666667,28.41375,0.47375
JUL,23,23,15.94,28.3147619,52.105,30.29083333,26.51875,0.4675
JUL,24,0,12.39,28.48,51.95590909,27.68666667,24.58,0.5325
JUL,24,1,16.06,28.19409091,51.58818182,26.28208333,21.12125,0.52625
JUL,24,2,26.22,28.67863636,51.57090909,24.57833333,17.53625,0.5075
JUL,24,3,19.18,28.36,51.37272727,23.59666667,14.49125,0.475
JUL,24,4,21.39,28.42545455,51.27772727,23.33416667,12.84375,0.425
JUL,24,5,20.24,28.25545455,51.16045455,22.17791667,11.31875,0.385
JUL,24,6,21.68,27.91954545,50.79272727,21.47625,10.35875,0.38
JUL,24,7,18.12,27.76045455,51.44681818,20.52,8.57625,0.4325
JUL,24,8,17.83,27.35681818,51.18636364,16.92041667,6.76125,0.42125
JUL,24,9,21.12,26.47045455,50.88227273,16.68375,6.12875,0.4625
JUL,24,10,20.43,26.86272727,50.90045455,15.36458333,6.83875,0.49625
JUL,24,11,15.7,26.10954545,48.32181818,15.0575,8.56625,0.52
JUL,24,12,12.24,26.3073913,48.15,14.84416667,11.16625,0.53375
JUL,24,13,14.81,26.63875,48.17958333,14.81625,14.4925,0.55875
JUL,24,14,13.59,26.72,48.06166667,14.73958333,18.2175,0.565
JUL,24,15,12.2,26.74086957,46.51583333,14.67291667,22.2225,0.5175
JUL,24,16,10.58,26.58272727,46.10958333,14.75833333,26.79125,0.47375
JUL,24,17,10.74,26.76636364,46.41,14.75625,30.8775,0.43875
JUL,24,18,12.31,27.025,46.17875,14.75291667,34.38125,0.41375
JUL,24,19,17.8,27.09727273,46.30166667,14.75208333,36.19,0.42
JUL,24,20,21.5,27.57818182,46.13541667,14.7475,36.04625,0.4425
JUL,24,21,16.08,28.08590909,46.62041667,14.855,34.48875,0.435
JUL,24,22,11.14,28.38409091,46.44833333,14.85458333,33.285,0.41375
JUL,24,23,11.16,28.33136364,45.73791667,14.84583333,31.375,0.3925
JUL,25,0,15.08,28.28,45.35583333,15.24291667,28.21,0.375
JUL,25,1,14.77,28.37909091,44.67208333,15.06666667,25.235,0.36
JUL,25,2,15.87,27.98619048,43.79541667,14.99625,22.0425,0.335
JUL,25,3,33.6,27.50666667,43.55,14.99291667,18.005,0.31125
JUL,25,4,32.82,27.75285714,43.81583333,15.03625,14.82625,0.27625
JUL,25,5,25.43,27.84952381,43.605,14.92791667,13.02375,0.2575
JUL,25,6,24.91,27.70380952,43.01416667,14.7175,10.915,0.26875
JUL,25,7,26.63,27.20952381,42.50583333,14.71541667,8.9075,0.33625
JUL,25,8,27.04,27.37904762,42.97916667,14.77708333,7.545,0.3975
JUL,25,9,24.73,27.92,43.42583333,14.38708333,6.56,0.43875
JUL,25,10,27.67,27.50380952,43.47083333,16.05791667,5.9475,0.47875
JUL,25,11,20.4,26.942,43.8925,16.78875,7.635,0.48875
JUL,25,12,18.27,27.071,44.30625,18.62416667,10.26625,0.50625
JUL,25,13,16.21,27.456,44.53333333,21.49125,13.585,0.6325
JUL,25,14,13,28.4335,44.615,22.79458333,16.3325,0.675
JUL,25,15,13.75,28.4335,45.46791667,24.40166667,19.5375,0.64125
JUL,25,16,9.61,28.76238095,45.73,24.3975,22.95375,0.59125
JUL,25,17,11.35,28.16809524,45.3125,25.05833333,26.15375,0.59625
JUL,25,18,12.83,27.62952381,45.39208333,25.38625,28.11375,0.5775
JUL,25,19,14.54,27.25666667,44.73916667,25.52958333,29.78,0.575
JUL,25,20,24,26.68285714,44.86083333,25.68583333,30.19,0.5925
JUL,25,21,19.24,26.34857143,44.04208333,25.64208333,28.54375,0.4875
JUL,25,22,12.78,26.23571429,43.29666667,25.90625,26.97375,0.4875
JUL,25,23,14.99,26.17619048,43.94166667,25.98583333,25.39375,0.47375
JUL,26,0,17.24,26.38285714,44.45416667,25.73083333,23.0375,0.475
JUL,26,1,17.41,26.53238095,45.73333333,28.56833333,19.9275,0.43375
JUL,26,2,19.14,26.96818182,46.64041667,28.75291667,17.8275,0.4225
JUL,26,3,16.53,27.25954545,46.96,28.92166667,15.2775,0.405
JUL,26,4,20.23,26.86409091,46.99,28.99875,12.98875,0.36875
JUL,26,5,22.61,26.91727273,47.47291667,29.70916667,11.545,0.35125
JUL,26,6,21.09,27.365,48.22833333,30.22125,10.005,0.31125
JUL,26,7,20.43,27.68136364,48.20041667,30.50041667,8.52375,0.335
JUL,26,8,19.77,27.66636364,48.85458333,31.13166667,7.9425,0.37
JUL,26,9,20.36,27.87818182,48.70708333,32.13541667,8.0525,0.41625
JUL,26,10,22.71,28.83136364,50.14875,32.12958333,7.9325,0.45875
JUL,26,11,19.64,30.62347826,50.63416667,33.57208333,7.83,0.48625
JUL,26,12,17.05,32.18956522,51.99458333,33.85625,8.2175,0.50125
JUL,26,13,12.94,32.70434783,52.94208333,32.45666667,10.11375,0.53
JUL,26,14,11.3,31.97608696,53.27333333,33.10333333,13.345,0.62125
JUL,26,15,14.2,32.52541667,54.62416667,33.67083333,17.48625,0.68625
JUL,26,16,10.63,33.18958333,55.22125,34.305,21.24,0.66875
JUL,26,17,9.15,33.96043478,55.41291667,33.97083333,24.895,0.635
JUL,26,18,13.13,34.42086957,55.35916667,34.23,28.6225,0.615
JUL,26,19,28.27,34.97173913,56.44958333,34.53375,31.0275,0.665
JUL,26,20,23.89,35.75521739,57.00125,34.54833333,31.8125,0.7075
JUL,26,21,15.67,35.75130435,57.29291667,34.52416667,31.2425,0.7025
JUL,26,22,NA,35.72043478,58.49875,34.50958333,29.8675,0.62625
JUL,26,23,15.19,36.05043478,58.03625,34.60333333,26.61375,0.545
JUL,27,0,11.53,35.84478261,57.38333333,34.49458333,23.59875,0.52125
JUL,27,1,7.87,36.22363636,55.74333333,31.62458333,20.92375,0.50375
JUL,27,2,12.58,35.15409091,54.425,31.25916667,17.675,0.47625
JUL,27,3,11.11,34.57590909,53.43375,30.90166667,15.7125,0.40125
JUL,27,4,16.34,34.21863636,52.49541667,30.66875,14.41625,0.34125
JUL,27,5,16.3,33.74727273,51.64041667,29.8925,12.8825,0.31375
JUL,27,6,19.98,32.93727273,50.50125,29.36166667,10.955,0.2975
JUL,27,7,21.4,32.79636364,50.48083333,29.04208333,9.91625,0.30625
JUL,27,8,21.63,33.92636364,51.04291667,28.265,8.63625,0.34875
JUL,27,9,22.07,34.39045455,51.32458333,27.27625,7.18625,0.40625
JUL,27,10,22.3,33.5052381,49.1975,25.23291667,6.705,0.45125
JUL,27,11,21.2,32.3252381,48.19708333,22.94791667,6.75,0.49
JUL,27,12,14.84,30.81,46.70625,22.20208333,7.83375,0.5075
JUL,27,13,15.01,30.66761905,45.54291667,21.95166667,10,0.53
JUL,27,14,13.72,30.4975,45.10333333,20.4275,13.39125,0.5375
JUL,27,15,10.69,29.72578947,43.67833333,18.33208333,16.98375,0.51625
JUL,27,16,9.55,28.52833333,42.49541667,17.71458333,20.63875,0.47625
JUL,27,17,10.38,28.06263158,42.09833333,17.74625,24.1875,0.43125
JUL,27,18,14.05,27.95789474,41.735,17.21208333,26.31375,0.40625
JUL,27,19,15.8,27.36526316,41.61125,18.035,27.4125,0.37125
JUL,27,20,17.82,27.69105263,41.75458333,18.69708333,27.2525,0.3625
JUL,27,21,16.71,27.48894737,40.67125,19.44708333,26.2075,0.3975
JUL,27,22,13.01,28.06666667,38.96291667,19.30583333,24.7725,0.39375
JUL,27,23,14.16,27.25277778,38.36833333,19.42333333,22.5825,0.395
JUL,28,0,17.73,NA,37.8075,19.56125,19.9475,0.39375
JUL,28,1,19.63,NA,37.835,21.23125,17.0425,0.39125
JUL,28,2,22.62,NA,38.0975,21.56166667,14.89,0.40375
JUL,28,3,25.47,NA,37.995,21.63291667,12.80125,0.40625
JUL,28,4,24.96,NA,38.02291667,21.69333333,11.43625,0.40375
JUL,28,5,23.59,NA,38.15208333,21.75458333,10.0725,0.3575
JUL,28,6,21.97,NA,38.78041667,21.79166667,8.0825,0.355
JUL,28,7,18.47,NA,37.83375,21.71583333,6.67125,0.365
JUL,28,8,20.53,NA,35.90458333,21.68458333,5.67125,0.42625
JUL,28,9,21.48,NA,35.29625,21.54083333,5.06875,0.4975
JUL,28,10,19.89,NA,35.26458333,22.16208333,5.26,0.535
JUL,28,11,17.33,NA,34.82791667,22.5825,6.135,0.6075
JUL,28,12,16.17,NA,34.21458333,22.21041667,7.445,0.6425
JUL,28,13,12.08,NA,34.79125,22.06041667,9.40625,0.69375
JUL,28,14,11.59,NA,34.36956522,22.45541667,11.59625,0.69
JUL,28,15,10.3,25.66111111,34.63,23.15541667,14.275,0.68
JUL,28,16,11.97,25.82526316,35.49136364,23.84208333,16.9425,0.61875
JUL,28,17,10.87,26.21842105,35.61181818,24.44375,19.50625,0.5425
JUL,28,18,12.54,25.91894737,35.76818182,24.91708333,21.89875,0.48625
JUL,28,19,13.13,26.43105263,34.645,23.82416667,24.04875,0.4225
JUL,28,20,16.61,25.51631579,32.85409091,23.35666667,24.88125,0.4075
JUL,28,21,14.67,25.33631579,32.77227273,22.62125,24.9975,0.35875
JUL,28,22,NA,24.753,32.91772727,22.52666667,24.74375,0.34875
JUL,28,23,13.22,24.728,32.99045455,22.5425,23.2075,0.36125
JUL,29,0,18.13,24.34619048,33.83045455,22.41875,21.115,0.37375
JUL,29,1,17.13,24.12818182,34.51409091,20.80833333,18.98,0.3875
JUL,29,2,20.22,24.26086957,34.94681818,20.52291667,16.205,0.3875
JUL,29,3,22.32,24.5573913,35.37681818,20.45208333,13.095,0.37625
JUL,29,4,23.36,24.59434783,35.94545455,20.39458333,10.885,0.35625
JUL,29,5,20.93,24.84826087,35.70136364,20.3525,8.9125,0.34625
JUL,29,6,21.92,24.50608696,35.57045455,20.38041667,7.1675,0.36125
JUL,29,7,22.23,24.72125,35.96863636,20.51583333,5.96125,0.3575
JUL,29,8,16.99,24.97708333,35.36136364,20.59083333,5.415,0.3725
JUL,29,9,19.89,25.00875,34.78272727,20.75041667,4.9975,0.43
JUL,29,10,15.62,24.92333333,35.24545455,20.48666667,5.31875,0.46
JUL,29,11,8.71,24.32782609,34.545,20.12625,6.68375,0.52
JUL,29,12,8.73,23.82086957,33.93227273,19.61375,8.19625,0.59
JUL,29,13,7.89,23.14434783,32.16045455,19.11291667,10.02375,0.67375
JUL,29,14,9.86,22.74636364,31.74565217,19.30833333,12.2625,0.775
JUL,29,15,9.7,22.98636364,31.6675,19.09375,15.35625,0.8075
JUL,29,16,7.13,22.63818182,31,18.43208333,18.4575,0.79
JUL,29,17,6.77,22.19454545,30.67416667,17.47583333,21.49875,0.7225
JUL,29,18,8.87,22.22454545,30.42958333,16.95708333,23.6625,0.68625
JUL,29,19,10.8,21.98095238,29.77541667,16.76625,25.01625,0.63125
JUL,29,20,14.56,21.54047619,31.97083333,16.3975,25.98875,0.58
JUL,29,21,21.93,21.69428571,32.1773913,16.3325,25.46,0.52125
JUL,29,22,20.24,21.65857143,33.58043478,16.29,24.395,0.4375
JUL,29,23,18.4,22.21904762,34.44347826,16.3975,22.24625,0.41875
JUL,30,0,21.91,22.37952381,34.7026087,17.35583333,19.4125,0.43
JUL,30,1,19.91,22.92047619,35.33695652,19.1475,16.42625,0.4425
JUL,30,2,17.76,23.33952381,35.98086957,22.05375,13.86375,0.49625
JUL,30,3,19.07,23.3665,36.46130435,25.41333333,11.30875,0.59375
JUL,30,4,12.84,23.48105263,36.23913043,26.50916667,9.1775,0.59875
JUL,30,5,9.51,23.31105263,36.20217391,27.22208333,8.67,0.63625
JUL,30,6,18.47,23.39894737,35.98826087,28.07,7.4475,0.6475
JUL,30,7,19.57,23.29157895,36.08869565,29.23041667,6.70875,0.66125
JUL,30,8,10.35,23.14111111,35.85217391,29.64625,6.8575,0.64875
JUL,30,9,14.42,22.57888889,35.54304348,31.2775,6.88,0.7375
JUL,30,10,7.99,NA,34.33913043,30.83333333,7.74125,0.74625
JUL,30,11,7.02,21.37777778,33.94608696,30.80291667,9.26,0.675
JUL,30,12,8.96,21.12333333,33.82608696,30.71458333,10.5825,0.71125
JUL,30,13,11.25,NA,33.63086957,30.96083333,11.42625,0.71
JUL,30,14,12.37,NA,33.54130435,30.52541667,13.40125,0.6725
JUL,30,15,11.24,NA,33.20956522,30.79916667,15.58375,0.63875
JUL,30,16,10.14,NA,33.24478261,31.34291667,17.66375,0.635
JUL,30,17,9.76,NA,33.25217391,31.94625,20.29,0.53625
JUL,30,18,7.16,NA,32.74521739,31.95708333,22.2575,0.46875
