DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
MZO,4,10,22.25,35.31083333,56.94375,56.64666667,6.23125,1.885
MZO,4,11,21.07,35.17416667,55.96291667,53.46666667,7.38625,1.895
MZO,4,12,21.44,34.3175,55.04125,49.61958333,8.7175,1.9125
MZO,4,13,20.17,33.45666667,54.45083333,48.99583333,10.595,1.9375
MZO,4,14,20.01,33.40041667,54.17583333,48.6675,12.99,1.965
MZO,4,15,18.64,33.165,53.38458333,48.48708333,15.61,1.98375
MZO,4,16,17.95,33.37956522,52.41625,48.04958333,18.3475,1.98
MZO,4,17,15.61,33.13652174,51.60208333,46.89458333,21.32,1.97875
MZO,4,18,16.45,33.00434783,50.75791667,46.51458333,24.16,1.98625
MZO,4,19,21.71,32.70652174,50.14083333,46.57125,25.35875,2
MZO,4,20,34.92,32.42608696,49.39583333,46.36583333,24.26,2.0775
MZO,4,21,36.75,32.34434783,48.63125,46.21333333,22.2475,2.1675
MZO,4,22,35.56,32.12130435,49.83958333,44.42583333,19.53125,2.26375
MZO,4,23,34.67,32.12782609,50.81125,42.27666667,16.9275,2.38125
MZO,5,0,30.21,32.48434783,51.07458333,41.20125,14.34,2.42875
MZO,5,1,26.04,32.52173913,51.09958333,38.74916667,11.5725,2.44625
MZO,5,2,23.61,32.64869565,51.02208333,37.70416667,8.48625,2.44625
MZO,5,3,24.7,32.85043478,51.87666667,36.70958333,6.19625,2.43
MZO,5,4,22.99,33.31,52.33625,35.64125,5.72,2.345
MZO,5,5,22.25,33.48521739,52.52166667,33.74166667,5.665,2.24
MZO,5,6,22.82,33.10608696,52.26541667,29.965,5.42,2.14125
MZO,5,7,24.03,32.04304348,52.50958333,26.53625,5.08625,2.07125
MZO,5,8,23.95,32.03521739,54.10041667,23.14916667,4.72625,2.16375
MZO,5,9,28.36,32.02478261,55.23791667,19.645,4.49875,2.2475
MZO,5,10,30.36,31.61608696,55.14416667,16.47666667,5.03875,2.28375
MZO,5,11,29.68,31.03391304,55.32875,16.03,6.21,2.305
MZO,5,12,24.49,30.92782609,55.67041667,15.90416667,7.90375,2.335
MZO,5,13,21.7,30.76652174,55.60375,15.79541667,9.98125,2.34625
MZO,5,14,21.43,30.66043478,55.47416667,15.71791667,12.99125,2.33625
MZO,5,15,21.6,30.17521739,55.145,15.64833333,15.86,2.2825
MZO,5,16,19.51,29.61875,54.97958333,15.61625,18.75625,2.1425
MZO,5,17,19.87,29.39791667,54.93125,15.24208333,21.48,2.04
MZO,5,18,22.33,28.85875,54.94583333,14.62458333,23.53375,2.0025
MZO,5,19,34.39,28.87875,54.97875,14.13583333,23.79875,2.03
MZO,5,20,41.46,28.81041667,55.23041667,14.0775,22.29,2.12
MZO,5,21,40.68,28.56791667,55.16833333,14.05833333,20.1575,2.2325
MZO,5,22,36.32,28.7175,54.92625,14.01083333,17.99875,2.3
MZO,5,23,32.46,28.47458333,53.60375,10.80708333,15.975,2.3475
MZO,6,0,27.8,27.85291667,52.66416667,10.22125,14.14875,2.37125
MZO,6,1,29.43,27.49583333,52.24416667,9.900833333,11.445,2.3925
MZO,6,2,30.06,27.33708333,53.05125,9.290833333,8.68,2.4025
MZO,6,3,29.18,27.4575,52.97625,9.159583333,7.23,2.36125
MZO,6,4,27.6,27.54041667,53.05875,9.07375,7.2925,2.2375
MZO,6,5,23.18,27.52166667,52.78958333,9.012916667,7.70875,2.10875
MZO,6,6,20.51,27.51041667,52.55166667,8.9275,7.99,2.03375
MZO,6,7,22.25,26.97708333,52.12958333,8.909166667,7.1825,2.01625
MZO,6,8,24.52,26.56291667,51.62916667,9.260416667,5.86,2.11875
MZO,6,9,26.74,26.49541667,52.06041667,9.35375,5.71625,2.19125
MZO,6,10,31.99,26.655,52.65458333,9.335,6.75875,2.21125
MZO,6,11,33.75,26.68791667,53.04958333,9.291666667,8.21875,2.2275
MZO,6,12,24.2,26.48125,52.36666667,9.225833333,10.21875,2.23875
MZO,6,13,21.06,26.5075,52.22958333,9.181666667,12.53875,2.2475
MZO,6,14,19.96,26.27791667,52.95956522,9.150416667,14.69375,2.26
MZO,6,15,20.41,26.26375,53.87954545,9.133333333,17.7875,2.245
MZO,6,16,20.61,26.12416667,54.73318182,9.101666667,21.25,2.12
MZO,6,17,20.23,26.21208333,54.90272727,9.094166667,24.07875,2.0275
MZO,6,18,23.25,26.23333333,55.23909091,9.0975,25.865,2.01
MZO,6,19,32.38,26.2525,55.82545455,9.10875,26.48375,2.0375
MZO,6,20,42.46,26.3625,56.39318182,9.163333333,24.76,2.15125
MZO,6,21,40.66,26.67875,57.755,9.178333333,22.31375,2.27625
MZO,6,22,28.3,26.95708333,57.50409091,9.127083333,20.6375,2.295
MZO,6,23,25.59,26.65916667,56.79454545,9.103333333,18.70875,2.29375
MZO,7,0,25.02,26.69333333,56.71545455,11.49125,16.71375,2.32375
MZO,7,1,19.55,27.31125,57.42272727,11.82708333,14.63375,2.33125
MZO,7,2,18.59,27.13791667,57.6,12.9825,12.33125,2.31
MZO,7,3,17.29,27.54833333,57.16,13.59958333,10.6275,2.2475
MZO,7,4,16.95,27.44291667,56.51818182,14.06833333,10.18625,2.11375
MZO,7,5,17.53,27.51208333,57.14318182,15.8475,9.84125,1.975
MZO,7,6,21.77,28.62125,58.49863636,19.88,8.5475,1.93875
MZO,7,7,22.25,30.76583333,59.58681818,23.59041667,7.49875,1.93125
MZO,7,8,22.3,30.85434783,58.84818182,25.9175,6.42,1.9125
MZO,7,9,22.45,30.60869565,56.80590909,31.95375,5.85125,1.93125
MZO,7,10,18.24,30.32086957,55.53636364,34.73291667,6.165,1.92875
MZO,7,11,18.62,30.75652174,56.02636364,36.82375,6.77125,1.92875
MZO,7,12,20.09,31.8526087,57.47318182,38.63041667,7.92875,1.935
MZO,7,13,18.69,32.75956522,59.63090909,39.89875,9.845,1.94125
MZO,7,14,19.53,33.67130435,59.49173913,41.225,12.13375,1.95
MZO,7,15,19.25,34.45695652,59.82666667,42.32208333,15.1025,1.94875
MZO,7,16,20.94,34.86608696,60.83083333,42.90666667,18.32,1.9475
MZO,7,17,18.37,35.40521739,61.48916667,43.87708333,20.79875,1.95625
MZO,7,18,17.07,36.00695652,62.22041667,45.73666667,21.95375,1.9575
MZO,7,19,20.37,36.83217391,63.8675,49.0825,22.02125,1.9575
MZO,7,20,24.18,38.50478261,66.57625,52.68916667,21.21,1.955
MZO,7,21,24.5,39.66130435,67.18875,56.31041667,19.52375,1.95125
MZO,7,22,24.56,40.35043478,68.06833333,60.28375,17.46,1.94625
MZO,7,23,24.44,41.9773913,69.35916667,64.36791667,14.7175,1.93125
MZO,8,0,20.94,42.66434783,69.11333333,66.49166667,11.99125,1.9175
MZO,8,1,20.79,41.74086957,67.87333333,70.32458333,9.67375,1.86625
MZO,8,2,22.35,41.96956522,66.415,73.95958333,8.0925,1.8675
MZO,8,3,17.62,41.96954545,64.8625,77.48208333,7.54375,1.87
MZO,8,4,16.28,41.33772727,64.08291667,79.56041667,7.1075,1.86125
MZO,8,5,14.53,40.57136364,62.81958333,79.39958333,6.93375,1.85125
MZO,8,6,16.66,39.09909091,61.25708333,80.04375,6.825,1.84125
MZO,8,7,19.71,37.64142857,60.32,80.19333333,6.61875,1.845
MZO,8,8,19.8,37.19954545,59.34416667,79.47541667,6.0775,1.8725
MZO,8,9,20.41,36.685,59.16208333,76.49958333,5.70875,1.91
MZO,8,10,22.79,37.22636364,60.34916667,79.03458333,5.50625,1.91875
MZO,8,11,24.92,38.34590909,60.44708333,79.45083333,5.4425,1.93
MZO,8,12,21.36,37.88409091,60.12375,78.14041667,6.88625,1.95875
MZO,8,13,14.9,37.45818182,58.77166667,77.095,8.565,1.99125
MZO,8,14,16.04,36.83909091,57.91375,75.93625,9.98125,2.0225
MZO,8,15,14.64,36.09954545,56.35125,74.95708333,11.8825,2.03625
MZO,8,16,13.56,35.80227273,54.625,74.45208333,13.93625,2.01875
MZO,8,17,13.96,34.84772727,53.60416667,73.53458333,15.72625,2.00125
MZO,8,18,16.6,34.01454545,52.41666667,71.70583333,17.375,2.01125
MZO,8,19,21.8,33.02954545,50.31625,68.37666667,18.3325,2.04
MZO,8,20,27.67,31.03954545,47.04291667,64.71541667,17.30375,2.09375
MZO,8,21,29.39,29.21,45.035,61.09166667,15.8425,2.165
MZO,8,22,28.73,28.135,44.40541667,57.14833333,14.91625,2.22
MZO,8,23,18.78,26.41909091,43.46208333,53.07791667,13.70875,2.2375
MZO,9,0,15.66,25.16454545,43.4225,48.5775,12.6325,2.23875
MZO,9,1,18.96,25.45863636,43.57083333,44.41208333,11.715,2.23375
MZO,9,2,23.23,24.93318182,43.77625,39.64833333,10.47125,2.22125
MZO,9,3,24.24,25.15217391,44.92625,35.49958333,9.3525,2.18625
MZO,9,4,22.77,25.49434783,45.65375,32.99,9.1075,2.1225
MZO,9,5,26.36,26.26782609,46.7,31.5425,8.74625,2.045
MZO,9,6,24.59,26.80826087,47.43,26.97375,8.1575,1.99
MZO,9,7,21.72,26.86666667,47.0625,23.10625,7.55625,2.0075
MZO,9,8,25.97,26.58458333,49.23125,21.17916667,6.55125,2.14875
MZO,9,9,24.58,27.32583333,51.36458333,18.24,5.68125,2.22375
MZO,9,10,26.95,26.95541667,51.38791667,13.34958333,5.49875,2.28375
MZO,9,11,15.19,25.68083333,50.77875,10.85916667,6.14875,2.305
MZO,9,12,14.07,24.98958333,49.7125,10.41375,7.0725,2.3175
MZO,9,13,14.18,24.22916667,49.11958333,10.23666667,8.6425,2.3225
MZO,9,14,16.12,24.1075,49.10291667,10.11541667,10.255,2.32625
MZO,9,15,15.83,24.225,49.86208333,10.02791667,11.9575,2.3
MZO,9,16,17.73,24.29833333,50.495,10.01041667,13.69125,2.17125
MZO,9,17,15.72,24.47,51.15083333,9.9875,15.5075,2.11
MZO,9,18,16.2,24.75375,51.73458333,9.97,17.0175,2.06
MZO,9,19,18.7,24.38875,52.36041667,9.95875,17.59375,2.06625
MZO,9,20,20.66,24.23166667,52.11916667,9.961666667,17.5425,2.08875
MZO,9,21,22.36,24.17875,51.55166667,9.9475,16.95375,2.14
MZO,9,22,24.08,23.89625,50.76166667,9.942083333,15.8725,2.175
MZO,9,23,24.22,23.75125,50.42666667,9.938333333,14.5175,2.195
MZO,10,0,20.09,24.07958333,50.23625,9.94625,13.5725,2.19125
MZO,10,1,21.2,24.07541667,50.37833333,9.905416667,12.3675,2.195
MZO,10,2,18.27,24.09458333,50.17,9.855416667,11.2875,2.1825
MZO,10,3,16.38,23.73166667,49.74666667,9.7925,10.57375,2.14875
MZO,10,4,17.51,23.46208333,49.35708333,9.734166667,9.78125,2.10625
MZO,10,5,17.51,22.93,48.71666667,9.560833333,9.0875,2.0425
MZO,10,6,12.97,22.255,48.0825,9.462083333,9.155,1.98875
MZO,10,7,19.69,21.79208333,47.83958333,9.409583333,8.8625,1.97875
MZO,10,8,21.41,21.70458333,46.73125,10.18708333,8.05375,2.05625
MZO,10,9,25.55,21.38375,45.65875,10.6775,7.575,2.11375
MZO,10,10,18.23,21.31708333,45.10208333,10.24458333,7.4425,2.14875
MZO,10,11,14.96,20.90833333,44.19,10.205,7.68875,2.1775
MZO,10,12,14.45,20.87041667,44.61916667,10.15875,8.825,2.19625
MZO,10,13,12.23,21.07875,44.41666667,10.1025,10.4975,2.2
MZO,10,14,12.38,20.93166667,44.30416667,10.05666667,12.0725,2.2025
MZO,10,15,12.74,20.62916667,43.36375,10.02833333,13.84625,2.185
MZO,10,16,14.91,20.475,42.375,9.984583333,15.68125,2.10875
MZO,10,17,13.82,20.13333333,41.70791667,9.956666667,17.4525,2.04625
MZO,10,18,14.78,19.72916667,41.06833333,9.942916667,18.7575,2.0275
MZO,10,19,20.22,19.9725,40.97583333,9.92375,19.20375,2.0425
MZO,10,20,28.88,20.09708333,40.82458333,9.928333333,18.25875,2.10375
MZO,10,21,30.35,20.34708333,41.42333333,9.950833333,16.69875,2.19375
MZO,10,22,28.91,20.71375,41.83083333,9.945,14.9525,2.26875
MZO,10,23,32.6,20.94833333,42.32333333,9.960833333,13.0625,2.37875
MZO,11,0,32.17,21.15375,43.50625,9.972916667,11.415,2.49875
MZO,11,1,29.5,21.2075,44.67,10.01166667,9.44875,2.61
MZO,11,2,24.4,21.37958333,45.83083333,10.085,7.4825,2.6375
MZO,11,3,25.53,21.44,47.06916667,10.10166667,5.9625,2.65875
MZO,11,4,25.78,21.44125,48.31583333,10.13625,5.5025,2.62125
MZO,11,5,21.17,21.50125,48.61916667,10.13666667,5.4475,2.54
MZO,11,6,23.63,21.56208333,49.27208333,10.44083333,5.01875,2.4825
MZO,11,7,24.44,21.82166667,49.9725,10.77958333,5.01875,2.4225
MZO,11,8,23.37,22.34041667,50.47208333,10.25416667,4.94,2.37125
MZO,11,9,28.28,22.46875,51.87791667,9.929583333,5.215,2.35875
MZO,11,10,19.97,23.32958333,52.76291667,9.995,6.025,2.3625
MZO,11,11,15.24,23.42666667,52.85333333,9.991666667,7.51,2.3175
MZO,11,12,11.32,23.25291667,51.79291667,9.974166667,9.205,2.28375
MZO,11,13,10.76,22.7525,51.12291667,9.972916667,10.58375,2.27625
MZO,11,14,13.51,22.4875,50.505,9.96375,12.44375,2.27125
MZO,11,15,11.85,22.24708333,50.20125,9.953333333,14.27875,2.225
MZO,11,16,10.74,21.995,50.045,9.944583333,16.675,2.14625
MZO,11,17,11.27,21.93208333,49.81416667,9.955833333,19.2725,2.04875
MZO,11,18,10.68,21.89166667,49.4925,9.948333333,21.255,2.01
MZO,11,19,16.9,21.68291667,48.50416667,9.950416667,22.03,2.025
MZO,11,20,37.79,21.3525,48.42375,9.931666667,20.6575,2.13875
MZO,11,21,40.24,20.89,48.30791667,9.92625,18.9125,2.31625
MZO,11,22,35.76,20.74,49.55,9.982916667,17.01125,2.47375
MZO,11,23,32.85,20.98,51.02958333,10.01041667,15.0775,2.585
MZO,12,0,23.83,20.85416667,51.09791667,16.28,13.13125,2.63625
MZO,12,1,22.44,20.97375,50.78375,19.71166667,10.93125,2.63625
MZO,12,2,18.63,20.97791667,50.86833333,23.43333333,9.11375,2.63625
MZO,12,3,12.15,20.99041667,50.07458333,27.02416667,8.05,2.7325
MZO,12,4,14.61,21.09083333,49.17541667,31.63375,8.6075,2.65125
MZO,12,5,14.03,21.39583333,49.73083333,37.27875,9.545,2.4775
MZO,12,6,11.16,21.84416667,49.18375,41.145,10.38375,2.4775
MZO,12,7,11.76,22.28083333,48.73666667,44.72166667,11.1775,2.48625
MZO,12,8,12.15,22.2775,47.34958333,50.77125,11.3925,2.455
MZO,12,9,11.33,21.70916667,44.4,55.32416667,11.5775,2.4925
MZO,12,10,14.26,20.44208333,43.825,58.82625,11.845,2.485
MZO,12,11,13.82,21.26333333,45.99916667,62.15,12.5725,2.35
MZO,12,12,18.42,22.58041667,48.13125,63.90041667,13.1125,2.32625
MZO,12,13,17.52,23.59625,49.87833333,65.15083333,13.955,2.31375
MZO,12,14,13.26,24.61666667,51.1075,65.56875,15.41375,2.145
MZO,12,15,14.67,25.45125,51.86833333,65.70291667,16.28625,2.02125
MZO,12,16,15.05,26.04041667,52.66333333,65.76541667,17.1175,2.0025
MZO,12,17,15.92,26.20666667,53.08458333,65.78833333,17.8375,1.965
MZO,12,18,17.88,26.60583333,53.59333333,65.81166667,18.0425,1.97875
MZO,12,19,24.45,26.79,54.26458333,65.82541667,17.16375,2.03125
MZO,12,20,31.22,27.22875,55.24208333,65.85875,15.945,2.09875
MZO,12,21,29.03,27.97666667,55.44666667,65.90416667,14.5025,2.1775
MZO,12,22,20.55,28.16041667,56.16875,67.52791667,12.60375,2.1825
MZO,12,23,13.87,28.76958333,55.0575,68.76625,11.625,2.2175
MZO,13,0,13.77,28.34625,53.82166667,63.58958333,10.77,2.23
MZO,13,1,21,27.87541667,53.09375,62.59791667,9.5325,2.21375
MZO,13,2,22.3,28.66333333,52.62291667,61.70833333,8.30125,2.1875
MZO,13,3,23.5,29.60541667,52.99958333,61.55083333,7.4175,2.1325
MZO,13,4,17.05,30.72875,53.63708333,59.29333333,7.345,2.04
MZO,13,5,19.12,31.43416667,53.59166667,56.53083333,7.18375,1.9525
MZO,13,6,15.11,31.58652174,53.93333333,54.87,7.05125,1.93875
MZO,13,7,15,31.48545455,53.40625,51.98,6.57,1.89875
MZO,13,8,18.94,30.91272727,53.30625,46.38458333,5.93625,1.905
MZO,13,9,17.91,30.92454545,53.58416667,43.32666667,5.77,1.9225
MZO,13,10,18.52,31.51318182,53.07333333,42.03916667,5.73625,1.94
MZO,13,11,17.49,31.79545455,52.31208333,39.68166667,6.2675,1.9625
MZO,13,12,18.18,31.12454545,51.55625,38.20583333,7.23625,1.9925
MZO,13,13,17.33,31.07318182,50.88875,37.14458333,8.215,2.0175
MZO,13,14,19.22,30.46409091,50.49166667,36.87791667,9.32375,2.04875
MZO,13,15,18.41,29.97181818,50.22708333,36.875,10.42875,2.06875
MZO,13,16,16.67,29.89954545,50.17208333,36.89541667,11.6575,2.05625
MZO,13,17,15.26,29.89863636,50.21083333,36.91375,12.48125,2.05
MZO,13,18,16.13,29.48272727,50.09333333,36.94125,13.1775,2.0525
MZO,13,19,18.84,29.13545455,50.15916667,36.95833333,13.19875,2.06375
MZO,13,20,23.26,28.55090909,49.73208333,36.9575,12.47625,2.09875
MZO,13,21,24.59,27.70590909,49.14375,36.94083333,12.0975,2.15625
MZO,13,22,23.42,27.75772727,47.00083333,35.295,11.44,2.1975
MZO,13,23,20.42,26.50409091,46.00291667,34.05291667,10.535,2.2075
MZO,14,0,22.07,26.79954545,46.48083333,33.00583333,10.05,2.215
MZO,14,1,23.71,27.22272727,47.36083333,31.10458333,9.6125,2.22375
MZO,14,2,18.21,26.77045455,48.29541667,29.18583333,8.945,2.2125
MZO,14,3,16.73,26.42318182,48.40916667,27.47,8.41125,2.18
MZO,14,4,15.14,26.10181818,48.12833333,26.65666667,8.0675,2.115
MZO,14,5,13.5,25.435,47.45375,25.28791667,7.53625,2.0325
MZO,14,6,13.12,25.78913043,47.24125,24.54166667,7.04875,1.9575
MZO,14,7,14.51,26.00333333,47.31541667,25.42291667,6.8625,1.92
MZO,14,8,16.18,26.59958333,47.565,26.55416667,6.235,1.90375
MZO,14,9,15.62,26.91791667,47.67583333,26.47625,5.9925,1.89
MZO,14,10,14.18,27.07375,47.32083333,25.625,6.21625,1.89
MZO,14,11,17.33,26.01625,46.40041667,26.62458333,6.5875,1.895
MZO,14,12,16.28,26.41583333,46.58875,27.95375,7.39375,1.9
MZO,14,13,15.7,26.30708333,46.60083333,28.24083333,8.51875,1.91125
MZO,14,14,14.4,26.47541667,46.50041667,28.96086957,9.94125,1.92
MZO,14,15,17.06,26.38708333,46.40791667,28.95217391,12.1725,1.938571429
MZO,14,16,14.73,25.94416667,46.12166667,28.9773913,13.62875,1.934285714
MZO,14,17,13.34,25.85625,45.79791667,29,15.29625,1.921428571
MZO,14,18,15.35,26.055,45.93416667,29.01652174,16.20375,1.921428571
MZO,14,19,21.01,26.06791667,46.16375,29.03652174,16.32375,1.96
MZO,14,20,25.89,26.19833333,46.02958333,29.04826087,15.53125,2.05
MZO,14,21,24.53,26.50333333,46.62166667,29.05086957,14.44875,2.122857143
MZO,14,22,20.08,25.90583333,46.44875,29.07782609,13.4375,2.13
MZO,14,23,19.1,25.78791667,46.19708333,29.07521739,11.4525,2.135
MZO,15,0,21.65,25.38708333,45.49666667,29.21521739,10.1225,2.1525
MZO,15,1,22.22,25.11625,44.51041667,28.87217391,8.5225,2.16375
MZO,15,2,22.75,24.41333333,42.71583333,28.12826087,7.4825,2.1675
MZO,15,3,23.24,23.59333333,42.395,26.63826087,7,2.14125
MZO,15,4,20.62,22.9925,42.72625,26.20608696,6.7375,2.07
MZO,15,5,20.92,22.82041667,43.29708333,26.75086957,6.4575,2.0075
MZO,15,6,17.75,22.69208333,43.21583333,25.29130435,5.9475,1.9725
MZO,15,7,19.35,22.12583333,43.17791667,23.8173913,5.65625,1.97625
MZO,15,8,20.25,21.63708333,43.99625,22.27652174,5.57125,2.0075
MZO,15,9,19.74,21.34083333,44.71416667,21.07652174,5.28625,2.0475
MZO,15,10,22.06,20.80875,45.36666667,20.81565217,5.65375,2.08125
MZO,15,11,21.23,21.26125,45.71625,18.94304348,6.53625,2.1075
MZO,15,12,18.36,20.35208333,45.20041667,17.41130435,8.315,2.12625
MZO,15,13,17.51,19.97208333,45.32458333,17.03347826,10.1075,2.14125
MZO,15,14,18.6,19.79458333,45.75666667,16.74916667,11.23625,2.16125
MZO,15,15,18.61,19.66125,46.415,16.70208333,12.17875,2.155
MZO,15,16,16.54,19.76791667,47.35291667,16.65291667,13.0075,2.11
MZO,15,17,16.17,20.49166667,48.50625,16.63333333,14.19375,2.07
MZO,15,18,17.24,20.29333333,48.895,16.61375,14.5275,2.0425
MZO,15,19,22.72,20.23125,48.44666667,16.605,14.205,2.06125
MZO,15,20,26.78,20.52875,48.59875,16.60041667,12.6975,2.11375
MZO,15,21,25.16,20.68875,48.26791667,16.58958333,11.08,2.17125
