DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
ABR,2,15,17.16,24.0026087,45.53625,14.6875,13.94142857,2.36
ABR,2,16,16.94,23.7273913,45.54958333,14.59875,14.74,2.26
ABR,2,17,18.26,23.44708333,46.28416667,14.49916667,16.79125,2.195
ABR,2,18,17.42,23.68875,46.41125,14.40791667,18.05,2.17125
ABR,2,19,20.33,23.80083333,46.69833333,14.33333333,18.69875,2.16625
ABR,2,20,26.65,23.81833333,46.94833333,14.27583333,18.48375,2.18625
ABR,2,21,28.08,23.69458333,46.62041667,14.21625,17.76125,2.22875
ABR,2,22,22.14,23.84708333,45.74333333,14.16041667,16.88625,2.245
ABR,2,23,17.01,23.44458333,45.0525,14.11833333,16.00125,2.24125
ABR,3,0,16.88,23.67958333,44.2025,13.69541667,14.92875,2.23625
ABR,3,1,18.38,23.36958333,42.94625,11.32708333,13.7,2.2225
ABR,3,2,17.62,22.22166667,41.9175,10.43875,12.36,2.21375
ABR,3,3,16.97,21.50291667,41.25875,10.17416667,11.1775,2.19625
ABR,3,4,17.92,21.39458333,40.9125,10.02,10.7625,2.15625
ABR,3,5,20.54,21.44416667,40.78666667,9.92375,10.52,2.10375
ABR,3,6,22.44,21.50375,40.76208333,9.830833333,9.9,2.1
ABR,3,7,24.83,21.40625,40.225,9.765,8.98,2.1425
ABR,3,8,24.55,21.03333333,39.96916667,9.688333333,8.17125,2.21625
ABR,3,9,24.6,20.83625,39.82416667,9.629583333,7.79125,2.2825
ABR,3,10,19.75,20.83458333,39.66416667,9.57,8.04,2.31125
ABR,3,11,16.42,21.12416667,39.45208333,9.495416667,8.64875,2.32625
ABR,3,12,15.66,20.96458333,39.12,9.4225,9.49375,2.34
ABR,3,13,14.87,20.93291667,39.05583333,9.367916667,10.87875,2.345
ABR,3,14,15,20.87416667,38.93916667,9.327916667,12.49375,2.32375
ABR,3,15,16.39,20.9425,39.04791667,9.319583333,14.61875,2.275
ABR,3,16,16.26,21.16041667,39.75583333,9.322083333,16.67625,2.2025
ABR,3,17,17.47,21.31041667,39.84958333,9.335833333,18.42875,2.145
ABR,3,18,19.4,21.01625,40.18666667,9.355416667,19.5425,2.135
ABR,3,19,22.66,21.08583333,40.52083333,9.370833333,20.34,2.14875
ABR,3,20,30.3,21.21583333,41.23,9.380833333,19.915,2.2025
ABR,3,21,29.85,20.97041667,41.78333333,9.383333333,18.9325,2.26
ABR,3,22,28.96,20.77291667,41.81708333,9.377916667,17.7875,2.30875
ABR,3,23,31.15,20.76,42.64208333,9.374583333,16.115,2.3425
ABR,4,0,30.26,20.905,43.54833333,9.400833333,14.5825,2.365
ABR,4,1,30.47,21.24583333,44.885,9.435,13.0125,2.3825
ABR,4,2,30.24,21.49458333,45.93625,9.45875,11.47375,2.3825
ABR,4,3,19.69,21.83208333,46.77125,9.465416667,10.92625,2.365
ABR,4,4,21.04,22.1575,47.02166667,9.645416667,11.2575,2.3075
ABR,4,5,21.95,22.445,47.53333333,9.780416667,11.03625,2.25375
ABR,4,6,24.13,22.57166667,47.80708333,9.94,10.66625,2.22625
ABR,4,7,22.71,22.72333333,48.47916667,9.99625,10.4675,2.28375
ABR,4,8,24.83,22.94,50.06708333,10.06416667,10.3375,2.40375
ABR,4,9,31.14,23.32,52.52791667,10.49083333,10.32375,2.53125
ABR,4,10,33.74,23.80416667,55.23125,11.29041667,11.1325,2.65
ABR,4,11,26.59,25.3625,57.45916667,12.66416667,11.215,2.66875
ABR,4,12,21.45,26.58375,59.25875,14.18625,12.41625,2.6775
ABR,4,13,20.51,27.79166667,61.13041667,15.26708333,14.6625,2.6775
ABR,4,14,19.31,28.59583333,63.22166667,15.545,17.59625,2.6625
ABR,4,15,16.06,28.94291667,64.06958333,15.79416667,20.8475,2.5725
ABR,4,16,15.29,29.07375,65.07791667,15.85333333,23.315,2.4275
ABR,4,17,17.84,28.98166667,66.51875,15.91916667,25.7325,2.285
ABR,4,18,19.93,29.40416667,66.75583333,15.95541667,26.8775,2.1725
ABR,4,19,22.93,29.41833333,66.97375,15.97583333,27.61375,2.1775
ABR,4,20,16.87,29.45791667,66.73125,16.29041667,26.5425,2.18
ABR,4,21,17.37,29.9075,66.11125,17.54041667,24.745,2.17875
ABR,4,22,21.09,30.27875,67.79208333,20.04291667,22.21625,2.16875
ABR,4,23,18.25,32.0625,69.40583333,22.86541667,19.5425,2.1675
ABR,5,0,17.63,32.39708333,69.12416667,25.48166667,17.36875,2.32375
ABR,5,1,14.12,33.19541667,68.86333333,26.77458333,15.2625,2.395
ABR,5,2,12.51,33.64,67.92833333,27.65625,13.68625,2.4
ABR,5,3,14.45,33.55,67.21708333,29.49333333,12.19875,2.45125
ABR,5,4,15.57,33.7875,67.08125,31.745,11.33625,2.56125
ABR,5,5,18.24,34.13166667,66.76916667,34.68083333,10.69875,2.65
ABR,5,6,23.33,34.28958333,66.5625,38.10041667,10.01625,2.66375
ABR,5,7,22.53,34.71695652,65.33958333,40.67541667,9.24375,2.66125
ABR,5,8,22.71,34.8173913,63.08958333,44.25041667,8.5075,2.51375
ABR,5,9,19.92,35.2326087,59.985,46.585,7.895,2.46625
ABR,5,10,19.61,35.20217391,56.94125,48.43291667,7.44875,2.47
ABR,5,11,18.71,34.57826087,55.39833333,47.87333333,7.7675,2.4
ABR,5,12,17.76,33.79,54.77583333,46.54125,8.88375,2.29125
ABR,5,13,18.04,32.80869565,53.24625,45.54333333,10.0425,2.20875
ABR,5,14,16.06,31.91173913,51.56583333,45.31458333,11.9525,2.20375
ABR,5,15,16.51,31.8426087,50.93208333,45.10166667,13.95,2.21875
ABR,5,16,15.72,31.87478261,50.16083333,45.07041667,16.04125,2.215
ABR,5,17,16.43,32.32434783,49.14416667,45.02166667,17.8825,2.1875
ABR,5,18,18.52,32.31913043,48.97875,45.01166667,19.245,2.1675
ABR,5,19,23.03,33.05130435,48.81708333,45.00875,19.47625,2.18375
ABR,5,20,29.04,32.95043478,48.69708333,44.71458333,18.34625,2.22375
ABR,5,21,27.23,33.07130435,49.33,43.47625,17.28,2.26625
ABR,5,22,23.14,32.81347826,47.73,40.99791667,16.04125,2.3025
ABR,5,23,20.2,31.90521739,45.75791667,38.18291667,14.805,2.30375
ABR,6,0,22.5,31.34695652,45.61083333,35.55875,13.32625,2.3075
ABR,6,1,22.16,30.15695652,45.24416667,34.2375,11.8925,2.31125
ABR,6,2,20.44,29.60521739,45.61375,33.3625,10.94375,2.30375
ABR,6,3,17.65,29.57652174,45.90833333,31.54166667,10.49375,2.27625
ABR,6,4,18.75,29.07434783,46.22375,29.14791667,10.5525,2.22
ABR,6,5,23.91,28.34521739,46.82458333,26.12458333,10.11875,2.18
ABR,6,6,23.13,27.95608696,47.345,22.65333333,9.41,2.17375
ABR,6,7,22.97,27.99125,49.25833333,20.24708333,8.57125,2.26625
ABR,6,8,23.73,29.04166667,51.54833333,16.72,7.90875,2.4025
ABR,6,9,22.87,28.90041667,52.77583333,13.96083333,7.595,2.45125
ABR,6,10,16.51,28.36208333,52.73958333,11.29916667,8.02875,2.4725
ABR,6,11,13.8,27.45173913,51.95416667,10.44833333,8.41625,2.48875
ABR,6,12,12.16,27.42409091,51.04458333,10.23708333,9.03375,2.49
ABR,6,13,14.77,27.08318182,50.56916667,10.14166667,10.2125,2.4825
ABR,6,14,14.78,27.28590909,50.07291667,10.07958333,11.5625,2.45
ABR,6,15,15.64,26.79727273,49.6225,10.02666667,12.98,2.34875
ABR,6,16,15.78,26.56909091,49.26,9.98375,14.47875,2.21
ABR,6,17,16.15,25.78545455,48.61625,9.954166667,15.64125,2.16
ABR,6,18,17.46,25.39636364,48.56541667,9.921666667,15.9175,2.1475
ABR,6,19,19.54,24.40454545,48.21666667,9.880416667,15.84,2.14875
ABR,6,20,27.11,23.975,47.89916667,9.877916667,14.99125,2.19625
ABR,6,21,26.68,24.16909091,47.47125,9.850416667,14.1425,2.23875
ABR,6,22,22.05,24.03454545,47.03166667,9.814583333,13.385,2.27
ABR,6,23,21,22.99272727,46.90375,9.800416667,12.4675,2.285
ABR,7,0,19.62,22.97590909,46.9575,9.777916667,11.6275,2.29125
ABR,7,1,19.38,22.965,46.52875,9.762083333,10.82875,2.29125
ABR,7,2,20.86,22.82,46.22,9.72625,9.92125,2.28875
ABR,7,3,22.09,22.82636364,46.3825,9.7225,9.2475,2.27875
ABR,7,4,21.91,23.14227273,46.50958333,9.690416667,9.2,2.23875
ABR,7,5,17.29,23.62363636,46.27125,9.630416667,9.29,2.1925
ABR,7,6,17.09,23.77636364,45.35666667,9.497916667,9.0875,2.16375
ABR,7,7,21.46,23.44909091,43.84541667,9.230833333,8.5775,2.18375
ABR,7,8,22.19,22.05954545,42.44083333,9.084583333,7.9275,2.25
ABR,7,9,18.94,21.51818182,41.70333333,9.056666667,7.58875,2.28875
ABR,7,10,17.62,21.23954545,42.1125,9.037083333,7.62625,2.30875
ABR,7,11,16.17,21.36304348,42.15416667,9.035833333,7.92625,2.3175
ABR,7,12,16.14,20.92833333,42.39125,9.03375,8.35,2.32125
ABR,7,13,16.08,20.77333333,42.675,9.0325,8.88125,2.3275
ABR,7,14,16.11,20.43333333,42.68708333,9.024583333,9.88375,2.33
ABR,7,15,16.51,20.3625,42.5475,9.01125,11.32125,2.3
ABR,7,16,14.94,20.07208333,41.98166667,9.000833333,13.12625,2.2175
ABR,7,17,15.18,20.00291667,41.47916667,8.9925,14.66875,2.17
ABR,7,18,16.17,19.81583333,40.85458333,8.970833333,16.06875,2.14625
ABR,7,19,20.33,19.5425,40.26458333,8.965,17.09375,2.14625
ABR,7,20,30.87,19.3425,39.68333333,8.92875,17.1225,2.20375
ABR,7,21,32.52,18.30333333,39.43625,8.93625,16.67,2.2725
ABR,7,22,32.67,18.31541667,39.52375,8.94375,15.7275,2.34875
ABR,7,23,25.63,18.27791667,39.07458333,8.949583333,15.1925,2.3825
ABR,8,0,21.52,17.91958333,38.9725,8.955416667,14.295,2.4125
ABR,8,1,21.98,18.0275,39.21583333,8.952916667,13.38375,2.4375
ABR,8,2,19.43,18.12125,39.56041667,8.969166667,12.35625,2.44875
ABR,8,3,20.14,18.13416667,39.52083333,8.957083333,11.76125,2.4525
ABR,8,4,19.34,18.23541667,39.565,8.94,11.89625,2.4025
ABR,8,5,21.12,18.23916667,39.69833333,8.971666667,11.94125,2.34
ABR,8,6,22,18.14625,39.9675,9.072083333,12.05625,2.2775
ABR,8,7,23.59,18.52208333,40.78666667,9.104583333,11.51875,2.29875
ABR,8,8,21.06,19.23791667,40.56208333,9.105416667,10.93625,2.3225
ABR,8,9,18.69,19.41833333,40.41666667,9.142916667,10.41375,2.33875
ABR,8,10,17.01,19.33666667,39.95166667,9.145,10.53875,2.35125
ABR,8,11,15.24,19.43833333,40.12875,9.163333333,11,2.35
ABR,8,12,14.82,19.97416667,40.27,9.177916667,12.14625,2.345
ABR,8,13,14.83,20.48375,40.61458333,9.190416667,14.0425,2.34625
ABR,8,14,13.03,21.05291667,40.98291667,9.203333333,15.87,2.33375
ABR,8,15,14.04,21.45291667,41.23125,9.210833333,17.91625,2.27875
ABR,8,16,12.45,22.04333333,41.6575,9.207916667,20.4075,2.23625
ABR,8,17,13.57,22.63333333,42.25875,9.2125,22.74875,2.205
ABR,8,18,13.95,23.44625,42.95833333,9.220833333,24.37875,2.18625
ABR,8,19,18.13,23.88083333,43.82291667,9.238333333,25.05875,2.18875
ABR,8,20,23.43,24.65916667,44.51541667,9.247916667,24.50625,2.2175
ABR,8,21,22.92,25.49125,44.63833333,9.247916667,23.155,2.235
ABR,8,22,21.17,25.38958333,44.88333333,9.2525,21.815,2.25875
ABR,8,23,16.13,25.70041667,45.31125,9.240833333,20.5125,2.26125
ABR,9,0,16.73,26.24541667,44.86416667,9.231666667,18.7775,2.265
ABR,9,1,20.7,26.53625,44.32791667,9.225833333,16.59,2.28125
ABR,9,2,27.74,26.59041667,44.77208333,9.21125,13.7525,2.33
ABR,9,3,27.38,26.95166667,45.97875,9.203333333,11.21375,2.3375
ABR,9,4,21.91,26.97291667,45.8225,9.200416667,9.77875,2.30875
ABR,9,5,22.44,26.86958333,45.54625,9.162916667,8.67625,2.295
ABR,9,6,25.03,27.14375,46.00291667,9.070833333,7.605,2.315
ABR,9,7,24.5,27.29125,46.29958333,9.077916667,6.41125,2.45625
ABR,9,8,22.47,27.29375,47.53708333,9.0975,5.21625,2.5775
ABR,9,9,24.62,27.405,48.29458333,9.071666667,4.76375,2.63125
ABR,9,10,23.17,27.29625,48.70083333,9.080833333,5.6,2.61375
ABR,9,11,18.3,27.29666667,49.18708333,9.089583333,7.34,2.60625
ABR,9,12,16.29,27.47875,49.12375,9.087083333,9.19875,2.60875
ABR,9,13,18.03,27.19708333,48.945,9.078333333,10.97625,2.61
ABR,9,14,17.62,26.92041667,49.02125,9.077083333,13.1525,2.58125
ABR,9,15,15.88,26.94375,49.03291667,9.082083333,15.47875,2.43875
ABR,9,16,15.08,26.70875,49.045,9.097916667,18.08,2.31875
ABR,9,17,16.95,26.64208333,49.34,9.1,20.33625,2.25375
ABR,9,18,19.43,26.57,49.44791667,9.105833333,21.81625,2.23
ABR,9,19,25.8,26.82208333,49.73083333,9.111666667,21.96625,2.2525
ABR,9,20,32.32,26.92625,50.28333333,9.118333333,20.97375,2.315
ABR,9,21,21.93,26.94791667,50.73333333,9.122083333,20.39875,2.32125
ABR,9,22,18,27.30208333,50.56875,9.128333333,19.48125,2.31125
ABR,9,23,18.89,27.21541667,50.41541667,9.136666667,18.345,2.3075
ABR,10,0,20.14,26.89041667,50.37458333,9.145416667,16.7225,2.30125
ABR,10,1,25.74,26.67166667,50.83458333,10.28375,14.015,2.30375
ABR,10,2,20.17,27.16833333,50.1575,10.6825,11.76375,2.31125
ABR,10,3,22.9,26.62083333,48.73166667,10.80208333,10.72571429,2.285
ABR,10,4,23.89,26.625,48.79375,10.93916667,9.307142857,2.22
ABR,10,5,24.65,26.705,49.0425,11.06875,7.591428571,2.20875
ABR,10,6,25.98,26.98291667,49.37,11.49958333,5.767142857,2.2375
ABR,10,7,26.67,27.11708333,49.9975,13.26958333,4.321428571,2.29875
ABR,10,8,25.73,27.35958333,49.46666667,18.84666667,3.811428571,2.34
ABR,10,9,23.38,27.22083333,49.21958333,22.01625,4.965714286,2.4375
ABR,10,10,18.97,27.94041667,50.33,24.12458333,6.595714286,2.47375
ABR,10,11,15.12,28.25458333,50.88666667,25.46666667,8.68875,2.49125
ABR,10,12,25.28,28.25833333,51.30666667,26.18043478,11.255,2.532857143
ABR,10,13,11.06,29.23625,52.12217391,27.17478261,13.64,2.697142857
ABR,10,14,20.95,29.78565217,58.81347826,27.40478261,15.16875,2.671428571
ABR,10,15,16.06,30.24086957,59.63304348,28.25869565,17.47625,2.602857143
ABR,10,16,11.79,31.08695652,60.67478261,29.15913043,18.93625,2.587142857
ABR,10,17,12.06,31.31304348,61.32913043,30.34043478,19.90375,2.478571429
ABR,10,18,14.97,31.36826087,61.50217391,33.61304348,19.99875,2.551428571
ABR,10,19,12.84,31.90043478,62.90956522,34.90695652,18.9225,2.605714286
ABR,10,20,8.78,31.85521739,63.61782609,35.00434783,17.76375,2.55625
ABR,10,21,11.17,31.29608696,64.31391304,36.23652174,16.64625,2.43375
ABR,10,22,12.36,31.18304348,64.20391304,37.70173913,16.275,2.495
ABR,10,23,8.17,31.63136364,63.28391304,37.8273913,14.93125,2.49625
ABR,11,0,9.25,31.46045455,63.59521739,37.94304348,13.53,2.46625
ABR,11,1,15.31,30.87,63.29043478,37.56913043,12.04,2.49
ABR,11,2,11.48,30.58190476,62.52,37.95869565,10.5175,2.40125
ABR,11,3,15.1,30.953,61.46652174,39.30304348,9.2725,2.32875
ABR,11,4,14.02,30.98473684,60.40608696,42.19,8.05375,2.33
ABR,11,5,19.88,30.80105263,59.98434783,44.46782609,6.97125,2.29125
ABR,11,6,18.1,30.46833333,58.3126087,44.60086957,6.12125,2.22625
ABR,11,7,22.23,29.18444444,55.15608696,43.1826087,5.2725,2.27375
ABR,11,8,20.59,27.36277778,52.61782609,38.07521739,4.72625,2.32
ABR,11,9,20.04,NA,50.43086957,35.86826087,4.47375,2.31375
ABR,11,10,18.34,NA,48.26391304,35.25913043,4.53875,2.29125
ABR,11,11,18.63,NA,47.10043478,35.17217391,4.8925,2.295
ABR,11,12,14.83,NA,46.75347826,35.18958333,5.9475,2.2825
ABR,11,13,13.86,NA,45.97416667,35.32208333,7.56,2.2975
ABR,11,14,15.34,NA,39.02875,36.27625,9.58625,2.3025
ABR,11,15,15.17,NA,38.37458333,36.83375,11.5375,2.2925
ABR,11,16,13.51,NA,36.95458333,36.34916667,13.46875,2.26
ABR,11,17,15.95,NA,35.8625,35.5825,15.55875,2.245
ABR,11,18,18.29,NA,35.72291667,32.715,17.89125,2.25625
ABR,11,19,17.4,NA,34.93208333,31.6,19.28375,2.26625
ABR,11,20,18.59,NA,33.11791667,33.10791667,19.16625,2.35125
ABR,11,21,18.62,NA,31.455,34.74083333,18.17,2.38125
ABR,11,22,17.72,NA,30.32916667,35.90583333,16.9925,2.43875
ABR,11,23,13.38,NA,30.48666667,36.77125,16.085,2.445
ABR,12,0,14.07,NA,29.11916667,36.82125,14.93875,2.4425
ABR,12,1,15.12,NA,28.74666667,36.1575,13.46375,2.4275
ABR,12,2,15.38,NA,28.34166667,35.46416667,11.525,2.40375
ABR,12,3,12.47,NA,28.28833333,34.11083333,10.46375,2.37875
ABR,12,4,15.49,NA,28.16125,31.26625,10.04,2.28875
ABR,12,5,15.71,NA,27.51708333,29.00291667,9.91875,2.245
ABR,12,6,22.28,20.53277778,27.55,28.46583333,9.3025,2.19125
ABR,12,7,25.07,20.43722222,28.69916667,28.04458333,8.23875,2.18
ABR,12,8,22.64,20.63777778,29.215,27.36708333,7.6,2.2075
ABR,12,9,20.11,20.58,29.42708333,26.335,7.40375,2.23625
ABR,12,10,16.13,19.98055556,28.86041667,24.95,7.74375,2.2625
ABR,12,11,15.01,19.175,28.3775,23.75875,8.81375,2.2925
ABR,12,12,15.66,19.12277778,27.89541667,22.66583333,10.17375,2.3175
ABR,12,13,16.72,18.74111111,27.7225,21.59083333,11.6475,2.3425
ABR,12,14,14.63,18.87631579,27.89541667,20.41333333,13.43,2.33875
ABR,12,15,14.6,18.74578947,27.54208333,19.0325,15.60625,2.31
ABR,12,16,14.26,18.718,27.73708333,18.62666667,17.5125,2.28
ABR,12,17,14.79,18.7735,27.74583333,18.23333333,19.21125,2.25875
ABR,12,18,22.09,18.4585,27.32,17.93458333,19.9525,2.27
ABR,12,19,22.18,18.031,26.23625,17.795,19.77875,2.27875
ABR,12,20,18.12,18.234,26.90916667,16.17916667,19.83625,2.28125
ABR,12,21,18.88,17.446,26.65208333,13.67541667,19.30625,2.28125
ABR,12,22,19.98,17.71904762,26.99833333,11.07416667,18.4725,2.2875
ABR,12,23,21.15,17.98136364,27.20791667,10.07541667,17.24875,2.30125
ABR,13,0,29.03,17.93956522,28.49083333,9.935833333,15.55125,2.3375
ABR,13,1,26.17,18.37,29.18291667,9.839583333,13.59125,2.35875
ABR,13,2,26.13,18.73913043,29.99375,9.747916667,12.10125,2.34
ABR,13,3,21.11,19.28782609,31.05,9.683333333,10.67625,2.31375
ABR,13,4,16.11,19.80695652,32.10333333,9.624583333,8.9975,2.2925
ABR,13,5,15.39,20.18043478,32.61833333,9.566666667,7.775,2.2725
ABR,13,6,22.58,20.52956522,33.30708333,9.532083333,6.5425,2.2725
ABR,13,7,23.47,20.91130435,33.93958333,9.517083333,5.52,2.32375
ABR,13,8,22.55,21.44478261,35.03416667,9.472916667,5.1575,2.36375
ABR,13,9,20.76,21.62304348,35.91458333,9.420833333,5.06625,2.40375
ABR,13,10,20.33,21.4625,36.465,9.262083333,5.2475,2.4425
ABR,13,11,18.78,21.69041667,36.80291667,9.159166667,5.79,2.46875
ABR,13,12,16.96,21.5525,36.84416667,9.12875,6.82875,2.49625
ABR,13,13,19.3,21.20041667,37.1575,9.10625,8.05,2.52625
ABR,13,14,19.66,21.30666667,37.80083333,9.092083333,9.48875,2.5325
ABR,13,15,15.37,21.41,38.28125,9.0775,11.34125,2.475
ABR,13,16,15.03,21.55208333,38.98791667,9.08625,13.0325,2.41
ABR,13,17,15.57,21.41291667,39.33875,9.088333333,14.61875,2.3525
ABR,13,18,16.82,21.25875,39.29583333,9.0975,15.73375,2.31875
ABR,13,19,19.67,21.21583333,39.02041667,9.084583333,16.06625,2.31125
ABR,13,20,28.92,20.94416667,38.91625,9.075,15.14,2.34625
ABR,13,21,29.69,21.08125,39.27833333,8.737916667,13.92375,2.3875
ABR,13,22,22.5,20.97208333,39.87333333,8.747916667,13.08625,2.40625
ABR,13,23,17.18,20.97041667,40.42875,8.761666667,12.1475,2.41375
ABR,14,0,16.86,21.44416667,40.6,8.739166667,11.69875,2.41375
ABR,14,1,15.2,21.7125,40.57791667,8.7125,11.185,2.41125
ABR,14,2,19.34,21.72583333,40.38875,8.709166667,10.40875,2.4075
ABR,14,3,18.46,21.74708333,40.47333333,8.700833333,9.76,2.39125
ABR,14,4,18.77,21.62708333,40.19875,8.693333333,9.70375,2.33375
ABR,14,5,21.95,21.43375,40.09833333,8.689583333,9.5925,2.265
ABR,14,6,20.55,21.47125,40.06291667,8.682083333,9.075,2.2375
ABR,14,7,24.6,21.95125,39.88666667,8.66875,8.1975,2.2975
ABR,14,8,24.37,21.98833333,40.81625,8.685416667,6.92,2.37875
ABR,14,9,21.53,22.36791667,41.65458333,8.695833333,5.9075,2.4375
ABR,14,10,16.69,22.70333333,41.88375,8.693333333,5.69,2.465
ABR,14,11,15.71,22.84,42.40916667,8.69125,5.94375,2.49
ABR,14,12,16.97,22.97208333,42.415,8.69375,6.44625,2.5125
ABR,14,13,17.96,23.47625,42.24833333,8.698333333,7.19625,2.54
ABR,14,14,16.49,23.24208333,41.715,8.693333333,8.26125,2.5425
ABR,14,15,16.6,22.95791667,41.18583333,8.699166667,9.66375,2.47875
ABR,14,16,13.92,22.72291667,40.26583333,8.6925,11.41625,2.3875
ABR,14,17,14.43,22.67208333,39.85166667,8.698333333,12.99125,2.33125
ABR,14,18,14.66,22.53375,39.67208333,8.698333333,14.25,2.3
ABR,14,19,15.66,22.31291667,39.67666667,8.70125,15.15125,2.28
ABR,14,20,30,22.53125,39.26958333,8.71375,15.02125,2.30125
ABR,14,21,35.51,22.59375,39.55541667,8.729583333,14.26625,2.35875
ABR,14,22,28.62,22.665,39.74708333,8.73,13.43625,2.41
ABR,14,23,30.47,22.62625,39.85166667,8.730416667,12.2325,2.46625
ABR,15,0,31.53,22.62583333,40.30583333,8.749583333,10.51625,2.53375
ABR,15,1,29.4,22.515,40.85625,8.846666667,8.76125,2.56
ABR,15,2,24.56,22.64708333,41.75583333,10.74375,7.24,2.56875
ABR,15,3,25.01,24.06333333,43.88,13.89958333,5.91125,2.56125
ABR,15,4,22.45,25.87833333,47.31875,18.11583333,5.4775,2.515
ABR,15,5,12.3,27.72666667,49.54833333,19.53333333,6.18625,2.4325
ABR,15,6,22.21,28.15416667,51.64041667,22.81291667,6.48125,2.36
ABR,15,7,26.96,29.11458333,53.495,25.99041667,6.68125,2.28875
ABR,15,8,25.07,30.22333333,54.31041667,29.59833333,7.0875,2.2225
ABR,15,9,19.44,31.665,56.02625,32.37708333,7.98375,2.18375
ABR,15,10,15.8,32.31541667,58.18041667,34.63791667,9.04125,2.16
ABR,15,11,12.51,33.44666667,60.33625,36.375,10.24125,2.155
ABR,15,12,13.07,34.0225,62.53208333,38.20208333,11.62,2.15375
ABR,15,13,12.84,34.78458333,64.37875,39.87166667,12.53125,2.19375
ABR,15,14,13.29,35.62708333,65.19833333,41.08291667,13.51125,2.205
ABR,15,15,11.66,35.93083333,65.84958333,42.0125,14.9775,2.2075
ABR,15,16,12.62,36.49291667,66.595,43.02291667,16.5175,2.22125
ABR,15,17,10.7,36.93416667,67.185,44.16041667,17.7525,2.24875
ABR,15,18,10.2,37.84083333,67.72041667,44.58,18.45375,2.2625
ABR,15,19,15.18,38.25291667,67.83375,44.90625,18.6475,2.285
ABR,15,20,13.5,38.52041667,68.515,45.29416667,18.39,2.30375
ABR,15,21,12.13,38.54291667,69.17583333,45.92583333,17.85875,2.2825
ABR,15,22,12.02,38.635,69.48875,47.14,17.56,2.29375
ABR,15,23,16.76,38.70666667,70.56208333,51.13083333,16.7325,2.655
ABR,16,0,15.17,39.87083333,71.90583333,54.5525,15.75625,2.95
ABR,16,1,11.49,40.38416667,75.22833333,56.49208333,14.68875,3.1525
ABR,16,2,13.12,40.54375,74.85583333,55.86333333,13.58625,3.22
ABR,16,3,17.19,39.29416667,73.43625,54.91458333,12.575,3.22125
