DATOS HORARIOS 2022_NATIVITAS,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,
,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],NO2 [ppm],CO [ppm],PM10 [µg/m³],TEMP,WS,WD,HR,RADSOL
FEBRERO,23,1,0.0042,0.0021,0.0329,1.82,65,16.22,1.38,238.37,35.13,2.67
FEBRERO,23,2,0.0025,0.0030,0.0330,1.69,62,14.15,1.63,122.35,46.65,2.80
FEBRERO,23,3,0.0038,0.0029,0.0314,1.69,65,13.34,1.01,139.64,50.48,2.77
FEBRERO,23,4,0.0040,0.0027,0.0294,1.70,61,13.46,1.29,184.01,50.85,7.42
FEBRERO,23,5,0.0029,0.0028,0.0273,1.65,64,11.55,1.16,163.64,56.05,2.93
FEBRERO,23,6,0.0041,0.0028,0.0287,1.74,80,11.52,0.98,94.11,56.34,2.86
FEBRERO,23,7,0.0061,0.0031,0.0286,2.07,82,11.10,0.98,117.61,59.64,3.01
FEBRERO,23,8,0.0055,0.0033,0.0293,2.34,96,11.80,1.02,108.98,57.40,47.94
FEBRERO,23,9,0.0059,0.0035,0.0324,2.14,119,15.87,1.61,119.91,44.02,247.49
FEBRERO,23,10,0.0176,0.0061,0.0303,1.79,94,19.56,1.50,153.28,37.71,469.89
FEBRERO,23,11,0.0379,0.0276,0.0221,1.62,87,23.10,1.32,141.70,32.16,665.65
FEBRERO,23,12,0.0573,0.0117,0.0157,1.58,80,25.48,1.80,232.59,27.90,816.00
FEBRERO,23,13,0.0725,0.0097,0.0135,1.59,68,27.73,1.88,226.76,23.43,889.90
FEBRERO,23,14,0.0808,0.0102,0.0136,1.58,53,28.90,2.65,269.04,21.23,806.65
FEBRERO,23,15,0.0779,0.0062,0.0073,1.44,38,29.95,2.72,182.67,16.85,832.80
FEBRERO,23,16,0.0806,0.0041,0.0069,1.42,39,30.30,3.20,146.51,15.51,683.68
FEBRERO,23,17,0.0868,0.0037,0.0066,1.43,36,30.50,3.05,155.04,15.13,489.27
FEBRERO,23,18,0.0852,0.0034,0.0077,1.45,44,29.66,2.14,183.14,14.62,222.50
FEBRERO,23,19,0.0611,0.0036,0.0201,1.77,58,26.76,2.85,267.20,19.67,45.82
FEBRERO,23,20,0.0263,0.0033,0.0444,2.28,71,23.75,2.17,277.40,24.54,20.29
FEBRERO,23,21,0.0179,0.0122,0.0520,2.56,92,22.65,1.93,156.87,26.17,6.56
FEBRERO,23,22,0.0282,0.0103,0.0301,1.79,81,21.20,2.87,112.79,28.75,2.26
FEBRERO,23,23,0.0291,0.0034,0.0189,1.56,60,20.53,3.02,105.06,27.41,2.42
FEBRERO,24,0,0.0321,0.0030,0.0131,1.47,46,19.22,2.20,148.35,29.58,2.47
FEBRERO,24,1,0.0262,0.0028,0.0187,1.50,27,17.79,2.26,86.92,32.70,2.71
FEBRERO,24,2,0.0187,0.0030,0.0202,1.45,34,16.14,1.63,99.58,36.54,2.68
FEBRERO,24,3,0.0239,0.0029,0.0185,1.43,40,15.37,2.53,93.19,40.31,2.61
FEBRERO,24,4,0.0229,0.0026,0.0172,1.41,36,14.31,2.68,94.30,45.30,2.82
FEBRERO,24,5,0.0225,0.0028,0.0166,1.44,35,13.28,1.81,82.18,51.85,2.75
FEBRERO,24,6,0.0219,0.0029,0.0157,1.46,40,12.37,2.13,74.38,59.21,2.90
FEBRERO,24,7,0.0140,0.0026,0.0242,1.60,37,11.95,2.66,94.02,64.24,3.00
FEBRERO,24,8,0.0110,0.0026,0.0281,1.80,54,12.49,2.40,92.42,65.71,49.78
FEBRERO,24,9,NA,NA,NA,NA,56,15.55,3.29,101.17,59.33,253.67
FEBRERO,24,10,NA,NA,NA,NA,34,18.38,3.86,98.08,48.39,481.15
FEBRERO,24,11,NA,NA,NA,NA,11,20.90,3.22,106.68,42.18,672.15
FEBRERO,24,12,NA,NA,NA,NA,25,24.20,1.96,198.20,34.84,815.60
FEBRERO,24,13,NA,NA,NA,NA,52,26.71,2.14,268.71,28.00,891.04
FEBRERO,24,14,NA,NA,NA,NA,45,27.72,2.73,266.41,23.94,836.00
FEBRERO,24,15,NA,NA,NA,NA,35,28.24,3.35,271.26,21.98,825.17
FEBRERO,24,16,0.0743,0.0033,NA,0.88,42,29.29,3.07,281.60,19.86,702.97
FEBRERO,24,17,0.0712,0.0030,NA,0.82,41,29.99,2.97,270.33,17.29,564.01
FEBRERO,24,18,0.0698,0.0044,NA,0.79,38,28.90,2.73,226.11,14.38,293.12
FEBRERO,24,19,0.0597,0.0040,NA,0.94,39,26.76,1.88,211.89,14.58,68.48
FEBRERO,24,20,0.0379,0.0025,NA,0.95,81,22.66,3.74,174.45,33.43,2.26
FEBRERO,24,21,0.0281,0.0023,NA,1.03,80,20.42,2.51,190.00,42.88,2.37
FEBRERO,24,22,0.0223,0.0030,NA,1.23,92,19.45,1.54,92.11,44.33,2.44
FEBRERO,24,23,0.0249,0.0042,NA,0.92,76,18.73,2.83,83.63,45.75,2.49
FEBRERO,25,0,0.0200,0.0032,NA,0.97,46,18.14,1.61,135.66,46.13,2.57
FEBRERO,25,1,0.0131,0.0030,NA,0.96,42,16.68,1.40,164.98,49.74,2.61
FEBRERO,25,2,0.0085,0.0031,NA,0.95,58,16.01,1.06,204.24,50.69,2.61
FEBRERO,25,3,0.0055,0.0029,NA,0.94,65,15.60,0.99,157.57,52.50,2.70
FEBRERO,25,4,0.0077,0.0029,NA,0.88,67,15.28,1.61,114.46,55.42,2.66
FEBRERO,25,5,0.0036,0.0028,NA,0.92,59,15.01,1.85,107.73,58.14,2.74
FEBRERO,25,6,0.0007,0.0027,NA,0.93,65,13.60,1.73,106.90,63.07,2.81
FEBRERO,25,7,0.0010,0.0026,NA,1.01,58,12.59,2.41,103.37,68.00,2.95
FEBRERO,25,8,0.0077,0.0026,NA,1.03,72,12.30,3.13,80.75,72.47,46.43
FEBRERO,25,9,0.0200,0.0025,0.0121,0.92,63,15.58,4.35,83.01,67.10,237.32
FEBRERO,25,10,0.0308,0.0024,0.0087,0.88,59,18.05,5.17,81.22,57.39,458.18
FEBRERO,25,11,0.0380,0.0023,0.0083,0.88,54,19.99,4.92,89.09,50.30,651.38
FEBRERO,25,12,0.0451,0.0023,0.0084,0.87,47,22.03,4.45,97.25,44.14,795.04
FEBRERO,25,13,0.0535,0.0022,0.0071,0.85,45,24.11,3.68,106.14,37.91,871.02
FEBRERO,25,14,0.0607,0.0026,0.0069,0.84,40,26.09,2.65,155.38,32.86,817.48
FEBRERO,25,15,0.0743,0.0085,0.0086,1.01,46,27.43,2.45,167.94,29.25,807.81
FEBRERO,25,16,0.0802,0.0110,0.0079,0.95,42,28.60,2.26,224.43,25.49,681.47
FEBRERO,25,17,0.0769,0.0062,0.0075,0.87,48,28.31,2.55,185.26,24.24,480.41
FEBRERO,25,18,0.0722,0.0068,0.0102,0.93,50,28.11,2.08,249.85,22.28,249.85
FEBRERO,25,19,0.0617,0.0049,0.0131,1.04,47,25.49,2.28,190.28,26.19,55.58
FEBRERO,25,20,0.0467,0.0036,0.0136,1.04,72,22.53,2.41,183.77,38.84,2.32
FEBRERO,25,21,0.0463,0.0032,0.0161,1.05,72,20.94,2.36,112.01,43.40,2.32
FEBRERO,25,22,0.0402,0.0030,0.0129,1.21,54,19.34,3.97,60.79,55.67,2.48
FEBRERO,25,23,0.0354,0.0031,0.0110,0.90,43,15.97,4.24,70.25,74.51,2.69
FEBRERO,26,0,0.0227,0.0034,0.0116,0.87,24,16.01,4.62,89.21,73.78,2.68
FEBRERO,26,1,0.0137,0.0037,0.0121,0.83,22,15.73,4.35,94.12,69.87,2.65
FEBRERO,26,2,0.0196,0.0034,0.0074,0.78,13,15.30,3.77,86.47,68.53,2.75
FEBRERO,26,3,0.0197,0.0033,0.0056,0.77,21,14.42,3.83,84.89,70.81,2.87
FEBRERO,26,4,0.0176,0.0029,0.0061,0.76,15,13.68,3.45,82.81,72.66,2.82
FEBRERO,26,5,0.0169,0.0025,0.0066,0.76,16,12.51,3.53,82.66,76.41,2.90
FEBRERO,26,6,0.0155,0.0025,0.0080,0.77,15,11.64,3.24,78.43,79.59,2.91
FEBRERO,26,7,0.0102,0.0023,0.0123,0.84,18,11.21,3.22,95.56,81.12,3.04
FEBRERO,26,8,0.0087,0.0022,0.0139,0.90,28,11.52,4.15,101.82,80.02,42.50
FEBRERO,26,9,0.0131,0.0022,0.0118,0.92,30,13.04,4.10,93.84,74.39,180.80
FEBRERO,26,10,0.0212,0.0022,0.0089,0.86,22,16.02,4.80,89.55,62.81,443.34
FEBRERO,26,11,0.0277,0.0022,0.0085,0.86,26,18.41,4.41,91.68,54.48,657.64
FEBRERO,26,12,0.0383,0.0021,0.0069,0.83,23,21.21,2.95,100.67,45.91,799.53
FEBRERO,26,13,0.0494,0.0020,0.0079,0.86,37,24.34,2.13,182.75,38.24,879.79
FEBRERO,26,14,0.0648,0.0026,0.0091,0.93,31,25.86,2.05,192.17,33.09,824.53
FEBRERO,26,15,0.0678,0.0029,0.0097,0.92,33,27.17,2.52,229.61,30.78,816.03
FEBRERO,26,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FEBRERO,26,17,0.0562,0.0081,0.0028,1.03,3,28.18,1.93,161.37,21.95,400.80
FEBRERO,26,18,0.0632,0.0054,0.0096,0.86,12,26.70,2.40,279.97,23.89,151.25
FEBRERO,26,19,0.0503,0.0028,0.0207,1.19,33,24.94,2.07,298.90,25.87,32.36
FEBRERO,26,20,0.0217,0.0025,0.0439,1.84,59,23.36,1.50,301.98,28.85,2.17
FEBRERO,26,21,0.0252,0.0053,0.0344,1.40,94,22.02,2.57,85.15,31.54,2.25
FEBRERO,26,22,0.0397,0.0128,0.0133,0.81,58,21.28,3.36,57.60,28.18,2.33
FEBRERO,26,23,0.0279,0.0106,0.0154,0.83,50,19.79,2.42,100.15,30.26,2.39
FEBRERO,27,0,0.0243,0.0027,0.0138,0.80,51,17.70,1.50,178.77,37.67,2.51
FEBRERO,27,1,0.0266,0.0024,0.0092,0.75,48,17.48,1.40,141.43,40.66,2.54
FEBRERO,27,2,0.0216,0.0023,0.0127,0.72,40,16.43,2.44,111.08,45.85,2.62
FEBRERO,27,3,0.0223,0.0022,0.0112,0.69,33,15.78,2.63,87.17,48.54,2.66
FEBRERO,27,4,0.0288,0.0021,0.0077,0.66,31,15.53,3.06,80.57,49.23,2.73
FEBRERO,27,5,0.0187,0.0020,0.0099,0.66,23,14.44,2.33,118.14,53.85,2.77
FEBRERO,27,6,0.0148,0.0021,0.0109,0.68,25,12.68,2.48,136.76,61.76,2.88
FEBRERO,27,7,0.0156,0.0019,0.0109,0.76,27,12.00,2.78,84.68,64.85,3.05
FEBRERO,27,8,0.0039,0.0021,0.0148,0.81,27,12.03,2.68,94.55,65.73,48.29
FEBRERO,27,9,0.0114,0.0028,0.0153,0.91,30,13.56,2.78,90.56,62.99,164.95
FEBRERO,27,10,0.0236,0.0031,0.0103,0.82,34,18.66,3.27,97.13,48.44,521.60
FEBRERO,27,11,0.0372,0.0025,0.0074,0.72,26,21.66,3.48,110.42,34.83,702.07
FEBRERO,27,12,0.0480,0.0024,0.0060,0.68,19,24.17,2.70,131.57,27.88,847.17
FEBRERO,27,13,0.0569,0.0022,0.0053,0.65,23,26.27,3.02,105.85,17.69,928.56
FEBRERO,27,14,0.0626,0.0023,0.0042,0.64,20,27.15,3.63,155.58,16.70,810.92
FEBRERO,27,15,0.0690,0.0023,0.0046,0.65,24,28.34,2.92,155.37,16.56,843.63
FEBRERO,27,16,0.0649,0.0077,0.0058,0.73,26,29.05,3.25,120.97,15.07,692.12
FEBRERO,27,17,0.0575,0.0103,0.0060,0.74,32,29.45,3.13,144.88,14.08,495.73
FEBRERO,27,18,0.0568,0.0032,0.0060,0.69,20,28.35,3.70,80.58,13.52,258.35
FEBRERO,27,19,0.0449,0.0039,0.0100,0.70,29,25.62,4.25,70.43,16.69,49.42
FEBRERO,27,20,0.0421,0.0028,0.0083,0.72,45,23.24,5.34,71.70,19.02,2.25
FEBRERO,27,21,0.0288,0.0018,0.0144,0.79,45,20.54,4.26,104.70,24.45,2.43
FEBRERO,27,22,0.0260,0.0016,0.0136,0.75,40,18.55,4.20,105.15,24.73,2.53
FEBRERO,27,23,0.0217,0.0017,0.0139,0.78,32,16.61,3.61,91.03,31.70,2.62
FEBRERO,28,0,0.0155,0.0019,0.0167,0.80,36,14.83,3.55,88.97,43.83,2.81
FEBRERO,28,1,0.0182,0.0020,0.0110,0.69,38,13.89,4.74,92.19,45.28,2.80
FEBRERO,28,2,0.0202,0.0023,0.0068,0.67,57,12.67,5.39,98.30,55.59,2.86
FEBRERO,28,3,0.0203,0.0023,0.0053,0.66,33,11.39,3.85,90.53,64.67,2.90
FEBRERO,28,4,0.0189,0.0020,0.0069,0.65,15,10.48,5.05,86.04,67.89,2.97
FEBRERO,28,5,0.0173,0.0018,0.0066,0.65,15,9.63,4.25,92.51,68.06,3.03
FEBRERO,28,6,0.0174,0.0019,0.0079,0.65,19,8.70,2.68,102.95,70.09,3.11
FEBRERO,28,7,0.0073,0.0019,0.0137,0.73,23,7.82,1.86,155.89,73.24,3.37
FEBRERO,28,8,0.0092,0.0020,0.0140,0.83,33,9.10,3.06,105.07,72.90,75.24
FEBRERO,28,9,0.0177,0.0020,0.0092,0.79,33,12.43,4.48,102.81,62.31,301.81
FEBRERO,28,10,0.0246,0.0020,0.0061,0.71,34,14.51,5.36,100.45,54.22,528.80
FEBRERO,28,11,0.0282,0.0019,0.0063,0.72,27,16.59,4.79,107.38,48.43,722.09
FEBRERO,28,12,0.0363,0.0019,0.0064,0.70,26,18.80,4.60,115.36,38.82,864.64
FEBRERO,28,13,0.0450,0.0020,0.0072,0.73,22,21.62,3.20,118.53,30.80,936.05
FEBRERO,28,14,0.0511,0.0019,0.0061,0.67,16,24.54,2.36,120.17,22.05,826.64
FEBRERO,28,15,0.0561,0.0018,0.0043,0.62,13,25.21,2.92,105.77,16.58,867.69
FEBRERO,28,16,0.0589,0.0018,0.0042,0.62,14,26.47,3.28,156.73,16.95,709.77
FEBRERO,28,17,0.0636,0.0017,0.0047,0.64,21,26.97,2.76,191.73,17.50,500.41
FEBRERO,28,18,0.0628,0.0024,0.0074,0.72,28,26.74,2.09,226.78,18.01,265.99
FEBRERO,28,19,0.0486,0.0024,0.0134,0.90,34,24.07,2.83,271.14,21.04,54.92
FEBRERO,28,20,0.0261,0.0033,0.0322,1.36,49,21.53,1.77,223.00,24.74,2.39
FEBRERO,28,21,0.0251,0.0099,0.0270,1.07,70,20.37,2.59,91.38,28.35,2.38
FEBRERO,28,22,0.0223,0.0049,0.0121,0.78,52,18.91,3.28,74.42,32.09,2.50
FEBRERO,28,23,0.0241,0.0021,0.0114,0.76,39,16.75,2.65,90.07,38.55,2.65
