DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
NOVIEMBRE,19,14,0.0382,0.0047,2.2116,0.0124,57,11,22.16,6.06,85.62,40.4,625.6,3.47
NOVIEMBRE,19,15,0.0407,0.0048,2.1795,0.0126,49,20,22.92,5.72,81.47,37.96,624.87,2.77
NOVIEMBRE,19,16,0.0416,0.0047,2.1239,0.0113,42,20,23.09,5.51,75.05,37.15,624.5,1.83
NOVIEMBRE,19,17,0.0361,0.0046,2.2141,0.0137,47,13,22.48,5.38,85.51,38.34,624.46,0.87
NOVIEMBRE,19,18,0.0303,0.0047,2.1944,0.0164,59,10,21.09,5.33,79.79,42.48,624.77,0.2
NOVIEMBRE,19,19,0.0222,0.0046,2.3865,0.0206,68,8,19.24,4.69,77.72,49.75,625.16,0.01
NOVIEMBRE,19,20,0.0195,0.0056,2.2691,0.0183,51,6,17.8,4.97,71.64,56.45,625.67,0.01
NOVIEMBRE,19,21,0.0199,0.0076,2.1469,0.0153,36,4,16.45,5.2,69.42,61.56,626.15,0.01
NOVIEMBRE,19,22,0.0225,0.0049,2.0467,0.0104,29,2,15.55,5.61,70.97,64.66,626.48,0.01
NOVIEMBRE,19,23,0.0233,0.0046,2.0376,0.0072,25,2,14.44,5.49,73.47,69.59,626.7,0.01
NOVIEMBRE,20,0,0.023,0.0046,1.9996,0.0073,21,2,14.44,5.14,61.9,68.86,626.72,0.01
NOVIEMBRE,20,1,0.0239,0.0057,1.9848,0.0076,7,3,14.35,4.49,61.92,67.98,626.59,0.01
NOVIEMBRE,20,2,0.0229,0.0125,1.9806,0.01,6,5,14.11,3.43,64.72,68.95,626.44,0.01
NOVIEMBRE,20,3,0.0241,0.0053,1.984,0.0054,7,2,13.59,3,69.31,71.2,626.19,0.01
NOVIEMBRE,20,4,0.0211,0.0061,1.9845,0.0108,6,1,13.27,2.74,71.65,72.47,625.97,0.01
NOVIEMBRE,20,5,0.0118,0.005,2.0351,0.02,13,1,11.99,1.36,119.56,76.61,626.04,0.01
NOVIEMBRE,20,6,0.0071,0.0177,2.0722,0.0221,15,4,10.8,1.39,107.08,81.84,626.14,0.01
NOVIEMBRE,20,7,0.0039,0.0187,2.2604,0.0276,26,8,10.32,1.72,108.98,83.6,626.44,0.01
NOVIEMBRE,20,8,0.0046,0.0175,2.4999,0.0284,31,11,11.21,1.61,101.93,80.03,626.79,0.2
NOVIEMBRE,20,9,0.0104,0.0136,2.5032,0.024,42,14,13.65,2.37,94.68,70.81,627.16,0.83
NOVIEMBRE,20,10,0.0216,0.0074,2.3024,0.0146,38,19,16.49,3.47,79.91,60.42,627.42,1.73
NOVIEMBRE,20,11,0.0266,0.0078,2.3117,0.0126,22,8,18.44,3.66,77.85,52.89,627.32,2.72
NOVIEMBRE,20,12,0.035,0.0075,2.1437,0.0084,23,10,20.24,2.32,94.25,45.2,626.69,3.4
NOVIEMBRE,20,13,0.0409,0.016,2.1575,0.0098,18,22,22.22,2.35,147.42,38.28,625.76,3.74
NOVIEMBRE,20,14,0.0474,0.0231,2.4428,0.0116,16,21,24.23,2.06,169.35,29.18,624.86,3.53
NOVIEMBRE,20,15,0.0494,0.0072,2.055,0.0059,16,18,25.05,2.26,217.82,25.95,624.11,2.79
NOVIEMBRE,20,16,0.0511,0.0052,2.0996,0.009,38,6,24.76,2.43,230.9,25.43,623.76,1.62
NOVIEMBRE,20,17,0.0535,0.0053,2.1336,0.0113,54,9,24.56,2.41,236.67,24.27,623.61,0.76
NOVIEMBRE,20,18,0.0514,0.0056,2.1663,0.0166,34,9,23.67,1.88,265.47,24.83,623.79,0.19
NOVIEMBRE,20,19,0.0217,0.0054,2.697,0.0604,73,10,21.38,1.24,242.02,29.36,624.06,0.01
NOVIEMBRE,20,20,0.0074,0.0057,3.0727,0.0757,105,19,19.56,1.01,228.6,33.13,624.41,0.01
NOVIEMBRE,20,21,0.0025,0.0058,3.875,0.0764,108,23,18.26,1.01,153.91,36.99,624.75,0.01
NOVIEMBRE,20,22,0.0115,0.0164,2.6485,0.0399,92,24,17.84,2.22,71.29,42.87,625.05,0.01
NOVIEMBRE,20,23,0.01,0.0107,2.3573,0.0265,59,16,16.12,3.03,86.29,55.71,625.36,0.01
NOVIEMBRE,21,0,0.0109,0.0053,2.2215,0.021,49,10,15.15,2.96,83.8,62.42,625.44,0.01
NOVIEMBRE,21,1,0.0118,0.0049,2.1571,0.0172,48,11,14.07,3.28,86.5,66.65,625.43,0.01
NOVIEMBRE,21,2,0.0161,0.0046,2.0714,0.0096,25,9,13.62,2.57,75.55,69.88,625.33,0.01
NOVIEMBRE,21,3,0.017,0.0046,2.0332,0.0072,14,6,12.99,2.43,92.47,73.24,625.19,0.01
NOVIEMBRE,21,4,0.0125,0.0108,2.0393,0.0106,9,6,12,2.31,109.44,79.7,625.11,0.01
NOVIEMBRE,21,5,0.0116,0.0156,2.0514,0.0111,18,6,11.76,1.93,95.79,82.17,625.11,0.01
NOVIEMBRE,21,6,0.0092,0.0125,2.1175,0.0152,16,10,11.51,2.13,84.53,83.01,625.21,0.01
NOVIEMBRE,21,7,0.0043,0.0074,2.2175,0.0218,22,11,10.83,1.53,94.68,84.45,625.55,0.01
NOVIEMBRE,21,8,0.0033,0.0112,2.4599,0.0251,38,9,11.28,1.33,111.16,82.73,626.05,0.18
NOVIEMBRE,21,9,0.0092,0.0172,2.4079,0.0191,39,13,13.28,2.55,103.05,75.63,626.45,0.79
NOVIEMBRE,21,10,0.0185,0.0069,2.2997,0.0112,22,20,16.15,2.68,84.25,66.91,626.64,1.68
NOVIEMBRE,21,11,0.025,0.0076,2.2792,0.0113,20,15,18.47,2.58,104.17,58.56,626.5,2.66
NOVIEMBRE,21,12,0.0338,0.0099,2.2421,0.0102,15,15,20.87,2.27,110.67,48.73,625.89,3.31
NOVIEMBRE,21,13,0.043,0.0139,2.1558,0.0097,21,14,23.46,1.94,132.29,36.1,625.05,3.59
NOVIEMBRE,21,14,0.0523,0.0272,2.2324,0.0113,20,23,25.6,1.62,192.31,27.1,624.13,3.35
NOVIEMBRE,21,15,0.0568,0.0139,2.1661,0.0081,20,25,25.97,1.9,195.66,25.58,623.54,2.59
NOVIEMBRE,21,16,0.0608,0.0119,2.0799,0.0071,25,12,25.73,2.02,245,25.58,623.21,1.61
NOVIEMBRE,21,17,0.0577,0.0083,2.111,0.0097,31,10,26.07,1.91,204.87,24.67,623.05,0.81
NOVIEMBRE,21,18,0.0532,0.0071,2.1872,0.0139,36,11,24.92,1.17,196.95,25.39,623.18,0.19
NOVIEMBRE,21,19,0.0185,0.0067,3.1214,0.0652,53,11,22.56,1,225.56,30.41,623.53,0.01
NOVIEMBRE,21,20,0.0037,0.0069,2.9834,0.079,102,22,20.3,0.87,261.62,35.21,623.99,0.01
NOVIEMBRE,21,21,0.002,0.007,4.3016,0.0756,110,27,19.32,0.66,270.55,38.59,624.32,0.01
NOVIEMBRE,21,22,0.0024,0.0107,3.453,0.066,160,28,17.95,1.87,164.04,42.01,624.83,0.01
NOVIEMBRE,21,23,0.0131,0.0065,2.4751,0.0328,97,31,17.07,2.4,86.41,45.4,625.22,0.01
NOVIEMBRE,22,0,0.0202,0.0051,2.1861,0.0182,48,15,16.73,3.14,77.01,47.67,625.4,0.01
NOVIEMBRE,22,1,0.0252,0.0045,2.0712,0.009,32,13,15.94,3.53,82.38,51.18,625.37,0.01
NOVIEMBRE,22,2,0.0239,0.0044,2.0376,0.0094,23,8,14.91,3.16,87.86,55.17,625.4,0.01
NOVIEMBRE,22,3,0.0205,0.0049,2.0246,0.0124,20,5,14.1,2.44,99.74,59.28,625.44,0.01
NOVIEMBRE,22,4,0.0206,0.0099,2.0284,0.0124,25,2,13.73,2.3,82.14,60.9,625.46,0.01
NOVIEMBRE,22,5,0.0159,0.0122,2.0372,0.018,28,6,12.97,2.65,77.3,64.42,625.43,0.01
NOVIEMBRE,22,6,0.012,0.0152,2.138,0.0216,28,13,12.18,1.73,108.43,69.85,625.73,0.01
NOVIEMBRE,22,7,0.0081,0.0157,2.3324,0.0265,31,6,12,2.47,104.93,74.24,626.14,0.01
NOVIEMBRE,22,8,0.0092,0.0091,2.3896,0.0263,42,8,12.45,2.59,75.11,76.77,626.52,0.18
NOVIEMBRE,22,9,0.0216,0.0056,2.3673,0.0149,36,23,15.33,4.29,80.13,66.86,627.06,0.76
NOVIEMBRE,22,10,0.0286,0.005,2.2415,0.0086,52,17,17.74,6.11,66.39,56.85,627.24,1.62
NOVIEMBRE,22,11,0.0298,0.0047,2.2278,0.0082,57,13,19.16,5.64,80.93,52.93,627.26,2.59
NOVIEMBRE,22,12,0.0332,0.0046,2.2245,0.0089,45,11,20.83,5.68,78.36,46.94,626.65,3.26
NOVIEMBRE,22,13,0.0365,0.0047,2.2581,0.0101,45,12,22.46,4.98,74.35,40.5,625.93,3.55
NOVIEMBRE,22,14,0.0386,0.0046,2.2699,0.0127,39,21,23.7,4.52,84.2,37.53,625.06,3.28
NOVIEMBRE,22,15,0.0407,0.0046,2.2379,0.0136,32,18,24.53,3.66,81.56,34.17,624.38,2.45
NOVIEMBRE,22,16,0.0428,0.0082,2.229,0.0132,27,15,25.02,3.72,76.09,32.03,623.92,1.66
NOVIEMBRE,22,17,0.037,0.0086,2.3513,0.0147,71,42,24.05,4.84,55.37,34.59,623.85,0.66
NOVIEMBRE,22,18,0.0341,0.0055,2.2482,0.0142,49,11,22.68,4.85,37.8,38.1,624.15,0.18
NOVIEMBRE,22,19,0.0282,0.0099,2.4758,0.016,77,12,20.92,5.02,42.66,44.57,624.44,0.01
NOVIEMBRE,22,20,0.0214,0.0487,3.1737,0.0198,40,8,19.65,4.91,54.83,51.77,624.92,0.01
NOVIEMBRE,22,21,0.0191,0.0113,2.3968,0.0171,49,9,18.25,3.68,68.89,56.83,625.62,0.01
NOVIEMBRE,22,22,0.0223,0.0055,2.2644,0.0099,32,7,16.61,4.17,76.26,64.85,626.22,0.01
NOVIEMBRE,22,23,0.0215,0.0065,2.1641,0.0093,24,1,15.98,3.87,69.49,67.78,626.62,0.01
NOVIEMBRE,23,0,0.0237,0.0176,2.0997,0.0092,16,4,16.09,3.2,69.02,66.78,626.64,0.01
NOVIEMBRE,23,1,0.0279,0.0058,2.0899,0.0088,15,5,15.49,2.59,91.96,69.35,626.58,0.01
NOVIEMBRE,23,2,0.0248,0.0052,2.0461,0.0055,10,7,15.22,3.51,72.74,69.76,626.33,0.01
NOVIEMBRE,23,3,0.0231,0.0107,2.0601,0.0102,4,4,15.42,3.26,64.01,67.86,625.96,0.01
NOVIEMBRE,23,4,0.0338,0.0058,2.0523,0.0052,8,3,14.97,2.85,82.34,68.85,625.79,0.01
NOVIEMBRE,23,5,0.0323,0.0049,2.0569,0.0066,7,4,14.15,2.84,83.87,73.44,625.76,0.01
NOVIEMBRE,23,6,0.0247,0.0046,2.0879,0.0049,6,5,14.34,3.22,74.9,73.17,625.66,0.01
NOVIEMBRE,23,7,0.0212,0.0045,2.1781,0.0109,12,6,14.17,3.65,75.83,73.18,626.04,0.01
NOVIEMBRE,23,8,0.0195,0.0045,2.3442,0.0143,18,5,14.37,4.28,75.88,71.98,626.36,0.13
NOVIEMBRE,23,9,0.0222,0.0045,2.3478,0.0126,22,9,15.04,4.54,71.13,68.75,626.59,0.48
NOVIEMBRE,23,10,0.0258,0.0045,2.2817,0.0106,23,6,16.39,4.98,79.01,62.73,626.78,1.27
NOVIEMBRE,23,11,0.028,0.0047,2.3389,0.011,21,6,18.86,4.43,73.04,52.99,626.59,2.6
NOVIEMBRE,23,12,0.0307,0.0051,2.3294,0.0113,22,11,20.01,3.79,85.07,48.62,626.17,2.98
NOVIEMBRE,23,13,0.0363,0.0056,2.2946,0.0114,21,11,21.67,3.44,87.11,43.7,625.31,3.5
NOVIEMBRE,23,14,0.0442,0.007,2.2802,0.0108,21,19,23.47,2.48,106.41,38.63,624.24,3.33
NOVIEMBRE,23,15,0.0493,0.0109,2.2564,0.0109,21,18,24.97,2.04,156.93,34.25,623.42,2.7
NOVIEMBRE,23,16,0.0515,0.0102,2.2054,0.0104,21,15,25.98,1.58,190.71,31.06,622.94,1.7
NOVIEMBRE,23,17,0.05,0.0082,2.279,0.0163,35,15,24.68,1.9,207.45,32.77,622.71,0.69
NOVIEMBRE,23,18,0.0337,0.0062,2.5301,0.0392,50,20,23.31,2.09,176.28,36.07,622.78,0.17
NOVIEMBRE,23,19,0.019,0.0061,2.6664,0.0602,64,21,22.51,1.48,186.12,38.15,623,0.01
NOVIEMBRE,23,20,0.0271,0.0062,2.9471,0.0685,103,27,22.15,1.36,123.94,39.04,623.37,0.01
NOVIEMBRE,23,21,0.0222,0.0055,2.6748,0.0408,89,25,21.49,2.23,124.33,43.63,623.82,0.01
NOVIEMBRE,23,22,0.0291,0.0051,2.3854,0.0228,65,22,20.38,3.02,94.36,50.1,624.27,0.01
NOVIEMBRE,23,23,NA,0.0054,2.3505,0.0206,49,13,19.73,3.06,85.67,49.68,624.45,0.01
NOVIEMBRE,24,0,0.0361,0.0053,2.1933,0.0223,42,13,18.72,3.58,87.22,55,624.59,0.01
NOVIEMBRE,24,1,0.0158,0.005,2.1375,0.0193,30,16,17.64,2.81,85.59,61.72,624.56,0.01
NOVIEMBRE,24,2,0.0189,0.0045,2.0933,0.0114,24,13,17.16,2.84,87.17,63.67,624.45,0.01
NOVIEMBRE,24,3,0.0209,0.0044,2.0685,0.0089,19,11,16.75,3.13,86.67,65.31,624.31,0.01
NOVIEMBRE,24,4,0.018,0.0044,2.0629,0.0081,17,6,16.34,2.65,100.54,66.66,624.26,0.01
NOVIEMBRE,24,5,0.0126,0.0049,2.0858,0.015,18,8,15.55,2,96.18,71.98,624.24,0.01
NOVIEMBRE,24,6,0.0127,0.0053,2.1332,0.019,20,10,15.26,1.6,107.6,73.15,624.54,0.01
NOVIEMBRE,24,7,0.0039,0.0054,2.4027,0.029,19,5,14.73,1.42,106.12,75.47,624.84,0.01
NOVIEMBRE,24,8,0.0029,0.0103,2.6837,0.0324,43,21,14.91,1.38,120.03,75.75,625.24,0.15
NOVIEMBRE,24,9,0.0079,0.0213,2.5567,0.0262,51,17,16.52,1.78,100.29,69.15,625.6,0.69
NOVIEMBRE,24,10,0.0149,0.0143,2.5087,0.0246,54,28,18.17,2.14,96.79,63.74,625.86,1.55
NOVIEMBRE,24,11,0.0272,0.0155,2.4715,0.0264,35,22,20.86,1.62,158.42,52.69,625.75,2.52
NOVIEMBRE,24,12,0.0414,0.0096,2.2255,0.0082,32,26,21.77,2.07,265.91,46.39,625.32,2.54
NOVIEMBRE,24,13,0.0444,0.0061,2.1678,0.0068,18,25,23.43,2.57,229.18,40.34,624.61,3.34
NOVIEMBRE,24,14,0.0462,0.0053,2.2054,0.0073,18,18,23.96,2.6,242.36,38.24,623.89,2.51
NOVIEMBRE,24,15,0.0557,0.005,2.1655,0.0049,26,21,24.33,2.44,223.61,36.78,623.28,2.04
NOVIEMBRE,24,16,0.0477,0.0046,2.1329,0.0049,20,10,25.49,2.87,262.97,32.77,622.89,1.72
NOVIEMBRE,24,17,0.043,0.0045,2.1733,0.0082,33,7,24.4,3.25,250.82,32.99,622.93,0.44
NOVIEMBRE,24,18,0.0288,0.0048,2.2875,0.0166,50,7,21.37,4.72,162.03,47.11,623.31,0.14
NOVIEMBRE,24,19,0.0229,0.0047,2.3525,0.0231,48,8,19.61,3.65,166.74,52.8,623.68,0.01
NOVIEMBRE,24,20,0.0187,0.0047,2.3784,0.0262,37,9,19.14,3.33,173.21,53.48,624.1,0.01
NOVIEMBRE,24,21,0.0154,0.0047,2.4133,0.0306,32,11,18.84,1.79,221.34,53.21,624.75,0.01
NOVIEMBRE,24,22,0.0158,0.0046,2.3394,0.0241,42,10,17.64,1.59,241.21,56.51,624.98,0.01
NOVIEMBRE,24,23,0.0147,0.0045,2.2987,0.0214,32,8,16.8,1.07,244.21,57.85,625.16,0.01
NOVIEMBRE,25,0,0.0094,0.0046,2.4271,0.0288,32,9,15.95,1.09,287.41,58.55,625.2,0.01
NOVIEMBRE,25,1,0.0096,0.0047,2.3556,0.0382,34,12,15.48,0.97,213.48,55.38,625.28,0.01
NOVIEMBRE,25,2,0.0278,0.0045,2.2184,0.0291,24,18,14.89,1.1,148.63,52.22,625.15,0.01
NOVIEMBRE,25,3,0.0144,0.0046,2.254,0.0265,26,9,13.9,0.77,188.73,58.73,624.85,0.01
NOVIEMBRE,25,4,0.0053,0.0047,2.2422,0.0311,39,23,13.19,1.08,134.21,63.47,624.64,0.01
NOVIEMBRE,25,5,0.0028,0.0066,2.2505,0.0364,33,19,12.21,1.3,104.9,69.24,624.76,0.01
NOVIEMBRE,25,6,0.0016,0.0183,2.309,0.0339,49,17,11.9,1.19,129.8,72.21,625.11,0.01
NOVIEMBRE,25,7,0.0033,0.0164,2.5095,0.0297,55,23,10.9,1.04,209.12,73.55,625.49,0.01
NOVIEMBRE,25,8,0.003,0.0124,3.2389,0.0321,66,26,11.35,1.12,176.67,70.04,625.84,0.17
NOVIEMBRE,25,9,0.0051,0.023,2.7765,0.0345,75,36,13.87,1.71,119.28,64.08,626.33,0.74
NOVIEMBRE,25,10,0.0108,0.0186,2.5724,0.0377,77,30,17.14,1.24,164.65,58.53,626.66,1.61
NOVIEMBRE,25,11,0.0287,0.0117,2.5534,0.0276,53,34,20.11,1.31,202.75,42.77,626.54,2.62
NOVIEMBRE,25,12,0.039,0.0117,2.393,0.0204,33,29,21.85,1.44,213,32.56,626.02,3.33
NOVIEMBRE,25,13,0.0415,0.0072,2.2756,0.0121,28,27,23.36,1.59,158.97,27.16,625.08,3.71
NOVIEMBRE,25,14,0.0473,0.0067,2.3249,0.0162,101,18,25.31,1.93,143.91,26.19,624.04,3.31
NOVIEMBRE,25,15,0.0487,0.006,2.2403,0.0119,29,20,26.15,1.78,159.55,24.47,623.42,2.52
NOVIEMBRE,25,16,0.0361,0.0053,2.2659,0.0128,21,14,26.28,2.45,139.96,24.09,623.02,1.77
NOVIEMBRE,25,17,0.0412,0.0054,2.1911,0.0075,23,10,26.36,1.6,189.74,24.12,622.98,0.85
NOVIEMBRE,25,18,0.0411,0.0054,2.1522,0.0081,27,7,24.69,1.66,300.91,26.03,623.12,0.2
NOVIEMBRE,25,19,0.0185,0.0059,2.6278,0.0493,68,10,22.58,1.31,296.82,29.26,623.38,0.01
NOVIEMBRE,25,20,0.005,0.0063,3.181,0.0745,95,27,20.79,1.1,276.91,32.7,623.85,0.01
NOVIEMBRE,25,21,0.0027,0.0067,3.8608,0.0729,140,36,19.52,0.99,188.33,36.07,624.33,0.01
NOVIEMBRE,25,22,0.012,0.0056,2.656,0.0364,137,30,18.96,2.91,86.51,41.52,624.79,0.01
NOVIEMBRE,25,23,0.0146,0.0052,2.3928,0.0299,56,15,18.07,3.13,91.47,44.72,624.98,0.01
NOVIEMBRE,26,0,0.023,0.0053,2.2249,0.0158,43,13,17.3,4.16,79.81,47.83,625.25,0.01
NOVIEMBRE,26,1,0.0269,0.0047,2.1026,0.0058,41,12,15.76,4.22,84.01,58.72,625.22,0.01
NOVIEMBRE,26,2,0.0302,0.0048,2.0769,0.0038,25,10,15.39,4.54,75.81,62.94,625.11,0.01
NOVIEMBRE,26,3,0.031,0.0047,2.0844,0.0026,21,7,15.41,4.01,65.04,64,624.91,0.01
NOVIEMBRE,26,4,0.0322,0.0046,2.0811,0.0022,15,4,15.2,3.75,71.42,64.17,624.83,0.01
NOVIEMBRE,26,5,0.0316,0.0045,2.0691,0.0037,22,9,14.86,3.6,72.34,66.08,625.06,0.01
NOVIEMBRE,26,6,0.0282,0.0045,2.1236,0.0065,18,23,14.43,3.29,75.41,68.33,625.06,0.01
NOVIEMBRE,26,7,0.0235,0.0045,2.259,0.0142,24,15,14.04,3.01,79.17,70.63,625.3,0.01
NOVIEMBRE,26,8,0.0199,0.0046,2.4169,0.0227,34,13,14.06,2.96,90.43,71.09,625.64,0.15
NOVIEMBRE,26,9,0.0275,0.0047,2.4906,0.0199,47,20,15.88,3.73,81.1,63.12,626.09,0.68
NOVIEMBRE,26,10,0.0324,0.0048,2.3458,0.0138,47,34,17.84,5.51,86.47,54.44,626.15,1.5
NOVIEMBRE,26,11,0.0352,0.0056,2.3766,0.0145,87,18,19.45,5.77,93.54,48.52,625.72,2.42
NOVIEMBRE,26,12,0.0381,0.007,2.4328,0.0188,49,20,21.37,4.28,98.08,42.61,625.07,3.07
NOVIEMBRE,26,13,0.0456,0.007,2.3808,0.0159,44,27,22.68,4,89.38,39.33,624.03,3.28
NOVIEMBRE,26,14,0.0537,0.0062,2.3198,0.0136,34,23,24.13,3.07,101.05,36.67,623.14,3.07
NOVIEMBRE,26,15,0.0569,0.0062,2.355,0.0161,38,15,24.73,3.05,101.19,35.33,622.51,2.34
NOVIEMBRE,26,16,0.056,0.0063,2.3853,0.018,49,20,24.61,2.85,91.88,35.16,622.04,1.39
NOVIEMBRE,26,17,0.0527,0.0064,2.4664,0.0215,28,19,24.89,2.74,89.82,34.56,622.07,0.75
NOVIEMBRE,26,18,0.0485,0.0062,2.6043,0.0338,NA,12,23.7,2.84,90.29,36.63,622.2,0.18
NOVIEMBRE,26,19,0.032,0.0058,2.7354,0.0401,NA,20,21.79,3,88.79,41.18,622.5,0.01
NOVIEMBRE,26,20,0.0214,0.005,2.5575,0.0258,NA,21,20.22,4.06,72,46.84,623.25,0.01
NOVIEMBRE,26,21,0.0182,0.0046,2.4638,0.0181,NA,1,18.67,3.41,99.67,54.2,623.96,0.01
NOVIEMBRE,26,22,0.0183,0.0055,2.3389,0.0139,NA,1,17.63,3.73,83.02,57.82,624.53,0.01
NOVIEMBRE,26,23,0.0195,0.0045,2.2629,0.0096,NA,3,16.93,3.79,75.17,60.42,624.77,0.01
NOVIEMBRE,27,0,0.0207,0.0045,2.2144,0.0074,1,6,16.18,3.42,78.8,63.06,624.93,0.01
NOVIEMBRE,27,1,0.0204,0.0044,2.149,0.0056,1,5,15.43,3.26,79.99,66.19,624.83,0.01
NOVIEMBRE,27,2,0.0189,0.0045,2.1234,0.0085,1,4,14.92,3,84.64,68.36,624.59,0.01
NOVIEMBRE,27,3,0.0169,0.0044,2.1185,0.007,1,8,14.35,2.9,94.41,70.87,624.25,0.01
NOVIEMBRE,27,4,0.0162,0.0045,2.1264,0.0072,1,8,14,2.68,89.15,72.13,624.1,0.01
NOVIEMBRE,27,5,0.0132,0.0045,2.1457,0.0136,1,1,13.29,2.32,95.11,75.27,624.22,0.01
NOVIEMBRE,27,6,0.0081,0.0138,2.161,0.0176,1,5,12.63,2.51,113.65,78.33,624.41,0.01
NOVIEMBRE,27,7,0.0059,0.0092,2.3417,0.0198,1,7,12.11,2.14,106.12,80.81,624.78,0.01
NOVIEMBRE,27,8,0.0027,0.0312,2.5318,0.0248,1,5,11.85,2.39,92.28,81.07,625.1,0.15
NOVIEMBRE,27,9,0.0062,0.0183,2.5802,0.0215,1,15,13.54,2.72,96.71,75.16,625.44,0.71
NOVIEMBRE,27,10,0.0144,0.0096,2.5622,0.0165,1,12,16.2,2.98,98.6,66.95,625.59,1.58
NOVIEMBRE,27,11,0.0248,0.0123,2.477,0.0145,1,11,18.86,2.07,108.92,58.86,625.41,2.54
NOVIEMBRE,27,12,0.0403,0.0082,2.3146,0.0106,1,12,21.45,1.7,173.74,50.53,624.89,3.31
NOVIEMBRE,27,13,0.0485,0.0063,2.2787,0.009,1,23,22.43,2.19,237.98,44.27,624.18,3
NOVIEMBRE,27,14,0.0459,0.0051,2.2522,0.0063,1,31,23.38,3.51,256.06,40.25,623.43,3
NOVIEMBRE,27,15,0.0475,0.0048,2.2101,0.0055,1,24,24.02,3.44,276,37.22,622.83,2.32
NOVIEMBRE,27,16,0.0534,0.0047,2.1947,0.0054,1,16,24.13,3.5,292.89,35.34,622.51,1.44
NOVIEMBRE,27,17,0.053,0.0047,2.2023,0.0062,1,17,24.7,3.1,276.99,33.03,622.51,0.8
NOVIEMBRE,27,18,0.0417,0.0046,2.2111,0.0098,1,19,23.53,2.25,283.74,33.33,622.75,0.19
NOVIEMBRE,27,19,0.0126,0.0048,2.4936,0.0491,1,17,21.67,1.39,272.07,36.65,623.24,0.01
NOVIEMBRE,27,20,0.006,0.0049,2.6077,0.0519,1,22,20.33,1.36,283.74,39.45,623.73,0.01
NOVIEMBRE,27,21,0.0087,0.0051,2.7316,0.0462,1,23,19.72,1.22,264.24,41.36,624.13,0.01
NOVIEMBRE,27,22,0.0172,0.0049,2.5898,0.0305,1,24,19.28,2.08,228.18,43.23,624.51,0.01
NOVIEMBRE,27,23,0.0214,0.0046,2.3638,0.0185,1,22,17.99,1.9,243.41,49.49,624.65,0.01
NOVIEMBRE,28,0,0.0151,0.0046,2.3424,0.0196,NA,18,16.18,1.27,269.86,57.28,624.74,0.01
NOVIEMBRE,28,1,0.0097,0.0048,2.3702,0.0244,NA,19,15.02,0.84,274.63,62.82,624.81,0.01
NOVIEMBRE,28,2,0.0043,0.0049,2.5278,0.0334,1,18,14.78,1.01,288.73,64.09,624.84,0.01
NOVIEMBRE,28,3,0.002,0.005,2.6864,0.0331,NA,25,13.95,0.49,236.81,67,624.65,0.01
NOVIEMBRE,28,4,0.0032,0.005,2.609,0.0328,NA,30,13.23,0.82,263.41,68.2,624.58,0.01
NOVIEMBRE,28,5,0.002,0.0061,2.5182,0.0339,NA,32,12.25,1.05,126.71,73.02,624.76,0.01
NOVIEMBRE,28,6,0.0031,0.0129,2.4783,0.0352,NA,37,12.29,1.4,106.23,73.8,625.04,0.01
NOVIEMBRE,28,7,0.0022,0.007,2.5359,0.0379,NA,32,11.8,1.05,123.35,74.87,625.41,0.01
NOVIEMBRE,28,8,0.0035,0.0135,2.6921,0.0354,1,33,12.02,1.24,77.56,74.3,625.92,0.15
NOVIEMBRE,28,9,0.0079,0.0575,2.7298,0.0334,NA,40,13.89,1.82,98.48,67.79,626.25,0.7
NOVIEMBRE,28,10,0.0205,0.0254,2.6602,0.0282,NA,52,17.84,1.09,157.11,55.14,626.4,1.53
NOVIEMBRE,28,11,0.0338,0.0127,2.4298,0.0172,NA,43,20.55,1.43,235.59,46.71,626.2,2.48
NOVIEMBRE,28,12,0.0452,0.0099,2.3721,0.0095,NA,37,22.19,1.41,224.38,40.05,625.69,3.16
NOVIEMBRE,28,13,0.0646,0.0349,2.8449,0.0151,NA,18,23.68,1.67,169.13,36.39,624.87,3.37
NOVIEMBRE,28,14,0.0837,0.0571,2.9409,0.0147,1,32,25.04,1.59,166.12,33.52,623.91,3.09
NOVIEMBRE,28,15,0.0754,0.0297,2.6236,0.0136,NA,41,26.1,1.77,206.3,29.54,623.3,2.45
NOVIEMBRE,28,16,0.067,0.0241,2.5847,0.017,NA,35,26.85,1.49,161.43,27.64,623.06,1.56
NOVIEMBRE,28,17,0.0751,0.0277,2.5848,0.0112,NA,27,26.33,1.52,220.47,27.15,623.05,0.73
NOVIEMBRE,28,18,0.0616,0.0147,2.5118,0.0166,NA,23,24.79,2.13,215.43,27.66,623.29,0.17
NOVIEMBRE,28,19,0.0313,0.011,2.7536,0.0509,NA,24,22.61,1.51,241.42,31.28,623.61,0.01
NOVIEMBRE,28,20,0.0213,0.0078,2.7978,0.0533,1,28,20.79,1.06,251.05,34.52,624.08,0.01
NOVIEMBRE,28,21,0.0159,0.0092,2.8602,0.0513,NA,31,19.92,2.49,95.44,38.63,624.79,0.01
