DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
JUNIO,21,2,0.0111,0.0018,NA,0.0093,8,6,19.14,1.24,233.47,82.07,624.51,0.01
JUNIO,21,3,0.0137,0.0017,NA,0.0066,8,6,18.96,1.41,211.63,79.03,624.00,0.01
JUNIO,21,4,0.0072,0.0018,NA,0.0096,7,7,18.33,1.67,243.90,81.89,623.83,0.01
JUNIO,21,5,0.0085,0.0017,NA,0.0082,10,8,18.16,1.99,227.83,82.63,623.96,0.01
JUNIO,21,6,0.0020,0.0017,NA,0.0114,10,7,17.04,1.79,257.34,88.19,624.24,0.01
JUNIO,21,7,NA,0.0019,NA,0.0120,18,9,17.18,2.10,244.14,89.56,624.42,0.10
JUNIO,21,8,0.0031,0.0018,NA,0.0113,22,10,18.16,1.94,235.99,86.66,624.81,0.35
JUNIO,21,9,0.0053,0.0017,NA,0.0098,18,10,18.83,2.27,204.64,84.24,625.17,0.62
JUNIO,21,10,0.0179,0.0016,NA,0.0069,11,8,21.30,2.20,237.47,73.02,625.30,2.41
JUNIO,21,11,0.0263,0.0017,NA,0.0064,7,9,22.88,2.35,250.61,65.28,625.22,2.65
JUNIO,21,12,0.0303,0.0016,NA,0.0067,13,10,24.11,2.15,234.14,59.70,624.91,3.52
JUNIO,21,13,0.0340,0.0017,NA,0.0060,14,11,25.31,2.29,233.99,55.11,624.62,4.55
JUNIO,21,14,0.0350,0.0016,NA,0.0060,43,18,26.53,2.50,215.22,48.72,624.11,4.79
JUNIO,21,15,0.0406,0.0015,NA,0.0048,108,12,27.69,2.52,247.78,45.01,623.35,5.32
JUNIO,21,16,0.0442,0.0016,NA,0.0050,16,18,28.59,2.43,247.88,41.03,622.56,4.19
JUNIO,21,17,0.0495,0.0017,NA,0.0050,8,16,29.25,2.75,274.09,39.90,622.02,2.83
JUNIO,21,18,0.0525,0.0017,NA,0.0052,21,11,28.89,2.03,268.20,40.25,621.76,1.26
JUNIO,21,19,0.0513,0.0018,NA,0.0058,25,9,28.22,1.65,252.60,41.55,621.93,0.37
JUNIO,21,20,0.0395,0.0016,NA,0.0089,29,6,26.69,2.60,221.26,47.34,622.47,0.04
JUNIO,21,21,0.0282,0.0015,NA,0.0072,41,4,24.08,4.55,212.23,58.34,623.25,0.01
JUNIO,21,22,0.0281,0.0014,NA,0.0070,29,3,22.58,3.39,219.20,64.36,623.59,0.01
JUNIO,21,23,0.0260,0.0015,NA,0.0066,20,7,22.18,2.97,207.95,65.06,623.93,0.01
JUNIO,22,0,0.0252,0.0017,NA,0.0060,13,12,21.85,1.40,250.15,65.40,624.05,0.01
JUNIO,22,1,0.0253,0.0016,NA,0.0057,1,7,21.46,1.54,283.34,66.97,624.04,0.01
JUNIO,22,2,0.0159,0.0016,NA,0.0103,9,6,20.86,1.59,191.73,71.89,623.62,0.01
JUNIO,22,3,0.0149,0.0019,NA,0.0098,21,12,20.65,1.63,201.14,74.35,623.73,0.01
JUNIO,22,4,0.0143,0.0017,NA,0.0073,11,21,20.21,2.28,214.49,78.71,623.54,0.01
JUNIO,22,5,0.0150,0.0015,NA,0.0065,16,14,18.76,2.21,228.97,86.36,623.67,0.01
JUNIO,22,6,0.0292,0.0014,NA,0.0071,19,11,16.63,2.28,232.53,92.59,624.49,0.01
JUNIO,22,7,0.0209,0.0015,NA,0.0135,15,11,16.74,2.67,129.69,92.03,625.01,0.01
JUNIO,22,8,0.0166,0.0017,NA,0.0156,11,7,16.58,1.73,153.33,92.53,625.03,0.04
JUNIO,22,9,0.0119,0.0018,NA,0.0199,6,5,16.74,1.43,281.48,91.52,625.08,0.15
JUNIO,22,10,0.0166,0.0016,NA,0.0123,9,11,17.01,3.17,289.49,93.14,624.77,0.44
JUNIO,22,11,0.0154,0.0016,NA,0.0156,11,9,17.62,1.78,172.20,92.73,625.35,0.61
JUNIO,22,12,0.0101,0.0031,NA,0.0199,18,9,17.76,2.12,177.41,91.00,625.39,0.79
JUNIO,22,13,0.0280,0.0063,NA,0.0109,11,22,21.05,2.08,248.60,75.99,625.12,3.70
JUNIO,22,14,0.0395,0.0033,NA,0.0068,10,23,22.50,3.32,242.38,70.46,624.33,4.54
JUNIO,22,15,0.0473,0.0023,NA,0.0058,27,12,24.15,2.36,268.64,61.56,623.56,3.83
JUNIO,22,16,0.0494,0.0021,NA,0.0058,20,23,24.99,2.03,261.27,56.69,623.12,2.65
JUNIO,22,17,0.0501,0.0021,NA,0.0056,25,15,24.27,2.19,273.54,59.57,622.94,1.34
JUNIO,22,18,0.0485,0.0022,NA,0.0058,41,14,24.02,1.60,266.33,58.34,622.68,0.78
JUNIO,22,19,0.0405,0.0021,NA,0.0102,29,11,23.65,1.05,234.49,60.92,622.96,0.27
JUNIO,22,20,0.0247,0.0020,NA,0.0174,41,9,22.56,1.67,162.72,67.40,623.16,0.03
JUNIO,22,21,0.0132,0.0021,NA,0.0227,52,9,22.06,1.10,142.57,70.26,623.64,0.01
JUNIO,22,22,0.0163,0.0048,NA,0.0169,55,13,20.60,3.91,75.05,75.48,624.55,0.01
JUNIO,22,23,0.0325,0.0039,NA,0.0060,39,22,18.70,2.46,137.49,81.99,624.88,0.01
JUNIO,23,0,0.0279,0.0050,NA,0.0070,14,9,18.67,1.84,151.11,86.24,624.64,0.01
JUNIO,23,1,0.0191,0.0042,NA,0.0104,10,17,18.47,1.57,161.38,89.04,624.60,0.01
JUNIO,23,2,0.0204,0.0050,NA,0.0080,17,16,18.40,1.24,96.42,87.71,624.51,0.01
JUNIO,23,3,0.0233,0.0046,NA,0.0103,19,17,18.15,1.81,91.38,79.98,624.27,0.01
JUNIO,23,4,0.0194,0.0031,NA,0.0131,19,18,17.95,1.15,106.90,79.05,624.08,0.01
JUNIO,23,5,0.0163,0.0026,NA,0.0142,17,18,17.84,1.33,107.41,79.45,624.08,0.01
JUNIO,23,6,0.0078,0.0023,NA,0.0205,24,10,17.69,1.30,210.52,80.35,624.58,0.01
JUNIO,23,7,NA,0.0028,NA,0.0241,27,29,17.73,1.45,126.12,82.89,624.93,0.07
JUNIO,23,8,0.0070,0.0047,NA,0.0180,39,18,17.53,4.14,146.64,80.82,625.53,0.13
JUNIO,23,9,0.0165,0.0025,NA,0.0098,14,14,17.25,4.13,168.50,83.98,625.80,0.73
JUNIO,23,10,0.0212,0.0023,NA,0.0082,7,8,18.82,2.11,221.69,75.49,625.70,1.50
JUNIO,23,11,0.0239,0.0020,NA,0.0070,10,16,19.18,3.07,221.25,77.10,626.17,1.86
JUNIO,23,12,0.0350,0.0019,NA,0.0060,6,9,20.99,3.42,255.36,69.64,626.03,4.15
JUNIO,23,13,0.0406,0.0019,NA,0.0053,7,10,22.36,2.90,265.25,66.98,625.65,5.01
JUNIO,23,14,0.0458,0.0018,NA,0.0058,7,11,24.14,2.24,249.36,60.13,625.15,4.87
JUNIO,23,15,0.0538,0.0018,NA,0.0063,11,13,25.15,2.48,247.86,54.92,624.43,4.63
JUNIO,23,16,0.0514,0.0018,NA,0.0060,9,15,26.34,2.14,246.54,50.10,623.91,3.64
JUNIO,23,17,0.0481,0.0016,NA,0.0050,115,18,26.26,2.06,247.43,47.55,623.52,1.98
JUNIO,23,18,0.0464,0.0016,NA,0.0051,39,11,25.05,1.98,266.79,50.20,623.48,0.58
JUNIO,23,19,0.0417,0.0016,NA,0.0071,20,9,23.62,2.52,254.78,60.60,623.52,0.17
JUNIO,23,20,0.0333,0.0017,NA,0.0080,29,7,22.34,1.90,290.80,64.48,624.12,0.01
JUNIO,23,21,0.0292,0.0016,NA,0.0100,25,7,20.99,2.11,247.17,72.40,624.80,0.01
JUNIO,23,22,0.0306,0.0018,NA,0.0094,21,7,19.84,2.46,113.06,77.06,625.35,0.01
JUNIO,23,23,0.0296,0.0074,NA,0.0069,27,11,17.46,2.72,79.15,89.71,626.03,0.01
JUNIO,24,0,0.0245,0.0041,NA,0.0068,16,11,17.63,2.12,71.77,92.64,625.90,0.01
JUNIO,24,1,0.0168,0.0034,NA,0.0070,23,10,17.70,1.29,128.41,92.81,625.84,0.01
JUNIO,24,2,0.0206,0.0029,NA,0.0074,19,13,17.61,2.00,205.87,93.04,625.89,0.01
JUNIO,24,3,0.0253,0.0028,NA,0.0055,12,13,17.15,1.51,261.25,90.83,625.46,0.01
JUNIO,24,4,0.0209,0.0024,NA,0.0071,4,12,17.11,1.71,137.51,91.38,624.92,0.01
JUNIO,24,5,0.0153,0.0039,NA,0.0104,18,13,17.42,1.77,84.41,91.82,624.83,0.01
JUNIO,24,6,0.0025,0.0038,NA,0.0206,23,22,17.36,1.91,119.92,91.89,624.89,0.01
JUNIO,24,7,NA,0.0036,NA,0.0200,28,30,17.24,1.49,146.82,89.98,625.25,0.07
JUNIO,24,8,NA,0.0062,NA,0.0206,31,25,17.79,1.77,102.00,86.30,625.41,0.47
JUNIO,24,9,0.0096,0.0070,NA,0.0185,28,30,18.75,2.67,110.45,81.89,625.46,1.19
JUNIO,24,10,0.0165,0.0097,NA,0.0136,26,33,20.59,2.15,101.56,74.23,625.09,2.06
JUNIO,24,11,0.0293,0.0098,NA,0.0113,17,19,22.26,2.64,123.99,64.40,624.86,3.07
JUNIO,24,12,0.0357,0.0054,NA,0.0117,10,17,22.32,3.32,88.23,60.75,624.84,3.46
JUNIO,24,13,0.0388,0.0054,NA,0.0092,15,24,24.53,3.08,87.06,50.56,624.37,6.08
JUNIO,24,14,0.0411,0.0163,NA,0.0093,23,14,26.26,2.26,110.52,42.80,623.55,5.10
JUNIO,24,15,0.0436,0.0082,NA,0.0091,151,15,27.49,2.61,98.66,37.95,622.72,4.92
JUNIO,24,16,0.0420,0.0089,NA,0.0107,36,18,26.88,2.91,86.67,40.90,622.08,1.60
JUNIO,24,17,0.0355,0.0163,NA,0.0125,46,14,26.64,2.87,72.37,43.28,621.71,1.74
JUNIO,24,18,0.0442,0.0087,NA,0.0064,278,18,27.23,2.14,237.49,41.36,621.53,1.12
JUNIO,24,19,0.0394,0.0037,NA,0.0070,81,10,24.62,4.12,240.91,55.16,621.87,0.28
JUNIO,24,20,0.0373,0.0029,NA,0.0069,56,10,17.49,4.85,187.73,91.72,623.00,0.01
JUNIO,24,21,0.0296,0.0023,NA,0.0098,29,6,16.39,2.22,239.54,93.38,624.11,0.01
JUNIO,24,22,0.0229,0.0021,NA,0.0127,17,6,16.31,1.44,292.71,93.66,624.45,0.01
JUNIO,24,23,0.0240,0.0023,NA,0.0101,14,7,16.47,2.23,304.76,92.96,624.90,0.01
JUNIO,25,0,0.0221,0.0027,NA,0.0101,13,8,16.40,1.83,294.26,91.89,625.16,0.01
JUNIO,25,1,0.0216,0.0023,NA,0.0094,10,19,16.40,1.90,291.76,92.17,624.95,0.01
JUNIO,25,2,0.0209,0.0022,NA,0.0088,11,10,16.46,1.56,214.52,91.58,625.03,0.01
JUNIO,25,3,0.0250,0.0020,NA,0.0072,14,10,16.68,0.97,230.17,90.18,624.77,0.01
JUNIO,25,4,0.0233,0.0020,NA,0.0070,8,18,16.58,1.22,269.83,90.70,624.43,0.01
JUNIO,25,5,0.0162,0.0018,NA,0.0086,13,15,16.43,1.62,181.15,93.56,624.08,0.01
JUNIO,25,6,0.0134,0.0018,NA,0.0101,21,16,16.35,1.05,235.18,94.46,624.05,0.01
JUNIO,25,7,0.0025,0.0020,NA,0.0183,18,22,16.21,1.49,162.41,94.97,624.26,0.11
JUNIO,25,8,0.0062,0.0023,NA,0.0156,21,23,16.39,1.31,164.40,94.95,624.63,0.49
JUNIO,25,9,0.0123,0.0060,NA,0.0146,43,31,18.53,1.54,139.59,88.41,624.88,1.35
JUNIO,25,10,0.0212,0.0075,NA,0.0115,48,61,21.07,2.53,108.62,73.89,624.53,2.44
JUNIO,25,11,0.0285,0.0040,NA,0.0096,29,37,22.50,3.43,100.09,65.90,624.28,2.92
JUNIO,25,12,0.0364,0.0033,NA,0.0096,49,27,24.20,3.21,91.50,57.04,624.00,3.82
JUNIO,25,13,0.0435,0.0043,NA,0.0092,33,26,25.08,2.90,94.03,51.26,623.62,5.24
JUNIO,25,14,0.0476,0.0036,NA,0.0083,13,25,26.40,2.73,100.98,44.27,622.72,4.98
JUNIO,25,15,0.0449,0.0073,NA,0.0090,10,26,27.91,2.53,118.39,38.87,621.73,4.85
JUNIO,25,16,0.0382,0.0042,NA,0.0077,44,28,24.08,6.21,120.53,53.97,621.65,1.91
JUNIO,25,17,0.0181,0.0024,NA,0.0104,95,14,17.37,4.10,136.65,82.81,622.33,0.08
JUNIO,25,18,0.0130,0.0076,NA,0.0143,14,6,17.31,2.19,168.09,85.18,622.17,0.10
JUNIO,25,19,0.0138,0.0049,NA,0.0131,28,4,16.93,3.51,116.06,85.07,623.15,0.07
JUNIO,25,20,0.0092,0.0029,NA,0.0143,19,6,16.32,2.88,145.67,89.03,623.29,0.02
JUNIO,25,21,0.0146,0.0027,NA,0.0102,8,6,16.62,1.52,223.02,85.13,622.97,0.01
JUNIO,25,22,0.0088,0.0045,NA,0.0148,17,12,16.93,2.41,87.20,84.50,623.76,0.01
JUNIO,25,23,0.0087,0.0028,NA,0.0124,17,20,16.39,2.21,81.47,87.01,624.17,0.01
JUNIO,26,0,0.0070,0.0022,NA,0.0131,14,3,15.99,1.81,112.85,89.28,624.09,0.01
JUNIO,26,1,NA,0.0037,NA,0.0179,16,8,15.83,2.17,111.06,89.10,623.75,0.01
JUNIO,26,2,NA,0.0054,NA,0.0186,46,30,15.77,2.23,108.90,89.42,623.64,0.01
JUNIO,26,3,NA,0.0040,NA,0.0176,51,30,15.39,1.72,95.84,91.35,623.32,0.01
JUNIO,26,4,NA,0.0036,NA,0.0185,28,21,15.43,1.31,117.29,91.71,622.92,0.01
JUNIO,26,5,NA,0.0041,NA,0.0167,43,32,15.78,1.54,132.78,89.41,622.83,0.01
JUNIO,26,6,NA,0.0034,NA,0.0167,24,21,15.96,2.08,86.54,89.16,622.84,0.01
JUNIO,26,7,NA,0.0033,NA,0.0159,40,26,15.91,1.75,109.94,90.74,623.08,0.08
JUNIO,26,8,NA,0.0039,NA,0.0156,33,24,16.93,2.36,98.23,87.10,623.17,0.60
JUNIO,26,9,0.0134,0.0031,NA,0.0096,17,23,19.11,3.00,95.08,75.38,623.19,1.56
JUNIO,26,10,0.0186,0.0027,NA,0.0097,14,14,20.52,3.14,96.69,69.19,623.19,2.48
JUNIO,26,11,0.0234,0.0037,NA,0.0101,31,12,22.25,2.79,111.47,61.32,623.06,2.85
JUNIO,26,12,0.0290,0.0029,NA,0.0094,58,20,23.11,2.68,147.55,57.63,622.91,3.71
JUNIO,26,13,0.0323,0.0024,NA,0.0081,13,23,24.13,2.35,134.90,51.89,622.63,4.39
JUNIO,26,14,0.0279,0.0022,NA,0.0068,8,17,25.23,3.15,164.74,47.34,622.24,4.41
JUNIO,26,15,0.0196,0.0021,NA,0.0079,22,17,23.96,4.48,179.19,49.28,621.92,1.59
JUNIO,26,16,0.0157,0.0019,NA,0.0079,50,13,23.06,5.24,172.32,53.43,621.85,2.04
JUNIO,26,17,0.0149,0.0019,NA,0.0059,46,12,21.13,5.56,172.30,61.30,621.93,1.89
JUNIO,26,18,0.0133,0.0019,NA,0.0054,21,7,20.20,4.91,170.96,64.04,621.91,1.10
JUNIO,26,19,0.0121,0.0018,NA,0.0061,27,2,19.49,4.14,144.04,64.36,622.15,0.32
JUNIO,26,20,0.0109,0.0016,NA,0.0063,38,1,18.62,4.45,147.08,65.19,622.51,0.03
JUNIO,26,21,0.0118,0.0017,NA,0.0053,41,1,18.21,4.58,156.02,65.67,623.13,0.01
JUNIO,26,22,0.0084,0.0017,NA,0.0071,53,6,17.79,2.39,144.12,69.44,623.51,0.01
JUNIO,26,23,0.0058,0.0016,NA,0.0083,19,7,17.55,1.86,111.70,72.18,623.58,0.01
JUNIO,27,0,0.0072,0.0015,NA,0.0069,12,5,17.08,1.67,100.63,75.17,623.70,0.01
JUNIO,27,1,0.0083,0.0016,NA,0.0060,13,4,16.70,2.13,154.75,77.04,623.54,0.01
JUNIO,27,2,0.0117,0.0017,NA,0.0041,5,2,16.23,2.98,170.81,79.94,623.21,0.01
JUNIO,27,3,0.0114,0.0016,NA,0.0039,4,3,15.62,2.41,161.09,85.08,622.92,0.01
JUNIO,27,4,0.0091,0.0017,NA,0.0048,4,4,15.43,2.27,156.51,86.79,622.47,0.01
JUNIO,27,5,0.0048,0.0018,NA,0.0066,5,4,15.41,1.40,89.16,88.16,622.47,0.01
JUNIO,27,6,0.0039,0.0017,NA,0.0072,2,4,15.43,1.78,129.53,88.00,622.38,0.01
JUNIO,27,7,0.0025,0.0017,NA,0.0078,7,7,15.20,1.98,97.51,88.29,622.42,0.08
JUNIO,27,8,0.0029,0.0017,NA,0.0072,10,11,15.83,2.52,116.48,86.59,622.75,0.41
JUNIO,27,9,0.0024,0.0038,NA,0.0095,21,9,16.66,2.51,117.24,84.21,622.95,0.90
JUNIO,27,10,0.0061,0.0180,NA,0.0109,45,21,18.08,3.05,109.31,77.75,622.90,1.85
JUNIO,27,11,0.0109,0.0058,NA,0.0080,22,25,19.93,3.55,113.69,68.11,622.73,2.83
JUNIO,27,12,0.0138,0.0029,NA,0.0068,9,12,21.21,3.81,145.12,62.94,622.60,3.31
JUNIO,27,13,0.0153,0.0022,NA,0.0058,5,11,22.13,4.48,161.04,59.96,622.31,4.11
JUNIO,27,14,0.0139,0.0022,NA,0.0061,16,12,20.84,4.79,166.14,66.72,622.23,2.80
JUNIO,27,15,0.0142,0.0019,NA,0.0058,14,6,20.39,4.15,159.83,69.29,622.02,2.56
JUNIO,27,16,0.0145,0.0019,NA,0.0052,5,1,21.42,4.99,159.02,62.55,621.59,2.61
JUNIO,27,17,0.0148,0.0018,NA,0.0047,10,3,21.41,5.36,155.21,61.08,621.38,2.04
JUNIO,27,18,0.0142,0.0016,NA,0.0044,13,2,20.17,5.05,152.40,65.22,621.38,1.02
JUNIO,27,19,0.0126,0.0016,NA,0.0048,13,5,19.23,3.82,147.13,69.76,621.42,0.37
JUNIO,27,20,0.0104,0.0015,NA,0.0061,15,6,18.35,3.82,139.64,71.91,621.63,0.04
JUNIO,27,21,0.0092,0.0016,NA,0.0069,17,8,17.73,2.90,142.63,74.23,622.07,0.01
JUNIO,27,22,0.0075,0.0016,NA,0.0073,12,10,17.25,2.24,118.44,78.39,622.55,0.01
JUNIO,27,23,0.0045,0.0017,NA,0.0081,12,7,16.49,2.04,109.37,85.71,622.90,0.01
JUNIO,28,0,0.0072,0.0015,NA,0.0061,4,3,15.97,2.14,117.76,88.69,623.11,0.01
JUNIO,28,1,0.0087,0.0017,NA,0.0051,11,3,15.61,1.97,109.98,91.19,623.05,0.01
JUNIO,28,2,0.0098,0.0015,NA,0.0042,3,5,15.42,2.09,126.51,92.31,622.65,0.01
JUNIO,28,3,0.0088,0.0016,NA,0.0043,3,6,15.24,2.02,113.48,93.44,622.36,0.01
JUNIO,28,4,0.0042,0.0017,NA,0.0072,2,6,15.23,2.26,106.78,94.59,622.11,0.01
JUNIO,28,5,0.0037,0.0016,NA,0.0073,7,5,15.35,2.43,90.51,94.99,622.02,0.01
JUNIO,28,6,0.0024,0.0018,NA,0.0079,3,5,15.28,2.55,93.21,95.01,622.00,0.01
JUNIO,28,7,0.0018,0.0019,NA,0.0092,6,4,15.09,2.41,90.73,94.74,622.09,0.07
JUNIO,28,8,0.0011,0.0035,NA,0.0103,11,5,15.56,2.40,97.28,93.96,622.50,0.32
JUNIO,28,9,0.0013,0.0063,NA,0.0125,43,9,16.48,2.48,110.99,91.15,622.77,0.81
JUNIO,28,10,0.0053,0.0029,NA,0.0079,10,28,17.94,2.64,115.03,83.64,622.86,1.97
JUNIO,28,11,0.0112,0.0022,NA,0.0065,3,12,19.57,2.89,121.92,76.51,622.77,3.17
JUNIO,28,12,0.0145,0.0020,NA,0.0065,8,9,20.85,2.92,116.11,71.25,622.64,3.25
JUNIO,28,13,0.0185,0.0018,NA,0.0069,6,10,22.39,2.58,92.44,64.57,622.18,4.27
JUNIO,28,14,0.0206,0.0018,NA,0.0073,19,13,23.30,2.70,106.03,59.50,621.60,2.87
JUNIO,28,15,0.0176,0.0017,NA,0.0066,157,19,17.36,4.52,224.46,85.49,621.91,0.28
JUNIO,28,16,0.0128,0.0017,NA,0.0088,17,10,16.99,1.83,286.07,89.63,621.75,0.59
JUNIO,28,17,0.0121,0.0016,NA,0.0101,19,7,17.93,2.40,100.00,87.65,621.32,1.16
JUNIO,28,18,0.0130,0.0032,NA,0.0098,4,7,18.92,1.85,173.61,79.44,621.12,0.61
JUNIO,28,19,0.0107,0.0139,NA,0.0109,15,7,19.36,1.21,308.62,78.85,621.48,0.21
JUNIO,28,20,0.0032,0.0115,NA,0.0161,23,8,19.15,0.70,202.44,81.95,621.93,0.03
JUNIO,28,21,NA,0.0073,NA,0.0170,25,14,18.67,0.86,220.72,86.34,622.41,0.01
JUNIO,28,22,0.0049,0.0048,NA,0.0110,18,18,18.50,2.61,164.70,84.05,622.99,0.01
JUNIO,28,23,0.0101,0.0031,NA,0.0088,15,4,17.21,1.64,211.76,89.14,623.34,0.01
JUNIO,29,0,0.0093,0.0023,NA,0.0061,5,6,16.79,1.04,269.23,90.56,623.59,0.01
JUNIO,29,1,NA,0.0021,NA,0.0107,15,9,16.69,1.36,305.20,91.60,623.61,0.01
JUNIO,29,2,NA,0.0036,NA,0.0116,10,9,16.40,1.43,290.69,89.92,623.36,0.01
JUNIO,29,3,0.0047,0.0042,NA,0.0101,8,11,16.06,0.78,272.76,88.56,623.07,0.01
JUNIO,29,4,0.0048,0.0033,NA,0.0099,16,18,15.94,0.64,138.10,88.15,622.99,0.01
JUNIO,29,5,NA,0.0024,NA,0.0141,15,1,15.74,0.72,202.21,90.41,623.07,0.01
JUNIO,29,6,NA,0.0022,NA,0.0143,12,5,15.17,0.45,271.33,92.23,623.15,0.01
JUNIO,29,7,NA,0.0029,NA,0.0151,16,8,15.55,0.57,143.77,93.54,623.38,0.12
JUNIO,29,8,NA,0.0025,NA,0.0147,20,11,17.70,1.55,91.08,85.58,623.67,0.66
JUNIO,29,9,0.0050,0.0025,NA,0.0105,19,19,19.39,1.68,107.37,76.72,623.99,1.52
JUNIO,29,10,0.0129,0.0021,NA,0.0067,7,15,21.19,2.60,139.93,67.09,623.95,2.38
JUNIO,29,11,0.0174,0.0017,NA,0.0061,7,14,22.60,2.15,155.35,62.30,623.73,3.00
JUNIO,29,12,0.0203,0.0016,NA,0.0064,7,9,24.19,2.05,149.64,54.29,623.49,3.25
JUNIO,29,13,0.0227,0.0015,NA,0.0057,15,4,24.64,1.81,125.12,51.63,623.13,4.71
JUNIO,29,14,0.0252,0.0015,NA,0.0058,4,5,25.60,2.40,168.58,48.46,622.57,4.67
JUNIO,29,15,0.0304,0.0017,NA,0.0052,4,9,26.30,2.17,182.11,45.82,622.02,4.45
JUNIO,29,16,0.0326,0.0017,NA,0.0051,23,13,26.35,3.69,251.83,48.95,621.59,4.13
JUNIO,29,17,0.0346,0.0017,NA,0.0050,36,16,25.73,4.38,259.20,51.24,621.29,2.83
JUNIO,29,18,0.0327,0.0016,NA,0.0051,85,6,24.52,4.91,249.95,55.42,621.55,1.40
JUNIO,29,19,0.0265,0.0017,NA,0.0058,42,7,23.45,3.90,255.46,58.25,622.07,0.23
JUNIO,29,20,0.0221,0.0017,NA,0.0067,30,5,22.23,2.65,205.94,61.46,622.85,0.02
JUNIO,29,21,0.0152,0.0018,NA,0.0108,70,3,20.04,3.68,87.91,77.08,623.65,0.01
JUNIO,29,22,0.0208,0.0037,NA,0.0081,42,4,18.65,4.10,77.53,80.41,624.22,0.01
JUNIO,29,23,0.0181,0.0026,NA,0.0079,33,8,17.57,2.98,109.80,88.03,624.70,0.01
JUNIO,30,0,0.0162,0.0022,NA,0.0072,8,11,17.26,1.93,150.36,90.98,624.46,0.01
JUNIO,30,1,0.0201,0.0019,NA,0.0052,7,6,17.01,1.10,220.61,92.21,624.16,0.01
JUNIO,30,2,0.0146,0.0019,NA,0.0077,5,3,17.26,1.58,142.15,91.60,623.86,0.01
JUNIO,30,3,0.0119,0.0057,NA,0.0085,13,8,17.31,1.03,144.90,90.89,623.70,0.01
JUNIO,30,4,0.0053,0.0037,NA,0.0118,16,20,17.27,1.34,185.16,91.12,623.72,0.01
JUNIO,30,5,0.0073,0.0030,NA,0.0116,16,16,17.16,1.24,173.24,91.16,623.67,0.01
JUNIO,30,6,0.0020,0.0045,NA,0.0150,43,19,17.08,0.99,231.24,91.61,623.83,0.01
JUNIO,30,7,0.0029,0.0036,NA,0.0156,33,33,16.76,1.48,133.20,92.66,624.24,0.12
JUNIO,30,8,0.0074,0.0027,NA,0.0142,22,24,16.11,1.16,133.03,94.56,624.75,0.66
JUNIO,30,9,0.0081,0.0028,NA,0.0147,20,16,16.50,0.70,183.56,94.95,625.12,1.52
JUNIO,30,10,0.0120,0.0038,NA,0.0128,16,23,17.71,1.02,145.05,92.89,625.08,2.38
JUNIO,30,11,0.0177,0.0091,NA,0.0118,19,22,19.74,1.36,139.24,82.42,624.84,3.00
JUNIO,30,12,0.0219,0.0051,NA,0.0113,30,36,22.03,1.51,154.05,72.50,624.43,3.25
JUNIO,30,13,0.0364,0.0036,NA,0.0091,37,41,23.47,1.76,153.77,63.85,623.97,4.71
JUNIO,30,14,0.0519,0.0058,NA,0.0089,17,26,25.65,1.94,126.20,54.46,623.29,4.67
JUNIO,30,15,0.0614,0.0065,NA,0.0092,21,26,26.30,1.70,168.45,51.62,622.72,4.45
JUNIO,30,16,0.0593,0.0122,NA,0.0093,20,34,26.18,2.28,114.94,51.98,622.14,4.13
JUNIO,30,17,0.0573,0.0055,NA,0.0066,75,30,25.32,2.32,198.27,56.11,621.96,2.83
JUNIO,30,18,0.0450,0.0028,NA,0.0071,22,18,24.89,3.20,143.38,53.92,621.84,1.40
JUNIO,30,19,0.0327,0.0021,NA,0.0083,35,6,23.44,3.20,110.60,62.01,622.06,0.23
JUNIO,30,20,0.0252,0.0027,NA,0.0127,26,10,22.79,2.23,71.08,63.08,622.40,0.02
JUNIO,30,21,0.0209,0.0154,NA,0.0125,30,13,22.48,2.03,60.93,62.98,622.88,0.01
JUNIO,30,22,0.0181,0.0101,NA,0.0111,25,12,21.87,1.53,113.57,66.01,623.25,0.01
JUNIO,30,23,0.0140,0.0044,NA,0.0114,23,11,21.08,2.26,100.89,71.24,623.67,0.01
