DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
AGOSTO,20,16,0.0384,0.0121,0.8164,0.0049,24,13,29.7,4.1,82.23,25.27,620.03,3.56
AGOSTO,20,17,0.0343,0.0185,0.9073,0.0048,30,12,29.3,4.5,65.1,27.81,619.63,2.22
AGOSTO,20,18,0.0327,0.0181,0.8397,0.0052,31,12,28.89,5.01,52.24,27.73,619.54,1.26
AGOSTO,20,19,0.0278,0.0186,0.7885,0.0064,56,9,26.93,5.14,61.71,33.53,619.98,0.33
AGOSTO,20,20,0.0234,0.058,0.7742,0.0071,203,8,25.38,4.9,51.28,37.77,620.3,0.02
AGOSTO,20,21,0.0214,0.0623,1.2402,0.0069,188,20,24.16,4.57,45.51,43.71,620.78,0.02
AGOSTO,20,22,0.0213,0.0168,0.9674,0.0048,28,15,22.79,3.97,39,49.25,621.51,0.01
AGOSTO,20,23,0.0243,0.008,0.8478,0.0025,24,9,21.83,4.53,44.16,54.78,621.87,0.01
AGOSTO,21,0,0.0198,0.0066,0.7379,0.0022,15,2,21.25,4.39,39.56,60.13,622.07,0.01
AGOSTO,21,1,0.0215,0.0278,0.763,0.0025,8,1,20.87,3.61,52.41,62.61,622.01,0.01
AGOSTO,21,2,0.0241,0.0157,0.7369,0.0024,17,1,18.52,2.61,155.48,82.50,621.81,0.01
AGOSTO,21,3,0.02,0.0046,0.6332,0.0028,5,4,17.92,1.52,282.8,86.15,621.3,0.01
AGOSTO,21,4,0.023,0.0048,0.6953,0.0026,5,2,18.54,2.17,89.99,78.15,621.06,0.01
AGOSTO,21,5,0.0189,0.006,0.7235,0.0037,1,1,18.67,2.19,122.99,75.51,620.61,0.01
AGOSTO,21,6,0.0187,0.012,0.9121,0.0057,9,4,18.84,1.94,90.74,73.74,620.58,0.01
AGOSTO,21,7,0.0147,0.0055,0.9279,0.011,10,6,18.74,1.57,155.68,74.45,620.71,0.03
AGOSTO,21,8,0.0189,0.0038,0.8879,0.0094,19,8,18.69,1.89,175.74,76.53,620.98,0.18
AGOSTO,21,9,0.019,0.0032,0.9213,0.0096,13,8,18.74,1.37,252.69,78.37,621.09,0.58
AGOSTO,21,10,0.0194,0.0032,0.9014,0.0071,11,9,18.88,2.48,275.99,82.44,621.27,1.11
AGOSTO,21,11,0.0208,0.0029,0.8499,0.005,10,18,19.04,2.76,279.52,82.45,621.36,0.93
AGOSTO,21,12,0.0208,0.0029,0.874,0.0065,12,4,19.63,2.48,280.79,79.88,621.13,1.06
AGOSTO,21,13,0.0235,0.0039,0.9876,0.0065,7,7,21.71,3.53,136.28,66.36,620.49,1.73
AGOSTO,21,14,0.0267,0.0047,0.955,0.0056,8,6,22.17,4.59,48.56,63.19,620.01,2.42
AGOSTO,21,15,0.0308,0.0058,0.9774,0.005,13,7,22.16,5.71,53.46,60.47,619.49,1.74
AGOSTO,21,16,0.0261,0.0279,1.1005,0.0084,26,16,21.78,4.56,69.17,62.65,619.11,0.63
AGOSTO,21,17,0.0252,0.0437,1.0737,0.0079,29,10,22.05,4.71,64.71,61.67,618.85,0.53
AGOSTO,21,18,0.0223,0.0158,0.9382,0.0081,24,11,20.6,4.37,76.09,69.68,618.95,0.15
AGOSTO,21,19,0.025,0.0045,0.8485,0.005,15,12,20.69,4.75,75.69,67.08,619.33,0.08
AGOSTO,21,20,0.0224,0.0034,0.9142,0.0056,24,8,19.79,4.59,84.68,72.09,619.98,0.01
AGOSTO,21,21,0.0262,0.0029,0.7969,0.0042,11,1,19.7,5.65,89.42,70.52,620.55,0.01
AGOSTO,21,22,0.0272,0.0027,0.7642,0.0035,19,1,19.37,5.67,89.44,72.14,621.08,0.01
AGOSTO,21,23,0.0258,0.0026,0.7379,0.0031,19,2,19.05,5.1,91.77,74.51,621.67,0.01
AGOSTO,22,0,0.0258,0.003,0.7211,0.0029,12,1,19.2,4.74,94.44,73.78,622.16,0.01
AGOSTO,22,1,0.0259,0.0028,0.6849,0.0021,11,7,18.95,3.65,95.27,75.73,622.18,0.01
AGOSTO,22,2,0.023,0.0028,0.6873,0.0028,5,12,18.56,3.28,89.79,78.48,622.03,0.01
AGOSTO,22,3,0.0204,0.0049,0.6936,0.004,9,7,18.27,2.5,106.92,79.38,621.75,0.01
AGOSTO,22,4,0.0216,0.0063,0.6665,0.0033,6,1,18.03,2.75,79.62,79.63,621.8,0.01
AGOSTO,22,5,0.0209,0.0056,0.7016,0.0039,10,3,18.04,2.07,100.03,79.04,621.77,0.01
AGOSTO,22,6,0.0207,0.0084,0.7001,0.0034,14,6,17.95,1.94,98.24,79.43,621.82,0.01
AGOSTO,22,7,0.0195,0.0052,0.7397,0.0044,17,6,17.94,3.72,72.48,79.15,622.12,0.06
AGOSTO,22,8,0.0202,0.0032,0.7765,0.0036,14,5,18.48,4.52,70.63,76.64,622.65,0.43
AGOSTO,22,9,0.0212,0.0029,0.8289,0.0036,9,4,19.59,4.58,73.87,72.17,622.93,1.07
AGOSTO,22,10,0.0264,0.0028,0.8299,0.0033,15,5,21.9,7.27,75.75,62.23,622.9,3.14
AGOSTO,22,11,0.0305,0.0029,0.8233,0.0036,25,6,23.46,7.51,80.23,54.83,622.82,4.62
AGOSTO,22,12,0.0335,0.0028,0.8739,0.0043,83,8,24.83,6.34,87.73,49.33,622.61,5.48
AGOSTO,22,13,0.0365,0.0027,0.8593,0.0047,78,12,26.1,6.37,87.47,42.13,622.23,6.11
AGOSTO,22,14,0.0399,0.0027,0.8777,0.005,21,18,27.02,6.71,84.24,37.78,621.78,6.09
AGOSTO,22,15,0.0425,0.0026,0.791,0.0043,15,11,27.6,6.45,76.66,36.01,621.16,4.57
AGOSTO,22,16,0.0406,0.0027,0.7884,0.0038,21,9,27.86,6.25,84.41,35.95,620.55,3.66
AGOSTO,22,17,0.0373,0.0027,0.7947,0.0044,23,6,26.84,5.42,82.52,39.66,620.45,1.34
AGOSTO,22,18,0.0305,0.0028,0.8306,0.0042,23,4,26.03,4.96,77.06,45.59,620.71,0.74
AGOSTO,22,19,0.0269,0.0091,0.8121,0.0045,37,2,24.64,4.87,70.22,48.45,621.09,0.22
AGOSTO,22,20,0.0225,0.0048,0.9237,0.0066,43,3,23.45,4.13,79.87,53.00,621.55,0.02
AGOSTO,22,21,0.0237,0.0028,0.8051,0.0037,27,6,21.8,5.06,70.55,59.96,622.17,0.01
AGOSTO,22,22,0.0222,0.0027,0.7886,0.0041,25,7,20.55,3.8,63.5,64.41,622.76,0.01
AGOSTO,22,23,0.0252,0.0026,0.7279,0.0032,25,3,20.06,4.8,80.53,64.04,623.45,0.01
AGOSTO,23,0,0.0272,0.0025,0.6595,0.0016,12,3,19.61,5.32,82.45,65.32,623.64,0.01
AGOSTO,23,1,0.0267,0.0025,0.661,0.0014,6,7,19,4.82,84.42,66.20,623.69,0.01
AGOSTO,23,2,0.0241,0.0026,0.6648,0.0021,15,10,18.01,4.79,77.3,70.58,623.57,0.01
AGOSTO,23,3,0.0233,0.0025,0.6607,0.0019,13,3,17.68,4.52,77.35,72.34,623.51,0.01
AGOSTO,23,4,0.0229,0.0025,0.6522,0.0022,11,1,17.33,3.29,78.15,71.85,623.43,0.01
AGOSTO,23,5,0.019,0.0025,0.6815,0.0033,23,8,16.26,2.77,81.05,77.73,623.46,0.01
AGOSTO,23,6,0.0156,0.0025,0.757,0.0058,17,9,15.75,3.3,91.2,78.17,623.64,0.01
AGOSTO,23,7,0.0131,0.0026,0.8738,0.0072,28,10,15.35,2.9,84.5,78.54,623.83,0.06
AGOSTO,23,8,0.0119,0.0027,1.0419,0.0087,29,12,16.59,2.98,83.32,72.81,624.04,0.52
AGOSTO,23,9,0.021,0.0025,0.9003,0.0046,35,12,18.88,4.7,71.97,61.57,624.13,1.56
AGOSTO,23,10,0.0245,0.0027,0.9048,0.0049,33,13,20.67,4.63,76.13,54.90,624.24,2.92
AGOSTO,23,11,0.0304,0.0027,0.8844,0.0048,35,19,22.54,4.25,73.91,48.49,624.13,4.15
AGOSTO,23,12,0.0344,0.0028,0.9005,0.0059,37,20,23.82,4.07,76.13,44.25,624.02,5.21
AGOSTO,23,13,0.04,0.0028,0.8648,0.0059,35,23,25.32,3.8,83.57,38.77,623.74,5.97
AGOSTO,23,14,0.0459,0.0029,0.8637,0.0053,36,19,26.37,3.28,83.01,36.32,623.21,5.7
AGOSTO,23,15,0.0495,0.003,0.8622,0.0059,32,19,27.98,3.89,88.9,30.86,622.52,5.17
AGOSTO,23,16,0.0504,0.0031,0.8287,0.0058,32,16,28.42,4.82,85.93,27.80,621.83,4.01
AGOSTO,23,17,0.0442,0.003,0.879,0.0069,41,8,27.69,5.04,86.17,26.49,621.46,1.97
AGOSTO,23,18,0.0436,0.003,0.9198,0.0079,52,8,27.16,4.05,87.11,30.83,621.42,1.02
AGOSTO,23,19,0.0306,0.0029,0.983,0.0109,200,8,25.92,3.36,74.63,35.54,621.66,0.23
AGOSTO,23,20,0.0237,0.0252,1.0338,0.0064,89,9,23.95,4.77,56.64,44.35,622.13,0.02
AGOSTO,23,21,0.0179,0.0225,0.905,0.0079,68,10,21.93,3.5,78.21,51.91,622.98,0.01
AGOSTO,23,22,0.0175,0.0699,0.7848,0.0078,40,8,21.07,3.58,57.49,54.97,623.57,0.01
AGOSTO,23,23,0.0175,0.0452,0.7325,0.0056,40,9,19.92,3.54,67.26,60.13,624.11,0.01
AGOSTO,24,0,0.0168,0.0052,0.6836,0.0046,27,15,18.67,3.25,79.58,67.40,624.46,0.01
AGOSTO,24,1,0.0165,0.0037,0.6793,0.0047,23,8,18.2,3.37,73.41,70.01,624.31,0.01
AGOSTO,24,2,0.0148,0.0049,0.6804,0.0047,25,7,17.35,2.44,84.9,75.21,624.14,0.01
AGOSTO,24,3,0.0128,0.0128,0.6795,0.0066,16,22,16.94,2.83,88.5,78.32,623.91,0.01
AGOSTO,24,4,0.0153,0.0074,0.6937,0.0048,18,13,16.49,2.66,90.41,79.56,623.73,0.01
AGOSTO,24,5,0.0129,0.0166,0.7198,0.0079,19,7,16.63,2.61,85.13,77.81,623.59,0.01
AGOSTO,24,6,0.0118,0.0156,0.8528,0.0102,28,8,16.3,2.66,83.17,76.81,623.64,0.01
AGOSTO,24,7,0.0112,0.0102,1.0228,0.011,36,26,16.1,3,93.34,76.68,623.82,0.05
AGOSTO,24,8,0.0109,0.0066,1.0512,0.0106,46,15,16.77,3.27,84.9,74.24,623.95,0.48
AGOSTO,24,9,0.0202,0.0094,0.9425,0.0061,36,18,18.99,4.46,80,64.96,623.98,1.46
AGOSTO,24,10,0.0256,0.0034,0.9336,0.0043,42,24,20.81,4.76,78.86,59.36,624.27,2.79
AGOSTO,24,11,0.0313,0.0041,0.9049,0.005,36,22,22.86,4.41,81.35,51.42,624.2,4.23
AGOSTO,24,12,0.0345,0.0042,0.8878,0.0061,27,13,24.53,4.6,89.42,44.73,623.72,5.51
AGOSTO,24,13,0.0406,0.0036,0.8946,0.0059,26,13,25.74,4.24,89.12,40.76,623.24,5.98
AGOSTO,24,14,0.0421,0.0034,0.8913,0.0059,22,17,27.24,4.75,86.46,36.54,622.72,6.15
AGOSTO,24,15,0.0429,0.0031,0.8786,0.0055,32,10,27.99,5.21,86.3,35.55,622.08,5.15
AGOSTO,24,16,0.0374,0.0029,0.8966,0.0051,53,12,28.03,6.15,84.94,35.31,621.45,4.03
AGOSTO,24,17,0.0348,0.0082,0.9036,0.0059,54,12,28.13,5.56,77.71,35.02,621.18,2.35
AGOSTO,24,18,0.0329,0.0032,0.9036,0.0055,45,9,27.29,5.46,85.29,37.21,621.18,1.15
AGOSTO,24,19,0.0228,0.0029,0.948,0.0062,56,6,25.26,5.11,81.37,43.37,621.56,0.22
AGOSTO,24,20,0.0198,0.003,0.9607,0.0067,48,5,23.92,4.35,82.15,47.22,622.01,0.02
AGOSTO,24,21,0.014,0.0168,0.8585,0.0085,37,5,22.7,4.45,79.96,54.54,622.75,0.01
AGOSTO,24,22,0.0137,0.0215,0.7776,0.0068,44,7,21.47,4.79,73.71,60.55,623.33,0.01
AGOSTO,24,23,0.0159,0.0131,0.7369,0.0058,27,9,20.8,4.19,70.73,62.29,623.76,0.01
AGOSTO,25,0,0.0164,0.0126,0.7321,0.0059,27,9,19.67,3.75,82.28,67.80,624.09,0.01
AGOSTO,25,1,0.0101,0.0246,0.7146,0.0084,24,9,18.98,3.83,74.66,71.65,624.16,0.01
AGOSTO,25,2,0.0132,0.0177,0.7047,0.0059,17,5,18.48,5,66.92,73.10,623.89,0.01
AGOSTO,25,3,0.0116,0.0321,0.7103,0.0069,25,7,18.09,4.03,75.6,74.57,623.82,0.01
AGOSTO,25,4,0.014,0.0064,0.7337,0.005,17,11,17.87,2.74,100.71,75.43,623.67,0.01
AGOSTO,25,5,0.015,0.0054,0.7747,0.006,19,9,17.95,2.5,100.45,74.97,623.63,0.01
AGOSTO,25,6,0.0061,0.007,0.8961,0.011,24,9,17.95,2.39,116.38,75.17,623.75,0.01
AGOSTO,25,7,0.005,0.0049,1.0918,0.0121,36,10,18.17,2.58,101.38,75.21,623.82,0.04
AGOSTO,25,8,0.0124,0.0038,1.0925,0.0086,38,11,18.58,3.28,86.07,73.55,624.04,0.31
AGOSTO,25,9,0.0167,0.0044,1.0627,0.008,34,11,19.3,3.48,83.81,70.55,624.32,0.94
AGOSTO,25,10,0.0261,0.0033,0.9492,0.0046,31,12,22.07,5.55,87.02,54.95,624.42,2.95
AGOSTO,25,11,0.0295,0.0029,0.9136,0.0045,37,11,23.13,6.34,83.55,49.43,624.16,4.24
AGOSTO,25,12,0.0322,0.0035,0.8893,NA,42,18,24.27,6.16,81.39,46.11,623.6,5.49
AGOSTO,25,13,0.0337,0.0033,0.9091,0.0032,38,19,25.57,5.59,86.1,41.35,623.09,6.01
AGOSTO,25,14,0.034,0.0029,0.9552,0.0046,39,16,27,6.07,90.66,36.70,622.64,6.05
AGOSTO,25,15,0.037,0.0029,0.9318,0.0047,44,15,27.72,5.86,97.68,35.28,622.23,4.76
AGOSTO,25,16,0.0354,0.0031,0.8766,0.0046,51,16,27.59,6.91,92.54,34.56,621.85,3.97
AGOSTO,25,17,0.0322,0.0087,0.8815,0.0047,49,8,27.45,6.48,78.21,33.63,621.48,2.51
AGOSTO,25,18,0.0287,0.0127,0.8598,0.0046,41,9,27.12,6,63.71,33.41,621.29,1.16
AGOSTO,25,19,0.0258,0.0121,0.8901,0.0068,45,9,26.06,5.62,70.42,35.51,621.47,0.28
AGOSTO,25,20,0.0214,0.0375,0.9645,NA,98,9,23.77,5.19,58.74,45.31,621.96,0.02
AGOSTO,25,21,0.0188,0.0199,0.9674,NA,54,10,21.83,4.83,48.16,53.99,622.77,0.01
AGOSTO,25,22,0.0189,0.0245,1.3027,NA,34,5,20.4,4.79,46.33,60.17,623.54,0.01
AGOSTO,25,23,0.0202,0.0268,0.7935,NA,27,2,20.2,4.02,62.93,59.27,623.92,0.01
AGOSTO,26,0,0.0204,0.0083,0.7714,NA,27,19,18.94,3.17,88.14,65.43,624.17,0.01
AGOSTO,26,1,0.0196,0.0047,0.7724,NA,28,7,18.37,3.29,91.04,68.15,623.91,0.01
AGOSTO,26,2,0.0174,0.0051,0.7612,NA,21,10,17.88,1.89,106.26,71.30,623.87,0.01
AGOSTO,26,3,0.0173,0.0046,0.7645,NA,20,12,17.67,2.61,83.96,72.84,623.94,0.01
AGOSTO,26,4,0.0151,0.0041,0.7965,NA,20,10,17.52,2.41,89.45,73.88,623.68,0.01
AGOSTO,26,5,0.0165,0.0059,0.8017,NA,17,11,17.51,2.98,83.4,73.36,623.24,0.01
AGOSTO,26,6,0.0133,0.0042,0.9035,NA,23,10,17.23,2.26,98.25,73.05,623.4,0.01
AGOSTO,26,7,0.0107,0.003,0.9996,0.0123,38,8,17.29,3.51,93.54,72.31,623.64,0.03
AGOSTO,26,8,0.0162,0.003,1.0183,0.0071,31,10,18.2,3.93,87.59,69.05,623.74,0.51
AGOSTO,26,9,0.0178,0.0093,1.0662,0.0058,33,11,19.84,3.55,84.37,63.37,623.81,1.55
AGOSTO,26,10,0.0231,0.015,0.9826,0.0055,38,21,21.48,5.13,67.44,53.36,623.65,2.77
AGOSTO,26,11,0.0292,0.0104,0.9244,0.0033,36,17,23.2,5.59,65.24,44.24,623.14,4.27
AGOSTO,26,12,0.0335,0.0083,0.928,NA,40,21,24.83,4.87,75.58,36.24,622.86,5.4
AGOSTO,26,13,0.0364,0.0041,0.9407,0.005,42,17,26.18,5.1,91.42,29.59,622.38,5.87
AGOSTO,26,14,0.0398,0.0028,0.9066,0.0065,60,17,26.98,5.6,84.76,28.21,621.95,5.8
AGOSTO,26,15,0.0404,0.003,0.8775,NA,125,18,27.89,5.21,86.41,26.43,621.32,5.03
AGOSTO,26,16,0.04,0.0035,0.8857,NA,97,17,28.08,5.57,84.96,25.06,620.87,3.8
AGOSTO,26,17,0.0383,0.0028,0.9001,0.0044,62,14,27.75,5.79,87.84,26.62,620.56,2.38
AGOSTO,26,18,0.0367,0.0029,0.9145,NA,75,17,26.53,5.74,85.38,30.50,620.61,1.08
AGOSTO,26,19,0.0352,0.0031,0.9411,0.0063,72,19,24.98,4.88,82.46,34.45,620.89,0.26
AGOSTO,26,20,0.0214,0.0126,0.9044,NA,74,19,23.46,5.08,66.26,36.50,621.28,0.02
AGOSTO,26,21,0.0209,0.0377,1.227,NA,75,20,22.2,4.47,45.71,41.20,621.79,0.01
AGOSTO,26,22,0.0186,0.0338,0.8828,NA,52,23,20.85,4.12,52.62,48.96,622.43,0.01
AGOSTO,26,23,0.0212,0.0192,0.7625,NA,56,16,19.5,4.15,76.68,57.76,622.93,0.01
AGOSTO,27,0,0.0133,0.0301,0.7439,NA,56,18,18.69,4.47,73.77,63.18,622.94,0.01
AGOSTO,27,1,0.0381,0.0049,0.7517,NA,63,31,18.05,3.46,81.36,59.22,622.86,0.01
AGOSTO,27,2,0.0263,0.0051,0.7396,NA,34,14,17.4,4.14,80.23,63.92,622.46,0.01
AGOSTO,27,3,0.022,0.0123,0.7556,NA,32,17,16.63,3.43,78.51,69.98,622.4,0.01
AGOSTO,27,4,0.0182,0.0142,0.7511,NA,33,14,16.76,3.77,61.55,68.80,622,0.01
AGOSTO,27,5,0.0207,0.011,0.7888,NA,36,20,16.67,3.38,78,68.63,621.66,0.01
AGOSTO,27,6,0.0203,0.0118,0.8927,NA,41,25,16.08,2.68,80.45,71.75,621.81,0.01
AGOSTO,27,7,0.0116,0.0086,1.0503,0.0174,46,21,15.92,2.74,75.32,71.27,622.02,0.05
AGOSTO,27,8,0.0199,0.0082,1.0698,0.0096,55,18,16.72,3.59,78.04,68.49,622.43,0.55
AGOSTO,27,9,0.0194,0.005,1.0635,0.0042,55,27,17.86,4.95,74.36,62.85,622.67,1.14
AGOSTO,27,10,0.0214,0.0037,1.0422,0.0055,51,27,18.33,5.04,79.87,60.01,622.86,1.31
AGOSTO,27,11,0.0206,0.0033,1.1329,0.0093,58,14,18.98,4.57,90.98,56.76,622.88,1.56
AGOSTO,27,12,0.0218,0.0035,1.1666,0.0121,62,20,19.64,4.02,89.54,53.00,622.87,1.56
AGOSTO,27,13,0.026,0.004,1.1431,0.0105,58,30,21.04,4.03,88.27,48.05,622.51,2.8
AGOSTO,27,14,0.0324,0.0044,1.126,0.011,51,29,22.13,3.33,93.48,44.52,622.1,2.95
AGOSTO,27,15,0.0346,0.0053,1.1647,0.0146,58,25,22.17,3.15,102.38,45.28,621.76,2.53
AGOSTO,27,16,0.044,0.0056,1.0585,NA,41,25,24.66,3.11,89.69,36.76,621.28,3.77
AGOSTO,27,17,0.0461,0.0038,1.0253,NA,96,24,24.6,3.31,98.97,36.02,621.05,1.68
AGOSTO,27,18,0.0393,0.0046,1.1929,NA,75,20,23.59,3.19,98.17,38.97,621.16,0.57
AGOSTO,27,19,0.0337,0.0039,1.1346,NA,87,19,22.65,3.49,146.52,45.01,621.52,0.11
AGOSTO,27,20,0.0279,0.0038,1.178,NA,72,22,20.25,3.39,146.12,64.00,622.05,0.01
AGOSTO,27,21,0.0253,0.0039,1.0719,NA,71,17,19.04,3.35,151.74,74.32,622.73,0.01
AGOSTO,27,22,0.0212,0.0038,1.11,NA,66,16,17.8,2.46,114.03,85.58,623.24,0.01
AGOSTO,27,23,0.0159,0.0083,1.0082,NA,36,18,17.37,2.78,87.71,88.28,623.46,0.01
AGOSTO,28,0,0.0158,0.0045,0.9439,NA,36,15,17.12,3.33,93.76,87.60,623.38,0.01
AGOSTO,28,1,0.0065,0.0035,0.9033,NA,32,28,16.88,3.63,97.9,87.10,622.98,0.01
AGOSTO,28,2,0.0075,0.0063,0.8903,NA,37,18,16.55,3.37,101.32,88.00,622.8,0.01
AGOSTO,28,3,0.0054,0.0157,0.9069,NA,46,20,16.44,2.92,97.68,88.42,622.53,0.01
AGOSTO,28,4,NA,0.0117,0.9592,NA,48,25,16.3,2.61,101.07,89.31,622.35,0.01
AGOSTO,28,5,0.0025,0.0113,0.9535,NA,50,23,16.1,2.61,92.31,90.37,622.41,0.01
AGOSTO,28,6,0.0079,0.0054,1.0791,0.0141,41,22,16,2.58,100.06,90.31,622.57,0.01
AGOSTO,28,7,0.002,0.0061,1.2502,0.0166,47,28,16.05,2.28,118.96,89.65,623.1,0.04
AGOSTO,28,8,0.0041,0.0052,1.2236,0.0136,39,23,16.43,2.97,95.22,87.90,622.99,0.44
AGOSTO,28,9,0.0086,0.0039,1.3095,0.0092,42,24,17.63,3.29,94.79,82.99,623.25,0.81
AGOSTO,28,10,0.014,0.0036,1.2056,0.0067,38,20,19.24,4.46,95.91,75.81,623.33,2.13
AGOSTO,28,11,0.0176,0.0044,1.2923,0.0082,27,23,20.83,4.22,97.15,68.30,623.35,3.07
AGOSTO,28,12,0.0172,0.0042,1.4235,0.0108,33,24,21.48,3.41,117.12,66.50,623.24,2.08
AGOSTO,28,13,0.0141,0.0038,1.4738,0.0167,30,16,20.7,3.08,99.86,73.46,623.16,1.23
AGOSTO,28,14,0.0148,0.0045,1.656,0.0224,39,20,19.99,2.5,81.58,80.12,623,1.23
AGOSTO,28,15,0.015,0.0038,1.5133,0.0189,26,27,19.95,2.88,81.39,83.33,622.41,1.49
AGOSTO,28,16,0.0133,0.0043,1.5108,0.0158,20,30,20.58,2.54,115.81,79.73,622.12,1.11
AGOSTO,28,17,0.009,0.0035,1.3796,0.0089,15,15,20.03,2.05,136.54,80.90,622.42,0.59
AGOSTO,28,18,0.0104,0.003,1.1755,NA,8,7,18.95,0.77,201.95,85.30,622.76,0.27
AGOSTO,28,19,0.0077,0.0031,1.3609,0.0145,7,1,18.71,1.41,115.04,88.22,622.7,0.06
AGOSTO,28,20,0.003,0.0033,1.4041,0.0157,20,4,18.2,1.79,163.93,90.46,623.12,0.01
AGOSTO,28,21,0.0029,0.0032,1.4619,0.0147,18,9,17.99,1.66,135.81,91.12,623.57,0.01
AGOSTO,28,22,0.0033,0.0031,1.2038,0.0105,10,4,17.7,1.99,161.69,93.03,624.18,0.01
AGOSTO,28,23,0.0045,0.0029,1.0667,0.0055,14,6,17.34,2.2,124.79,93.87,624.21,0.01
AGOSTO,29,0,0.0041,0.003,0.9665,NA,278,5,17.21,2.77,112.95,95.00,624.03,0.01
AGOSTO,29,1,0.005,0.003,0.9488,NA,250,3,17.16,2.53,110.84,95.59,623.73,0.01
AGOSTO,29,2,0.0055,0.0037,1.0197,NA,26,5,17.17,2.15,102.23,95.51,623.38,0.01
AGOSTO,29,3,0.0039,0.0047,1.0001,NA,3,10,17.1,2.07,131.36,95.48,623.24,0.01
AGOSTO,29,4,0.0072,0.0036,0.9325,NA,14,14,17.04,1.82,108.74,95.14,622.95,0.01
AGOSTO,29,5,0.004,0.0035,0.988,NA,14,11,16.95,1.8,90.49,94.97,622.85,0.01
AGOSTO,29,6,0.001,0.004,1.0313,0.013,19,9,16.8,1.88,101.17,95.00,623.14,0.01
AGOSTO,29,7,0.0011,0.004,1.1481,0.0124,20,9,16.76,1.91,91.75,94.91,623.42,0.04
AGOSTO,29,8,0.0037,0.0055,1.3433,0.0085,24,12,17.88,1.93,105.49,92.38,623.64,0.45
AGOSTO,29,9,0.0085,0.006,1.0875,NA,32,30,20.25,2.32,128.78,80.55,623.93,1.59
AGOSTO,29,10,0.011,0.0037,1.1972,NA,10,20,21.69,3.14,154.43,72.63,624.04,2.64
AGOSTO,29,11,0.0151,0.0032,1.0855,NA,9,1,22.78,4.96,158.24,66.63,623.94,4.32
AGOSTO,29,12,0.0179,0.0029,1.126,NA,8,4,24.09,4.58,152.88,60.85,623.71,5.34
AGOSTO,29,13,0.0204,0.0028,1.1351,NA,9,16,24.12,3.27,166.87,60.00,623.27,2.79
AGOSTO,29,14,0.0197,0.0029,1.2025,0.0038,21,5,23.68,3.31,169.06,68.73,622.87,4.26
AGOSTO,29,15,0.0212,0.0028,1.0858,NA,46,6,24.54,3.26,182.83,61.52,622.29,2.52
AGOSTO,29,16,0.0191,0.0028,1.0462,NA,51,8,20.67,3.29,199.31,76.11,622.07,0.81
AGOSTO,29,17,0.0157,0.0027,0.9922,NA,24,7,19.9,2.43,238.45,83.55,622.09,0.47
AGOSTO,29,18,0.0157,0.0029,0.9511,NA,11,3,19.21,1.87,256.08,85.66,622.19,0.28
AGOSTO,29,19,0.0144,0.0028,0.94,NA,11,1,18.79,1.91,285.14,85.90,622.46,0.12
AGOSTO,29,20,0.0087,0.0028,0.9938,NA,18,1,18.78,1.53,283.56,89.42,622.9,0.01
AGOSTO,29,21,0.0047,0.0027,1.0192,NA,11,1,18.69,1.24,268.4,91.80,623.28,0.01
AGOSTO,29,22,0.007,0.0028,1.1185,NA,18,1,18.7,0.79,149.87,91.04,623.84,0.01
AGOSTO,29,23,0.0027,0.003,1.0678,NA,14,1,18.65,1.04,269.58,90.85,624.07,0.01
AGOSTO,30,0,0.0088,0.0032,0.9113,NA,29,15,18.56,0.55,250.34,90.19,624.01,0.01
AGOSTO,30,1,0.0039,0.0029,1.0131,NA,33,2,18.66,0.83,185.49,89.69,623.86,0.01
AGOSTO,30,2,0.0098,0.0039,0.9355,NA,27,4,17.72,3.42,99.79,90.86,623.67,0.01
AGOSTO,30,3,0.0182,0.0039,0.8868,NA,2,5,17.05,2.98,89.02,91.63,623.41,0.01
AGOSTO,30,4,0.0184,0.0087,0.8969,NA,10,2,16.99,2.67,79.63,92.19,623.34,0.01
AGOSTO,30,5,0.0135,0.0037,0.9169,NA,6,2,16.72,2.8,78.57,93.21,623.21,0.01
AGOSTO,30,6,0.0108,0.003,1.1194,0.0124,8,5,16.7,2.06,96.51,93.92,623.31,0.01
AGOSTO,30,7,0.006,0.0031,1.382,0.0168,6,6,16.78,1.98,107.89,94.11,623.44,0.04
AGOSTO,30,8,0.0047,0.0052,1.5582,0.0167,8,5,17.48,1.97,93.79,92.63,623.6,0.42
AGOSTO,30,9,0.0074,0.0141,1.366,0.0103,16,6,19.21,1.49,101.52,85.58,623.63,1.26
AGOSTO,30,10,0.0145,0.005,1.131,NA,4,10,21.58,1.53,143.65,72.87,623.52,2.84
AGOSTO,30,11,0.0176,0.0037,1.0953,NA,7,12,22.59,1.84,189.52,69.48,623.38,3.12
AGOSTO,30,12,0.0261,0.0034,1.0124,NA,17,13,24.39,1.57,176.06,61.09,623,4.96
AGOSTO,30,13,0.0337,0.0031,0.9686,NA,5,17,25.63,1.93,247.15,54.80,622.46,5.32
