DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ABRIL,11,17,0.0716,0.0076,0.310,0.0029,30,14,32.12,3.73,261.97,10.86,617.46
ABRIL,11,18,0.0708,0.0077,0.315,0.0035,45,20,31.67,3.89,271.94,11.19,617.41
ABRIL,11,19,0.0651,0.0079,0.354,0.0053,70,22,29.87,3.62,264.69,12.54,617.69
ABRIL,11,20,0.0545,0.0079,0.368,0.0076,85,30,28.56,3.75,253.85,14.00,618.22
ABRIL,11,21,0.0546,0.0079,0.305,0.0047,58,26,27.74,4.67,237.37,14.18,618.97
ABRIL,11,22,0.0499,0.0078,0.355,0.0051,50,24,25.90,4.10,219.51,16.92,619.76
ABRIL,11,23,0.0458,0.0077,0.318,0.0050,62,17,23.94,3.71,229.56,20.27,620.26
ABRIL,12,0,0.0453,0.0076,0.305,0.0041,52,27,22.77,3.77,220.77,22.24,620.38
ABRIL,12,1,0.0381,0.0077,0.303,0.0067,52,24,21.11,2.04,263.22,24.99,620.63
ABRIL,12,2,0.0353,0.0076,0.331,0.0082,48,26,20.30,1.45,248.44,27.11,620.65
ABRIL,12,3,0.0337,0.0075,0.325,0.0078,50,27,19.45,1.73,235.06,28.25,620.42
ABRIL,12,4,0.0307,0.0074,0.342,0.0099,45,26,18.16,1.27,270.48,30.56,620.27
ABRIL,12,5,0.0356,0.0075,0.385,0.0075,53,31,17.62,1.29,259.70,32.02,620.21
ABRIL,12,6,0.0228,0.0077,0.498,0.0148,58,33,16.55,0.91,279.73,34.50,620.38
ABRIL,12,7,0.0087,0.0082,0.955,0.0242,95,48,15.83,0.79,257.37,36.61,620.69
ABRIL,12,8,0.0218,0.0080,1.031,0.0194,85,47,18.32,0.97,275.85,32.90,621.09
ABRIL,12,9,0.0394,0.0080,0.442,0.0096,56,40,20.23,1.60,269.84,31.31,621.47
ABRIL,12,10,0.0493,0.0079,0.346,0.0056,39,36,23.08,1.82,271.03,28.32,621.58
ABRIL,12,11,0.0550,0.0079,0.321,0.0051,35,28,25.92,1.74,243.89,24.59,621.49
ABRIL,12,12,0.0623,0.0079,0.315,0.0046,35,37,27.59,2.47,255.46,21.65,621.16
ABRIL,12,13,0.0660,0.0078,0.309,0.0040,36,30,29.10,3.25,276.63,16.31,620.53
ABRIL,12,14,0.0670,0.0077,0.289,0.0038,33,27,30.43,2.79,235.96,13.88,619.77
ABRIL,12,15,0.0683,0.0082,0.324,0.0042,35,18,31.40,2.96,250.86,13.94,619.06
ABRIL,12,16,0.0683,0.0079,0.319,0.0036,41,24,31.92,3.27,221.48,12.87,618.49
ABRIL,12,17,0.0694,0.0081,0.325,0.0038,43,22,32.17,3.16,243.35,12.69,618.25
ABRIL,12,18,0.0717,0.0081,0.336,0.0041,51,26,31.62,4.13,260.18,13.81,618.34
ABRIL,12,19,0.0638,0.0078,0.383,0.0071,71,28,30.08,3.49,266.87,15.90,618.66
ABRIL,12,20,0.0558,0.0077,0.427,0.0075,77,29,28.74,3.65,231.79,18.22,619.15
ABRIL,12,21,0.0490,0.0077,0.358,0.0058,68,29,27.35,4.28,222.29,18.92,619.89
ABRIL,12,22,0.0442,0.0073,0.292,0.0055,53,24,25.99,3.41,237.18,18.68,620.61
ABRIL,12,23,0.0418,0.0074,0.288,0.0047,61,17,24.29,3.03,233.94,21.29,620.99
ABRIL,13,0,0.0390,0.0074,0.307,0.0044,57,16,23.33,3.43,224.86,24.64,621.17
ABRIL,13,1,0.0364,0.0076,0.308,0.0055,46,28,22.31,1.89,285.89,25.74,621.58
ABRIL,13,2,0.0318,0.0076,0.310,0.0085,42,23,21.41,1.41,262.68,27.23,621.54
ABRIL,13,3,0.0305,0.0079,0.308,0.0080,43,24,20.25,1.52,175.17,30.21,621.50
ABRIL,13,4,0.0280,0.0075,0.361,0.0089,45,24,19.61,1.20,251.64,31.95,621.29
ABRIL,13,5,0.0260,0.0074,0.358,0.0086,48,25,18.21,1.11,273.90,34.81,621.43
ABRIL,13,6,0.0127,0.0076,0.496,0.0188,49,25,17.61,0.91,241.39,36.74,621.69
ABRIL,13,7,0.0082,0.0079,0.752,0.0233,63,24,17.23,1.07,257.88,38.03,622.15
ABRIL,13,8,0.0167,0.0078,0.710,0.0188,85,31,19.22,1.18,257.82,35.02,622.52
ABRIL,13,9,0.0266,0.0082,0.591,0.0145,64,24,21.82,1.63,245.43,33.03,623.01
ABRIL,13,10,0.0463,0.0078,0.367,0.0056,48,35,24.42,1.74,260.33,28.79,623.08
ABRIL,13,11,0.0533,0.0085,0.345,0.0065,43,25,26.88,1.58,238.36,24.42,622.95
ABRIL,13,12,0.0607,0.0078,0.283,0.0041,33,27,28.26,2.28,246.19,21.44,622.48
ABRIL,13,13,0.0596,0.0074,0.263,0.0036,27,22,29.68,3.11,262.54,16.62,621.76
ABRIL,13,14,0.0613,0.0074,0.257,0.0031,24,22,30.93,2.71,239.03,15.10,621.03
ABRIL,13,15,0.0619,0.0077,0.312,0.0039,31,20,31.76,2.63,211.01,14.53,620.30
ABRIL,13,16,0.0647,0.0078,0.291,0.0040,34,16,32.47,3.07,248.84,14.05,619.71
ABRIL,13,17,0.0661,0.0076,0.279,0.0037,32,18,32.77,2.75,254.11,12.97,619.28
ABRIL,13,18,0.0672,0.0075,0.278,0.0035,34,16,32.27,2.93,287.55,13.02,619.10
ABRIL,13,19,0.0627,0.0075,0.314,0.0051,50,21,31.31,2.91,293.51,12.85,619.36
ABRIL,13,20,0.0456,0.0076,0.505,0.0126,58,16,29.56,2.11,243.25,14.66,619.88
ABRIL,13,21,0.0501,0.0074,0.408,0.0083,65,17,28.37,3.46,226.75,16.10,620.58
ABRIL,13,22,0.0427,0.0078,0.311,0.0068,56,20,26.90,3.25,213.10,15.53,621.51
ABRIL,13,23,0.0457,0.0098,0.347,0.0062,61,18,25.88,3.79,105.24,22.69,622.38
ABRIL,14,0,0.0447,0.0085,0.304,0.0064,101,23,23.89,4.35,79.37,31.42,622.76
ABRIL,14,1,0.0433,0.0104,0.308,0.0070,69,22,22.85,3.61,77.71,34.27,623.06
ABRIL,14,2,0.0463,0.0110,0.307,0.0059,44,20,21.81,2.71,86.57,35.62,622.99
ABRIL,14,3,0.0436,0.0119,0.305,0.0067,35,16,21.45,1.47,135.22,36.03,622.77
ABRIL,14,4,0.0330,0.0112,0.327,0.0108,38,26,20.61,1.17,138.89,37.39,622.64
ABRIL,14,5,0.0258,0.0170,0.418,0.0172,45,20,19.73,1.04,184.92,38.87,622.63
ABRIL,14,6,0.0101,0.0135,0.443,0.0228,56,28,17.65,1.26,276.05,44.76,622.97
ABRIL,14,7,0.0127,0.0117,0.538,0.0211,69,30,17.10,1.74,276.66,46.69,623.41
ABRIL,14,8,0.0146,0.0120,0.676,0.0205,76,30,18.19,1.17,278.10,42.75,623.86
ABRIL,14,9,0.0267,0.0142,0.626,0.0193,89,47,20.98,1.26,242.82,36.92,624.26
ABRIL,14,10,0.0476,0.0139,0.443,0.0111,68,39,23.38,1.98,259.69,32.51,624.29
ABRIL,14,11,0.0601,0.0101,0.386,0.0059,51,34,26.17,2.24,254.90,24.16,624.11
ABRIL,14,12,0.0656,0.0085,0.351,0.0047,48,31,28.04,2.50,243.82,20.67,623.64
ABRIL,14,13,0.0655,0.0081,0.341,0.0047,38,36,29.47,2.75,224.69,19.12,622.83
ABRIL,14,14,0.0661,0.0078,0.287,0.0037,31,28,30.77,3.06,262.01,17.33,622.05
ABRIL,14,15,0.0666,0.0076,0.294,0.0039,32,26,31.85,2.83,245.19,14.81,621.27
ABRIL,14,16,0.0668,0.0074,0.304,0.0039,46,29,31.88,2.82,234.03,13.73,620.55
ABRIL,14,17,0.0664,0.0072,0.291,0.0041,48,20,30.95,2.47,247.11,14.28,620.20
ABRIL,14,18,0.0594,0.0073,0.377,0.0065,50,14,30.55,3.90,220.11,14.88,620.23
ABRIL,14,19,0.0484,0.0075,0.345,0.0073,70,25,28.79,4.90,199.98,16.77,620.55
ABRIL,14,20,0.0383,0.0074,0.363,0.0092,113,25,26.78,2.93,209.23,18.63,620.84
ABRIL,14,21,0.0359,0.0069,0.295,0.0071,64,21,25.33,2.36,256.56,19.38,621.41
ABRIL,14,22,0.0212,0.0090,0.565,0.0160,52,9,24.68,1.84,133.60,21.10,622.34
ABRIL,14,23,0.0206,0.0114,0.323,0.0176,66,22,24.27,2.08,164.40,21.67,623.03
ABRIL,15,0,0.0295,0.0119,0.204,0.0089,58,22,23.58,2.44,114.25,24.40,623.70
ABRIL,15,1,0.0409,0.0144,0.227,0.0080,99,23,22.94,3.52,98.04,33.15,623.99
ABRIL,15,2,0.0424,0.0184,0.233,0.0082,93,28,21.81,1.82,78.30,36.46,623.71
ABRIL,15,3,0.0401,0.0169,0.240,0.0080,60,25,21.07,1.72,90.67,37.66,623.21
ABRIL,15,4,0.0309,0.0139,0.258,0.0131,45,28,19.98,1.07,163.95,39.50,622.84
ABRIL,15,5,0.0250,0.0140,0.313,0.0155,57,21,18.89,0.70,226.39,41.14,622.83
ABRIL,15,6,0.0174,0.0082,0.443,0.0165,51,30,18.61,1.13,194.62,36.57,623.07
ABRIL,15,7,0.0082,0.0083,0.618,0.0216,76,23,17.73,1.20,266.94,38.01,623.19
ABRIL,15,8,0.0125,0.0091,0.743,0.0208,80,26,19.05,1.15,267.62,36.93,623.56
ABRIL,15,9,0.0357,0.0094,0.366,0.0112,72,33,21.56,2.14,276.84,35.44,623.77
ABRIL,15,10,0.0493,0.0092,0.348,0.0066,56,28,23.92,2.62,274.90,30.95,623.83
ABRIL,15,11,0.0574,0.0086,0.288,0.0055,59,29,26.30,2.88,271.33,25.66,623.77
ABRIL,15,12,0.0668,0.0088,0.262,0.0051,47,24,28.00,3.68,271.96,21.88,623.28
ABRIL,15,13,0.0648,0.0080,0.242,0.0041,48,23,29.57,3.26,253.33,18.92,622.59
ABRIL,15,14,0.0646,0.0076,0.196,0.0040,27,21,31.04,3.09,254.03,15.87,621.60
ABRIL,15,15,0.0672,0.0072,0.176,0.0032,33,25,31.86,2.88,248.84,13.57,620.72
ABRIL,15,16,0.0695,0.0072,0.177,0.0033,43,19,32.61,2.48,249.84,12.90,619.91
ABRIL,15,17,0.0687,0.0070,0.200,0.0037,38,22,32.70,3.00,246.93,11.50,619.41
ABRIL,15,18,0.0693,0.0070,0.212,0.0034,41,16,32.03,1.89,265.64,12.21,619.17
ABRIL,15,19,0.0606,0.0070,0.260,0.0058,52,24,30.81,2.67,287.42,14.66,619.28
ABRIL,15,20,0.0404,0.0074,0.452,0.0167,72,25,29.08,1.76,270.33,17.05,619.70
ABRIL,15,21,0.0463,0.0070,0.314,0.0088,73,31,27.86,3.23,241.30,17.42,620.18
ABRIL,15,22,0.0462,0.0074,0.298,0.0065,59,28,26.65,4.03,229.75,20.35,620.73
ABRIL,15,23,0.0449,0.0075,0.396,0.0056,74,36,24.71,3.06,241.96,22.52,621.18
ABRIL,16,0,0.0389,0.0076,0.398,0.0072,93,60,22.98,2.34,270.21,24.21,621.61
ABRIL,16,1,0.0400,0.0075,0.337,0.0057,85,48,22.33,2.82,236.53,23.42,621.49
ABRIL,16,2,0.0372,0.0074,0.234,0.0056,63,41,21.30,1.84,246.09,25.96,621.67
ABRIL,16,3,0.0320,0.0074,0.208,0.0074,59,30,20.11,1.58,264.16,30.79,621.57
ABRIL,16,4,0.0332,0.0077,0.188,0.0072,65,27,19.30,1.69,262.27,36.30,621.61
ABRIL,16,5,0.0255,0.0076,0.226,0.0107,54,22,18.23,1.71,247.02,38.47,621.85
ABRIL,16,6,0.0273,0.0076,0.268,0.0108,54,25,18.33,1.85,232.09,39.95,622.02
ABRIL,16,7,0.0224,0.0077,0.346,0.0131,59,23,18.04,1.69,228.29,41.24,622.30
ABRIL,16,8,0.0201,0.0077,0.500,0.0143,61,26,18.81,1.49,286.40,39.99,622.72
ABRIL,16,9,0.0349,0.0077,0.329,0.0078,58,29,21.40,1.92,254.25,36.33,622.93
ABRIL,16,10,0.0463,0.0076,0.269,0.0052,49,37,23.95,2.40,247.17,29.07,622.74
ABRIL,16,11,0.0547,0.0077,0.225,0.0052,45,19,26.40,2.10,249.21,24.45,622.38
ABRIL,16,12,0.0632,0.0076,0.173,0.0039,39,29,28.05,2.73,264.09,18.33,621.83
ABRIL,16,13,0.0644,0.0075,0.172,0.0033,35,28,29.16,3.45,270.26,16.31,621.15
ABRIL,16,14,0.0656,0.0075,0.226,0.0043,43,25,30.56,2.81,234.52,15.31,620.41
ABRIL,16,15,0.0663,0.0074,0.221,0.0044,43,24,31.53,3.34,220.13,14.63,619.64
ABRIL,16,16,0.0656,0.0075,0.231,0.0044,36,25,32.39,3.88,248.67,13.19,619.00
ABRIL,16,17,0.0660,0.0075,0.216,0.0043,44,25,32.44,3.48,254.49,12.71,618.55
ABRIL,16,18,0.0660,0.0074,0.184,0.0036,52,21,32.08,3.87,287.18,11.94,618.46
ABRIL,16,19,0.0591,0.0074,0.246,0.0073,56,17,30.60,3.19,271.70,13.57,618.65
ABRIL,16,20,0.0476,0.0074,0.374,0.0113,76,28,28.70,1.98,273.89,16.40,619.05
ABRIL,16,21,0.0458,0.0076,0.339,0.0095,78,32,28.05,3.48,239.90,16.46,619.76
ABRIL,16,22,0.0426,0.0076,0.281,0.0053,74,36,26.21,4.19,229.68,17.80,620.51
ABRIL,16,23,0.0395,0.0077,0.293,0.0052,74,33,24.15,3.02,234.49,21.86,620.91
ABRIL,17,0,0.0395,0.0078,0.306,0.0049,66,37,22.98,1.37,265.78,23.84,621.27
ABRIL,17,1,0.0326,0.0080,0.328,0.0099,71,41,22.33,2.05,269.13,23.42,621.52
ABRIL,17,2,0.0376,0.0076,0.272,0.0074,64,37,21.30,1.95,245.20,25.75,621.41
ABRIL,17,3,0.0382,0.0075,0.277,0.0065,61,41,20.11,2.19,230.40,28.07,621.22
ABRIL,17,4,0.0371,0.0077,0.212,0.0049,53,38,19.30,2.60,230.88,32.29,621.04
ABRIL,17,5,0.0346,0.0077,0.251,0.0050,46,18,18.23,2.62,237.10,34.42,621.13
ABRIL,17,6,0.0280,0.0076,0.256,0.0077,50,27,18.33,1.91,269.96,37.52,621.45
ABRIL,17,7,0.0179,0.0075,0.450,0.0141,52,24,18.04,1.45,301.38,38.42,621.69
ABRIL,17,8,0.0151,0.0084,0.673,0.0182,69,30,18.81,1.54,295.40,35.01,622.00
ABRIL,17,9,0.0225,0.0093,0.454,0.0165,85,33,21.40,1.73,261.64,31.77,622.20
ABRIL,17,10,0.0455,0.0079,0.218,0.0052,45,34,23.95,1.85,244.63,25.91,622.10
ABRIL,17,11,0.0531,0.0082,0.216,0.0049,30,26,26.40,1.83,246.09,23.42,621.73
ABRIL,17,12,0.0574,0.0082,0.333,0.0060,143,33,28.05,2.33,158.74,21.51,621.23
ABRIL,17,13,0.0593,0.0080,0.300,0.0055,171,25,29.16,2.58,224.32,18.90,620.41
ABRIL,17,14,0.0638,0.0080,0.309,0.0063,26,25,30.56,2.24,185.14,16.53,619.54
ABRIL,17,15,0.0676,0.0080,0.249,0.0048,24,22,31.53,2.74,181.73,15.05,618.79
ABRIL,17,16,0.0561,0.0075,0.245,0.0050,32,23,32.39,3.93,204.79,8.60,618.05
ABRIL,17,17,0.0550,0.0074,0.204,0.0041,85,17,32.44,4.22,224.43,7.25,617.78
ABRIL,17,18,0.0595,0.0074,0.219,0.0042,79,15,32.08,5.44,240.67,9.90,617.79
ABRIL,17,19,0.0573,0.0075,0.179,0.0040,100,20,30.60,5.65,252.37,9.31,618.35
ABRIL,17,20,0.0487,0.0074,0.215,0.0057,80,22,28.70,4.25,226.03,8.63,619.20
ABRIL,17,21,0.0440,0.0077,0.287,0.0062,63,15,28.05,3.76,202.88,10.26,620.10
ABRIL,17,22,0.0451,0.0080,0.323,0.0052,72,28,26.21,3.99,201.91,14.79,620.86
ABRIL,17,23,0.0400,0.0080,0.303,0.0058,66,31,24.15,2.83,247.12,17.64,621.29
ABRIL,18,0,0.0332,0.0080,0.315,0.0067,66,34,21.15,1.68,257.96,21.11,621.69
ABRIL,18,1,0.0258,0.0087,0.396,0.0110,65,33,20.04,1.59,220.13,23.43,621.80
ABRIL,18,2,0.0346,0.0082,0.291,0.0057,65,37,19.45,1.94,235.31,25.01,621.64
ABRIL,18,3,0.0302,0.0080,0.303,0.0051,54,38,17.54,1.69,275.13,29.10,621.48
ABRIL,18,4,0.0323,0.0082,0.270,0.0049,56,31,16.63,1.76,262.96,32.43,621.32
ABRIL,18,5,0.0322,0.0083,0.254,0.0051,50,25,15.94,1.50,257.59,35.35,621.48
ABRIL,18,6,0.0205,0.0082,0.337,0.0119,51,34,14.91,1.60,274.03,36.37,621.59
ABRIL,18,7,0.0190,0.0089,0.505,0.0156,68,34,15.03,1.60,195.23,36.14,622.03
ABRIL,18,8,0.0300,0.0100,0.525,0.0135,58,38,18.06,1.38,165.22,32.64,622.33
ABRIL,18,9,0.0362,0.0094,0.415,0.0103,57,36,20.58,1.35,133.26,29.97,622.63
ABRIL,18,10,0.0467,0.0090,0.345,0.0077,54,41,22.67,1.50,153.25,26.86,622.64
ABRIL,18,11,0.0551,0.0090,0.229,0.0043,48,39,24.47,2.15,223.25,23.69,622.35
ABRIL,18,12,0.0567,0.0088,0.250,0.0042,34,35,26.31,2.74,233.88,19.20,621.89
ABRIL,18,13,0.0606,0.0080,0.218,0.0039,25,25,27.80,3.14,248.44,15.10,621.13
ABRIL,18,14,0.0555,0.0076,0.160,0.0033,32,27,29.46,3.89,266.32,9.84,620.33
ABRIL,18,15,0.0527,0.0075,0.175,0.0032,34,14,30.27,4.86,250.39,6.98,619.67
ABRIL,18,16,0.0517,0.0073,NA,0.0028,40,12,30.84,5.24,261.01,4.44,619.20
ABRIL,18,17,0.0514,0.0072,NA,0.0025,16,8,31.15,5.24,269.28,3.18,618.80
ABRIL,18,18,0.0507,0.0072,NA,0.0027,27,8,30.90,5.43,268.77,3.44,618.62
ABRIL,18,19,0.0464,0.0072,NA,0.0034,35,8,29.61,4.66,264.50,4.93,618.89
ABRIL,18,20,0.0349,0.0073,0.209,0.0091,64,6,26.83,2.59,263.15,8.82,619.47
ABRIL,18,21,0.0336,0.0074,0.271,0.0099,64,6,25.17,2.90,241.26,11.77,620.08
ABRIL,18,22,0.0332,0.0081,0.246,0.0090,48,11,23.83,3.24,200.76,12.22,620.79
ABRIL,18,23,0.0316,0.0080,0.227,0.0084,61,13,22.42,2.38,233.94,11.00,621.52
ABRIL,19,0,0.0314,0.0076,0.290,0.0076,63,23,20.85,2.33,255.12,13.43,621.81
ABRIL,19,1,0.0321,0.0076,0.283,0.0056,67,36,19.30,1.35,249.72,16.60,622.01
ABRIL,19,2,0.0195,0.0075,0.364,0.0115,64,42,18.30,1.13,273.48,17.33,621.89
ABRIL,19,3,0.0236,0.0076,0.376,0.0096,62,39,17.46,1.55,274.94,18.34,621.75
ABRIL,19,4,0.0143,0.0095,0.395,0.0151,64,46,16.23,1.00,270.88,20.64,621.71
ABRIL,19,5,0.0189,0.0083,0.369,0.0124,92,53,15.42,1.13,268.43,23.09,621.79
ABRIL,19,6,0.0176,0.0088,0.380,0.0148,54,38,14.71,1.11,266.04,24.91,622.02
ABRIL,19,7,0.0097,0.0099,0.875,0.0196,78,47,14.22,0.75,202.41,26.09,622.31
ABRIL,19,8,0.0094,0.0137,1.468,0.0225,153,57,16.84,1.18,85.51,22.40,622.70
ABRIL,19,9,0.0159,0.0250,0.878,0.0252,183,67,19.20,1.32,97.37,19.63,622.89
ABRIL,19,10,0.0370,0.0114,0.496,0.0154,102,69,21.98,1.41,188.17,18.36,622.80
ABRIL,19,11,0.0544,0.0084,0.287,0.0065,60,31,23.98,1.87,201.07,16.70,622.58
ABRIL,19,12,0.0549,0.0080,0.221,0.0051,38,38,25.75,2.16,188.60,13.46,622.07
ABRIL,19,13,0.0556,0.0077,0.144,0.0038,24,34,27.60,3.63,271.48,11.09,621.36
ABRIL,19,14,0.0521,0.0074,0.154,0.0037,27,23,29.09,4.21,249.70,7.41,620.52
ABRIL,19,15,0.0542,0.0074,0.145,0.0036,59,15,30.05,6.19,259.63,6.29,619.75
ABRIL,19,16,0.0554,0.0072,NA,0.0033,80,21,30.62,6.31,268.74,5.26,619.26
ABRIL,19,17,0.0543,0.0073,NA,0.0036,39,11,31.12,5.43,266.14,5.02,618.87
ABRIL,19,18,0.0533,0.0073,NA,0.0036,51,10,30.64,5.75,267.47,4.99,618.60
ABRIL,19,19,0.0527,0.0074,0.129,0.0047,116,10,29.47,5.39,252.47,5.93,619.01
ABRIL,19,20,0.0459,0.0074,0.139,0.0055,53,11,26.92,4.41,248.33,6.88,619.68
ABRIL,19,21,0.0433,0.0075,0.166,0.0056,49,17,25.13,4.04,240.19,8.87,620.43
ABRIL,19,22,0.0400,0.0075,0.250,0.0052,49,20,23.68,5.06,230.83,9.37,621.18
ABRIL,19,23,0.0378,0.0077,0.306,0.0047,79,34,21.82,2.87,234.23,13.47,621.88
ABRIL,20,0,0.0254,0.0101,0.375,0.0146,73,41,20.38,1.72,132.35,15.55,622.28
ABRIL,20,1,0.0271,0.0087,0.363,0.0111,94,52,19.52,1.04,171.66,15.87,622.47
ABRIL,20,2,0.0216,0.0082,0.411,0.0112,70,49,18.35,0.91,272.50,17.46,622.48
ABRIL,20,3,0.0186,0.0075,0.406,0.0142,67,52,18.06,1.37,214.57,16.84,622.34
ABRIL,20,4,0.0230,0.0073,0.355,0.0095,57,53,16.22,0.85,244.37,20.05,622.21
ABRIL,20,5,0.0212,0.0074,0.387,0.0109,55,46,15.77,1.00,253.21,21.32,622.30
ABRIL,20,6,0.0164,0.0084,0.534,0.0169,61,36,15.53,1.02,141.71,22.23,622.54
ABRIL,20,7,0.0094,0.0090,1.220,0.0202,85,45,14.54,0.70,207.90,25.43,622.87
ABRIL,20,8,0.0102,0.0098,1.771,0.0258,176,66,17.74,0.93,129.41,21.17,623.29
ABRIL,20,9,0.0178,0.0101,0.846,0.0262,158,95,20.50,1.24,199.97,19.12,623.61
ABRIL,20,10,0.0383,0.0288,0.326,0.0142,78,48,22.88,1.35,210.97,20.17,623.65
ABRIL,20,11,0.0523,0.0249,0.195,0.0079,44,38,24.78,1.61,217.14,16.51,623.51
ABRIL,20,12,0.0549,0.0119,NA,0.0042,31,21,26.13,2.81,237.53,12.67,623.17
ABRIL,20,13,0.0534,0.0083,NA,0.0038,27,14,27.53,3.05,242.53,9.35,622.65
ABRIL,20,14,0.0558,0.0076,0.000,0.0031,20,13,NA,3.78,268.35,6.85,621.90
ABRIL,20,15,0.0523,0.0074,0.000,0.0031,23,8,30.14,3.93,259.69,5.47,621.16
ABRIL,20,16,0.0546,0.0075,0.000,0.0033,25,4,30.58,4.70,270.17,5.79,620.55
ABRIL,20,17,0.0492,0.0074,0.000,0.0032,25,28,30.95,4.17,249.86,4.49,620.17
ABRIL,20,18,0.0530,0.0076,0.486,0.0040,71,17,30.41,4.23,249.29,4.64,620.25
ABRIL,20,19,0.0507,0.0076,0.484,0.0059,53,5,29.15,3.41,262.02,5.80,620.66
ABRIL,20,20,0.0351,0.0077,0.581,0.0127,70,10,26.69,2.38,259.12,8.13,621.28
ABRIL,20,21,0.0326,0.0080,0.751,0.0135,65,14,25.29,2.49,222.52,8.77,622.00
ABRIL,20,22,0.0406,0.0080,0.580,0.0069,80,32,23.55,3.98,215.82,10.17,622.76
ABRIL,20,23,0.0388,0.0081,0.615,0.0061,70,28,22.19,2.81,270.61,12.47,623.30
ABRIL,21,0,0.0276,0.0085,0.628,0.0102,68,39,20.14,0.85,124.94,14.76,623.56
ABRIL,21,1,0.0404,0.0088,0.724,0.0153,68,34,19.77,1.18,88.52,15.86,623.48
ABRIL,21,2,0.0784,0.0247,0.708,0.0222,88,38,18.31,1.77,103.55,17.98,623.66
ABRIL,21,3,0.0153,0.0509,0.651,0.0210,84,49,18.20,1.73,121.27,26.56,623.45
ABRIL,21,4,0.0109,0.0361,0.686,0.0205,63,50,17.75,1.91,130.34,36.78,623.31
ABRIL,21,5,0.0083,0.0359,0.781,0.0262,71,23,16.93,1.98,85.79,38.84,623.43
ABRIL,21,6,0.0195,0.0180,0.837,0.0232,75,36,15.73,1.95,97.77,37.00,623.74
ABRIL,21,7,0.0068,0.0652,1.097,0.0256,74,38,14.38,2.47,106.76,41.03,624.12
ABRIL,21,8,0.0151,0.0415,0.971,0.0191,111,43,14.93,3.42,91.00,42.93,624.69
ABRIL,21,9,0.0238,0.0095,0.756,0.0113,98,42,17.87,4.49,87.13,43.14,624.94
ABRIL,21,10,0.0351,0.0084,0.660,0.0081,65,36,20.55,4.89,85.99,37.48,625.09
ABRIL,21,11,0.0421,0.0084,0.776,0.0090,52,26,22.78,3.99,104.23,32.08,625.01
ABRIL,21,12,0.0516,0.0108,0.669,0.0084,45,19,24.78,2.91,110.55,25.67,624.58
ABRIL,21,13,0.0587,0.0119,0.520,0.0057,34,21,26.78,2.23,121.67,18.28,623.79
ABRIL,21,14,0.0631,0.0098,0.542,0.0057,32,19,28.42,2.57,159.82,15.35,622.94
ABRIL,21,15,0.0677,0.0089,0.527,0.0055,53,23,29.51,2.41,164.83,13.35,622.07
ABRIL,21,16,0.0724,0.0086,0.540,0.0046,100,28,30.37,2.45,158.25,12.12,621.31
ABRIL,21,17,0.0737,0.0084,0.494,0.0042,43,34,30.91,2.51,191.05,11.51,620.70
ABRIL,21,18,0.0741,0.0083,0.502,0.0040,53,29,30.89,2.28,272.32,11.55,620.36
ABRIL,21,19,0.0681,0.0083,0.554,0.0066,64,26,29.64,2.60,284.09,12.10,620.56
ABRIL,21,20,0.0400,0.0085,0.900,0.0221,77,27,27.78,1.50,232.65,13.03,621.02
ABRIL,21,21,0.0324,0.0086,0.971,0.0193,89,43,26.27,1.96,184.97,13.09,621.56
ABRIL,21,22,0.0437,0.0079,0.562,0.0083,80,31,24.81,2.70,233.60,11.83,622.22
ABRIL,21,23,0.0333,0.0094,0.552,0.0085,79,38,23.26,3.21,91.39,24.82,622.97
ABRIL,22,0,0.0303,0.0087,0.422,0.0058,90,37,21.35,4.94,87.22,43.65,623.16
ABRIL,22,1,0.0294,0.0079,0.416,0.0057,77,27,19.99,3.88,95.67,48.37,623.06
ABRIL,22,2,0.0276,0.0078,0.473,0.0056,43,17,18.79,2.88,89.97,52.43,623.24
ABRIL,22,3,0.0172,0.0327,0.585,0.0154,39,19,17.87,2.22,105.72,56.18,623.32
ABRIL,22,4,0.0140,0.0167,0.569,0.0168,47,20,17.02,2.11,112.56,59.17,623.28
ABRIL,22,5,0.0142,0.0136,0.679,0.0148,42,22,16.31,1.42,96.17,62.28,623.32
ABRIL,22,6,0.0082,0.0193,0.738,0.0200,47,25,15.73,1.74,83.93,64.33,623.43
ABRIL,22,7,0.0097,0.0109,0.839,0.0185,57,18,15.19,2.24,79.24,66.14,623.76
ABRIL,22,8,0.0115,0.0105,0.997,0.0176,70,36,15.95,2.42,104.70,63.53,624.17
ABRIL,22,9,0.0203,0.0099,0.947,0.0147,62,17,18.51,2.14,91.97,55.65,624.52
ABRIL,22,10,0.0391,0.0115,0.773,0.0093,61,31,21.68,1.43,174.22,38.95,624.63
ABRIL,22,11,0.0545,0.0119,0.692,0.0074,57,38,23.67,2.38,259.63,29.10,624.41
ABRIL,22,12,0.0651,0.0113,0.668,0.0060,56,36,25.70,3.02,272.86,24.29,623.87
ABRIL,22,13,0.0597,0.0093,0.629,0.0046,57,47,27.76,3.70,259.29,18.17,623.13
