DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
JULIO,11,10,0.043,0.0063,NA,0.011,17,15,20.26,2.76,116.42,74.67,625.28,2.03
JULIO,11,11,0.0424,0.0039,NA,0.009,18,33,21.59,2.91,101.59,69.59,625.24,3.23
JULIO,11,12,0.0466,0.004,NA,0.0086,21,14,23.16,3.2,105.03,62.54,625.08,2.92
JULIO,11,13,0.0506,0.0029,NA,0.0078,24,19,24.33,2.88,111.9,57.57,624.55,2.53
JULIO,11,14,0.0511,0.0027,NA,0.008,18,14,25.72,2.62,100.04,51.92,623.81,2.23
JULIO,11,15,0.0549,0.003,NA,0.0079,9,21,26.77,2.62,114.9,47.75,623.06,2.74
JULIO,11,16,0.0542,0.0027,NA,0.0064,36,23,27.12,2.77,112.85,46.27,622.43,4.02
JULIO,11,17,0.0531,0.0024,NA,0.007,78,18,26.55,2.79,77.24,46.04,621.98,4.14
JULIO,11,18,0.0465,0.0025,NA,0.0086,53,12,23.56,2.82,224.51,60.69,621.94,4.93
JULIO,11,19,0.0412,0.0024,NA,0.0077,38,7,21.5,3.22,301.8,68.49,622.34,4.59
JULIO,11,20,0.0324,0.0021,NA,0.0107,22,2,20.03,2.29,297.95,75.9,622.69,3.65
JULIO,11,21,0.0214,0.0021,NA,0.0144,21,6,19.65,1.63,256.93,78.61,623.23,2.58
JULIO,11,22,0.0171,0.0025,NA,0.0161,38,10,19.55,1.7,206.23,79.55,624.02,2.93
JULIO,11,23,0.0393,0.0021,NA,0.0067,29,6,18.63,2.58,232.98,77.83,624.93,1.9
JULIO,12,0,0.0438,0.002,NA,0.006,17,7,17.44,1.89,275.69,83.82,625.31,2.56
JULIO,12,1,0.0449,0.0019,NA,0.0057,14,11,17.11,1.55,264.63,85.02,625.39,2.55
JULIO,12,2,0.0441,0.002,NA,0.0043,8,11,17.18,1.62,250.87,84.33,625.23,1.59
JULIO,12,3,0.0404,0.0019,NA,0.0051,10,10,16.56,1.48,249.04,89.72,624.84,1.01
JULIO,12,4,0.0353,0.0019,NA,0.0068,8,11,16.52,1.47,207.03,91.28,624.76,1.83
JULIO,12,5,0.0354,0.0018,NA,0.0072,13,9,16.4,1.5,237.82,90.8,624.89,1.58
JULIO,12,6,0.0334,0.0018,NA,0.0089,6,8,16.37,1.57,227.24,90.01,624.95,0.95
JULIO,12,7,0.0255,0.0019,NA,0.0133,9,9,16.22,1.53,218.08,90.83,625.02,1.19
JULIO,12,8,0.0222,0.002,NA,0.0141,13,10,16.64,1.37,247.4,90.51,625.31,2.7
JULIO,12,9,0.0297,0.0021,NA,0.0131,14,9,18.23,1.2,133.39,82.87,625.5,3.53
JULIO,12,10,0.0348,0.0034,NA,0.0116,24,10,19.57,1.75,111.89,74.75,625.68,3.44
JULIO,12,11,0.035,0.0044,NA,0.0111,40,24,20.91,2.02,112.34,68.49,625.71,3.12
JULIO,12,12,0.0337,0.0029,NA,0.0114,47,43,21.59,2.87,86.08,64.79,625.38,3.21
JULIO,12,13,0.045,0.0026,NA,0.0086,79,30,23.34,2.81,74.98,55.21,625.03,3.04
JULIO,12,14,0.0505,0.0031,NA,0.0085,169,23,24.63,2.68,88.64,47.71,624.47,3.25
JULIO,12,15,0.0538,0.003,NA,0.0084,108,23,25.61,2.93,90.98,44.23,623.8,3.55
JULIO,12,16,0.0537,0.0026,NA,0.0086,50,28,25.93,3.36,92.37,45.29,623.32,4.63
JULIO,12,17,0.0445,0.0024,NA,0.0115,55,28,23.59,4.53,103.73,56.58,623.18,4
JULIO,12,18,0.0374,0.0025,NA,0.0138,55,21,21.54,3.32,89.99,66.69,623.14,2.9
JULIO,12,19,0.0315,0.0028,NA,0.0161,53,17,21.75,2.43,109.9,69.02,623.45,2.93
JULIO,12,20,0.0384,0.0025,NA,0.0105,77,19,20.14,2.96,224.06,71.62,624.24,1.92
JULIO,12,21,0.0435,0.0022,NA,0.0074,57,13,17.55,3.22,286.78,85,624.93,2.66
JULIO,12,22,0.0404,0.0021,NA,0.0077,32,11,17.01,1.94,289.61,89.07,625.45,3.64
JULIO,12,23,0.0315,0.002,NA,0.0075,11,12,17.06,1.11,296.53,90.93,625.84,3.19
JULIO,13,0,0.0281,0.0021,NA,0.0123,17,16,17.11,1.48,146.58,90.5,626.22,3.73
JULIO,13,1,0.0252,0.0027,NA,0.0074,32,18,16.69,1.87,90.17,91.28,626.23,1.92
JULIO,13,2,0.0197,0.0042,NA,0.0063,36,21,16.63,1.7,77.77,92.34,625.6,1.5
JULIO,13,3,0.0176,0.0031,NA,0.0066,36,30,16.54,1.17,160.95,92.44,625.28,1.14
JULIO,13,4,0.0139,0.0025,NA,0.009,30,24,16.34,1.08,257.92,92.83,625.22,1.31
JULIO,13,5,0.0139,0.0025,NA,0.0093,30,16,16.19,1.07,252.61,94.32,625.2,1.28
JULIO,13,6,0.009,0.0032,NA,0.0128,30,44,16.25,0.93,189.44,94.66,625.27,1.45
JULIO,13,7,0.0068,0.0041,NA,0.0153,36,27,16.31,0.91,166.4,94.08,625.73,1.11
JULIO,13,8,0.0077,0.0135,NA,0.0146,40,23,16.69,1.5,120.42,93.09,626.17,1.82
JULIO,13,9,0.0112,0.0207,NA,0.0127,46,30,17.91,1.85,94.99,87.66,626.32,2.23
JULIO,13,10,0.0211,0.0051,NA,0.0085,35,33,20.31,2.92,85.77,73.72,626.29,2.44
JULIO,13,11,0.0313,0.003,NA,0.0074,37,39,21.74,3.91,72.39,64.53,626.34,3.58
JULIO,13,12,0.0345,0.0026,NA,0.0076,38,23,22.53,3.97,73.79,62.37,626.18,4.05
JULIO,13,13,0.0376,0.0024,NA,0.0073,37,20,23.74,3.43,83.98,59.16,625.9,4.16
JULIO,13,14,0.0413,0.003,NA,0.0074,36,21,24.72,4.29,71.03,54.89,625.31,4.46
JULIO,13,15,0.0411,0.0162,NA,0.0073,205,15,24.46,5.42,57.01,53.75,624.78,4.53
JULIO,13,16,0.0421,0.013,NA,0.0067,76,17,25.23,5.23,55.54,48.15,624.08,4.08
JULIO,13,17,0.0387,0.0088,NA,0.0063,36,22,24.89,5.51,47.36,49.83,623.81,4.12
JULIO,13,18,0.0352,0.0101,NA,0.0069,59,16,24.94,5.01,55.42,49.75,623.93,3.5
JULIO,13,19,0.0277,0.0036,NA,0.0067,96,15,23.36,4.32,52.53,55.1,624.57,4.23
JULIO,13,20,0.0412,0.0029,NA,0.007,62,17,19.57,4.73,186.34,67.88,625.85,5.67
JULIO,13,21,0.0389,0.0026,NA,0.0081,39,15,16.64,2.81,171.29,88.77,626.7,3.84
JULIO,13,22,0.0403,0.0022,NA,0.007,18,14,16.05,1.68,172.24,93.23,627.21,1.8
JULIO,13,23,0.037,0.0022,NA,0.009,14,14,16.08,2.24,297.22,93.95,627.47,2.28
JULIO,14,0,0.0342,0.0039,NA,0.0084,14,13,15.99,1.27,247.29,94.2,627.59,1.88
JULIO,14,1,0.0285,0.0072,NA,0.0104,16,23,16.05,1.29,261.11,94.35,627.45,1.12
JULIO,14,2,0.0257,0.0046,NA,0.0108,21,22,15.97,1.6,209.39,94.48,627.36,1.18
JULIO,14,3,0.0299,0.003,NA,0.0084,20,21,15.87,1.4,205.1,94.44,627.05,1.04
JULIO,14,4,0.0252,0.0029,NA,0.0089,19,19,15.92,1.52,285.73,94.33,626.86,1.34
JULIO,14,5,0.0245,0.0026,NA,0.0075,45,17,15.47,1.36,267.16,94.97,626.63,1.52
JULIO,14,6,0.0198,0.0023,NA,0.0117,11,15,15.25,1.3,289.95,95.52,626.44,1.07
JULIO,14,7,0.0112,0.0026,NA,0.0191,32,23,15.12,0.79,218.12,95.98,626.6,1.16
JULIO,14,8,0.0132,0.0031,NA,0.0158,38,29,15.74,1.86,105.47,95.77,626.93,2.96
JULIO,14,9,0.0177,0.0025,NA,0.0099,30,35,18.09,3.1,83.58,85.08,627.13,5.55
JULIO,14,10,0.0279,0.0022,NA,0.0075,18,24,19.77,4.27,86.12,67.61,627.02,5.77
JULIO,14,11,0.0347,0.002,NA,0.0077,16,25,21.9,4.05,79.77,55.37,626.98,5.36
JULIO,14,12,0.0384,0.0021,NA,0.0086,28,11,22.88,4.4,85.65,50,626.58,5.19
JULIO,14,13,0.0443,0.0021,NA,0.0076,29,13,24,4.15,81.4,45.19,626.12,5.07
JULIO,14,14,0.0503,0.0022,NA,0.0084,29,14,25.18,3.57,88.51,41.23,625.73,4.66
JULIO,14,15,0.0535,0.0024,NA,0.0081,23,15,25.99,3.34,85.64,38.57,625.12,4.18
JULIO,14,16,0.0562,0.0028,NA,0.0077,25,17,26.72,3.19,90.39,36.57,624.59,4.2
JULIO,14,17,0.0536,0.0025,NA,0.0083,NA,13,27.32,2.93,86.82,34.37,624.14,4.32
JULIO,14,18,0.0482,0.0035,NA,0.009,168,20,27.34,3.46,94.52,31.76,623.9,4.87
JULIO,14,19,0.0379,0.0034,NA,0.009,57,10,25.92,4.58,55.83,39.06,624.13,5.78
JULIO,14,20,0.0278,0.0124,NA,0.0083,66,8,24.01,4.91,52.15,46.47,624.8,5.75
JULIO,14,21,0.0243,0.0122,NA,0.0082,51,10,22.24,4.32,71.47,53.55,625.52,5.54
JULIO,14,22,0.0237,0.0028,NA,0.0063,37,15,21.21,4.26,71.26,58.12,626.15,5.43
JULIO,14,23,0.0224,0.0021,NA,0.0062,26,32,20.11,3.79,81.8,62.63,626.73,3.28
JULIO,15,0,0.0199,0.002,NA,0.0066,18,12,18.89,3.34,80.85,68.95,626.93,3.2
JULIO,15,1,0.0198,0.0021,NA,0.0059,20,13,18.04,3.01,90.17,72.91,626.92,2.88
JULIO,15,2,0.0197,0.0017,NA,0.0056,13,13,17.5,2.43,73.38,75.74,626.65,2.79
JULIO,15,3,0.0203,0.0028,NA,0.0063,15,13,17.55,2.8,72.12,74.98,626.23,2.47
JULIO,15,4,0.0211,0.023,NA,0.0064,13,13,17.6,2.76,61.13,72.91,626.06,1.95
JULIO,15,5,0.0176,0.0048,NA,0.0081,20,14,16.71,2.8,83.89,77.83,626.14,1.98
JULIO,15,6,0.0144,0.0025,NA,0.0094,19,16,16.23,2.22,76.24,82.39,626.37,1.83
JULIO,15,7,0.012,0.0023,NA,0.0118,28,10,16.36,1.93,66.2,82.31,626.58,1.78
JULIO,15,8,0.0229,0.0022,NA,0.0106,40,11,17.46,3.03,87.14,77.69,626.7,2.38
JULIO,15,9,0.0216,0.0021,NA,0.0082,48,20,19.26,3.8,81.24,69.21,626.87,3.78
JULIO,15,10,0.0276,0.0034,NA,0.0069,12,12,21.1,4.22,73.29,60.82,626.81,4.41
JULIO,15,11,0.03,0.0022,NA,0.0073,18,11,21.88,3.81,79.64,57.48,626.67,3.78
JULIO,15,12,0.0303,0.0021,NA,0.0089,13,11,21.94,3.48,89.04,56.94,626.5,4.01
JULIO,15,13,0.0328,0.0065,NA,0.0096,18,10,22.54,3.4,91.3,54.39,626.09,3.92
JULIO,15,14,0.0429,0.0029,NA,0.0079,18,12,24.09,3.69,77.44,48.82,625.42,3.38
JULIO,15,15,0.0437,0.0042,NA,0.0088,19,12,24.95,3.85,69.59,45.9,624.75,2.97
JULIO,15,16,0.0444,0.0025,NA,0.0088,22,12,25.16,3.33,84.29,44.07,624.07,2.27
JULIO,15,17,0.0457,0.0073,NA,0.0088,18,15,25.82,2.65,84.92,42.71,623.55,2.76
JULIO,15,18,0.0402,0.003,NA,0.0094,42,15,25.64,2.94,82.66,44.88,623.34,4.12
JULIO,15,19,0.0372,0.0023,NA,0.012,67,5,24.8,3.44,106.54,49.06,623.46,3.29
JULIO,15,20,0.0288,0.0126,NA,0.0132,83,8,19.56,3.71,68.36,76.28,624.25,3.39
JULIO,15,21,0.0254,0.0139,NA,0.01,34,17,18.9,2.9,48.27,79.07,624.92,3.55
JULIO,15,22,0.02,0.0097,NA,0.0094,20,9,19.34,2.46,57.78,79.59,625.3,3.34
JULIO,15,23,0.0116,0.0173,NA,0.0146,16,12,19.59,2.13,119.12,75.71,625.48,2.75
JULIO,16,0,0.0113,0.0061,NA,0.0124,23,20,19.29,2.13,129.17,75.72,625.76,2.55
JULIO,16,1,0.0144,0.004,NA,0.0135,17,18,18.78,1.38,174.19,82.65,625.71,1.81
JULIO,16,2,0.0155,0.0039,NA,0.0119,21,13,18.33,1.48,159.09,87.62,625.28,1.86
JULIO,16,3,0.0199,0.0032,NA,0.0111,15,11,18.4,1.87,132.45,86.87,625.14,2.87
JULIO,16,4,0.0293,0.0025,NA,0.0079,13,26,18.37,2.61,132.65,83.49,625.04,2.22
JULIO,16,5,0.0171,0.0027,NA,0.0109,20,13,17.77,2.42,82.52,87.54,624.94,1.16
JULIO,16,6,0.011,0.0028,NA,0.012,16,18,17.37,2.16,89.7,87.69,625.18,0.85
JULIO,16,7,0.0109,0.0024,NA,0.0131,17,9,17.38,2.13,88.89,87.84,625.45,1.24
JULIO,16,8,0.0137,0.0075,NA,0.0149,28,12,18.37,2.68,86.36,83.56,625.82,1.25
JULIO,16,9,0.0193,0.0117,NA,0.0128,29,28,19.4,2.43,91,77.02,626.01,1.65
JULIO,16,10,0.0245,0.0058,NA,0.0088,23,22,20.97,2.32,140.97,66.52,626.09,1.52
JULIO,16,11,0.0283,0.0031,NA,0.006,10,11,22.98,2.73,140.03,58.12,626.09,1.72
JULIO,16,12,0.0293,0.0025,NA,0.0041,17,8,24.19,2.72,146.45,49.55,625.97,2.02
JULIO,16,13,0.0286,0.0022,NA,0.0047,27,17,24.42,2.32,174.4,45.21,625.72,2.25
JULIO,16,14,0.0309,0.0023,NA,0.0047,25,15,25.66,2.68,163.85,41.4,625.16,2.47
JULIO,16,15,0.035,0.0022,NA,0.0047,31,17,26.48,2.39,160.49,40.05,624.55,2.84
JULIO,16,16,0.031,0.0022,NA,0.005,35,20,26.9,3.32,151.12,32,624,3.43
JULIO,16,17,0.0312,0.002,NA,0.0045,47,28,27.74,3.35,151.3,27.03,623.47,2.87
JULIO,16,18,0.0276,0.0021,NA,0.0064,86,23,27.24,3.43,156.17,27.03,623.57,5.57
JULIO,16,19,0.0273,0.0022,NA,0.0077,97,19,24.6,4.98,105.91,41.92,624.14,3.21
JULIO,16,20,0.022,0.0022,NA,0.0106,77,7,20.89,4.6,89.31,59.55,624.64,2.33
JULIO,16,21,0.0185,0.0023,NA,0.0123,38,9,19.66,3.54,88.59,65.86,625.17,3.07
JULIO,16,22,0.0188,0.0059,NA,0.0129,37,18,19.33,2.97,93.65,67.92,625.71,2.18
JULIO,16,23,0.0071,0.0235,NA,0.0216,38,17,19.09,2.65,88.32,72.08,625.83,1.45
JULIO,17,0,0.012,0.0157,NA,0.0158,37,21,19.08,1.95,90.67,72.1,625.71,3.12
JULIO,17,1,0.0072,0.0068,NA,0.0168,36,15,18.43,2.85,97.43,78.65,625.75,1.84
JULIO,17,2,0.0086,0.0068,NA,0.0136,29,16,17.65,2.82,84.6,82.98,625.42,2.12
JULIO,17,3,0.0055,0.0091,NA,0.0168,26,21,17.31,2.74,100.17,84.54,625.28,2.19
JULIO,17,4,0.0032,0.0145,NA,0.0192,44,16,17.05,2.42,81.59,85.19,625.13,2.21
JULIO,17,5,0.0024,0.0047,NA,0.0175,33,35,16.67,2.23,94.96,86.99,625.04,1.34
JULIO,17,6,0.0022,0.0089,NA,0.0196,34,23,16.51,1.72,135.03,87.17,625.27,1.71
JULIO,17,7,0.0024,0.0131,NA,0.0199,49,39,16.61,1.87,99.99,85.23,625.69,1.79
JULIO,17,8,0.004,0.0137,NA,0.0182,68,42,17.42,2.33,104.47,82.29,626.23,2.59
JULIO,17,9,0.0118,0.0125,NA,0.0125,55,38,19.27,3.04,94.58,76.01,626.35,2.88
JULIO,17,10,0.0262,0.0047,NA,0.0075,28,30,21.52,3.93,76.17,64.67,626.19,3.16
JULIO,17,11,0.0336,0.0038,NA,0.0067,28,18,22.98,3.74,79.54,59.87,625.97,3.91
JULIO,17,12,0.0386,0.0032,NA,0.0067,26,14,24.56,3.72,80.96,54.63,625.76,4.05
JULIO,17,13,0.0372,0.004,NA,0.0074,58,19,25.01,4.01,81.22,52.12,625.55,3.9
JULIO,17,14,0.0405,0.0032,NA,0.0076,95,38,25.39,3.22,87.61,50.61,625.06,3.53
JULIO,17,15,0.0412,0.004,NA,0.0087,48,25,25.14,3.16,78.22,52.46,624.73,3.4
JULIO,17,16,0.0419,0.0064,NA,0.0069,35,30,26.2,3.47,76.9,47.89,624.12,3.2
JULIO,17,17,0.038,0.0032,NA,0.0084,34,28,25.6,3.29,81.94,46.47,623.77,3.3
JULIO,17,18,0.0357,0.0033,NA,0.0091,46,16,24.85,3,83.85,51.64,623.66,3.08
JULIO,17,19,0.0334,0.0025,NA,0.0093,39,9,25.19,3.04,73.98,46.89,623.91,2.43
JULIO,17,20,0.0192,0.0024,NA,0.0164,47,20,23.91,1.66,76.88,52.77,624.23,2.45
JULIO,17,21,0.0147,0.0156,NA,0.0175,55,22,23.25,1.31,117.51,54.39,624.67,3.5
JULIO,17,22,0.0109,0.0056,NA,0.0175,52,25,20.63,2.13,230.06,72.77,625.28,2.74
JULIO,17,23,0.014,0.0033,NA,0.0155,39,20,20.12,0.9,225.04,73.65,625.79,2.76
JULIO,18,0,0.0057,0.0125,NA,0.0192,47,22,19.83,1.4,123.6,70.29,626.14,1.58
JULIO,18,1,0.0082,0.0049,NA,0.0124,43,17,18.7,1.55,67.12,73.54,626.23,1.96
JULIO,18,2,0.0106,0.003,NA,0.0078,33,31,17.72,2.36,73.82,80.12,626.03,1.97
JULIO,18,3,0.0108,0.0032,NA,0.0077,37,19,17.27,2.33,72.69,81.75,625.9,2.21
JULIO,18,4,0.0091,0.003,NA,0.0077,33,7,16.45,2.03,96.38,84.47,625.72,2.3
JULIO,18,5,0.0096,0.0025,NA,0.007,35,22,15.9,1.86,85.27,85.9,625.68,1.54
JULIO,18,6,0.0076,0.0086,NA,0.008,37,18,15.44,1.56,108.76,86.48,625.78,1.59
JULIO,18,7,0.0068,0.0177,NA,0.0088,48,23,15.33,2.14,92.19,85.59,626.26,2.58
JULIO,18,8,0.0115,0.0105,NA,0.0051,39,23,16.28,2.78,91.3,80.39,626.71,3.66
JULIO,18,9,0.0162,0.0037,NA,0.005,40,22,18.38,3.39,88.94,72.56,626.91,5.21
JULIO,18,10,0.0236,0.0027,NA,0.004,42,22,20.31,4.16,77.83,63.87,626.9,6.18
JULIO,18,11,0.0294,0.0025,NA,0.0039,38,29,21.63,4.65,75.9,58.31,626.78,5.56
JULIO,18,12,0.0346,0.0024,NA,0.0052,42,26,23.09,4.83,77.78,52.07,626.38,4.64
JULIO,18,13,0.0386,0.0028,NA,0.0045,36,19,24.66,3.91,71.47,46.23,625.74,3.39
JULIO,18,14,0.0456,0.0033,NA,0.0053,29,14,25.88,3.15,76.21,42.05,625.1,3.06
JULIO,18,15,0.0493,0.0063,NA,0.0048,27,18,27.11,2.78,101.75,37.5,624.56,3.71
JULIO,18,16,0.0462,0.0037,NA,0.0045,23,19,28.05,3.67,89.5,30.93,623.88,5.23
JULIO,18,17,0.0465,0.0033,NA,0.0042,18,12,28.28,3.15,90.13,29.01,623.27,4.85
JULIO,18,18,0.0425,0.0055,NA,0.0049,23,12,28.82,3.34,72.36,26.33,622.93,5.08
JULIO,18,19,0.0341,0.0083,NA,0.0054,78,12,27.72,4.2,57.61,31.55,623.32,5.69
JULIO,18,20,0.0229,0.0176,NA,0.0053,69,17,25.18,5.11,45.57,43.3,624.01,5.02
JULIO,18,21,0.0163,0.0293,NA,0.0086,49,22,23.85,3.74,62.39,47.84,624.84,5.5
JULIO,18,22,0.0154,0.0283,NA,0.0075,50,17,22.28,3.68,75.78,55.13,625.42,4.69
JULIO,18,23,0.0129,0.0181,NA,0.0083,46,18,20.93,3.5,105.43,62.47,626.18,3.04
JULIO,19,0,0.0194,0.0157,NA,0.0081,44,19,20.14,3.82,88.57,60.12,626.42,2.84
JULIO,19,1,0.0236,0.0044,NA,0.0047,33,21,19.26,3.03,62.41,63.26,626.37,3.07
JULIO,19,2,0.0221,0.0031,NA,0.005,21,7,18.65,3.63,73.32,65.89,626.27,2.05
JULIO,19,3,0.0231,0.0026,NA,0.0032,21,15,18.23,3.97,68.51,67.19,626.09,2.82
JULIO,19,4,0.0177,0.0025,NA,0.0051,22,10,17.33,2.35,87.85,72.29,626.14,2.89
JULIO,19,5,0.0128,0.0023,NA,0.008,21,10,16.61,1.9,91.82,76.94,626.14,2.07
JULIO,19,6,0.0088,0.0075,NA,0.0111,29,11,16.36,1.61,140.57,79,626.34,1.29
JULIO,19,7,0.0041,0.0125,NA,0.0143,53,12,16.24,2.09,113.9,80.37,626.66,1.81
JULIO,19,8,0.0077,0.01,NA,0.0114,56,30,17.26,2.65,85.7,76.64,626.94,2.17
JULIO,19,9,0.0187,0.0041,NA,0.0071,51,22,19.55,3.27,71.5,67.16,627.01,2.91
JULIO,19,10,0.0278,0.003,NA,0.0048,27,22,21.15,4.22,80.05,59.81,627.16,3.9
JULIO,19,11,0.0319,0.0028,NA,0.0053,68,5,22.49,4.03,86.01,54.93,626.95,2.66
JULIO,19,12,0.0399,0.0032,NA,0.0051,NA,17,23.97,3.03,137.42,47.92,626.54,2.17
JULIO,19,13,0.0482,0.0065,NA,0.0043,91,8,24.86,2.28,128.6,45.15,626.13,2.32
JULIO,19,14,0.0591,0.0355,NA,0.0045,27,12,26.17,2.35,164.61,40.05,625.49,2.67
JULIO,19,15,0.055,0.0197,NA,0.0029,12,26,27.34,2.35,180.05,36.51,624.73,2.6
JULIO,19,16,0.0548,0.0428,NA,0.0055,8,23,27.95,1.98,153.6,35.21,624.02,2.03
JULIO,19,17,0.0501,0.0185,NA,0.0064,25,23,27.47,2.22,110.89,33.96,623.77,2.17
JULIO,19,18,0.0563,0.0094,NA,0.0039,14,19,28.7,1.67,212.35,30.91,623.55,1.89
JULIO,19,19,0.0538,0.0091,NA,0.0064,36,12,27.88,2.25,207.08,32.91,623.82,3.61
JULIO,19,20,0.0514,0.0046,NA,0.0067,129,11,25.15,3.89,174.98,43.33,624.17,2.17
JULIO,19,21,0.0351,0.0113,NA,0.0104,84,8,19.68,3.79,70.65,79.77,625.03,2.58
JULIO,19,22,0.0256,0.0173,NA,0.0117,17,17,19.8,2.09,147.12,77.95,625.52,1.51
JULIO,19,23,0.0233,0.0063,NA,0.0128,15,22,19.04,1.88,129.23,78.36,625.74,2.18
JULIO,20,0,0.016,0.0075,NA,0.0187,21,13,18.11,2.12,106.5,80.74,626.11,1.74
JULIO,20,1,0.0503,0.0088,NA,0.0192,29,10,17.91,1.77,77.19,82.17,626.16,1.89
JULIO,20,2,0.0251,0.0041,NA,0.0112,20,23,18.08,1.23,92.54,82.2,625.76,1.15
JULIO,20,3,0.006,0.0039,NA,0.0205,17,24,17.56,1.22,235.21,85.01,625.32,1.07
JULIO,20,4,0.0091,0.0043,NA,0.0213,26,18,17.07,1.28,176.73,86.63,625.13,1.1
JULIO,20,5,0.0063,0.0063,NA,0.0183,35,14,17.34,1.1,116.8,85.44,625.2,1.87
JULIO,20,6,0.0044,0.0049,NA,0.0177,27,30,17,0.95,260.96,86.99,625.21,1.66
JULIO,20,7,0.0068,0.0051,NA,0.0192,36,13,17.12,0.92,226.27,87.71,625.27,2
JULIO,20,8,0.0108,0.0067,NA,0.0182,49,23,18.53,1.12,227.12,83.09,625.55,2.53
JULIO,20,9,0.0158,0.0056,NA,0.0134,43,34,20.42,2.43,113.03,75.65,625.67,2.58
JULIO,20,10,0.0243,0.0069,NA,0.008,37,22,21.68,2.41,94,69.62,625.57,2.22
JULIO,20,11,0.0351,0.0043,NA,0.0056,23,22,23.61,2.32,87.83,61.68,625.38,1.86
JULIO,20,12,0.047,0.0191,NA,0.006,34,21,25.29,1.77,129.91,55.17,625.14,2.07
JULIO,20,13,0.0547,0.0117,NA,0.004,37,27,26.42,1.93,220.86,49.65,624.65,2.64
JULIO,20,14,0.0569,0.0069,NA,0.0034,96,24,27.76,2.36,192.21,44.33,623.97,2.85
JULIO,20,15,0.0595,0.0213,NA,0.0069,74,25,27.85,2.15,114.77,44.21,623.28,2.97
JULIO,20,16,0.0563,0.0097,NA,0.0048,19,27,29.38,2.14,167.29,38.4,622.63,3.58
JULIO,20,17,0.0558,0.0126,NA,0.0057,21,25,29.44,2.2,179.77,34.82,622.18,3.23
JULIO,20,18,0.0509,0.0084,NA,0.0046,19,25,30.5,1.85,179.89,27.5,621.71,3.95
JULIO,20,19,0.0557,0.0045,NA,0.0054,49,16,28.18,3.17,257.7,38.8,622.13,3.61
JULIO,20,20,0.0509,0.004,NA,0.0074,88,16,24.52,2.52,269.91,52.63,622.73,3.27
JULIO,20,21,0.0424,0.0035,NA,0.0096,43,19,23.96,1.8,253.69,47.86,623.05,2.38
JULIO,20,22,0.0283,0.0053,NA,0.0145,36,22,23.86,2.59,74.15,42.05,623.23,3.61
JULIO,20,23,0.0258,0.0029,NA,0.0064,41,8,22.43,3.34,80.46,49.56,624.12,4.76
JULIO,21,0,0.0218,0.0028,NA,0.0054,26,18,21.62,4.3,71.98,59.55,624.3,4.17
JULIO,21,1,0.02,0.0026,NA,0.0048,22,17,20.79,3.55,71.26,64.41,624.21,3.33
JULIO,21,2,0.0196,0.0057,NA,0.0051,21,9,20.48,2.95,71.54,65.82,623.93,2.92
JULIO,21,3,0.0166,0.0139,NA,0.0062,22,12,19.62,2.55,74.15,70.09,623.69,2.45
JULIO,21,4,0.0167,0.0064,NA,0.006,16,19,19.09,3.04,76.09,72.47,623.58,2.5
JULIO,21,5,0.0155,0.0032,NA,0.0054,22,21,18.56,3.15,78.83,75.62,623.81,2.39
JULIO,21,6,0.0146,0.0028,NA,0.0056,21,6,18.56,3.01,80.24,74.18,624.03,2.61
JULIO,21,7,0.012,0.0025,NA,0.0082,27,17,18.65,2.45,86.75,71.68,624.56,2.46
JULIO,21,8,0.0117,0.0025,NA,0.0084,36,14,19.25,2.33,89.59,68.67,625.15,2.33
JULIO,21,9,0.0194,0.0024,NA,0.0057,31,18,21.39,3.05,71.47,59.55,625.44,3.57
JULIO,21,10,0.0242,0.0028,NA,0.0054,28,2,22.29,3.25,91.37,57.11,625.59,3.47
JULIO,21,11,0.0305,0.016,NA,0.0065,30,21,23.86,2.56,139.63,52.9,625.59,2.19
JULIO,21,12,0.0434,0.0107,NA,0.0056,72,29,25.27,2.03,155.56,48.3,625.43,2.07
JULIO,21,13,0.0509,0.0043,NA,0.0041,120,27,25.47,2.53,254.81,48.14,625.14,2.1
JULIO,21,14,0.054,0.0033,NA,0.0033,21,21,26.43,2.35,245.74,43.35,624.53,2.47
JULIO,21,15,0.0556,0.0032,NA,0.0029,27,18,26.8,2.1,260.02,42.08,623.94,2.81
JULIO,21,16,0.0578,0.0035,NA,0.0034,30,27,27.93,2.17,228.73,39.83,623.52,3.38
JULIO,21,17,0.0606,0.0052,NA,0.0055,36,33,28.01,2.02,159.82,38.65,623.24,3.44
JULIO,21,18,0.0473,0.0046,NA,0.0072,88,28,18.25,3.65,156.46,81.69,624.2,2.91
JULIO,21,19,0.0297,0.0035,NA,0.0169,30,14,17.6,1.58,237.83,90.54,624.06,1.95
JULIO,21,20,0.0282,0.0089,NA,0.0179,29,24,17.78,1.67,167.73,86.98,624.33,2.26
JULIO,21,21,0.0186,0.0106,NA,0.0167,35,24,18.46,1.5,146.25,86.57,624.89,1.75
JULIO,21,22,0.0112,0.0202,NA,0.0201,37,29,18.71,1.75,110.88,85.12,625.34,2.06
