DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
FEB,3,3,0.0099,0.0429,,0.0133,49,26,12.87,2.26,76.38,35.38,623.72
FEB,3,4,0.0086,0.0373,,0.0147,65,23,11.82,2.25,95.10,37.79,623.64
FEB,3,5,0.0061,0.0441,,0.0171,69,21,11.63,2.45,89.27,40.08,623.65
FEB,3,6,0.0040,0.0263,,0.0201,63,20,11.14,2.56,95.19,42.81,623.65
FEB,3,7,0.0033,0.0366,,0.0218,96,10,10.38,2.40,90.15,45.50,623.92
FEB,3,8,0.0033,0.0222,,0.0219,73,48,9.88,2.20,105.88,46.90,624.31
FEB,3,9,0.0054,0.0258,,0.0212,84,21,12.04,1.96,107.12,40.58,624.71
FEB,3,10,0.0103,0.0336,,0.0193,83,28,15.19,2.27,106.91,35.53,625.06
FEB,3,11,0.0166,0.0346,,0.0169,73,31,18.42,2.09,106.78,30.76,625.12
FEB,3,12,0.0269,0.0294,,0.0116,43,37,21.33,1.94,130.35,23.49,624.64
FEB,3,13,0.0322,0.0240,,0.0083,37,20,24.09,1.64,149.94,17.33,623.79
FEB,3,14,0.0409,0.0421,,0.0094,24,20,26.83,1.53,177.10,15.40,622.81
FEB,3,15,0.0519,0.0527,,0.0104,32,22,28.54,1.68,168.06,14.37,621.93
FEB,3,16,0.0560,0.0458,,0.0070,42,21,28.60,2.10,237.71,13.43,621.30
FEB,3,17,0.0548,0.0433,,0.0075,41,19,29.36,2.06,229.25,12.38,620.90
FEB,3,18,0.0476,0.0293,,0.0074,54,19,28.61,2.41,206.14,12.82,620.99
FEB,3,19,0.0313,0.0267,,0.0171,58,15,26.40,2.01,251.78,14.49,621.21
FEB,3,20,0.0051,0.0234,,0.0375,80,19,23.29,1.80,259.77,18.60,621.51
FEB,3,21,0.0080,0.0211,,0.0310,95,23,21.85,1.13,202.12,19.46,621.83
FEB,3,22,0.0039,0.0227,,0.0337,120,23,20.49,1.48,144.02,23.35,622.30
FEB,3,23,0.0037,0.0203,,0.0306,155,45,18.82,1.40,194.62,25.38,622.58
FEB,4,0,0.0047,0.0213,,0.0280,125,41,17.65,1.58,178.31,25.64,622.79
FEB,4,1,0.0038,0.0193,,0.0255,101,37,16.48,1.01,130.95,28.62,622.77
FEB,4,2,0.0033,0.0205,,0.0241,87,42,15.51,0.65,188.46,32.22,622.88
FEB,4,3,0.0036,0.0272,,0.0224,90,35,14.83,0.80,99.03,35.61,623.12
FEB,4,4,0.0027,0.0228,,0.0219,79,45,13.95,0.86,133.14,38.27,623.17
FEB,4,5,0.0029,0.0231,,0.0227,72,42,13.74,1.01,97.00,37.97,623.20
FEB,4,6,0.0020,0.0233,,0.0218,94,37,12.25,1.50,86.59,42.49,623.28
FEB,4,7,0.0025,0.0211,,0.0204,107,40,11.64,1.57,108.84,40.83,623.78
FEB,4,8,0.0033,0.0231,,0.0198,73,26,11.75,1.99,104.07,36.11,624.21
FEB,4,9,0.0063,0.0585,,0.0212,120,24,14.55,1.90,102.64,31.72,624.73
FEB,4,10,0.0159,0.0343,,0.0183,94,39,17.36,1.72,101.56,31.00,625.14
FEB,4,11,0.0298,0.0264,,0.0151,79,40,21.11,1.16,184.03,29.71,625.23
FEB,4,12,0.0465,0.0194,,0.0075,67,34,22.62,2.16,241.46,30.56,624.68
FEB,4,13,0.0549,0.0202,,0.0071,43,26,24.47,2.59,267.69,27.42,623.77
FEB,4,14,0.0540,0.0178,,0.0055,43,32,26.88,3.05,281.73,22.76,622.78
FEB,4,15,0.0528,0.0189,,0.0044,56,20,28.44,3.01,263.04,18.49,621.89
FEB,4,16,0.0536,0.0175,,0.0053,50,7,29.03,3.42,256.86,17.73,621.20
FEB,4,17,0.0550,0.0190,,0.0053,45,23,29.09,3.71,265.32,16.19,620.87
FEB,4,18,0.0520,0.0185,,0.0061,45,3,29.10,2.97,248.45,13.47,620.81
FEB,4,19,0.0392,0.0194,,0.0119,59,10,26.99,2.65,210.72,15.58,621.07
FEB,4,20,0.0268,0.0168,,0.0181,83,32,24.31,2.78,222.56,15.73,621.45
FEB,4,21,0.0324,0.0170,,0.0123,59,26,23.27,2.72,220.83,14.95,621.84
FEB,4,22,0.0250,0.0168,,0.0137,57,14,20.69,1.48,305.46,18.79,622.14
FEB,4,23,0.0087,0.0203,,0.0292,57,19,19.72,1.26,110.94,21.50,622.24
FEB,5,0,0.0039,0.0214,,0.0307,82,26,18.15,1.05,187.32,24.71,622.32
FEB,5,1,0.0030,0.0178,,0.0321,89,34,17.07,1.06,225.85,25.84,622.16
FEB,5,2,0.0026,0.0198,,0.0253,74,31,14.71,1.07,261.29,31.64,622.10
FEB,5,3,0.0040,0.0215,,0.0265,73,41,13.87,1.00,244.09,32.23,622.04
FEB,5,4,0.0033,0.0225,,0.0265,66,44,13.11,1.16,288.31,34.06,622.02
FEB,5,5,0.0034,0.0223,,0.0287,72,39,12.67,1.17,196.79,34.05,621.92
FEB,5,6,0.0033,0.0207,,0.0269,83,45,12.10,0.86,211.44,36.08,621.97
FEB,5,7,0.0034,0.0207,,0.0250,90,44,11.53,1.27,140.26,37.79,622.11
FEB,5,8,0.0037,0.0227,,0.0264,114,42,11.14,1.76,97.36,37.77,622.52
FEB,5,9,0.0052,0.0523,,0.0282,146,39,13.43,2.00,100.01,35.82,623.05
FEB,5,10,0.0134,0.0680,,0.0251,126,56,16.98,2.00,99.63,35.79,623.37
FEB,5,11,0.0327,0.0309,,0.0186,108,53,21.81,1.31,146.08,28.72,623.38
FEB,5,12,0.0446,0.0235,,0.0099,68,43,24.65,1.67,229.95,23.84,622.88
FEB,5,13,0.0483,0.0186,,0.0067,33,30,26.28,2.46,241.50,19.23,621.91
FEB,5,14,0.0498,0.0194,,0.0050,31,21,27.72,3.97,246.89,16.72,620.68
FEB,5,15,0.0462,0.0202,,0.0058,41,16,29.20,3.85,229.66,13.67,619.69
FEB,5,16,0.0437,0.0202,,0.0050,37,13,30.28,3.79,254.45,9.29,619.02
FEB,5,17,0.0456,0.0190,,0.0048,55,9,30.03,4.49,258.09,8.93,618.74
FEB,5,18,0.0433,0.0195,,0.0056,40,4,29.36,4.51,259.48,9.46,618.74
FEB,5,19,0.0254,0.0214,,0.0136,92,8,26.28,3.19,275.51,12.04,619.07
FEB,5,20,0.0187,0.0204,,0.0190,NA,36,23.52,2.41,263.61,15.11,619.51
FEB,5,21,0.0254,0.0205,,0.0136,72,31,22.84,3.32,228.41,18.59,620.13
FEB,5,22,0.0309,0.0191,,0.0065,63,24,22.62,4.27,212.20,16.42,620.59
FEB,5,23,0.0269,0.0151,,0.0085,50,20,20.85,2.55,243.19,16.59,621.14
FEB,6,0,0.0242,0.0137,,0.0085,41,21,19.41,2.22,236.34,19.40,621.33
FEB,6,1,0.0262,0.0143,,0.0069,34,15,19.08,2.38,227.15,22.66,621.33
FEB,6,2,0.0188,0.0147,,0.0097,32,9,16.74,1.16,249.34,27.36,621.45
FEB,6,3,0.0180,0.0140,,0.0098,27,20,15.81,1.41,229.10,31.61,621.21
FEB,6,4,0.0122,0.0146,,0.0145,36,15,14.17,1.52,266.85,41.53,621.16
FEB,6,5,0.0075,0.0192,,0.0187,37,20,13.65,1.07,269.60,42.56,621.18
FEB,6,6,0.0076,0.0142,,0.0197,49,24,13.45,1.49,253.93,44.18,621.27
FEB,6,7,0.0053,0.0153,,0.0222,56,24,13.00,1.26,225.30,45.72,621.52
FEB,6,8,0.0034,0.0159,,0.0249,81,29,12.70,0.85,217.53,47.24,621.95
FEB,6,9,0.0055,0.0200,,0.0276,119,41,15.05,1.49,128.33,40.23,622.23
FEB,6,10,0.0157,0.0282,,0.0245,159,52,18.45,1.62,134.81,37.69,622.54
FEB,6,11,0.0322,0.0218,,0.0071,72,58,21.09,2.13,218.65,37.76,622.63
FEB,6,12,0.0347,0.0208,,0.0052,39,21,23.11,2.54,236.27,30.41,622.19
FEB,6,13,0.0370,0.0204,,0.0054,26,15,25.03,2.55,233.12,24.71,621.57
FEB,6,14,0.0359,0.0202,,0.0046,16,20,26.89,3.03,246.66,18.23,620.77
FEB,6,15,0.0350,0.0186,,0.0039,20,15,27.79,3.88,264.21,15.27,620.02
FEB,6,16,0.0388,0.0198,,0.0045,35,9,28.38,3.99,256.49,15.41,619.41
FEB,6,17,0.0336,0.0199,,0.0046,40,11,28.63,3.89,253.73,12.63,619.32
FEB,6,18,0.0300,0.0193,,0.0051,39,11,27.75,5.02,226.62,10.57,619.62
FEB,6,19,0.0272,0.0198,,0.0061,61,8,25.43,4.19,226.83,12.40,619.97
FEB,6,20,0.0214,0.0197,,0.0108,55,10,23.30,2.90,235.88,14.06,620.39
FEB,6,21,0.0189,0.0182,,0.0132,59,12,21.80,1.96,230.52,17.14,620.94
FEB,6,22,0.0127,0.0188,,0.0179,111,13,20.47,1.49,150.71,20.11,621.52
FEB,6,23,0.0053,0.0192,,0.0237,304,24,19.26,0.99,104.55,21.28,621.90
FEB,7,0,0.0039,0.0206,,0.0228,127,40,17.99,0.96,230.66,24.84,622.06
FEB,7,1,0.0039,0.0213,,0.0222,122,38,17.02,0.95,213.25,26.91,621.85
FEB,7,2,0.0030,0.0184,,0.0213,85,44,15.34,1.08,236.26,30.68,621.70
FEB,7,3,0.0035,0.0196,,0.0198,73,34,14.59,2.19,109.23,34.51,621.73
FEB,7,4,0.0065,0.0218,,0.0154,67,35,13.82,2.43,108.48,39.82,621.74
FEB,7,5,0.0092,0.0215,,0.0147,48,21,14.14,2.68,101.94,41.31,621.56
FEB,7,6,0.0080,0.0195,,0.0155,58,24,13.04,3.14,88.03,45.29,621.70
FEB,7,7,0.0085,0.0319,,0.0143,76,33,11.78,2.85,83.66,52.04,622.09
FEB,7,8,0.0086,0.0245,,0.0149,81,36,11.94,2.28,101.01,57.71,622.60
FEB,7,9,0.0142,0.0214,,0.0122,62,37,13.92,2.57,91.73,58.27,623.00
FEB,7,10,0.0253,0.0202,,0.0086,57,33,17.06,4.22,89.80,55.09,623.28
FEB,7,11,0.0319,0.0223,,0.0093,76,34,19.10,4.69,97.93,50.77,623.43
FEB,7,12,0.0392,0.0234,,0.0089,62,29,21.63,2.71,108.83,40.23,623.11
FEB,7,13,0.0465,0.0214,,0.0062,38,36,23.85,1.73,163.40,31.94,622.24
FEB,7,14,0.0479,0.0218,,0.0072,26,33,26.29,1.75,177.43,26.98,621.23
FEB,7,15,0.0442,0.0193,,0.0067,25,24,27.92,2.37,187.49,23.00,620.41
FEB,7,16,0.0473,0.0195,,0.0049,35,16,28.38,2.37,204.04,21.62,619.87
FEB,7,17,0.0479,0.0204,,0.0042,53,20,28.56,2.39,229.98,20.95,619.54
FEB,7,18,0.0491,0.0202,,0.0043,48,18,27.93,2.33,281.25,21.67,619.67
FEB,7,19,0.0372,0.0198,,0.0087,54,18,26.49,2.89,195.26,22.78,619.98
FEB,7,20,0.0254,0.0204,,0.0095,55,17,24.31,3.66,165.48,24.07,620.51
FEB,7,21,0.0249,0.0205,,0.0091,51,19,23.00,3.61,196.95,24.67,621.14
FEB,7,22,0.0226,0.0212,,0.0087,50,21,21.73,3.15,212.95,23.53,621.73
FEB,7,23,0.0182,0.0199,,0.0099,41,18,19.84,1.48,201.96,28.33,622.12
FEB,8,0,0.0143,0.0196,,0.0121,63,18,18.30,0.99,261.53,34.84,622.38
FEB,8,1,0.0138,0.0195,,0.0112,54,20,17.11,0.76,282.84,37.75,622.32
FEB,8,2,0.0170,0.0176,,0.0089,44,20,16.32,1.10,264.05,41.39,622.24
FEB,8,3,0.0085,0.0185,,0.0155,32,21,15.46,1.24,280.20,43.42,622.13
FEB,8,4,0.0063,0.0186,,0.0189,39,20,14.17,1.00,251.43,48.72,622.08
FEB,8,5,0.0098,0.0178,,0.0156,36,24,13.53,1.44,240.98,54.30,622.16
FEB,8,6,0.0078,0.0173,,0.0156,37,23,12.41,1.45,291.32,58.77,622.42
FEB,8,7,0.0036,0.0168,,0.0196,49,22,11.81,1.16,270.58,58.69,622.91
FEB,8,8,0.0035,0.0178,,0.0195,72,28,11.84,0.74,272.02,58.08,623.38
FEB,8,9,0.0104,0.0174,,0.0176,75,27,15.58,0.73,268.57,44.83,623.81
FEB,8,10,0.0210,0.0161,,0.0116,50,30,18.44,1.09,235.19,38.67,624.22
FEB,8,11,0.0304,0.0171,,0.0065,49,20,20.28,1.87,257.25,37.14,624.25
FEB,8,12,0.0352,0.0169,,0.0052,41,23,21.61,2.15,233.40,33.70,623.88
FEB,8,13,0.0382,0.0177,,0.0046,30,20,23.10,2.65,252.04,27.65,623.29
FEB,8,14,0.0420,0.0184,,0.0043,21,20,24.76,2.62,255.27,23.97,622.37
FEB,8,15,0.0411,0.0189,,0.0037,16,21,26.07,3.29,280.87,18.30,621.50
FEB,8,16,0.0360,0.0184,,0.0035,12,15,27.16,3.20,267.28,10.90,620.86
FEB,8,17,0.0371,0.0166,,0.0031,16,12,27.37,2.75,272.59,9.79,620.49
FEB,8,18,0.0404,0.0161,,0.0034,24,7,26.82,2.66,285.78,12.52,620.63
FEB,8,19,0.0324,0.0166,,0.0082,33,6,25.47,1.28,291.75,13.58,620.85
FEB,8,20,0.0060,0.0169,,0.0313,76,9,23.41,1.16,233.53,17.48,621.26
FEB,8,21,0.0022,0.0170,,0.0325,167,32,21.91,1.33,194.53,18.84,621.89
FEB,8,22,0.0045,0.0176,,0.0251,108,36,19.45,1.20,220.43,23.29,622.53
FEB,8,23,0.0084,0.0171,,0.0209,88,24,19.11,1.36,173.71,22.87,622.93
FEB,9,0,0.0102,0.0180,,0.0183,61,28,17.78,1.29,203.71,25.57,623.18
FEB,9,1,0.0066,0.0193,,0.0223,96,35,16.63,0.91,194.59,30.09,623.15
FEB,9,2,0.0024,0.0172,,0.0189,93,47,15.05,1.17,260.87,32.51,623.06
FEB,9,3,0.0019,0.0163,,0.0180,60,36,13.85,0.96,243.34,33.83,622.82
FEB,9,4,0.0037,0.0175,,0.0169,50,28,13.19,1.07,137.05,36.56,622.73
FEB,9,5,0.0060,0.0200,,0.0192,72,29,12.70,0.98,179.26,39.99,622.85
FEB,9,6,0.0029,0.0190,,0.0187,70,40,12.28,1.09,264.40,40.57,622.87
FEB,9,7,0.0019,0.0194,,0.0171,77,34,10.85,0.90,278.32,42.77,623.27
FEB,9,8,0.0028,0.0198,,0.0183,78,28,10.71,1.06,277.90,41.75,623.70
FEB,9,9,0.0042,0.0233,,0.0209,111,29,13.25,1.24,272.40,36.15,624.37
FEB,9,10,0.0117,0.0236,,0.0182,82,34,17.16,1.32,248.51,32.43,624.78
FEB,9,11,0.0231,0.0219,,0.0133,64,29,20.62,1.25,217.50,29.78,624.79
FEB,9,12,0.0348,0.0202,,0.0076,39,26,22.34,1.73,246.07,26.96,624.25
FEB,9,13,0.0399,0.0192,,0.0059,36,22,23.44,2.39,242.81,24.87,623.55
FEB,9,14,0.0457,0.0198,,0.0045,23,19,25.36,1.98,229.54,19.86,622.66
FEB,9,15,0.0490,0.0195,,0.0040,17,17,26.86,1.76,219.64,18.95,621.86
FEB,9,16,0.0517,0.0198,,0.0045,22,20,27.33,2.28,243.86,18.41,621.27
FEB,9,17,0.0516,0.0196,,0.0042,33,14,27.77,2.12,225.07,16.19,620.84
FEB,9,18,0.0486,0.0194,,0.0052,38,13,27.03,2.28,261.12,16.75,620.82
FEB,9,19,0.0341,0.0185,,0.0130,60,17,25.32,1.99,241.13,19.17,620.98
FEB,9,20,0.0087,0.0194,,0.0336,92,23,23.17,1.16,265.71,22.51,621.25
FEB,9,21,0.0075,0.0205,,0.0326,125,46,22.14,1.83,185.08,24.37,621.69
FEB,9,22,0.0207,0.0168,,0.0155,100,36,20.82,2.31,226.88,26.92,622.23
FEB,9,23,0.0209,0.0181,,0.0117,59,25,19.50,2.05,175.85,29.89,622.71
FEB,10,0,0.0144,0.0179,,0.0196,75,28,18.89,1.45,143.96,32.36,623.03
FEB,10,1,0.0084,0.0200,,0.0211,73,33,17.53,1.55,109.88,36.72,623.08
FEB,10,2,0.0047,0.0185,,0.0182,59,28,16.44,1.08,238.22,39.89,622.92
FEB,10,3,0.0028,0.0178,,0.0207,60,40,14.50,1.33,272.90,43.31,622.77
FEB,10,4,0.0042,0.0179,,0.0188,51,37,14.04,1.28,272.51,44.85,622.52
FEB,10,5,0.0113,0.0162,,0.0112,37,28,13.30,0.96,275.54,50.00,622.42
FEB,10,6,0.0095,0.0177,,0.0133,36,24,13.34,1.34,209.35,49.63,622.50
FEB,10,7,0.0028,0.0167,,0.0186,44,20,12.44,1.21,287.17,51.54,622.88
FEB,10,8,0.0027,0.0163,,0.0190,75,26,12.00,0.82,255.33,50.70,623.20
FEB,10,9,0.0064,0.0161,,0.0218,83,31,14.61,0.84,260.28,40.66,623.54
FEB,10,10,0.0198,0.0146,,0.0135,70,38,18.29,1.19,240.65,37.40,623.75
FEB,10,11,0.0285,0.0177,,0.0080,57,21,20.08,2.00,269.32,36.02,623.84
FEB,10,12,0.0361,0.0153,,0.0058,42,18,21.72,2.18,260.45,34.16,623.41
FEB,10,13,0.0389,0.0174,,0.0050,41,21,23.21,2.88,268.25,31.71,622.73
FEB,10,14,0.0346,0.0171,,0.0039,16,22,24.91,3.16,264.39,24.51,621.83
FEB,10,15,0.0363,0.0174,,0.0039,10,14,25.96,3.11,260.58,22.96,620.84
FEB,10,16,0.0359,0.0170,,0.0033,18,12,26.30,3.11,278.92,19.62,620.14
FEB,10,17,0.0336,0.0173,,0.0041,32,8,26.51,3.73,269.84,16.63,619.70
FEB,10,18,0.0342,0.0147,,0.0044,37,9,25.79,3.54,265.91,18.18,619.77
FEB,10,19,0.0242,0.0167,,0.0110,52,12,24.38,2.50,243.77,18.99,619.99
FEB,10,20,0.0141,0.0121,,0.0164,74,18,22.57,2.34,232.86,20.31,620.36
FEB,10,21,0.0163,0.0139,,0.0113,66,23,21.50,2.83,220.31,23.00,620.86
FEB,10,22,0.0178,0.0164,,0.0084,53,20,19.91,3.42,220.92,28.88,621.23
FEB,10,23,0.0162,0.0170,,0.0076,41,19,18.44,2.75,232.86,32.32,621.40
FEB,11,0,0.0147,0.0162,,0.0063,33,14,17.30,2.04,247.20,34.41,621.46
FEB,11,1,0.0164,0.0158,,0.0057,33,12,16.75,1.72,277.26,38.60,621.67
FEB,11,2,0.0131,0.0146,,0.0080,28,12,16.04,1.19,238.33,36.90,621.76
FEB,11,3,0.0109,0.0157,,0.0102,31,19,15.12,1.12,248.95,45.37,621.60
FEB,11,4,0.0085,0.0145,,0.0119,22,18,13.92,1.63,262.42,51.04,621.39
FEB,11,5,0.0133,0.0145,,0.0078,22,14,13.01,1.63,264.89,54.55,621.27
FEB,11,6,0.0109,0.0136,,0.0111,19,14,13.07,1.02,157.42,55.50,621.19
FEB,11,7,0.0088,0.0160,,0.0128,33,16,12.36,0.77,184.66,58.39,621.31
FEB,11,8,0.0035,0.0157,,0.0187,73,16,12.34,1.22,93.68,57.20,621.49
FEB,11,9,0.0053,0.0198,,0.0193,94,37,14.09,1.28,86.19,49.63,621.91
FEB,11,10,0.0140,0.0266,,0.0156,93,35,17.08,1.55,107.13,43.01,622.08
FEB,11,11,0.0238,0.0157,,0.0085,64,35,20.28,1.52,174.01,35.77,622.08
FEB,11,12,0.0236,0.0140,,0.0042,26,24,21.93,3.45,220.75,24.97,621.45
FEB,11,13,0.0245,0.0156,,0.0036,31,6,23.05,4.95,228.48,18.28,620.70
FEB,11,14,0.0284,0.0146,,0.0035,53,7,24.33,5.80,236.04,11.79,619.81
FEB,11,15,0.0304,0.0160,,0.0034,43,11,24.92,5.07,247.04,9.06,618.94
FEB,11,16,0.0325,0.0147,,0.0035,24,10,25.36,5.72,257.71,9.19,618.31
FEB,11,17,0.0310,0.0157,,0.0037,55,9,24.95,6.06,265.22,10.66,618.12
FEB,11,18,0.0286,0.0166,,0.0040,54,7,23.97,5.93,263.83,12.69,618.24
FEB,11,19,0.0255,0.0157,,0.0047,63,6,22.28,5.49,252.52,17.93,618.68
FEB,11,20,0.0206,0.0159,,0.0062,56,18,20.75,4.23,243.65,24.14,619.22
FEB,11,21,0.0181,0.0162,,0.0058,44,10,19.57,3.68,232.40,25.07,619.72
FEB,11,22,0.0166,0.0144,,0.0048,37,12,18.52,4.12,229.88,25.24,620.18
FEB,11,23,0.0150,0.0173,,0.0052,27,12,17.56,4.01,221.68,26.21,620.24
FEB,12,0,0.0120,0.0166,,0.0074,30,10,16.38,2.29,189.45,27.77,620.02
FEB,12,1,0.0102,0.0184,,0.0096,55,28,15.62,2.02,118.84,28.56,619.80
FEB,12,2,0.0091,0.0170,,0.0093,23,21,14.50,0.79,168.00,30.17,619.66
FEB,12,3,0.0036,0.0151,,0.0131,19,8,13.32,0.82,194.12,33.42,619.48
FEB,12,4,0.0027,0.0173,,0.0134,20,17,13.15,1.09,237.98,34.85,619.28
FEB,12,5,0.0023,0.0150,,0.0130,24,17,11.63,0.86,266.63,38.60,619.18
FEB,12,6,0.0022,0.0154,,0.0122,32,13,10.68,0.95,257.91,40.28,619.27
FEB,12,7,0.0030,0.0164,,0.0132,49,12,10.41,0.77,228.69,40.16,619.70
FEB,12,8,0.0038,0.0203,,0.0156,94,23,10.63,0.98,140.75,39.96,620.11
FEB,12,9,0.0047,0.0205,,0.0166,128,39,12.39,1.96,96.21,34.99,620.40
FEB,12,10,0.0085,0.0400,,0.0170,113,40,15.74,1.94,85.23,31.40,620.81
FEB,12,11,0.0190,0.0237,,0.0099,62,36,19.54,2.70,178.67,22.46,620.96
FEB,12,12,0.0226,0.0212,,0.0037,39,21,20.73,5.31,241.28,16.21,620.59
FEB,12,13,0.0240,NA,,0.0035,24,7,21.21,5.39,235.62,15.32,619.97
FEB,12,14,0.0242,0.0043,,0.0038,34,6,21.64,5.04,233.82,13.96,619.35
FEB,12,15,0.0240,0.0040,,0.0040,107,18,20.74,6.85,206.92,15.45,619.01
FEB,12,16,0.0242,0.0042,,0.0043,211,27,21.10,5.92,192.86,17.04,618.72
FEB,12,17,0.0254,0.0043,,0.0046,77,15,21.25,5.62,199.37,17.14,618.57
FEB,12,18,0.0237,0.0042,,0.0045,58,14,20.62,4.85,207.66,18.53,618.69
FEB,12,19,0.0218,0.0043,,0.0051,58,12,19.10,4.31,210.89,23.11,619.06
