DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
DICIEMBRE,19,11,0.0053,0.0259,1.6232,0.0362,56,29,15.83,1.69,142.00,74.66,625.99,0.442582
DICIEMBRE,19,12,0.0038,0.0136,1.7337,0.0393,55,38,15.34,1.21,167.85,84.33,625.98,0.496603
DICIEMBRE,19,13,0.0110,0.0093,1.2643,0.0232,43,41,15.01,1.56,285.65,86.10,625.55,0.596522
DICIEMBRE,19,14,0.0144,0.0076,1.1648,0.0206,21,23,15.12,1.55,282.17,85.43,625.14,0.60812
DICIEMBRE,19,15,0.0169,0.0063,1.0465,0.0130,18,30,14.89,1.94,296.10,79.15,624.61,0.518613
DICIEMBRE,19,16,0.0170,0.0058,1.0653,0.0147,7,15,14.44,1.94,290.68,81.42,624.68,0.23994
DICIEMBRE,19,17,0.0171,0.0057,1.0904,0.0174,13,14,14.32,1.36,268.80,85.20,624.64,0.19325
DICIEMBRE,19,18,0.0121,0.0056,1.2753,0.0222,15,18,14.25,2.96,164.62,84.61,624.35,0.050855
DICIEMBRE,19,19,0.0052,0.0060,1.3765,0.0337,15,15,14.07,1.56,170.91,85.61,624.61,0.010735
DICIEMBRE,19,20,0.0036,0.0079,1.5134,0.0322,16,20,13.83,2.59,95.38,86.49,624.34,0.008449
DICIEMBRE,19,21,0.0032,0.0090,1.3707,0.0297,31,14,13.50,2.38,100.77,86.84,624.39,0.008134
DICIEMBRE,19,22,0.0021,0.0074,1.4029,0.0257,23,31,13.38,1.39,111.31,86.91,624.84,0.008412
DICIEMBRE,19,23,0.0007,0.0080,1.3730,0.0267,17,15,13.26,1.10,223.83,86.02,624.95,0.009032
DICIEMBRE,20,0,0.0002,0.0067,1.3377,0.0244,15,15,12.71,0.77,265.45,87.96,624.81,0.008226
DICIEMBRE,20,1,NA,0.0063,1.2399,0.0232,19,15,12.60,1.14,187.16,88.82,624.52,0.008226
DICIEMBRE,20,2,0.0009,0.0060,1.1834,0.0230,25,16,12.20,0.83,204.69,89.81,624.41,0.008184
DICIEMBRE,20,3,0.0008,0.0058,1.2076,0.0180,24,17,11.61,0.74,283.81,91.10,624.05,0.009183
DICIEMBRE,20,4,0.0011,0.0057,1.2653,0.0138,24,19,10.94,0.53,230.49,92.74,623.91,0.008346
DICIEMBRE,20,5,0.0009,0.0054,1.2147,0.0145,21,15,10.85,1.01,278.56,93.74,624.00,0.009598
DICIEMBRE,20,6,0.0011,0.0053,1.2064,0.0134,26,17,9.96,1.12,266.22,94.12,624.18,0.009781
DICIEMBRE,20,7,0.0006,0.0053,1.2420,0.0148,19,14,9.80,1.02,245.43,94.93,624.37,0.00871
DICIEMBRE,20,8,0.0014,0.0055,1.5433,0.0164,27,15,9.81,1.09,227.68,95.16,624.85,0.092727
DICIEMBRE,20,9,0.0027,0.0057,1.9300,0.0206,31,21,10.88,1.35,131.40,93.85,625.42,0.512457
DICIEMBRE,20,10,0.0026,0.0055,1.6432,0.0251,44,31,11.76,1.53,122.30,92.88,625.84,1.081595
DICIEMBRE,20,11,0.0050,0.0093,1.5371,0.0321,54,41,14.33,1.48,129.56,84.94,625.85,1.762305
DICIEMBRE,20,12,0.0149,0.0105,1.4210,0.0333,58,64,16.75,1.01,189.43,69.74,625.35,1.80328
DICIEMBRE,20,13,0.0174,0.0096,1.2747,0.0319,53,48,17.84,1.16,224.92,67.60,624.74,2.040413
DICIEMBRE,20,14,0.0286,0.0077,1.0875,0.0147,25,40,19.50,1.64,256.02,59.16,623.93,2.584708
DICIEMBRE,20,15,0.0341,0.0070,0.9667,0.0068,8,21,21.51,2.26,280.93,50.81,623.29,2.844657
DICIEMBRE,20,16,0.0373,0.0061,0.9459,0.0071,11,20,21.81,2.47,274.06,49.69,622.95,1.753488
DICIEMBRE,20,17,0.0373,0.0059,0.9181,0.0078,12,14,21.50,2.67,292.65,49.57,622.88,0.806247
DICIEMBRE,20,18,0.0365,0.0059,0.9941,0.0132,34,16,20.21,1.63,308.48,53.84,623.00,0.208173
DICIEMBRE,20,19,0.0099,0.0062,1.8118,0.0528,46,19,18.48,1.31,307.44,60.88,623.27,0.014281
DICIEMBRE,20,20,NA,0.0069,3.3408,0.0623,85,30,17.11,0.73,136.55,68.12,623.55,0.008263
DICIEMBRE,20,21,NA,0.0081,4.3033,0.0543,125,42,15.91,0.62,239.97,73.29,623.98,0.008239
DICIEMBRE,20,22,NA,0.0075,3.7854,0.0495,127,66,14.56,0.66,153.31,77.25,624.36,0.007975
DICIEMBRE,20,23,NA,0.0073,3.5931,0.0460,126,58,14.20,0.67,149.26,77.45,624.48,0.008486
DICIEMBRE,21,0,NA,0.0072,3.4329,0.0423,119,62,13.40,0.97,212.30,78.64,624.64,0.009097
DICIEMBRE,21,1,NA,0.0062,2.3105,0.0366,90,57,11.72,0.56,203.61,82.42,624.60,0.008716
DICIEMBRE,21,2,NA,0.0060,1.9496,0.0339,70,39,10.88,0.86,167.63,84.51,624.61,0.008247
DICIEMBRE,21,3,NA,0.0060,1.6873,0.0297,55,36,9.97,0.86,251.26,86.05,624.48,0.008938
DICIEMBRE,21,4,NA,0.0059,1.6511,0.0274,49,32,9.57,0.62,202.02,88.12,624.33,0.007898
DICIEMBRE,21,5,NA,0.0059,1.6077,0.0216,49,33,9.21,0.58,239.73,88.76,624.18,0.008359
DICIEMBRE,21,6,NA,0.0072,1.6426,0.0276,56,28,9.38,0.87,128.13,88.50,624.38,0.007945
DICIEMBRE,21,7,NA,0.0075,1.6589,0.0270,60,36,8.58,1.07,138.82,88.30,624.80,0.007812
DICIEMBRE,21,8,NA,0.0064,1.6695,0.0294,60,36,8.62,1.97,92.05,86.56,625.30,0.077867
DICIEMBRE,21,9,0.0019,0.0058,1.5715,0.0273,41,28,9.89,2.03,101.59,80.65,625.87,0.495902
DICIEMBRE,21,10,0.0067,0.0058,1.4124,0.0218,32,23,12.74,2.74,97.86,72.77,626.14,1.22811
DICIEMBRE,21,11,0.0138,0.0182,1.3528,0.0191,37,26,15.76,2.77,111.14,65.15,625.94,2.211118
DICIEMBRE,21,12,0.0253,0.0079,1.4162,0.0225,25,26,18.37,2.71,121.36,49.48,625.32,2.97788
DICIEMBRE,21,13,0.0379,0.0150,1.1749,0.0169,23,23,20.50,1.80,206.87,36.64,624.80,3.249537
DICIEMBRE,21,14,0.0536,0.0414,1.3631,0.0183,23,20,22.26,1.89,205.70,28.77,623.84,3.055572
DICIEMBRE,21,15,0.0674,0.0304,1.2390,0.0118,27,33,23.43,1.82,222.50,23.06,623.22,2.582248
DICIEMBRE,21,16,0.0581,0.0113,1.0164,0.0077,14,28,23.97,2.10,266.01,17.18,622.82,1.792123
DICIEMBRE,21,17,0.0600,0.0082,0.9531,0.0083,31,18,23.99,1.70,248.63,20.25,622.72,0.863782
DICIEMBRE,21,18,0.0588,0.0075,1.0230,0.0162,39,20,22.62,1.75,262.55,20.75,622.90,0.24097
DICIEMBRE,21,19,0.0133,0.0084,2.5514,0.0861,56,18,20.10,1.16,231.29,27.78,623.29,0.014437
DICIEMBRE,21,20,NA,0.0090,3.5652,0.0973,127,28,18.03,1.09,144.88,33.79,623.59,0.008573
DICIEMBRE,21,21,0.0018,0.0101,4.1290,0.0825,191,46,16.15,0.76,144.06,41.53,624.08,0.008598
DICIEMBRE,21,22,0.0011,0.0091,4.2685,0.0728,204,92,14.50,0.65,212.19,48.00,624.50,0.008216
DICIEMBRE,21,23,NA,0.0076,2.9716,0.0637,161,81,12.86,1.09,236.72,51.61,624.75,0.008549
DICIEMBRE,22,0,NA,0.0234,2.4750,0.0644,139,64,12.72,1.37,107.70,51.13,624.86,0.008147
DICIEMBRE,22,1,NA,0.0211,1.6764,0.0647,113,62,12.23,2.01,107.93,47.55,624.77,0.008238
DICIEMBRE,22,2,NA,0.0174,1.4716,0.0580,82,50,11.38,1.73,97.45,46.89,624.65,0.008628
DICIEMBRE,22,3,NA,0.0095,1.4301,0.0507,68,42,10.05,1.27,84.94,53.99,624.55,0.008017
DICIEMBRE,22,4,NA,0.0074,1.3460,0.0480,49,40,9.29,1.21,112.58,55.65,624.40,0.008741
DICIEMBRE,22,5,NA,0.0062,1.2350,0.0453,48,29,8.91,1.88,97.76,54.51,624.55,0.008454
DICIEMBRE,22,6,NA,0.0213,1.2028,0.0405,38,23,7.95,1.68,106.25,58.24,624.78,0.008402
DICIEMBRE,22,7,NA,0.0146,1.3364,0.0403,53,28,7.31,1.96,85.39,60.53,625.03,0.008395
DICIEMBRE,22,8,NA,0.0093,1.5283,0.0386,68,36,7.23,1.64,88.88,61.53,625.28,0.080502
DICIEMBRE,22,9,0.0024,0.0074,1.5256,0.0364,73,33,8.83,2.22,82.59,55.60,625.79,0.510468
DICIEMBRE,22,10,0.0064,0.0229,1.5520,0.0376,78,36,12.05,2.55,94.50,49.07,626.12,1.26203
DICIEMBRE,22,11,0.0155,0.0355,1.5032,0.0369,66,40,15.58,2.22,103.56,39.18,626.05,2.173862
DICIEMBRE,22,12,0.0280,0.0193,1.3563,0.0346,52,37,18.26,1.82,109.79,33.95,625.51,2.875478
DICIEMBRE,22,13,0.0502,0.0164,1.2182,0.0215,43,30,20.98,1.52,136.45,26.37,624.76,3.263763
DICIEMBRE,22,14,0.0611,0.0079,1.0497,0.0140,28,31,23.76,1.49,223.89,20.47,623.84,3.21279
DICIEMBRE,22,15,0.0636,0.0067,0.9956,0.0106,21,35,24.64,1.89,221.18,16.74,623.27,2.548847
DICIEMBRE,22,16,0.0607,0.0064,0.9762,0.0118,18,23,25.42,1.83,259.15,12.99,622.90,1.734938
DICIEMBRE,22,17,0.0639,0.0086,0.9426,0.0092,22,24,25.48,1.80,274.24,11.54,622.80,0.900333
DICIEMBRE,22,18,0.0614,0.0068,1.0482,0.0173,40,25,24.44,1.50,275.64,12.55,622.97,0.241105
DICIEMBRE,22,19,0.0078,0.0065,2.3407,0.0918,80,21,21.07,1.15,226.47,16.38,623.28,0.015247
DICIEMBRE,22,20,0.0029,0.0078,3.8119,0.0923,143,42,18.22,0.64,203.01,23.65,623.59,0.008668
DICIEMBRE,22,21,0.0030,0.0117,8.1487,NA,264,79,16.81,0.69,174.97,30.88,623.90,0.008072
DICIEMBRE,22,22,0.0017,0.0101,5.6307,NA,361,112,14.99,0.66,211.48,34.69,624.23,0.00926
DICIEMBRE,22,23,NA,0.0190,3.0751,0.0697,282,121,14.31,1.69,113.47,34.55,624.41,0.008797
DICIEMBRE,23,0,NA,0.0661,2.0774,0.0725,185,106,13.30,1.67,117.79,38.24,624.48,0.007959
DICIEMBRE,23,1,NA,0.0190,1.8739,0.0658,132,91,12.26,1.46,136.74,38.21,624.58,0.008377
DICIEMBRE,23,2,0.0009,0.0376,1.7321,0.0646,108,61,12.03,2.05,78.25,38.86,624.59,0.007454
DICIEMBRE,23,3,NA,0.0187,1.5249,0.0597,94,65,10.35,1.96,98.60,45.85,624.51,0.008257
DICIEMBRE,23,4,NA,0.0305,1.4009,0.0533,66,49,9.89,1.65,115.87,42.00,624.48,0.008073
DICIEMBRE,23,5,NA,0.0320,1.4493,0.0558,105,44,9.63,1.63,124.15,42.71,624.64,0.009418
DICIEMBRE,23,6,NA,0.0174,1.4126,0.0484,87,49,8.76,1.71,88.17,45.03,624.80,0.008474
DICIEMBRE,23,7,NA,0.0092,1.3747,0.0399,62,44,7.88,1.76,90.20,47.52,625.06,0.008545
DICIEMBRE,23,8,0.0004,0.0109,1.6932,0.0386,66,28,7.75,1.35,109.16,50.16,625.70,0.074017
DICIEMBRE,23,9,0.0020,0.0298,1.7237,0.0388,88,39,9.91,2.01,116.90,43.18,626.51,0.472078
DICIEMBRE,23,10,0.0081,0.0412,1.6181,0.0350,91,36,13.10,2.66,95.46,36.74,626.84,1.147282
DICIEMBRE,23,11,0.0222,0.0121,1.5018,0.0319,80,32,16.39,1.78,98.53,31.19,626.75,2.033667
DICIEMBRE,23,12,0.0360,0.0095,1.3531,0.0273,49,44,20.09,1.40,124.61,27.63,626.23,2.764983
DICIEMBRE,23,13,0.0507,0.0272,1.4440,0.0317,52,39,22.29,1.42,135.65,22.79,625.41,3.071803
DICIEMBRE,23,14,0.0652,0.0249,1.2064,0.0213,52,41,25.22,1.40,244.11,17.42,624.31,3.022862
DICIEMBRE,23,15,0.0685,0.0286,1.0251,0.0129,31,43,26.54,1.39,196.74,11.70,623.49,2.47356
DICIEMBRE,23,16,0.0837,0.0504,1.1249,0.0152,40,25,26.48,1.77,203.86,13.31,623.07,1.583013
DICIEMBRE,23,17,0.0929,0.0561,1.3264,0.0189,55,29,26.94,1.30,237.24,12.85,622.92,0.79593
DICIEMBRE,23,18,0.0802,0.0382,1.6076,0.0343,60,40,26.33,1.13,270.71,14.03,622.98,0.224333
DICIEMBRE,23,19,0.0121,0.0137,2.7813,0.1123,99,36,22.57,1.22,243.37,20.32,623.22,0.014747
DICIEMBRE,23,20,0.0025,0.0127,3.5381,0.1145,183,48,19.81,1.02,240.28,25.40,623.45,0.00946
DICIEMBRE,23,21,0.0034,0.0123,5.5018,0.1121,236,94,18.73,1.29,77.13,28.53,623.90,0.00873
DICIEMBRE,23,22,NA,0.0121,3.2685,0.0898,312,106,17.00,1.82,98.58,32.29,624.54,0.007916
DICIEMBRE,23,23,NA,0.0149,2.8309,0.0789,192,87,16.42,1.60,113.41,31.03,624.75,0.009197
DICIEMBRE,24,0,NA,0.0300,1.9453,0.0633,120,84,16.03,2.06,98.68,27.41,624.69,0.0079
DICIEMBRE,24,1,NA,0.0952,1.6082,0.0561,103,40,14.41,1.81,127.15,29.33,624.59,0.008977
DICIEMBRE,24,2,0.0022,0.1430,1.6170,0.0512,137,54,12.89,1.26,107.22,33.86,624.52,0.007993
DICIEMBRE,24,3,0.0008,0.0577,1.6088,0.0462,137,97,11.34,1.00,175.59,37.88,624.45,0.007981
DICIEMBRE,24,4,0.0007,0.0690,1.5618,0.0473,124,76,9.83,0.77,280.16,43.62,624.33,0.008604
DICIEMBRE,24,5,NA,0.0265,1.5951,0.0436,118,84,9.57,0.58,182.92,47.71,624.22,0.007753
DICIEMBRE,24,6,NA,0.0150,1.4386,0.0383,87,70,9.27,0.95,110.99,43.24,624.38,0.007498
DICIEMBRE,24,7,NA,0.0157,1.5540,0.0374,68,30,9.00,1.51,104.11,41.23,624.56,0.007805
DICIEMBRE,24,8,0.0006,0.0151,1.6446,0.0369,65,32,8.81,1.86,105.27,40.29,625.04,0.076692
DICIEMBRE,24,9,0.0024,0.0572,1.9639,0.0367,109,35,10.69,1.89,100.88,36.69,625.54,0.495143
DICIEMBRE,24,10,0.0066,0.0413,1.8801,0.0432,143,71,13.96,1.47,95.77,32.88,625.87,1.206022
DICIEMBRE,24,11,0.0176,0.0186,1.6774,0.0400,111,60,17.60,1.62,96.54,27.76,625.69,2.078113
DICIEMBRE,24,12,0.0327,0.0080,1.4690,0.0297,59,51,20.80,1.41,114.90,21.89,625.14,2.831392
DICIEMBRE,24,13,0.0478,0.0071,1.3404,0.0227,51,30,23.37,1.62,219.32,17.88,624.34,3.185192
DICIEMBRE,24,14,0.0589,0.0074,1.2086,0.0187,39,28,25.70,1.81,217.04,15.32,623.36,2.874818
DICIEMBRE,24,15,0.0702,0.0073,1.1419,0.0119,37,39,27.05,2.09,261.53,12.54,622.60,2.490505
DICIEMBRE,24,16,0.0722,0.0073,1.0681,0.0108,34,26,28.10,2.07,274.99,11.86,622.10,1.688953
DICIEMBRE,24,17,0.0693,0.0074,1.1456,0.0148,46,24,28.41,1.83,264.86,11.32,621.91,0.84883
DICIEMBRE,24,18,0.0575,0.0092,1.2660,0.0229,46,26,27.51,1.46,272.79,12.57,622.11,0.233953
DICIEMBRE,24,19,0.0115,0.0077,3.2476,0.0912,92,30,23.64,0.90,239.84,18.52,622.31,0.01518
DICIEMBRE,24,20,0.0037,0.0098,5.0602,0.0918,202,58,21.20,1.06,185.86,22.66,622.60,0.007797
DICIEMBRE,24,21,0.0027,0.0141,6.3462,0.0875,272,104,19.18,0.91,190.27,28.67,623.03,0.008168
DICIEMBRE,24,22,0.0021,0.0105,4.2655,0.0751,319,155,17.59,1.30,204.25,28.79,623.46,0.008979
DICIEMBRE,24,23,0.0019,0.0128,5.0933,0.0736,226,126,16.49,1.01,203.78,31.56,623.83,0.00838
DICIEMBRE,25,0,0.0019,0.0150,4.7440,0.0700,325,189,15.22,0.90,202.07,34.85,624.03,0.008464
DICIEMBRE,25,1,0.0065,0.0245,5.5247,0.0705,517,229,14.25,0.76,185.57,40.47,624.17,0.008803
DICIEMBRE,25,2,0.0052,0.0313,5.5658,0.0576,728,229,13.09,0.54,172.17,44.46,624.14,0.008502
DICIEMBRE,25,3,0.0069,0.0238,5.5156,0.0606,751,229,12.71,0.76,151.38,43.99,623.99,0.00924
DICIEMBRE,25,4,0.0043,0.0239,4.0128,0.0622,556,235,12.16,1.35,85.64,45.27,623.86,0.007642
DICIEMBRE,25,5,0.0013,0.0144,2.7010,0.0545,289,306,11.23,1.46,105.10,46.50,623.91,0.008636
DICIEMBRE,25,6,0.0013,0.0414,2.4572,0.0504,210,170,10.44,1.71,113.49,48.63,624.16,0.008458
DICIEMBRE,25,7,0.0011,0.0294,2.3621,0.0411,219,158,9.99,1.80,106.04,49.81,624.49,0.007119
DICIEMBRE,25,8,0.0023,0.0635,2.0211,0.0310,181,142,9.81,2.15,102.92,48.60,624.83,0.066463
DICIEMBRE,25,9,0.0047,0.0460,1.7363,0.0221,137,130,11.70,2.32,103.17,42.04,625.33,0.423318
DICIEMBRE,25,10,0.0127,0.0601,1.6168,0.0210,108,91,14.34,2.46,106.74,39.31,625.72,1.060072
DICIEMBRE,25,11,0.0315,0.0644,1.5648,0.0217,109,85,18.21,2.02,98.13,37.75,625.50,1.9086
DICIEMBRE,25,12,0.0624,0.0164,1.3845,0.0148,80,79,21.22,1.43,200.43,32.51,624.98,2.525165
DICIEMBRE,25,13,0.0769,0.0150,1.4485,0.0189,59,62,23.98,1.23,156.89,26.89,624.10,2.832073
DICIEMBRE,25,14,0.0632,0.0141,1.3054,0.0148,54,70,26.80,1.84,133.42,19.04,623.00,3.0637
DICIEMBRE,25,15,0.0600,0.0184,1.1726,0.0115,24,44,28.29,1.59,169.00,17.18,622.09,2.410108
DICIEMBRE,25,16,0.0756,0.0318,1.2641,0.0127,50,26,29.11,1.56,242.40,17.57,621.59,1.544747
DICIEMBRE,25,17,0.0805,0.0467,1.5256,0.0178,66,41,29.35,1.32,210.37,16.44,621.40,0.789355
DICIEMBRE,25,18,0.0662,0.0332,1.4838,0.0265,65,41,28.34,1.54,213.05,17.39,621.56,0.226283
DICIEMBRE,25,19,0.0332,0.0189,1.8949,0.0581,109,37,24.67,1.28,258.40,23.17,622.02,0.015935
DICIEMBRE,25,20,0.0019,0.0202,3.0574,0.0980,190,65,21.95,1.33,281.31,28.44,622.57,0.008919
DICIEMBRE,25,21,0.0025,0.0497,2.6775,0.0621,192,119,21.65,1.75,103.02,24.92,623.22,0.008821
DICIEMBRE,25,22,0.0012,0.0199,2.5106,0.0446,124,68,19.94,1.59,118.83,27.14,623.79,0.008538
DICIEMBRE,25,23,0.0016,0.0096,1.7357,0.0309,102,68,17.73,1.00,140.05,30.72,624.07,0.008717
DICIEMBRE,26,0,0.0015,0.0295,1.7015,0.0311,66,31,17.01,1.34,160.66,31.27,624.20,0.008629
DICIEMBRE,26,1,0.0028,0.0148,1.6741,0.0271,45,19,15.83,1.44,113.26,33.69,624.20,0.00857
DICIEMBRE,26,2,0.0062,0.0133,1.2641,0.0198,40,20,14.53,1.28,157.47,35.76,624.19,0.007895
DICIEMBRE,26,3,0.0032,0.0183,1.2668,0.0230,35,11,12.91,0.87,208.93,40.13,624.06,0.008284
DICIEMBRE,26,4,0.0016,0.0174,1.2985,0.0235,36,11,11.81,0.70,169.61,44.05,623.96,0.007774
DICIEMBRE,26,5,0.0039,0.0131,1.1195,0.0200,44,18,11.86,1.59,92.93,42.56,623.99,0.007975
DICIEMBRE,26,6,0.0023,0.0124,1.1223,0.0231,31,18,10.48,0.91,111.74,46.11,624.11,0.008417
DICIEMBRE,26,7,0.0019,0.0311,1.2716,0.0242,48,18,9.37,0.85,254.26,50.17,624.37,0.008654
DICIEMBRE,26,8,0.0014,0.0254,1.6539,0.0239,65,19,9.63,0.99,186.57,51.21,624.73,0.075842
DICIEMBRE,26,9,0.0034,0.0155,1.5512,0.0285,61,43,12.53,1.25,188.01,41.16,625.30,0.508623
DICIEMBRE,26,10,0.0101,0.0109,1.4611,0.0249,60,28,15.11,1.99,104.00,36.96,625.57,1.250405
DICIEMBRE,26,11,0.0229,0.0379,1.4301,0.0200,62,30,18.38,2.02,101.95,32.98,625.40,2.19073
DICIEMBRE,26,12,0.0332,0.0439,1.3634,0.0166,50,32,21.98,1.75,121.92,23.74,624.87,2.927323
DICIEMBRE,26,13,0.0490,0.0888,1.4502,0.0164,32,28,24.65,1.35,204.68,17.51,624.02,3.21635
DICIEMBRE,26,14,0.0511,0.0196,1.1664,0.0105,23,33,27.06,1.52,132.60,10.59,623.07,3.199115
DICIEMBRE,26,15,0.0442,0.0122,1.1040,0.0104,13,21,28.46,1.94,141.86,7.53,622.32,2.694402
DICIEMBRE,26,16,0.0372,0.0117,1.1609,0.0146,11,8,29.20,2.10,98.95,6.84,621.81,1.724357
DICIEMBRE,26,17,0.0382,0.0108,1.1795,0.0162,19,8,29.52,2.05,140.16,6.71,621.57,0.952838
DICIEMBRE,26,18,0.0316,0.0070,1.3287,0.0241,29,6,28.67,1.47,158.11,6.48,621.65,0.262692
DICIEMBRE,26,19,0.0063,0.0071,1.9764,0.0607,63,8,24.60,1.46,221.36,11.96,621.84,0.018022
DICIEMBRE,26,20,0.0026,0.0110,3.1109,0.0644,115,30,21.42,1.01,222.56,17.12,622.14,0.009054
DICIEMBRE,26,21,0.0018,0.0215,3.6627,0.0666,161,56,20.38,1.58,134.64,20.43,622.63,0.008569
DICIEMBRE,26,22,0.0022,0.0181,2.4615,0.0551,138,59,18.53,2.15,148.49,23.36,623.17,0.008509
DICIEMBRE,26,23,0.0042,0.0247,1.7034,0.0413,106,47,17.80,2.07,98.53,25.00,623.46,0.008186
DICIEMBRE,27,0,0.0041,0.0175,1.5412,0.0337,83,33,16.82,2.35,131.83,23.19,623.49,0.007928
DICIEMBRE,27,1,0.0049,0.0110,1.7162,0.0423,81,22,15.99,1.32,143.83,24.17,623.48,0.008907
DICIEMBRE,27,2,0.0016,0.0116,1.6442,0.0377,83,43,14.34,1.27,114.44,28.86,623.34,0.009081
DICIEMBRE,27,3,NA,0.0120,1.4183,0.0339,66,26,11.55,0.96,240.26,36.41,623.33,0.007821
DICIEMBRE,27,4,0.0006,0.0116,1.4239,0.0323,53,32,11.19,0.88,192.74,37.69,623.17,0.008345
DICIEMBRE,27,5,NA,0.0121,1.3328,0.0316,60,31,10.18,0.71,253.21,39.21,623.22,0.009149
DICIEMBRE,27,6,NA,0.0120,1.3849,0.0314,58,39,9.69,0.50,236.81,41.57,623.40,0.007963
DICIEMBRE,27,7,0.0010,0.0175,1.6055,0.0308,81,30,9.68,0.92,102.50,46.62,623.72,0.009221
DICIEMBRE,27,8,0.0031,0.0088,1.6898,0.0314,80,41,9.80,1.32,102.02,41.92,624.13,0.06628
DICIEMBRE,27,9,0.0021,0.0522,1.7556,0.0333,80,28,11.74,1.43,93.27,36.42,624.71,0.432498
DICIEMBRE,27,10,0.0076,0.0476,1.6617,0.0372,86,25,15.63,1.09,125.29,31.98,625.08,1.094373
DICIEMBRE,27,11,0.0230,0.0292,1.4499,0.0328,88,56,18.96,1.35,241.66,35.60,624.91,1.929823
DICIEMBRE,27,12,0.0408,0.0132,1.2444,0.0138,50,42,20.91,1.93,254.36,40.22,624.23,2.665143
DICIEMBRE,27,13,0.0539,0.0105,1.1387,0.0098,38,36,22.17,2.62,279.45,35.42,623.45,2.978897
DICIEMBRE,27,14,0.0623,0.0084,1.1320,0.0104,36,36,24.39,2.55,271.61,34.10,622.56,2.91891
DICIEMBRE,27,15,0.0638,0.0069,1.0906,0.0090,34,41,26.07,2.77,265.13,27.65,621.73,2.435438
DICIEMBRE,27,16,0.0630,0.0068,1.0711,0.0093,39,23,26.74,3.02,261.81,26.27,621.16,1.659192
DICIEMBRE,27,17,0.0549,0.0062,1.1244,0.0108,39,22,27.19,2.91,237.31,22.11,620.96,0.893337
DICIEMBRE,27,18,0.0362,0.0058,1.3291,0.0239,37,16,26.41,2.71,223.54,17.40,620.93,0.252153
DICIEMBRE,27,19,0.0250,0.0065,1.4904,0.0427,79,12,23.96,2.53,216.66,23.29,620.96,0.015877
DICIEMBRE,27,20,0.0281,0.0063,1.4678,0.0366,93,40,22.30,2.75,219.40,27.40,621.18,0.008772
DICIEMBRE,27,21,0.0274,0.0061,1.3281,0.0258,85,30,20.64,2.88,218.41,30.07,621.50,0.009019
DICIEMBRE,27,22,0.0271,0.0061,1.2386,0.0198,76,31,19.42,2.15,233.08,32.30,621.95,0.008453
DICIEMBRE,27,23,0.0128,0.0063,1.4895,0.0383,70,31,17.54,0.97,224.06,36.92,622.20,0.008595
DICIEMBRE,28,0,0.0087,0.0064,1.5435,0.0393,82,36,16.64,0.97,240.78,41.77,622.24,0.008764
DICIEMBRE,28,1,0.0153,0.0066,1.2720,0.0260,78,33,16.18,1.47,230.39,51.13,622.20,0.008385
DICIEMBRE,28,2,0.0037,0.0065,1.2558,0.0407,57,26,14.36,1.08,249.95,56.92,622.11,0.008729
DICIEMBRE,28,3,0.0135,0.0066,1.1654,0.0226,50,36,14.37,1.30,213.14,65.13,621.92,0.008595
DICIEMBRE,28,4,0.0198,0.0066,1.1102,0.0121,40,32,13.95,1.73,244.19,71.08,621.87,0.008293
DICIEMBRE,28,5,0.0069,0.0062,1.1551,0.0286,41,28,12.59,1.06,293.69,74.52,621.96,0.009592
DICIEMBRE,28,6,0.0008,0.0060,1.2144,0.0372,49,35,11.98,1.02,171.76,75.95,622.13,0.008602
DICIEMBRE,28,7,0.0007,0.0060,1.3298,0.0372,47,38,11.59,1.29,289.65,76.88,622.35,0.008852
DICIEMBRE,28,8,NA,0.0070,2.0129,0.0355,80,37,10.91,0.72,267.78,76.53,622.62,0.067572
DICIEMBRE,28,9,0.0016,0.0074,2.4134,0.0472,109,47,13.78,1.10,158.93,67.02,622.98,0.445275
DICIEMBRE,28,10,0.0108,0.0072,1.6235,0.0393,116,57,16.91,1.12,195.71,62.59,623.29,1.129002
DICIEMBRE,28,11,0.0294,0.0063,1.2867,0.0134,55,49,19.58,1.42,209.38,54.01,623.25,2.017437
DICIEMBRE,28,12,0.0385,0.0061,1.1752,0.0070,26,31,20.90,2.60,244.51,45.91,622.73,2.760297
DICIEMBRE,28,13,0.0414,0.0057,1.1200,0.0067,15,27,22.44,2.70,247.20,37.13,621.97,3.117877
DICIEMBRE,28,14,0.0486,0.0056,1.0637,0.0062,15,26,24.05,3.37,272.05,30.29,621.11,2.942635
DICIEMBRE,28,15,0.0509,0.0056,1.0575,0.0069,20,21,25.19,2.60,257.93,26.25,620.35,2.430998
DICIEMBRE,28,16,0.0446,0.0055,1.0099,0.0059,23,17,26.24,3.43,259.71,17.21,619.97,1.656663
DICIEMBRE,28,17,0.0488,0.0056,1.0419,0.0073,41,9,25.57,4.40,264.76,20.15,619.95,0.817235
DICIEMBRE,28,18,0.0471,0.0059,1.1110,0.0128,54,13,24.39,3.79,269.46,23.23,620.17,0.231535
