DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
SEPTIEMBRE,10,9,0.0163,0.0012,1.5089,NA,53,21,17.93,2.12,112.98,72.23,625.77,1.23
SEPTIEMBRE,10,10,0.0361,0.001,1.3178,NA,40,18,20.16,3.27,99.84,59.75,625.93,2.55
SEPTIEMBRE,10,11,0.0449,0.0008,1.2312,NA,32,12,21.71,4.15,88.5,49.81,625.88,4.22
SEPTIEMBRE,10,12,0.0489,0.0011,1.1652,NA,31,11,22.78,4.23,66.46,45.79,625.58,4.83
SEPTIEMBRE,10,13,0.0489,0.0021,1.256,NA,29,13,23.68,3.61,95.03,41.44,625.01,4.65
SEPTIEMBRE,10,14,0.0493,0.0009,1.2599,NA,26,15,24.17,3.68,83.12,39.39,624.23,3.92
SEPTIEMBRE,10,15,0.0486,0.0089,1.266,NA,25,13,24.96,3.82,65.6,36.44,623.48,3.05
SEPTIEMBRE,10,16,0.048,0.016,1.3025,NA,29,12,25.82,4.28,55.32,31.67,622.96,2.83
SEPTIEMBRE,10,17,0.0465,0.0138,1.242,NA,42,28,25.93,4.69,55.88,30.72,622.7,1.87
SEPTIEMBRE,10,18,0.0448,0.0082,1.3041,NA,31,22,25.19,5.03,43.32,33.8,622.64,0.84
SEPTIEMBRE,10,19,0.0369,0.0232,1.7244,NA,38,15,23.75,4.64,42.88,38.92,622.89,0.17
SEPTIEMBRE,10,20,0.0352,0.0983,2.4579,NA,75,11,22.23,4.77,48.94,45.17,623.41,0.02
SEPTIEMBRE,10,21,0.0334,0.0296,1.7738,NA,48,9,20.71,3.68,59.89,51.11,624.17,0.02
SEPTIEMBRE,10,22,0.0305,0.0022,1.1962,NA,34,7,19.4,3.28,91.5,56.19,625,0.02
SEPTIEMBRE,10,23,0.0334,0.0016,1.121,NA,27,6,18.58,3.42,73.89,57.48,625.39,0.02
SEPTIEMBRE,11,0,0.0352,0.0013,1.062,NA,24,8,17.92,3.18,57.55,60.93,625.26,0.01
SEPTIEMBRE,11,1,0.0298,0.021,1.3509,NA,6,5,17.27,2.31,81.73,64.28,625.05,0.01
SEPTIEMBRE,11,2,0.0288,0.0023,1.0503,NA,23,7,16.06,2.52,84.81,71.94,624.8,0.01
SEPTIEMBRE,11,3,0.026,0.0019,1.0617,NA,14,10,15.52,2.08,89.71,75.4,624.49,0.01
SEPTIEMBRE,11,4,0.0208,0.0012,1.0573,NA,19,11,15.17,1.95,107.87,78.54,624.16,0.01
SEPTIEMBRE,11,5,0.0192,0.0015,1.1185,NA,17,12,14.96,1.18,104.13,80.26,624.16,0.01
SEPTIEMBRE,11,6,0.0092,0.0024,1.3756,NA,32,10,15.38,1.19,108.16,80.08,624.2,0.01
SEPTIEMBRE,11,7,0.0059,0.0058,1.577,NA,57,20,15.57,1.22,86.12,81.02,624.49,0.04
SEPTIEMBRE,11,8,0.0085,0.0039,1.6652,NA,68,24,15.95,1.64,125.58,79.91,624.97,0.25
SEPTIEMBRE,11,9,0.0128,0.0016,1.6672,NA,59,23,16.96,2.13,84.73,79.1,625.18,0.54
SEPTIEMBRE,11,10,0.0286,0.0178,1.6814,NA,41,16,17.78,3.57,54.79,75.14,625.28,0.98
SEPTIEMBRE,11,11,0.0339,0.007,1.477,NA,32,13,19.86,3.72,76.3,63.96,625.25,2.59
SEPTIEMBRE,11,12,0.037,0.0016,1.35,NA,25,11,20.93,4.42,79.95,59.52,624.96,2.87
SEPTIEMBRE,11,13,0.0379,0.0025,1.3495,NA,28,8,22.19,4.85,69.38,54.91,624.46,4.37
SEPTIEMBRE,11,14,0.0403,0.0051,1.3341,NA,18,7,23.36,3.66,69.8,50.07,623.83,4.36
SEPTIEMBRE,11,15,0.0415,0.0097,1.3179,NA,19,7,24.48,3.9,60.92,44.47,623.13,3.84
SEPTIEMBRE,11,16,0.0418,0.0083,1.2303,NA,21,18,25.12,4.29,69.86,40.5,622.55,2.76
SEPTIEMBRE,11,17,0.039,0.0071,1.1902,NA,39,16,24.61,5.49,51.6,44.75,622.31,1.75
SEPTIEMBRE,11,18,0.0363,0.0028,1.1444,NA,34,12,23.51,5.94,49.5,47.04,622.45,0.88
SEPTIEMBRE,11,19,0.0345,0.0027,1.175,NA,29,8,21.91,5.57,43.53,52.18,622.78,0.16
SEPTIEMBRE,11,20,0.0281,0.0443,1.783,NA,35,5,20.4,4.48,47.62,59.82,623.3,0.02
SEPTIEMBRE,11,21,0.027,0.0126,1.1821,NA,33,5,19.2,4.2,63.37,66.05,623.86,0.02
SEPTIEMBRE,11,22,0.0232,0.0454,1.513,NA,24,7,18.56,3.28,52.18,68.9,624.28,0.02
SEPTIEMBRE,11,23,0.0203,0.0205,1.2175,NA,29,9,17.49,2.1,111.41,73.58,624.74,0.01
SEPTIEMBRE,12,0,0.0213,0.0022,1.1197,NA,16,8,16.69,3.5,78.11,78.51,624.68,0.01
SEPTIEMBRE,12,1,0.0217,0.0014,1.074,NA,9,4,16.57,2.6,77.18,78.27,624.41,0.01
SEPTIEMBRE,12,2,0.0177,0.0012,1.0788,NA,8,1,15.72,1.78,90.51,82.8,624.28,0.01
SEPTIEMBRE,12,3,0.0158,0.0013,1.061,NA,10,1,15.12,2.05,86.72,85.63,623.94,0.01
SEPTIEMBRE,12,4,0.0132,0.001,1.0742,NA,12,4,14.86,2.2,100.08,86.44,623.74,0.01
SEPTIEMBRE,12,5,0.012,0.0009,1.0846,NA,13,6,14.83,1.63,86.03,86.24,623.84,0.01
SEPTIEMBRE,12,6,0.0123,0.0008,1.1217,NA,15,8,14.84,1.76,114.8,87.09,623.84,0.01
SEPTIEMBRE,12,7,0.0114,0.0009,1.2433,NA,12,6,14.6,2.23,89.98,87.92,624.16,0.04
SEPTIEMBRE,12,8,0.0118,0.0011,1.3847,NA,17,6,15.54,2.1,85.01,85.51,624.36,0.46
SEPTIEMBRE,12,9,0.0212,0.0011,1.271,NA,15,5,18.52,3.15,81.22,72.99,624.38,1.51
SEPTIEMBRE,12,10,0.0283,0.0008,1.218,NA,17,8,20.11,4.73,75.24,64.02,624.58,2.17
SEPTIEMBRE,12,11,0.0293,0.0008,1.2591,NA,60,5,20.73,4.28,71.51,60.84,624.81,2.43
SEPTIEMBRE,12,12,0.0297,0.0009,1.3168,NA,38,5,21.97,3.7,86.43,57.5,624.46,3.72
SEPTIEMBRE,12,13,0.0312,0.0008,1.2952,NA,5,10,23.03,3.59,84.54,53.9,623.84,3.63
SEPTIEMBRE,12,14,0.031,0.001,1.3198,NA,13,10,24.01,3.77,93.3,51.25,623.29,3.73
SEPTIEMBRE,12,15,0.0304,0.0032,1.2768,NA,17,4,24.53,3.41,83.47,48.33,622.74,2.98
SEPTIEMBRE,12,16,0.032,0.0018,1.2541,NA,15,23,25.04,3.53,81.96,45.68,622.17,2.26
SEPTIEMBRE,12,17,0.0339,0.0024,1.2317,NA,16,11,24.95,3.74,67.77,45.25,621.91,1.47
SEPTIEMBRE,12,18,0.0322,0.0125,1.1874,NA,23,9,24.86,3.94,61.29,44.7,621.86,0.69
SEPTIEMBRE,12,19,0.0282,0.0141,1.2885,NA,29,8,23.79,3.9,49.94,47.63,622.24,0.14
SEPTIEMBRE,12,20,0.0234,0.0103,1.2917,NA,33,7,22.63,3.22,71.49,51.14,622.76,0.02
SEPTIEMBRE,12,21,0.023,0.0209,1.2764,NA,33,5,21.95,3.31,62.94,52.6,623.15,0.02
SEPTIEMBRE,12,22,0.0214,0.0022,1.2432,NA,30,7,20.44,3.01,81.28,61.4,623.88,0.02
SEPTIEMBRE,12,23,0.0202,0.0012,1.1143,NA,22,3,19.03,2.61,97.19,69.39,624.26,0.02
SEPTIEMBRE,13,0,0.0207,0.0009,1.065,NA,10,1,18.49,2.91,80.42,69.13,624.01,0.02
SEPTIEMBRE,13,1,0.0207,0.0009,1.053,NA,15,3,17.69,2.06,84.32,72.58,624,0.02
SEPTIEMBRE,13,2,0.021,0.0007,1.0162,NA,6,7,17.16,2.57,90.98,74.1,623.77,0.01
SEPTIEMBRE,13,3,0.0195,0.0007,1.0256,NA,4,16,16.8,2.04,113.55,76.23,623.48,0.01
SEPTIEMBRE,13,4,0.0194,0.0008,1.0306,NA,10,1,16.88,2,81.59,76.15,623.34,0.01
SEPTIEMBRE,13,5,0.0189,0.0008,1.0659,NA,7,1,16.49,2.98,81.55,78.56,623.29,0.01
SEPTIEMBRE,13,6,0.0139,0.0009,1.2888,NA,15,3,16.16,2.51,78.89,80.37,623.42,0.01
SEPTIEMBRE,13,7,0.0079,0.0028,1.6039,NA,35,7,16.13,1.93,85.46,81.45,623.76,0.05
SEPTIEMBRE,13,8,0.0051,0.0025,1.8094,NA,60,13,17.02,1.78,107.99,77.36,624.08,0.36
SEPTIEMBRE,13,9,0.0191,0.0012,1.4129,NA,47,13,19.8,3.61,75.66,66.56,624.25,1.37
SEPTIEMBRE,13,10,0.0239,0.0009,1.3259,NA,45,10,20.3,4.13,84.14,64.47,624.53,1.78
SEPTIEMBRE,13,11,0.026,0.0009,1.3083,NA,70,10,20.96,4.35,70.22,63.17,624.56,2.33
SEPTIEMBRE,13,12,0.0294,0.0009,1.3273,NA,31,6,22.12,4.3,77.24,60.17,624.22,3.27
SEPTIEMBRE,13,13,0.0342,0.0011,1.3196,NA,20,4,23.57,3.11,82.26,55.36,623.55,3.83
SEPTIEMBRE,13,14,0.0379,0.0014,1.2464,NA,24,10,25.62,2.39,96.11,48.18,622.76,5.5
SEPTIEMBRE,13,15,0.0388,0.0018,1.2607,NA,19,19,26.31,2.41,101.03,45.98,622.1,3.64
SEPTIEMBRE,13,16,0.0388,0.0016,1.2434,NA,27,17,25.5,1.93,144.85,47.03,621.64,1.42
SEPTIEMBRE,13,17,0.0365,0.0013,1.4226,NA,37,15,23.9,2.57,171.22,57.25,621.46,0.55
SEPTIEMBRE,13,18,0.0319,0.0013,1.4036,NA,45,15,22.24,3.49,149.72,67.47,621.82,0.25
SEPTIEMBRE,13,19,0.0234,0.0011,1.5263,NA,45,13,19.35,2.69,125.39,85.97,622.31,0.08
SEPTIEMBRE,13,20,0.0196,0.0016,1.4308,NA,31,7,19.32,1.5,151.91,84.94,622.91,0.02
SEPTIEMBRE,13,21,0.0165,0.0015,1.3781,NA,29,7,19.22,2.29,149.54,84.86,623.47,0.01
SEPTIEMBRE,13,22,0.0143,0.001,1.239,NA,18,9,18.96,2.11,132.55,84.22,623.85,0.01
SEPTIEMBRE,13,23,0.0135,0.0007,1.1572,NA,11,2,19.01,1.51,142.9,82.65,624.09,0.02
SEPTIEMBRE,14,0,0.0094,0.0009,1.1352,NA,6,1,18.75,1.36,191.93,84.85,624.2,0.02
SEPTIEMBRE,14,1,0.0065,0.0014,1.1231,NA,15,5,18.35,1.57,215.6,88.52,623.94,0.01
SEPTIEMBRE,14,2,0.0196,0.0026,1.102,NA,11,6,17.61,2.4,47.49,90.64,623.8,0.02
SEPTIEMBRE,14,3,0.0182,0.004,1.1004,NA,3,4,17.27,1.58,63.36,92.36,623.54,0.02
SEPTIEMBRE,14,4,0.0169,0.0049,1.0952,NA,4,8,17.35,0.96,184.53,91.59,623.39,0.02
SEPTIEMBRE,14,5,0.0122,0.0026,1.1053,NA,6,5,17.32,0.7,276.31,90.87,623.2,0.01
SEPTIEMBRE,14,6,0.0038,0.0024,1.257,NA,10,1,17.27,0.86,218.07,92.06,623.42,0.01
SEPTIEMBRE,14,7,0.0019,0.0026,1.7545,NA,16,5,17.31,1.17,126.53,92.67,623.7,0.05
SEPTIEMBRE,14,8,0.0033,0.0016,1.8195,NA,23,10,17.67,1.66,96.35,91.26,623.96,0.37
SEPTIEMBRE,14,9,0.0061,0.0014,1.6312,NA,25,10,19,1.97,100.65,85.59,624.09,1.16
SEPTIEMBRE,14,10,0.0134,0.0011,1.3176,NA,24,10,21.02,1.72,168.38,74.63,624.25,2.04
SEPTIEMBRE,14,11,0.0161,0.0011,1.3492,NA,11,14,22.25,1.41,179.85,66.9,624.32,2.02
SEPTIEMBRE,14,12,0.0207,0.0014,1.3318,NA,17,16,23.23,1.52,152.91,64.8,624.02,4.4
SEPTIEMBRE,14,13,0.0305,0.0015,1.1787,NA,6,10,25.35,1.7,216.81,54.52,623.35,5.32
SEPTIEMBRE,14,14,0.0324,0.0011,1.2176,NA,9,18,25.32,2.25,221.54,53.96,622.69,2.76
SEPTIEMBRE,14,15,0.0285,0.0009,1.181,NA,8,14,24.48,2.7,239.55,57.55,622.12,1.91
SEPTIEMBRE,14,16,0.0317,0.0008,1.1521,NA,2,11,26.26,1.89,225.46,51.04,621.45,2.93
SEPTIEMBRE,14,17,0.0282,0.0007,1.1893,NA,16,9,26.08,2.69,221.9,48.88,621.1,1.72
SEPTIEMBRE,14,18,0.0271,0.0007,1.228,NA,19,5,25.32,2.61,222.39,52.92,621.13,0.52
SEPTIEMBRE,14,19,0.0219,0.0007,1.2029,NA,38,1,21.4,3.95,234.96,73.26,621.73,0.07
SEPTIEMBRE,14,20,0.0177,0.0007,1.1667,NA,16,1,19.51,2.23,264.76,83.25,622.3,0.02
SEPTIEMBRE,14,21,0.015,0.0006,1.1748,NA,19,1,19.59,2.52,226.11,81.22,622.85,0.02
SEPTIEMBRE,14,22,0.0132,0.0005,1.1524,NA,14,1,19.06,2.25,195.32,83.72,623.04,0.02
SEPTIEMBRE,14,23,0.0155,0.0007,1.1244,NA,5,1,18.83,1.38,227.4,83.72,623.14,0.02
SEPTIEMBRE,15,0,0.0148,0.0006,1.097,NA,7,1,18.55,1.5,286.49,85.19,623.24,0.02
SEPTIEMBRE,15,1,0.0134,0.0007,1.0918,NA,5,5,17.9,1.18,255.37,87.2,622.85,0.02
SEPTIEMBRE,15,2,0.0126,0.0006,1.0949,NA,3,5,18.08,0.98,246.28,87.15,622.72,0.01
SEPTIEMBRE,15,3,0.0072,0.0005,1.1034,NA,7,5,18.1,1.31,202.74,85.3,622.58,0.02
SEPTIEMBRE,15,4,0.005,0.0008,1.1071,NA,3,5,17.88,1.08,175.39,86.61,622.24,0.02
SEPTIEMBRE,15,5,0.0054,0.0019,1.1347,NA,13,4,17.85,1.34,210.01,86.87,622.14,0.01
SEPTIEMBRE,15,6,0.0058,0.0011,1.1469,NA,13,4,17.41,1.53,235.66,88,622.14,0.01
SEPTIEMBRE,15,7,0.0023,0.0008,1.251,NA,13,4,17.09,1.52,255.55,89.96,622.35,0.03
SEPTIEMBRE,15,8,0.0046,0.0007,1.3111,NA,21,3,17.38,1.84,250.54,89.51,622.72,0.2
SEPTIEMBRE,15,9,0.0071,0.0007,1.2565,NA,16,5,18.34,1.54,221.05,85.24,623,0.78
SEPTIEMBRE,15,10,0.0137,0.0009,1.2362,NA,11,5,21.53,1.27,191.71,70.16,623.14,2.49
SEPTIEMBRE,15,11,0.0213,0.0011,1.2071,NA,25,5,23.57,1.5,228.32,59.92,623.02,4.19
SEPTIEMBRE,15,12,0.0275,0.001,1.228,NA,15,19,24.67,1.82,220.48,56.13,622.69,4.03
SEPTIEMBRE,15,13,0.0297,0.0009,1.2055,NA,8,22,26.37,1.79,163.38,49.43,622.13,5.05
SEPTIEMBRE,15,14,0.0323,0.001,1.2116,NA,4,18,27.46,2.09,163.46,45.98,621.4,4.79
SEPTIEMBRE,15,15,0.0346,0.0008,1.176,NA,6,10,28.3,2.19,150.96,41.79,620.47,4.33
SEPTIEMBRE,15,16,0.0326,0.0008,1.3052,NA,11,9,28.18,2.43,148.76,42.05,619.85,2.4
SEPTIEMBRE,15,17,0.0319,0.0008,1.2413,NA,18,9,28.82,2.67,199.69,40.11,619.76,1.99
SEPTIEMBRE,15,18,0.0327,0.0008,1.2813,NA,26,10,28.38,2.93,182.58,41.58,619.84,0.98
SEPTIEMBRE,15,19,0.0198,0.0005,1.3806,NA,44,8,25.69,3.12,171.94,52.07,620.49,0.13
SEPTIEMBRE,15,20,0.0108,0.001,1.3924,NA,49,7,23.42,2.55,199.83,60.12,620.98,0.02
SEPTIEMBRE,15,21,0.0127,0.0011,1.2953,NA,41,12,22.51,1.98,174.74,68.19,621.77,0.02
SEPTIEMBRE,15,22,0.0117,0.0008,1.2598,NA,28,12,21.86,1.72,163.87,69.55,622.56,0.02
SEPTIEMBRE,15,23,0.0112,0.0014,1.3568,NA,28,6,21.43,2.83,112.87,71.53,622.76,0.02
SEPTIEMBRE,16,0,0.0098,0.0018,1.4257,NA,38,18,20.78,3.25,100.23,76.86,622.88,0.02
SEPTIEMBRE,16,1,0.0133,0.002,1.3802,NA,38,18,19.86,3,91.77,80.42,622.84,0.02
SEPTIEMBRE,16,2,0.0172,0.0024,1.2819,NA,30,22,19.18,2.51,86.09,83.43,622.6,0.02
SEPTIEMBRE,16,3,0.0137,0.0018,1.2399,NA,18,23,19.04,2.38,97.84,82.54,622.37,0.02
SEPTIEMBRE,16,4,0.0104,0.0019,1.2776,NA,22,21,18.75,1.94,118.23,83.69,622.06,0.02
SEPTIEMBRE,16,5,0.0099,0.0022,1.2532,NA,27,22,18.67,1.13,179.43,83.33,621.99,0.02
SEPTIEMBRE,16,6,0.0088,0.0017,1.3047,NA,29,27,18.53,1.39,120.93,84.6,622.28,0.02
SEPTIEMBRE,16,7,0.0041,0.0029,1.4724,NA,38,17,18.41,1.34,94.29,85.66,622.63,0.05
SEPTIEMBRE,16,8,0.0057,0.0021,1.4469,NA,42,23,18.98,1.27,104.97,83.92,622.99,0.41
SEPTIEMBRE,16,9,0.0119,0.0018,1.4527,NA,37,29,19.96,2.33,87.66,79.31,623.31,1.29
SEPTIEMBRE,16,10,0.0234,0.0014,1.351,NA,20,31,22.32,3.41,85.87,69.32,623.29,2.92
SEPTIEMBRE,16,11,0.0314,0.0015,1.3745,NA,27,14,23.78,3.05,94.25,62.21,623.3,3.95
SEPTIEMBRE,16,12,0.038,0.0019,1.2971,NA,22,20,24.98,2.58,105.67,56.39,623.07,4.84
SEPTIEMBRE,16,13,0.0427,0.0016,1.3604,NA,17,22,26.12,2.27,124.38,51.08,622.6,4.17
SEPTIEMBRE,16,14,0.0419,0.0013,1.3689,NA,23,19,27.55,2.44,109.8,46.48,621.99,4.65
SEPTIEMBRE,16,15,0.0395,0.0011,1.215,NA,15,21,28.57,1.95,159.16,40.7,621.21,4.13
SEPTIEMBRE,16,16,0.0345,0.001,1.2279,NA,7,10,29.28,2.52,179.52,37.76,620.42,3.32
SEPTIEMBRE,16,17,0.0325,0.001,1.176,NA,13,8,29.23,2.28,173.26,35.99,620.32,1.84
SEPTIEMBRE,16,18,0.0279,0.0009,1.2041,NA,23,5,27.73,3.48,171.83,43.27,620.8,0.61
SEPTIEMBRE,16,19,0.0213,0.0009,1.2602,NA,43,5,22.57,3.66,186.42,67,621.82,0.07
SEPTIEMBRE,16,20,0.0202,0.001,1.202,NA,29,7,21.11,1.71,238.73,75.15,622.63,0.02
SEPTIEMBRE,16,21,0.0198,0.0008,1.2681,NA,21,6,21.21,1.32,217.75,73.22,623.21,0.02
SEPTIEMBRE,16,22,0.0135,0.0014,1.3371,NA,39,5,21.55,1.65,145.25,69.13,623.52,0.02
SEPTIEMBRE,16,23,0.0155,0.001,1.2099,NA,25,17,20.99,1.18,290.26,74.2,623.82,0.02
SEPTIEMBRE,17,0,0.0076,0.0011,1.2579,NA,22,6,20.76,1.86,134.27,74.54,623.95,0.02
SEPTIEMBRE,17,1,0.0036,0.0011,1.2689,NA,34,17,20.31,1.68,103.73,75.54,623.8,0.02
SEPTIEMBRE,17,2,0.0039,0.0011,1.2483,NA,54,19,19.55,1.58,236.8,81.63,623.53,0.02
SEPTIEMBRE,17,3,0.0042,0.0009,1.3129,NA,26,8,19.67,1.41,118.95,80.79,623.57,0.02
SEPTIEMBRE,17,4,0.0024,0.0009,1.2848,NA,25,12,19.51,1.48,174.07,81.16,623.54,0.02
SEPTIEMBRE,17,5,0.0075,0.0008,1.2074,NA,21,15,18.9,1.67,182.41,86.99,623.7,0.02
SEPTIEMBRE,17,6,0.0115,0.0009,1.3535,NA,24,14,18.14,1.75,146.2,88.92,623.95,0.02
SEPTIEMBRE,17,7,0.0051,0.001,1.4639,NA,13,13,18.08,1.27,216.59,89.77,624.4,0.04
SEPTIEMBRE,17,8,0.0085,0.0013,1.47,NA,22,17,18.9,1.16,202.18,85.93,624.89,0.4
SEPTIEMBRE,17,9,0.0126,0.0014,1.4511,NA,44,9,21.35,1.73,174.03,75.9,625.2,1.46
SEPTIEMBRE,17,10,0.019,0.0013,1.3308,NA,18,13,22.49,2.11,150.86,71.34,625.49,2.47
SEPTIEMBRE,17,11,0.0267,0.0013,1.3843,NA,30,22,23.79,1.88,137.41,65.26,625.51,3.52
SEPTIEMBRE,17,12,0.0338,0.0015,1.3027,NA,22,11,25.68,1.92,163.72,56.61,625.04,4.95
SEPTIEMBRE,17,13,0.0381,0.0017,1.3103,NA,46,13,26.39,1.96,184.38,52.62,624.27,4.56
SEPTIEMBRE,17,14,0.0404,0.0015,1.2488,NA,22,17,28.15,2.12,215.94,46.49,623.58,4.85
SEPTIEMBRE,17,15,0.0425,0.0013,1.1908,NA,12,24,28.06,1.65,231.9,44.34,622.8,3.32
SEPTIEMBRE,17,16,0.0427,0.0013,1.2145,NA,12,14,28.85,3.23,236.55,42.6,622.07,2.82
SEPTIEMBRE,17,17,0.0473,0.0026,1.3465,NA,51,14,26.77,4.89,121.94,49.95,622.19,1.57
SEPTIEMBRE,17,18,0.0299,0.0046,1.4472,NA,48,14,24.54,5.84,59.42,55.31,622.77,0.59
SEPTIEMBRE,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,17,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,17,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,17,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,17,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,18,18,0.0365,0.0022,0.8424,NA,25,10,27.87,3.06,88.59,32,621.43,0.78
SEPTIEMBRE,18,19,0.0362,0.001,0.7969,NA,37,8,25.06,3.24,240.18,50.21,621.95,0.11
SEPTIEMBRE,18,20,0.0241,0.0038,0.9575,NA,37,8,22.73,4.29,98.26,55.8,622.88,0.02
SEPTIEMBRE,18,21,0.0192,0.0254,1.2453,NA,49,8,20.58,4.44,61.31,72.97,623.65,0.02
SEPTIEMBRE,18,22,0.0179,0.0048,0.9739,NA,34,6,19.43,2.85,109.59,81.98,624.57,0.02
SEPTIEMBRE,18,23,0.0139,0.0017,0.8626,NA,23,7,19.57,2.66,110.16,78.44,625.12,0.02
SEPTIEMBRE,19,0,0.0164,0.0013,0.8015,NA,19,10,19.41,2.63,82.18,76.32,624.98,0.02
SEPTIEMBRE,19,1,0.0156,0.0011,0.7789,NA,7,12,18.89,2.8,98.86,77.87,624.97,0.02
SEPTIEMBRE,19,2,0.0197,0.0012,0.7572,NA,24,12,18.41,2.78,81.91,78.89,624.92,0.02
SEPTIEMBRE,19,3,0.0167,0.0013,0.7105,NA,16,12,18.12,2.25,114.67,79.09,624.6,0.02
SEPTIEMBRE,19,4,0.014,0.0011,0.7222,NA,19,25,17.93,2.28,116.72,80.28,624.35,0.02
SEPTIEMBRE,19,5,0.0166,0.0009,0.7212,NA,16,12,17.29,2.55,129.78,83.87,624.17,0.02
SEPTIEMBRE,19,6,0.0112,0.001,0.7777,NA,15,6,17.13,2.39,119.44,85.93,624.31,0.02
SEPTIEMBRE,19,7,0.0102,0.0012,0.9187,NA,23,7,17.36,2.2,91.49,84.66,624.58,0.02
SEPTIEMBRE,19,8,0.0105,0.001,0.9705,NA,24,17,17.51,2.74,77.12,81.64,624.84,0.13
SEPTIEMBRE,19,9,0.0113,0.0009,0.994,NA,22,14,17.67,3.2,81.38,81.2,625.2,0.53
SEPTIEMBRE,19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,19,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
