DATOS MÓVILES 2019_DIF,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
DIC,20,13,9.07,5.33,0.513,8.27,61,23
DIC,20,14,13.57,5.90,0.543,6.01,62,23
DIC,20,15,16.77,5.86,0.538,3.55,65,24
DIC,20,16,18.84,5.79,0.505,0.30,65,24
DIC,20,17,20.35,5.69,0.457,0.96,66,24
DIC,20,18,21.22,5.51,0.392,2.40,65,24
DIC,20,19,20.34,5.37,0.353,7.91,65,24
DIC,20,20,18.88,5.20,0.335,10.03,63,23
DIC,20,21,15.41,4.97,0.296,9.35,60,22
DIC,20,22,10.87,4.81,0.353,10.00,57,22
DIC,20,23,8.94,4.65,0.472,9.82,57,21
DIC,21,0,8.70,4.50,0.596,8.71,59,21
DIC,21,1,7.28,4.39,0.652,8.40,61,22
DIC,21,2,7.44,4.42,0.698,8.98,62,22
DIC,21,3,7.72,4.39,0.705,9.48,63,23
DIC,21,4,7.55,4.26,0.688,9.69,63,23
DIC,21,5,7.94,4.11,0.690,10.11,63,23
DIC,21,6,7.87,3.97,0.620,10.27,63,23
DIC,21,7,6.55,3.84,0.535,10.01,63,23
DIC,21,8,4.63,3.77,0.475,10.18,63,23
DIC,21,9,4.14,3.69,0.480,9.64,62,23
DIC,21,10,2.90,3.53,0.494,7.20,62,23
DIC,21,11,3.23,3.50,0.519,6.13,61,23
DIC,21,12,4.88,3.38,0.532,4.53,60,23
DIC,21,13,6.18,2.28,0.544,6.45,59,22
DIC,21,14,8.01,1.67,0.573,8.54,58,21
DIC,21,15,10.11,1.89,0.597,8.94,56,21
DIC,21,16,12.40,1.92,0.597,7.09,56,21
DIC,21,17,13.54,1.92,0.613,11.27,57,22
DIC,21,18,13.50,2.27,0.643,11.84,58,22
DIC,21,19,12.82,2.33,0.646,7.62,57,22
DIC,21,20,11.66,2.34,0.636,5.23,56,21
DIC,21,21,10.21,2.71,0.624,5.93,54,21
DIC,21,22,8.73,2.97,0.595,5.15,52,20
DIC,21,23,7.93,3.59,0.562,4.40,49,20
DIC,22,0,7.31,3.64,0.517,3.47,45,18
DIC,22,1,8.05,3.73,0.455,2.23,42,17
DIC,22,2,9.37,4.00,0.379,2.54,39,17
DIC,22,3,11.21,4.02,0.331,0.84,36,16
DIC,22,4,12.71,4.09,0.298,1.53,35,15
DIC,22,5,14.96,4.05,0.257,0.30,33,14
DIC,22,6,16.72,4.06,0.223,0.30,32,14
DIC,22,7,16.88,4.10,0.186,0.70,31,13
DIC,22,8,16.78,4.11,0.186,0.30,29,12
DIC,22,9,16.52,4.50,0.201,2.39,27,11
DIC,22,10,17.17,4.69,0.214,0.45,25,11
DIC,22,11,17.84,4.72,0.237,0.30,24,10
DIC,22,12,18.86,4.73,0.280,0.30,22,10
DIC,22,13,19.71,4.71,0.326,0.30,20,10
DIC,22,14,21.46,4.70,0.365,0.51,19,10
DIC,22,15,24.06,4.51,0.399,0.59,18,9
DIC,22,16,26.61,4.45,0.427,0.59,17,9
DIC,22,17,28.94,4.44,0.433,1.64,15,8
DIC,22,18,30.05,4.80,0.449,3.82,14,8
DIC,22,19,29.13,4.90,0.496,12.11,14,8
DIC,22,20,27.59,5.53,0.573,13.46,14,8
DIC,22,21,24.91,6.03,0.641,18.08,15,9
DIC,22,22,21.06,5.81,0.711,16.55,17,9
DIC,22,23,17.05,5.24,0.750,14.90,18,9
DIC,23,0,13.19,5.33,0.768,12.72,18,10
DIC,23,1,9.96,5.24,0.750,6.98,18,10
DIC,23,2,7.05,4.96,0.714,5.20,18,10
DIC,23,3,5.86,4.95,0.641,4.44,18,10
DIC,23,4,5.33,4.85,0.520,2.58,18,10
DIC,23,5,5.21,4.89,0.407,4.96,18,10
DIC,23,6,5.50,4.88,0.297,5.90,18,11
DIC,23,7,5.61,4.85,0.223,5.81,18,11
DIC,23,8,5.75,4.87,0.177,5.09,19,11
DIC,23,9,5.86,4.53,0.184,4.10,19,11
DIC,23,10,6.61,4.41,0.204,2.85,19,11
DIC,23,11,7.75,4.39,0.238,3.68,19,12
DIC,23,12,9.28,4.42,0.283,4.86,20,12
DIC,23,13,12.54,4.45,0.319,6.13,20,13
DIC,23,14,16.90,4.82,0.351,5.20,21,13
DIC,23,15,21.54,5.36,0.362,2.13,21,14
DIC,23,16,25.86,5.58,0.352,1.13,20,14
DIC,23,17,30.22,5.76,0.327,0.30,20,14
DIC,23,18,33.30,5.14,0.302,3.35,21,14
DIC,23,19,32.50,5.05,0.387,20.67,21,13
DIC,23,20,30.36,4.53,0.769,25.30,24,13
DIC,23,21,26.92,3.75,1.366,23.57,28,15
DIC,23,22,22.49,3.78,1.854,23.53,35,17
DIC,23,23,20.03,3.85,2.020,19.21,41,19
DIC,24,0,16.83,3.83,2.133,18.69,43,21
DIC,24,1,NA,3.92,2.287,17.14,46,22
DIC,24,2,NA,3.97,2.346,15.75,49,23
DIC,24,3,NA,4.04,2.265,15.75,52,24
DIC,24,4,NA,4.09,1.856,15.69,53,25
DIC,24,5,NA,4.10,1.245,13.91,54,26
DIC,24,6,NA,4.06,0.749,13.55,56,26
DIC,24,7,NA,4.29,0.612,15.61,57,27
DIC,24,8,NA,4.25,0.541,14.89,58,28
DIC,24,9,NA,4.20,0.474,13.69,60,28
DIC,24,10,2.00,4.21,0.488,13.84,62,29
DIC,24,11,4.49,4.19,0.496,14.46,64,30
DIC,24,12,9.54,4.27,0.516,9.38,66,31
DIC,24,13,16.01,4.23,0.502,3.63,66,31
DIC,24,14,23.27,3.89,0.482,1.95,66,31
DIC,24,15,26.44,3.28,0.438,1.27,66,31
DIC,24,16,28.17,3.06,0.396,1.77,66,31
DIC,24,17,32.74,2.95,0.326,2.46,66,31
DIC,24,18,35.91,2.94,0.278,5.31,66,30
DIC,24,19,34.92,2.94,0.347,20.63,65,30
DIC,24,20,31.45,2.93,0.450,22.69,63,30
DIC,24,21,26.60,2.89,0.542,20.69,60,30
DIC,24,22,21.16,2.91,0.761,20.31,56,29
DIC,24,23,15.63,2.96,1.037,19.11,54,30
DIC,25,0,10.93,3.12,1.220,18.58,59,33
DIC,25,1,6.82,3.18,1.357,16.83,65,38
DIC,25,2,3.57,3.38,1.452,17.95,70,40
DIC,25,3,3.36,3.52,1.522,16.40,77,45
DIC,25,4,3.32,3.58,1.477,14.43,90,50
DIC,25,5,3.67,3.62,1.470,13.92,100,53
DIC,25,6,4.03,4.03,1.374,13.75,112,56
DIC,25,7,4.29,4.05,1.213,13.90,111,59
DIC,25,8,4.45,4.24,1.142,14.10,109,62
DIC,25,9,4.63,4.36,1.120,15.43,106,65
DIC,25,10,6.45,4.42,1.078,11.38,104,68
DIC,25,11,10.49,4.47,0.938,6.89,101,70
DIC,25,12,15.99,4.40,0.872,4.61,99,71
DIC,25,13,21.12,4.46,0.793,2.23,98,72
DIC,25,14,25.77,4.39,0.672,0.86,98,72
DIC,25,15,30.65,4.39,0.561,1.29,98,72
DIC,25,16,35.36,4.39,0.439,0.30,97,72
DIC,25,17,39.60,4.32,0.308,0.30,97,72
DIC,25,18,42.34,4.22,0.230,0.30,97,72
DIC,25,19,40.25,4.12,0.238,11.51,98,72
DIC,25,20,34.79,4.08,0.480,25.65,100,73
DIC,25,21,29.57,4.05,0.729,22.09,103,74
DIC,25,22,24.67,3.98,0.802,20.05,105,76
DIC,25,23,19.76,3.79,0.850,15.15,102,74
DIC,26,0,14.79,3.55,0.904,14.00,95,69
DIC,26,1,10.07,3.39,0.937,11.62,87,63
DIC,26,2,5.46,3.14,0.954,8.20,80,58
DIC,26,3,2.87,2.92,0.942,10.05,71,52
DIC,26,4,2.60,2.82,0.706,9.11,58,47
DIC,26,5,2.35,2.74,0.474,8.18,47,44
DIC,26,6,2.23,2.39,0.418,11.09,35,41
DIC,26,7,2.13,2.26,0.411,12.21,35,37
DIC,26,8,2.03,2.34,0.454,14.82,38,35
DIC,26,9,2.26,2.45,0.497,11.91,40,33
DIC,26,10,3.44,2.61,0.545,10.33,43,29
DIC,26,11,6.50,2.70,0.556,9.22,45,28
DIC,26,12,10.97,2.70,0.542,4.69,46,26
DIC,26,13,16.29,2.69,0.524,2.23,46,26
DIC,26,14,21.94,2.74,0.519,2.71,47,25
DIC,26,15,24.55,2.84,0.477,0.80,47,25
DIC,26,16,30.15,2.88,0.379,0.30,47,24
DIC,26,17,35.46,2.96,0.312,0.83,47,24
DIC,26,18,38.76,3.01,0.259,4.56,48,24
DIC,26,19,38.57,3.09,0.253,14.91,49,24
DIC,26,20,35.00,3.11,0.370,24.80,48,24
DIC,26,21,30.45,3.23,0.465,23.55,44,22
DIC,26,22,25.79,3.29,0.508,18.79,43,20
DIC,26,23,21.83,3.39,0.532,11.33,42,19
DIC,27,0,16.89,3.47,0.570,12.77,43,19
DIC,27,1,11.37,3.60,0.597,14.78,43,20
DIC,27,2,7.07,3.70,0.606,13.76,44,21
DIC,27,3,4.80,3.78,0.581,13.62,45,21
DIC,27,4,4.62,3.89,0.462,14.28,46,22
DIC,27,5,4.88,3.99,0.376,13.66,46,22
DIC,27,6,4.64,4.07,0.350,12.74,47,22
DIC,27,7,3.70,3.99,0.370,13.83,47,22
DIC,27,8,2.95,3.84,0.421,14.29,47,22
DIC,27,9,3.05,3.67,0.479,14.88,48,21
DIC,27,10,3.92,3.52,0.524,12.66,48,21
DIC,27,11,6.59,3.39,0.548,10.33,48,20
DIC,27,12,10.93,3.31,0.567,6.84,48,20
DIC,27,13,16.98,3.24,0.563,2.69,48,20
DIC,27,14,22.07,3.26,0.533,1.23,48,20
DIC,27,15,24.57,3.15,0.484,0.30,48,21
DIC,27,16,29.56,3.10,0.394,0.30,47,21
DIC,27,17,33.86,3.03,0.302,1.35,48,21
DIC,27,18,36.88,3.00,0.246,4.18,48,21
DIC,27,19,36.50,3.00,0.284,19.35,47,21
DIC,27,20,34.34,2.97,0.289,11.88,47,21
DIC,27,21,30.59,2.94,0.295,7.32,45,20
DIC,27,22,27.66,2.81,0.304,5.37,44,20
DIC,27,23,23.87,2.71,0.314,4.92,43,19
DIC,28,0,20.06,2.60,0.330,5.79,42,19
DIC,28,1,16.93,2.45,0.337,4.63,41,18
DIC,28,2,13.48,2.37,0.341,6.77,40,18
DIC,28,3,11.98,2.34,0.270,8.11,39,17
DIC,28,4,11.36,2.31,0.238,4.82,39,17
DIC,28,5,10.63,2.27,0.229,5.90,38,17
DIC,28,6,9.46,2.25,0.236,10.22,37,16
DIC,28,7,8.14,2.30,0.280,13.97,36,16
DIC,28,8,6.96,2.30,0.358,14.77,36,15
DIC,28,9,5.54,2.43,0.461,14.99,36,15
DIC,28,10,4.74,2.42,0.528,12.64,36,16
DIC,28,11,4.70,2.46,0.569,8.35,36,16
DIC,28,12,5.34,2.50,0.583,2.26,35,16
DIC,28,13,6.23,2.55,0.593,1.26,34,16
DIC,28,14,7.73,2.48,0.603,2.27,35,15
DIC,28,15,10.08,2.68,0.570,1.43,35,15
DIC,28,16,12.44,2.82,0.488,0.90,36,15
DIC,28,17,14.46,2.85,0.388,1.44,36,16
DIC,28,18,16.59,2.93,0.320,2.33,36,15
DIC,28,19,17.30,2.97,0.275,3.91,36,15
DIC,28,20,16.33,3.05,0.264,4.63,35,15
DIC,28,21,14.26,3.02,0.254,4.94,34,15
DIC,28,22,13.19,3.18,0.233,2.43,34,15
DIC,28,23,12.09,3.26,0.215,2.31,33,14
DIC,29,0,10.81,3.38,0.211,3.34,33,14
DIC,29,1,11.03,3.38,0.200,0.89,32,13
DIC,29,2,10.83,3.41,0.187,0.87,31,13
DIC,29,3,11.13,3.41,0.175,0.62,30,13
DIC,29,4,12.04,3.41,0.161,0.47,29,12
DIC,29,5,13.91,3.37,0.147,0.86,29,12
DIC,29,6,14.95,3.30,0.138,1.55,29,12
DIC,29,7,15.64,3.32,0.133,2.15,29,12
DIC,29,8,16.71,3.32,0.130,2.56,28,11
DIC,29,9,16.81,3.19,0.138,2.22,25,11
DIC,29,10,17.40,3.15,0.149,2.59,23,9
DIC,29,11,18.68,3.06,0.148,0.77,21,8
DIC,29,12,20.37,3.22,0.151,1.31,21,7
DIC,29,13,22.33,3.35,0.153,0.49,21,7
DIC,29,14,24.01,3.49,0.159,0.64,21,7
DIC,29,15,25.56,3.45,0.162,0.30,21,7
DIC,29,16,26.40,3.42,0.165,0.53,21,7
DIC,29,17,26.98,3.45,0.164,0.43,21,7
DIC,29,18,26.77,3.53,0.152,0.66,20,6
DIC,29,19,25.56,3.50,0.157,3.76,19,6
DIC,29,20,23.24,3.41,0.167,7.73,18,6
DIC,29,21,20.10,3.34,0.190,10.04,18,6
DIC,29,22,17.18,3.19,0.213,9.21,18,6
DIC,29,23,13.75,3.08,0.286,12.62,19,6
DIC,30,0,10.86,3.05,0.348,12.02,20,6
DIC,30,1,8.04,3.08,0.388,12.10,21,7
DIC,30,2,6.03,3.23,0.452,10.89,22,7
DIC,30,3,4.38,3.39,0.480,9.52,25,9
DIC,30,4,3.39,3.44,0.500,8.77,27,10
DIC,30,5,2.76,3.58,0.501,8.78,28,12
DIC,30,6,2.12,3.74,0.487,8.58,29,13
DIC,30,7,2.12,3.88,0.483,8.61,30,13
DIC,30,8,2.06,4.03,0.496,9.29,33,14
DIC,30,9,2.20,4.22,0.542,11.43,39,15
DIC,30,10,2.87,4.37,0.550,10.93,41,16
DIC,30,11,5.11,4.54,0.553,7.63,43,17
DIC,30,12,8.55,4.55,0.548,5.71,43,18
DIC,30,13,12.97,4.43,0.536,2.56,44,18
DIC,30,14,17.75,4.29,0.531,1.58,44,18
DIC,30,15,22.53,4.22,0.460,0.30,43,18
DIC,30,16,27.44,4.26,0.376,0.30,44,17
DIC,30,17,32.26,4.37,0.284,0.30,44,18
DIC,30,18,35.86,4.35,0.213,1.36,45,18
DIC,30,19,36.18,4.35,0.193,9.30,46,18
DIC,30,20,33.82,4.43,0.245,16.62,45,19
DIC,30,21,30.78,4.53,0.265,10.05,43,21
DIC,30,22,27.81,4.62,0.263,4.41,42,21
DIC,30,23,23.33,4.74,0.332,12.43,40,21
DIC,31,0,18.50,4.83,0.431,13.15,39,21
DIC,31,1,13.62,4.93,0.505,11.36,39,21
DIC,31,2,9.16,4.86,0.548,11.11,40,22
DIC,31,3,6.48,4.76,0.542,11.67,38,20
DIC,31,4,5.41,4.81,0.466,11.28,36,20
DIC,31,5,4.46,4.85,0.434,9.34,36,19
DIC,31,6,2.92,4.79,0.430,9.31,35,18
DIC,31,7,2.68,5.03,0.377,9.31,36,18
DIC,31,8,2.72,5.14,0.304,8.62,35,17
DIC,31,9,3.28,5.14,0.281,6.88,30,17
DIC,31,10,4.64,5.01,0.284,4.92,29,17
DIC,31,11,6.81,4.92,0.313,5.02,28,16
DIC,31,12,9.59,4.82,0.360,6.06,29,16
DIC,31,13,12.96,4.76,0.400,3.56,29,15
DIC,31,14,17.42,4.71,0.399,0.65,28,16
DIC,31,15,22.01,4.62,0.389,0.75,29,17
DIC,31,16,26.61,4.49,0.365,0.30,28,17
DIC,31,17,31.01,4.35,0.313,0.81,28,17
DIC,31,18,34.13,4.22,0.273,2.64,28,17
DIC,31,19,33.86,4.15,0.260,11.99,28,16
DIC,31,20,32.16,4.07,0.266,12.11,32,16
DIC,31,21,28.71,4.13,0.405,17.46,35,15
DIC,31,22,24.50,4.18,0.506,16.20,39,16
DIC,31,23,20.65,4.25,0.601,13.98,44,18
