DATOS MÓVILES 2019_DIF,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
ENE,22,9,8.56,3.98,0.488,28.15,76,35
ENE,22,10,7.67,4.02,0.470,29.07,78,37
ENE,22,11,11.41,3.77,0.482,20.03,79,38
ENE,22,12,16.80,3.61,0.482,2.68,78,39
ENE,22,13,23.40,3.57,0.522,2.34,78,39
ENE,22,14,30.08,3.58,NA,1.24,78,38
ENE,22,15,37.21,3.60,NA,0.76,77,37
ENE,22,16,44.49,3.61,NA,0.30,77,37
ENE,22,17,48.70,3.62,NA,1.97,77,37
ENE,22,18,53.47,3.62,NA,3.04,77,37
ENE,22,19,54.64,3.62,NA,9.86,77,37
ENE,22,20,50.71,3.60,NA,21.34,77,38
ENE,22,21,47.08,3.53,NA,10.77,74,37
ENE,22,22,43.28,3.50,NA,8.19,68,36
ENE,22,23,38.50,3.50,NA,10.55,66,35
ENE,23,0,34.09,3.47,NA,6.79,63,34
ENE,23,1,30.84,3.46,NA,3.74,60,33
ENE,23,2,27.12,3.40,NA,6.75,57,32
ENE,23,3,24.57,3.36,NA,8.39,53,31
ENE,23,4,23.61,3.35,NA,10.95,52,30
ENE,23,5,20.27,3.33,NA,25.50,51,30
ENE,23,6,19.38,3.26,NA,27.58,50,29
ENE,23,7,19.24,3.05,NA,20.92,48,28
ENE,23,8,NA,2.50,NA,24.65,46,28
ENE,23,9,NA,2.20,NA,24.32,45,28
ENE,23,10,NA,1.79,NA,11.08,42,26
ENE,23,11,NA,1.56,NA,14.28,41,25
ENE,23,12,NA,1.49,NA,5.49,41,25
ENE,23,13,NA,1.47,NA,3.33,41,26
ENE,23,14,36.89,1.46,NA,2.09,41,26
ENE,23,15,39.08,1.47,NA,1.50,42,26
ENE,23,16,40.25,1.46,NA,0.30,42,27
ENE,23,17,45.84,1.46,NA,0.30,42,26
ENE,23,18,49.02,1.47,NA,4.38,42,27
ENE,23,19,48.32,1.48,NA,24.82,43,27
ENE,23,20,43.20,1.51,NA,40.14,44,27
ENE,23,21,36.66,1.50,NA,33.51,46,27
ENE,23,22,29.51,1.52,NA,33.34,48,28
ENE,23,23,26.26,1.51,NA,29.22,50,28
ENE,24,0,22.56,1.49,0.525,28.94,51,29
ENE,24,1,NA,1.47,0.489,27.60,54,29
ENE,24,2,NA,1.48,0.456,25.81,55,30
ENE,24,3,NA,1.85,0.457,28.85,57,30
ENE,24,4,NA,1.97,0.380,20.73,59,31
ENE,24,5,NA,2.22,NA,26.19,59,31
ENE,24,6,NA,2.33,NA,22.76,61,31
ENE,24,7,NA,2.36,NA,22.98,60,31
ENE,24,8,NA,2.40,NA,23.21,60,31
ENE,24,9,NA,2.55,NA,21.85,59,30
ENE,24,10,NA,3.03,NA,24.24,61,30
ENE,24,11,NA,3.35,NA,19.89,63,31
ENE,24,12,NA,3.46,NA,10.98,63,31
ENE,24,13,NA,3.53,NA,6.92,64,31
ENE,24,14,30.10,3.54,NA,1.48,66,31
ENE,24,15,34.60,3.55,NA,2.10,66,31
ENE,24,16,36.84,3.55,NA,0.30,66,31
ENE,24,17,43.15,3.55,NA,0.98,67,31
ENE,24,18,47.13,3.54,NA,0.30,67,31
ENE,24,19,48.01,3.51,NA,10.82,66,32
ENE,24,20,45.09,3.45,NA,21.72,64,32
ENE,24,21,40.45,3.43,NA,20.98,62,31
ENE,24,22,35.35,3.38,NA,17.46,60,31
ENE,24,23,29.02,3.35,NA,20.19,59,31
ENE,25,0,22.61,3.37,NA,25.91,57,30
ENE,25,1,18.40,3.39,NA,23.47,57,29
ENE,25,2,14.46,3.38,NA,25.02,57,29
ENE,25,3,NA,3.02,NA,22.38,57,29
ENE,25,4,NA,2.92,NA,20.86,56,29
ENE,25,5,NA,2.71,NA,22.53,55,28
ENE,25,6,NA,2.67,NA,22.34,56,28
ENE,25,7,NA,3.17,NA,23.34,58,28
ENE,25,8,NA,3.63,NA,24.18,59,29
ENE,25,9,NA,4.54,NA,26.90,60,29
ENE,25,10,NA,5.16,NA,37.51,62,30
ENE,25,11,NA,5.52,NA,28.91,63,32
ENE,25,12,NA,5.66,NA,11.34,63,32
ENE,25,13,NA,5.71,NA,6.63,62,32
ENE,25,14,31.36,5.73,NA,0.98,60,32
ENE,25,15,33.30,5.71,NA,1.72,60,32
ENE,25,16,35.47,5.72,NA,1.78,60,32
ENE,25,17,40.92,5.72,NA,1.46,60,32
ENE,25,18,45.08,5.74,NA,3.19,59,32
ENE,25,19,44.65,5.75,NA,12.00,60,31
ENE,25,20,39.54,5.78,NA,25.07,61,31
ENE,25,21,33.91,5.81,NA,21.14,62,30
ENE,25,22,29.43,5.84,NA,9.86,61,30
ENE,25,23,25.48,5.86,NA,7.44,62,30
ENE,26,0,19.55,5.88,NA,16.19,61,31
ENE,26,1,15.81,5.89,NA,18.39,60,31
ENE,26,2,11.50,5.89,NA,19.05,60,30
ENE,26,3,NA,5.89,NA,16.79,59,30
ENE,26,4,NA,5.89,NA,16.15,58,30
ENE,26,5,NA,5.87,NA,16.59,58,30
ENE,26,6,NA,5.83,NA,18.14,56,29
ENE,26,7,NA,5.37,NA,15.98,54,29
ENE,26,8,NA,4.94,NA,17.57,53,29
ENE,26,9,NA,3.97,NA,16.04,51,28
ENE,26,10,NA,3.12,NA,14.56,48,27
ENE,26,11,NA,2.64,NA,11.42,46,25
ENE,26,12,NA,2.43,NA,2.03,45,24
ENE,26,13,NA,2.33,NA,0.30,47,24
ENE,26,14,26.33,2.29,NA,0.60,47,23
ENE,26,15,27.58,2.28,NA,0.52,48,23
ENE,26,16,28.72,2.27,NA,0.30,50,22
ENE,26,17,33.22,2.26,NA,0.30,51,22
ENE,26,18,35.54,2.26,NA,2.05,52,22
ENE,26,19,35.48,2.27,NA,4.90,51,23
ENE,26,20,33.30,2.26,NA,9.22,51,22
ENE,26,21,31.58,2.24,NA,5.33,49,22
ENE,26,22,28.83,2.25,NA,9.98,48,21
ENE,26,23,26.13,2.25,NA,9.49,48,21
ENE,27,0,23.49,2.24,NA,9.45,47,21
ENE,27,1,20.54,2.23,NA,9.97,46,20
ENE,27,2,17.69,2.22,NA,10.33,45,20
ENE,27,3,15.04,2.23,NA,14.31,45,19
ENE,27,4,13.46,2.22,NA,15.83,44,19
ENE,27,5,11.26,2.21,NA,18.54,44,18
ENE,27,6,9.73,2.19,NA,20.02,43,17
ENE,27,7,8.28,2.13,NA,19.43,43,17
ENE,27,8,7.23,2.04,NA,20.31,42,17
ENE,27,9,6.39,1.96,NA,17.52,41,16
ENE,27,10,7.46,1.73,NA,14.93,40,16
ENE,27,11,11.22,1.70,NA,8.98,39,15
ENE,27,12,16.18,1.71,NA,4.46,39,14
ENE,27,13,21.46,1.70,NA,3.99,37,14
ENE,27,14,27.17,1.70,NA,4.47,36,14
ENE,27,15,33.57,1.70,NA,4.53,36,14
ENE,27,16,35.90,1.70,NA,0.41,33,14
ENE,27,17,41.19,1.70,NA,0.30,31,14
ENE,27,18,44.84,1.68,NA,0.30,29,13
ENE,27,19,45.41,1.65,NA,9.06,28,12
ENE,27,20,42.09,1.66,NA,31.73,29,12
ENE,27,21,37.23,1.65,NA,38.39,31,13
ENE,27,22,32.34,1.63,NA,33.68,32,13
ENE,27,23,27.20,1.75,NA,28.08,35,14
ENE,28,0,21.23,1.96,NA,30.90,37,14
ENE,28,1,16.14,1.98,NA,17.15,38,15
ENE,28,2,10.82,2.01,NA,18.58,38,15
ENE,28,3,6.23,2.15,NA,21.81,39,15
ENE,28,4,5.18,2.19,NA,16.48,39,15
ENE,28,5,5.03,2.23,NA,20.95,40,15
ENE,28,6,5.16,2.25,NA,20.11,42,15
ENE,28,7,5.08,2.24,NA,23.04,43,16
ENE,28,8,NA,2.24,NA,22.71,43,16
ENE,28,9,NA,2.30,NA,21.45,45,16
ENE,28,10,NA,2.42,NA,19.48,46,17
ENE,28,11,NA,2.35,NA,20.26,47,17
ENE,28,12,NA,2.37,NA,11.59,47,18
ENE,28,13,NA,2.38,NA,1.88,47,18
ENE,28,14,28.80,2.39,NA,0.57,47,19
ENE,28,15,31.63,2.39,NA,0.30,47,19
ENE,28,16,34.07,2.39,NA,0.30,48,19
ENE,28,17,39.94,2.39,NA,0.30,48,19
ENE,28,18,44.40,2.39,NA,0.30,49,19
ENE,28,19,45.83,2.39,NA,5.30,50,19
ENE,28,20,45.06,2.37,NA,13.22,50,19
ENE,28,21,42.86,2.37,NA,11.86,49,19
ENE,28,22,39.72,2.35,NA,11.05,48,19
ENE,28,23,37.22,2.20,NA,9.87,45,19
ENE,29,0,30.97,1.98,NA,30.01,45,19
ENE,29,1,28.52,1.93,NA,34.69,47,19
ENE,29,2,25.70,1.91,NA,NA,47,20
ENE,29,3,NA,1.76,NA,NA,48,20
ENE,29,4,NA,1.72,NA,NA,49,20
ENE,29,5,NA,1.69,NA,NA,49,20
ENE,29,6,NA,1.69,NA,NA,48,20
ENE,29,7,NA,1.70,NA,NA,48,20
ENE,29,8,NA,NA,NA,NA,NA,NA
ENE,29,9,NA,NA,NA,NA,NA,NA
ENE,29,10,NA,NA,NA,NA,NA,NA
ENE,29,11,NA,NA,NA,17.16,NA,NA
ENE,29,12,NA,NA,NA,9.35,NA,NA
ENE,29,13,NA,NA,NA,5.98,NA,NA
ENE,29,14,NA,NA,NA,4.68,NA,NA
ENE,29,15,NA,NA,NA,4.58,NA,NA
ENE,29,16,50.08,NA,NA,5.40,NA,NA
ENE,29,17,52.37,NA,NA,5.09,NA,NA
ENE,29,18,54.06,NA,NA,2.73,NA,NA
ENE,29,19,55.92,NA,NA,18.52,NA,NA
ENE,29,20,52.23,NA,NA,39.53,NA,NA
ENE,29,21,48.33,NA,NA,22.06,NA,NA
ENE,29,22,43.64,NA,NA,14.70,NA,NA
ENE,29,23,39.02,NA,NA,8.56,NA,NA
ENE,30,0,33.69,NA,NA,13.01,NA,NA
ENE,30,1,27.89,NA,NA,12.99,NA,NA
ENE,30,2,22.46,NA,NA,29.82,NA,NA
ENE,30,3,16.70,NA,NA,28.02,NA,NA
ENE,30,4,15.36,2.67,NA,21.44,44,NA
ENE,30,5,12.95,2.85,NA,21.94,43,NA
ENE,30,6,11.68,2.93,NA,25.81,43,18
ENE,30,7,NA,2.97,NA,24.11,43,19
ENE,30,8,NA,3.01,NA,23.13,44,19
ENE,30,9,NA,3.06,NA,18.70,46,20
ENE,30,10,NA,3.10,NA,15.70,47,20
ENE,30,11,NA,2.83,NA,8.61,47,21
ENE,30,12,NA,2.69,NA,4.21,47,21
ENE,30,13,NA,2.59,NA,1.96,46,20
ENE,30,14,34.01,2.51,NA,2.96,46,21
ENE,30,15,36.79,2.48,NA,0.45,47,21
ENE,30,16,38.95,2.47,NA,0.30,47,20
ENE,30,17,45.54,2.44,NA,0.30,47,20
ENE,30,18,50.08,2.41,NA,2.63,46,20
ENE,30,19,49.22,2.41,NA,17.09,47,20
ENE,30,20,45.97,2.40,NA,19.94,45,20
ENE,30,21,42.35,2.38,NA,17.91,45,20
ENE,30,22,37.73,2.43,NA,17.89,44,20
ENE,30,23,34.16,2.42,NA,6.91,45,20
ENE,31,0,29.48,2.39,NA,12.07,45,20
ENE,31,1,23.20,2.38,NA,20.71,45,20
ENE,31,2,18.10,2.42,NA,23.47,46,21
ENE,31,3,16.63,2.38,NA,22.04,46,22
ENE,31,4,15.82,2.37,NA,20.05,46,21
ENE,31,5,NA,2.20,NA,18.03,46,21
ENE,31,6,NA,2.11,NA,18.09,46,21
ENE,31,7,NA,2.13,NA,19.52,46,21
ENE,31,8,NA,2.17,NA,21.36,46,21
ENE,31,9,NA,2.18,NA,26.82,47,21
ENE,31,10,NA,2.19,NA,38.42,51,21
ENE,31,11,NA,2.17,NA,25.77,52,22
ENE,31,12,NA,2.15,NA,6.75,52,22
ENE,31,13,NA,2.12,NA,1.34,52,22
ENE,31,14,30.28,2.10,NA,1.81,52,22
ENE,31,15,33.04,2.10,NA,1.55,51,22
ENE,31,16,35.08,2.11,NA,1.32,50,22
ENE,31,17,40.65,2.11,NA,3.18,50,22
ENE,31,18,44.55,2.11,NA,3.79,50,22
ENE,31,19,45.11,2.10,NA,10.05,50,21
ENE,31,20,41.19,2.10,NA,23.71,51,22
ENE,31,21,36.82,2.10,NA,22.77,51,22
ENE,31,22,33.11,2.05,NA,11.20,51,22
ENE,31,23,28.93,2.05,NA,10.00,51,22
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
