DATOS MÓVILES 2019_DIF,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
ABR,20,21,52.37,3.05,0.374,47.99,36,19
ABR,20,22,46.48,2.08,0.450,41.08,37,19
ABR,20,23,41.57,2.06,0.490,23.53,39,19
ABR,21,0,37.89,2.13,0.496,8.15,40,20
ABR,21,1,34.21,2.14,0.493,5.59,41,20
ABR,21,2,29.47,2.25,0.493,8.25,42,19
ABR,21,3,23.36,2.63,0.499,22.29,43,20
ABR,21,4,18.76,2.77,0.489,20.01,44,20
ABR,21,5,18.94,2.82,0.317,21.00,45,21
ABR,21,6,18.17,2.98,0.250,24.88,46,21
ABR,21,7,15.57,2.79,0.255,30.38,47,21
ABR,21,8,11.80,2.74,0.300,26.46,47,21
ABR,21,9,9.52,2.91,0.334,18.86,49,22
ABR,21,10,9.83,2.96,0.356,7.58,49,22
ABR,21,11,12.86,2.95,0.364,2.39,48,22
ABR,21,12,16.71,2.93,0.361,1.37,48,23
ABR,21,13,21.36,2.93,0.357,1.18,49,23
ABR,21,14,26.64,2.92,0.348,2.01,49,23
ABR,21,15,32.69,2.91,0.306,0.69,50,23
ABR,21,16,38.87,2.90,0.263,0.55,50,23
ABR,21,17,43.54,2.91,0.233,0.35,50,23
ABR,21,18,46.11,2.92,0.216,0.30,50,24
ABR,21,19,47.01,2.92,0.209,1.79,51,24
ABR,21,20,46.36,2.92,0.223,6.83,51,24
ABR,21,21,44.70,2.91,0.247,8.30,51,24
ABR,21,22,42.61,2.89,0.238,4.27,49,23
ABR,21,23,39.62,2.76,0.235,4.81,47,23
ABR,22,0,36.25,2.69,0.233,5.70,47,23
ABR,22,1,32.10,2.70,0.241,11.01,47,23
ABR,22,2,27.76,2.60,0.248,13.81,47,24
ABR,22,3,24.33,2.24,0.246,8.90,47,24
ABR,22,4,22.13,2.10,0.226,6.72,46,24
ABR,22,5,20.26,2.05,0.191,5.95,46,25
ABR,22,6,17.41,1.89,0.196,13.24,45,25
ABR,22,7,14.34,1.70,0.218,19.27,45,25
ABR,22,8,11.91,1.42,0.258,17.85,44,25
ABR,22,9,12.76,1.25,0.268,9.72,43,24
ABR,22,10,15.70,1.22,0.267,3.88,42,24
ABR,22,11,18.98,1.20,0.266,3.01,41,24
ABR,22,12,22.69,1.20,0.267,1.81,41,23
ABR,22,13,26.32,1.18,0.264,0.36,40,23
ABR,22,14,31.55,1.16,0.256,1.25,39,23
ABR,22,15,38.07,1.15,0.228,0.30,39,22
ABR,22,16,44.30,1.14,0.183,0.98,38,22
ABR,22,17,48.39,1.13,0.163,0.52,38,21
ABR,22,18,50.85,1.13,0.157,0.57,38,21
ABR,22,19,51.59,1.13,0.158,4.33,38,21
ABR,22,20,49.18,1.11,0.172,19.74,38,21
ABR,22,21,46.37,1.11,0.194,25.20,38,21
ABR,22,22,44.13,1.10,0.203,7.69,38,21
ABR,22,23,41.36,1.09,0.206,3.17,38,21
ABR,23,0,38.27,1.08,0.206,4.24,38,21
ABR,23,1,35.67,1.07,0.207,4.01,38,21
ABR,23,2,32.15,1.07,0.213,9.34,37,20
ABR,23,3,29.47,1.06,0.208,2.33,37,20
ABR,23,4,28.36,1.05,0.187,4.02,37,19
ABR,23,5,27.12,1.08,0.168,10.18,37,19
ABR,23,6,24.40,1.08,0.164,13.32,37,19
ABR,23,7,20.65,1.07,0.210,21.49,37,19
ABR,23,8,17.12,1.08,0.245,20.52,38,19
ABR,23,9,13.87,1.07,0.268,18.21,38,18
ABR,23,10,13.95,1.05,0.259,3.44,38,18
ABR,23,11,15.44,1.06,0.257,1.46,38,18
ABR,23,12,18.87,1.05,0.257,0.30,38,19
ABR,23,13,23.73,1.05,0.257,1.36,38,18
ABR,23,14,29.68,1.05,0.246,0.30,38,19
ABR,23,15,36.45,1.05,0.199,1.34,39,19
ABR,23,16,43.41,1.06,0.169,1.51,39,19
ABR,23,17,49.38,1.07,0.147,1.63,39,19
ABR,23,18,51.88,1.07,0.165,5.75,40,19
ABR,23,19,51.29,1.08,0.199,12.78,43,20
ABR,23,20,51.41,1.09,0.210,2.36,61,21
ABR,23,21,51.18,1.10,0.221,2.29,64,20
ABR,23,22,49.35,1.11,0.229,2.22,64,21
ABR,23,23,47.11,1.12,0.230,2.66,63,21
ABR,24,0,44.75,1.14,0.230,2.30,63,21
ABR,24,1,42.62,1.15,0.231,1.79,64,22
ABR,24,2,40.94,1.16,0.222,3.14,65,22
ABR,24,3,40.70,1.17,0.196,3.36,65,23
ABR,24,4,38.43,1.20,0.195,5.55,65,23
ABR,24,5,34.95,1.18,0.196,10.87,66,23
ABR,24,6,31.88,1.19,0.214,18.78,67,23
ABR,24,7,28.07,1.21,0.247,28.83,67,24
ABR,24,8,25.32,1.21,0.288,22.70,68,24
ABR,24,9,22.89,1.22,0.325,22.35,68,25
ABR,24,10,23.32,1.24,0.334,7.96,69,25
ABR,24,11,25.07,1.24,0.332,1.25,70,26
ABR,24,12,27.97,1.24,0.329,0.94,71,26
ABR,24,13,32.19,1.24,0.325,1.12,72,26
ABR,24,14,37.07,1.24,0.305,0.77,74,26
ABR,24,15,43.37,1.23,0.269,0.30,75,26
ABR,24,16,48.66,1.23,0.229,0.76,75,26
ABR,24,17,53.32,1.22,0.187,0.76,77,26
ABR,24,18,55.24,1.21,0.170,0.95,77,26
ABR,24,19,55.48,1.20,0.168,3.10,75,26
ABR,24,20,54.39,1.20,0.171,5.74,57,25
ABR,24,21,52.77,1.19,0.178,6.39,54,25
ABR,24,22,50.70,1.19,0.186,5.38,54,24
ABR,24,23,48.55,1.18,0.188,2.91,54,24
ABR,25,0,45.44,1.17,0.190,8.60,54,24
ABR,25,1,42.62,1.14,0.193,4.55,53,24
ABR,25,2,38.99,1.12,0.204,11.91,52,23
ABR,25,3,33.89,1.11,0.213,28.14,52,23
ABR,25,4,28.88,1.10,0.222,34.71,52,23
ABR,25,5,23.90,1.12,0.236,35.09,52,23
ABR,25,6,19.26,1.15,0.304,37.83,52,24
ABR,25,7,14.56,1.17,0.431,38.02,54,24
ABR,25,8,10.76,1.20,0.593,38.91,57,25
ABR,25,9,7.04,1.50,0.712,49.36,60,26
ABR,25,10,5.35,1.93,0.806,52.48,64,27
ABR,25,11,7.38,2.10,0.877,38.88,67,29
ABR,25,12,12.56,2.11,0.880,8.32,70,30
ABR,25,13,17.84,2.11,0.852,0.77,68,31
ABR,25,14,23.83,2.12,0.772,0.53,67,31
ABR,25,15,30.73,2.12,0.645,1.10,66,31
ABR,25,16,37.70,2.13,0.477,1.58,65,30
ABR,25,17,43.93,2.13,0.350,0.30,64,30
ABR,25,18,49.60,2.14,0.245,0.30,63,30
ABR,25,19,52.96,2.18,0.176,4.75,62,30
ABR,25,20,49.82,2.32,0.239,32.46,62,30
ABR,25,21,44.61,2.37,0.387,52.95,64,30
ABR,25,22,38.49,2.41,0.614,47.07,67,31
ABR,25,23,35.72,2.47,0.715,43.48,71,33
ABR,26,0,27.50,2.60,0.738,31.55,74,33
ABR,26,1,21.69,2.63,0.743,5.59,77,34
ABR,26,2,15.40,2.64,0.745,3.49,78,34
ABR,26,3,9.94,2.64,0.728,2.82,78,35
ABR,26,4,8.30,2.62,0.642,7.04,78,34
ABR,26,5,9.23,2.59,0.496,7.37,78,34
ABR,26,6,9.80,2.55,0.285,11.92,78,34
ABR,26,7,8.73,2.77,0.210,17.39,76,33
ABR,26,8,10.07,3.75,0.222,14.31,73,32
ABR,26,9,11.60,4.34,0.237,7.51,71,32
ABR,26,10,14.08,4.39,0.260,6.89,67,31
ABR,26,11,17.64,4.52,0.286,6.05,63,30
ABR,26,12,22.87,4.57,0.312,5.53,61,29
ABR,26,13,28.62,4.68,0.332,5.60,61,29
ABR,26,14,35.69,4.71,0.342,6.27,61,29
ABR,26,15,43.72,4.80,0.337,5.56,61,30
ABR,26,16,50.94,5.05,0.318,3.52,61,31
ABR,26,17,56.21,5.38,0.318,5.04,61,31
ABR,26,18,61.05,5.92,0.311,3.59,61,32
ABR,26,19,63.51,6.12,0.316,5.45,61,32
ABR,26,20,61.58,6.38,0.369,12.90,62,32
ABR,26,21,58.25,9.13,0.539,9.76,60,32
ABR,26,22,54.12,10.88,0.567,8.33,58,32
ABR,26,23,49.88,10.93,0.546,2.16,55,31
ABR,27,0,45.18,11.53,0.549,3.16,52,30
ABR,27,1,40.39,11.98,0.531,2.97,49,29
ABR,27,2,35.23,12.05,0.513,0.82,47,29
ABR,27,3,31.31,12.06,0.482,0.30,46,28
ABR,27,4,30.10,12.26,0.403,3.20,45,28
ABR,27,5,28.72,12.46,0.210,11.25,44,28
ABR,27,6,25.77,12.57,0.167,24.66,43,28
ABR,27,7,21.98,12.48,0.197,30.48,42,28
ABR,27,8,18.12,11.68,0.238,34.05,43,28
ABR,27,9,15.49,10.85,0.268,13.93,42,28
ABR,27,10,15.29,10.47,0.311,12.27,41,27
ABR,27,11,17.54,10.87,0.325,5.70,42,27
ABR,27,12,22.92,11.57,0.354,4.99,42,27
ABR,27,13,29.37,11.86,0.372,2.07,41,27
ABR,27,14,37.04,11.99,0.375,2.22,41,28
ABR,27,15,45.59,11.98,0.344,0.74,42,27
ABR,27,16,54.29,11.77,0.281,0.72,42,28
ABR,27,17,61.43,11.47,0.254,1.15,42,28
ABR,27,18,66.27,10.95,0.211,0.30,41,28
ABR,27,19,67.44,10.74,0.201,3.30,41,28
ABR,27,20,63.16,10.35,0.207,17.79,39,28
ABR,27,21,59.05,7.55,0.226,12.95,39,29
ABR,27,22,55.46,5.76,0.232,7.05,38,29
ABR,27,23,51.34,5.66,0.243,5.04,37,29
ABR,28,0,46.40,4.93,0.257,6.32,36,30
ABR,28,1,39.75,4.49,0.287,21.60,36,30
ABR,28,2,33.07,4.49,0.316,18.88,37,30
ABR,28,3,28.31,4.48,0.331,12.91,37,31
ABR,28,4,26.76,4.30,0.311,8.74,37,32
ABR,28,5,25.01,4.11,0.292,7.05,37,32
ABR,28,6,22.68,4.00,0.289,9.05,37,33
ABR,28,7,19.36,3.85,0.318,20.04,36,33
ABR,28,8,15.60,3.65,0.367,26.17,36,33
ABR,28,9,16.96,3.60,0.375,15.68,35,33
ABR,28,10,20.63,3.54,0.369,5.06,35,34
ABR,28,11,24.70,2.87,0.367,3.02,33,34
ABR,28,12,28.77,2.12,0.369,2.17,33,34
ABR,28,13,33.13,1.76,0.368,1.61,33,33
ABR,28,14,38.51,1.60,0.368,1.49,32,33
ABR,28,15,44.77,1.53,0.342,2.44,32,33
ABR,28,16,51.87,1.51,0.296,2.04,31,33
ABR,28,17,56.14,1.48,0.263,1.43,30,33
ABR,28,18,58.36,1.46,0.243,0.30,29,33
ABR,28,19,58.61,1.45,0.251,4.62,28,33
ABR,28,20,56.36,1.44,0.277,15.78,27,33
ABR,28,21,53.82,1.46,0.296,12.06,26,32
ABR,28,22,50.80,1.46,0.297,7.42,26,33
ABR,28,23,47.98,1.45,0.283,1.76,24,33
ABR,29,0,44.95,1.44,0.265,1.52,24,32
ABR,29,1,41.60,1.40,0.252,0.94,24,32
ABR,29,2,35.62,1.33,0.252,13.54,23,31
ABR,29,3,30.12,1.32,0.233,17.59,23,30
ABR,29,4,28.67,1.31,0.189,4.69,23,30
ABR,29,5,26.25,1.30,0.153,9.54,23,30
ABR,29,6,23.44,1.29,0.144,14.55,NA,30
ABR,29,7,19.37,1.28,0.187,24.72,NA,29
ABR,29,8,16.11,1.25,0.274,27.07,NA,29
ABR,29,9,14.51,1.26,0.324,20.35,NA,29
ABR,29,10,16.67,1.24,0.359,17.27,NA,29
ABR,29,11,21.53,1.23,0.374,7.74,NA,29
ABR,29,12,25.81,1.22,0.384,2.32,NA,29
ABR,29,13,31.86,1.24,0.395,1.80,NA,29
ABR,29,14,38.99,1.26,0.398,2.15,NA,30
ABR,29,15,47.17,1.25,0.357,0.89,NA,30
ABR,29,16,55.07,1.24,0.280,1.56,NA,31
ABR,29,17,61.84,1.23,0.234,0.52,NA,31
ABR,29,18,66.87,1.23,0.201,0.78,NA,31
ABR,29,19,68.18,1.22,0.190,5.11,NA,32
ABR,29,20,66.55,1.22,0.194,10.21,NA,32
ABR,29,21,63.17,1.20,0.200,12.71,NA,33
ABR,29,22,58.99,1.19,0.201,12.88,NA,33
ABR,29,23,55.13,1.21,0.211,9.63,NA,33
ABR,30,0,50.75,1.23,0.214,9.85,73,34
ABR,30,1,45.57,1.25,0.217,6.75,74,35
ABR,30,2,40.04,1.26,0.220,9.54,74,36
ABR,30,3,34.14,1.34,0.223,25.31,73,36
ABR,30,4,28.50,1.43,0.229,37.75,73,37
ABR,30,5,23.76,1.47,0.235,30.12,72,37
ABR,30,6,21.56,1.51,0.307,36.66,72,37
ABR,30,7,18.54,1.55,0.429,32.45,76,38
ABR,30,8,13.89,1.60,0.481,27.27,79,38
ABR,30,9,13.16,1.59,0.503,12.69,79,39
ABR,30,10,15.97,1.58,0.511,6.36,77,38
ABR,30,11,23.46,1.55,0.504,1.48,75,38
ABR,30,12,34.03,1.54,0.495,1.44,74,38
ABR,30,13,45.51,1.53,0.485,1.48,72,38
ABR,30,14,49.10,1.50,0.407,0.30,70,38
ABR,30,15,52.14,1.49,0.280,1.13,69,37
ABR,30,16,59.79,1.49,0.224,0.85,69,37
ABR,30,17,64.43,1.49,0.200,1.48,69,37
ABR,30,18,67.46,1.49,0.194,0.70,68,36
ABR,30,19,68.15,1.49,0.211,7.06,68,36
ABR,30,20,65.56,1.49,0.243,15.34,67,36
ABR,30,21,61.25,1.55,0.282,19.78,68,35
ABR,30,22,57.72,1.55,0.294,7.15,72,36
ABR,30,23,53.65,1.55,0.296,6.09,74,36
