DATOS MÓVILES 2019_DIF,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
FEB,22,3,NA,1.90,NA,10.93,47,13
FEB,22,4,NA,1.89,NA,10.52,47,14
FEB,22,5,NA,1.90,NA,10.25,49,14
FEB,22,6,NA,1.90,NA,9.04,50,16
FEB,22,7,NA,2.02,NA,10.83,50,16
FEB,22,8,NA,2.04,NA,11.74,49,16
FEB,22,9,NA,1.67,NA,13.58,48,16
FEB,22,10,NA,1.58,NA,8.18,47,15
FEB,22,11,NA,1.58,NA,2.93,46,14
FEB,22,12,NA,1.60,NA,1.09,47,14
FEB,22,13,NA,1.61,NA,0.52,47,15
FEB,22,14,21.58,1.63,NA,1.32,47,15
FEB,22,15,22.99,1.64,NA,1.64,47,15
FEB,22,16,24.19,1.65,NA,1.80,46,15
FEB,22,17,27.72,1.65,NA,1.86,45,18
FEB,22,18,29.10,1.66,NA,2.32,45,18
FEB,22,19,27.83,1.67,NA,4.04,45,19
FEB,22,20,25.63,1.67,NA,4.99,40,19
FEB,22,21,23.46,1.68,NA,4.26,39,19
FEB,22,22,20.82,1.68,NA,3.34,38,19
FEB,22,23,18.04,1.68,NA,4.54,37,19
FEB,23,0,15.24,1.67,NA,3.74,37,19
FEB,23,1,12.12,1.66,NA,7.08,37,19
FEB,23,2,9.99,1.66,NA,5.06,36,19
FEB,23,3,8.77,1.65,NA,8.74,36,19
FEB,23,4,8.21,1.62,NA,5.38,35,19
FEB,23,5,7.38,1.57,NA,5.67,33,19
FEB,23,6,6.31,1.53,NA,6.93,31,16
FEB,23,7,5.40,1.38,NA,7.67,30,16
FEB,23,8,4.28,1.29,NA,9.21,28,16
FEB,23,9,3.84,1.24,NA,8.26,26,16
FEB,23,10,4.46,1.21,NA,2.48,25,15
FEB,23,11,6.53,1.18,NA,0.67,25,15
FEB,23,12,9.26,1.15,NA,0.30,24,14
FEB,23,13,12.63,1.14,NA,0.59,23,14
FEB,23,14,15.33,1.12,NA,0.30,23,14
FEB,23,15,18.02,1.12,NA,0.47,22,14
FEB,23,16,21.22,1.11,NA,0.30,22,14
FEB,23,17,23.87,1.10,NA,0.30,21,12
FEB,23,18,24.29,1.09,NA,0.68,21,11
FEB,23,19,23.53,1.08,NA,3.84,21,11
FEB,23,20,20.60,1.07,NA,12.35,21,11
FEB,23,21,19.03,1.07,NA,16.49,22,11
FEB,23,22,18.17,1.07,NA,16.40,23,11
FEB,23,23,NA,1.07,NA,15.39,25,11
FEB,24,0,NA,1.07,NA,14.99,26,12
FEB,24,1,NA,1.07,0.439,12.67,28,12
FEB,24,2,NA,1.06,0.419,12.41,29,13
FEB,24,3,NA,1.07,0.419,13.69,30,13
FEB,24,4,NA,1.09,0.449,15.45,31,13
FEB,24,5,NA,1.22,0.418,14.60,32,14
FEB,24,6,NA,1.36,0.380,12.51,34,14
FEB,24,7,NA,1.47,0.346,12.31,36,15
FEB,24,8,NA,1.56,0.360,13.62,38,16
FEB,24,9,NA,1.71,0.387,16.76,41,17
FEB,24,10,NA,1.77,0.365,6.21,42,18
FEB,24,11,NA,1.82,0.339,3.88,45,18
FEB,24,12,19.47,1.92,0.320,4.46,47,19
FEB,24,13,25.65,2.01,0.324,4.00,49,20
FEB,24,14,32.48,2.08,0.338,2.06,50,20
FEB,24,15,34.42,2.16,0.309,0.58,50,21
FEB,24,16,36.62,2.35,NA,0.34,50,21
FEB,24,17,42.09,2.73,NA,5.40,50,21
FEB,24,18,43.29,2.84,NA,9.53,49,21
FEB,24,19,42.09,2.87,NA,9.98,51,21
FEB,24,20,39.41,2.90,NA,7.23,54,21
FEB,24,21,36.59,2.92,NA,5.48,57,22
FEB,24,22,34.20,2.92,NA,3.43,59,21
FEB,24,23,31.20,3.60,NA,5.32,58,21
FEB,25,0,27.76,5.41,NA,4.26,58,21
FEB,25,1,25.13,5.47,NA,2.11,56,21
FEB,25,2,23.61,5.49,NA,2.63,55,20
FEB,25,3,22.57,5.49,NA,3.50,54,20
FEB,25,4,22.18,5.47,NA,3.29,53,20
FEB,25,5,21.97,5.33,NA,4.08,52,19
FEB,25,6,20.99,5.18,NA,6.85,50,18
FEB,25,7,19.50,5.07,NA,12.60,48,18
FEB,25,8,16.74,5.12,NA,21.74,47,17
FEB,25,9,14.73,5.01,NA,16.62,46,17
FEB,25,10,14.06,5.11,NA,11.29,45,16
FEB,25,11,14.67,5.17,NA,9.50,44,16
FEB,25,12,16.12,5.31,0.345,13.28,43,15
FEB,25,13,18.84,5.35,0.326,8.07,42,15
FEB,25,14,23.23,5.33,0.326,3.72,42,15
FEB,25,15,26.07,5.27,0.354,0.94,43,15
FEB,25,16,30.08,5.09,NA,0.30,42,15
FEB,25,17,33.49,4.71,NA,0.30,42,14
FEB,25,18,35.37,4.60,NA,1.77,43,14
FEB,25,19,35.18,4.57,NA,6.54,41,14
FEB,25,20,33.60,4.55,NA,9.39,39,14
FEB,25,21,30.27,4.54,NA,11.57,35,13
FEB,25,22,25.77,4.54,NA,9.14,33,13
FEB,25,23,22.44,3.89,NA,16.83,32,14
FEB,26,0,18.41,2.20,NA,22.57,32,14
FEB,26,1,14.78,2.37,NA,21.08,33,14
FEB,26,2,12.29,2.77,0.239,23.00,35,15
FEB,26,3,10.47,3.07,0.231,21.66,36,15
FEB,26,4,NA,3.31,0.226,20.11,37,16
FEB,26,5,NA,3.56,0.202,18.16,38,17
FEB,26,6,NA,3.72,0.207,16.67,40,17
FEB,26,7,NA,3.91,0.281,19.69,41,18
FEB,26,8,NA,3.99,0.394,21.18,43,19
FEB,26,9,NA,4.16,0.461,19.40,44,19
FEB,26,10,NA,4.40,0.486,18.95,45,19
FEB,26,11,NA,4.51,0.489,12.65,46,20
FEB,26,12,NA,4.58,0.486,7.04,46,20
FEB,26,13,NA,4.64,0.528,3.81,45,20
FEB,26,14,27.53,4.73,0.575,1.17,44,20
FEB,26,15,29.17,4.78,NA,0.50,44,20
FEB,26,16,31.18,4.80,NA,0.30,44,20
FEB,26,17,37.01,4.82,NA,0.30,44,20
FEB,26,18,41.61,4.83,NA,0.30,43,20
FEB,26,19,42.67,4.84,NA,7.72,43,20
FEB,26,20,39.61,4.86,NA,22.21,44,20
FEB,26,21,36.54,4.86,NA,15.50,44,20
FEB,26,22,32.86,4.86,NA,16.55,46,21
FEB,26,23,28.44,4.83,NA,25.27,48,21
FEB,27,0,22.95,4.74,NA,27.46,49,20
FEB,27,1,19.10,4.61,0.203,28.41,50,20
FEB,27,2,14.43,4.49,0.198,25.87,51,20
FEB,27,3,NA,4.53,0.201,26.71,51,20
FEB,27,4,NA,4.45,0.189,23.17,52,20
FEB,27,5,NA,4.25,0.189,18.81,52,20
FEB,27,6,NA,4.14,0.178,18.81,52,20
FEB,27,7,NA,4.02,0.206,17.75,51,20
FEB,27,8,NA,3.88,0.458,19.68,52,19
FEB,27,9,NA,3.90,0.625,30.10,55,20
FEB,27,10,NA,4.10,0.669,31.18,57,21
FEB,27,11,NA,4.24,0.674,18.07,58,21
FEB,27,12,NA,4.65,0.672,8.58,59,21
FEB,27,13,24.14,4.87,0.617,6.67,59,22
FEB,27,14,29.80,5.33,0.644,5.28,59,22
FEB,27,15,33.81,5.42,0.608,4.09,60,22
FEB,27,16,40.70,5.44,0.417,3.02,61,22
FEB,27,17,46.97,5.45,0.267,1.19,62,22
FEB,27,18,51.98,5.47,NA,1.06,62,22
FEB,27,19,53.81,5.50,NA,10.51,62,22
FEB,27,20,49.98,5.52,NA,36.72,62,22
FEB,27,21,49.32,5.57,NA,44.67,64,22
FEB,27,22,42.09,5.61,NA,27.56,64,22
FEB,27,23,33.68,5.70,NA,37.90,64,23
FEB,28,0,25.80,5.83,0.539,37.24,65,23
FEB,28,1,20.89,6.06,0.505,37.62,65,23
FEB,28,2,NA,5.90,0.471,32.20,65,24
FEB,28,3,NA,5.61,0.477,30.51,64,24
FEB,28,4,NA,5.48,0.477,21.46,63,23
FEB,28,5,NA,5.45,0.351,20.20,62,23
FEB,28,6,NA,5.42,NA,20.12,62,23
FEB,28,7,NA,5.42,NA,23.90,62,23
FEB,28,8,NA,5.98,NA,23.54,63,23
FEB,28,9,NA,7.09,NA,29.69,61,23
FEB,28,10,NA,6.80,NA,21.36,60,23
FEB,28,11,8.37,6.64,NA,18.25,58,22
FEB,28,12,12.97,5.96,NA,2.43,58,22
FEB,28,13,18.92,5.56,NA,0.73,57,22
FEB,28,14,25.73,4.97,NA,1.16,57,21
FEB,28,15,28.30,4.81,NA,0.30,56,21
FEB,28,16,30.96,4.76,NA,0.57,54,20
FEB,28,17,37.55,4.74,NA,3.00,54,20
FEB,28,18,42.55,4.71,NA,4.31,54,20
FEB,28,19,44.28,4.67,NA,7.01,55,20
FEB,28,20,43.12,4.63,NA,13.01,54,20
FEB,28,21,41.23,4.57,NA,11.39,52,20
FEB,28,22,37.94,4.55,NA,13.98,50,19
FEB,28,23,33.22,4.47,NA,23.10,49,19
