DATOS MÓVILES 2019_DIF,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
NOV,21,14,19.96,5.39,0.657,0.87,40,19
NOV,21,15,25.56,5.58,0.594,1.06,41,19
NOV,21,16,31.36,5.69,0.406,0.30,41,19
NOV,21,17,37.45,5.78,0.267,0.30,41,19
NOV,21,18,41.26,5.68,0.230,3.02,41,18
NOV,21,19,39.57,5.66,0.247,16.62,42,18
NOV,21,20,36.58,5.69,0.275,10.39,43,18
NOV,21,21,33.00,5.76,0.273,9.10,43,18
NOV,21,22,29.45,5.82,0.276,5.53,42,17
NOV,21,23,25.21,5.65,0.271,4.81,42,17
NOV,22,0,20.21,5.51,0.282,7.80,42,17
NOV,22,1,15.06,5.34,0.289,8.26,42,18
NOV,22,2,11.84,5.26,0.285,6.74,41,17
NOV,22,3,12.53,5.10,0.245,5.45,41,17
NOV,22,4,12.68,4.92,0.205,6.93,42,17
NOV,22,5,11.93,4.68,0.193,11.64,42,17
NOV,22,6,10.50,4.45,0.208,12.04,42,17
NOV,22,7,9.58,4.28,0.304,12.78,42,17
NOV,22,8,9.32,4.09,0.523,12.87,42,16
NOV,22,9,10.00,3.87,0.631,13.48,42,17
NOV,22,10,10.01,3.65,0.688,10.68,42,17
NOV,22,11,10.76,3.49,0.731,8.71,43,17
NOV,22,12,13.66,3.28,0.741,2.42,43,17
NOV,22,13,18.44,3.21,0.735,1.18,43,17
NOV,22,14,23.91,3.00,0.724,1.77,42,17
NOV,22,15,30.28,2.94,0.624,0.53,42,18
NOV,22,16,36.57,2.83,0.397,0.55,41,17
NOV,22,17,41.76,2.77,0.281,0.30,42,17
NOV,22,18,45.83,2.78,0.218,0.30,41,17
NOV,22,19,44.85,2.76,0.216,13.87,42,17
NOV,22,20,40.77,2.58,0.277,17.96,48,17
NOV,22,21,36.24,2.34,0.369,14.67,51,18
NOV,22,22,32.61,2.19,0.374,5.90,54,18
NOV,22,23,27.36,2.24,0.398,7.98,54,19
NOV,23,0,20.71,2.25,0.435,14.62,56,19
NOV,23,1,13.93,2.19,0.453,12.93,56,19
NOV,23,2,8.30,2.17,0.466,10.73,56,19
NOV,23,3,6.55,2.14,0.438,10.92,56,18
NOV,23,4,7.02,2.15,0.369,7.45,56,18
NOV,23,5,6.78,2.09,0.278,8.01,55,18
NOV,23,6,5.04,2.00,0.275,8.34,55,18
NOV,23,7,3.46,1.89,0.321,11.70,54,18
NOV,23,8,3.28,1.82,0.428,11.33,54,18
NOV,23,9,3.41,1.78,0.499,12.76,53,18
NOV,23,10,5.22,1.76,0.533,8.01,53,17
NOV,23,11,9.05,1.77,0.548,6.47,53,17
NOV,23,12,13.97,1.85,0.562,4.11,53,17
NOV,23,13,20.78,2.82,0.573,6.01,54,17
NOV,23,14,30.13,4.53,0.569,4.96,56,18
NOV,23,15,39.75,5.87,0.513,3.29,57,19
NOV,23,16,49.34,6.92,0.386,3.90,58,20
NOV,23,17,57.36,7.23,0.297,0.79,58,20
NOV,23,18,62.84,7.36,0.258,3.26,59,21
NOV,23,19,61.41,7.41,0.290,20.64,60,21
NOV,23,20,55.88,7.46,0.449,31.14,56,22
NOV,23,21,48.59,7.53,0.665,29.93,57,22
NOV,23,22,38.71,7.63,0.831,23.72,59,23
NOV,23,23,30.76,7.63,0.845,9.50,61,24
NOV,24,0,23.03,7.76,0.837,5.75,61,24
NOV,24,1,16.02,7.89,0.847,5.93,61,24
NOV,24,2,10.30,8.01,0.846,4.72,62,24
NOV,24,3,10.11,8.07,0.784,1.10,63,24
NOV,24,4,12.22,8.05,0.602,0.32,63,25
NOV,24,5,14.18,8.02,0.364,0.56,64,25
NOV,24,6,15.53,8.08,0.185,2.61,64,25
NOV,24,7,14.72,8.21,0.165,5.64,64,26
NOV,24,8,13.91,8.28,0.172,4.66,62,26
NOV,24,9,14.60,8.28,0.187,2.46,60,25
NOV,24,10,15.47,8.30,0.210,2.90,59,25
NOV,24,11,16.97,8.27,0.235,1.93,59,25
NOV,24,12,19.38,8.45,0.254,2.01,58,25
NOV,24,13,23.44,8.17,0.276,2.74,57,25
NOV,24,14,29.89,7.17,0.284,2.05,57,25
NOV,24,15,37.15,6.01,0.279,1.16,56,24
NOV,24,16,43.62,5.08,0.259,0.30,56,24
NOV,24,17,48.95,4.77,0.236,0.93,55,23
NOV,24,18,52.12,4.70,0.217,4.59,56,24
NOV,24,19,50.84,4.67,0.232,12.91,57,24
NOV,24,20,47.98,4.63,0.303,17.00,57,23
NOV,24,21,45.22,4.70,0.310,8.27,54,22
NOV,24,22,38.76,4.72,0.360,16.37,51,22
NOV,24,23,31.80,4.74,0.414,14.20,49,21
NOV,25,0,24.40,4.68,0.470,18.38,48,21
NOV,25,1,17.40,4.62,0.511,16.01,50,21
NOV,25,2,12.11,4.72,0.525,12.03,50,22
NOV,25,3,10.00,4.89,0.503,12.38,51,22
NOV,25,4,9.55,5.17,0.425,6.65,51,22
NOV,25,5,7.53,5.41,0.405,5.95,51,22
NOV,25,6,6.63,5.59,0.368,9.93,51,22
NOV,25,7,5.46,5.65,0.379,12.01,52,22
NOV,25,8,5.35,5.77,0.449,12.99,53,23
NOV,25,9,5.26,6.10,0.513,24.15,57,23
NOV,25,10,6.98,6.28,0.543,10.75,60,25
NOV,25,11,9.90,6.45,0.560,10.37,61,26
NOV,25,12,13.75,6.36,0.568,6.70,62,26
NOV,25,13,19.69,5.70,0.590,5.88,63,27
NOV,25,14,26.37,5.07,0.575,1.08,62,26
NOV,25,15,33.76,4.84,0.510,0.88,62,26
NOV,25,16,41.42,4.83,0.383,0.30,62,26
NOV,25,17,48.65,4.91,0.277,0.45,62,25
NOV,25,18,52.75,4.96,0.222,2.41,61,25
NOV,25,19,51.41,5.11,0.268,21.09,59,25
NOV,25,20,47.02,5.26,0.323,25.03,60,25
NOV,25,21,42.46,5.27,0.329,11.88,62,25
NOV,25,22,38.99,5.27,0.327,2.51,61,26
NOV,25,23,34.43,5.29,0.333,4.96,61,25
NOV,26,0,29.69,5.23,0.340,4.84,60,25
NOV,26,1,25.62,5.14,0.339,1.64,58,24
NOV,26,2,21.47,4.88,0.339,6.42,57,24
NOV,26,3,21.32,4.64,0.258,7.07,55,23
NOV,26,4,22.49,4.33,0.183,4.31,54,22
NOV,26,5,21.41,4.18,0.149,8.75,54,22
NOV,26,6,19.13,4.09,0.151,12.22,54,23
NOV,26,7,16.49,4.08,0.168,18.94,55,22
NOV,26,8,13.64,3.98,0.226,20.38,55,22
NOV,26,9,11.20,3.75,0.293,18.08,53,22
NOV,26,10,12.46,3.66,0.305,4.92,52,21
NOV,26,11,15.24,3.55,0.309,2.10,52,20
NOV,26,12,18.65,3.40,0.312,0.83,51,19
NOV,26,13,22.65,3.26,0.314,0.69,52,19
NOV,26,14,27.19,3.21,0.312,0.34,53,18
NOV,26,15,33.45,3.17,0.292,0.54,54,19
NOV,26,16,39.70,3.13,0.226,0.30,54,19
NOV,26,17,44.89,3.04,0.159,0.30,54,19
NOV,26,18,46.30,2.98,0.148,0.30,56,19
NOV,26,19,43.40,2.93,0.190,13.03,55,19
NOV,26,20,38.93,2.86,0.257,15.69,52,19
NOV,26,21,35.14,2.75,0.294,11.34,51,19
NOV,26,22,30.37,2.68,0.314,11.96,51,18
NOV,26,23,24.71,2.64,0.335,12.38,52,19
NOV,27,0,18.84,2.66,0.368,13.02,53,20
NOV,27,1,13.18,2.71,0.385,13.08,54,20
NOV,27,2,8.46,2.77,0.395,12.21,56,21
NOV,27,3,6.90,2.78,0.352,10.23,57,22
NOV,27,4,5.96,2.78,0.281,9.00,58,23
NOV,27,5,4.49,2.66,0.245,9.14,59,23
NOV,27,6,3.36,2.55,0.249,7.87,60,24
NOV,27,7,2.57,2.37,0.279,8.79,60,24
NOV,27,8,2.12,2.29,0.344,9.00,61,25
NOV,27,9,1.74,2.23,0.435,9.54,62,25
NOV,27,10,2.27,2.14,0.508,10.63,62,25
NOV,27,11,4.50,2.10,0.555,7.99,64,26
NOV,27,12,9.28,2.11,0.595,4.75,65,26
NOV,27,13,15.42,2.19,0.637,6.37,65,27
NOV,27,14,22.76,2.24,0.664,6.13,66,27
NOV,27,15,29.83,2.36,0.632,0.30,67,28
NOV,27,16,36.01,2.43,0.556,0.30,67,29
NOV,27,17,41.07,2.45,0.481,1.94,68,29
NOV,27,18,44.19,2.44,0.453,6.22,67,29
NOV,27,19,42.95,2.37,0.496,15.64,66,29
NOV,27,20,38.86,2.33,0.519,11.86,65,29
NOV,27,21,33.71,2.32,0.527,8.33,65,29
NOV,27,22,27.93,2.30,0.520,8.48,64,29
NOV,27,23,21.44,2.28,0.530,9.69,64,29
NOV,28,0,16.29,2.23,0.536,8.15,63,29
NOV,28,1,12.35,2.24,0.525,7.02,61,28
NOV,28,2,9.43,2.26,0.487,8.42,61,28
NOV,28,3,9.41,2.28,0.401,5.90,60,27
NOV,28,4,9.72,2.29,0.338,5.44,59,27
NOV,28,5,10.11,2.31,0.283,1.98,59,27
NOV,28,6,9.72,2.30,0.234,2.96,58,27
NOV,28,7,9.59,2.36,0.232,7.43,57,26
NOV,28,8,8.98,2.37,0.286,8.22,56,26
NOV,28,9,9.52,2.32,0.323,5.03,54,25
NOV,28,10,11.76,2.32,0.333,1.28,53,25
NOV,28,11,14.90,2.31,0.359,1.85,52,24
NOV,28,12,19.46,2.32,0.398,2.93,52,24
NOV,28,13,24.59,2.21,0.439,3.56,52,24
NOV,28,14,29.91,2.13,0.466,1.93,50,24
NOV,28,15,35.77,2.01,0.456,1.46,50,23
NOV,28,16,41.06,1.90,0.398,2.38,50,23
NOV,28,17,47.12,1.88,0.341,0.31,50,22
NOV,28,18,50.57,1.84,0.336,2.98,50,23
NOV,28,19,48.26,1.86,0.403,12.45,51,23
NOV,28,20,42.82,1.88,0.521,20.11,54,23
NOV,28,21,37.15,1.84,0.568,18.87,53,23
NOV,28,22,32.34,1.78,0.590,14.45,53,24
NOV,28,23,28.48,1.75,0.580,6.91,52,25
NOV,29,0,24.03,1.75,0.567,4.95,52,24
NOV,29,1,17.29,1.75,0.573,6.57,52,25
NOV,29,2,11.24,1.73,0.569,6.43,55,24
NOV,29,3,11.31,1.71,0.468,5.13,58,25
NOV,29,4,12.31,1.77,0.311,3.66,59,25
NOV,29,5,11.79,1.81,0.223,5.81,61,25
NOV,29,6,10.41,1.92,0.184,5.32,62,25
NOV,29,7,7.95,1.95,0.223,5.33,NA,25
NOV,29,8,6.75,1.97,0.299,5.03,NA,25
NOV,29,9,6.34,2.03,0.375,5.64,NA,25
NOV,29,10,7.77,2.09,0.411,7.13,NA,25
NOV,29,11,9.81,2.07,0.441,6.62,NA,26
NOV,29,12,14.25,2.28,0.469,4.73,NA,26
NOV,29,13,22.56,2.87,0.487,4.31,NA,26
NOV,29,14,32.47,3.10,0.495,3.41,NA,27
NOV,29,15,42.62,3.15,0.453,1.73,NA,27
NOV,29,16,51.56,3.18,0.369,0.30,NA,28
NOV,29,17,59.76,3.37,0.292,0.30,NA,28
NOV,29,18,65.12,3.61,0.259,1.29,NA,28
NOV,29,19,62.69,3.70,0.309,11.04,NA,28
NOV,29,20,57.30,3.83,0.484,20.14,NA,28
NOV,29,21,48.94,4.05,0.761,20.57,NA,28
NOV,29,22,41.73,4.11,0.773,17.19,NA,29
NOV,29,23,33.90,4.17,0.785,10.16,NA,28
NOV,30,0,26.41,4.24,0.802,8.16,NA,29
NOV,30,1,19.39,4.32,0.805,5.03,NA,29
NOV,30,2,12.83,4.38,0.802,5.73,NA,29
NOV,30,3,11.34,4.47,0.758,9.43,NA,29
NOV,30,4,11.15,4.49,0.600,10.48,NA,29
NOV,30,5,10.69,4.45,0.334,10.43,NA,29
NOV,30,6,7.78,4.34,0.337,10.39,NA,30
NOV,30,7,5.50,4.25,0.369,10.76,NA,30
NOV,30,8,4.08,4.19,0.429,10.41,67,30
NOV,30,9,2.79,4.20,0.527,11.85,69,30
NOV,30,10,4.22,4.34,0.584,13.93,70,31
NOV,30,11,8.42,4.48,0.589,11.91,70,31
NOV,30,12,14.85,4.33,0.560,7.06,69,31
NOV,30,13,22.33,3.84,0.533,2.91,66,30
NOV,30,14,30.86,3.85,0.513,2.23,64,29
NOV,30,15,39.21,4.05,0.478,2.89,63,29
NOV,30,16,46.76,4.03,0.407,1.16,62,29
NOV,30,17,53.01,3.84,0.298,0.30,63,29
NOV,30,18,57.00,3.58,0.223,0.30,63,28
NOV,30,19,54.32,3.46,0.253,4.48,64,28
NOV,30,20,48.14,3.35,0.367,12.18,63,27
NOV,30,21,40.85,3.20,0.542,12.15,61,28
NOV,30,22,32.55,3.23,0.651,11.05,62,27
NOV,30,23,25.68,3.18,0.644,8.94,63,28
