DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
FEBRERO,11,4,0.0004,0.0076,1.77,NA,37,18,10.66,0.67,225.14,55.11,621.41,0.01
FEBRERO,11,5,0.0010,0.0077,1.84,NA,39,17,10.30,0.79,222.90,56.64,621.44,0.01
FEBRERO,11,6,0.0024,0.0075,1.94,NA,39,22,9.60,0.75,228.10,59.84,621.65,0.01
FEBRERO,11,7,0.0028,0.0073,2.27,NA,60,23,8.86,0.83,218.54,63.18,621.98,0.01
FEBRERO,11,8,0.0011,0.0073,2.48,NA,70,30,8.90,1.46,96.49,62.98,622.33,0.09
FEBRERO,11,9,0.0021,0.0074,2.57,NA,107,30,11.39,1.19,93.47,52.54,622.79,0.56
FEBRERO,11,10,0.0094,0.0075,2.19,NA,96,33,15.48,1.01,166.40,41.61,623.15,1.42
FEBRERO,11,11,0.0232,0.0069,1.86,NA,44,24,17.36,1.68,220.57,37.54,623.23,2.44
FEBRERO,11,12,0.0335,0.0066,1.70,NA,23,12,18.14,2.17,264.09,35.79,622.65,3.34
FEBRERO,11,13,0.0387,0.0064,1.71,NA,12,14,19.14,2.02,168.56,32.00,621.79,3.90
FEBRERO,11,14,0.0416,0.0065,1.71,NA,7,22,21.14,2.17,235.66,28.01,620.69,3.87
FEBRERO,11,15,0.0413,0.0061,1.70,NA,13,20,22.47,2.51,212.14,23.71,619.81,3.43
FEBRERO,11,16,0.0413,0.0058,1.65,NA,19,7,23.48,4.46,279.78,18.63,619.18,2.52
FEBRERO,11,17,0.0428,0.0059,1.64,NA,41,9,23.27,4.99,275.01,20.60,619.01,1.47
FEBRERO,11,18,0.0423,0.0058,1.65,NA,46,9,22.62,5.10,270.40,21.12,619.27,0.56
FEBRERO,11,19,0.0371,0.0058,1.70,NA,59,6,21.05,3.94,261.32,22.06,619.79,0.08
FEBRERO,11,20,0.0220,0.0059,1.82,NA,78,4,18.52,2.95,245.84,24.29,620.58,0.01
FEBRERO,11,21,0.0211,0.0059,1.84,NA,53,5,17.13,3.23,221.64,25.85,621.42,0.01
FEBRERO,11,22,0.0205,0.0059,1.76,NA,42,5,15.95,2.47,197.00,28.45,622.07,0.01
FEBRERO,11,23,0.0100,0.0064,1.87,NA,44,7,14.92,1.68,239.07,30.58,622.28,0.01
FEBRERO,12,0,0.0057,0.0061,1.91,NA,140,11,13.16,1.26,281.34,35.34,622.51,0.01
FEBRERO,12,1,0.0021,0.0085,2.16,NA,118,12,13.23,1.01,125.31,36.33,622.61,0.01
FEBRERO,12,2,NA,0.0076,2.20,NA,67,23,12.00,1.02,294.22,40.33,622.54,0.01
FEBRERO,12,3,NA,0.0066,2.01,NA,63,31,10.56,0.79,242.98,45.19,622.43,0.01
FEBRERO,12,4,NA,0.0063,1.91,NA,37,21,9.84,1.23,274.64,47.07,622.39,0.01
FEBRERO,12,5,NA,0.0064,1.82,NA,32,20,8.67,0.92,264.51,49.46,622.57,0.01
FEBRERO,12,6,0.0004,0.0066,1.94,NA,30,15,9.09,0.63,217.00,48.91,622.72,0.01
FEBRERO,12,7,0.0009,0.0077,2.25,NA,52,18,9.10,1.42,96.72,49.70,623.13,0.01
FEBRERO,12,8,0.0006,0.0074,2.28,NA,69,30,9.22,1.09,142.03,49.56,623.86,0.06
FEBRERO,12,9,0.0016,0.0076,2.39,NA,80,23,10.43,0.85,241.35,45.54,624.57,0.41
FEBRERO,12,10,0.0070,0.0101,2.34,NA,91,20,13.45,1.13,223.82,38.98,625.27,1.17
FEBRERO,12,11,0.0154,0.0073,1.92,NA,57,32,14.99,2.81,293.68,39.69,625.49,1.49
FEBRERO,12,12,0.0267,0.0067,1.90,NA,41,17,16.55,2.29,240.76,36.75,625.17,2.75
FEBRERO,12,13,0.0340,0.0066,1.86,NA,34,15,17.62,2.14,243.50,33.84,624.66,1.91
FEBRERO,12,14,0.0372,0.0063,1.78,NA,26,13,17.85,2.67,270.92,32.48,624.20,1.39
FEBRERO,12,15,0.0377,0.0063,1.73,NA,18,9,18.13,2.19,278.31,32.04,623.62,1.28
FEBRERO,12,16,0.0371,0.0061,1.80,NA,20,10,19.22,2.82,260.60,28.67,623.29,1.62
FEBRERO,12,17,0.0345,0.0060,1.79,NA,27,12,18.45,3.17,257.71,30.68,623.34,0.68
FEBRERO,12,18,0.0283,0.0057,1.74,NA,18,10,17.80,2.94,243.48,33.54,623.51,0.28
FEBRERO,12,19,0.0229,0.0057,1.83,NA,24,6,17.77,2.18,232.56,33.56,623.82,0.04
FEBRERO,12,20,0.0197,0.0057,1.82,NA,21,3,17.20,2.12,261.46,33.55,624.34,0.01
FEBRERO,12,21,0.0151,0.0057,1.92,NA,26,4,16.63,1.67,263.64,35.45,624.85,0.01
FEBRERO,12,22,0.0060,0.0062,2.30,NA,43,8,16.19,1.65,183.09,36.11,625.24,0.01
FEBRERO,12,23,0.0027,0.0064,2.34,NA,62,11,14.91,1.32,107.77,41.60,625.53,0.01
FEBRERO,13,0,0.0012,0.0064,2.22,NA,77,18,13.91,1.47,90.67,47.67,625.69,0.01
FEBRERO,13,1,0.0071,0.0069,1.97,NA,71,24,13.67,3.01,84.86,45.29,625.76,0.01
FEBRERO,13,2,0.0214,0.0062,1.75,NA,36,15,13.45,3.57,85.32,47.92,625.75,0.01
FEBRERO,13,3,0.0264,0.0059,1.72,NA,31,12,13.41,3.89,80.24,54.57,625.52,0.01
FEBRERO,13,4,0.0299,0.0059,1.71,NA,25,11,12.91,3.78,84.26,59.87,625.41,0.01
FEBRERO,13,5,0.0290,0.0058,1.71,NA,24,14,12.19,3.75,79.66,61.35,625.40,0.01
FEBRERO,13,6,0.0295,0.0059,1.72,NA,14,15,12.03,4.08,73.27,62.24,625.53,0.01
FEBRERO,13,7,0.0276,0.0091,1.75,NA,20,7,12.26,4.10,69.61,62.80,626.00,0.01
FEBRERO,13,8,0.0251,0.0061,1.83,NA,21,17,11.75,3.58,75.47,65.42,626.48,0.10
FEBRERO,13,9,0.0270,0.0059,1.83,NA,20,9,12.90,5.04,73.66,60.29,626.79,0.61
FEBRERO,13,10,0.0285,0.0059,1.86,NA,57,10,13.76,6.42,68.37,56.77,627.31,1.49
FEBRERO,13,11,0.0295,0.0060,1.87,NA,58,13,15.20,6.08,63.40,51.62,627.38,2.49
FEBRERO,13,12,0.0326,0.0062,1.89,NA,34,10,17.19,5.46,70.51,44.81,627.02,3.46
FEBRERO,13,13,0.0360,0.0076,1.88,NA,30,8,18.74,5.22,67.16,39.47,626.40,4.06
FEBRERO,13,14,0.0370,0.0222,1.88,NA,31,8,19.72,4.94,63.63,36.87,625.60,4.09
FEBRERO,13,15,0.0380,0.0130,1.92,NA,22,16,20.53,3.88,70.10,34.31,624.95,3.43
FEBRERO,13,16,0.0374,0.0159,1.94,NA,14,NA,21.88,3.22,71.61,31.42,624.33,2.55
FEBRERO,13,17,0.0361,0.0120,1.87,NA,26,NA,21.36,3.86,97.38,31.29,624.04,1.32
FEBRERO,13,18,0.0340,0.0070,1.79,NA,25,NA,20.57,4.36,52.97,31.81,624.24,0.53
FEBRERO,13,19,0.0283,0.0215,2.21,NA,38,NA,18.22,5.13,45.94,35.86,624.68,0.08
FEBRERO,13,20,0.0233,0.0852,2.52,NA,58,NA,16.44,5.11,57.31,38.77,625.29,0.01
FEBRERO,13,21,0.0239,0.0110,1.95,NA,47,NA,14.34,4.64,82.34,43.59,626.12,0.01
FEBRERO,13,22,0.0283,0.0060,1.85,NA,62,NA,12.35,6.34,77.86,48.15,626.76,0.01
FEBRERO,13,23,0.0308,0.0058,1.79,NA,108,NA,11.46,6.50,70.07,50.05,627.17,0.01
FEBRERO,14,0,0.0321,0.0057,1.76,NA,30,NA,10.83,5.70,71.48,52.15,627.22,0.01
FEBRERO,14,1,0.0313,0.0056,1.73,NA,14,NA,10.42,5.14,71.27,54.01,627.08,0.01
FEBRERO,14,2,0.0311,0.0056,1.73,NA,10,NA,10.28,4.15,78.25,55.38,626.75,0.01
FEBRERO,14,3,0.0301,0.0056,1.73,NA,8,NA,10.22,3.21,85.33,56.63,626.45,0.01
FEBRERO,14,4,0.0294,0.0059,1.73,NA,8,NA,10.01,3.06,92.79,57.78,626.22,0.01
FEBRERO,14,5,0.0276,0.0059,1.76,NA,11,NA,9.57,2.97,104.28,59.58,626.05,0.01
FEBRERO,14,6,0.0273,0.0058,1.76,NA,14,NA,9.50,3.16,88.34,60.38,626.08,0.01
FEBRERO,14,7,0.0211,0.0058,1.93,NA,9,NA,9.70,2.79,95.19,60.31,626.20,0.01
FEBRERO,14,8,0.0140,0.0058,2.15,NA,23,NA,9.58,3.06,101.76,61.07,626.39,0.10
FEBRERO,14,9,0.0160,0.0059,2.21,NA,33,NA,10.40,3.52,102.19,58.36,626.77,0.57
FEBRERO,14,10,0.0257,0.0058,2.04,NA,32,NA,12.46,4.52,96.19,52.31,627.03,1.50
FEBRERO,14,11,0.0284,0.0058,2.05,NA,27,NA,13.77,4.28,92.52,48.79,627.15,1.94
FEBRERO,14,12,0.0315,0.0059,2.10,NA,21,NA,15.68,4.33,79.53,43.67,626.79,2.61
FEBRERO,14,13,0.0344,0.0060,2.11,NA,16,NA,17.62,3.72,94.83,38.14,626.13,3.86
FEBRERO,14,14,0.0402,0.0073,2.03,NA,16,NA,19.79,3.08,92.93,34.39,625.22,4.03
FEBRERO,14,15,0.0455,0.0072,1.94,NA,22,NA,21.51,2.19,163.28,32.14,624.26,3.09
FEBRERO,14,16,0.0501,0.0070,1.79,NA,14,NA,23.50,2.05,215.42,30.18,623.53,2.65
FEBRERO,14,17,0.0436,0.0072,1.75,NA,24,NA,22.94,3.14,276.31,32.20,623.11,1.14
FEBRERO,14,18,0.0419,0.0104,1.88,NA,32,NA,21.52,1.94,243.54,34.30,623.13,0.16
FEBRERO,14,19,0.0356,0.0094,1.87,NA,44,NA,20.21,3.25,280.35,38.85,623.62,0.02
FEBRERO,14,20,0.0287,0.0063,1.92,NA,59,NA,17.57,3.35,85.38,51.23,624.10,0.01
FEBRERO,14,21,0.0236,0.0145,2.25,NA,34,NA,17.56,2.01,93.69,47.24,624.63,0.01
FEBRERO,14,22,0.0213,0.0064,2.03,NA,38,NA,16.87,2.45,141.46,49.07,625.18,0.01
FEBRERO,14,23,0.0211,0.0061,1.92,NA,38,NA,16.06,2.49,103.62,51.68,625.39,0.01
FEBRERO,15,0,0.0196,0.0066,1.84,NA,45,NA,15.39,2.63,136.69,58.86,625.94,0.01
FEBRERO,15,1,0.0144,0.0063,1.83,NA,48,NA,13.81,2.31,114.50,72.09,625.78,0.01
FEBRERO,15,2,0.0079,0.0062,1.85,NA,30,NA,13.44,1.95,102.96,72.47,625.64,0.01
FEBRERO,15,3,0.0080,0.0061,1.83,NA,33,NA,13.01,2.29,125.12,76.93,625.45,0.01
FEBRERO,15,4,0.0108,0.0060,1.80,NA,21,NA,12.71,2.59,95.43,75.06,625.19,0.01
FEBRERO,15,5,0.0065,0.0062,1.84,NA,23,NA,11.95,2.45,106.80,79.46,625.14,0.01
FEBRERO,15,6,0.0050,0.0067,1.92,NA,25,NA,11.70,2.17,102.76,79.02,625.14,0.01
FEBRERO,15,7,0.0010,0.0066,2.14,NA,28,NA,11.29,2.05,99.28,79.56,625.34,0.01
FEBRERO,15,8,0.0007,0.0069,2.52,NA,38,NA,11.05,1.92,93.36,80.30,625.80,0.10
FEBRERO,15,9,0.0032,0.0077,2.48,NA,40,NA,12.69,2.36,78.86,72.50,626.17,0.59
FEBRERO,15,10,0.0111,0.0068,2.21,NA,43,NA,15.32,2.54,102.57,62.05,626.58,1.51
FEBRERO,15,11,0.0249,0.0065,1.96,NA,27,NA,17.64,2.04,115.37,55.44,626.74,2.56
FEBRERO,15,12,0.0362,0.0066,1.89,NA,19,19,20.61,1.68,158.77,46.06,626.30,3.50
FEBRERO,15,13,0.0476,0.0064,1.78,NA,14,15,21.99,2.09,232.48,41.80,625.61,3.98
FEBRERO,15,14,0.0500,0.0061,1.78,NA,14,19,23.30,2.33,248.53,36.36,624.78,4.03
FEBRERO,15,15,0.0468,0.0058,1.69,NA,3,20,24.63,2.54,273.23,27.26,623.87,3.69
FEBRERO,15,16,0.0475,0.0058,1.73,NA,10,10,24.94,3.75,254.69,23.60,623.14,2.73
FEBRERO,15,17,0.0505,0.0057,1.70,NA,9,11,25.11,3.75,266.58,21.60,622.79,1.59
FEBRERO,15,18,0.0503,0.0057,1.70,NA,16,10,24.89,2.86,283.01,22.73,622.65,0.63
FEBRERO,15,19,0.0437,0.0057,1.82,NA,20,5,23.66,1.50,262.99,24.83,622.73,0.09
FEBRERO,15,20,0.0148,0.0066,3.33,NA,50,6,21.67,0.73,233.94,29.36,623.01,0.01
FEBRERO,15,21,0.0019,0.0076,4.00,NA,111,12,20.10,1.67,168.24,31.92,623.53,0.01
FEBRERO,15,22,0.0030,0.0069,2.79,NA,102,25,18.65,0.96,193.94,32.68,624.03,0.01
FEBRERO,15,23,0.0048,0.0062,2.63,NA,57,8,17.64,1.03,222.05,33.45,624.41,0.01
FEBRERO,16,0,0.0050,0.0059,2.03,NA,45,18,16.18,1.22,260.71,36.96,624.61,0.01
FEBRERO,16,1,0.0014,0.0059,2.01,NA,19,2,15.50,0.77,240.20,40.11,624.66,0.01
FEBRERO,16,2,NA,0.0063,2.25,NA,43,7,15.51,0.72,219.36,43.82,624.57,0.01
FEBRERO,16,3,0.0005,0.0063,2.00,NA,53,23,15.43,1.16,99.98,45.67,624.50,0.01
FEBRERO,16,4,0.0012,0.0065,1.93,NA,60,26,14.30,1.70,98.00,47.98,624.51,0.01
FEBRERO,16,5,0.0005,0.0068,1.96,NA,41,24,14.26,1.10,127.23,47.56,624.50,0.01
FEBRERO,16,6,0.0005,0.0068,2.02,NA,53,21,14.27,0.86,117.06,49.05,624.66,0.01
FEBRERO,16,7,0.0006,0.0078,2.71,NA,61,24,13.50,0.80,176.93,52.46,624.95,0.01
FEBRERO,16,8,0.0010,0.0085,3.49,NA,93,36,13.53,0.89,165.13,51.70,625.40,0.10
FEBRERO,16,9,0.0026,0.0082,3.04,NA,106,39,16.46,0.82,177.87,44.63,625.73,0.61
FEBRERO,16,10,0.0125,0.0070,2.24,NA,69,37,20.02,0.94,178.97,37.72,625.89,1.55
FEBRERO,16,11,0.0290,0.0069,1.97,NA,44,30,21.71,1.58,167.22,34.30,625.99,2.60
FEBRERO,16,12,0.0376,0.0061,1.79,NA,29,20,22.96,2.09,214.56,33.51,625.61,3.60
FEBRERO,16,13,0.0370,0.0058,1.70,NA,7,22,23.83,3.32,278.39,27.71,625.01,4.31
FEBRERO,16,14,0.0428,0.0059,1.72,NA,9,14,24.99,4.03,279.84,25.49,624.22,4.19
FEBRERO,16,15,0.0441,0.0058,1.70,NA,8,11,25.74,3.66,271.42,22.94,623.33,3.65
FEBRERO,16,16,0.0413,0.0057,1.69,NA,14,6,26.71,4.18,274.86,18.02,622.57,2.75
FEBRERO,16,17,0.0415,0.0058,1.73,NA,18,2,26.63,4.21,247.62,16.32,622.24,1.60
FEBRERO,16,18,0.0354,0.0056,1.71,NA,19,3,26.15,4.95,249.54,14.39,622.22,0.67
FEBRERO,16,19,0.0299,0.0057,1.78,NA,21,5,24.54,3.64,246.06,17.84,622.38,0.09
FEBRERO,16,20,0.0237,0.0058,1.80,NA,35,4,22.14,3.04,261.79,24.58,622.58,0.01
FEBRERO,16,21,0.0186,0.0058,1.84,NA,34,4,20.72,2.32,257.92,28.09,623.05,0.01
FEBRERO,16,22,0.0163,0.0059,1.86,NA,49,5,19.53,2.47,239.10,30.36,623.58,0.01
FEBRERO,16,23,0.0199,0.0058,1.79,NA,34,5,18.95,2.85,230.05,32.24,623.92,0.01
FEBRERO,17,0,0.0150,0.0060,1.77,NA,26,5,17.31,2.28,267.42,37.48,624.24,0.01
FEBRERO,17,1,0.0170,0.0061,1.76,NA,25,9,16.05,1.78,234.44,43.64,624.38,0.01
FEBRERO,17,2,0.0156,0.0060,1.72,NA,25,12,15.32,1.68,249.75,47.11,624.19,0.01
FEBRERO,17,3,0.0121,0.0058,1.73,NA,24,NA,14.63,1.47,245.20,49.59,623.91,0.01
FEBRERO,17,4,0.0105,0.0059,1.76,NA,22,NA,13.75,0.87,275.42,53.74,623.73,0.01
FEBRERO,17,5,0.0060,0.0063,1.84,NA,32,NA,13.17,0.97,261.57,54.86,623.67,0.01
FEBRERO,17,6,0.0026,0.0063,1.88,NA,32,NA,12.41,1.01,270.06,52.25,623.83,0.01
FEBRERO,17,7,0.0010,0.0073,2.10,NA,39,NA,11.72,0.67,228.84,53.37,624.21,0.01
FEBRERO,17,8,0.0016,0.0082,2.80,NA,56,NA,12.66,0.78,213.06,51.03,624.72,0.11
FEBRERO,17,9,0.0049,0.0078,2.46,NA,81,NA,16.09,0.96,281.57,40.69,625.12,0.65
FEBRERO,17,10,0.0160,0.0070,1.99,NA,52,NA,18.56,1.24,250.16,39.19,625.42,1.64
FEBRERO,17,11,0.0261,0.0065,1.81,NA,31,NA,NA,1.69,248.74,36.13,625.66,2.77
FEBRERO,17,12,0.0292,0.0061,1.75,NA,22,NA,22.00,2.78,274.38,29.88,625.46,3.74
FEBRERO,17,13,0.0356,0.0063,1.74,NA,10,NA,23.30,2.96,273.40,28.53,624.95,4.33
FEBRERO,17,14,0.0387,0.0061,1.76,NA,13,NA,25.04,3.22,262.45,24.68,624.21,4.32
FEBRERO,17,15,0.0380,0.0059,1.73,NA,12,NA,26.17,3.42,242.38,21.05,623.51,3.71
FEBRERO,17,16,0.0397,0.0058,1.73,NA,10,NA,26.95,3.36,253.84,18.44,622.82,2.76
FEBRERO,17,17,0.0389,0.0059,1.72,NA,15,NA,27.05,3.16,244.12,16.95,622.54,1.65
FEBRERO,17,18,0.0346,0.0058,1.70,NA,14,NA,26.65,3.72,238.87,15.96,622.50,0.67
FEBRERO,17,19,0.0283,0.0058,1.70,NA,19,NA,24.75,3.35,260.81,18.44,622.55,0.10
FEBRERO,17,20,0.0169,0.0062,1.91,NA,44,NA,22.24,2.32,249.26,23.06,622.83,0.01
FEBRERO,17,21,0.0162,0.0067,1.92,NA,53,NA,20.55,1.42,243.47,26.29,623.36,0.01
FEBRERO,17,22,0.0039,0.0072,2.86,NA,60,NA,19.97,1.03,106.84,28.39,623.86,0.01
FEBRERO,17,23,0.0065,0.0084,3.43,NA,115,NA,18.92,0.81,188.98,30.50,624.12,0.01
FEBRERO,18,0,0.0029,0.0070,2.64,NA,109,NA,17.63,1.16,248.54,31.48,624.20,0.01
FEBRERO,18,1,0.0025,0.0062,2.00,NA,59,NA,15.82,1.20,283.24,34.82,624.09,0.01
FEBRERO,18,2,0.0011,0.0062,2.00,NA,46,NA,14.18,1.21,262.95,41.35,624.00,0.01
FEBRERO,18,3,0.0041,0.0070,2.10,NA,45,NA,13.93,1.13,83.05,42.35,623.89,0.01
FEBRERO,18,4,0.0024,0.0078,2.10,NA,69,NA,12.95,1.75,83.58,45.63,623.80,0.01
FEBRERO,18,5,NA,0.0067,1.92,NA,54,NA,12.43,1.29,125.88,42.51,623.90,0.01
FEBRERO,18,6,NA,0.0067,2.04,NA,51,NA,12.70,1.32,127.10,41.06,623.95,0.01
FEBRERO,18,7,NA,0.0077,2.48,NA,84,NA,12.24,1.34,100.18,43.20,624.35,0.01
FEBRERO,18,8,0.0006,0.0074,2.64,NA,99,NA,12.11,1.95,101.58,42.13,624.89,0.10
FEBRERO,18,9,0.0033,0.0086,2.44,NA,97,34,14.06,2.55,103.17,38.34,625.31,0.61
FEBRERO,18,10,0.0105,0.0075,2.31,NA,81,34,16.83,3.26,93.68,39.03,625.56,1.52
FEBRERO,18,11,NA,0.0023,NA,NA,61,23,NA,4.56,83.88,42.49,625.68,2.59
FEBRERO,18,12,NA,NA,NA,NA,48,23,NA,3.88,101.54,39.46,625.27,3.43
FEBRERO,18,13,NA,NA,NA,NA,112,23,NA,3.28,97.24,33.09,624.46,4.07
FEBRERO,18,14,NA,NA,NA,NA,NA,23,NA,2.57,106.16,23.86,623.57,4.09
FEBRERO,18,15,NA,NA,NA,NA,24,24,NA,2.41,116.25,21.08,622.61,3.61
FEBRERO,18,16,NA,NA,NA,NA,19,11,NA,2.40,106.38,18.32,621.95,2.63
FEBRERO,18,17,0.0626,0.0069,0.32,NA,43,17,NA,2.03,215.92,16.38,621.60,1.54
FEBRERO,18,18,0.0568,0.0064,0.27,NA,46,18,NA,2.77,283.30,16.29,621.60,0.62
FEBRERO,18,19,0.0442,0.0067,0.53,NA,54,12,NA,1.92,241.01,18.22,621.79,0.09
FEBRERO,18,20,0.0157,0.0071,1.24,NA,97,13,NA,1.21,289.84,20.81,622.05,0.01
FEBRERO,18,21,NA,0.0077,2.18,NA,143,30,NA,1.09,288.55,23.88,622.62,0.01
FEBRERO,18,22,NA,0.0081,1.80,NA,193,29,NA,1.60,152.40,25.56,623.12,0.01
FEBRERO,18,23,0.0159,0.0081,0.76,NA,190,44,NA,2.52,97.14,30.01,623.62,0.01
FEBRERO,19,0,0.0236,0.0068,0.42,NA,143,34,NA,3.92,81.14,36.40,623.96,0.01
FEBRERO,19,1,0.0242,0.0063,0.36,NA,93,18,NA,3.12,79.60,39.81,624.20,0.01
FEBRERO,19,2,0.0339,0.0064,0.33,NA,85,21,NA,3.09,88.92,45.49,624.17,0.01
FEBRERO,19,3,0.0210,0.0074,0.38,NA,88,15,NA,3.16,85.78,56.75,624.03,0.01
FEBRERO,19,4,0.0242,0.0066,0.36,NA,86,20,NA,3.30,94.96,58.87,624.12,0.01
FEBRERO,19,5,0.0118,0.0064,0.38,NA,71,21,NA,2.88,102.24,62.51,624.22,0.01
FEBRERO,19,6,0.0096,0.0073,0.43,NA,81,21,NA,3.60,94.29,71.46,624.38,0.01
FEBRERO,19,7,0.0097,0.0063,0.50,NA,71,21,NA,3.98,90.19,72.03,624.91,0.01
FEBRERO,19,8,0.0083,0.0062,0.58,NA,65,17,NA,4.22,88.45,72.96,625.35,0.11
FEBRERO,19,9,0.0133,0.0065,0.65,NA,61,26,NA,4.24,93.44,67.73,625.73,0.60
FEBRERO,19,10,0.0201,0.0063,0.65,NA,73,22,NA,5.09,93.99,61.76,626.13,1.44
FEBRERO,19,11,0.0271,0.0069,0.77,NA,71,19,NA,4.28,95.74,54.92,626.33,2.41
FEBRERO,19,12,0.0371,0.0070,0.70,NA,85,39,NA,3.74,106.31,46.54,626.03,3.35
FEBRERO,19,13,0.0475,0.0085,0.66,NA,55,40,NA,2.54,111.03,37.87,625.17,4.00
FEBRERO,19,14,0.0549,0.0131,0.55,NA,55,33,NA,1.92,146.37,32.23,624.27,4.05
FEBRERO,19,15,0.0585,0.0084,0.43,NA,43,40,NA,1.82,151.58,26.08,623.38,3.57
FEBRERO,19,16,0.0565,0.0068,0.48,NA,30,23,NA,1.97,136.78,23.01,622.59,2.73
FEBRERO,19,17,0.0473,0.0065,0.49,NA,44,12,NA,2.34,127.66,17.42,622.10,1.52
FEBRERO,19,18,0.0477,0.0062,0.29,NA,37,10,NA,1.49,183.96,14.45,622.09,0.58
FEBRERO,19,19,0.0348,0.0065,0.52,NA,48,12,NA,1.53,273.64,18.67,622.19,0.08
FEBRERO,19,20,0.0068,0.0066,1.06,NA,73,14,NA,1.14,262.19,18.43,622.54,0.01
FEBRERO,19,21,0.0267,0.0063,0.63,NA,86,12,NA,2.36,172.87,28.38,623.27,0.01
FEBRERO,19,22,0.0258,0.0064,0.52,NA,108,12,NA,4.96,83.94,32.44,624.03,0.01
FEBRERO,19,23,0.0239,0.0061,0.46,NA,133,11,NA,4.42,79.90,39.19,624.68,0.01
FEBRERO,20,0,0.0240,0.0059,0.38,NA,69,9,NA,4.42,86.14,45.32,625.06,0.01
FEBRERO,20,1,0.0245,0.0058,0.36,NA,66,9,NA,3.37,81.79,50.98,625.52,0.01
FEBRERO,20,2,0.0222,0.0063,0.39,NA,69,10,NA,3.50,93.74,56.73,625.46,0.01
FEBRERO,20,3,0.0242,0.0059,0.36,NA,53,10,NA,3.25,91.54,60.35,625.48,0.01
FEBRERO,20,4,0.0231,0.0058,0.35,NA,34,9,NA,2.99,98.31,62.47,625.44,0.01
FEBRERO,20,5,0.0212,0.0056,0.35,NA,35,7,NA,3.44,93.36,65.93,625.37,0.01
FEBRERO,20,6,0.0199,0.0057,0.38,NA,29,9,NA,3.22,101.50,67.48,625.52,0.01
FEBRERO,20,7,0.0119,0.0064,0.48,NA,52,12,NA,3.06,93.61,70.32,625.84,0.01
FEBRERO,20,8,0.0091,0.0064,0.54,NA,57,21,NA,3.30,89.53,71.57,626.38,0.11
FEBRERO,20,9,0.0151,0.0061,0.56,NA,54,18,NA,4.08,91.46,65.84,626.66,0.63
FEBRERO,20,10,0.0197,0.0062,0.60,NA,44,16,NA,3.98,97.40,58.75,626.99,1.51
FEBRERO,20,11,0.0269,0.0062,0.65,NA,50,15,NA,2.87,105.60,49.81,627.01,2.62
FEBRERO,20,12,0.0394,0.0067,0.51,NA,42,18,NA,1.68,135.17,40.98,626.59,3.56
FEBRERO,20,13,0.0466,0.0069,0.46,NA,35,18,NA,2.07,214.55,35.03,625.84,4.21
FEBRERO,20,14,0.0438,0.0065,0.41,NA,34,21,NA,2.26,237.63,32.40,625.00,4.30
FEBRERO,20,15,0.0459,0.0066,0.36,NA,31,26,NA,2.04,234.85,29.05,624.05,3.69
FEBRERO,20,16,0.0538,0.0069,0.35,NA,15,17,NA,1.82,206.51,26.31,623.24,2.66
FEBRERO,20,17,0.0547,0.0067,0.37,NA,29,17,NA,1.81,232.02,24.75,622.84,1.60
FEBRERO,20,18,0.0529,0.0068,0.34,NA,51,9,NA,2.38,251.30,24.08,622.71,0.64
FEBRERO,20,19,0.0447,0.0069,0.43,NA,58,11,NA,2.12,290.34,26.40,622.73,0.10
FEBRERO,20,20,0.0090,0.0067,1.03,NA,105,15,NA,1.40,276.41,31.23,622.93,0.01
FEBRERO,20,21,0.0047,0.0066,1.28,NA,120,27,NA,1.25,236.11,32.06,623.38,0.01
FEBRERO,20,22,0.0018,0.0075,1.96,NA,157,26,NA,1.38,122.96,33.66,623.86,0.01
FEBRERO,20,23,0.0098,0.0068,0.92,NA,174,47,NA,1.54,201.45,37.30,624.16,0.01
FEBRERO,21,0,0.0089,0.0066,0.73,NA,98,29,NA,1.03,246.83,40.41,624.47,0.01
FEBRERO,21,1,0.0155,0.0064,0.62,NA,84,29,NA,1.30,157.49,44.13,624.54,0.01
FEBRERO,21,2,0.0058,0.0069,0.60,NA,88,21,NA,1.50,130.12,49.25,624.65,0.01
FEBRERO,21,3,0.0051,0.0063,0.53,NA,68,27,NA,1.56,240.23,50.75,624.46,0.01
FEBRERO,21,4,0.0101,0.0063,0.47,NA,64,29,NA,1.20,239.95,53.66,624.31,0.01
FEBRERO,21,5,0.0110,0.0063,0.40,NA,45,22,NA,1.25,279.17,58.57,624.16,0.01
FEBRERO,21,6,0.0064,0.0062,0.43,NA,49,23,NA,1.02,305.35,62.16,624.21,0.01
FEBRERO,21,7,0.0033,0.0061,0.53,NA,60,21,NA,1.47,287.26,65.75,624.65,0.01
FEBRERO,21,8,0.0037,0.0060,0.75,NA,66,23,NA,1.17,275.66,66.35,625.08,0.11
FEBRERO,21,9,0.0047,0.0066,1.20,NA,102,21,NA,1.18,281.13,53.36,625.27,0.64
FEBRERO,21,10,0.0202,0.0063,0.53,NA,71,30,NA,1.72,265.37,46.47,625.48,1.58
