DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
ABRIL,20,9,0.035,0.008,1.18,NA,63,NA,NA,1.818427,266.069833,31.0711,624.391167,1.416183
ABRIL,20,10,0.042,0.008,1.19,NA,53,NA,NA,2.709592,246.531833,27.160417,624.481,2.639808
ABRIL,20,11,0.052,0.007,1.13,NA,69,NA,NA,4.444677,268.777333,24.192,624.248,3.941705
ABRIL,20,12,0.057,0.007,1.10,NA,44,NA,NA,4.645548,274.818333,20.983333,623.64,5.077895
ABRIL,20,13,0.057,0.007,1.10,NA,56,NA,NA,4.580908,267.047667,19.078833,622.886333,5.501698
ABRIL,20,14,0.062,0.007,1.10,NA,85,NA,NA,3.542528,273.709667,16.058633,622.325833,5.407267
ABRIL,20,15,0.064,0.007,1.13,NA,82,18,NA,3.526517,248.9415,15.10865,621.648167,4.579943
ABRIL,20,16,0.064,0.007,1.11,NA,45,13,NA,3.659298,257.3425,13.424383,620.903,3.395803
ABRIL,20,17,0.061,0.007,1.12,NA,46,13,NA,3.75749,247.19,11.93635,620.375,2.042143
ABRIL,20,18,0.058,0.007,1.13,NA,41,13,NA,3.983853,245.963167,11.130533,620.159167,0.90995
ABRIL,20,19,0.050,0.007,1.12,NA,55,12,NA,4.588732,246.16,12.0458,620.335667,0.205647
ABRIL,20,20,0.042,0.007,1.18,NA,94,12,NA,3.46717,238.119333,13.659217,620.6855,0.012032
ABRIL,20,21,0.036,0.007,1.20,NA,67,14,NA,2.95986,235.934167,14.97095,621.286167,0.00859
ABRIL,20,22,0.044,0.007,1.19,NA,81,15,NA,3.11931,240.639333,18.943317,621.852667,0.009142
ABRIL,20,23,0.039,0.007,1.14,NA,76,19,NA,3.03266,233.546333,22.953467,622.372333,0.009256
ABRIL,21,0,0.036,0.007,1.15,NA,66,22,NA,1.345192,208.4535,25.899967,622.979833,0.00909
ABRIL,21,1,0.033,0.008,1.14,NA,78,18,NA,1.891502,203.625333,27.866583,622.988333,0.008771
ABRIL,21,2,0.036,0.007,1.14,NA,55,26,NA,1.751285,191.372667,29.495667,622.9995,0.0089
ABRIL,21,3,0.028,0.008,1.19,NA,68,21,NA,1.02722,139.2846,31.134,623.160333,0.008888
ABRIL,21,4,0.019,0.007,1.19,NA,68,28,NA,1.383358,245.1065,33.7459,623.161833,0.009166
ABRIL,21,5,0.024,0.007,1.16,NA,61,19,NA,1.470647,270.188167,36.664617,623.358833,0.009375
ABRIL,21,6,0.013,0.007,1.24,NA,62,21,NA,1.37944,267.396333,39.538983,623.6495,0.008413
ABRIL,21,7,0.010,0.007,1.32,NA,75,24,NA,1.383605,286.533667,41.4313,623.9865,0.066582
ABRIL,21,8,0.016,0.008,1.39,NA,74,25,NA,1.79882,272.364,39.451633,624.428,0.485082
ABRIL,21,9,0.031,0.007,1.27,NA,84,27,NA,2.650212,274.288,37.352367,624.734833,1.377822
ABRIL,21,10,0.042,0.007,1.20,NA,69,26,NA,3.568597,270.570167,33.07395,624.7755,2.560975
ABRIL,21,11,0.050,0.007,1.18,NA,68,26,NA,3.305172,274.639333,28.789817,624.559333,3.784687
ABRIL,21,12,0.056,0.007,1.14,NA,102,30,NA,3.003893,265.934117,24.793883,623.927667,4.891803
ABRIL,21,13,0.057,0.007,1.11,NA,77,27,NA,2.824055,255.842267,20.139767,623.2775,5.359112
ABRIL,21,14,0.062,0.007,1.20,NA,36,23,NA,2.719072,240.138667,17.882533,622.4975,5.319492
ABRIL,21,15,0.065,0.007,1.14,NA,36,16,NA,2.510907,222.62375,14.222733,621.708167,4.553403
ABRIL,21,16,0.062,0.007,1.10,NA,43,14,NA,2.828838,244.863683,11.308965,620.884,3.31742
ABRIL,21,17,0.062,0.007,1.11,NA,39,14,NA,3.001447,247.810467,10.484708,620.2675,1.953103
ABRIL,21,18,0.061,0.007,1.11,NA,40,10,NA,3.227885,254.786833,10.563192,620.1,0.875338
ABRIL,21,19,0.052,0.009,1.17,NA,38,10,NA,2.666163,215.6687,10.826997,620.361,0.185253
ABRIL,21,20,0.037,0.056,1.46,NA,96,11,NA,3.845302,59.1676,18.080567,620.970167,0.010259
ABRIL,21,21,0.034,0.044,1.21,NA,123,29,NA,5.452147,67.219767,32.973033,622.016333,0.00837
ABRIL,21,22,0.034,0.008,1.21,NA,79,33,NA,4.500597,104.278667,36.642183,623.059167,0.008998
ABRIL,21,23,0.035,0.039,1.11,NA,98,14,NA,6.066083,60.671783,46.889367,624.139167,0.008977
ABRIL,22,0,0.039,0.021,1.07,NA,184,32,NA,6.941217,68.385217,48.833717,624.724833,0.008859
ABRIL,22,1,0.042,0.008,1.03,NA,107,24,NA,4.986593,70.3044,46.670967,624.921667,0.008137
ABRIL,22,2,0.040,0.007,1.04,NA,18,8,NA,3.792957,71.058433,47.00485,624.549333,0.008626
ABRIL,22,3,0.036,0.007,1.06,NA,30,9,NA,4.11981,86.0898,53.3094,624.380333,0.008408
ABRIL,22,4,0.032,0.007,1.06,NA,45,10,NA,4.745477,82.9562,55.148867,624.463667,0.009053
ABRIL,22,5,0.033,0.007,1.10,NA,42,9,NA,4.20948,84.740967,59.29515,624.785667,0.009493
ABRIL,22,6,0.028,0.008,1.17,NA,43,22,NA,3.734003,89.091417,59.703267,624.919,0.009239
ABRIL,22,7,0.017,0.007,1.34,NA,41,14,NA,2.476403,84.572983,60.499883,625.227,0.06967
ABRIL,22,8,0.020,0.008,1.39,NA,60,18,NA,2.735458,85.41445,54.854167,625.491667,0.504862
ABRIL,22,9,0.032,0.007,1.34,NA,49,15,NA,3.439488,83.155583,46.800667,625.6435,1.400042
ABRIL,22,10,0.039,0.008,1.33,NA,33,14,NA,2.788478,103.756217,40.9014,625.461833,2.60967
ABRIL,22,11,0.051,0.008,1.25,NA,31,15,NA,1.857738,110.780883,34.161217,625.216333,3.893285
ABRIL,22,12,0.058,0.008,1.15,NA,31,17,NA,1.994707,127.712883,29.1893,624.582167,4.919127
ABRIL,22,13,0.066,0.015,1.21,NA,32,25,NA,2.105392,159.749867,27.271883,623.832833,5.289217
ABRIL,22,14,0.073,0.020,1.28,NA,36,25,NA,2.312523,209.209383,24.223233,622.956667,5.183508
ABRIL,22,15,0.072,0.020,1.25,NA,45,28,NA,2.489925,242.987433,21.27635,622.0125,4.391978
ABRIL,22,16,0.067,0.018,1.24,NA,48,24,NA,3.096765,223.915217,20.2663,621.2855,1.62646
ABRIL,22,17,0.065,0.013,1.20,NA,61,20,NA,2.916733,265.563833,19.835683,620.901333,1.884858
ABRIL,22,18,0.066,0.011,1.18,NA,45,20,NA,2.626238,276.447667,20.2735,620.655167,0.64353
ABRIL,22,19,0.054,0.007,1.16,NA,56,19,NA,3.351977,277.3735,22.531417,620.7015,0.194447
ABRIL,22,20,0.040,0.010,1.32,NA,64,17,NA,2.621227,227.419533,24.505117,621.235667,0.011147
ABRIL,22,21,0.043,0.037,1.30,NA,70,19,NA,4.653322,55.16705,29.667467,621.886167,0.008578
ABRIL,22,22,0.042,0.024,1.34,NA,63,13,NA,3.565913,80.066883,36.23295,622.475167,0.009034
ABRIL,22,23,0.040,0.008,1.17,NA,45,14,NA,3.894007,89.361167,42.0207,623.034,0.009253
ABRIL,23,0,0.041,0.007,1.12,NA,44,16,NA,4.539438,79.069,48.659333,623.4065,0.008369
ABRIL,23,1,0.040,0.007,1.10,NA,32,14,NA,4.5164,64.47985,54.329917,623.130167,0.008851
ABRIL,23,2,0.038,0.016,1.10,NA,37,14,NA,4.682237,74.8115,56.7224,622.926333,0.008243
ABRIL,23,3,0.040,0.008,1.10,NA,35,16,NA,3.195598,73.313667,57.858083,622.762667,0.009454
ABRIL,23,4,0.037,0.007,1.11,NA,33,18,NA,2.726103,89.266783,58.088267,622.645167,0.008384
ABRIL,23,5,0.032,0.007,1.13,NA,31,18,NA,2.97705,91.58855,60.8999,622.6925,0.0092
ABRIL,23,6,0.024,0.007,1.23,NA,43,18,NA,2.35229,97.714983,63.28265,622.901333,0.008266
ABRIL,23,7,0.016,0.007,1.36,NA,69,21,NA,2.442812,96.089233,64.704617,623.119,0.05623
ABRIL,23,8,0.016,0.008,1.44,NA,85,25,NA,2.377245,82.24895,62.090367,623.517,0.479143
ABRIL,23,9,0.025,0.008,1.40,NA,77,31,NA,2.15601,95.842917,54.0372,623.564,1.378872
ABRIL,23,10,0.037,0.008,1.28,NA,59,29,NA,1.791897,215.6379,44.676017,623.530333,2.552353
ABRIL,23,11,0.048,0.008,1.22,NA,69,31,NA,3.540475,266.210833,39.766283,623.226,3.829137
ABRIL,23,12,0.052,0.008,1.18,NA,59,29,NA,4.217663,278.122333,30.934517,622.694167,4.934163
ABRIL,23,13,0.054,0.008,1.17,NA,47,27,NA,3.56789,273.8746,26.200667,621.960667,5.267213
ABRIL,23,14,0.057,0.007,1.16,NA,40,23,NA,3.43858,272.158167,23.8072,621.1995,5.226627
ABRIL,23,15,0.062,0.007,1.20,NA,39,20,NA,3.335557,257.6595,23.6308,620.205667,4.401322
ABRIL,23,16,0.063,0.007,1.18,NA,51,15,NA,3.58797,266.719333,20.978483,619.262167,3.244612
ABRIL,23,17,0.061,0.007,1.18,NA,50,15,NA,3.69039,255.0835,18.1219,618.598167,1.952355
ABRIL,23,18,0.060,0.007,1.17,NA,52,15,NA,2.884655,240.496567,16.090183,618.250333,0.841415
ABRIL,23,19,0.053,0.007,1.27,NA,62,15,NA,3.995225,170.83915,20.273267,618.697333,0.15731
ABRIL,23,20,0.037,0.008,1.37,NA,167,23,NA,5.094268,87.474333,35.68975,619.558833,0.009603
ABRIL,23,21,0.030,0.007,1.43,NA,65,24,NA,2.876177,134.39535,33.01855,620.255833,0.008669
ABRIL,23,22,0.031,0.007,1.33,NA,56,17,NA,2.986442,167.649167,34.100817,620.487833,0.009195
ABRIL,23,23,0.031,0.007,1.30,NA,40,11,NA,1.966082,106.891183,35.73055,620.836,0.008848
ABRIL,24,0,0.019,0.008,1.32,NA,51,12,NA,1.531322,220.09995,37.2135,621.148167,0.009512
ABRIL,24,1,0.018,0.010,1.24,NA,53,17,NA,1.389432,161.676517,42.006133,621.2695,0.009763
ABRIL,24,2,0.024,0.007,1.19,NA,55,15,NA,1.683987,76.666783,42.309367,621.1745,0.008683
ABRIL,24,3,0.011,0.007,1.21,NA,49,22,NA,1.626883,107.04225,44.6483,621.029,0.008827
ABRIL,24,4,0.010,0.007,1.18,NA,46,13,NA,1.482132,126.82265,44.156333,620.995,0.009132
ABRIL,24,5,0.011,0.007,1.20,NA,56,16,NA,1.613575,154.961167,46.571933,620.986167,0.008912
ABRIL,24,6,0.010,0.007,1.26,NA,46,15,NA,1.829857,125.890483,50.586667,621.229833,0.009677
ABRIL,24,7,0.003,0.008,1.40,NA,51,10,NA,2.003918,77.88845,53.94695,621.433667,0.07404
ABRIL,24,8,0.009,0.008,1.50,NA,78,34,NA,1.400565,94.5938,50.006967,621.601167,0.526497
ABRIL,24,9,0.020,0.008,1.39,NA,70,29,NA,1.08767,123.4147,44.726867,621.678333,1.428012
ABRIL,24,10,0.035,0.010,1.34,NA,52,30,NA,1.730905,242.287033,36.992967,621.7745,2.664432
ABRIL,24,11,0.049,0.008,1.23,NA,45,38,NA,2.760975,263.964833,30.821817,621.593333,3.982522
ABRIL,24,12,0.056,0.008,1.17,NA,39,28,NA,3.628137,279.067833,25.2562,621.127167,5.039102
ABRIL,24,13,0.051,0.007,1.16,NA,31,21,NA,3.444903,268.291267,20.619983,620.566,5.47943
ABRIL,24,14,0.053,0.007,1.17,NA,39,13,NA,3.468527,262.260133,17.453867,619.889,5.392533
ABRIL,24,15,0.052,0.007,1.11,NA,41,16,NA,4.298998,278.875333,13.0187,619.1805,4.68786
ABRIL,24,16,0.055,0.007,1.15,NA,31,13,NA,3.276702,248.335167,13.138717,618.465167,3.434248
ABRIL,24,17,0.056,0.007,1.15,NA,33,12,NA,3.033902,233.7195,12.641917,618.005333,2.072723
ABRIL,24,18,0.055,0.007,1.12,NA,34,8,NA,2.66772,252.5935,12.06505,617.8495,0.919077
ABRIL,24,19,0.049,0.007,1.18,NA,67,7,NA,3.387618,253.9595,13.601033,618.003833,0.20509
ABRIL,24,20,0.036,0.007,1.25,NA,94,11,NA,3.154382,235.084167,14.294633,618.522333,0.011498
ABRIL,24,21,0.035,0.007,1.21,NA,51,16,NA,3.292785,227.333333,13.492567,619.052667,0.009121
ABRIL,24,22,0.037,0.007,1.22,NA,112,13,NA,5.599278,140.929167,29.576917,620.208,0.00882
ABRIL,24,23,0.041,0.007,1.16,NA,90,16,NA,4.245152,148.048,34.904283,620.88,0.009547
ABRIL,25,0,0.039,0.007,1.12,NA,40,11,NA,3.142983,150.577833,36.344733,621.1895,0.008946
ABRIL,25,1,0.032,0.007,1.13,NA,51,12,NA,1.855588,203.902167,37.168517,621.341167,0.008855
ABRIL,25,2,0.030,0.007,1.12,NA,53,23,NA,1.63507,260.5995,34.444317,621.34,0.008344
ABRIL,25,3,0.026,0.007,1.14,NA,51,18,NA,1.409988,178.001283,36.917017,621.297667,0.009239
ABRIL,25,4,0.016,0.007,1.15,NA,53,21,NA,1.302737,96.6902,39.902133,621.221167,0.009403
ABRIL,25,5,0.004,0.007,1.23,NA,65,14,NA,1.67554,94.77795,44.5713,621.354333,0.008095
ABRIL,25,6,0.003,0.007,1.56,NA,67,21,NA,1.724173,103.813867,47.893233,621.7025,0.009536
ABRIL,25,7,0.003,0.008,1.80,NA,84,16,NA,2.051275,101.501917,47.742083,622.0035,0.077497
ABRIL,25,8,0.006,0.008,1.77,NA,92,22,NA,2.313127,107.230933,45.652917,622.294167,0.52921
ABRIL,25,9,0.013,0.009,1.64,NA,86,26,NA,2.152845,103.204383,40.016117,622.5465,1.434568
ABRIL,25,10,0.030,0.008,1.37,NA,80,25,NA,1.614395,113.009567,33.388733,622.6875,2.61923
ABRIL,25,11,0.044,0.008,1.35,NA,71,27,NA,1.771167,125.173833,29.100417,622.540833,3.826032
ABRIL,25,12,0.060,0.008,1.31,NA,79,26,27.065583,2.214493,147.382077,26.377667,622.0645,4.887845
ABRIL,25,13,0.058,0.008,1.30,NA,67,18,28.7834,2.324582,184.9781,21.64945,621.3725,5.362718
ABRIL,25,14,0.050,0.007,1.21,NA,37,22,30.937617,2.679365,249.31425,15.640283,620.7545,5.39208
ABRIL,25,15,0.056,0.007,1.20,NA,33,17,31.921117,2.728808,224.016283,12.9468,620.029833,4.531835
ABRIL,25,16,0.055,0.007,1.20,NA,38,17,32.73245,2.645962,248.212817,10.515072,619.259167,3.409503
ABRIL,25,17,0.055,0.007,1.20,NA,38,18,32.8445,2.717733,233.436817,9.386153,618.770667,2.076987
ABRIL,25,18,0.056,0.007,1.21,NA,32,15,32.852333,2.105973,258.245833,9.393218,618.554833,0.951872
ABRIL,25,19,0.055,0.007,1.22,NA,42,14,31.553069,1.543907,261.194,10.298697,618.741667,0.215177
ABRIL,25,20,0.031,0.007,1.58,NA,60,12,29.626509,1.373777,234.5395,12.481367,619.128167,0.011605
ABRIL,25,21,0.029,0.007,1.42,NA,97,18,27.546898,3.350465,162.60045,18.428417,620.075167,0.008973
ABRIL,25,22,0.035,0.007,1.30,NA,132,20,26.1014,4.26674,70.984767,28.525583,621.077167,0.009561
ABRIL,25,23,0.025,0.007,1.21,NA,71,15,25.06425,4.07133,95.828383,31.090117,621.923,0.008188
ABRIL,26,0,0.028,0.007,1.18,NA,62,18,22.811603,3.925138,96.859833,48.34035,622.441,0.008295
ABRIL,26,1,0.028,0.007,1.15,NA,46,17,21.233333,4.463992,81.058683,54.280117,622.595833,0.008693
ABRIL,26,2,0.033,0.007,1.13,NA,59,17,20.3858,5.231502,80.696783,53.52175,622.7405,0.008917
ABRIL,26,3,0.028,0.008,1.14,NA,43,19,19.544467,3.82351,79.13615,56.720317,622.6585,0.009623
ABRIL,26,4,0.029,0.010,1.15,NA,38,27,19.278947,3.797348,90.2484,56.470583,622.5525,0.009628
ABRIL,26,5,0.028,0.008,1.17,NA,43,22,18.637179,4.167743,86.4742,59.193917,622.928,0.008402
ABRIL,26,6,0.021,0.007,1.39,NA,48,22,18.091367,3.415023,88.1343,61.985533,623.373333,0.008739
ABRIL,26,7,0.017,0.007,1.46,NA,67,25,17.885183,3.529632,78.2332,64.4607,623.868167,0.075475
ABRIL,26,8,0.016,0.016,1.49,NA,91,26,19.274054,3.82101,68.200767,61.9173,624.247667,0.501455
ABRIL,26,9,0.027,0.016,1.33,NA,107,37,20.851217,6.027205,66.618517,55.313167,624.619,1.36087
ABRIL,26,10,0.033,0.012,1.38,NA,127,44,22.4249,5.448082,71.1582,48.97715,624.852167,2.485632
ABRIL,26,11,0.039,0.009,1.35,NA,73,29,23.994383,5.49452,78.536017,41.705933,624.785667,3.639325
ABRIL,26,12,0.043,0.008,1.46,NA,72,22,25.655267,5.064758,91.5589,35.355217,624.259,4.848348
ABRIL,26,13,0.045,0.008,1.48,NA,71,22,27.038533,4.805628,89.395633,30.567383,623.628167,5.194468
ABRIL,26,14,0.050,0.008,1.38,NA,54,21,28.093182,4.597682,90.1895,27.698367,622.9975,5.251638
ABRIL,26,15,0.052,0.008,1.34,NA,48,21,28.883786,4.603075,84.701233,25.91625,622.3095,4.3724
ABRIL,26,16,0.052,0.011,1.34,NA,68,26,28.406796,6.128703,74.930233,26.731783,621.758667,2.359815
ABRIL,26,17,0.046,0.010,1.38,NA,139,180,26.582691,5.569353,69.849833,29.49585,621.527,1.356892
ABRIL,26,18,0.039,0.016,1.53,NA,59,17,26.494857,5.631248,60.96975,30.443433,621.579167,0.550373
ABRIL,26,19,0.031,0.019,1.57,NA,84,20,24.06185,6.56831,45.602467,38.81435,621.901833,0.135732
ABRIL,26,20,0.030,0.015,1.38,NA,79,18,22.324733,6.770998,41.0392,43.729683,622.821,0.010257
ABRIL,26,21,0.029,0.020,1.61,NA,62,18,21.1261,4.752828,82.4049,47.826567,624.024,0.008905
ABRIL,26,22,0.036,0.012,1.20,NA,58,32,17.960917,4.896743,224.328167,58.785433,625.6795,0.008447
ABRIL,26,23,0.031,0.008,1.15,NA,63,19,16.64485,2.623362,229.795133,68.897383,626.3955,0.008745
ABRIL,27,0,0.029,0.008,1.14,NA,37,13,17.57325,2.46627,219.600183,62.21385,626.386667,0.009158
ABRIL,27,1,0.026,0.007,1.14,NA,27,20,18.047273,3.735623,84.93745,60.864033,625.749167,0.008471
ABRIL,27,2,0.027,0.017,1.14,NA,20,9,18.316533,3.65093,73.773067,56.861433,625.116,0.009145
ABRIL,27,3,0.028,0.013,1.12,NA,16,10,17.5473,4.207967,74.054033,59.140383,624.9175,0.009002
ABRIL,27,4,0.027,0.019,1.13,NA,12,12,17.134967,4.133698,73.4298,60.734217,624.705333,0.008837
ABRIL,27,5,0.023,0.010,1.17,NA,22,16,16.118172,3.106112,85.9389,64.68175,624.519667,0.008539
ABRIL,27,6,0.017,0.010,1.41,NA,20,16,15.613763,2.85372,75.684883,66.547217,624.528167,0.009119
ABRIL,27,7,0.010,0.012,1.65,NA,45,13,15.595864,2.204842,77.509667,65.353367,624.723333,0.086
ABRIL,27,8,0.017,0.020,1.46,NA,63,23,17.073151,4.058252,68.533617,59.18995,625.081333,0.575608
ABRIL,27,9,0.028,0.009,1.36,NA,35,22,18.499442,5.105722,76.9702,54.70505,625.182333,1.553122
ABRIL,27,10,0.032,0.008,1.36,NA,35,40,20.232725,5.064485,83.5219,48.08035,625.412833,2.839022
ABRIL,27,11,0.036,0.007,1.36,NA,31,84,21.964264,4.623888,82.892783,41.676233,625.392833,4.106273
ABRIL,27,12,0.041,0.007,1.37,NA,31,27,23.358712,3.967583,83.509033,36.337533,624.972667,5.170692
ABRIL,27,13,0.043,0.007,1.36,NA,30,39,24.7555,3.609225,76.175367,32.3127,624.3175,5.58235
ABRIL,27,14,0.048,0.011,1.28,NA,22,29,26.1687,2.806893,114.90075,29.515867,623.472,5.412178
ABRIL,27,15,0.050,0.010,1.26,NA,20,116,27.463533,2.612255,161.0752,26.9387,622.496667,4.519028
ABRIL,27,16,0.052,0.015,1.30,NA,19,36,28.480917,2.343523,164.188417,23.9935,621.5395,3.27194
ABRIL,27,17,0.052,0.023,1.35,NA,33,17,28.573035,2.196988,128.3345,22.550817,621.141833,1.57789
ABRIL,27,18,0.045,0.015,1.35,NA,35,37,27.854073,4.174938,94.486283,24.159333,621.074,0.893608
ABRIL,27,19,0.034,0.039,1.69,NA,79,14,26.121981,4.319567,58.4129,25.430067,621.2675,0.231883
ABRIL,27,20,0.026,0.022,1.66,NA,64,25,25.0149,2.917762,78.206483,25.0604,621.721833,0.012518
ABRIL,27,21,0.023,0.019,1.39,NA,70,75,23.00535,3.502138,111.97735,33.873533,622.576833,0.008682
ABRIL,27,22,0.025,0.007,1.29,NA,49,52,22.074431,2.585277,84.3416,31.742117,623.3075,0.00936
ABRIL,27,23,0.031,0.007,1.23,NA,38,22,21.266704,2.771648,82.119717,37.240867,624.060333,0.008288
ABRIL,28,0,0.021,0.008,1.19,NA,34,8,20.421927,2.326475,86.44355,43.297283,624.261,0.007895
ABRIL,28,1,0.016,0.007,1.14,NA,33,11,18.97337,2.656865,78.238567,51.040617,624.189,0.008144
ABRIL,28,2,0.021,0.007,1.12,NA,24,10,17.8555,3.090577,75.476617,56.408483,623.841167,0.008437
ABRIL,28,3,0.017,0.007,1.12,NA,14,3,17.056962,3.147842,87.419883,60.053983,623.586167,0.009379
ABRIL,28,4,0.022,0.007,1.12,NA,16,5,16.654525,3.131702,87.65175,62.703433,623.4675,0.00904
ABRIL,28,5,0.020,0.007,1.16,NA,18,9,16.55275,2.543063,107.5206,63.0395,623.347167,0.008914
ABRIL,28,6,0.012,0.007,1.41,NA,26,16,16.219883,2.499603,86.3956,64.346383,623.326833,0.009097
ABRIL,28,7,0.005,0.007,1.58,NA,49,6,16.206683,2.57857,87.3349,65.5332,623.5935,0.069342
ABRIL,28,8,0.006,0.008,1.65,NA,64,8,16.768067,2.660195,100.05445,63.727467,623.887333,0.466407
ABRIL,28,9,0.016,0.008,1.52,NA,50,12,19.19215,1.86785,111.813933,54.702883,624.079667,1.385252
ABRIL,28,10,0.026,0.008,1.39,NA,46,28,21.959648,1.524638,159.632633,44.686733,624.119667,2.694272
ABRIL,28,11,0.039,0.008,1.29,NA,41,14,23.900034,2.117362,179.629217,37.819917,623.818167,3.926055
ABRIL,28,12,0.051,0.007,1.24,NA,43,17,25.917333,2.262985,250.077017,32.632433,623.345833,4.97542
ABRIL,28,13,0.056,0.007,1.26,NA,35,13,27.054667,2.966133,243.148683,28.99215,622.638167,5.425757
ABRIL,28,14,0.061,0.007,1.21,NA,34,20,28.463267,3.52044,269.872883,23.951383,621.708333,5.375955
ABRIL,28,15,0.062,0.007,1.22,NA,28,11,29.792117,3.311308,255.097133,21.04265,620.650333,4.644678
ABRIL,28,16,0.065,0.007,1.21,NA,30,14,30.644909,3.554588,273.927667,19.240083,619.874167,3.408067
ABRIL,28,17,0.064,0.007,1.21,NA,33,25,30.895207,3.385765,254.716217,17.314917,619.3245,2.068628
ABRIL,28,18,0.063,0.007,1.24,NA,50,19,29.885017,3.888517,255.814833,18.368867,619.118333,0.908857
ABRIL,28,19,0.055,0.007,1.26,NA,48,14,29.123672,3.043728,252.509167,17.670583,619.288833,0.220123
ABRIL,28,20,0.036,0.007,1.43,NA,59,15,27.315667,2.150568,234.222833,18.574817,619.631333,0.012022
ABRIL,28,21,0.028,0.007,1.54,NA,76,19,25.964467,2.128075,186.216667,20.7825,620.141167,0.008196
ABRIL,28,22,0.038,0.007,1.41,NA,88,28,23.6433,2.85243,108.82395,33.3181,620.7735,0.008408
ABRIL,28,23,0.038,0.007,1.31,NA,69,32,23.225293,2.648735,88.604733,35.820117,621.393,0.008234
ABRIL,29,0,0.035,0.007,1.18,NA,58,23,22.795736,3.073167,83.70135,33.77365,621.601667,0.009768
ABRIL,29,1,0.035,0.007,1.17,NA,42,21,22.01625,2.861352,108.47545,34.990783,621.597,0.008677
ABRIL,29,2,0.028,0.007,1.17,NA,39,147,20.972534,2.329128,155.0445,38.316217,621.470333,0.008741
ABRIL,29,3,0.027,0.007,1.20,NA,40,37,19.773717,1.595578,205.1075,38.968067,621.390333,0.008295
ABRIL,29,4,0.029,0.007,1.22,NA,53,112,18.919143,1.087023,275.838,39.080383,621.333167,0.008849
ABRIL,29,5,0.020,0.007,1.27,NA,52,70,18.219965,0.779752,235.437083,41.338583,621.389833,0.008514
ABRIL,29,6,0.020,0.007,1.35,NA,66,20,17.800267,1.588232,214.142667,42.742433,621.723833,0.009163
ABRIL,29,7,0.001,0.008,2.03,NA,120,16,16.974233,1.151085,94.480967,49.234017,622.189,0.085522
ABRIL,29,8,0.008,0.008,1.83,NA,132,41,19.052927,1.142268,204.432483,41.674133,622.459167,0.544008
ABRIL,29,9,0.034,0.007,1.34,NA,75,56,21.8879,2.000155,236.358833,34.237933,622.585667,1.450457
ABRIL,29,10,0.047,0.007,1.29,NA,55,35,23.760083,3.125242,248.5585,28.997917,622.5895,2.68025
ABRIL,29,11,0.052,0.007,1.27,NA,46,26,26.249733,3.150078,267.463167,19.032667,622.3345,3.952985
ABRIL,29,12,0.054,0.007,1.21,NA,33,33,27.946949,3.195433,257.022667,15.9253,621.786,5.010742
ABRIL,29,13,0.059,0.007,1.25,NA,28,75,28.832233,3.494018,253.230667,16.823283,621.1355,5.343642
ABRIL,29,14,0.063,0.007,1.23,NA,28,50,29.981417,3.157995,239.573733,15.4438,620.479,5.227105
ABRIL,29,15,0.061,0.007,1.18,NA,14,29,30.69751,4.221403,258.580833,14.753717,619.745167,4.546463
ABRIL,29,16,0.062,0.007,1.20,NA,41,28,31.093393,4.266635,239.703683,12.7777,619.044167,3.317238
ABRIL,29,17,0.061,0.007,1.19,NA,72,17,31.381218,4.423258,280.748833,9.93384,618.541667,2.079413
ABRIL,29,18,0.060,0.007,1.20,NA,49,6,31.112089,3.972647,272.911667,9.5293,618.363833,0.910763
ABRIL,29,19,0.056,0.007,1.24,NA,47,7,30.092407,3.208248,278.967667,11.33435,618.4935,0.215563
ABRIL,29,20,0.037,0.007,1.38,NA,63,11,27.724217,1.943967,265.973,12.313733,618.853333,0.012625
ABRIL,29,21,0.034,0.007,1.44,NA,87,19,26.49835,2.970627,224.428,14.883317,619.602333,0.009129
ABRIL,29,22,0.038,0.007,1.30,NA,74,22,24.203067,3.925453,228.132,23.836583,620.177,0.009215
ABRIL,29,23,0.039,0.007,1.30,NA,77,23,22.681833,3.050127,205.089833,27.891517,620.622833,0.009003
ABRIL,30,0,0.035,0.008,1.32,NA,75,30,21.49719,1.667583,222.235017,29.999983,620.946667,0.008397
ABRIL,30,1,0.034,0.008,1.28,NA,76,35,20.694867,1.664242,294.916167,29.969417,621.097333,0.008553
ABRIL,30,2,0.036,0.009,1.27,NA,65,28,19.571083,1.90714,228.87385,30.739517,620.8495,0.009031
ABRIL,30,3,0.037,0.008,1.26,NA,58,28,18.447831,1.855673,259.781283,32.63855,620.7065,0.008528
ABRIL,30,4,0.032,0.008,1.27,NA,83,27,17.783148,1.73995,250.913833,34.54795,620.708167,0.008765
ABRIL,30,5,0.026,0.008,1.25,NA,57,23,17.574365,2.201022,217.8815,36.434817,620.757167,0.009333
ABRIL,30,6,0.023,0.007,1.32,NA,52,30,17.092267,1.665677,257.011638,36.403217,621.004167,0.008729
ABRIL,30,7,0.011,0.008,1.68,NA,65,26,16.829283,1.368782,136.84165,38.190233,621.4995,0.082238
