DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
JUN,10,8,NA,0.017,2.07,NA,44.63165,NA,18.99069,3.23345,75.760383,69.329617,624.115833,0.709602
JUN,10,9,NA,0.021,1.94,NA,44.29175,NA,20.0925,4.08603,79.000367,62.7146,624.365667,1.366507
JUN,10,10,NA,0.014,1.87,NA,31.972483,NA,21.44125,3.967082,79.22305,58.905383,624.369333,2.360407
JUN,10,11,NA,0.013,1.90,NA,36.857967,NA,22.8815,3.7267,90.57835,54.346783,624.167,3.674755
JUN,10,12,NA,0.011,1.94,NA,38.874917,NA,24.828455,2.534887,120.246467,47.407483,623.723833,3.806815
JUN,10,13,NA,0.010,1.83,NA,30.874683,NA,26.149755,2.161653,160.2007,41.65285,623.105833,5.795175
JUN,10,14,NA,0.013,1.84,NA,26.74685,NA,27.790088,2.35542,158.595717,33.619433,622.354,5.182405
JUN,10,15,NA,0.010,1.85,NA,26.846483,NA,29.206441,2.647605,130.39675,27.851417,621.530667,4.938425
JUN,10,16,NA,0.010,1.81,NA,29.435567,NA,30.494649,2.433497,160.36785,26.68625,620.744667,3.743223
JUN,10,17,NA,0.020,1.84,NA,27.593983,NA,31.274914,2.352417,235.675467,25.007633,620.172,2.369568
JUN,10,18,NA,0.022,1.81,NA,42.931133,NA,30.431815,2.563793,258.827167,25.824383,619.981833,1.021818
JUN,10,19,NA,0.016,1.81,NA,49.522683,NA,29.328333,2.118942,262.272333,27.762567,620.086667,0.257158
JUN,10,20,NA,0.014,1.86,NA,79.134025,NA,27.73625,2.69044,259.1355,34.935983,620.480333,0.029907
JUN,10,21,NA,0.011,1.79,NA,103.384083,NA,24.351833,3.787275,239.617333,50.427633,621.632667,0.00932
JUN,10,22,NA,0.009,1.76,NA,43.755117,NA,23.018644,3.323838,237.658333,56.49465,622.169167,0.008355
JUN,10,23,NA,0.009,1.77,NA,30.933417,NA,22.134,2.396605,170.13685,58.3609,622.834667,0.009187
JUN,11,0,NA,0.009,1.74,NA,35.211467,NA,21.3585,2.264212,139.1775,61.905783,623.3705,0.009663
JUN,11,1,NA,0.008,1.70,NA,33.181367,NA,20.085169,2.34585,96.268217,70.87975,623.510833,0.008749
JUN,11,2,NA,0.008,1.69,NA,23.5729,NA,19.501356,1.646028,112.6515,77.925483,623.3465,0.009063
JUN,11,3,NA,0.008,1.70,NA,20.562833,NA,19.57783,1.481745,128.485833,74.08445,623.0565,0.008658
JUN,11,4,NA,0.008,1.67,NA,29.870183,NA,19.715909,2.759302,78.99025,66.336617,622.966,0.008871
JUN,11,5,NA,0.008,1.70,NA,36.300433,NA,19.005833,2.27742,77.784633,66.81695,623.174667,0.009266
JUN,11,6,NA,0.009,1.98,NA,50.132767,NA,18.408772,1.592358,127.012167,69.7441,623.297167,0.009379
JUN,11,7,NA,0.009,1.99,NA,57.713283,NA,18.600893,1.884442,99.999533,69.899367,623.525333,0.134802
JUN,11,8,NA,0.009,2.03,NA,49.115283,NA,19.787667,1.991577,90.919133,64.946433,623.722,0.697263
JUN,11,9,NA,0.008,1.96,NA,45.87745,NA,21.645508,2.575067,101.404467,57.558967,623.785833,1.53385
JUN,11,10,NA,0.008,2.01,NA,43.149083,NA,23.448333,2.589133,120.497083,53.561483,623.6535,2.218078
JUN,11,11,NA,0.008,1.94,NA,38.852283,NA,24.611917,2.851292,130.306117,49.774,623.422667,3.203933
JUN,11,12,NA,0.009,1.89,NA,34.774767,NA,26.443136,2.145293,158.256533,44.300033,622.958,3.479588
JUN,11,13,NA,0.028,1.86,NA,45.173517,NA,27.802367,2.381395,159.072867,38.011967,622.282833,5.779025
JUN,11,14,NA,0.017,1.81,NA,41.150383,NA,29.304269,2.283447,208.011667,32.125467,621.5865,4.880445
JUN,11,15,NA,0.016,1.89,NA,28.9878,NA,30.817538,2.305858,155.145967,26.107883,620.713833,4.79281
JUN,11,16,NA,0.018,1.77,NA,29.844017,NA,31.604643,2.684732,256.010133,23.667383,619.969,3.793745
JUN,11,17,NA,0.015,1.81,NA,27.545083,NA,32.806786,2.305258,190.202833,21.167683,619.246833,2.542057
JUN,11,18,NA,0.029,1.91,NA,51.601617,NA,32.168155,2.410847,131.876617,20.005483,618.966167,0.94667
JUN,11,19,NA,0.033,1.84,NA,55.218333,NA,31.553462,4.242982,72.992367,17.308917,619.225167,0.352955
JUN,11,20,NA,0.088,1.89,NA,74.599383,NA,29.838,5.282775,53.655033,19.809933,619.744333,0.036378
JUN,11,21,NA,0.082,1.78,NA,83.411617,NA,28.201417,4.76499,66.160483,24.70935,620.270833,0.009872
JUN,11,22,NA,0.019,1.80,NA,70.189583,NA,26.460593,4.042447,92.72915,28.042633,621.297,0.008718
JUN,11,23,NA,0.012,1.77,NA,59.695617,NA,25.438583,3.089448,112.718417,32.852233,622.308833,0.009008
JUN,12,0,NA,0.012,1.68,NA,51.05165,NA,23.959492,4.009763,73.974433,42.701633,622.622667,0.0088
JUN,12,1,NA,0.011,1.67,NA,37.571783,NA,22.739583,4.755997,63.352867,46.712717,622.540167,0.009392
JUN,12,2,NA,0.010,1.67,NA,49.016967,NA,21.606667,4.692853,71.763433,53.222267,622.494167,0.009543
JUN,12,3,NA,0.009,1.67,NA,48.254933,NA,20.512119,3.169807,80.1723,56.384583,622.336,0.009412
JUN,12,4,NA,0.009,1.65,NA,50.971567,NA,19.998333,3.148135,79.544,56.929033,622.322,0.009649
JUN,12,5,NA,0.009,1.66,NA,39.4481,NA,19.334068,2.611085,89.22135,58.4913,622.329833,0.00839
JUN,12,6,NA,0.009,1.70,NA,44.205517,NA,17.845763,2.086748,86.860333,63.352017,622.529667,0.008983
JUN,12,7,NA,0.008,1.84,NA,52.946517,NA,17.855288,1.720845,97.2775,64.322283,622.9685,0.135533
JUN,12,8,NA,0.008,1.86,NA,52.937083,NA,19.108833,2.358567,97.334517,60.867067,623.600667,0.698428
JUN,12,9,NA,0.008,1.89,NA,51.38805,NA,21.33675,3.373832,90.890033,52.795183,623.845667,1.574583
JUN,12,10,NA,0.008,1.89,NA,44.0656,NA,22.84375,4.163243,91.255417,45.6461,623.6485,2.19508
JUN,12,11,NA,0.008,1.91,NA,36.763517,NA,24.562583,3.661625,99.9889,38.056633,623.3905,2.811342
JUN,12,12,NA,0.008,1.88,NA,37.7866,NA,26.034167,3.298378,117.3015,32.107717,623.066,3.326382
JUN,12,13,NA,0.008,1.76,NA,23.833233,NA,27.59,2.863458,143.470567,23.465817,622.548833,5.894308
JUN,12,14,NA,0.008,1.81,NA,21.835333,NA,28.8982,3.388863,135.666333,21.92345,621.652167,4.800065
JUN,12,15,NA,0.008,1.78,NA,23.523117,NA,29.974143,3.295952,154.56315,21.141867,620.626667,4.741665
JUN,12,16,NA,0.008,1.76,NA,25.471167,NA,31.281271,2.837408,133.930267,19.42255,619.751167,3.763977
JUN,12,17,NA,0.008,1.80,NA,32.8189,NA,31.293667,3.044437,123.8907,18.206283,619.1665,2.14044
JUN,12,18,NA,0.008,1.79,NA,33.18215,NA,31.406053,3.154367,108.650083,17.20465,618.864833,1.153355
JUN,12,19,NA,0.008,1.82,NA,40.116533,NA,30.115,2.356445,138.902867,18.770133,619.091833,0.285427
JUN,12,20,NA,0.008,1.89,NA,93.133,NA,26.514643,4.487388,87.6992,28.211033,619.998333,0.022047
JUN,12,21,NA,0.008,1.87,NA,52.122117,NA,25.431321,4.153253,93.827783,30.735733,620.759667,0.008902
JUN,12,22,NA,0.008,1.78,NA,48.429118,NA,23.296078,4.42052,160.827,47.7164,622.033333,0.009197
JUN,12,23,NA,0.008,1.71,NA,34.142483,NA,21.811509,3.447943,162.017333,51.632917,622.9455,0.008803
JUN,13,0,NA,0.008,1.67,NA,32.5759,NA,19.463235,2.239678,216.1345,66.6364,623.471833,0.009223
JUN,13,1,NA,0.008,1.65,NA,37.390233,NA,17.561389,2.151153,262.131333,80.090583,623.5875,0.009088
JUN,13,2,NA,0.008,1.64,NA,28.231,NA,16.860593,1.974147,283.052667,81.887517,623.598,0.009244
JUN,13,3,NA,0.008,1.62,NA,22.099117,NA,16.621759,1.53869,278.863833,78.219567,623.2585,0.009681
JUN,13,4,NA,0.008,1.64,NA,16.585417,NA,16.681481,1.205687,257.541167,75.654183,622.944,0.009427
JUN,13,5,NA,0.008,1.69,NA,18.565667,NA,16.270339,1.540373,252.270833,76.72505,623.115333,0.008416
JUN,13,6,NA,0.008,1.74,NA,24.5278,NA,15.434259,1.767278,261.693,82.38985,623.402167,0.008985
JUN,13,7,NA,0.008,1.94,NA,24.74045,NA,15.6625,1.847843,239.384333,80.5794,623.841667,0.092515
JUN,13,8,NA,0.008,1.83,NA,42.048333,NA,16.726604,2.081425,261.683167,76.8829,624.223333,0.615353
JUN,13,9,NA,0.008,1.72,NA,20.585617,NA,18.812417,1.980405,270.603,69.15925,624.294833,1.507637
JUN,13,10,NA,0.010,1.81,NA,40.904467,NA,21.492083,1.734485,210.171967,59.527883,624.097833,2.263877
JUN,13,11,NA,0.015,2.00,NA,101.229433,NA,23.477917,2.70561,116.342217,52.577067,623.9045,2.830802
JUN,13,12,NA,0.012,1.94,NA,51.807817,NA,25.004,2.731657,137.09735,43.828783,623.519167,3.635657
JUN,13,13,NA,0.011,1.96,NA,40.668633,NA,26.589917,2.76117,146.146467,36.49185,622.818667,5.79152
JUN,13,14,NA,0.009,1.87,NA,32.717267,NA,27.750763,3.036448,128.8633,30.7837,622.007167,4.835235
JUN,13,15,NA,0.008,1.86,NA,36.729467,NA,29.236417,3.16326,133.16625,26.1383,621.061833,4.830953
JUN,13,16,NA,0.008,1.87,NA,42.185483,NA,30.277167,3.09314,126.388933,23.674233,620.213167,3.758878
JUN,13,17,NA,0.009,1.87,NA,68.020117,NA,26.764167,4.340625,110.32185,35.962033,620.271167,0.506578
JUN,13,18,NA,0.009,1.90,NA,90.151483,NA,20.5565,4.08593,175.2602,55.00405,620.995667,0.086835
JUN,13,19,NA,0.009,2.04,NA,20.594567,NA,20.855417,2.877502,191.431883,57.0496,620.725167,0.130207
JUN,13,20,NA,0.009,1.97,NA,22.047833,NA,20.458333,1.990737,205.577167,60.314733,620.97,0.033642
JUN,13,21,NA,0.008,1.95,NA,37.182617,NA,20.464407,2.823877,98.424367,60.665833,622.166667,0.009117
JUN,13,22,NA,0.008,1.89,NA,46.175973,NA,20.514151,2.699602,95.47605,59.701667,622.799333,0.008629
JUN,13,23,NA,0.009,1.73,NA,42.350383,NA,20.0658,3.256593,64.295667,60.053917,623.127667,0.00902
JUN,14,0,NA,0.011,1.67,NA,37.2025,NA,19.395614,4.036782,79.099383,62.752533,623.388833,0.00898
JUN,14,1,NA,0.010,1.68,NA,28.559633,NA,19.400417,2.79558,66.498517,65.465467,623.431167,0.009347
JUN,14,2,NA,0.013,1.68,NA,42.988567,NA,19.448617,2.268117,77.56445,66.3553,623.015667,0.008093
JUN,14,3,NA,0.012,1.68,NA,35.411283,NA,19.200926,2.23316,79.161083,67.831717,622.438167,0.008048
JUN,14,4,NA,0.013,1.70,NA,44.5234,NA,18.795574,1.90346,76.933,70.609467,622.320833,0.008808
JUN,14,5,NA,0.010,1.76,NA,44.248833,NA,18.1678,1.404228,86.589883,75.348233,622.454333,0.008298
JUN,14,6,NA,0.010,2.17,NA,56.01485,NA,17.814053,1.214422,109.417117,77.747483,622.4585,0.009277
JUN,14,7,NA,0.009,2.54,NA,83.568983,NA,17.703,1.325387,102.660817,78.5554,622.8315,0.074853
JUN,14,8,NA,0.009,2.32,NA,87.6948,NA,18.440317,1.766102,93.373533,74.95685,623.044833,0.489663
JUN,14,9,NA,0.009,2.18,NA,81.8992,NA,20.707564,2.686787,92.672367,65.4869,623.142167,1.398248
JUN,14,10,NA,0.008,1.99,NA,71.829467,NA,21.941534,3.619518,92.200717,59.731233,623.0505,2.307867
JUN,14,11,NA,0.008,1.97,NA,40.050567,NA,24.090717,3.990762,93.464567,50.72815,622.901167,3.12378
JUN,14,12,NA,0.008,2.02,NA,51.29325,NA,25.422383,4.173615,93.430917,45.3339,622.653667,4.068888
JUN,14,13,NA,0.008,2.03,NA,53.305683,NA,26.153172,4.575482,76.882567,42.631033,622.2645,4.274247
JUN,14,14,NA,0.009,1.96,NA,56.666367,NA,26.948167,4.26072,68.243333,38.712283,621.802833,4.360063
JUN,14,15,NA,0.014,1.88,NA,50.676833,NA,27.299404,3.448467,103.787833,36.206983,621.091167,3.23655
JUN,14,16,NA,0.014,1.98,NA,55.122533,NA,27.738491,2.951282,93.783433,33.138933,620.496333,1.446857
JUN,14,17,NA,0.011,1.91,NA,94.008108,NA,25.146317,4.978978,137.969033,42.2706,620.3265,0.570465
JUN,14,18,NA,0.010,1.92,NA,77.446817,NA,22.742712,3.275768,190.732667,51.929917,620.431833,0.163138
JUN,14,19,NA,0.009,1.78,NA,43.7923,NA,21.702267,2.592175,262.148667,57.953617,620.696667,0.10753
JUN,14,20,NA,0.009,1.81,NA,54.930533,NA,21.142167,2.649645,199.18655,61.0333,621.177833,0.018608
JUN,14,21,NA,0.008,1.78,NA,40.732167,NA,20.614882,2.093168,221.856567,62.546067,621.671167,0.008863
JUN,14,22,NA,0.008,1.78,NA,27.48445,NA,20.166189,2.777615,99.495783,69.626483,622.225833,0.008619
JUN,14,23,NA,0.008,1.76,NA,33.228933,NA,18.661519,2.776297,77.334667,81.973133,622.645833,0.009998
JUN,15,0,NA,0.008,1.74,NA,19.210598,NA,18.706055,1.960238,106.88715,84.3392,622.914,0.009162
JUN,15,1,NA,0.008,1.69,NA,35.202283,NA,18.103,2.72053,93.71465,86.7764,622.666667,0.008649
JUN,15,2,NA,0.008,1.71,NA,18.020687,NA,18.59165,2.245358,79.6391,84.03595,622.285167,0.009808
JUN,15,3,NA,0.008,1.68,NA,18.4779,NA,18.654867,1.816427,86.143633,82.7771,622.030667,0.009574
JUN,15,4,NA,0.008,1.70,NA,19.749683,NA,18.474849,2.804097,91.225817,80.246067,621.721667,0.009881
JUN,15,5,NA,0.008,1.69,NA,15.378733,NA,18.21468,2.611917,78.348333,79.571617,621.6135,0.009403
JUN,15,6,NA,0.009,1.95,NA,15.244,NA,18.030741,2.355658,76.959117,78.944867,621.6775,0.009342
JUN,15,7,NA,0.011,2.05,NA,19.888617,NA,18.608745,3.576558,74.940067,74.784717,621.727167,0.120278
JUN,15,8,NA,0.011,2.24,NA,24.062883,NA,18.7504,2.769065,104.5239,76.925683,622.189167,0.56891
JUN,15,9,NA,0.010,2.07,NA,24.444767,NA,20.075083,3.15472,93.356767,71.26495,622.567,1.337675
JUN,15,10,NA,0.009,1.93,NA,25.050517,NA,21.6271,4.43562,88.019533,63.444967,622.4365,2.105583
JUN,15,11,NA,0.009,1.87,NA,14.462353,NA,23.82155,5.922035,84.427683,52.954767,622.2475,3.149418
JUN,15,12,NA,0.009,1.93,NA,24.081267,NA,25.0439,5.931003,93.134067,48.200333,621.880333,4.351728
JUN,15,13,NA,0.008,1.98,NA,28.289267,NA,25.9358,6.359557,90.796767,44.544083,621.544,5.964188
JUN,15,14,NA,0.008,1.89,NA,29.03435,NA,27.067183,5.88207,78.30515,40.912317,620.956,5.282347
JUN,15,15,NA,0.008,1.87,NA,30.74435,NA,28.272683,5.68079,76.66055,36.5864,620.254833,5.229658
JUN,15,16,NA,0.009,1.88,NA,38.817983,NA,29.1896,5.268145,72.996183,32.487333,619.512,4.094088
JUN,15,17,NA,0.011,1.85,NA,74.869383,NA,28.638911,5.769725,74.680017,32.0863,619.141333,1.673755
JUN,15,18,NA,0.011,1.87,NA,74.7078,NA,27.473827,6.298083,81.985033,34.9624,619.118333,0.817572
JUN,15,19,NA,0.009,1.86,NA,54.502467,NA,26.372192,6.616673,82.202083,37.454867,619.5845,0.41847
JUN,15,20,NA,0.009,1.83,NA,218.0517,NA,24.785741,6.431562,88.413383,40.381417,620.1545,0.033598
JUN,15,21,NA,0.014,1.77,NA,72.602,NA,23.469833,5.578753,72.824733,46.047833,621.007167,0.009788
JUN,15,22,NA,0.025,1.71,NA,46.80735,NA,22.40472,5.534308,75.533883,50.218317,621.892833,0.008184
JUN,15,23,NA,0.013,1.65,NA,36.709233,NA,21.688534,6.274423,90.532017,51.9677,622.6245,0.00861
JUN,16,0,NA,0.010,1.62,NA,24.225467,NA,21.019926,5.96546,87.335367,56.25575,623.0385,0.008683
JUN,16,1,NA,0.009,1.63,NA,27.488817,NA,20.369467,5.22285,87.26315,59.775867,623.022667,0.008688
JUN,16,2,NA,0.009,1.61,NA,25.60875,NA,19.734483,5.608323,84.710833,58.376833,622.801333,0.009091
JUN,16,3,NA,0.008,1.60,NA,28.487717,NA,19.19225,6.434275,78.0641,58.346117,622.509667,0.009193
JUN,16,4,NA,0.008,1.60,NA,33.93135,NA,18.8689,5.7527,81.480233,58.782167,622.439333,0.007708
JUN,16,5,NA,0.008,1.62,NA,34.62885,NA,18.63661,5.552373,80.490867,58.671017,622.385833,0.009419
JUN,16,6,NA,0.008,1.73,NA,42.904967,NA,18.498625,6.046003,82.181267,55.87315,622.527167,0.008873
JUN,16,7,NA,0.008,1.81,NA,65.797767,NA,18.230679,5.732623,82.61705,54.485033,622.936167,0.139157
JUN,16,8,NA,0.008,1.80,NA,69.562317,NA,18.942222,6.767978,78.374133,52.671117,623.429667,0.689777
JUN,16,9,NA,0.007,1.79,NA,86.365367,NA,20.212636,7.295985,81.133533,48.414817,623.825,1.551505
JUN,16,10,NA,0.008,1.80,NA,80.107583,NA,21.498321,7.067287,81.69625,44.978117,623.609833,2.33602
JUN,16,11,NA,0.008,1.82,NA,103.872733,NA,23.197925,6.686495,83.8355,39.681417,623.395333,2.608013
JUN,16,12,NA,0.008,1.93,NA,89.010017,NA,24.979135,6.154775,88.5318,35.338067,623.196,3.641397
JUN,16,13,NA,0.008,1.98,NA,234.8595,NA,26.808389,5.608035,87.89155,30.92615,622.712167,5.777967
JUN,16,14,NA,0.009,1.86,NA,106.83745,NA,27.193623,5.501507,74.2712,29.8155,622.206167,3.59286
JUN,16,15,NA,0.009,1.85,NA,74.117617,NA,27.513673,4.917873,84.368483,28.4945,621.747167,2.394342
JUN,16,16,NA,0.008,1.86,NA,59.50245,NA,27.896471,4.801542,85.206633,28.362567,621.2565,2.09285
JUN,16,17,NA,0.011,1.86,NA,67.49125,NA,27.897113,4.626328,83.34485,29.136333,620.857333,1.37546
JUN,16,18,NA,0.008,1.94,NA,100.189233,NA,26.178218,4.040533,160.255533,37.584083,620.870667,0.806257
JUN,16,19,NA,0.008,1.92,NA,92.773933,NA,23.484267,5.386983,152.498667,49.701467,621.515667,0.14142
JUN,16,20,NA,0.008,1.84,NA,87.608667,NA,19.919333,3.967898,151.34265,64.589083,622.247,0.015541
JUN,16,21,NA,0.008,1.86,NA,37.10885,NA,19.858683,2.772467,97.181367,63.460417,623.026667,0.009093
JUN,16,22,NA,0.008,1.81,NA,32.5993,NA,19.636667,2.938132,116.36695,67.0437,623.647833,0.009642
JUN,16,23,NA,0.008,1.72,NA,32.48505,NA,20.279433,3.826132,112.30885,60.199667,624.044833,0.009031
JUN,17,0,NA,0.008,1.62,NA,47.407233,NA,20.617817,4.74164,90.993117,53.314067,624.2645,0.009035
JUN,17,1,NA,0.008,1.61,NA,44.143817,NA,20.122831,4.673087,88.851717,54.630267,624.2205,0.008912
JUN,17,2,NA,0.007,1.61,NA,32.6073,NA,19.804786,4.107405,97.4078,56.146433,623.956167,0.008535
JUN,17,3,NA,0.007,1.61,NA,35.400883,NA,19.363509,3.334107,95.123833,57.754033,623.838833,0.008851
JUN,17,4,NA,0.007,1.61,NA,34.556833,NA,19.13945,3.648148,80.963567,57.972983,623.758667,0.008567
JUN,17,5,NA,0.007,1.64,NA,30.368267,NA,18.953357,3.846005,82.750617,58.788233,623.6955,0.00821
JUN,17,6,NA,0.007,1.72,NA,34.60555,NA,18.660618,3.433067,82.0341,60.581383,623.878167,0.008756
JUN,17,7,NA,0.007,1.90,NA,43.69435,NA,18.565094,2.796783,82.033983,61.125583,624.269667,0.119162
JUN,17,8,NA,0.007,1.92,NA,49.962617,NA,19.489567,3.697742,75.351433,57.2189,624.216667,0.690907
JUN,17,9,NA,0.007,1.95,NA,49.23715,NA,20.421083,4.986967,85.036133,53.505617,624.180167,1.49517
JUN,17,10,NA,0.007,1.86,NA,45.7282,NA,22.054352,4.765158,83.152533,47.305717,624.063333,2.425415
JUN,17,11,NA,0.007,1.89,NA,45.533567,NA,23.720906,3.505753,85.504933,40.940017,623.790167,2.579705
JUN,17,12,NA,0.008,1.84,NA,103.671733,NA,25.147283,3.52583,82.840733,36.1178,623.554,3.85367
JUN,17,13,NA,0.008,1.88,NA,146.730583,NA,26.519946,3.691928,91.0283,31.347533,623.132333,5.541208
JUN,17,14,NA,0.007,1.83,NA,59.82185,NA,27.71468,3.37073,95.496683,27.763417,622.595,4.958422
JUN,17,15,NA,0.007,1.85,NA,48.8846,NA,28.485982,3.385487,95.4459,25.159683,621.969167,4.177912
JUN,17,16,NA,0.007,1.84,NA,52.702917,NA,28.979763,3.717742,104.2165,22.630617,621.338167,3.355512
JUN,17,17,NA,0.007,1.82,NA,36.720283,NA,29.459304,3.495725,98.4657,21.4992,620.600333,2.510612
JUN,17,18,NA,0.009,1.83,NA,115.258267,NA,28.585547,5.166547,77.477917,27.32315,620.348833,1.113238
JUN,17,19,NA,0.008,1.81,NA,NA,NA,26.41639,4.704845,91.0112,31.093367,620.706,0.252635
JUN,17,20,NA,0.013,1.88,NA,126.74305,NA,24.548115,3.5754,86.193633,35.874033,621.3645,0.02114
JUN,17,21,NA,0.010,1.80,NA,46.092767,NA,21.233804,3.540138,179.470167,52.648633,622.180333,0.007564
JUN,17,22,NA,0.009,1.75,NA,37.602917,NA,19.467217,2.423277,215.727167,63.747,623.0635,0.008968
JUN,17,23,NA,0.008,1.75,NA,38.781467,NA,19.126527,3.096743,144.9425,70.169483,623.863167,0.009038
JUN,18,0,NA,0.008,1.69,NA,25.009817,NA,18.50915,2.85198,193.182333,75.116117,624.139333,0.009175
JUN,18,1,NA,0.008,1.65,NA,19.174033,NA,18.104561,1.516552,133.69945,73.750417,624.025833,0.008195
JUN,18,2,NA,0.008,1.65,NA,16.846872,NA,18.225386,1.272025,234.381983,73.713233,623.7765,0.008315
JUN,18,3,NA,0.008,1.65,NA,14.267433,NA,17.759772,1.618053,279.992333,76.270083,623.524167,0.008255
JUN,18,4,NA,0.008,1.65,NA,15.06625,NA,17.170828,1.428217,276.545833,78.45375,623.220833,0.008433
JUN,18,5,NA,0.008,1.71,NA,23.5751,NA,17.095533,1.41003,152.623267,77.080067,623.123333,0.008048
JUN,18,6,NA,0.008,1.82,NA,36.115983,NA,16.626414,2.172703,117.927233,72.528367,623.227167,0.007227
JUN,18,7,NA,0.008,1.94,NA,51.610883,NA,16.453121,2.390285,113.503783,72.228517,623.584833,0.133665
JUN,18,8,NA,0.007,1.97,NA,53.707633,NA,17.911586,3.199598,86.2582,66.637283,623.852833,0.678143
JUN,18,9,NA,0.008,1.95,NA,41.941717,NA,19.89145,3.660137,90.631317,60.036167,624.118,1.502838
JUN,18,10,NA,0.008,1.94,NA,33.888967,NA,21.545368,4.15414,83.293367,53.011517,623.999833,2.395625
JUN,18,11,NA,0.008,1.89,NA,33.145317,NA,23.190729,3.889188,80.682167,46.39175,623.812667,2.218278
JUN,18,12,NA,0.008,1.95,NA,32.5066,NA,25.036685,3.148397,109.42715,39.245017,623.292833,3.589502
JUN,18,13,NA,0.008,1.89,NA,26.415967,NA,26.441725,2.715293,107.781467,34.6722,622.775333,5.505188
JUN,18,14,NA,0.008,1.86,NA,26.152283,NA,27.86535,2.720232,159.29135,28.286783,622.140667,4.973935
JUN,18,15,NA,0.008,1.86,NA,15.994733,NA,28.558909,2.948065,147.465867,27.1486,621.499667,4.384643
JUN,18,16,NA,0.008,1.84,NA,28.210183,NA,29.438053,2.80428,167.96505,23.770083,620.8855,3.893578
JUN,18,17,NA,0.008,1.85,NA,24.755633,NA,29.330491,3.688538,163.458667,26.223717,620.4595,2.370623
JUN,18,18,NA,0.008,1.92,NA,103.335117,NA,28.228873,4.055768,140.454667,24.694767,620.472667,0.802947
JUN,18,19,NA,0.008,1.87,NA,59.27555,NA,27.098455,3.690852,156.204,28.267133,620.812,0.273062
JUN,18,20,NA,0.008,1.93,NA,78.422583,NA,24.403232,3.492522,91.44,38.290717,621.628667,0.013755
JUN,18,21,NA,0.008,1.97,NA,60.386033,NA,23.532729,3.222425,88.82365,42.655217,622.214333,0.008765
JUN,18,22,NA,0.008,1.91,NA,37.816217,NA,23.46815,3.650193,89.875533,43.113133,622.749667,0.008687
JUN,18,23,NA,0.008,1.77,NA,42.300983,NA,22.670067,4.716527,79.635983,48.513767,623.306167,0.009281
JUN,19,0,NA,0.008,1.71,NA,35.7094,NA,21.880179,4.981812,71.07455,49.562633,623.459333,0.0089
JUN,19,1,NA,0.008,1.68,NA,38.926583,NA,20.9233,4.533983,72.936583,55.489283,623.419167,0.008561
JUN,19,2,NA,0.008,1.67,NA,32.05395,NA,20.5641,3.706585,73.014367,58.39105,623.351333,0.009292
JUN,19,3,NA,0.008,1.66,NA,27.011583,NA,20.136759,3.092613,84.36305,60.7299,623.2035,0.008534
JUN,19,4,NA,0.008,1.66,NA,27.070633,NA,19.79087,3.521158,80.137283,62.8581,623.192667,0.008245
JUN,19,5,NA,0.008,1.67,NA,24.728033,NA,19.402817,2.946742,79.40085,64.13065,623.1985,0.010314
JUN,19,6,NA,0.008,1.71,NA,26.789067,NA,19.03715,2.783548,74.189817,64.914833,623.167,0.010531
JUN,19,7,NA,0.008,1.81,NA,30.022917,NA,18.616083,2.614327,75.562817,66.496033,623.418833,0.132463
JUN,19,8,NA,0.008,1.84,NA,41.115583,NA,19.839183,3.491897,82.331483,60.6754,623.680333,0.695452
JUN,19,9,NA,0.008,1.87,NA,30.970017,NA,21.354709,4.420133,78.383933,53.430267,623.856833,1.543642
JUN,19,10,NA,0.008,1.91,NA,28.8898,NA,22.568407,5.03247,81.094533,48.678967,623.8935,2.470242
JUN,19,11,NA,0.008,2.01,NA,78.606233,NA,24.136085,4.486413,80.235417,43.092833,623.681,2.424345
JUN,19,12,NA,0.008,2.02,NA,NA,NA,25.41607,4.119627,86.789883,38.861267,623.381833,3.722358
JUN,19,13,NA,0.008,1.92,NA,NA,NA,26.8,4.566933,81.499333,35.0445,622.8945,5.683905
JUN,19,14,NA,0.007,1.92,NA,239.3195,NA,27.808618,4.512938,74.45315,32.531967,622.267667,4.708267
JUN,19,15,NA,0.007,1.89,NA,47.569533,NA,28.568327,5.113403,77.807617,31.009267,621.559,4.545073
JUN,19,16,NA,0.008,1.88,NA,39.197483,NA,29.119604,5.010227,85.056333,28.823317,620.826667,3.333582
JUN,19,17,NA,0.007,1.84,NA,31.298317,NA,28.646692,4.97564,89.15085,28.701033,620.549333,1.516785
JUN,19,18,NA,0.007,1.84,NA,40.17135,NA,27.741393,5.406362,87.430217,30.545367,620.546833,0.676008
JUN,19,19,NA,0.008,1.86,NA,45.082717,NA,26.532847,5.473073,78.64235,33.503583,620.907833,0.208458
JUN,19,20,NA,0.007,1.80,NA,52.062567,NA,25.073291,4.746268,69.79235,37.603117,621.5985,0.024238
JUN,19,21,NA,0.008,1.84,NA,44.01635,NA,23.619926,4.650463,76.3452,46.303117,622.211,0.00842
JUN,19,22,NA,0.008,1.75,NA,35.627,NA,22.3694,5.43715,82.4816,48.44895,622.817,0.008717
