DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
MAYO,10,20,0.04,0.007,1.41,NA,200,20,30.700684,5.514425,74.860333,17.021567,621.067,0.013848
MAYO,10,21,0.039,0.009,1.34,NA,232,22,29.121533,5.838695,74.911383,18.9953,621.869667,0.008825
MAYO,10,22,0.046,0.007,1.31,NA,108,22,27.48385,6.0244,82.345717,22.179833,622.631167,0.007487
MAYO,10,23,0.047,0.008,1.26,NA,239,24,25.886603,6.588653,102.940783,28.398967,623.624333,0.008951
MAYO,11,0,0.044,0.01,1.25,NA,202,37,24.245315,6.50523,94.457383,34.435417,624.146,0.009045
MAYO,11,1,0.051,0.008,1.24,NA,85,25,23.275917,5.1043,79.552217,37.151333,624.2075,0.00891
MAYO,11,2,0.042,0.008,1.24,NA,61,24,22.431492,5.601835,75.703733,46.37805,624.204333,0.008574
MAYO,11,3,0.028,0.029,1.24,NA,67,29,21.776204,5.177037,71.3077,51.400517,623.979667,0.009008
MAYO,11,4,0.037,0.012,1.25,NA,59,37,21.134783,4.721605,78.9173,53.9053,624.097833,0.008221
MAYO,11,5,0.039,0.009,1.29,NA,50,32,20.514033,4.100978,80.566683,56.444367,624.246667,0.008628
MAYO,11,6,0.029,0.009,1.45,NA,55,27,19.830625,3.875455,76.295517,58.960617,624.611167,0.009326
MAYO,11,7,0.017,0.029,1.56,NA,86,40,19.622,3.921252,79.04735,57.3746,625.093,0.110113
MAYO,11,8,0.026,0.011,1.51,NA,79,37,20.782,4.824463,78.388017,53.638383,625.4765,0.584758
MAYO,11,9,0.033,0.008,1.46,NA,75,33,22.530967,6.20962,78.7778,43.853317,625.4795,1.507568
MAYO,11,10,0.037,0.008,1.52,NA,89,65,24.391322,5.897963,82.333983,37.8932,625.635,2.702638
MAYO,11,11,0.041,0.008,1.54,NA,76,101,26.281509,5.732558,82.62385,33.3484,625.423833,3.94855
MAYO,11,12,0.045,0.008,1.53,NA,70,37,27.959967,5.009142,86.184333,28.0211,625.099167,4.951903
MAYO,11,13,0.047,0.008,1.56,NA,70,20,29.463383,5.13584,87.900533,23.114467,624.372833,5.486528
MAYO,11,14,0.048,0.008,1.44,NA,76,24,30.5223,4.789855,108.161,21.694117,623.625333,4.958145
MAYO,11,15,0.041,0.012,1.44,NA,80,25,30.635017,4.695028,87.27865,22.9056,622.811833,3.467743
MAYO,11,16,0.037,0.024,1.49,NA,52,22,31.93225,3.895633,68.933733,18.701917,622.027833,2.939433
MAYO,11,17,0.036,0.016,1.48,NA,62,17,30.545322,5.876902,90.308133,22.874217,621.852667,1.634093
MAYO,11,18,0.035,0.009,1.49,NA,88,23,29.715017,5.55809,101.63865,25.621533,621.944,0.912322
MAYO,11,19,0.032,0.008,1.53,NA,76,25,28.9365,5.280248,90.3545,21.97515,622.273833,0.257052
MAYO,11,20,0.03,0.033,1.44,NA,86,67,27.356196,4.549825,70.762933,20.40555,622.938,0.015947
MAYO,11,21,0.026,0.04,1.44,NA,79,53,26.275083,4.048292,69.325833,24.457983,623.702833,0.008378
MAYO,11,22,0.027,0.035,1.31,NA,63,49,24.9402,5.963182,66.1228,31.446667,624.147667,0.008333
MAYO,11,23,0.026,0.029,1.29,NA,87,51,23.317083,5.683517,72.13255,40.020117,624.569667,0.008305
MAYO,12,0,0.021,0.049,1.28,NA,70,39,21.921864,4.803487,76.324833,48.855367,624.831,0.008369
MAYO,12,1,0.019,0.054,1.28,NA,73,39,20.807569,4.270657,74.658267,54.5892,624.838,0.009225
MAYO,12,2,0.027,0.015,1.26,NA,52,34,19.6356,2.959305,84.5135,57.648283,624.793667,0.008508
MAYO,12,3,0.023,0.02,1.26,NA,48,29,19.151383,2.924275,79.368117,60.507333,624.5455,0.009948
MAYO,12,4,0.022,0.022,1.27,NA,48,26,18.98985,1.53196,114.7909,60.580583,624.661167,0.008805
MAYO,12,5,0.023,0.02,1.29,NA,36,26,18.907333,2.083677,61.610467,61.1103,624.765,0.009243
MAYO,12,6,0.02,0.03,1.45,NA,41,21,18.433264,3.252767,55.65365,63.517267,624.867667,0.008765
MAYO,12,7,0.011,0.021,1.69,NA,67,29,18.038224,2.64533,78.340867,63.384083,624.9905,0.121818
MAYO,12,8,0.018,0.031,1.57,NA,91,29,19.075317,4.000018,75.7932,59.180267,625.267667,0.617458
MAYO,12,9,0.027,0.012,1.5,NA,68,40,20.48095,4.530078,83.593883,51.771933,625.269167,1.701727
MAYO,12,10,0.033,0.01,1.47,NA,50,23,22.068281,4.237722,87.212983,42.568883,625.179,2.9379
MAYO,12,11,0.043,0.01,1.42,NA,52,29,24.32755,4.158917,82.364183,33.011383,624.832833,4.238802
MAYO,12,12,0.052,0.008,1.47,NA,42,55,26.756897,4.414772,88.898483,22.475267,624.136,5.229537
MAYO,12,13,0.054,0.009,1.48,NA,113,20,28.695633,4.547968,87.909083,12.733657,623.520167,5.654115
MAYO,12,14,0.057,0.009,1.38,NA,67,34,29.735793,4.380717,83.128667,12.356187,622.760833,5.340575
MAYO,12,15,0.06,0.009,1.37,NA,45,23,31.058549,3.663768,108.383383,11.5161,621.795,4.581708
MAYO,12,16,0.06,0.015,1.33,NA,61,19,31.9314,3.463423,95.33345,10.016133,621.0355,3.379665
MAYO,12,17,0.055,0.019,1.32,NA,43,15,32.283339,3.901363,69.336067,7.789552,620.592167,2.1957
MAYO,12,18,0.049,0.014,1.33,NA,61,12,31.894564,5.021885,57.055367,8.865498,620.483333,1.045123
MAYO,12,19,0.046,0.007,1.31,NA,75,10,30.205179,5.799328,53.868303,8.857383,620.903833,0.274485
MAYO,12,20,0.039,0.094,2.29,NA,86,9,28.32075,5.066427,44.8426,12.399757,621.579667,0.015924
MAYO,12,21,0.041,0.066,1.46,NA,87,18,26.71186,5.595223,58.826567,14.330317,622.260167,0.007895
MAYO,12,22,0.038,0.098,1.46,NA,68,14,25.173133,5.069372,52.1516,16.360517,622.6805,0.008448
MAYO,12,23,0.035,0.068,1.34,NA,58,29,23.81161,3.04759,75.5932,16.362917,623.0495,0.008226
MAYO,13,0,0.032,0.009,1.21,NA,48,38,21.810186,3.118233,93.1531,18.765967,623.302833,0.00868
MAYO,13,1,0.034,0.007,1.18,NA,39,13,20.372778,2.768028,90.67525,22.9611,623.29,0.008358
MAYO,13,2,0.029,0.009,1.19,NA,33,11,19.306883,2.551143,89.370167,28.26735,623.102167,0.009184
MAYO,13,3,0.022,0.032,1.19,NA,38,20,18.526912,3.205265,71.548083,32.829817,622.809333,0.00889
MAYO,13,4,0.019,0.021,1.21,NA,50,24,17.434417,2.806902,97.907617,34.096417,622.474833,0.009126
MAYO,13,5,0.021,0.034,1.26,NA,49,22,16.29139,1.4626,143.740017,37.1548,622.926333,0.008805
MAYO,13,6,0.014,0.023,1.55,NA,73,29,16.1024,1.784777,85.528533,40.35555,623.306333,0.00922
MAYO,13,7,0.007,0.01,1.78,NA,104,30,16.178317,1.481465,98.9398,44.647533,623.5975,0.119412
MAYO,13,8,0.011,0.01,1.78,NA,101,37,17.878684,1.817277,71.260367,44.725067,624.048667,0.567017
MAYO,13,9,0.022,0.009,1.66,NA,142,30,20.164367,2.075825,94.108633,40.267867,624.096667,1.589717
MAYO,13,10,0.039,0.018,1.44,NA,95,30,23.270429,1.576718,180.680767,32.744583,623.9625,2.768615
MAYO,13,11,0.053,0.012,1.31,NA,64,43,25.4804,2.358305,261.385,26.63625,623.744667,4.051578
MAYO,13,12,0.063,0.015,1.33,NA,54,36,27.054068,2.564008,255.087983,21.594567,623.328667,5.087332
MAYO,13,13,0.06,0.011,1.31,NA,55,35,28.727873,2.613614,254.66322,18.961017,622.644746,5.538632
MAYO,13,14,0.056,0.009,1.28,NA,49,50,30.6614,2.426553,238.129517,13.762483,622.032333,5.291623
MAYO,13,15,0.055,0.008,1.26,NA,35,40,31.9497,2.500965,228.460467,11.306703,621.202,4.51012
MAYO,13,16,0.057,0.009,1.25,NA,26,21,32.797564,2.582207,250.001717,9.892543,620.482667,3.338833
MAYO,13,17,0.057,0.012,1.28,NA,32,29,32.953509,2.244832,180.37475,9.350208,619.8795,2.105755
MAYO,13,18,0.052,0.013,1.4,NA,41,16,33.148617,2.394052,150.527283,8.801707,619.5425,0.98621
MAYO,13,19,0.048,0.013,1.41,NA,74,23,32.074545,2.466695,166.6685,9.344318,619.6445,0.258685
MAYO,13,20,0.03,0.012,1.97,NA,88,20,30.267797,1.486048,140.768083,11.117648,620.098833,0.015502
MAYO,13,21,0.012,0.018,2.2,NA,140,25,28.985965,1.781013,117.508517,12.465883,620.828,0.008793
MAYO,13,22,0.019,0.013,1.51,NA,98,29,27.5,2.834667,87.621717,13.871433,621.4945,0.007854
MAYO,13,23,0.015,0.012,1.39,NA,93,20,25.412069,3.172672,102.61355,18.104717,622.043167,0.008568
MAYO,14,0,0.018,0.011,1.34,NA,89,24,24.011667,2.062053,98.956117,24.65465,622.48,0.009034
MAYO,14,1,0.021,0.023,1.28,NA,82,22,23.191667,2.359838,69.319783,26.264383,622.644833,0.008381
MAYO,14,2,0.016,0.025,1.27,NA,67,20,22.373333,2.19044,100.569617,27.00185,622.485333,0.008157
MAYO,14,3,0.019,0.013,1.26,NA,50,21,20.866667,2.330127,84.45195,28.76845,622.200833,0.00912
MAYO,14,4,0.018,0.019,1.27,NA,54,16,19.768333,2.469913,109.929017,30.2434,621.967833,0.008714
MAYO,14,5,0.017,0.039,1.29,NA,84,18,18.966667,2.262333,94.5675,34.9082,622.218167,0.00857
MAYO,14,6,0.013,0.017,1.41,NA,149,81,18.346552,2.521065,82.636917,39.431117,622.67,0.008823
MAYO,14,7,0.008,0.009,1.62,NA,91,41,17.448077,2.983553,89.463417,43.987733,622.917,0.116958
MAYO,14,8,0.008,0.038,1.73,NA,110,26,19.282143,3.559957,96.191567,41.64185,623.128,0.576058
MAYO,14,9,0.019,0.016,1.67,NA,113,37,22.107143,3.414285,85.655967,35.330217,623.419333,1.5087
MAYO,14,10,0.029,0.013,1.56,NA,132,43,24.575,2.209077,94.232717,31.941417,623.4125,2.688908
MAYO,14,11,0.042,0.012,1.5,NA,128,57,27.771667,1.758168,166.605183,28.711133,623.0955,3.915638
MAYO,14,12,0.05,0.01,1.43,NA,59,44,29.351667,1.998365,179.4187,26.353633,622.593667,4.813232
MAYO,14,13,0.055,0.01,1.44,NA,95,76,31.018333,1.943355,162.702967,21.198033,622.065167,5.086218
MAYO,14,14,0.06,0.011,1.32,NA,73,33,32.336667,2.305578,257.0033,17.889283,621.343667,4.752892
MAYO,14,15,0.058,0.019,1.49,NA,44,34,32.584746,2.176715,117.101683,16.597683,620.520333,3.072327
MAYO,14,16,0.053,0.013,1.44,NA,65,41,31.505172,1.685435,226.740517,16.616583,619.9755,0.678865
MAYO,14,17,0.048,0.017,1.58,NA,65,27,31.103636,2.33105,187.556667,16.985717,619.448,0.46472
MAYO,14,18,0.047,0.01,1.44,NA,229,27,30.473214,3.193792,215.619667,20.227767,619.359667,0.374722
MAYO,14,19,0.039,0.009,1.47,NA,203,30,27.828333,4.50171,246.0535,29.084467,620.214,0.06567
MAYO,14,20,0.031,0.008,1.5,NA,149,42,26.093333,4.731363,219.3045,31.821717,621.29,0.010505
MAYO,14,21,0.03,0.008,1.42,NA,133,38,24.471667,5.539023,223.868,35.59515,622.121333,0.008025
MAYO,14,22,0.03,0.008,1.37,NA,128,33,22.698333,3.786222,228.24,42.206817,622.825833,0.008139
MAYO,14,23,0.029,0.008,1.34,NA,70,30,21.818333,2.351702,238.653167,46.272933,623.604,0.00722
MAYO,15,0,0.028,0.008,1.31,NA,48,19,20.998333,1.066702,259.294183,48.637567,623.7495,0.008803
MAYO,15,1,0.027,0.008,1.31,NA,43,26,20.772222,0.915623,277.9315,48.652983,623.8685,0.009083
MAYO,15,2,0.025,0.008,1.33,NA,55,29,20.19,1.580223,231.671333,50.161533,623.828,0.00936
MAYO,15,3,0.023,0.008,1.31,NA,45,22,18.89,0.942695,197.207167,54.993867,623.726167,0.00901
MAYO,15,4,0.019,0.008,1.37,NA,45,24,18.548333,0.92189,207.899,56.192583,623.6375,0.008442
MAYO,15,5,0.011,0.008,1.35,NA,54,26,17.355,1.16765,272.653833,58.488767,623.696167,0.009407
MAYO,15,6,0.015,0.008,1.37,NA,60,21,16.931667,0.975232,271.726333,61.857517,623.6945,0.008993
MAYO,15,7,0.009,0.008,1.72,NA,74,22,17.743333,1.038415,133.307883,58.671483,623.89,0.115617
MAYO,15,8,0.009,0.054,1.71,NA,110,31,18.223333,2.184422,96.288317,55.8455,624.374833,0.588122
MAYO,15,9,0.022,0.024,1.6,NA,101,42,21.1375,2.507213,105.609233,47.650667,624.528667,1.609348
MAYO,15,10,0.033,0.009,1.49,NA,46,26,23.701923,2.772362,91.228133,37.582633,624.464333,2.866718
MAYO,15,11,0.038,0.009,1.48,NA,37,22,25.882143,2.679393,125.188333,29.94175,624.225833,4.11532
MAYO,15,12,0.043,0.028,1.37,NA,35,16,27.962745,2.319862,108.827567,24.25345,623.804833,5.0696
MAYO,15,13,0.043,0.027,1.41,NA,29,23,29.998333,2.263912,140.634033,18.15715,623.117,5.398027
MAYO,15,14,0.045,0.018,1.39,NA,36,24,31.236667,2.753542,188.029033,15.714533,622.284167,5.157493
MAYO,15,15,0.046,0.019,1.43,NA,34,21,32.365,2.785813,174.969883,13.7435,621.464167,4.236653
MAYO,15,16,0.049,0.018,1.34,NA,36,17,33.232203,2.219707,150.876433,12.59475,620.7845,3.144283
MAYO,15,17,0.044,0.008,1.28,NA,40,15,32.212069,2.659177,165.4059,12.627967,620.297167,1.423582
MAYO,15,18,0.043,0.008,1.28,NA,64,8,32.069811,2.472918,171.121183,11.595467,620.169333,0.652833
MAYO,15,19,0.038,0.025,1.38,NA,100,9,31.328814,4.278708,58.670783,13.01855,620.464,0.2003
MAYO,15,20,0.03,0.063,1.39,NA,132,19,29.641667,5.448442,54.327433,17.602833,621.011833,0.015728
MAYO,15,21,0.029,0.039,1.77,NA,97,23,27.913333,5.13055,67.843533,19.43555,621.764333,0.007878
MAYO,15,22,0.029,0.011,1.34,NA,92,12,26.361667,4.930505,69.632783,22.227917,622.485167,0.007182
MAYO,15,23,0.028,0.008,1.32,NA,68,13,24.536667,4.326677,86.714883,27.074483,623.199,0.008464
MAYO,16,0,0.028,0.011,1.29,NA,71,12,23.306667,3.400255,111.960067,29.39475,623.560667,0.00933
MAYO,16,1,0.025,0.01,1.28,NA,68,12,22.043333,2.438192,88.917567,30.641717,623.699167,0.009398
MAYO,16,2,0.026,0.013,1.27,NA,67,14,21.062712,2.67785,76.6192,34.2442,623.638167,0.00856
MAYO,16,3,0.024,0.015,1.26,NA,54,20,20.678182,3.390942,62.214483,36.283583,623.467333,0.009027
MAYO,16,4,0.025,0.011,1.25,NA,39,18,19.861667,2.557003,82.341917,36.290617,623.360833,0.008447
MAYO,16,5,0.021,0.014,1.31,NA,46,16,18.426667,2.128322,104.816083,36.995933,623.5415,0.008007
MAYO,16,6,0.015,0.047,1.44,NA,62,13,17.48,2.498243,94.425317,38.61025,623.7145,0.00835
MAYO,16,7,0.011,0.051,1.59,NA,90,23,17.481667,2.456695,94.87065,38.745517,624.147167,0.124817
MAYO,16,8,0.013,0.05,1.68,NA,107,30,18.958333,2.775833,103.0817,36.307867,624.7345,0.608905
MAYO,16,9,0.019,0.03,1.73,NA,114,31,21.681667,3.218417,105.43675,31.023933,624.9125,1.582053
MAYO,16,10,0.029,0.016,1.66,NA,91,35,24.580702,3.370337,95.1331,22.062467,624.962167,2.863897
MAYO,16,11,0.037,0.018,1.65,NA,NA,19,26.881481,3.200303,94.869617,17.342,624.9235,4.106807
MAYO,16,12,0.042,0.011,1.55,NA,NA,15,28.865,3.40493,121.86615,11.504897,624.356,5.101565
MAYO,16,13,0.043,0.009,1.55,NA,78,23,30.032727,3.329068,114.489117,8.938947,623.636833,5.477875
MAYO,16,14,0.048,0.008,1.47,NA,49,11,31.251667,2.820323,135.286667,7.670337,622.854833,5.288445
MAYO,16,15,0.046,0.008,1.5,NA,43,9,32.352542,3.353507,104.815517,5.709032,622.047333,4.535385
MAYO,16,16,0.043,0.011,1.46,NA,37,18,33.17,3.541617,162.431183,3.64315,621.487333,3.408535
MAYO,16,17,0.044,0.01,1.47,NA,36,29,33.088333,3.496648,87.253583,3.297132,621.136167,2.036257
MAYO,16,18,0.041,0.016,1.57,NA,48,16,32.427273,3.563762,83.090167,4.956082,620.9805,0.908235
MAYO,16,19,0.034,0.009,1.73,NA,195,22,31.391667,2.830797,88.179983,6.609162,621.225333,0.219842
MAYO,16,20,0.029,0.025,1.68,NA,144,13,29.89,4.013357,73.6264,8.723417,621.5995,0.016493
MAYO,16,21,0.025,0.023,1.58,NA,87,33,28.084746,3.442925,65.3913,13.034133,622.249667,0.008255
MAYO,16,22,0.022,0.018,1.5,NA,69,28,26.606667,3.194035,68.828917,15.9323,623.006,0.009346
MAYO,16,23,0.021,0.012,1.44,NA,78,14,24.381667,3.22715,106.768617,19.350433,623.703333,0.008517
MAYO,17,0,0.022,0.016,1.45,NA,88,27,23.67193,2.640513,90.645117,21.749967,624.483,0.008289
MAYO,17,1,0.019,0.035,1.41,NA,81,30,22.939655,4.023378,55.007067,24.89225,624.476333,0.009342
MAYO,17,2,0.022,0.063,1.42,NA,67,33,22.207273,3.914762,60.291033,26.275667,624.3025,0.008093
MAYO,17,3,0.022,0.061,1.3,NA,45,27,21.688333,3.877715,74.002,26.352833,624.032833,0.008472
MAYO,17,4,0.021,0.025,1.32,NA,60,23,19.336842,2.89662,88.705117,28.3787,624.094833,0.008107
MAYO,17,5,0.019,0.03,1.4,NA,54,19,18.103448,2.350507,96.052683,33.171717,624.205333,0.008883
MAYO,17,6,0.011,0.022,1.68,NA,61,22,17.46,2.582872,93.137417,39.076833,624.531,0.008814
MAYO,17,7,0.004,0.056,1.93,NA,113,14,17.235,2.766833,97.6267,42.558383,624.897167,0.10953
MAYO,17,8,0.009,0.057,1.88,NA,164,48,18.308333,3.327113,85.665883,42.137917,625.132333,0.532865
MAYO,17,9,0.019,0.012,1.84,NA,103,48,21.031034,3.505727,96.4057,36.06075,625.306167,1.403787
MAYO,17,10,0.032,0.015,1.61,NA,84,30,23.838889,2.150895,107.441617,28.789933,625.437667,2.235953
MAYO,17,11,0.042,0.013,1.62,NA,80,33,26.531667,1.73464,155.60685,25.884233,625.384333,3.282443
MAYO,17,12,0.053,0.01,1.58,NA,87,35,27.81,2.354012,201.780933,24.28035,625.1105,4.123727
MAYO,17,13,0.054,0.01,1.56,NA,84,31,29.122222,2.06132,205.973517,22.064317,624.546667,4.110695
MAYO,17,14,0.052,0.008,1.45,NA,60,31,30.926667,2.993587,255.862467,16.5466,623.891,4.85721
MAYO,17,15,0.056,0.008,1.43,NA,58,23,31.845,2.696483,239.695533,14.3494,623.2165,3.700515
MAYO,17,16,0.062,0.009,1.47,NA,56,21,32.398333,2.215548,213.83385,13.7632,622.402667,2.6874
MAYO,17,17,0.062,0.009,1.49,NA,64,24,31.782759,2.025283,216.257483,14.3217,622.081833,1.091893
MAYO,17,18,0.054,0.009,1.49,NA,68,24,30.693138,2.748529,291.442373,15.082932,622.185085,0.320783
MAYO,17,19,0.043,0.009,1.63,NA,101,24,28.190356,4.292403,289.640667,27.227417,622.386167,0.069883
MAYO,17,20,0.037,0.009,1.66,NA,139,51,26.591836,2.888082,277.669,31.524033,622.746333,0.010602
MAYO,17,21,0.033,0.009,1.65,NA,118,54,26.138224,3.398483,256.060833,29.016983,623.544,0.008905
MAYO,17,22,0.031,0.009,1.68,NA,125,55,25.633933,2.839715,269.643667,28.09845,624.362167,0.00958
MAYO,17,23,0.026,0.008,1.4,NA,139,52,25.332207,3.74285,297.148667,23.815167,624.893667,0.00764
MAYO,18,0,0.024,0.008,1.38,NA,137,23,23.893814,2.488227,252.381667,27.057967,624.9845,0.008302
MAYO,18,1,0.026,0.007,1.31,NA,101,23,22.74215,3.11724,229.655333,30.176633,624.7965,0.008795
MAYO,18,2,0.028,0.008,1.34,NA,51,11,21.34045,2.557135,248.784833,34.833217,624.446167,0.008853
MAYO,18,3,0.027,0.008,1.34,NA,27,17,20.930817,1.202363,135.010933,35.534217,623.858667,0.008878
MAYO,18,4,0.018,0.008,1.37,NA,35,11,20.1283,1.775847,220.236383,37.5439,623.954667,0.009083
MAYO,18,5,0.006,0.009,1.52,NA,64,15,18.447102,0.91268,203.912467,42.0029,624.2365,0.008751
MAYO,18,6,0.002,0.009,1.71,NA,82,41,18.224161,1.117545,244.889333,42.2881,624.484833,0.009467
MAYO,18,7,0.003,0.009,2.13,NA,82,27,18.658948,1.279917,212.71,41.581783,624.779167,0.128737
MAYO,18,8,0.01,0.008,1.75,NA,117,42,20.569554,1.668448,249.095333,37.538933,625.253,0.64932
MAYO,18,9,0.022,0.008,1.54,NA,80,27,22.49655,2.268525,282.414167,35.253167,625.444333,1.509767
MAYO,18,10,0.031,0.008,1.54,NA,78,24,24.883667,2.236017,282.254567,31.7267,625.328833,2.748317
MAYO,18,11,0.044,0.008,1.45,NA,70,38,26.80085,3.209212,273.928667,29.851483,625.054833,3.93421
MAYO,18,12,0.056,0.008,1.49,NA,52,15,28.332644,3.380518,267.0855,27.792983,624.554667,4.746793
MAYO,18,13,0.064,0.008,1.46,NA,51,33,29.9418,3.52991,271.893,24.302867,623.849167,5.116685
MAYO,18,14,0.061,0.008,1.4,NA,33,32,31.014375,3.391357,238.85745,21.240633,623.073167,4.949948
MAYO,18,15,0.055,0.008,1.43,NA,61,25,32.231983,2.450798,210.693933,18.329417,622.3175,4.382085
MAYO,18,16,0.056,0.007,1.47,NA,53,23,33.158,2.47831,216.938717,17.3425,621.534833,2.898913
MAYO,18,17,0.056,0.007,1.5,NA,66,13,31.970246,2.691808,210.890867,18.5524,621.047833,1.01466
MAYO,18,18,0.057,0.008,1.48,NA,114,18,31.586926,2.68787,275.6129,18.812883,620.725833,0.47105
MAYO,18,19,0.042,0.008,1.48,NA,302,18,29.280796,4.30304,263.2524,20.771467,620.943667,0.050983
MAYO,18,20,0.036,0.007,1.44,NA,154,11,26.090817,4.207912,229.425167,29.297833,621.4235,0.010114
MAYO,18,21,0.033,0.007,1.42,NA,28,21,25.0856,3.954457,208.835167,29.88885,621.7515,0.008624
MAYO,18,22,0.044,0.007,1.4,NA,60,6,23.697283,5.985152,284.065167,38.310567,623.194,0.008422
MAYO,18,23,0.041,0.008,1.38,NA,79,10,21.334797,4.988768,136.49892,48.400567,625.307333,0.008672
MAYO,19,0,0.028,0.01,1.41,NA,83,16,19.120745,1.384388,156.2449,63.2765,626.337333,0.009031
MAYO,19,1,0.029,0.013,1.44,NA,50,21,19.569407,2.597162,53.235033,59.427983,625.338667,0.009211
MAYO,19,2,0.03,0.018,1.43,NA,32,21,19.315741,3.245522,107.204567,56.27785,624.159667,0.008616
MAYO,19,3,0.028,0.012,1.37,NA,37,20,18.725895,1.54513,154.390167,58.84555,624.0025,0.009223
MAYO,19,4,0.013,0.01,1.4,NA,70,18,17.389729,1.534765,254.247333,67.89255,623.781667,0.009326
MAYO,19,5,0.006,0.01,1.45,NA,122,19,16.389034,1.469925,275.783,74.357833,623.536833,0.009632
MAYO,19,6,0.002,0.01,1.61,NA,114,17,15.6587,1.7636,276.8785,80.55545,623.4055,0.008812
MAYO,19,7,0.001,0.01,1.78,NA,81,7,15.716293,1.968113,281.167833,80.512367,623.4855,0.128642
MAYO,19,8,0.003,0.01,1.88,NA,64,23,17.781685,1.587183,264.998667,70.714267,623.704833,0.635172
MAYO,19,9,0.02,0.011,1.64,NA,63,37,21.043589,2.374623,287.813833,55.0424,623.725667,1.524512
MAYO,19,10,0.036,0.011,1.55,NA,55,15,22.644825,2.699065,263.145167,50.219733,623.707333,2.814875
MAYO,19,11,0.047,0.01,1.55,NA,65,32,24.735724,2.646553,246.2125,41.624317,623.365333,4.110347
MAYO,19,12,0.054,0.009,1.47,NA,40,30,26.58307,2.716465,272.574167,35.00275,622.844667,5.163862
MAYO,19,13,0.056,0.008,1.49,NA,37,19,28.607474,2.961543,266.698,28.358433,621.963167,5.557488
MAYO,19,14,0.06,0.008,1.48,NA,32,22,30.222717,3.590377,270.391,25.916883,621.130167,5.403393
MAYO,19,15,0.054,0.008,1.42,NA,37,16,31.990717,3.17946,266.238333,18.906383,620.3035,4.851695
MAYO,19,16,0.05,0.007,1.43,NA,22,14,33.39919,2.639433,240.276233,13.970767,619.433,3.490297
MAYO,19,17,0.055,0.007,1.46,NA,30,15,33.5381,2.462763,224.151567,13.9484,618.908833,2.23484
MAYO,19,18,0.044,0.05,2.13,NA,63,13,32.173017,5.043347,52.86425,15.3557,618.794833,1.002553
MAYO,19,19,0.04,0.022,1.68,NA,51,16,31.43295,3.793178,55.59884,15.520483,618.790833,0.27628
MAYO,19,20,0.029,0.02,1.85,NA,37,14,29.559831,2.984465,52.24755,16.647617,618.9885,0.017959
MAYO,19,21,0.018,0.035,2.02,NA,73,14,28.008214,1.731403,151.868733,19.176133,619.436833,0.009052
MAYO,19,22,0.023,0.01,1.73,NA,100,31,26.605583,2.780393,130.554717,21.85055,620.270667,0.008582
MAYO,19,23,0.031,0.009,1.68,NA,94,32,25.809474,1.929233,188.063833,23.00615,620.922167,0.008897
MAYO,20,0,0.044,0.009,1.61,NA,97,46,25.02845,3.360457,232.952833,24.672367,621.174667,0.009371
MAYO,20,1,0.048,0.009,1.54,NA,95,51,23.743217,3.235932,245.105167,27.500633,621.352167,0.008855
MAYO,20,2,0.04,0.008,1.52,NA,82,41,22.611267,2.080597,244.791167,30.198717,621.242167,0.008788
MAYO,20,3,0.039,0.008,1.51,NA,77,38,21.9204,3.15149,218.403833,29.702217,620.973,0.00869
MAYO,20,4,0.037,0.008,1.53,NA,74,40,20.981733,2.466212,224.198,31.285983,621.022333,0.008119
MAYO,20,5,0.033,0.008,1.54,NA,77,41,19.923051,1.458717,249.702833,33.5899,621.1695,0.008597
MAYO,20,6,0.027,0.009,1.67,NA,70,34,19.307667,1.104562,242.787833,35.28895,621.520167,0.009132
MAYO,20,7,0.014,0.009,1.9,NA,103,40,19.273533,1.63065,251.307833,36.0159,621.9455,0.100715
MAYO,20,8,0.024,0.01,1.88,NA,123,42,20.924567,1.571633,220.034,33.459233,622.285167,0.530622
MAYO,20,9,0.039,0.01,1.67,NA,101,46,22.775583,2.330123,247.007333,31.19955,622.524667,1.32042
MAYO,20,10,0.047,0.009,1.56,NA,87,44,24.653782,3.351088,270.540333,27.7115,622.507833,2.497085
MAYO,20,11,0.052,0.008,1.53,NA,81,38,26.568333,3.385182,269.152833,23.08995,622.350167,3.667313
MAYO,20,12,0.055,0.008,1.48,NA,63,32,28.519967,2.952472,267.741833,18.4349,621.805667,4.738898
MAYO,20,13,0.058,0.008,1.48,NA,83,28,30.037729,3.888238,272.551,16.4508,621.139167,5.12279
MAYO,20,14,0.058,0.008,1.48,NA,90,21,31.489655,3.96406,258.559833,14.781667,620.516333,4.956442
MAYO,20,15,0.06,0.007,1.45,NA,42,20,32.5113,3.366053,250.355133,13.369167,619.897667,4.302545
MAYO,20,16,0.061,0.007,1.46,NA,50,25,33.120155,3.474247,264.523333,12.4162,619.321167,2.960818
MAYO,20,17,0.062,0.007,1.46,NA,51,24,33.59531,3.36005,272.545667,11.828517,619.038333,1.879873
MAYO,20,18,0.063,0.007,1.49,NA,56,25,33.010967,3.221392,256.233167,12.321017,618.943833,0.842565
