DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2022,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
SEPTIEMBRE,15,9,0.023,0.015,0.011,0.776,35,0.005
SEPTIEMBRE,15,10,0.029,0.016,0.01,0.784,28,0.003
SEPTIEMBRE,15,11,0.032,0.017,0.01,0.796,20,0.004
SEPTIEMBRE,15,12,0.034,0.019,0.01,0.817,16,0.004
SEPTIEMBRE,15,13,0.034,0.021,0.009,0.83,17,0.004
SEPTIEMBRE,15,14,0.037,0.025,0.009,0.824,13,0.003
SEPTIEMBRE,15,15,0.034,0.029,0.008,0.773,11,0.004
SEPTIEMBRE,15,16,0.028,0.031,0.008,0.736,23,0.003
SEPTIEMBRE,15,17,0.016,0.031,0.007,0.75,18,0.006
SEPTIEMBRE,15,18,0.016,0.029,0.007,0.784,15,0.008
SEPTIEMBRE,15,19,0.015,0.027,0.007,0.801,17,0.006
SEPTIEMBRE,15,20,0.017,0.025,0.007,0.808,17,0.004
SEPTIEMBRE,15,21,0.019,0.023,0.007,0.821,19,0.005
SEPTIEMBRE,15,22,0.017,0.02,0.007,0.831,20,0.004
SEPTIEMBRE,15,23,0.018,0.018,0.007,0.84,16,0.004
SEPTIEMBRE,16,0,0.018,0.017,0.006,0.839,15,0.003
SEPTIEMBRE,16,1,0.018,0.017,0.006,0.816,14,0.003
SEPTIEMBRE,16,2,0.012,0.017,0.006,0.777,11,0.004
SEPTIEMBRE,16,3,0.016,0.017,0.006,0.749,10,0.004
SEPTIEMBRE,16,4,0.009,0.016,0.006,0.731,12,0.005
SEPTIEMBRE,16,5,0.009,0.015,0.006,0.706,18,0.004
SEPTIEMBRE,16,6,0.007,0.013,0.006,0.693,16,0.005
SEPTIEMBRE,16,7,0.006,0.012,0.006,0.685,16,0.005
SEPTIEMBRE,16,8,0.012,0.011,0.006,0.69,14,0.005
SEPTIEMBRE,16,9,0.022,0.012,0.006,0.689,13,0.003
SEPTIEMBRE,16,10,0.024,0.013,0.006,0.695,16,0.003
SEPTIEMBRE,16,11,0.027,0.015,0.006,0.704,14,0.003
SEPTIEMBRE,16,12,0.03,0.017,0.006,0.705,12,0.003
SEPTIEMBRE,16,13,0.031,0.02,0.006,0.714,12,0.003
SEPTIEMBRE,16,14,0.03,0.023,0.006,0.72,10,0.003
SEPTIEMBRE,16,15,0.027,0.026,0.006,0.72,15,0.003
SEPTIEMBRE,16,16,0.027,0.027,0.007,0.712,12,0.003
SEPTIEMBRE,16,17,0.024,0.028,0.007,0.713,11,0.003
SEPTIEMBRE,16,18,0.022,0.027,0.007,0.712,13,0.004
SEPTIEMBRE,16,19,0.023,0.027,0.008,0.714,11,0.004
SEPTIEMBRE,16,20,0.02,0.026,0.008,0.718,13,0.003
SEPTIEMBRE,16,21,0.019,0.024,0.007,0.717,11,0.003
SEPTIEMBRE,16,22,0.02,0.023,0.007,0.711,11,0.003
SEPTIEMBRE,16,23,0.021,0.022,0.007,0.705,9,0.002
SEPTIEMBRE,17,0,0.021,0.021,0.007,0.696,9,0.002
SEPTIEMBRE,17,1,0.022,0.021,0.007,0.687,9,0.002
SEPTIEMBRE,17,2,0.021,0.021,0.007,0.674,NA,0.002
SEPTIEMBRE,17,3,0.022,0.021,0.007,0.658,NA,0.002
SEPTIEMBRE,17,4,0.018,0.02,0.007,0.641,6,0.003
SEPTIEMBRE,17,5,0.02,0.021,0.007,0.627,6,0.003
SEPTIEMBRE,17,6,0.016,0.02,0.007,0.624,8,0.004
SEPTIEMBRE,17,7,0.012,0.019,0.007,0.629,11,0.005
SEPTIEMBRE,17,8,0.014,0.018,0.007,0.653,13,0.004
SEPTIEMBRE,17,9,0.018,0.018,0.007,0.673,14,0.004
SEPTIEMBRE,17,10,0.025,0.018,0.007,0.687,17,0.003
SEPTIEMBRE,17,11,0.029,0.019,0.007,0.699,21,0.003
SEPTIEMBRE,17,12,0.034,0.021,0.007,0.712,20,0.003
SEPTIEMBRE,17,13,0.036,0.023,0.007,0.724,21,0.003
SEPTIEMBRE,17,14,0.04,0.026,0.007,0.732,18,0.003
SEPTIEMBRE,17,15,0.041,0.029,0.007,0.734,18,0.004
SEPTIEMBRE,17,16,0.038,0.032,0.007,0.718,19,0.003
SEPTIEMBRE,17,17,0.04,0.035,0.006,0.707,17,0.003
SEPTIEMBRE,17,18,0.034,0.036,0.006,0.714,18,0.004
SEPTIEMBRE,17,19,0.021,0.035,0.006,0.723,18,0.005
SEPTIEMBRE,17,20,0.016,0.033,0.006,0.733,20,0.005
SEPTIEMBRE,17,21,0.02,0.031,0.006,0.735,18,0.003
SEPTIEMBRE,17,22,0.02,0.029,0.006,0.734,17,0.003
SEPTIEMBRE,17,23,0.018,0.026,0.006,0.734,14,0.003
SEPTIEMBRE,18,0,0.018,0.023,0.006,0.734,15,0.003
SEPTIEMBRE,18,1,0.017,0.02,0.006,0.73,11,0.003
SEPTIEMBRE,18,2,0.02,0.019,0.006,0.714,11,0.003
SEPTIEMBRE,18,3,0.012,0.018,0.006,0.7,8,0.003
SEPTIEMBRE,18,4,0.013,0.017,0.006,0.682,12,0.004
SEPTIEMBRE,18,5,0.015,0.017,0.006,0.671,9,0.003
SEPTIEMBRE,18,6,0.017,0.016,0.006,0.663,8,0.002
SEPTIEMBRE,18,7,0.01,0.015,0.006,0.659,8,0.003
SEPTIEMBRE,18,8,0.007,0.014,0.006,0.667,11,0.004
SEPTIEMBRE,18,9,0.01,0.013,0.006,0.687,13,0.004
SEPTIEMBRE,18,10,0.014,0.012,0.006,0.708,13,0.003
SEPTIEMBRE,18,11,0.021,0.013,0.006,0.729,12,0.004
SEPTIEMBRE,18,12,0.022,0.014,0.006,0.763,12,0.005
SEPTIEMBRE,18,13,0.028,0.016,0.006,0.788,14,0.004
SEPTIEMBRE,18,14,0.032,0.018,0.006,0.808,16,0.004
SEPTIEMBRE,18,15,0.027,0.02,0.006,0.824,18,0.003
SEPTIEMBRE,18,16,0.025,0.022,0.006,0.843,14,0.005
SEPTIEMBRE,18,17,0.03,0.025,0.006,0.84,13,0.003
SEPTIEMBRE,18,18,0.025,0.026,0.006,0.834,16,0.003
SEPTIEMBRE,18,19,0.018,0.026,0.006,0.84,13,0.004
SEPTIEMBRE,18,20,0.01,0.024,0.006,0.852,15,0.008
SEPTIEMBRE,18,21,0.017,0.023,0.005,0.849,20,0.005
SEPTIEMBRE,18,22,0.015,0.021,0.005,0.858,14,0.005
SEPTIEMBRE,18,23,0.01,0.019,0.005,0.861,11,0.007
SEPTIEMBRE,19,0,0.008,0.017,0.005,0.857,11,0.007
SEPTIEMBRE,19,1,0.008,0.014,0.005,0.853,10,0.007
SEPTIEMBRE,19,2,0.009,0.012,0.005,0.85,12,0.006
SEPTIEMBRE,19,3,0.005,0.01,0.005,0.833,13,0.006
SEPTIEMBRE,19,4,0.004,0.009,0.005,0.798,12,0.006
SEPTIEMBRE,19,5,0.002,0.008,0.005,0.791,16,0.006
SEPTIEMBRE,19,6,0.004,0.006,0.005,0.784,19,0.007
SEPTIEMBRE,19,7,NA,NA,0.005,0.813,19,0.009
SEPTIEMBRE,19,8,0.003,NA,0.005,0.824,19,0.008
SEPTIEMBRE,19,9,0.007,NA,0.005,0.844,19,0.007
SEPTIEMBRE,19,10,0.013,NA,0.005,0.853,15,0.005
SEPTIEMBRE,19,11,0.02,NA,0.005,0.857,16,0.004
SEPTIEMBRE,19,12,0.022,NA,0.005,0.864,14,0.004
SEPTIEMBRE,19,13,0.026,NA,0.005,0.869,15,0.004
SEPTIEMBRE,19,14,0.031,NA,0.005,0.858,13,0.004
SEPTIEMBRE,19,15,0.032,0.019,0.005,0.813,11,0.003
SEPTIEMBRE,19,16,0.03,0.023,0.006,0.78,12,0.004
SEPTIEMBRE,19,17,0.03,0.025,0.006,0.757,11,0.004
SEPTIEMBRE,19,18,0.032,0.028,0.006,0.743,20,0.003
SEPTIEMBRE,19,19,0.026,0.029,0.007,0.744,20,0.005
SEPTIEMBRE,19,20,0.018,0.028,0.007,0.763,10,0.008
SEPTIEMBRE,19,21,0.013,0.026,0.007,0.764,13,0.008
SEPTIEMBRE,19,22,0.015,0.024,0.007,0.762,14,0.004
SEPTIEMBRE,19,23,0.018,0.023,0.007,0.76,14,0.005
SEPTIEMBRE,20,0,0.017,0.021,0.007,0.759,19,0.006
SEPTIEMBRE,20,1,0.011,0.019,0.007,0.752,24,0.005
SEPTIEMBRE,20,2,0.008,0.016,0.007,0.748,23,0.004
SEPTIEMBRE,20,3,0.01,0.014,0.007,0.729,18,0.003
SEPTIEMBRE,20,4,0.008,0.012,0.007,0.688,14,0.004
SEPTIEMBRE,20,5,0.01,0.012,0.007,0.666,11,0.004
SEPTIEMBRE,20,6,0.007,0.011,0.007,0.677,15,0.005
SEPTIEMBRE,20,7,0.005,0.009,0.007,0.704,17,0.006
SEPTIEMBRE,20,8,0.007,0.008,0.007,0.722,17,0.006
SEPTIEMBRE,20,9,0.01,0.008,0.007,0.742,20,0.005
SEPTIEMBRE,20,10,0.017,0.009,0.007,0.755,19,0.004
SEPTIEMBRE,20,11,0.02,0.01,0.007,0.77,21,0.005
SEPTIEMBRE,20,12,0.027,0.013,0.007,0.785,18,0.004
SEPTIEMBRE,20,13,0.026,0.015,0.008,0.796,21,0.007
SEPTIEMBRE,20,14,0.026,0.017,0.008,0.78,19,0.006
SEPTIEMBRE,20,15,0.028,0.02,0.009,0.749,17,0.005
SEPTIEMBRE,20,16,0.03,0.023,0.008,0.729,16,0.004
SEPTIEMBRE,20,17,0.028,0.025,0.011,0.719,18,0.004
SEPTIEMBRE,20,18,0.023,0.026,0.012,0.759,20,0.004
SEPTIEMBRE,20,19,0.021,0.026,0.012,0.762,20,0.004
SEPTIEMBRE,20,20,0.017,0.025,0.012,0.762,20,0.004
SEPTIEMBRE,20,21,0.014,0.023,0.013,0.765,17,0.005
SEPTIEMBRE,20,22,0.014,0.022,0.014,0.764,17,0.005
SEPTIEMBRE,20,23,0.015,0.02,0.014,0.76,16,0.004
SEPTIEMBRE,21,0,0.012,0.018,0.015,0.752,15,0.004
SEPTIEMBRE,21,1,0.012,0.016,0.015,0.736,14,0.004
SEPTIEMBRE,21,2,0.013,0.015,0.015,0.675,13,0.003
SEPTIEMBRE,21,3,0.013,0.014,0.015,0.654,11,0.003
SEPTIEMBRE,21,4,0.014,0.013,0.015,0.639,9,0.004
SEPTIEMBRE,21,5,0.01,0.013,0.015,0.623,12,0.006
SEPTIEMBRE,21,6,0.005,0.012,0.015,0.628,14,0.006
SEPTIEMBRE,21,7,0.003,0.01,0.015,0.666,19,0.008
SEPTIEMBRE,21,8,0.009,0.01,0.015,0.687,21,0.005
SEPTIEMBRE,21,9,0.014,0.01,0.016,0.699,21,0.004
SEPTIEMBRE,21,10,0.02,0.011,0.016,0.711,23,0.005
SEPTIEMBRE,21,11,0.03,0.013,0.016,0.724,20,0.004
SEPTIEMBRE,21,12,0.036,0.016,0.017,0.736,20,0.005
SEPTIEMBRE,21,13,0.041,0.02,0.016,0.746,17,0.004
SEPTIEMBRE,21,14,0.038,0.024,0.016,0.74,14,0.004
SEPTIEMBRE,21,15,0.038,0.028,0.017,0.704,13,0.005
SEPTIEMBRE,21,16,0.039,0.032,0.017,0.688,14,0.004
SEPTIEMBRE,21,17,0.037,0.035,0.015,0.703,15,0.004
SEPTIEMBRE,21,18,0.032,0.036,0.015,0.742,17,0.004
SEPTIEMBRE,21,19,0.028,0.036,0.017,0.772,22,0.004
SEPTIEMBRE,21,20,0.026,0.035,0.017,0.775,19,0.004
SEPTIEMBRE,21,21,0.026,0.033,0.017,0.769,19,0.003
SEPTIEMBRE,21,22,0.025,0.032,0.017,0.768,17,0.003
SEPTIEMBRE,21,23,0.023,0.03,0.017,0.763,17,0.003
SEPTIEMBRE,22,0,0.014,0.027,0.016,0.759,15,0.007
SEPTIEMBRE,22,1,0.02,0.024,0.017,0.731,12,0.005
SEPTIEMBRE,22,2,0.022,0.023,0.017,0.684,15,0.005
SEPTIEMBRE,22,3,0.019,0.022,0.017,0.641,14,0.005
SEPTIEMBRE,22,4,0.016,0.021,0.017,0.625,14,0.006
SEPTIEMBRE,22,5,0.016,0.019,0.017,0.622,14,0.006
SEPTIEMBRE,22,6,0.009,0.017,0.017,0.646,17,0.01
SEPTIEMBRE,22,7,0.005,0.015,0.017,0.672,25,0.011
SEPTIEMBRE,22,8,0.016,0.015,0.017,0.694,25,0.007
SEPTIEMBRE,22,9,0.022,0.016,0.017,0.711,27,0.006
SEPTIEMBRE,22,10,0.031,0.017,0.016,0.72,25,0.004
SEPTIEMBRE,22,11,0.036,0.019,0.016,0.734,26,0.005
SEPTIEMBRE,22,12,0.043,0.022,0.016,0.748,24,0.005
SEPTIEMBRE,22,13,0.047,0.026,0.016,0.759,22,0.004
SEPTIEMBRE,22,14,0.051,0.031,0.015,0.74,20,0.003
SEPTIEMBRE,22,15,0.052,0.037,0.014,0.723,20,0.004
SEPTIEMBRE,22,16,0.046,0.041,0.014,0.711,21,0.006
SEPTIEMBRE,22,17,0.036,0.043,0.015,0.746,22,0.006
SEPTIEMBRE,22,18,0.033,0.043,0.014,0.775,24,0.006
SEPTIEMBRE,22,19,0.03,0.042,0.013,0.784,36,0.005
SEPTIEMBRE,22,20,0.027,0.04,0.012,0.79,36,0.005
SEPTIEMBRE,22,21,0.025,0.037,0.012,0.79,28,0.005
SEPTIEMBRE,22,22,0.027,0.034,0.011,0.791,22,0.003
SEPTIEMBRE,22,23,0.026,0.031,0.011,0.786,17,0.004
SEPTIEMBRE,23,0,0.025,0.029,0.012,0.778,18,0.005
SEPTIEMBRE,23,1,0.025,0.027,0.012,0.726,18,0.004
SEPTIEMBRE,23,2,0.032,0.027,0.012,0.69,11,0.004
SEPTIEMBRE,23,3,0.024,0.026,0.012,0.669,10,0.004
SEPTIEMBRE,23,4,0.025,0.026,0.012,0.651,9,0.003
SEPTIEMBRE,23,5,0.022,0.026,0.012,0.641,7,0.005
SEPTIEMBRE,23,6,0.017,0.025,0.012,0.643,9,0.006
SEPTIEMBRE,23,7,0.011,0.023,0.012,0.656,15,0.007
SEPTIEMBRE,23,8,0.016,0.022,0.012,0.684,20,0.007
SEPTIEMBRE,23,9,0.02,0.021,0.012,0.702,25,0.004
SEPTIEMBRE,23,10,0.027,0.02,0.012,0.712,25,0.005
SEPTIEMBRE,23,11,0.031,0.021,0.013,0.725,20,0.004
SEPTIEMBRE,23,12,0.034,0.022,0.013,0.738,18,0.004
SEPTIEMBRE,23,13,0.036,0.024,0.013,0.75,15,0.005
SEPTIEMBRE,23,14,0.039,0.027,0.014,0.748,16,0.004
SEPTIEMBRE,23,15,0.04,0.03,0.014,0.742,16,0.004
SEPTIEMBRE,23,16,0.042,0.034,0.014,0.721,17,0.004
SEPTIEMBRE,23,17,0.042,0.036,0.013,0.712,14,0.005
SEPTIEMBRE,23,18,0.04,0.038,0.013,0.758,17,0.005
SEPTIEMBRE,23,19,0.039,0.039,0.014,0.797,34,0.005
SEPTIEMBRE,23,20,0.038,0.04,0.015,0.804,28,0.005
SEPTIEMBRE,23,21,0.034,0.039,0.015,0.8,24,0.005
SEPTIEMBRE,23,22,0.033,0.039,0.016,0.799,23,0.005
SEPTIEMBRE,23,23,0.028,0.037,0.017,0.8,21,0.006
SEPTIEMBRE,24,0,0.026,0.035,0.016,0.798,20,0.005
SEPTIEMBRE,24,1,0.024,0.033,0.016,0.793,15,0.005
SEPTIEMBRE,24,2,0.025,0.031,0.016,0.738,16,0.004
SEPTIEMBRE,24,3,0.021,0.029,0.016,0.692,18,0.005
SEPTIEMBRE,24,4,0.022,0.027,0.016,0.675,18,0.005
SEPTIEMBRE,24,5,0.016,0.024,0.016,0.671,17,0.007
SEPTIEMBRE,24,6,0.012,0.022,0.016,0.68,25,0.009
SEPTIEMBRE,24,7,0.009,0.019,0.016,0.693,25,0.009
SEPTIEMBRE,24,8,0.013,0.018,0.016,0.712,28,0.008
SEPTIEMBRE,24,9,0.017,0.017,0.016,0.735,32,0.007
SEPTIEMBRE,24,10,0.029,0.017,0.016,0.749,31,0.005
SEPTIEMBRE,24,11,0.035,0.019,0.016,0.758,26,0.004
SEPTIEMBRE,24,12,0.038,0.021,0.016,0.766,21,0.003
SEPTIEMBRE,24,13,0.039,0.024,0.015,0.771,18,0.003
SEPTIEMBRE,24,14,0.039,0.027,0.015,0.766,16,0.003
SEPTIEMBRE,24,15,0.037,0.031,0.015,0.768,15,0.004
SEPTIEMBRE,24,16,0.037,0.034,0.016,0.776,15,0.004
SEPTIEMBRE,24,17,0.037,0.036,0.017,0.776,15,0.004
SEPTIEMBRE,24,18,0.037,0.037,0.017,0.797,16,0.004
SEPTIEMBRE,24,19,0.023,0.036,0.016,0.832,21,0.011
SEPTIEMBRE,24,20,0.02,0.034,0.015,0.885,30,0.01
SEPTIEMBRE,24,21,0.026,0.032,0.015,0.901,27,0.005
SEPTIEMBRE,24,22,0.022,0.03,0.013,0.911,25,0.006
SEPTIEMBRE,24,23,0.027,0.029,0.014,0.897,26,0.005
SEPTIEMBRE,25,0,0.029,0.028,0.014,0.869,23,0.004
SEPTIEMBRE,25,1,0.029,0.027,0.014,0.848,21,0.003
SEPTIEMBRE,25,2,0.025,0.025,0.014,0.814,17,0.004
SEPTIEMBRE,25,3,0.023,0.025,0.013,0.777,15,0.003
SEPTIEMBRE,25,4,0.022,0.026,0.013,0.719,20,0.004
SEPTIEMBRE,25,5,0.015,0.024,0.013,0.703,34,0.004
SEPTIEMBRE,25,6,0.013,0.023,0.013,0.69,27,0.005
SEPTIEMBRE,25,7,0.009,0.021,0.013,0.698,23,0.006
SEPTIEMBRE,25,8,0.01,0.018,0.013,0.723,23,0.007
SEPTIEMBRE,25,9,0.019,0.017,0.013,0.738,27,0.005
SEPTIEMBRE,25,10,0.029,0.018,0.013,0.746,27,0.003
SEPTIEMBRE,25,11,0.037,0.019,0.012,0.745,16,0.003
SEPTIEMBRE,25,12,0.038,0.021,0.012,0.748,13,0.002
SEPTIEMBRE,25,13,0.04,0.024,0.012,0.748,9,0.003
SEPTIEMBRE,25,14,0.04,0.028,0.012,0.751,8,0.003
SEPTIEMBRE,25,15,0.043,0.032,0.012,0.749,17,0.004
SEPTIEMBRE,25,16,0.042,0.036,0.012,0.725,13,0.003
SEPTIEMBRE,25,17,0.044,0.039,0.011,0.708,13,0.003
SEPTIEMBRE,25,18,0.04,0.04,0.01,0.713,NA,0.005
SEPTIEMBRE,25,19,0.03,0.039,0.01,0.73,NA,0.006
SEPTIEMBRE,25,20,0.027,0.038,0.01,0.748,26,0.006
SEPTIEMBRE,25,21,0.027,0.036,0.01,0.758,25,0.005
SEPTIEMBRE,25,22,0.027,0.035,0.01,0.755,21,0.004
SEPTIEMBRE,25,23,0.026,0.033,0.009,0.745,20,0.004
SEPTIEMBRE,26,0,0.026,0.031,0.009,0.739,19,0.003
SEPTIEMBRE,26,1,0.029,0.029,0.009,0.736,13,0.003
SEPTIEMBRE,26,2,0.028,0.028,0.008,0.716,10,0.002
SEPTIEMBRE,26,3,0.028,0.027,0.008,0.687,12,0.003
SEPTIEMBRE,26,4,0.023,0.027,0.008,0.66,14,0.004
SEPTIEMBRE,26,5,0.019,0.026,0.008,0.645,16,0.004
SEPTIEMBRE,26,6,0.01,0.024,0.008,0.655,20,0.007
SEPTIEMBRE,26,7,0.009,0.021,0.008,0.686,27,0.01
SEPTIEMBRE,26,8,0.013,0.02,0.008,0.709,29,0.008
SEPTIEMBRE,26,9,0.026,0.019,0.008,0.726,31,0.005
SEPTIEMBRE,26,10,0.033,0.02,0.008,0.739,30,0.003
SEPTIEMBRE,26,11,0.035,0.021,0.008,0.753,28,0.003
SEPTIEMBRE,26,12,0.039,0.023,0.009,0.769,22,0.004
SEPTIEMBRE,26,13,0.038,0.025,0.009,0.781,21,0.004
SEPTIEMBRE,26,14,0.04,0.029,0.009,0.773,20,0.004
SEPTIEMBRE,26,15,0.04,0.033,0.009,0.746,17,0.003
SEPTIEMBRE,26,16,0.038,0.036,0.009,0.728,15,0.004
SEPTIEMBRE,26,17,0.037,0.037,0.009,0.723,17,0.004
SEPTIEMBRE,26,18,0.034,0.038,0.009,0.724,17,0.005
SEPTIEMBRE,26,19,0.032,0.037,0.01,0.75,23,0.004
SEPTIEMBRE,26,20,0.03,0.036,0.011,0.747,25,0.003
SEPTIEMBRE,26,21,0.025,0.034,0.011,0.739,22,0.004
SEPTIEMBRE,26,22,0.027,0.033,0.011,0.731,17,0.003
SEPTIEMBRE,26,23,0.026,0.031,0.011,0.722,13,0.002
SEPTIEMBRE,27,0,0.027,0.03,0.011,0.713,10,0.003
SEPTIEMBRE,27,1,0.023,0.028,0.011,0.699,10,0.004
SEPTIEMBRE,27,2,0.026,0.027,0.011,0.681,7,0.003
SEPTIEMBRE,27,3,0.025,0.026,0.012,0.638,6,0.003
SEPTIEMBRE,27,4,0.027,0.026,0.012,0.621,6,0.003
SEPTIEMBRE,27,5,0.031,0.026,0.012,0.611,7,0.003
SEPTIEMBRE,27,6,0.024,0.026,0.012,0.618,7,0.005
SEPTIEMBRE,27,7,0.017,0.025,0.012,0.642,13,0.008
SEPTIEMBRE,27,8,0.02,0.024,0.012,0.664,18,0.006
SEPTIEMBRE,27,9,0.025,0.024,0.012,0.683,20,0.005
SEPTIEMBRE,27,10,0.029,0.025,0.012,0.698,17,0.004
SEPTIEMBRE,27,11,0.03,0.026,0.011,0.717,21,0.005
SEPTIEMBRE,27,12,0.033,0.026,0.011,0.741,22,0.004
SEPTIEMBRE,27,13,0.036,0.027,0.011,0.764,18,0.004
SEPTIEMBRE,27,14,0.041,0.029,0.01,0.768,15,0.004
SEPTIEMBRE,27,15,0.04,0.032,0.01,0.755,13,0.004
SEPTIEMBRE,27,16,0.038,0.034,0.01,0.743,14,0.004
SEPTIEMBRE,27,17,0.035,0.035,0.01,0.741,16,0.004
SEPTIEMBRE,27,18,0.032,0.036,0.01,0.749,18,0.005
SEPTIEMBRE,27,19,0.029,0.036,0.008,0.75,20,0.005
SEPTIEMBRE,27,20,0.023,0.034,0.008,0.76,17,0.007
SEPTIEMBRE,27,21,0.025,0.033,0.007,0.754,16,0.005
SEPTIEMBRE,27,22,0.027,0.031,0.007,0.743,13,0.003
SEPTIEMBRE,27,23,0.029,0.03,0.007,0.732,12,0.003
SEPTIEMBRE,28,0,0.03,0.029,0.008,0.721,10,0.003
SEPTIEMBRE,28,1,0.032,0.028,0.008,0.704,11,0.003
SEPTIEMBRE,28,2,0.027,0.028,0.008,0.683,9,0.003
SEPTIEMBRE,28,3,0.027,0.028,0.007,0.667,10,0.004
SEPTIEMBRE,28,4,0.03,0.028,0.007,0.636,10,0.003
SEPTIEMBRE,28,5,0.033,0.029,0.007,0.622,10,0.003
SEPTIEMBRE,28,6,0.026,0.029,0.007,0.635,13,0.006
SEPTIEMBRE,28,7,0.02,0.028,0.007,0.66,20,0.008
SEPTIEMBRE,28,8,0.022,0.027,0.007,0.683,22,0.007
SEPTIEMBRE,28,9,0.031,0.027,0.007,0.699,24,0.004
SEPTIEMBRE,28,10,0.034,0.028,0.007,0.711,22,0.004
SEPTIEMBRE,28,11,0.039,0.029,0.007,0.722,22,0.004
SEPTIEMBRE,28,12,0.037,0.03,0.007,0.742,21,0.005
SEPTIEMBRE,28,13,0.039,0.031,0.007,0.759,15,0.004
SEPTIEMBRE,28,14,0.04,0.033,0.007,0.758,16,0.004
SEPTIEMBRE,28,15,0.041,0.035,0.007,0.752,16,0.004
SEPTIEMBRE,28,16,0.042,0.038,0.007,0.741,16,0.004
SEPTIEMBRE,28,17,0.04,0.039,0.007,0.742,19,0.004
SEPTIEMBRE,28,18,0.037,0.039,0.007,0.749,23,0.005
SEPTIEMBRE,28,19,0.034,0.039,0.008,0.759,24,0.006
SEPTIEMBRE,28,20,0.033,0.038,0.009,0.755,23,0.005
SEPTIEMBRE,28,21,0.036,0.038,0.01,0.748,22,0.005
SEPTIEMBRE,28,22,0.039,0.038,0.01,0.737,19,0.003
SEPTIEMBRE,28,23,0.047,0.039,0.009,0.718,15,0.002
SEPTIEMBRE,29,0,0.046,0.039,0.009,0.704,13,0.002
SEPTIEMBRE,29,1,0.043,0.039,0.009,0.685,14,0.002
SEPTIEMBRE,29,2,0.04,0.04,0.009,0.663,12,0.003
SEPTIEMBRE,29,3,0.035,0.04,0.009,0.637,13,0.003
SEPTIEMBRE,29,4,0.036,0.04,0.009,0.622,11,0.004
SEPTIEMBRE,29,5,0.032,0.04,0.009,0.611,13,0.004
SEPTIEMBRE,29,6,0.028,0.038,0.009,0.623,17,0.008
SEPTIEMBRE,29,7,0.027,0.036,0.009,0.652,21,0.008
SEPTIEMBRE,29,8,0.025,0.033,0.009,0.683,24,0.008
SEPTIEMBRE,29,9,0.037,0.032,0.009,0.697,26,0.003
SEPTIEMBRE,29,10,0.039,0.032,0.009,0.71,27,0.003
SEPTIEMBRE,29,11,0.043,0.033,0.009,0.721,30,0.003
SEPTIEMBRE,29,12,0.046,0.035,0.009,0.74,33,0.003
SEPTIEMBRE,29,13,0.05,0.037,0.009,0.752,28,0.004
SEPTIEMBRE,29,14,0.053,0.04,0.009,0.741,26,0.003
SEPTIEMBRE,29,15,0.053,0.043,0.009,0.72,24,0.003
SEPTIEMBRE,29,16,0.049,0.046,0.009,0.7,25,0.004
SEPTIEMBRE,29,17,0.041,0.047,0.009,0.702,32,0.004
SEPTIEMBRE,29,18,0.04,0.047,0.011,0.748,34,0.005
SEPTIEMBRE,29,19,0.037,0.046,0.01,0.753,35,0.005
SEPTIEMBRE,29,20,0.033,0.045,0.009,0.746,30,0.005
SEPTIEMBRE,29,21,0.033,0.042,0.009,0.741,22,0.004
SEPTIEMBRE,29,22,0.031,0.04,0.009,0.738,17,0.005
SEPTIEMBRE,29,23,0.032,0.037,0.009,0.732,16,0.004
SEPTIEMBRE,30,0,0.03,0.035,0.009,0.722,14,0.004
SEPTIEMBRE,30,1,0.029,0.033,0.009,0.708,19,0.004
SEPTIEMBRE,30,2,0.023,0.031,0.009,0.651,18,0.004
SEPTIEMBRE,30,3,0.024,0.029,0.009,0.637,17,0.003
SEPTIEMBRE,30,4,0.023,0.028,0.009,0.621,13,0.004
SEPTIEMBRE,30,5,0.021,0.027,0.009,0.615,16,0.004
SEPTIEMBRE,30,6,0.019,0.025,0.009,0.626,17,0.007
SEPTIEMBRE,30,7,0.012,0.023,0.009,0.665,20,0.01
SEPTIEMBRE,30,8,0.015,0.021,0.009,0.697,28,0.009
SEPTIEMBRE,30,9,0.028,0.021,0.009,0.713,36,0.005
SEPTIEMBRE,30,10,0.035,0.022,0.009,0.726,30,0.004
SEPTIEMBRE,30,11,0.04,0.024,0.009,0.737,26,0.003
SEPTIEMBRE,30,12,0.045,0.027,0.009,0.751,23,0.003
SEPTIEMBRE,30,13,0.047,0.03,0.009,0.758,18,0.003
SEPTIEMBRE,30,14,0.05,0.034,0.009,0.754,15,0.003
SEPTIEMBRE,30,15,0.05,0.039,0.009,0.722,16,0.003
SEPTIEMBRE,30,16,0.048,0.043,0.01,0.704,16,0.004
SEPTIEMBRE,30,17,0.045,0.045,0.01,0.695,18,0.004
SEPTIEMBRE,30,18,0.039,0.045,0.008,0.708,20,0.005
SEPTIEMBRE,30,19,0.031,0.044,0.007,0.714,29,0.006
SEPTIEMBRE,30,20,0.027,0.042,0.007,0.714,31,0.005
