DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2022,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
MARZO,19,6,0.016,0.019,0.005,0.89,59,0.02
MARZO,19,7,0.025,0.02,0.005,0.88,58,0.024
MARZO,19,8,0.009,0.019,0.005,0.9,64,0.027
MARZO,19,9,0.025,0.02,0.005,0.92,71,0.017
MARZO,19,10,0.035,0.021,0.005,0.92,73,0.011
MARZO,19,11,0.043,0.023,0.003,0.94,85,0.012
MARZO,19,12,0.052,0.027,0.003,0.94,82,0.009
MARZO,19,13,0.054,0.032,0.003,0.94,67,0.007
MARZO,19,14,0.059,0.038,0.003,0.93,50,0.006
MARZO,19,15,0.066,0.043,0.003,0.92,44,0.007
MARZO,19,16,0.062,0.049,0.003,0.89,37,0.007
MARZO,19,17,0.056,0.053,0.003,0.87,33,0.006
MARZO,19,18,0.058,0.056,0.003,0.86,30,0.007
MARZO,19,19,0.052,0.057,0.003,0.85,26,0.012
MARZO,19,20,0.033,0.055,0.003,0.9,42,0.023
MARZO,19,21,0.031,0.052,0.003,0.94,77,0.021
MARZO,19,22,0.024,0.048,0.003,0.97,84,0.018
MARZO,19,23,0.034,0.044,0.003,0.98,94,0.009
MARZO,20,0,0.034,0.04,0.003,0.98,90,0.009
MARZO,20,1,0.039,0.038,0.003,0.99,71,0.006
MARZO,20,2,0.036,0.035,0.003,0.99,55,0.007
MARZO,20,3,0.035,0.033,0.003,0.97,48,0.006
MARZO,20,4,0.035,0.033,0.003,0.91,47,0.006
MARZO,20,5,0.035,0.034,0.003,0.87,45,0.005
MARZO,20,6,0.032,0.035,0.003,0.83,42,0.006
MARZO,20,7,0.028,0.034,0.003,0.83,43,0.009
MARZO,20,8,0.027,0.033,0.003,0.83,44,0.011
MARZO,20,9,0.028,0.032,0.003,0.83,49,0.011
MARZO,20,10,0.034,0.032,0.003,0.84,58,0.008
MARZO,20,11,0.039,0.032,0.003,0.85,57,0.009
MARZO,20,12,0.051,0.034,0.003,0.86,52,0.008
MARZO,20,13,0.055,0.037,0.003,0.86,46,0.005
MARZO,20,14,0.05,0.039,0.003,0.86,35,0.005
MARZO,20,15,0.05,0.042,0.003,0.86,25,0.005
MARZO,20,16,0.055,0.045,0.003,0.85,21,0.006
MARZO,20,17,0.057,0.049,0.003,0.85,26,0.006
MARZO,20,18,0.052,0.051,0.003,0.84,22,0.005
MARZO,20,19,0.051,0.053,0.003,0.83,23,0.006
MARZO,20,20,0.038,0.051,0.003,0.84,33,0.01
MARZO,20,21,0.029,0.048,0.003,0.86,45,0.01
MARZO,20,22,0.026,0.045,0.003,0.88,47,0.009
MARZO,20,23,0.028,0.042,0.003,0.89,39,0.007
MARZO,21,0,0.025,0.038,0.003,0.9,40,0.01
MARZO,21,1,0.016,0.033,0.003,0.91,42,0.016
MARZO,21,2,0.014,0.028,0.003,0.92,42,0.016
MARZO,21,3,0.021,0.025,0.003,0.92,39,0.01
MARZO,21,4,0.021,0.022,0.003,0.9,35,0.009
MARZO,21,5,0.01,0.02,0.003,0.89,42,0.018
MARZO,21,6,0.013,0.019,0.003,0.88,47,0.014
MARZO,21,7,0.014,0.017,0.003,0.92,51,0.022
MARZO,21,8,0.026,0.017,0.003,0.99,58,0.024
MARZO,21,9,0.031,0.019,0.003,1,72,0.02
MARZO,21,10,0.038,0.022,0.003,1,64,0.006
MARZO,21,11,0.043,0.024,0.003,0.98,57,0.004
MARZO,21,12,0.044,0.027,0.003,0.98,46,0.004
MARZO,21,13,0.046,0.032,0.003,0.97,45,0.003
MARZO,21,14,0.044,0.036,0.003,0.96,50,0.004
MARZO,21,15,0.045,0.039,0.003,0.9,46,0.004
MARZO,21,16,0.049,0.042,0.003,0.82,41,0.004
MARZO,21,17,0.049,0.045,0.003,0.78,43,0.004
MARZO,21,18,0.047,0.046,0.003,0.78,38,0.004
MARZO,21,19,0.041,0.046,0.003,0.79,40,0.007
MARZO,21,20,0.034,0.044,0.002,0.81,43,0.009
MARZO,21,21,0.034,0.043,0.002,0.82,41,0.008
MARZO,21,22,0.032,0.041,0.002,0.84,40,0.006
MARZO,21,23,0.03,0.039,0.002,0.85,40,0.006
MARZO,22,0,0.03,0.037,0.002,0.86,37,0.006
MARZO,22,1,0.034,0.035,0.002,0.85,35,0.005
MARZO,22,2,0.033,0.033,0.002,0.85,35,0.005
MARZO,22,3,0.029,0.032,0.002,0.85,34,0.008
MARZO,22,4,0.026,0.031,0.002,0.86,38,0.008
MARZO,22,5,0.024,0.03,0.002,0.85,36,0.009
MARZO,22,6,0.017,0.028,0.002,0.85,35,0.015
MARZO,22,7,0.01,0.025,0.002,0.9,48,0.024
MARZO,22,8,0.007,0.022,0.002,0.99,64,0.028
MARZO,22,9,0.019,0.021,0.002,1.07,86,0.032
MARZO,22,10,0.046,0.022,0.003,1.11,94,0.023
MARZO,22,11,0.047,0.025,0.003,1.12,82,0.01
MARZO,22,12,0.045,0.027,0.003,1.1,70,0.004
MARZO,22,13,0.045,0.03,0.003,1.09,57,0.004
MARZO,22,14,0.045,0.033,0.003,1.07,44,0.005
MARZO,22,15,0.049,0.038,0.003,1.01,34,0.004
MARZO,22,16,0.053,0.044,0.003,0.91,34,0.004
MARZO,22,17,0.049,0.048,0.003,0.83,33,0.005
MARZO,22,18,0.048,0.048,0.003,0.78,34,0.005
MARZO,22,19,0.042,0.047,0.003,0.78,39,0.009
MARZO,22,20,0.037,0.046,0.003,0.81,44,0.015
MARZO,22,21,0.028,0.044,0.003,0.87,48,0.022
MARZO,22,22,0.028,0.042,0.003,0.92,52,0.016
MARZO,22,23,0.025,0.039,0.003,0.94,49,0.013
MARZO,23,0,0.018,0.034,0.003,0.98,49,0.022
MARZO,23,1,0.025,0.031,0.003,1.01,51,0.016
MARZO,23,2,0.017,0.027,0.003,1.03,45,0.021
MARZO,23,3,0.024,0.025,0.003,1.03,47,0.016
MARZO,23,4,0.012,0.022,0.003,1.02,45,0.026
MARZO,23,5,0.009,0.02,0.003,0.99,46,0.026
MARZO,23,6,0.007,0.017,0.003,0.98,48,0.028
MARZO,23,7,0.007,0.015,0.003,1.03,57,0.025
MARZO,23,8,0.008,0.014,0.004,1.14,99,0.028
MARZO,23,9,0.009,0.012,0.003,1.16,115,0.026
MARZO,23,10,0.033,0.014,0.003,1.15,102,0.016
MARZO,23,11,0.046,0.016,0.004,1.15,88,0.013
MARZO,23,12,0.058,0.022,0.005,1.14,72,0.007
MARZO,23,13,0.053,0.028,0.005,1.11,53,0.005
MARZO,23,14,0.056,0.034,0.005,1.09,43,0.005
MARZO,23,15,0.053,0.039,0.005,1.01,42,0.004
MARZO,23,16,0.051,0.045,0.005,0.87,39,0.004
MARZO,23,17,0.053,0.05,0.005,0.82,36,0.005
MARZO,23,18,0.054,0.053,0.005,0.81,33,0.006
MARZO,23,19,0.044,0.053,0.005,0.81,33,0.01
MARZO,23,20,0.035,0.05,0.005,0.83,40,0.013
MARZO,23,21,0.037,0.048,0.005,0.86,42,0.013
MARZO,23,22,0.03,0.045,0.005,0.87,48,0.011
MARZO,23,23,0.023,0.041,0.005,0.9,49,0.014
MARZO,24,0,0.02,0.037,0.004,0.94,52,0.016
MARZO,24,1,0.017,0.032,0.005,0.95,49,0.02
MARZO,24,2,0.027,0.029,0.005,0.98,46,0.027
MARZO,24,3,0.025,0.027,0.006,1,53,0.027
MARZO,24,4,0.018,0.025,0.006,1,55,0.026
MARZO,24,5,0.011,0.021,0.006,1,52,0.025
MARZO,24,6,0.009,0.019,0.006,1.01,51,0.024
MARZO,24,7,NA,NA,0.006,1,63,0.022
MARZO,24,8,0.012,NA,0.006,0.99,63,0.015
MARZO,24,9,0.031,NA,0.006,0.98,64,0.008
MARZO,24,10,0.039,NA,0.006,0.96,62,0.007
MARZO,24,11,0.047,NA,0.004,0.93,54,0.006
MARZO,24,12,0.05,NA,0.004,0.9,49,0.005
MARZO,24,13,0.053,NA,0.005,0.88,43,0.006
MARZO,24,14,0.061,NA,0.007,0.86,45,0.01
MARZO,24,15,0.065,0.045,0.008,0.84,43,0.007
MARZO,24,16,0.053,0.05,0.008,0.82,34,0.004
MARZO,24,17,0.06,0.054,0.008,0.82,29,0.006
MARZO,24,18,0.069,0.057,0.008,0.82,31,0.007
MARZO,24,19,0.066,0.06,0.009,0.83,35,0.01
MARZO,24,20,0.039,0.058,0.009,0.93,45,0.03
MARZO,24,21,0.026,0.055,0.009,1.03,61,0.032
MARZO,24,22,0.032,0.051,0.009,1.04,62,0.01
MARZO,24,23,0.032,0.047,0.011,1.04,63,0.013
MARZO,25,0,0.031,0.044,0.012,1.04,64,0.013
MARZO,25,1,0.03,0.041,0.012,1.03,65,0.011
MARZO,25,2,0.033,0.036,0.012,1.02,54,0.006
MARZO,25,3,0.023,0.031,0.013,1,45,0.015
MARZO,25,4,0.025,0.029,0.013,0.91,47,0.01
MARZO,25,5,0.029,0.029,0.013,0.8,41,0.006
MARZO,25,6,0.024,0.028,0.013,0.79,39,0.008
MARZO,25,7,0.012,0.026,0.013,0.8,45,0.018
MARZO,25,8,0.017,0.024,0.013,0.82,43,0.015
MARZO,25,9,0.024,0.023,0.013,0.84,49,0.013
MARZO,25,10,0.035,0.024,0.013,0.85,54,0.011
MARZO,25,11,0.044,0.026,0.013,0.87,56,0.011
MARZO,25,12,0.054,0.03,0.014,0.87,51,0.007
MARZO,25,13,0.062,0.034,0.013,0.88,45,0.006
MARZO,25,14,0.065,0.039,0.011,0.88,36,0.005
MARZO,25,15,0.068,0.046,0.01,0.86,33,0.005
MARZO,25,16,0.068,0.052,0.01,0.85,32,0.005
MARZO,25,17,0.072,0.058,0.01,0.83,33,0.005
MARZO,25,18,0.072,0.063,0.01,0.82,44,0.007
MARZO,25,19,0.065,0.066,0.01,0.83,45,0.01
MARZO,25,20,0.032,0.063,0.01,0.92,47,0.032
MARZO,25,21,0.04,0.06,0.01,0.94,55,0.013
MARZO,25,22,0.043,0.058,0.01,0.95,57,0.01
MARZO,25,23,0.046,0.055,0.009,0.96,58,0.007
MARZO,26,0,0.045,0.052,0.007,0.97,54,0.007
MARZO,26,1,0.043,0.048,0.007,0.96,50,0.005
MARZO,26,2,0.039,0.044,0.006,0.96,42,0.008
MARZO,26,3,0.046,0.042,0.005,0.94,38,0.004
MARZO,26,4,0.044,0.043,0.005,0.84,34,0.005
MARZO,26,5,0.039,0.043,0.005,0.82,32,0.006
MARZO,26,6,0.03,0.041,0.004,0.81,33,0.011
MARZO,26,7,0.027,0.039,0.004,0.82,37,0.013
MARZO,26,8,0.025,0.036,0.004,0.84,48,0.018
MARZO,26,9,0.033,0.035,0.004,0.86,55,0.013
MARZO,26,10,0.04,0.035,0.004,0.87,57,0.012
MARZO,26,11,0.051,0.036,0.004,0.89,54,0.008
MARZO,26,12,0.059,0.038,0.003,0.89,55,0.006
MARZO,26,13,0.062,0.041,0.003,0.89,50,0.006
MARZO,26,14,0.07,0.046,0.003,0.89,42,0.005
MARZO,26,15,0.07,0.051,0.003,0.88,39,0.004
MARZO,26,16,0.072,0.057,0.003,0.85,27,0.004
MARZO,26,17,0.07,0.062,0.003,0.83,27,0.004
MARZO,26,18,0.065,0.065,0.003,0.81,26,0.004
MARZO,26,19,0.062,0.066,0.002,0.8,28,0.005
MARZO,26,20,0.031,0.063,0.002,0.88,46,0.029
MARZO,26,21,0.034,0.059,0.003,0.92,73,0.018
MARZO,26,22,0.036,0.055,0.003,0.95,66,0.013
MARZO,26,23,0.04,0.051,0.003,0.96,52,0.009
MARZO,27,0,0.033,0.046,0.003,0.97,48,0.011
MARZO,27,1,0.041,0.043,0.003,0.97,40,0.006
MARZO,27,2,0.035,0.039,0.003,0.98,34,0.007
MARZO,27,3,0.039,0.036,0.003,0.97,34,0.008
MARZO,27,4,0.036,0.037,0.003,0.89,35,0.005
MARZO,27,5,0.029,0.036,0.003,0.84,31,0.01
MARZO,27,6,0.018,0.034,0.003,0.83,35,0.017
MARZO,27,7,0.018,0.031,0.003,0.85,38,0.021
MARZO,27,8,NA,NA,0.003,0.88,42,0.023
MARZO,27,9,0.034,NA,0.003,0.9,47,0.014
MARZO,27,10,0.041,NA,0.003,0.9,43,0.008
MARZO,27,11,0.049,NA,0.003,0.91,38,0.006
MARZO,27,12,0.056,NA,0.003,0.92,30,0.006
MARZO,27,13,0.064,NA,0.003,0.93,30,0.006
MARZO,27,14,0.061,NA,0.003,0.92,29,0.006
MARZO,27,15,0.066,NA,0.003,0.91,25,0.005
MARZO,27,16,0.071,0.055,0.003,0.87,26,0.004
MARZO,27,17,0.073,0.06,0.003,0.86,28,0.005
MARZO,27,18,0.071,0.064,0.003,0.86,29,0.006
MARZO,27,19,0.067,0.066,0.003,0.87,32,0.007
MARZO,27,20,0.029,0.063,0.003,1.01,51,0.036
MARZO,27,21,0.013,0.057,0.003,1.26,96,0.047
MARZO,27,22,0.017,0.051,0.003,1.4,123,0.042
MARZO,27,23,0.02,0.045,0.003,1.52,122,0.035
MARZO,28,0,0.037,0.041,0.003,1.56,104,0.02
MARZO,28,1,0.013,0.034,0.003,1.6,95,0.029
MARZO,28,2,0.009,0.026,0.003,1.64,92,0.029
MARZO,28,3,0.012,0.019,0.003,1.67,84,0.022
MARZO,28,4,0.016,0.017,0.003,1.57,79,0.023
MARZO,28,5,0.044,0.021,0.003,1.35,83,0.024
MARZO,28,6,0.031,0.023,0.003,1.24,83,0.028
MARZO,28,7,0.007,0.021,0.003,1.2,88,0.03
MARZO,28,8,0.011,0.018,0.003,1.31,110,0.031
MARZO,28,9,0.008,0.017,0.003,1.38,138,0.033
MARZO,28,10,0.032,0.02,0.003,1.36,115,0.013
MARZO,28,11,0.045,0.024,0.003,1.33,79,0.009
MARZO,28,12,0.057,0.03,0.003,1.3,55,0.007
MARZO,28,13,0.059,0.031,0.003,1.27,44,0.006
MARZO,28,14,0.062,0.035,0.003,1.24,38,0.005
MARZO,28,15,0.064,0.042,0.003,1.15,34,0.004
MARZO,28,16,0.066,0.049,0.003,1.02,34,0.005
MARZO,28,17,0.067,0.057,0.003,0.92,32,0.005
MARZO,28,18,0.067,0.061,0.003,0.9,32,0.006
MARZO,28,19,0.063,0.063,0.003,0.9,39,0.008
MARZO,28,20,0.039,0.061,0.003,0.96,52,0.024
MARZO,28,21,0.038,0.058,0.003,1.01,64,0.02
MARZO,28,22,0.034,0.055,0.003,1.06,64,0.018
MARZO,28,23,0.029,0.051,0.003,1.11,65,0.018
MARZO,29,0,0.032,0.046,0.003,1.15,76,0.03
MARZO,29,1,NA,NA,0.003,1.18,76,0.034
MARZO,29,2,0.006,NA,0.003,1.2,74,0.03
MARZO,29,3,0.022,NA,0.003,1.2,70,0.017
MARZO,29,4,0.015,NA,0.003,1.15,60,0.022
MARZO,29,5,0.022,NA,0.003,1.12,54,0.013
MARZO,29,6,NA,NA,0.003,1.09,48,0.026
MARZO,29,7,0.002,NA,0.003,1.1,51,0.033
MARZO,29,8,0.006,NA,0.003,1.15,59,0.031
MARZO,29,9,0.018,NA,0.003,1.18,65,0.026
MARZO,29,10,0.042,NA,0.003,1.16,62,0.01
MARZO,29,11,0.053,NA,0.003,1.16,54,0.007
MARZO,29,12,0.065,NA,0.003,1.14,45,0.006
MARZO,29,13,0.068,NA,0.003,1.14,46,0.006
MARZO,29,14,0.072,0.041,0.003,1.12,44,0.007
MARZO,29,15,0.073,0.05,0.003,1.07,44,0.006
MARZO,29,16,0.075,0.058,0.003,1,46,0.007
MARZO,29,17,0.076,0.065,0.003,0.94,49,0.006
MARZO,29,18,0.072,0.069,0.003,0.93,46,0.007
MARZO,29,19,0.065,0.071,0.003,0.94,46,0.009
MARZO,29,20,0.054,0.069,0.003,0.96,48,0.012
MARZO,29,21,0.051,0.067,0.003,0.96,52,0.009
MARZO,29,22,0.05,0.064,0.003,0.96,55,0.008
MARZO,29,23,0.042,0.061,0.003,0.98,55,0.01
MARZO,30,0,0.037,0.056,0.003,0.98,54,0.011
MARZO,30,1,0.035,0.051,0.003,0.98,50,0.012
MARZO,30,2,0.036,0.046,0.003,0.99,47,0.011
MARZO,30,3,0.038,0.043,0.003,0.98,45,0.007
MARZO,30,4,0.032,0.04,0.003,0.95,41,0.006
MARZO,30,5,0.03,0.037,0.003,0.93,36,0.007
MARZO,30,6,0.027,0.035,0.003,0.92,35,0.01
MARZO,30,7,0.014,0.031,0.003,0.95,39,0.022
MARZO,30,8,0.006,0.027,0.003,1.04,49,0.032
MARZO,30,9,0.018,0.025,0.003,1.09,54,0.026
MARZO,30,10,0.042,0.026,0.003,1.08,54,0.006
MARZO,30,11,0.048,0.027,0.003,1.08,46,0.006
MARZO,30,12,0.053,0.03,0.003,1.09,38,0.005
MARZO,30,13,0.047,0.032,0.003,1.09,36,0.005
MARZO,30,14,0.047,0.035,0.003,1.08,36,0.005
MARZO,30,15,0.044,0.038,0.003,1.02,35,0.004
MARZO,30,16,0.045,0.043,0.003,0.9,36,0.004
MARZO,30,17,0.052,0.047,0.003,0.84,46,0.005
MARZO,30,18,0.056,0.049,0.003,0.84,53,0.006
MARZO,30,19,0.048,0.049,0.003,0.84,58,0.008
MARZO,30,20,0.039,0.047,0.003,0.87,62,0.014
MARZO,30,21,0.033,0.046,0.002,0.92,60,0.019
MARZO,30,22,0.031,0.044,0.002,0.96,65,0.019
MARZO,30,23,0.028,0.042,0.002,1,64,0.018
MARZO,31,0,0.028,0.039,0.002,1.03,63,0.019
MARZO,31,1,0.038,0.038,0.002,1.05,64,0.014
MARZO,31,2,0.03,0.034,0.002,1.05,50,0.007
MARZO,31,3,0.024,0.031,0.002,1.05,42,0.008
MARZO,31,4,0.022,0.029,0.002,1.03,36,0.011
MARZO,31,5,0.017,0.027,0.002,0.99,37,0.012
MARZO,31,6,0.018,0.026,0.002,0.96,36,0.011
MARZO,31,7,0.005,0.023,0.002,1,48,0.023
MARZO,31,8,0.007,0.02,0.003,1.07,73,0.029
MARZO,31,9,0.013,0.017,0.003,1.1,87,0.026
MARZO,31,10,0.032,0.017,0.003,1.13,79,0.019
MARZO,31,11,0.051,0.021,0.003,1.14,71,0.01
MARZO,31,12,0.063,0.026,0.003,1.14,59,0.009
MARZO,31,13,0.056,0.031,0.003,1.14,47,0.006
MARZO,31,14,0.058,0.036,0.003,1.14,36,0.007
MARZO,31,15,0.061,0.043,0.003,1.07,31,0.006
MARZO,31,16,0.058,0.049,0.003,0.98,24,0.005
MARZO,31,17,0.056,0.054,0.003,0.93,20,0.005
MARZO,31,18,0.049,0.056,0.003,0.89,22,0.006
MARZO,31,19,0.034,0.054,0.003,0.91,29,0.014
MARZO,31,20,0.017,0.049,0.003,0.96,53,0.028
MARZO,31,21,0.028,0.045,0.003,0.97,69,0.015
MARZO,31,22,0.03,0.042,0.003,0.99,69,0.015
MARZO,31,23,0.029,0.038,0.003,1.04,74,0.016
