DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,8,0,0.0143,0.0299,0.0212,NA,55,18,0.0121
FEB,8,1,0.0138,0.0257,0.0212,NA,54,19,0.0112
FEB,8,2,0.0170,0.0217,0.0211,NA,49,20,0.0089
FEB,8,3,0.0085,0.0181,0.0211,NA,41,20,0.0155
FEB,8,4,0.0063,0.0157,0.0210,NA,40,20,0.0189
FEB,8,5,0.0098,0.0138,0.0208,NA,38,21,0.0156
FEB,8,6,0.0078,0.0120,0.0207,NA,38,22,0.0156
FEB,8,7,0.0036,0.0101,0.0201,NA,43,22,0.0196
FEB,8,8,0.0035,0.0088,0.0198,NA,58,24,0.0195
FEB,8,9,0.0104,0.0084,0.0196,NA,66,25,0.0176
FEB,8,10,0.0210,0.0089,0.0195,NA,58,28,0.0116
FEB,8,11,0.0304,0.0116,0.0192,NA,54,24,0.0065
FEB,8,12,0.0352,0.0152,0.0190,NA,47,24,0.0052
FEB,8,13,0.0382,0.0188,0.0188,NA,39,23,0.0046
FEB,8,14,0.0420,0.0230,0.0187,NA,30,22,0.0043
FEB,8,15,0.0411,0.0277,0.0187,NA,23,21,0.0037
FEB,8,16,0.0360,0.0318,0.0186,NA,18,18,0.0035
FEB,8,17,0.0371,0.0351,0.0185,NA,17,15,0.0031
FEB,8,18,0.0404,0.0376,0.0183,NA,21,11,0.0034
FEB,8,19,0.0324,0.0378,0.0181,NA,27,8,0.0082
FEB,8,20,0.0060,0.0342,0.0180,NA,51,9,0.0313
FEB,8,21,0.0022,0.0297,0.0179,NA,109,20,0.0325
FEB,8,22,0.0045,0.0250,0.0177,NA,109,28,0.0251
FEB,8,23,0.0084,0.0209,0.0176,NA,98,26,0.0209
FEB,9,0,0.0102,0.0177,0.0175,NA,80,27,0.0183
FEB,9,1,0.0066,0.0138,0.0175,NA,88,31,0.0223
FEB,9,2,0.0024,0.0091,0.0175,NA,91,39,0.0189
FEB,9,3,0.0019,0.0053,0.0174,NA,75,38,0.0180
FEB,9,4,0.0037,0.0050,0.0174,NA,63,33,0.0169
FEB,9,5,0.0060,0.0055,0.0175,NA,67,31,0.0192
FEB,9,6,0.0029,0.0053,0.0175,NA,69,35,0.0187
FEB,9,7,0.0019,0.0045,0.0176,NA,73,34,0.0171
FEB,9,8,0.0028,0.0035,0.0177,NA,75,31,0.0183
FEB,9,9,0.0042,0.0032,0.0180,NA,93,30,0.0209
FEB,9,10,0.0117,0.0044,0.0183,NA,87,32,0.0182
FEB,9,11,0.0231,0.0071,0.0185,NA,76,31,0.0133
