DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
ABRIL,1,20,0.0328,0.0379,0.0127,0.460,84,15,0.0046
ABRIL,1,21,0.0301,0.0364,0.0126,0.452,83,14,0.0044
ABRIL,1,22,0.0291,0.0349,0.0094,0.438,61,15,0.0044
ABRIL,1,23,0.0300,0.0334,0.0068,0.422,43,14,0.0032
ABRIL,2,0,0.0306,0.0323,0.0068,0.412,31,9,0.0029
ABRIL,2,1,0.0307,0.0315,0.0068,0.401,23,6,0.0028
ABRIL,2,2,0.0310,0.0310,0.0068,0.388,17,6,0.0025
ABRIL,2,3,0.0314,0.0307,0.0068,0.370,11,5,0.0023
ABRIL,2,4,0.0315,0.0305,0.0068,0.353,8,5,0.0021
ABRIL,2,5,0.0309,0.0306,0.0068,0.335,7,5,0.0026
ABRIL,2,6,0.0297,0.0307,0.0068,0.330,5,6,0.0028
ABRIL,2,7,0.0275,0.0304,0.0068,0.329,7,6,0.0040
ABRIL,2,8,0.0269,0.0299,0.0068,0.341,6,7,0.0051
ABRIL,2,9,0.0311,0.0300,0.0068,0.357,11,9,0.0043
ABRIL,2,10,0.0349,0.0305,0.0068,0.376,15,10,0.0044
ABRIL,2,11,0.0406,0.0316,0.0069,0.400,40,12,0.0046
ABRIL,2,12,0.0428,0.0330,0.0069,0.426,43,12,0.0052
ABRIL,2,13,0.0442,0.0347,0.0070,0.460,35,13,0.0064
ABRIL,2,14,0.0459,0.0367,0.0070,0.483,28,31,0.0056
ABRIL,2,15,0.0467,0.0391,0.0070,0.499,25,22,0.0048
ABRIL,2,16,0.0458,0.0415,0.0070,0.502,27,23,0.0049
ABRIL,2,17,0.0451,0.0432,0.0070,0.501,32,19,0.0039
ABRIL,2,18,0.0439,0.0444,0.0070,0.493,37,18,0.0036
ABRIL,2,19,0.0402,0.0443,0.0070,0.483,57,14,0.0042
ABRIL,2,20,0.0334,0.0432,0.0085,0.476,55,12,0.0057
ABRIL,2,21,0.0324,0.0417,0.0087,0.464,55,12,0.0053
ABRIL,2,22,0.0336,0.0401,0.0086,0.451,52,10,0.0039
ABRIL,2,23,0.0325,0.0384,0.0086,0.442,49,8,0.0038
ABRIL,3,0,0.0337,0.0368,0.0086,0.428,35,9,0.0028
ABRIL,3,1,0.0339,0.0354,0.0085,0.411,22,8,0.0023
ABRIL,3,2,0.0344,0.0342,0.0085,0.401,16,4,0.0023
ABRIL,3,3,0.0346,0.0336,0.0084,0.385,12,2,0.0022
ABRIL,3,4,0.0353,0.0338,0.0084,0.361,9,2,0.0019
ABRIL,3,5,0.0342,0.0340,0.0084,0.332,6,3,0.0024
ABRIL,3,6,0.0313,0.0337,0.0084,0.322,7,4,0.0036
ABRIL,3,7,0.0281,0.0332,0.0084,0.323,8,6,0.0049
ABRIL,3,8,0.0271,0.0324,0.0084,0.337,12,8,0.0059
ABRIL,3,9,0.0332,0.0323,0.0084,0.352,13,8,0.0047
ABRIL,3,10,0.0344,0.0323,0.0083,0.384,16,8,0.0056
ABRIL,3,11,0.0370,0.0326,0.0083,0.429,18,9,0.0071
ABRIL,3,12,0.0464,0.0340,0.0083,0.466,19,10,0.0063
ABRIL,3,13,0.0550,0.0366,0.0083,0.494,29,12,0.0055
ABRIL,3,14,0.0607,0.0402,0.0087,0.507,31,22,0.0051
ABRIL,3,15,0.0600,0.0442,0.0089,0.500,26,28,0.0042
ABRIL,3,16,0.0570,0.0480,0.0091,0.488,22,22,0.0039
ABRIL,3,17,0.0597,0.0513,0.0094,0.493,24,19,0.0059
ABRIL,3,18,0.0586,0.0543,0.0096,0.480,29,16,0.0061
ABRIL,3,19,0.0503,0.0560,0.0098,0.466,35,18,0.0092
ABRIL,3,20,0.0398,0.0551,0.0083,0.460,47,19,0.0091
ABRIL,3,21,0.0393,0.0532,0.0087,0.448,51,15,0.0068
ABRIL,3,22,0.0379,0.0503,0.0089,0.440,48,13,0.0059
ABRIL,3,23,0.0379,0.0476,0.0089,0.436,53,12,0.0045
ABRIL,4,0,0.0370,0.0451,0.0089,0.425,50,12,0.0032
ABRIL,4,1,0.0358,0.0421,0.0089,0.400,39,11,0.0028
ABRIL,4,2,0.0342,0.0390,0.0089,0.375,39,11,0.0024
ABRIL,4,3,0.0320,0.0368,0.0089,0.340,23,7,0.0028
ABRIL,4,4,0.0314,0.0357,0.0089,0.308,18,5,0.0028
ABRIL,4,5,0.0315,0.0347,0.0089,0.294,16,4,0.0030
ABRIL,4,6,0.0301,0.0337,0.0089,0.283,13,6,0.0038
ABRIL,4,7,0.0255,0.0322,0.0089,0.287,16,7,0.0055
ABRIL,4,8,0.0261,0.0308,0.0089,0.304,15,7,0.0060
ABRIL,4,9,0.0313,0.0303,0.0089,0.324,17,7,0.0051
ABRIL,4,10,0.0356,0.0304,0.0089,0.347,19,8,0.0055
ABRIL,4,11,0.0408,0.0315,0.0089,0.376,19,9,0.0058
ABRIL,4,12,0.0463,0.0334,0.0088,0.409,16,13,0.0061
ABRIL,4,13,0.0536,0.0362,0.0090,0.432,16,15,0.0057
ABRIL,4,14,0.0657,0.0406,0.0096,0.445,13,22,0.0052
ABRIL,4,15,0.0699,0.0462,0.0101,0.437,10,21,0.0040
ABRIL,4,16,0.0655,0.0511,0.0103,0.430,11,18,0.0046
ABRIL,4,17,0.0682,0.0557,0.0103,0.412,19,16,0.0034
ABRIL,4,18,0.0641,0.0593,0.0101,0.395,18,13,0.0040
ABRIL,4,19,0.0472,0.0601,0.0100,0.412,24,11,0.0110
ABRIL,4,20,0.0334,0.0584,0.0104,0.426,39,10,0.0150
ABRIL,4,21,0.0371,0.0564,0.0106,0.422,49,9,0.0074
ABRIL,4,22,0.0358,0.0526,0.0104,0.425,46,11,0.0057
ABRIL,4,23,0.0362,0.0484,0.0105,0.430,47,11,0.0039
ABRIL,5,0,0.0366,0.0448,0.0105,0.423,47,10,0.0033
ABRIL,5,1,0.0380,0.0410,0.0106,0.425,36,8,0.0031
ABRIL,5,2,0.0364,0.0376,0.0108,0.424,27,6,0.0028
ABRIL,5,3,0.0363,0.0362,0.0108,0.382,23,7,0.0026
ABRIL,5,4,0.0358,0.0365,0.0109,0.341,22,7,0.0030
ABRIL,5,5,0.0336,0.0361,0.0109,0.330,20,8,0.0039
ABRIL,5,6,0.0270,0.0350,0.0109,0.326,22,6,0.0074
ABRIL,5,7,0.0234,0.0334,0.0110,0.345,26,10,0.0097
ABRIL,5,8,0.0216,0.0315,0.0110,0.379,34,10,0.0107
ABRIL,5,9,0.0288,0.0304,0.0111,0.407,35,NA,0.0082
ABRIL,5,10,0.0338,0.0300,0.0111,0.447,42,NA,0.0082
ABRIL,5,11,0.0411,0.0306,0.0111,0.484,37,NA,0.0081
ABRIL,5,12,0.0520,0.0327,0.0111,0.511,33,46,0.0073
ABRIL,5,13,0.0610,0.0361,0.0109,0.524,27,50,0.0062
ABRIL,5,14,0.0687,0.0413,0.0099,0.531,23,44,0.0057
ABRIL,5,15,0.0658,0.0466,0.0093,0.512,23,34,0.0043
ABRIL,5,16,0.0655,0.0521,0.0090,0.480,25,28,0.0033
ABRIL,5,17,0.0666,0.0568,0.0087,0.451,23,26,0.0030
ABRIL,5,18,0.0608,0.0602,0.0086,0.414,55,19,0.0035
ABRIL,5,19,0.0561,0.0621,0.0086,0.393,152,17,0.0065
ABRIL,5,20,0.0496,0.0618,0.0082,0.384,105,21,0.0071
ABRIL,5,21,0.0459,0.0599,0.0074,0.391,79,18,0.0082
ABRIL,5,22,0.0496,0.0575,0.0073,0.378,95,20,0.0043
ABRIL,5,23,0.0465,0.0551,0.0073,0.373,73,20,0.0048
ABRIL,6,0,0.0471,0.0528,0.0073,0.367,54,22,0.0043
ABRIL,6,1,0.0433,0.0499,0.0072,0.363,46,58,0.0041
ABRIL,6,2,0.0422,0.0475,0.0071,0.359,39,40,0.0050
ABRIL,6,3,0.0407,0.0456,0.0071,0.342,38,40,0.0049
ABRIL,6,4,0.0396,0.0444,0.0071,0.319,29,72,0.0052
ABRIL,6,5,0.0366,0.0432,0.0071,0.295,30,51,0.0060
ABRIL,6,6,0.0254,0.0402,0.0071,0.306,31,41,0.0126
ABRIL,6,7,0.0120,0.0358,0.0071,0.360,36,32,0.0218
ABRIL,6,8,0.0150,0.0318,0.0071,0.435,55,54,0.0221
ABRIL,6,9,0.0321,0.0304,0.0071,0.485,50,45,0.0124
ABRIL,6,10,0.0455,0.0308,0.0072,0.509,50,45,0.0082
ABRIL,6,11,0.0552,0.0327,0.0072,0.528,52,NA,0.0062
ABRIL,6,12,0.0587,0.0351,0.0072,0.549,45,NA,0.0056
ABRIL,6,13,0.0622,0.0383,0.0072,0.554,42,25,0.0037
ABRIL,6,14,0.0683,0.0436,0.0072,0.546,37,26,0.0041
ABRIL,6,15,0.0663,0.0504,0.0071,0.498,48,24,0.0039
ABRIL,6,16,0.0674,0.0570,0.0071,0.428,45,23,0.0035
ABRIL,6,17,0.0678,0.0614,0.0071,0.390,49,22,0.0039
ABRIL,6,18,0.0498,0.0620,0.0071,0.388,147,27,0.0087
ABRIL,6,19,0.0458,0.0608,0.0071,0.406,128,29,0.0111
ABRIL,6,20,0.0445,0.0590,0.0071,0.416,86,22,0.0093
ABRIL,6,21,0.0412,0.0564,0.0071,0.439,60,18,0.0085
ABRIL,6,22,0.0450,0.0535,0.0071,0.438,44,15,0.0072
ABRIL,6,23,0.0526,0.0518,0.0071,0.436,33,13,0.0062
ABRIL,7,0,0.0501,0.0496,0.0080,0.435,25,11,0.0063
ABRIL,7,1,0.0479,0.0471,0.0087,0.430,24,10,0.0064
ABRIL,7,2,0.0360,0.0454,0.0087,0.410,23,10,0.0093
ABRIL,7,3,0.0251,0.0428,0.0087,0.378,27,10,0.0130
ABRIL,7,4,0.0165,0.0393,0.0088,0.360,26,14,0.0169
ABRIL,7,5,0.0189,0.0365,0.0088,0.344,30,15,0.0176
ABRIL,7,6,0.0174,0.0331,0.0088,0.366,29,15,0.0166
ABRIL,7,7,0.0220,0.0292,0.0159,0.459,47,18,0.0224
ABRIL,7,8,0.0204,0.0255,0.0271,0.582,85,39,0.0257
ABRIL,7,9,0.0229,0.0224,0.0286,0.659,84,50,0.0244
ABRIL,7,10,0.0417,0.0231,0.0294,0.690,67,50,0.0164
ABRIL,7,11,0.0549,0.0268,0.0296,0.700,50,45,0.0085
ABRIL,7,12,0.0635,0.0327,0.0297,0.699,40,33,0.0052
ABRIL,7,13,0.0626,0.0382,0.0297,0.691,33,28,0.0044
ABRIL,7,14,0.0644,0.0440,0.0297,0.662,27,24,0.0040
ABRIL,7,15,0.0688,0.0499,0.0297,0.565,23,21,0.0040
ABRIL,7,16,0.0687,0.0559,0.0298,0.446,27,20,0.0050
ABRIL,7,17,0.0701,0.0618,0.0298,0.373,27,16,0.0045
ABRIL,7,18,0.0684,0.0652,0.0298,0.347,28,13,0.0055
ABRIL,7,19,0.0658,0.0665,0.0298,0.347,65,11,0.0071
ABRIL,7,20,0.0530,0.0652,0.0298,0.369,65,11,0.0129
ABRIL,7,21,0.0466,0.0632,0.0298,0.391,NA,11,0.0136
ABRIL,7,22,0.0374,0.0598,0.0298,0.414,NA,16,0.0143
ABRIL,7,23,0.0303,0.0550,0.0298,0.452,81,17,0.0186
ABRIL,8,0,0.0228,0.0493,0.0291,0.478,73,18,0.0228
ABRIL,8,1,0.0307,0.0444,0.0285,0.482,63,22,0.0144
ABRIL,8,2,0.0349,0.0402,0.0284,0.481,49,21,0.0085
ABRIL,8,3,0.0248,0.0351,0.0285,0.482,45,21,0.0146
ABRIL,8,4,0.0134,0.0301,0.0286,0.469,53,25,0.0213
ABRIL,8,5,0.0094,0.0255,0.0287,0.471,56,30,0.0229
ABRIL,8,6,0.0089,0.0219,0.0288,0.499,61,31,0.0228
ABRIL,8,7,0.0095,0.0193,0.0218,0.573,76,35,0.0249
ABRIL,8,8,0.0101,0.0177,0.0108,0.695,94,37,0.0253
ABRIL,8,9,0.0212,0.0165,0.0095,0.762,102,40,0.0233
ABRIL,8,10,0.0374,0.0168,0.0090,0.806,94,45,0.0157
ABRIL,8,11,0.0556,0.0207,0.0089,0.811,78,43,0.0090
ABRIL,8,12,0.0602,0.0265,0.0088,0.803,60,34,0.0046
ABRIL,8,13,0.0664,0.0337,0.0088,0.781,41,27,0.0043
ABRIL,8,14,0.0738,0.0418,0.0088,0.730,34,26,0.0036
ABRIL,8,15,0.0737,0.0498,0.0088,0.622,34,23,0.0040
ABRIL,8,16,0.0742,0.0578,0.0088,0.469,34,20,0.0037
ABRIL,8,17,0.0743,0.0645,0.0088,0.391,30,15,0.0034
ABRIL,8,18,0.0748,0.0691,0.0088,0.346,34,14,0.0044
ABRIL,8,19,0.0676,0.0706,0.0088,0.334,45,14,0.0075
ABRIL,8,20,0.0459,0.0688,0.0088,0.355,65,16,0.0168
ABRIL,8,21,0.0476,0.0665,0.0088,0.368,68,22,0.0110
ABRIL,8,22,0.0471,0.0631,0.0088,0.377,59,17,0.0070
ABRIL,8,23,0.0407,0.0590,0.0088,0.389,59,20,0.0075
ABRIL,9,0,0.0358,0.0542,0.0088,0.407,57,20,0.0090
ABRIL,9,1,0.0288,0.0485,0.0088,0.431,62,22,0.0132
ABRIL,9,2,0.0174,0.0413,0.0088,0.449,64,24,0.0188
ABRIL,9,3,0.0182,0.0352,0.0087,0.457,60,26,0.0178
ABRIL,9,4,0.0354,0.0339,0.0086,0.435,52,28,0.0092
ABRIL,9,5,0.0275,0.0314,0.0085,0.433,52,27,0.0129
ABRIL,9,6,0.0249,0.0286,0.0084,0.447,56,35,0.0157
ABRIL,9,7,0.0089,0.0246,0.0084,0.489,55,32,0.0250
ABRIL,9,8,0.0110,0.0215,0.0083,0.593,78,28,0.0263
ABRIL,9,9,0.0225,0.0207,0.0082,0.671,99,35,0.0274
ABRIL,9,10,0.0462,0.0243,0.0079,0.674,81,44,0.0093
ABRIL,9,11,0.0579,0.0293,0.0079,0.672,64,35,0.0053
ABRIL,9,12,0.0643,0.0329,0.0079,0.674,50,32,0.0045
ABRIL,9,13,0.0667,0.0378,0.0079,0.659,43,28,0.0039
ABRIL,9,14,0.0688,0.0433,0.0079,0.639,39,26,0.0044
ABRIL,9,15,0.0702,0.0509,0.0079,0.585,45,23,0.0041
ABRIL,9,16,0.0696,0.0583,0.0079,0.464,45,18,0.0044
ABRIL,9,17,0.0708,0.0643,0.0079,0.366,37,16,0.0042
ABRIL,9,18,0.0672,0.0669,0.0080,0.344,46,18,0.0044
ABRIL,9,19,0.0592,0.0671,0.0080,0.331,57,17,0.0062
ABRIL,9,20,0.0515,0.0655,0.0080,0.334,59,15,0.0091
ABRIL,9,21,0.0492,0.0633,0.0080,0.343,59,17,0.0071
ABRIL,9,22,0.0491,0.0608,0.0081,0.369,58,20,0.0064
ABRIL,9,23,0.0456,0.0578,0.0081,0.389,70,31,0.0059
ABRIL,10,0,0.0433,0.0545,0.0081,0.402,66,34,0.0052
ABRIL,10,1,0.0337,0.0499,0.0081,0.419,63,32,0.0091
ABRIL,10,2,0.0330,0.0456,0.0080,0.423,57,31,0.0106
ABRIL,10,3,0.0390,0.0431,0.0080,0.426,48,27,0.0053
ABRIL,10,4,0.0350,0.0410,0.0080,0.419,43,18,0.0061
ABRIL,10,5,0.0265,0.0382,0.0080,0.414,43,20,0.0101
ABRIL,10,6,0.0147,0.0339,0.0080,0.423,47,22,0.0195
ABRIL,10,7,0.0088,0.0293,0.0081,0.489,60,24,0.0261
ABRIL,10,8,0.0118,0.0253,0.0079,0.552,76,30,0.0219
ABRIL,10,9,0.0327,0.0252,0.0078,0.562,75,32,0.0108
ABRIL,10,10,0.0467,0.0269,0.0078,0.566,56,36,0.0062
ABRIL,10,11,0.0563,0.0291,0.0078,0.570,47,30,0.0047
ABRIL,10,12,0.0572,0.0318,0.0078,0.568,36,26,0.0042
ABRIL,10,13,0.0625,0.0364,0.0078,0.561,28,29,0.0039
ABRIL,10,14,0.0677,0.0430,0.0078,0.531,39,26,0.0044
ABRIL,10,15,0.0659,0.0501,0.0078,0.449,39,24,0.0043
ABRIL,10,16,0.0648,0.0567,0.0078,0.366,96,26,0.0036
ABRIL,10,17,0.0641,0.0607,0.0078,0.336,53,20,0.0036
ABRIL,10,18,0.0644,0.0629,0.0077,0.319,42,16,0.0033
ABRIL,10,19,0.0584,0.0631,0.0077,0.310,39,13,0.0054
ABRIL,10,20,0.0404,0.0610,0.0077,0.336,50,13,0.0145
ABRIL,10,21,0.0418,0.0584,0.0077,0.365,58,16,0.0121
ABRIL,10,22,0.0408,0.0551,0.0076,0.369,61,18,0.0089
ABRIL,10,23,0.0428,0.0522,0.0076,0.369,58,18,0.0059
ABRIL,11,0,0.0368,0.0487,0.0076,0.384,55,18,0.0089
ABRIL,11,1,0.0335,0.0449,0.0076,0.412,52,19,0.0116
ABRIL,11,2,0.0249,0.0399,0.0076,0.448,64,25,0.0147
ABRIL,11,3,0.0303,0.0364,0.0076,0.470,64,31,0.0120
ABRIL,11,4,0.0348,0.0357,0.0076,0.461,62,34,0.0087
ABRIL,11,5,0.0345,0.0348,0.0076,0.450,59,29,0.0078
ABRIL,11,6,0.0247,0.0328,0.0076,0.462,55,29,0.0130
ABRIL,11,7,0.0140,0.0292,0.0076,0.540,61,28,0.0223
ABRIL,11,8,0.0187,0.0269,0.0076,0.618,70,37,0.0230
ABRIL,11,9,0.0349,0.0271,0.0076,0.639,72,43,0.0141
ABRIL,11,10,0.0491,0.0301,0.0076,0.624,61,47,0.0050
ABRIL,11,11,0.0527,0.0329,0.0076,0.605,46,37,0.0040
ABRIL,11,12,0.0582,0.0358,0.0076,0.586,34,35,0.0039
ABRIL,11,13,0.0622,0.0393,0.0076,0.581,30,29,0.0060
ABRIL,11,14,0.0616,0.0439,0.0076,0.562,32,26,0.0071
ABRIL,11,15,0.0634,0.0501,0.0076,0.486,30,23,0.0063
ABRIL,11,16,0.0680,0.0563,0.0076,0.401,27,20,0.0041
ABRIL,11,17,0.0716,0.0609,0.0077,0.357,29,17,0.0029
ABRIL,11,18,0.0708,0.0636,0.0077,0.344,37,18,0.0035
ABRIL,11,19,0.0651,0.0651,0.0077,0.347,53,20,0.0053
ABRIL,11,20,0.0545,0.0646,0.0077,0.352,69,25,0.0076
ABRIL,11,21,0.0546,0.0637,0.0077,0.340,64,26,0.0047
ABRIL,11,22,0.0499,0.0622,0.0078,0.340,57,25,0.0051
ABRIL,11,23,0.0458,0.0600,0.0078,0.334,59,21,0.0050
ABRIL,12,0,0.0453,0.0572,0.0078,0.329,56,24,0.0041
ABRIL,12,1,0.0381,0.0530,0.0078,0.328,54,24,0.0067
ABRIL,12,2,0.0353,0.0486,0.0078,0.330,51,25,0.0082
ABRIL,12,3,0.0337,0.0446,0.0078,0.326,51,26,0.0078
ABRIL,12,4,0.0307,0.0417,0.0078,0.323,48,26,0.0099
ABRIL,12,5,0.0356,0.0393,0.0078,0.333,50,28,0.0075
ABRIL,12,6,0.0228,0.0359,0.0078,0.351,54,30,0.0148
ABRIL,12,7,0.0087,0.0313,0.0078,0.431,74,39,0.0242
ABRIL,12,8,0.0218,0.0283,0.0077,0.521,80,43,0.0194
ABRIL,12,9,0.0394,0.0285,0.0077,0.539,68,41,0.0096
ABRIL,12,10,0.0493,0.0302,0.0077,0.541,54,39,0.0056
ABRIL,12,11,0.0550,0.0329,0.0077,0.540,44,33,0.0051
ABRIL,12,12,0.0623,0.0369,0.0078,0.537,39,35,0.0046
ABRIL,12,13,0.0660,0.0407,0.0078,0.527,38,33,0.0040
ABRIL,12,14,0.0670,0.0462,0.0078,0.501,35,30,0.0038
ABRIL,12,15,0.0683,0.0536,0.0078,0.422,35,24,0.0042
ABRIL,12,16,0.0683,0.0594,0.0078,0.333,38,24,0.0036
ABRIL,12,17,0.0694,0.0632,0.0078,0.318,41,23,0.0038
ABRIL,12,18,0.0717,0.0660,0.0078,0.317,46,25,0.0041
ABRIL,12,19,0.0638,0.0671,0.0078,0.325,58,26,0.0071
ABRIL,12,20,0.0558,0.0663,0.0078,0.339,68,28,0.0075
ABRIL,12,21,0.0490,0.0642,0.0078,0.345,68,28,0.0058
ABRIL,12,22,0.0442,0.0613,0.0078,0.345,61,26,0.0055
ABRIL,12,23,0.0418,0.0580,0.0078,0.341,61,22,0.0047
ABRIL,13,0,0.0390,0.0543,0.0078,0.339,59,19,0.0044
ABRIL,13,1,0.0364,0.0502,0.0078,0.337,52,23,0.0055
ABRIL,13,2,0.0318,0.0452,0.0078,0.334,47,23,0.0085
ABRIL,13,3,0.0305,0.0411,0.0078,0.325,45,24,0.0080
ABRIL,13,4,0.0280,0.0376,0.0078,0.317,45,24,0.0089
ABRIL,13,5,0.0260,0.0347,0.0078,0.317,47,25,0.0086
ABRIL,13,6,0.0127,0.0308,0.0078,0.342,48,25,0.0188
ABRIL,13,7,0.0082,0.0266,0.0078,0.400,55,25,0.0233
ABRIL,13,8,0.0167,0.0238,0.0078,0.450,70,28,0.0188
ABRIL,13,9,0.0266,0.0226,0.0078,0.486,67,26,0.0145
ABRIL,13,10,0.0463,0.0244,0.0078,0.493,58,31,0.0056
ABRIL,13,11,0.0533,0.0272,0.0078,0.497,51,28,0.0065
ABRIL,13,12,0.0607,0.0313,0.0078,0.488,42,28,0.0041
ABRIL,13,13,0.0596,0.0355,0.0078,0.476,35,26,0.0036
ABRIL,13,14,0.0613,0.0416,0.0077,0.446,29,24,0.0031
ABRIL,13,15,0.0619,0.0483,0.0077,0.391,30,22,0.0039
ABRIL,13,16,0.0647,0.0543,0.0077,0.339,32,19,0.0040
ABRIL,13,17,0.0661,0.0592,0.0077,0.300,32,18,0.0037
ABRIL,13,18,0.0672,0.0619,0.0077,0.288,33,17,0.0035
ABRIL,13,19,0.0627,0.0630,0.0077,0.285,42,19,0.0051
ABRIL,13,20,0.0456,0.0611,0.0077,0.312,50,17,0.0126
ABRIL,13,21,0.0501,0.0599,0.0077,0.331,57,17,0.0083
ABRIL,13,22,0.0427,0.0576,0.0077,0.337,56,18,0.0068
ABRIL,13,23,0.0457,0.0556,0.0078,0.342,59,18,0.0062
ABRIL,14,0,0.0447,0.0531,0.0078,0.343,80,19,0.0064
ABRIL,14,1,0.0433,0.0502,0.0079,0.347,75,20,0.0070
ABRIL,14,2,0.0463,0.0476,0.0081,0.351,59,20,0.0059
ABRIL,14,3,0.0436,0.0453,0.0082,0.350,47,19,0.0067
ABRIL,14,4,0.0330,0.0437,0.0084,0.327,42,21,0.0108
ABRIL,14,5,0.0258,0.0406,0.0088,0.329,44,21,0.0172
ABRIL,14,6,0.0101,0.0366,0.0090,0.345,50,24,0.0228
ABRIL,14,7,0.0127,0.0324,0.0092,0.369,59,27,0.0211
ABRIL,14,8,0.0146,0.0287,0.0094,0.415,68,28,0.0205
ABRIL,14,9,0.0267,0.0266,0.0096,0.455,79,38,0.0193
ABRIL,14,10,0.0476,0.0268,0.0099,0.472,73,38,0.0111
ABRIL,14,11,0.0601,0.0288,0.0099,0.482,62,36,0.0059
ABRIL,14,12,0.0656,0.0329,0.0100,0.485,55,34,0.0047
ABRIL,14,13,0.0655,0.0379,0.0100,0.475,47,35,0.0047
ABRIL,14,14,0.0661,0.0449,0.0100,0.456,39,32,0.0037
ABRIL,14,15,0.0666,0.0516,0.0100,0.425,35,29,0.0039
ABRIL,14,16,0.0668,0.0581,0.0100,0.379,41,29,0.0039
ABRIL,14,17,0.0664,0.0631,0.0100,0.337,44,24,0.0041
ABRIL,14,18,0.0594,0.0646,0.0100,0.329,47,19,0.0065
ABRIL,14,19,0.0484,0.0631,0.0100,0.324,59,22,0.0073
ABRIL,14,20,0.0383,0.0597,0.0100,0.325,86,23,0.0092
ABRIL,14,21,0.0359,0.0560,0.0099,0.319,75,22,0.0071
ABRIL,14,22,0.0212,0.0504,0.0100,0.354,64,15,0.0160
ABRIL,14,23,0.0206,0.0446,0.0101,0.358,65,19,0.0176
ABRIL,15,0,0.0295,0.0399,0.0102,0.345,61,20,0.0089
ABRIL,15,1,0.0409,0.0368,0.0104,0.337,80,21,0.0080
ABRIL,15,2,0.0424,0.0346,0.0107,0.319,86,25,0.0082
ABRIL,15,3,0.0401,0.0336,0.0109,0.306,73,25,0.0080
ABRIL,15,4,0.0309,0.0327,0.0110,0.293,59,26,0.0131
ABRIL,15,5,0.0250,0.0313,0.0109,0.295,58,24,0.0155
ABRIL,15,6,0.0174,0.0308,0.0106,0.280,54,27,0.0165
ABRIL,15,7,0.0082,0.0293,0.0105,0.317,65,25,0.0216
ABRIL,15,8,0.0125,0.0272,0.0104,0.384,73,26,0.0208
ABRIL,15,9,0.0357,0.0265,0.0102,0.402,72,29,0.0112
ABRIL,15,10,0.0493,0.0274,0.0100,0.416,64,28,0.0066
ABRIL,15,11,0.0574,0.0295,0.0099,0.422,61,29,0.0055
ABRIL,15,12,0.0668,0.0340,0.0099,0.423,54,27,0.0051
ABRIL,15,13,0.0648,0.0390,0.0099,0.414,51,26,0.0041
ABRIL,15,14,0.0646,0.0449,0.0099,0.383,39,24,0.0040
ABRIL,15,15,0.0672,0.0523,0.0099,0.328,36,24,0.0032
ABRIL,15,16,0.0695,0.0594,0.0099,0.257,39,22,0.0033
ABRIL,15,17,0.0687,0.0635,0.0099,0.236,39,22,0.0037
ABRIL,15,18,0.0693,0.0660,0.0099,0.219,40,19,0.0034
