DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
OCTUBRE,4,3,0.0127,0.0136,0.007,1.1179,10,7,0.0043
OCTUBRE,4,4,0.0115,0.0129,0.007,1.096,12,6,0.0053
OCTUBRE,4,5,0.0078,0.0122,0.007,1.0777,12,5,0.0096
OCTUBRE,4,6,0.0057,0.0113,0.0069,1.0779,16,7,0.0137
OCTUBRE,4,7,0.0031,0.0102,0.0065,1.1308,24,9,0.0205
OCTUBRE,4,8,0.0046,0.009,0.0065,1.2183,38,10,0.0177
OCTUBRE,4,9,0.0147,0.0092,0.0065,1.2446,38,13,0.007
OCTUBRE,4,10,0.017,0.0096,0.0063,1.2822,31,11,0.0083
OCTUBRE,4,11,0.0193,0.0105,0.0062,1.3192,27,10,0.0084
OCTUBRE,4,12,0.0222,0.0118,0.0062,1.3597,23,8,0.0088
OCTUBRE,4,13,0.0254,0.014,0.0062,1.3908,22,8,0.008
OCTUBRE,4,14,0.0256,0.0165,0.0062,1.398,18,7,0.0072
OCTUBRE,4,15,0.0269,0.0195,0.0062,1.3574,15,17,0.0068
OCTUBRE,4,16,0.0253,0.022,0.0062,1.2995,16,14,0.009
OCTUBRE,4,17,0.0235,0.0231,0.0062,1.3033,22,12,0.0092
OCTUBRE,4,18,0.0234,0.0239,0.0062,1.3117,20,10,0.0118
OCTUBRE,4,19,0.0197,0.024,0.0063,1.3042,28,7,0.0098
OCTUBRE,4,20,0.0164,0.0233,0.0063,1.3136,28,4,0.0088
OCTUBRE,4,21,0.0143,0.0219,0.0065,1.3489,28,2,0.0098
OCTUBRE,4,22,0.0125,0.0202,0.0062,1.337,27,3,0.0117
OCTUBRE,4,23,0.0139,0.0186,0.0064,1.3193,22,5,0.0055
OCTUBRE,5,0,0.0137,0.0172,0.0064,1.2909,18,5,0.0045
OCTUBRE,5,1,0.0115,0.0157,0.0064,1.2615,15,3,0.0065
OCTUBRE,5,2,0.0137,0.0145,0.0064,1.2163,10,2,NA
OCTUBRE,5,3,0.0137,0.0137,0.0064,1.1883,8,4,NA
OCTUBRE,5,4,0.0123,0.0132,0.0065,1.1432,9,4,0.0098
OCTUBRE,5,5,0.0095,0.0126,0.0074,1.0798,10,7,0.0104
OCTUBRE,5,6,0.0071,0.0119,0.0074,1.0944,10,8,0.0145
OCTUBRE,5,7,0.006,0.0109,0.0073,1.1484,25,7,0.0211
OCTUBRE,5,8,0.0077,0.0102,0.0077,1.2199,31,8,0.0207
OCTUBRE,5,9,0.0167,0.0108,0.008,1.2482,34,8,0.0107
OCTUBRE,5,10,0.0216,0.0118,0.0081,1.2783,27,9,0.0062
OCTUBRE,5,11,0.0239,0.0131,0.0082,1.3083,25,7,0.0071
OCTUBRE,5,12,0.0255,0.0147,0.0082,1.341,24,6,0.0079
OCTUBRE,5,13,0.0289,0.0172,0.0082,1.3698,22,5,0.0097
OCTUBRE,5,14,0.0306,0.0201,0.0082,1.3694,20,7,0.0091
OCTUBRE,5,15,0.0317,0.0233,0.0082,1.3373,17,8,0.0089
OCTUBRE,5,16,0.0316,0.0263,0.0082,1.2912,18,10,0.0076
OCTUBRE,5,17,0.0295,0.0279,0.0083,1.2875,22,10,0.0079
OCTUBRE,5,18,0.0292,0.0289,0.0082,1.2981,28,8,0.0092
OCTUBRE,5,19,0.0265,0.0292,0.0082,1.3396,33,6,0.0117
OCTUBRE,5,20,0.0233,0.0289,0.009,1.3357,41,5,0.0129
OCTUBRE,5,21,0.0243,0.0284,0.011,1.3158,37,13,0.0074
OCTUBRE,5,22,0.0236,0.0275,0.0101,1.2976,29,9,0.007
OCTUBRE,5,23,0.0276,0.027,0.009,1.2786,23,6,0.0061
OCTUBRE,6,0,0.0253,0.0262,0.0089,1.2532,18,4,NA
OCTUBRE,6,1,0.0232,0.0254,0.0089,1.2262,13,5,NA
OCTUBRE,6,2,0.0242,0.0248,0.0089,1.1885,11,7,NA
OCTUBRE,6,3,0.0274,0.0249,0.009,1.1196,10,8,NA
OCTUBRE,6,4,0.0266,0.0253,0.0089,1.089,8,8,NA
OCTUBRE,6,5,0.0249,0.0254,0.0081,1.0813,8,7,0.0064
OCTUBRE,6,6,0.0165,0.0245,0.008,1.0977,14,5,0.0169
OCTUBRE,6,7,0.0148,0.0229,0.008,1.1341,18,6,0.0211
OCTUBRE,6,8,0.0121,0.0212,0.0075,1.1833,26,8,0.0215
OCTUBRE,6,9,0.0235,0.0213,0.0072,1.2187,30,10,0.0109
OCTUBRE,6,10,0.0306,0.0221,0.0071,1.2497,33,10,0.0087
OCTUBRE,6,11,0.0347,0.023,0.007,1.285,27,9,0.0101
OCTUBRE,6,12,0.0385,0.0245,0.007,1.3236,26,8,0.0125
OCTUBRE,6,13,0.043,0.0267,0.007,1.3549,29,8,0.0129
OCTUBRE,6,14,0.0455,0.0303,0.007,1.3604,31,8,0.0112
OCTUBRE,6,15,0.0431,0.0339,0.007,1.3483,27,10,0.0094
OCTUBRE,6,16,0.0403,0.0374,0.0071,1.3274,23,11,0.0089
OCTUBRE,6,17,0.038,0.0392,0.0073,1.3362,27,11,0.0126
OCTUBRE,6,18,0.0352,0.0398,0.0075,1.3398,29,11,0.0124
OCTUBRE,6,19,0.0304,0.0392,0.0078,1.345,31,11,0.0154
OCTUBRE,6,20,0.0274,0.0378,0.0072,1.3636,35,11,0.0162
OCTUBRE,6,21,0.0254,0.0356,0.0053,1.3488,36,10,0.0145
OCTUBRE,6,22,0.0224,0.0328,0.0063,1.3381,35,8,0.014
OCTUBRE,6,23,0.0311,0.0313,0.0072,1.3166,30,9,0.0099
OCTUBRE,7,0,0.0356,0.0307,0.0073,1.2926,24,9,NA
OCTUBRE,7,1,0.0293,0.0296,0.0073,1.2532,21,12,NA
OCTUBRE,7,2,0.0288,0.0288,0.0073,1.2207,16,9,NA
OCTUBRE,7,3,0.0298,0.0287,0.0072,1.1819,12,6,NA
OCTUBRE,7,4,0.0278,0.0288,0.0071,1.1272,11,11,0.0047
OCTUBRE,7,5,0.0285,0.0292,0.0071,1.1123,11,8,0.0071
OCTUBRE,7,6,0.021,0.029,0.0071,1.1159,14,7,0.0161
OCTUBRE,7,7,0.0153,0.027,0.0071,1.1476,24,7,0.0274
OCTUBRE,7,8,0.014,0.0243,0.007,1.218,31,8,0.0306
OCTUBRE,7,9,0.0233,0.0236,0.0071,1.2625,37,16,0.0174
OCTUBRE,7,10,0.0336,0.0242,0.0071,1.2952,33,14,0.0119
OCTUBRE,7,11,0.0377,0.0252,0.0071,1.3268,27,11,0.0113
OCTUBRE,7,12,0.0398,0.0267,0.0071,1.3558,24,10,0.0108
OCTUBRE,7,13,0.0448,0.0287,0.0071,1.3765,22,9,0.01
OCTUBRE,7,14,0.0482,0.0321,0.0071,1.3801,21,8,0.0124
OCTUBRE,7,15,0.0484,0.0362,0.0071,1.3632,22,10,0.01
OCTUBRE,7,16,0.0459,0.0402,0.007,1.3148,22,11,0.0106
OCTUBRE,7,17,0.042,0.0426,0.0071,1.3187,45,12,0.0111
OCTUBRE,7,18,0.0337,0.0426,0.0072,1.3175,105,11,0.0113
OCTUBRE,7,19,0.0303,0.0416,0.007,1.3115,72,8,0.0118
OCTUBRE,7,20,0.0294,0.0403,0.0069,1.4115,51,5,0.0126
OCTUBRE,7,21,0.0327,0.0388,0.0079,1.4187,42,5,0.0075
OCTUBRE,7,22,0.0313,0.0367,0.007,1.4486,33,7,0.0096
OCTUBRE,7,23,0.0253,0.0338,0.0069,1.4362,29,8,0.0134
OCTUBRE,8,0,0.0279,0.0316,0.0073,1.4134,24,8,NA
OCTUBRE,8,1,0.0301,0.0301,0.0073,1.3637,20,9,NA
OCTUBRE,8,2,0.0291,0.0295,0.0073,1.334,17,8,NA
OCTUBRE,8,3,0.0319,0.0297,0.0073,1.3201,17,9,NA
OCTUBRE,8,4,0.033,0.0301,0.0077,1.1929,14,9,NA
OCTUBRE,8,5,0.0296,0.0298,0.0078,1.1645,12,9,0.0077
OCTUBRE,8,6,0.0264,0.0291,0.0078,1.1213,16,9,0.0192
OCTUBRE,8,7,0.0229,0.0289,0.0088,1.1456,25,7,0.0272
OCTUBRE,8,8,0.0189,0.0277,0.0109,1.2118,36,19,0.0308
OCTUBRE,8,9,0.0332,0.0281,0.0111,1.2495,39,17,0.0136
OCTUBRE,8,10,0.0399,0.0295,0.0111,1.2759,34,12,0.0098
OCTUBRE,8,11,0.0423,0.0308,0.0111,1.2919,32,12,0.0118
OCTUBRE,8,12,0.0454,0.0323,0.0111,1.3216,32,12,0.0125
OCTUBRE,8,13,0.0477,0.0346,0.0111,1.3495,32,13,0.0126
OCTUBRE,8,14,0.0499,0.0375,0.0112,1.3723,30,15,0.0133
OCTUBRE,8,15,0.0483,0.0407,0.0112,1.3635,30,15,0.0119
OCTUBRE,8,16,0.0476,0.0443,0.0112,1.3248,30,15,0.0128
OCTUBRE,8,17,0.0402,0.0452,0.0111,1.3287,28,12,0.0144
OCTUBRE,8,18,0.0369,0.0448,0.0107,1.3527,34,9,0.0208
OCTUBRE,8,19,0.0296,0.0432,0.0106,1.3992,42,8,0.0256
OCTUBRE,8,20,0.0259,0.0408,0.011,1.4189,45,9,0.0187
OCTUBRE,8,21,0.0265,0.0381,0.0103,1.454,38,9,0.0147
OCTUBRE,8,22,0.0196,0.0343,0.0108,1.4548,38,10,0.021
OCTUBRE,8,23,0.0249,0.0314,0.0111,1.4418,36,11,0.0108
OCTUBRE,9,0,0.0243,0.0285,0.0108,1.421,29,10,0.011
OCTUBRE,9,1,0.0271,0.0268,0.0108,1.3855,24,8,0.0061
OCTUBRE,9,2,0.0282,0.0257,0.0108,1.3395,17,8,NA
OCTUBRE,9,3,0.0289,0.0257,0.0108,1.2699,16,7,NA
OCTUBRE,9,4,0.0303,0.0262,0.0103,1.2241,18,8,NA
OCTUBRE,9,5,0.0304,0.0267,0.0103,1.1618,17,13,0.0058
OCTUBRE,9,6,0.0245,0.0273,0.0107,1.148,20,7,0.0104
OCTUBRE,9,7,0.0152,0.0261,0.0097,1.1742,24,13,0.0212
OCTUBRE,9,8,0.0125,0.0246,0.0076,1.2263,30,10,0.022
OCTUBRE,9,9,0.0248,0.0244,0.0074,1.2686,36,16,0.012
OCTUBRE,9,10,0.0299,0.0246,0.0074,1.308,35,12,0.011
OCTUBRE,9,11,0.0341,0.0252,0.0074,1.3558,32,12,0.0119
OCTUBRE,9,12,0.0404,0.0265,0.0074,1.3981,31,13,0.0115
OCTUBRE,9,13,0.0442,0.0282,0.0073,1.4383,57,13,0.0136
OCTUBRE,9,14,0.0487,0.0312,0.0074,1.4682,40,16,0.0113
OCTUBRE,9,15,0.0505,0.0356,0.0076,1.4771,27,19,0.0066
OCTUBRE,9,16,0.0481,0.0401,0.0082,1.4345,18,18,NA
OCTUBRE,9,17,0.0462,0.0428,0.0083,1.3962,17,12,NA
OCTUBRE,9,18,0.0437,0.0445,0.0083,1.3647,15,9,NA
OCTUBRE,9,19,0.0358,0.0447,0.0083,1.36,26,8,NA
OCTUBRE,9,20,0.0221,0.0424,0.0079,1.37,44,7,0.0386
OCTUBRE,9,21,0.0163,0.0389,0.0073,1.4077,53,14,0.0409
OCTUBRE,9,22,0.017,0.035,0.0065,1.4322,55,18,0.0234
OCTUBRE,9,23,0.0138,0.0304,0.0061,1.4224,50,12,0.0199
OCTUBRE,10,0,0.0156,0.0263,0.0061,1.4316,42,11,0.0119
OCTUBRE,10,1,0.012,0.022,0.0061,1.4429,35,11,0.014
OCTUBRE,10,2,0.0094,0.0178,0.0061,1.4476,30,11,0.0136
OCTUBRE,10,3,NA,0.0152,0.0061,1.4232,27,12,0.0261
OCTUBRE,10,4,0.0011,0.0122,0.0064,1.3907,33,13,0.0387
OCTUBRE,10,5,NA,0.0115,0.0068,1.3337,34,15,0.035
OCTUBRE,10,6,NA,NA,0.0066,1.284,41,22,0.0384
OCTUBRE,10,7,0.0007,NA,0.0067,1.3009,40,24,0.0254
OCTUBRE,10,8,0.0042,NA,0.0068,1.3333,39,22,0.0216
OCTUBRE,10,9,0.0119,NA,0.0068,1.3677,37,22,0.016
OCTUBRE,10,10,0.026,NA,0.0069,1.3893,44,22,0.0175
OCTUBRE,10,11,0.0414,0.0142,0.0074,1.3932,34,25,0.0049
OCTUBRE,10,12,0.0464,0.0218,0.0075,1.3979,23,20,0.005
OCTUBRE,10,13,0.0516,0.026,0.0075,1.391,17,17,0.0027
OCTUBRE,10,14,0.0494,0.029,0.0075,1.3888,13,16,0.0038
OCTUBRE,10,15,0.0507,0.0352,0.0073,1.3492,11,15,0.0024
OCTUBRE,10,16,0.0516,0.0411,0.0067,1.3009,11,14,NA
OCTUBRE,10,17,0.0525,0.0462,0.0065,1.262,14,12,0.0027
OCTUBRE,10,18,0.0512,0.0493,0.0065,1.2412,21,11,0.0043
OCTUBRE,10,19,0.0393,0.0491,0.0065,1.2544,48,14,0.015
OCTUBRE,10,20,0.034,0.0475,0.0065,1.2687,48,12,0.0148
OCTUBRE,10,21,0.0304,0.0449,0.0064,1.2838,41,12,0.0103
OCTUBRE,10,22,0.0255,0.0419,0.0064,1.2867,35,10,0.0105
OCTUBRE,10,23,0.0243,0.0386,0.0057,1.2973,28,9,0.0104
OCTUBRE,11,0,0.0217,0.0349,0.0056,1.3022,22,8,0.0099
OCTUBRE,11,1,0.0162,0.0303,0.0056,1.2984,19,9,0.013
OCTUBRE,11,2,0.0189,0.0263,0.0056,1.2921,16,14,0.0046
OCTUBRE,11,3,0.015,0.0233,0.0055,1.2653,14,12,0.0047
OCTUBRE,11,4,0.0131,0.0206,0.0052,1.2328,11,11,0.0046
OCTUBRE,11,5,0.0119,0.0183,0.0048,1.211,11,14,0.0059
OCTUBRE,11,6,0.011,0.0165,0.0046,1.2046,12,15,0.0104
OCTUBRE,11,7,0.006,0.0142,0.0044,1.2208,15,12,0.018
OCTUBRE,11,8,0.0073,0.0124,0.0043,1.2541,21,9,0.0189
OCTUBRE,11,9,0.0178,0.0126,0.0043,1.2681,24,11,0.0077
OCTUBRE,11,10,0.0261,0.0135,0.0042,1.279,19,12,0.0043
OCTUBRE,11,11,0.0343,0.0159,0.0037,1.2849,13,13,0.0033
OCTUBRE,11,12,0.0403,0.0193,0.0036,1.2933,12,12,0.0032
OCTUBRE,11,13,0.04,0.0229,0.0035,1.3001,11,12,0.0035
OCTUBRE,11,14,0.0424,0.0268,0.0035,1.303,14,12,0.0039
OCTUBRE,11,15,0.0462,0.0318,0.0034,1.2773,11,10,0.0032
OCTUBRE,11,16,0.0492,0.037,0.0034,1.2431,12,9,0.0029
OCTUBRE,11,17,0.0513,0.0412,0.0034,1.2344,15,10,0.0038
OCTUBRE,11,18,0.0476,0.0439,0.0034,1.238,19,9,0.0066
OCTUBRE,11,19,0.029,0.0432,0.0034,1.2745,32,10,0.0278
OCTUBRE,11,20,0.0279,0.0417,0.0034,1.2821,40,11,0.0088
OCTUBRE,11,21,0.0269,0.0401,0.0034,1.2881,34,10,0.0077
OCTUBRE,11,22,0.0225,0.0376,0.0034,1.2799,28,10,0.0053
OCTUBRE,11,23,0.0187,0.0341,0.0034,1.2746,21,8,0.0062
OCTUBRE,12,0,0.0163,0.03,0.0034,1.268,17,6,0.0059
OCTUBRE,12,1,0.0153,0.0255,0.0034,1.2581,18,5,0.0054
OCTUBRE,12,2,0.0135,0.0213,0.0034,1.24,14,4,0.0076
OCTUBRE,12,3,0.0142,0.0194,0.0034,1.1951,12,4,0.0069
OCTUBRE,12,4,0.0126,0.0175,0.0034,1.1816,8,5,0.0071
OCTUBRE,12,5,0.0082,0.0152,0.0034,1.1676,13,6,0.0104
OCTUBRE,12,6,0.0071,0.0132,0.0034,1.1714,13,6,0.0122
OCTUBRE,12,7,0.0043,0.0114,0.0034,1.189,17,8,0.0139
OCTUBRE,12,8,0.0043,0.0099,0.0034,1.2193,20,9,0.0145
OCTUBRE,12,9,0.0086,0.0091,0.0034,1.2376,24,8,0.0084
OCTUBRE,12,10,0.0179,0.0096,0.0034,1.25,16,7,0.0048
OCTUBRE,12,11,0.0268,0.0112,0.0034,1.2738,16,8,0.0093
OCTUBRE,12,12,0.0369,0.0143,0.0034,1.2966,17,12,0.0079
OCTUBRE,12,13,0.0427,0.0186,0.0034,1.318,20,14,0.0074
OCTUBRE,12,14,0.0437,0.0231,0.0034,1.3247,17,16,0.0054
OCTUBRE,12,15,0.0421,0.0279,0.0035,1.3242,18,15,0.0068
OCTUBRE,12,16,0.041,0.0325,0.0035,1.3082,12,12,0.0061
OCTUBRE,12,17,0.0382,0.0362,0.0035,1.3134,18,9,0.0104
OCTUBRE,12,18,0.0363,0.0385,0.0035,1.3351,22,7,0.0149
OCTUBRE,12,19,0.0217,0.0378,0.0034,1.3677,33,6,0.0305
OCTUBRE,12,20,0.0164,0.0353,0.0034,1.3744,46,6,0.025
OCTUBRE,12,21,0.0218,0.0326,0.0034,1.3657,41,9,0.0099
OCTUBRE,12,22,0.0202,0.0297,0.0034,1.3593,35,9,0.0094
OCTUBRE,12,23,0.0216,0.0271,0.0034,1.3416,25,6,0.0057
OCTUBRE,13,0,0.0194,0.0245,0.0034,1.3278,19,4,0.0095
OCTUBRE,13,1,0.019,0.0221,0.0034,1.3061,15,3,0.0064
OCTUBRE,13,2,0.0184,0.0198,0.0034,1.2733,13,3,0.0055
OCTUBRE,13,3,0.0166,0.0192,0.0034,1.2169,9,4,0.0048
OCTUBRE,13,4,0.0107,0.0185,0.0034,1.1881,10,6,0.0123
OCTUBRE,13,5,0.0047,0.0163,0.0035,1.1781,17,7,0.0162
OCTUBRE,13,6,0.0043,0.0143,0.0035,1.1926,15,7,0.0188
OCTUBRE,13,7,0.0017,0.0118,0.0035,1.2863,30,9,0.0254
OCTUBRE,13,8,0.0028,0.0098,0.0038,1.392,57,19,0.0227
OCTUBRE,13,9,0.0102,0.0087,0.004,1.4833,53,21,0.0323
OCTUBRE,13,10,0.0257,0.0096,0.0042,1.5428,52,23,0.0281
OCTUBRE,13,11,NA,0.0086,0.0043,1.5989,NA,NA,NA
OCTUBRE,13,12,NA,0.0082,0.0043,1.6678,NA,NA,NA
OCTUBRE,13,13,NA,NA,0.0044,NA,NA,NA,NA
OCTUBRE,13,14,NA,NA,0.0044,NA,NA,NA,NA
OCTUBRE,13,15,NA,NA,0.0044,NA,NA,NA,NA
OCTUBRE,13,16,NA,NA,0.0044,NA,NA,NA,0.0023
OCTUBRE,13,17,0.0373,NA,0.0044,NA,NA,NA,NA
OCTUBRE,13,18,0.0333,NA,0.0044,NA,NA,NA,NA
OCTUBRE,13,19,0.0264,NA,0.0044,NA,NA,NA,NA
OCTUBRE,13,20,0.0179,NA,0.0044,NA,NA,NA,NA
OCTUBRE,13,21,0.0164,NA,0.0043,1.2252,NA,NA,0.0159
OCTUBRE,13,22,0.018,0.0249,0.0043,1.2426,NA,NA,NA
OCTUBRE,13,23,0.0185,0.024,0.0043,1.2524,NA,NA,0.0134
OCTUBRE,14,0,0.016,0.023,0.0043,1.2853,NA,NA,NA
OCTUBRE,14,1,0.0134,0.02,0.0043,1.2986,NA,NA,NA
OCTUBRE,14,2,0.0113,0.0172,0.0044,1.3104,NA,NA,0.0155
OCTUBRE,14,3,0.008,0.0149,0.0044,1.3149,12,10,0.0168
OCTUBRE,14,4,0.0086,0.0138,0.0044,1.304,11,13,0.0129
OCTUBRE,14,5,0.0078,0.0127,0.0044,1.2996,10,12,0.0133
OCTUBRE,14,6,0.0124,0.012,0.0044,1.3035,10,9,0.0166
OCTUBRE,14,7,0.0184,0.012,0.0044,1.3241,13,9,0.0171
OCTUBRE,14,8,0.01,0.0112,0.004,1.3921,18,8,0.021
OCTUBRE,14,9,0.0111,0.0109,0.0037,1.4367,24,8,0.017
OCTUBRE,14,10,0.0213,0.0122,0.0035,1.4451,43,12,0.0056
OCTUBRE,14,11,0.0277,0.0147,0.0034,1.4523,95,12,0.0035
OCTUBRE,14,12,0.0331,0.0177,0.0034,1.462,49,10,0.0033
OCTUBRE,14,13,0.0368,0.0213,0.0034,1.4673,30,8,0.0031
OCTUBRE,14,14,0.041,0.0249,0.0034,1.4612,16,8,0.0035
OCTUBRE,14,15,0.0476,0.0286,0.0034,1.4363,15,9,NA
OCTUBRE,14,16,0.05,0.0336,0.0034,1.3763,13,9,NA
OCTUBRE,14,17,0.0515,0.0386,0.0035,1.3341,13,10,NA
OCTUBRE,14,18,0.0504,0.0423,0.0035,1.3243,17,11,NA
OCTUBRE,14,19,0.0334,0.043,0.0035,1.3494,28,10,NA
OCTUBRE,14,20,0.0064,0.0396,0.0035,1.409,48,10,0.0514
OCTUBRE,14,21,0.005,0.0357,0.0035,1.461,61,15,0.0497
OCTUBRE,14,22,0.021,0.0332,0.0036,1.4751,58,14,0.0179
OCTUBRE,14,23,0.0245,0.0303,0.0035,1.4811,42,14,NA
