DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
SEPTIEMBRE,2,3,0.0071,0.0144,0.0039,1.0711,16,5,NA
SEPTIEMBRE,2,4,0.0147,0.0132,0.0038,1.0452,15,11,NA
SEPTIEMBRE,2,5,0.0116,0.0123,0.0037,1.0293,15,11,NA
SEPTIEMBRE,2,6,0.0047,0.0105,0.0036,1.0351,20,16,NA
SEPTIEMBRE,2,7,0.0066,0.0095,0.0036,1.0573,19,15,NA
SEPTIEMBRE,2,8,0.0177,0.0099,0.0035,1.0977,17,16,NA
SEPTIEMBRE,2,9,0.0191,0.0111,0.0035,1.1659,17,8,NA
SEPTIEMBRE,2,10,0.0162,0.0122,0.0034,1.2322,15,5,NA
SEPTIEMBRE,2,11,0.0127,0.0129,0.0034,1.3016,12,7,NA
SEPTIEMBRE,2,12,0.0171,0.0132,0.0034,1.3284,15,9,NA
SEPTIEMBRE,2,13,0.026,0.0150,0.0036,1.3576,11,13,NA
SEPTIEMBRE,2,14,0.0366,0.0190,0.0040,1.3862,10,15,NA
SEPTIEMBRE,2,15,0.054,0.0249,0.0049,1.4415,10,25,NA
SEPTIEMBRE,2,16,0.0521,0.0292,0.0054,1.4518,19,28,NA
SEPTIEMBRE,2,17,0.055,0.0337,0.0063,1.4426,24,31,NA
SEPTIEMBRE,2,18,0.04,0.0367,0.0068,1.4270,30,30,NA
SEPTIEMBRE,2,19,0.031,0.0390,0.0068,1.3905,34,20,NA
SEPTIEMBRE,2,20,0.025,0.0400,0.0068,1.4024,37,14,NA
SEPTIEMBRE,2,21,0.0211,0.0394,0.0068,1.3944,38,16,NA
SEPTIEMBRE,2,22,0.016,0.0368,0.0069,1.3720,34,9,NA
SEPTIEMBRE,2,23,0.0107,0.0314,0.0069,1.3028,29,8,NA
SEPTIEMBRE,3,0,0.0176,0.0270,0.0068,1.2571,24,13,NA
SEPTIEMBRE,3,1,0.0232,0.0231,0.0069,1.1997,17,11,NA
SEPTIEMBRE,3,2,0.0271,0.0215,0.0069,1.1379,27,9,NA
SEPTIEMBRE,3,3,0.0244,0.0206,0.0069,1.0939,15,6,NA
SEPTIEMBRE,3,4,0.0255,0.0207,0.0069,1.0428,11,4,NA
SEPTIEMBRE,3,5,0.0198,0.0205,0.0069,1.0146,9,5,NA
SEPTIEMBRE,3,6,0.0146,0.0204,0.0069,1.0081,8,5,NA
SEPTIEMBRE,3,7,0.009,0.0201,0.0069,1.0175,10,6,NA
SEPTIEMBRE,3,8,0.0052,0.0186,0.0069,1.0662,12,7,NA
SEPTIEMBRE,3,9,0.0079,0.0167,0.0070,1.1178,14,6,NA
SEPTIEMBRE,3,10,0.0131,0.0149,0.0070,1.1757,14,6,NA
SEPTIEMBRE,3,11,0.0204,0.0144,0.0070,1.2273,11,7,NA
SEPTIEMBRE,3,12,0.0259,0.0145,0.0070,1.2629,9,8,NA
SEPTIEMBRE,3,13,0.0301,0.0158,0.0068,1.2896,13,15,NA
SEPTIEMBRE,3,14,0.0312,0.0178,0.0065,1.3101,14,13,NA
SEPTIEMBRE,3,15,0.0297,0.0204,0.0056,1.3114,14,13,NA
SEPTIEMBRE,3,16,0.028,0.0233,0.0051,1.2873,20,14,NA
SEPTIEMBRE,3,17,0.0409,0.0274,0.0043,1.2599,18,14,NA
SEPTIEMBRE,3,18,0.0359,0.0303,0.0039,1.2618,31,15,NA
SEPTIEMBRE,3,19,0.0227,0.0305,0.0039,1.2605,38,16,NA
SEPTIEMBRE,3,20,0.0126,0.0289,0.0037,1.2862,43,13,NA
SEPTIEMBRE,3,21,0.0143,0.0269,0.0037,1.2925,51,12,NA
SEPTIEMBRE,3,22,0.0126,0.0246,0.0037,1.2721,42,11,NA
SEPTIEMBRE,3,23,0.0128,0.0225,0.0036,1.2476,50,19,NA
SEPTIEMBRE,4,0,0.018,0.0212,0.0036,1.2165,34,14,NA
SEPTIEMBRE,4,1,0.0192,0.0185,0.0035,1.1859,33,12,NA
SEPTIEMBRE,4,2,0.0196,0.0165,0.0035,1.1306,26,12,NA
SEPTIEMBRE,4,3,0.0195,0.0161,0.0035,1.0850,21,12,NA
SEPTIEMBRE,4,4,0.0164,0.0165,0.0035,1.0295,16,11,NA
SEPTIEMBRE,4,5,0.0181,0.0170,0.0035,0.9949,13,10,NA
SEPTIEMBRE,4,6,0.0137,0.0172,0.0035,0.9946,19,8,NA
SEPTIEMBRE,4,7,0.0106,0.0169,0.0035,1.0230,19,8,NA
SEPTIEMBRE,4,8,0.0091,0.0158,0.0034,1.0657,17,10,NA
SEPTIEMBRE,4,9,0.0141,0.0151,0.0034,1.1150,14,9,NA
SEPTIEMBRE,4,10,0.0218,0.0154,0.0034,1.1668,11,10,NA
SEPTIEMBRE,4,11,0.0282,0.0165,0.0033,1.2142,12,12,NA
SEPTIEMBRE,4,12,0.0325,0.0185,0.0033,1.2510,13,11,NA
SEPTIEMBRE,4,13,0.036,0.0207,0.0032,1.2755,11,11,NA
SEPTIEMBRE,4,14,0.0412,0.0242,0.0032,1.2766,10,14,NA
SEPTIEMBRE,4,15,0.0429,0.0282,0.0032,1.2508,8,14,NA
SEPTIEMBRE,4,16,0.0467,0.0329,0.0036,1.2231,12,17,NA
SEPTIEMBRE,4,17,0.0415,0.0363,0.0037,1.1799,11,14,NA
SEPTIEMBRE,4,18,0.0379,0.0384,0.0037,1.1333,12,11,NA
SEPTIEMBRE,4,19,0.0375,0.0395,0.0036,1.0989,32,8,NA
SEPTIEMBRE,4,20,0.0345,0.0398,0.0035,1.0832,33,4,NA
SEPTIEMBRE,4,21,0.0253,0.0384,0.0034,1.0935,26,4,NA
SEPTIEMBRE,4,22,0.0278,0.0368,0.0033,1.0955,25,7,NA
SEPTIEMBRE,4,23,0.0244,0.0345,0.0032,1.1052,22,11,NA
SEPTIEMBRE,5,0,0.0244,0.0317,0.0031,1.0970,18,8,NA
SEPTIEMBRE,5,1,0.0274,0.0299,0.0031,1.1017,18,7,NA
SEPTIEMBRE,5,2,0.0253,0.0283,0.0030,1.1060,11,8,NA
SEPTIEMBRE,5,3,0.0193,0.0261,0.0029,1.1058,11,7,NA
SEPTIEMBRE,5,4,0.0153,0.0237,0.0028,1.0977,14,9,NA
SEPTIEMBRE,5,5,0.0103,0.0218,0.0027,1.0688,17,12,NA
SEPTIEMBRE,5,6,0.0076,0.0193,0.0026,1.0519,21,13,NA
SEPTIEMBRE,5,7,0.0051,0.0168,0.0025,1.0561,21,13,NA
SEPTIEMBRE,5,8,0.0075,0.0147,0.0024,1.0839,21,14,NA
SEPTIEMBRE,5,9,0.0136,0.0130,0.0023,1.1079,16,13,NA
SEPTIEMBRE,5,10,0.0217,0.0126,0.0022,1.1353,15,13,NA
SEPTIEMBRE,5,11,0.0274,0.0136,0.0021,1.1655,17,12,NA
SEPTIEMBRE,5,12,0.0353,0.0161,0.0020,1.1975,21,11,NA
SEPTIEMBRE,5,13,0.0463,0.0206,0.0019,1.2239,23,14,NA
SEPTIEMBRE,5,14,0.0492,0.0258,0.0019,1.2461,21,20,NA
SEPTIEMBRE,5,15,0.0507,0.0315,0.0017,1.2305,17,20,NA
SEPTIEMBRE,5,16,0.0563,0.0376,0.0013,1.2008,23,23,NA
SEPTIEMBRE,5,17,0.0623,0.0437,0.0013,1.1785,28,20,NA
SEPTIEMBRE,5,18,0.0481,0.0470,0.0013,1.1588,39,20,NA
SEPTIEMBRE,5,19,0.0361,0.0480,0.0013,1.1414,52,16,NA
SEPTIEMBRE,5,20,0.0197,0.0461,0.0013,1.1567,40,12,NA
SEPTIEMBRE,5,21,0.0241,0.0433,0.0013,1.1687,31,14,NA
SEPTIEMBRE,5,22,0.028,0.0407,0.0013,1.1668,28,10,NA
SEPTIEMBRE,5,23,0.0229,0.0372,0.0013,1.1743,27,10,NA
SEPTIEMBRE,6,0,0.0257,0.0334,0.0013,1.1761,17,10,NA
SEPTIEMBRE,6,1,0.0225,0.0284,0.0017,1.1807,17,10,NA
SEPTIEMBRE,6,2,0.0251,0.0255,0.0017,1.1658,17,10,NA
SEPTIEMBRE,6,3,0.0216,0.0237,0.0018,1.1473,15,10,NA
SEPTIEMBRE,6,4,0.017,0.0234,0.0018,1.0987,14,9,NA
SEPTIEMBRE,6,5,0.0113,0.0218,0.0018,1.0781,18,9,NA
SEPTIEMBRE,6,6,0.0102,0.0195,0.0019,1.0958,21,13,NA
SEPTIEMBRE,6,7,0.0059,0.0174,0.0019,1.1559,19,14,NA
SEPTIEMBRE,6,8,0.0069,0.0151,0.0019,1.2373,19,14,NA
SEPTIEMBRE,6,9,0.0132,0.0139,0.0019,1.2910,16,14,NA
SEPTIEMBRE,6,10,0.0217,0.0135,0.0020,1.3401,14,13,NA
SEPTIEMBRE,6,11,0.0295,0.0145,0.0020,1.3768,13,11,NA
SEPTIEMBRE,6,12,0.0315,0.0163,0.0019,1.4268,16,9,NA
SEPTIEMBRE,6,13,0.0328,0.0190,0.0019,1.4832,18,9,NA
SEPTIEMBRE,6,14,0.0348,0.0220,0.0019,1.4932,18,9,NA
SEPTIEMBRE,6,15,0.0312,0.0252,0.0019,1.4318,12,8,NA
SEPTIEMBRE,6,16,0.0374,0.0290,0.0021,1.3542,9,10,NA
SEPTIEMBRE,6,17,0.0286,0.0309,0.0019,1.2959,9,13,NA
SEPTIEMBRE,6,18,0.0308,0.0321,0.0018,1.2746,37,11,NA
SEPTIEMBRE,6,19,0.0249,0.0315,0.0018,1.2611,37,9,NA
SEPTIEMBRE,6,20,0.0157,0.0295,0.0017,1.2366,31,8,NA
SEPTIEMBRE,6,21,0.0133,0.0271,0.0017,1.1791,33,5,NA
SEPTIEMBRE,6,22,0.0214,0.0254,0.0018,1.1417,28,4,NA
SEPTIEMBRE,6,23,0.03,0.0253,0.0018,1.1355,29,4,NA
SEPTIEMBRE,7,0,0.0283,0.0241,0.0018,1.1265,22,4,NA
SEPTIEMBRE,7,1,0.0264,0.0239,0.0014,1.1158,21,5,NA
SEPTIEMBRE,7,2,0.024,0.0230,0.0013,1.0889,12,8,NA
SEPTIEMBRE,7,3,0.0221,0.0227,0.0013,1.0613,8,6,NA
SEPTIEMBRE,7,4,0.0186,0.0230,0.0012,1.0290,5,3,NA
SEPTIEMBRE,7,5,0.0121,0.0229,0.0012,1.0164,6,2,NA
SEPTIEMBRE,7,6,0.0085,0.0212,0.0012,1.0348,7,3,NA
SEPTIEMBRE,7,7,0.0035,0.0179,0.0012,1.0937,10,5,NA
SEPTIEMBRE,7,8,0.0035,0.0148,0.0012,1.1765,17,6,NA
SEPTIEMBRE,7,9,0.0036,0.0120,0.0012,1.2625,21,9,NA
SEPTIEMBRE,7,10,0.0112,0.0104,0.0012,1.3237,21,14,NA
SEPTIEMBRE,7,11,0.017,0.0097,0.0012,1.3751,17,13,NA
SEPTIEMBRE,7,12,0.0245,0.0105,0.0013,1.4176,24,16,NA
SEPTIEMBRE,7,13,0.0393,0.0139,0.0013,1.4307,21,19,NA
SEPTIEMBRE,7,14,0.0486,0.0189,0.0016,1.4255,15,15,NA
SEPTIEMBRE,7,15,0.0508,0.0248,0.0018,1.3785,11,14,NA
SEPTIEMBRE,7,16,0.0535,0.0311,0.0020,1.3209,12,17,NA
SEPTIEMBRE,7,17,0.046,0.0364,0.0022,1.2541,16,17,NA
SEPTIEMBRE,7,18,0.0354,0.0394,0.0023,1.2090,19,14,NA
SEPTIEMBRE,7,19,0.0197,0.0397,0.0023,1.1910,35,12,NA
SEPTIEMBRE,7,20,0.0229,0.0395,0.0022,1.1771,38,7,NA
SEPTIEMBRE,7,21,0.0193,0.0370,0.0023,1.1907,28,4,NA
SEPTIEMBRE,7,22,0.0207,0.0335,0.0022,1.1882,23,4,NA
SEPTIEMBRE,7,23,0.0155,0.0291,0.0022,1.1770,16,6,NA
SEPTIEMBRE,8,0,0.0164,0.0245,0.0022,1.1549,13,5,NA
SEPTIEMBRE,8,1,0.0137,0.0204,0.0022,1.1435,8,3,NA
SEPTIEMBRE,8,2,0.012,0.0175,0.0022,1.1429,11,4,NA
SEPTIEMBRE,8,3,0.0122,0.0166,0.0023,1.1296,12,5,NA
SEPTIEMBRE,8,4,0.0075,0.0147,0.0023,1.1172,10,6,NA
SEPTIEMBRE,8,5,0.0042,0.0128,0.0023,1.1074,14,8,NA
SEPTIEMBRE,8,6,0.0037,0.0106,0.0023,1.1390,19,10,NA
SEPTIEMBRE,8,7,0.0023,0.0090,0.0023,1.2294,21,10,NA
SEPTIEMBRE,8,8,0.0037,0.0074,0.0023,1.3269,23,11,NA
SEPTIEMBRE,8,9,0.0062,0.0065,0.0023,1.4071,27,12,NA
SEPTIEMBRE,8,10,0.016,0.0070,0.0023,1.4484,24,13,NA
SEPTIEMBRE,8,11,0.0274,0.0089,0.0023,1.4726,25,14,NA
SEPTIEMBRE,8,12,0.0351,0.0123,0.0023,1.4984,29,15,NA
SEPTIEMBRE,8,13,0.0451,0.0174,0.0022,1.5178,29,14,NA
SEPTIEMBRE,8,14,0.0538,0.0237,0.0019,1.5008,25,16,NA
SEPTIEMBRE,8,15,0.0528,0.0300,0.0018,1.4221,17,18,NA
SEPTIEMBRE,8,16,0.0502,0.0358,0.0014,1.3397,13,19,NA
SEPTIEMBRE,8,17,0.0542,0.0418,0.0011,1.2809,22,20,NA
SEPTIEMBRE,8,18,0.0387,0.0447,0.0010,1.2688,36,15,NA
SEPTIEMBRE,8,19,0.0279,0.0447,0.0010,1.2471,65,12,NA
SEPTIEMBRE,8,20,0.0289,0.0440,0.0010,1.2161,55,7,NA
SEPTIEMBRE,8,21,0.0228,0.0412,0.0010,1.1880,39,4,NA
SEPTIEMBRE,8,22,0.0212,0.0371,0.0010,1.1622,28,2,NA
SEPTIEMBRE,8,23,0.019,0.0329,0.0010,1.1559,18,5,NA
SEPTIEMBRE,9,0,0.0111,0.0280,0.0010,1.1485,26,8,NA
SEPTIEMBRE,9,1,0.0064,0.0220,0.0010,1.1339,25,15,NA
SEPTIEMBRE,9,2,0.0079,0.0182,0.0011,1.1040,22,13,NA
SEPTIEMBRE,9,3,0.0195,0.0171,0.0012,1.0996,20,10,NA
SEPTIEMBRE,9,4,0.0135,0.0152,0.0016,1.1054,19,18,NA
SEPTIEMBRE,9,5,0.0188,0.0147,0.0021,1.1085,16,15,NA
SEPTIEMBRE,9,6,0.0288,0.0156,0.0022,1.1326,18,11,NA
SEPTIEMBRE,9,7,0.0149,0.0151,0.0023,1.1668,23,9,NA
SEPTIEMBRE,9,8,0.0095,0.0149,0.0023,1.2197,25,10,NA
SEPTIEMBRE,9,9,0.0136,0.0158,0.0022,1.2685,28,14,NA
SEPTIEMBRE,9,10,0.0287,0.0184,0.0022,1.2831,23,15,NA
SEPTIEMBRE,9,11,0.0342,0.0202,0.0022,1.2927,23,15,NA
SEPTIEMBRE,9,12,0.0414,0.0237,0.0022,1.3111,21,13,NA
SEPTIEMBRE,9,13,0.0498,0.0276,0.0023,1.3131,20,12,NA
SEPTIEMBRE,9,14,0.0511,0.0304,0.0023,1.2999,18,16,NA
SEPTIEMBRE,9,15,0.0516,0.0350,0.0022,1.2753,16,14,NA
SEPTIEMBRE,9,16,0.0484,0.0398,0.0022,1.2339,18,14,NA
SEPTIEMBRE,9,17,0.0387,0.0430,0.0022,1.2096,23,13,NA
SEPTIEMBRE,9,18,0.0362,0.0439,0.0032,1.2168,31,13,NA
SEPTIEMBRE,9,19,0.0317,0.0436,0.0033,1.2235,41,13,NA
SEPTIEMBRE,9,20,0.0266,0.0418,0.0043,1.2192,48,12,NA
SEPTIEMBRE,9,21,0.0262,0.0388,0.0077,1.2263,50,10,NA
SEPTIEMBRE,9,22,0.0237,0.0354,0.0084,1.2205,47,10,NA
SEPTIEMBRE,9,23,0.0208,0.0315,0.0084,1.2085,39,12,NA
SEPTIEMBRE,10,0,0.0233,0.0284,0.0084,1.1906,32,11,NA
SEPTIEMBRE,10,1,0.0214,0.0262,0.0084,1.1566,30,9,NA
SEPTIEMBRE,10,2,0.0277,0.0252,0.0083,1.1251,27,10,NA
SEPTIEMBRE,10,3,0.0333,0.0254,0.0082,1.0967,23,13,NA
SEPTIEMBRE,10,4,0.029,0.0257,0.0078,1.0683,20,13,NA
SEPTIEMBRE,10,5,0.0253,0.0256,0.0073,1.0518,21,12,NA
SEPTIEMBRE,10,6,0.0149,0.0244,0.0071,1.0658,25,12,NA
SEPTIEMBRE,10,7,0.0093,0.0230,0.0071,1.1195,36,12,NA
SEPTIEMBRE,10,8,0.0073,0.0210,0.0071,1.1831,54,14,NA
SEPTIEMBRE,10,9,0.0163,0.0204,0.0071,1.2442,54,18,NA
SEPTIEMBRE,10,10,0.0361,0.0214,0.0071,1.2826,47,18,NA
SEPTIEMBRE,10,11,0.0449,0.0229,0.0071,1.3089,40,15,NA
SEPTIEMBRE,10,12,0.0489,0.0254,0.0071,1.3273,35,13,NA
SEPTIEMBRE,10,13,0.0489,0.0283,0.0071,1.3488,32,13,NA
SEPTIEMBRE,10,14,0.0493,0.0326,0.0071,1.3513,29,14,NA
SEPTIEMBRE,10,15,0.0486,0.0376,0.0074,1.3202,27,13,NA
SEPTIEMBRE,10,16,0.048,0.0426,0.0080,1.2884,28,13,NA
SEPTIEMBRE,10,17,0.0465,0.0464,0.0086,1.2551,35,20,NA
SEPTIEMBRE,10,18,0.0448,0.0475,0.0079,1.2533,33,21,NA
SEPTIEMBRE,10,19,0.0369,0.0465,0.0088,1.3150,35,18,NA
SEPTIEMBRE,10,20,0.0352,0.0448,0.0118,1.4766,55,15,NA
SEPTIEMBRE,10,21,0.0334,0.0428,0.0096,1.5413,52,12,NA
SEPTIEMBRE,10,22,0.0305,0.0405,0.0090,1.5334,43,9,NA
SEPTIEMBRE,10,23,0.0334,0.0386,0.0090,1.5153,35,8,NA
SEPTIEMBRE,11,0,0.0352,0.0370,0.0090,1.4852,29,8,NA
SEPTIEMBRE,11,1,0.0298,0.0349,0.0098,1.4988,18,6,NA
SEPTIEMBRE,11,2,0.0288,0.0329,0.0099,1.4671,20,7,NA
SEPTIEMBRE,11,3,0.026,0.0315,0.0100,1.3842,17,8,NA
SEPTIEMBRE,11,4,0.0208,0.0297,0.0100,1.2092,18,9,NA
SEPTIEMBRE,11,5,0.0192,0.0280,0.0100,1.1273,17,10,NA
SEPTIEMBRE,11,6,0.0092,0.0253,0.0101,1.1497,25,10,NA
SEPTIEMBRE,11,7,0.0059,0.0219,0.0103,1.2067,41,15,NA
SEPTIEMBRE,11,8,0.0085,0.0185,0.0104,1.2821,55,20,NA
SEPTIEMBRE,11,9,0.0128,0.0164,0.0104,1.3216,57,21,NA
SEPTIEMBRE,11,10,0.0286,0.0164,0.0111,1.4005,49,18,NA
SEPTIEMBRE,11,11,0.0339,0.0174,0.0114,1.4524,40,15,NA
SEPTIEMBRE,11,12,0.037,0.0194,0.0114,1.4890,32,13,NA
SEPTIEMBRE,11,13,0.0379,0.0217,0.0114,1.5179,30,11,NA
SEPTIEMBRE,11,14,0.0403,0.0256,0.0116,1.5127,24,9,NA
SEPTIEMBRE,11,15,0.0415,0.0301,0.0117,1.4803,21,8,NA
SEPTIEMBRE,11,16,0.0418,0.0342,0.0113,1.4259,21,13,NA
SEPTIEMBRE,11,17,0.039,0.0375,0.0111,1.3663,30,14,NA
SEPTIEMBRE,11,18,0.0363,0.0385,0.0108,1.2992,32,13,NA
SEPTIEMBRE,11,19,0.0345,0.0385,0.0100,1.2614,31,11,NA
SEPTIEMBRE,11,20,0.0281,0.0374,0.0077,1.3155,33,8,NA
SEPTIEMBRE,11,21,0.027,0.0361,0.0070,1.2946,33,6,NA
SEPTIEMBRE,11,22,0.0232,0.0339,0.0088,1.3170,28,7,NA
SEPTIEMBRE,11,23,0.0203,0.0313,0.0096,1.3044,29,8,NA
SEPTIEMBRE,12,0,0.0213,0.0287,0.0096,1.2906,23,8,NA
SEPTIEMBRE,12,1,0.0217,0.0266,0.0088,1.2761,16,6,NA
SEPTIEMBRE,12,2,0.0177,0.0242,0.0088,1.2679,12,3,NA
SEPTIEMBRE,12,3,0.0158,0.0219,0.0088,1.2536,11,2,NA
SEPTIEMBRE,12,4,0.0132,0.0200,0.0087,1.1650,11,3,NA
SEPTIEMBRE,12,5,0.012,0.0181,0.0087,1.1528,12,4,NA
SEPTIEMBRE,12,6,0.0123,0.0168,0.0087,1.1039,14,6,NA
SEPTIEMBRE,12,7,0.0114,0.0157,0.0084,1.1072,13,6,NA
SEPTIEMBRE,12,8,0.0118,0.0145,0.0083,1.1403,15,6,NA
SEPTIEMBRE,12,9,0.0212,0.0144,0.0083,1.1649,15,6,NA
SEPTIEMBRE,12,10,0.0283,0.0157,0.0076,1.1823,16,7,NA
SEPTIEMBRE,12,11,0.0293,0.0174,0.0073,1.2071,38,6,NA
SEPTIEMBRE,12,12,0.0297,0.0195,0.0073,1.2374,38,5,NA
SEPTIEMBRE,12,13,0.0312,0.0219,0.0072,1.2637,21,8,NA
SEPTIEMBRE,12,14,0.031,0.0242,0.0071,1.2885,17,9,NA
SEPTIEMBRE,12,15,0.0304,0.0266,0.0068,1.2927,17,7,NA
SEPTIEMBRE,12,16,0.032,0.0291,0.0065,1.2764,16,15,NA
SEPTIEMBRE,12,17,0.0339,0.0307,0.0063,1.2714,16,13,NA
SEPTIEMBRE,12,18,0.0322,0.0312,0.0067,1.2676,20,11,NA
SEPTIEMBRE,12,19,0.0282,0.0311,0.0072,1.2713,24,9,NA
SEPTIEMBRE,12,20,0.0234,0.0303,0.0058,1.2682,29,8,NA
SEPTIEMBRE,12,21,0.023,0.0292,0.0061,1.2658,31,7,NA
SEPTIEMBRE,12,22,0.0214,0.0280,0.0043,1.2562,30,7,NA
SEPTIEMBRE,12,23,0.0202,0.0268,0.0035,1.2359,26,5,NA
SEPTIEMBRE,13,0,0.0207,0.0254,0.0035,1.2123,18,3,NA
SEPTIEMBRE,13,1,0.0207,0.0237,0.0035,1.1899,17,3,NA
SEPTIEMBRE,13,2,0.021,0.0223,0.0034,1.1685,12,5,NA
SEPTIEMBRE,13,3,0.0195,0.0212,0.0034,1.1357,8,11,NA
SEPTIEMBRE,13,4,0.0194,0.0207,0.0034,1.1030,9,6,NA
SEPTIEMBRE,13,5,0.0189,0.0202,0.0034,1.0767,8,3,NA
SEPTIEMBRE,13,6,0.0139,0.0193,0.0034,1.0824,11,3,NA
SEPTIEMBRE,13,7,0.0079,0.0177,0.0035,1.1436,23,5,NA
SEPTIEMBRE,13,8,0.0051,0.0158,0.0035,1.2367,42,9,NA
SEPTIEMBRE,13,9,0.0191,0.0156,0.0036,1.2817,44,11,NA
SEPTIEMBRE,13,10,0.0239,0.0160,0.0036,1.3204,45,11,NA
SEPTIEMBRE,13,11,0.026,0.0168,0.0036,1.3557,57,10,NA
SEPTIEMBRE,13,12,0.0294,0.0180,0.0036,1.3928,44,8,NA
SEPTIEMBRE,13,13,0.0342,0.0199,0.0036,1.4245,32,6,NA
SEPTIEMBRE,13,14,0.0379,0.0229,0.0036,1.4192,28,8,NA
SEPTIEMBRE,13,15,0.0388,0.0268,0.0035,1.3763,23,13,NA
SEPTIEMBRE,13,16,0.0388,0.0310,0.0035,1.3056,25,15,NA
SEPTIEMBRE,13,17,0.0365,0.0332,0.0035,1.3068,31,15,NA
SEPTIEMBRE,13,18,0.0319,0.0342,0.0030,1.3165,38,15,NA
SEPTIEMBRE,13,19,0.0234,0.0338,0.0025,1.3437,42,14,NA
SEPTIEMBRE,13,20,0.0196,0.0326,0.0021,1.3567,36,10,NA
SEPTIEMBRE,13,21,0.0165,0.0304,0.0013,1.3640,33,8,NA
SEPTIEMBRE,13,22,0.0143,0.0275,0.0012,1.3631,25,9,NA
SEPTIEMBRE,13,23,0.0135,0.0243,0.0012,1.3501,18,5,NA
SEPTIEMBRE,14,0,0.0094,0.0206,0.0012,1.3366,12,3,NA
SEPTIEMBRE,14,1,0.0065,0.0169,0.0012,1.2992,14,4,NA
SEPTIEMBRE,14,2,0.0196,0.0154,0.0013,1.2615,12,5,NA
SEPTIEMBRE,14,3,0.0182,0.0147,0.0015,1.2082,8,5,NA
SEPTIEMBRE,14,4,0.0169,0.0144,0.0016,1.1663,6,7,NA
SEPTIEMBRE,14,5,0.0122,0.0138,0.0017,1.1322,6,6,NA
SEPTIEMBRE,14,6,0.0038,0.0125,0.0018,1.1344,8,3,NA
SEPTIEMBRE,14,7,0.0019,0.0111,0.0018,1.2091,12,4,NA
SEPTIEMBRE,14,8,0.0033,0.0103,0.0017,1.2946,18,7,NA
SEPTIEMBRE,14,9,0.0061,0.0103,0.0017,1.3581,22,9,NA
