DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
AGOSTO,6,1,0.0367,0.0334,0.0056,0.5582,28,10,0.004
AGOSTO,6,2,0.0402,0.0328,0.0049,0.5352,24,10,0.0017
AGOSTO,6,3,0.0401,0.0336,0.0045,0.4845,14,11,0.0018
AGOSTO,6,4,0.0355,0.0348,0.0041,0.4426,12,10,0.003
AGOSTO,6,5,0.0333,0.0357,0.0040,0.4292,9,9,0.0041
AGOSTO,6,6,0.033,0.0364,0.0039,0.4224,10,8,0.0046
AGOSTO,6,7,0.0271,0.0353,0.0037,0.4285,9,8,0.0089
AGOSTO,6,8,0.0172,0.0329,0.0035,0.4818,12,12,0.0156
AGOSTO,6,9,0.0266,0.0316,0.0035,0.5406,12,13,0.0142
AGOSTO,6,10,0.0309,0.0305,0.0040,0.6251,15,13,0.0141
AGOSTO,6,11,0.0289,0.0291,0.0045,0.6524,32,19,0.0119
AGOSTO,6,12,0.0355,0.0291,0.0048,0.6733,62,62,0.0079
AGOSTO,6,13,0.0485,0.0310,0.0049,0.6980,49,51,0.0072
AGOSTO,6,14,0.0569,0.0340,0.0051,0.7226,43,39,0.0081
AGOSTO,6,15,0.0677,0.0390,0.0054,0.7310,36,41,0.0067
AGOSTO,6,16,0.0722,0.0459,0.0057,0.6877,29,37,0.0074
AGOSTO,6,17,0.0649,0.0507,0.0060,0.6413,31,33,0.0079
AGOSTO,6,18,0.0405,0.0519,0.0060,0.5781,37,26,0.011
AGOSTO,6,19,0.0396,0.0532,0.0060,0.5690,44,19,0.0094
AGOSTO,6,20,0.0378,0.0535,0.0060,0.5605,78,16,0.0086
AGOSTO,6,21,0.0329,0.0516,0.0064,0.5724,47,13,0.0122
AGOSTO,6,22,0.0247,0.0475,0.0070,0.5884,34,9,0.0122
AGOSTO,6,23,0.0219,0.0418,0.0073,0.5887,30,9,0.012
AGOSTO,7,0,0.0144,0.0346,0.0080,0.5908,28,15,0.0166
AGOSTO,7,1,0.0134,0.0282,0.0082,0.5855,27,18,0.0136
AGOSTO,7,2,0.0056,0.0238,0.0087,0.5781,17,16,0.0193
AGOSTO,7,3,0.0114,0.0203,0.0088,0.5675,16,17,0.0118
AGOSTO,7,4,0.0064,0.0163,0.0088,0.5536,18,9,0.0115
AGOSTO,7,5,0.0065,0.0130,0.0089,0.5222,20,8,0.0091
AGOSTO,7,6,0.0056,0.0107,0.0089,0.5007,22,11,0.0093
AGOSTO,7,7,0.0033,0.0083,0.0094,0.5301,25,12,0.0125
AGOSTO,7,8,0.0045,0.0071,0.0114,0.5738,33,16,0.0144
AGOSTO,7,9,0.0135,0.0071,0.0115,0.6046,35,24,0.0065
AGOSTO,7,10,0.0236,0.0094,0.0110,0.6338,31,20,0.0059
AGOSTO,7,11,0.0318,0.0119,0.0105,0.6614,28,19,0.0064
AGOSTO,7,12,0.0414,0.0163,0.0102,0.6942,29,17,0.0077
AGOSTO,7,13,0.0462,0.0212,0.0102,0.7306,28,19,0.0087
AGOSTO,7,14,0.0527,0.0271,0.0100,0.7438,29,24,0.0065
AGOSTO,7,15,0.0567,0.0338,0.0099,0.7147,45,30,0.0054
AGOSTO,7,16,0.059,0.0406,0.0102,0.6951,37,30,0.0051
AGOSTO,7,17,0.0544,0.0457,0.0104,0.6952,23,24,0.0035
AGOSTO,7,18,0.0541,0.0495,0.0105,0.6710,22,18,0.0038
AGOSTO,7,19,0.0444,0.0511,0.0105,0.6391,42,15,0.0036
AGOSTO,7,20,0.0406,0.0510,0.0105,0.6093,53,13,0.0056
AGOSTO,7,21,0.0384,0.0500,0.0100,0.5690,41,12,0.006
AGOSTO,7,22,0.0389,0.0483,0.0094,0.5370,30,10,0.0056
AGOSTO,7,23,0.0356,0.0457,0.0091,0.5325,26,6,0.0075
AGOSTO,8,0,0.0242,0.0413,0.0084,0.5184,23,4,0.0129
AGOSTO,8,1,0.0226,0.0374,0.0083,0.4805,28,7,0.0103
AGOSTO,8,2,0.034,0.0348,0.0079,0.4551,21,13,0.0068
AGOSTO,8,3,0.0284,0.0328,0.0079,0.4452,18,13,0.0088
AGOSTO,8,4,0.012,0.0293,0.0079,0.4425,22,13,0.0128
AGOSTO,8,5,0.0095,0.0257,0.0081,0.4477,23,16,0.014
AGOSTO,8,6,0.0035,0.0212,0.0082,0.4591,27,17,0.0129
AGOSTO,8,7,0.0024,0.0171,0.0089,0.4587,32,18,0.0136
AGOSTO,8,8,0.0082,0.0151,0.0074,0.4620,33,22,0.0088
AGOSTO,8,9,0.0173,0.0144,0.0073,0.4860,24,20,0.0054
AGOSTO,8,10,0.0269,0.0135,0.0073,0.5254,20,15,0.0046
AGOSTO,8,11,0.0325,0.0140,0.0073,0.5694,18,13,0.0048
AGOSTO,8,12,0.0376,0.0172,0.0073,0.5908,17,18,0.0044
AGOSTO,8,13,0.0422,0.0213,0.0071,0.6129,15,17,0.0051
AGOSTO,8,14,0.0497,0.0271,0.0071,0.6261,13,18,0.0042
AGOSTO,8,15,0.0527,0.0334,0.0073,0.6469,11,17,0.0047
AGOSTO,8,16,0.0478,0.0383,0.0067,0.6363,11,14,0.0054
AGOSTO,8,17,0.041,0.0413,0.0063,0.6304,29,15,0.0065
AGOSTO,8,18,0.0413,0.0431,0.0061,0.6131,26,13,0.0044
AGOSTO,8,19,0.0377,0.0438,0.0061,0.6044,27,12,0.0058
AGOSTO,8,20,0.0293,0.0427,0.0062,0.6245,32,11,0.0098
AGOSTO,8,21,0.032,0.0414,0.0064,0.6334,30,8,0.0069
AGOSTO,8,22,0.0276,0.0387,0.0064,0.6268,22,5,0.0084
AGOSTO,8,23,0.0217,0.0348,0.0064,0.6161,16,3,0.011
AGOSTO,9,0,0.026,0.0321,0.0065,0.6125,18,4,0.0074
AGOSTO,9,1,0.0255,0.0301,0.0065,0.6057,18,9,0.0068
AGOSTO,9,2,0.0228,0.0278,0.0066,0.6040,25,13,0.007
AGOSTO,9,3,0.0248,0.0262,0.0065,0.5856,21,11,0.0075
AGOSTO,9,4,0.0241,0.0256,0.0064,0.5508,13,10,0.0066
AGOSTO,9,5,0.0167,0.0237,0.0062,0.5328,14,9,0.011
AGOSTO,9,6,0.0118,0.0217,0.0061,0.5513,17,13,0.0146
AGOSTO,9,7,0.0051,0.0196,0.0049,0.5999,20,12,0.0246
AGOSTO,9,8,0.0106,0.0177,0.0044,0.6680,20,18,0.0166
AGOSTO,9,9,0.0149,0.0164,0.0045,0.7241,27,18,0.0174
AGOSTO,9,10,0.0218,0.0162,0.0048,0.7735,50,32,0.0131
AGOSTO,9,11,0.0302,0.0169,0.0049,0.8130,42,33,0.0084
AGOSTO,9,12,0.0411,0.0190,0.0050,0.8414,35,32,0.0062
AGOSTO,9,13,0.0515,0.0234,0.0050,0.8524,28,30,0.0056
AGOSTO,9,14,0.0552,0.0288,0.0049,0.8460,26,28,0.006
AGOSTO,9,15,0.0593,0.0356,0.0045,0.7951,19,29,0.0048
AGOSTO,9,16,0.0585,0.0416,0.0044,0.7417,16,30,0.0069
AGOSTO,9,17,0.0628,0.0476,0.0044,0.7015,16,23,0.0064
AGOSTO,9,18,0.0649,0.0529,0.0044,0.6737,24,19,0.0072
AGOSTO,9,19,0.0467,0.0550,0.0043,0.6467,56,18,0.0079
AGOSTO,9,20,0.042,0.0551,0.0042,0.6245,106,16,0.0034
AGOSTO,9,21,0.0354,0.0531,0.0040,0.6043,54,12,0.0036
AGOSTO,9,22,0.0352,0.0506,0.0040,0.5825,48,6,0.004
AGOSTO,9,23,0.0296,0.0469,0.0039,0.5724,32,4,0.0065
AGOSTO,10,0,0.0304,0.0434,0.0039,0.5497,27,4,0.0044
AGOSTO,10,1,0.0275,0.0390,0.0038,0.5274,17,5,0.0048
AGOSTO,10,2,0.0236,0.0338,0.0037,0.5046,13,5,0.0058
AGOSTO,10,3,0.0196,0.0304,0.0037,0.4932,12,7,0.0067
AGOSTO,10,4,0.0224,0.0280,0.0037,0.4843,13,9,0.0041
AGOSTO,10,5,0.0157,0.0255,0.0036,0.4846,11,10,0.0067
AGOSTO,10,6,0.0133,0.0228,0.0037,0.4948,13,12,0.0108
AGOSTO,10,7,0.0057,0.0198,0.0037,0.5261,18,12,0.0164
AGOSTO,10,8,0.0101,0.0172,0.0036,0.5613,18,12,0.0125
AGOSTO,10,9,0.018,0.0161,0.0034,0.5949,18,13,0.0092
AGOSTO,10,10,0.0204,0.0157,0.0032,0.6281,26,15,0.0091
AGOSTO,10,11,0.03,0.0170,0.0031,0.6588,30,18,0.0063
AGOSTO,10,12,0.0411,0.0193,0.0030,0.6849,46,16,0.0059
AGOSTO,10,13,0.0468,0.0232,0.0030,0.7118,83,21,0.0064
AGOSTO,10,14,0.0477,0.0275,0.0029,0.7256,52,18,0.0065
AGOSTO,10,15,0.0476,0.0327,0.0031,0.7091,36,19,0.0063
AGOSTO,10,16,0.0443,0.0370,0.0031,0.6962,27,18,0.0068
AGOSTO,10,17,0.045,0.0404,0.0031,0.6848,22,15,0.0064
AGOSTO,10,18,0.0391,0.0427,0.0032,0.6730,24,12,0.0064
AGOSTO,10,19,0.0285,0.0425,0.0042,0.6988,34,10,0.0084
AGOSTO,10,20,0.0272,0.0408,0.0062,0.7708,91,10,0.0079
AGOSTO,10,21,0.0266,0.0383,0.0065,0.7553,77,12,0.0072
AGOSTO,10,22,0.019,0.0347,0.0066,0.7428,59,11,0.009
AGOSTO,10,23,0.018,0.0310,0.0068,0.7345,49,8,0.0092
AGOSTO,11,0,0.0178,0.0277,0.0068,0.7116,41,12,0.0069
AGOSTO,11,1,0.0275,0.0255,0.0072,0.6905,37,10,0.0054
AGOSTO,11,2,0.0225,0.0234,0.0074,0.6659,29,11,0.0047
AGOSTO,11,3,0.0204,0.0224,0.0076,0.6041,23,18,0.0055
AGOSTO,11,4,0.0164,0.0210,0.0076,0.5047,18,13,0.0072
AGOSTO,11,5,0.0172,0.0199,0.0076,0.4965,20,12,0.0068
AGOSTO,11,6,0.0126,0.0191,0.0076,0.5006,24,13,0.0101
AGOSTO,11,7,0.0053,0.0175,0.0076,0.5334,35,16,0.0149
AGOSTO,11,8,0.0072,0.0161,0.0078,0.5857,48,19,0.0137
AGOSTO,11,9,0.0165,0.0148,0.0078,0.6313,48,21,0.0097
AGOSTO,11,10,0.0288,0.0156,0.0077,0.6587,44,21,0.0054
AGOSTO,11,11,0.033,0.0171,0.0077,0.6906,40,20,0.0057
AGOSTO,11,12,0.0389,0.0199,0.0077,0.7171,35,17,0.0051
AGOSTO,11,13,0.0443,0.0233,0.0077,0.7348,36,17,0.0044
AGOSTO,11,14,0.0508,0.0281,0.0077,0.7334,30,18,0.004
AGOSTO,11,15,0.053,0.0341,0.0079,0.7166,22,20,0.0053
AGOSTO,11,16,0.0509,0.0395,0.0079,0.6842,23,19,0.0058
AGOSTO,11,17,0.0504,0.0438,0.0079,0.6603,20,15,0.0057
AGOSTO,11,18,0.0398,0.0451,0.0078,0.6681,33,13,0.0078
AGOSTO,11,19,0.0481,0.0470,0.0068,0.6491,59,11,0.0048
AGOSTO,11,20,0.0426,0.0475,0.0048,0.6471,48,8,0.0066
AGOSTO,11,21,0.0409,0.0471,0.0046,0.6419,38,5,0.0072
AGOSTO,11,22,0.0323,0.0448,0.0045,0.6555,29,4,0.0098
AGOSTO,11,23,0.0233,0.0410,0.0045,0.6525,27,10,0.0119
AGOSTO,12,0,0.0185,0.0370,0.0045,0.6449,28,14,0.0124
AGOSTO,12,1,0.0223,0.0335,0.0042,0.6332,32,16,0.0088
AGOSTO,12,2,0.0221,0.0313,0.0039,0.6033,25,15,0.0064
AGOSTO,12,3,0.0215,0.0279,0.0038,0.5953,21,17,0.0056
AGOSTO,12,4,0.0154,0.0245,0.0038,0.5813,17,12,0.0076
AGOSTO,12,5,0.0077,0.0204,0.0038,0.5742,19,9,0.0117
AGOSTO,12,6,0.0059,0.0171,0.0039,0.5675,25,9,0.0113
AGOSTO,12,7,0.0028,0.0145,0.0040,0.5869,33,11,0.013
AGOSTO,12,8,0.0057,0.0129,0.0040,0.6414,35,16,0.0117
AGOSTO,12,9,0.0119,0.0116,0.0040,0.6806,37,14,0.009
AGOSTO,12,10,0.0257,0.0121,0.0040,0.7098,32,17,0.0057
AGOSTO,12,11,0.0336,0.0136,0.0041,0.7506,43,15,0.007
AGOSTO,12,12,0.0472,0.0176,0.0041,0.7670,35,17,0.0063
AGOSTO,12,13,0.058,0.0239,0.0042,0.7789,31,18,0.0056
AGOSTO,12,14,0.062,0.0309,0.0043,0.7823,30,25,0.0057
AGOSTO,12,15,0.0694,0.0392,0.0040,0.7612,24,25,0.0055
AGOSTO,12,16,0.0673,0.0469,0.0040,0.7092,22,27,0.004
AGOSTO,12,17,0.0622,0.0532,0.0041,0.6671,19,22,0.0026
AGOSTO,12,18,0.0557,0.0569,0.0040,0.6521,23,19,0.0051
AGOSTO,12,19,0.0471,0.0586,0.0041,0.6281,29,14,0.0067
AGOSTO,12,20,0.0394,0.0576,0.0040,0.6317,32,12,0.0102
AGOSTO,12,21,0.0321,0.0544,0.0040,0.6327,36,12,0.0081
AGOSTO,12,22,0.0487,0.0527,0.0039,0.6265,38,11,0.0053
AGOSTO,12,23,0.0434,0.0495,0.0039,0.6194,28,7,0.0066
AGOSTO,13,0,0.0355,0.0455,0.0038,0.6259,18,5,0.0089
AGOSTO,13,1,0.0283,0.0413,0.0039,0.6491,16,7,0.0076
AGOSTO,13,2,0.0239,0.0373,0.0040,0.6543,16,9,0.0063
AGOSTO,13,3,0.0284,0.0350,0.0040,0.6448,16,10,0.0037
AGOSTO,13,4,0.0376,0.0347,0.0040,0.6272,13,10,0.0047
AGOSTO,13,5,0.0411,0.0359,0.0039,0.6140,13,10,0.0051
AGOSTO,13,6,0.0271,0.0332,0.0038,0.6208,12,8,0.0087
AGOSTO,13,7,0.0142,0.0295,0.0036,0.6530,15,9,0.0177
AGOSTO,13,8,0.0173,0.0272,0.0036,0.6972,21,11,0.0151
AGOSTO,13,9,0.0157,0.0257,0.0036,0.7246,22,20,0.0138
AGOSTO,13,10,0.0245,0.0257,0.0036,0.7440,22,21,0.0087
AGOSTO,13,11,0.0352,0.0266,0.0036,0.7760,25,19,0.0067
AGOSTO,13,12,0.0404,0.0269,0.0035,0.8123,26,21,0.0067
AGOSTO,13,13,0.0434,0.0272,0.0035,0.8308,28,15,0.0057
AGOSTO,13,14,0.0468,0.0297,0.0035,0.8316,24,16,0.0054
AGOSTO,13,15,0.0485,0.0340,0.0034,0.8063,22,17,0.0054
AGOSTO,13,16,0.0503,0.0381,0.0034,0.7598,16,17,0.0051
AGOSTO,13,17,0.0493,0.0423,0.0034,0.7270,18,14,0.0061
AGOSTO,13,18,0.051,0.0456,0.0034,0.7080,28,12,0.0051
AGOSTO,13,19,0.0511,0.0476,0.0034,0.6796,26,9,0.0049
AGOSTO,13,20,0.0392,0.0475,0.0034,0.6554,34,9,0.0098
AGOSTO,13,21,0.0355,0.0465,0.0033,0.6534,37,9,0.0096
AGOSTO,13,22,0.0338,0.0448,0.0033,0.6399,49,7,0.0055
AGOSTO,13,23,0.032,0.0428,0.0033,0.6310,29,12,0.0075
AGOSTO,14,0,0.0334,0.0407,0.0033,0.6222,21,6,0.0065
AGOSTO,14,1,0.033,0.0386,0.0032,0.6027,18,6,0.0039
AGOSTO,14,2,0.0376,0.0370,0.0031,0.5866,13,8,0.0027
AGOSTO,14,3,0.0342,0.0348,0.0031,0.5805,12,8,0.0035
AGOSTO,14,4,0.0333,0.0341,0.0030,0.5582,12,9,0.0043
AGOSTO,14,5,0.0388,0.0345,0.0030,0.5388,8,9,0.0035
AGOSTO,14,6,0.0403,0.0353,0.0030,0.5393,9,9,0.0046
AGOSTO,14,7,0.0357,0.0358,0.0030,0.5459,11,9,0.0064
AGOSTO,14,8,0.0229,0.0345,0.0030,0.5861,11,10,0.0147
AGOSTO,14,9,0.0237,0.0333,0.0029,0.6152,11,11,0.0094
AGOSTO,14,10,0.026,0.0319,0.0030,0.6501,12,12,0.0058
AGOSTO,14,11,0.0293,0.0313,0.0031,0.6873,16,13,0.0058
AGOSTO,14,12,0.0326,0.0312,0.0031,0.7354,20,17,0.0063
AGOSTO,14,13,0.0356,0.0308,0.0031,0.7710,23,15,0.0063
AGOSTO,14,14,0.0491,0.0319,0.0035,0.8098,22,17,0.0052
AGOSTO,14,15,0.0576,0.0346,0.0039,0.8382,20,21,0.0051
AGOSTO,14,16,0.0521,0.0383,0.0040,0.8190,19,22,0.0043
AGOSTO,14,17,0.0406,0.0404,0.0040,0.8140,24,19,0.0042
AGOSTO,14,18,0.0335,0.0413,0.0041,0.8043,38,15,0.0059
AGOSTO,14,19,0.0322,0.0417,0.0040,0.7822,26,10,0.0051
AGOSTO,14,20,0.0326,0.0417,0.0040,0.7590,19,7,0.0075
AGOSTO,14,21,0.0342,0.0415,0.0041,0.7361,18,9,0.0058
AGOSTO,14,22,0.0281,0.0389,0.0041,0.7215,16,14,0.0082
AGOSTO,14,23,0.0285,0.0352,0.0041,0.7011,15,14,0.0076
AGOSTO,15,0,0.0236,0.0317,0.0041,0.7027,15,14,0.0096
AGOSTO,15,1,0.0176,0.0288,0.0041,0.7082,15,14,0.0106
AGOSTO,15,2,0.0172,0.0268,0.0041,0.7036,17,14,0.0079
AGOSTO,15,3,0.0153,0.0246,0.0042,0.7041,17,16,0.0074
AGOSTO,15,4,0.0209,0.0232,0.0043,0.7167,22,18,0.0089
AGOSTO,15,5,0.0098,0.0201,0.0043,0.7298,29,26,0.0102
