DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DICIEMBRE,4,20,0.02069,0.0322,0.0145,1.7864,63,12,0.02244
DICIEMBRE,4,21,0.02010,0.0301,0.0142,1.7862,55,11,0.02040
DICIEMBRE,4,22,0.01602,0.0273,0.0140,1.7908,54,9,0.02044
DICIEMBRE,4,23,0.01755,0.0252,0.0140,1.7889,50,8,0.01558
DICIEMBRE,5,0,0.00946,0.0216,0.0140,1.7785,46,10,0.02674
DICIEMBRE,5,1,0.01091,0.0179,0.0141,1.7675,38,11,0.02140
DICIEMBRE,5,2,0.01320,0.0155,0.0142,1.7145,33,11,0.01485
DICIEMBRE,5,3,0.00904,0.0146,0.0142,1.6396,34,9,0.02158
DICIEMBRE,5,4,0.00730,0.0129,0.0143,1.5518,43,10,0.02583
DICIEMBRE,5,5,0.00433,0.0110,0.0144,1.5541,52,28,0.03102
DICIEMBRE,5,6,0.00372,0.0094,0.0146,1.5662,73,38,0.03551
DICIEMBRE,5,7,0.00078,0.0073,0.0135,1.5723,57,47,0.03238
DICIEMBRE,5,8,0.00184,0.0064,0.0134,1.6037,45,34,0.02873
DICIEMBRE,5,9,0.00502,0.0057,0.0134,1.6445,45,29,0.02563
DICIEMBRE,5,10,0.01144,0.0054,0.0137,1.6974,50,24,0.02516
DICIEMBRE,5,11,0.02254,0.0071,0.0137,1.7201,43,24,0.01537
DICIEMBRE,5,12,0.03500,0.0106,0.0137,1.7302,32,20,0.01444
DICIEMBRE,5,13,0.04277,0.0154,0.0137,1.7168,28,23,0.00810
DICIEMBRE,5,14,0.05125,0.0213,0.0137,1.6839,23,22,0.00584
DICIEMBRE,5,15,0.05488,0.0281,0.0138,1.6617,20,19,0.00730
DICIEMBRE,5,16,0.04993,0.0341,0.0137,1.6235,23,14,0.00813
DICIEMBRE,5,17,0.05198,0.0400,0.0137,1.5763,34,11,0.00671
DICIEMBRE,5,18,0.04943,0.0447,0.0136,1.5224,38,11,0.00853
DICIEMBRE,5,19,0.02918,0.0456,0.0125,1.5269,58,14,0.03286
DICIEMBRE,5,20,0.00699,0.0421,0.0100,1.6182,90,17,0.06604
DICIEMBRE,5,21,0.01027,0.0380,0.0095,1.6725,91,25,0.04968
DICIEMBRE,5,22,0.02686,0.0349,0.0093,1.7003,76,25,0.02162
DICIEMBRE,5,23,0.02526,0.0312,0.0094,1.7319,62,22,0.02213
DICIEMBRE,6,0,0.02452,0.0281,0.0094,1.7482,54,22,0.01718
DICIEMBRE,6,1,0.00460,0.0221,0.0093,1.7969,52,20,0.04595
DICIEMBRE,6,2,0.00130,0.0161,0.0093,1.8376,58,23,0.05052
DICIEMBRE,6,3,0.00917,0.0136,0.0090,1.8232,55,24,0.03397
DICIEMBRE,6,4,0.00923,0.0139,0.0086,1.7254,49,29,0.03429
DICIEMBRE,6,5,0.00879,0.0137,0.0084,1.6759,56,28,0.02945
DICIEMBRE,6,6,0.01477,0.0122,0.0081,1.6593,61,30,0.01830
DICIEMBRE,6,7,0.00272,0.0094,0.0081,1.6925,47,22,0.03895
DICIEMBRE,6,8,0.00169,0.0065,0.0078,1.7825,72,29,0.04283
DICIEMBRE,6,9,0.00416,0.0065,0.0073,1.8340,114,31,0.04181
DICIEMBRE,6,10,0.01496,0.0082,0.0066,1.8612,134,32,0.03322
DICIEMBRE,6,11,0.03441,0.0113,0.0068,1.7703,107,36,0.01841
DICIEMBRE,6,12,0.04652,0.0160,0.0069,1.6684,89,32,0.01202
DICIEMBRE,6,13,0.05410,0.0217,0.0069,1.5559,61,25,0.00771
DICIEMBRE,6,14,0.05909,0.0272,0.0069,1.4573,48,27,0.01152
DICIEMBRE,6,15,0.05893,0.0342,0.0070,1.3092,41,29,0.01219
DICIEMBRE,6,16,0.06042,0.0416,0.0070,1.1089,41,24,0.01024
DICIEMBRE,6,17,0.06350,0.0490,0.0070,0.9188,42,22,0.00977
DICIEMBRE,6,18,0.05867,0.0545,0.0070,0.7626,54,24,0.01260
DICIEMBRE,6,19,0.02617,0.0534,0.0071,0.8268,74,24,0.06496
DICIEMBRE,6,20,0.00048,0.0477,0.0071,1.0074,120,34,0.10287
DICIEMBRE,6,21,0.00083,0.0410,0.0071,1.1608,143,40,0.09237
DICIEMBRE,6,22,0.00145,0.0338,0.0072,1.3350,177,45,0.08460
DICIEMBRE,6,23,0.00854,0.0275,0.0072,1.4002,170,47,0.05851
DICIEMBRE,7,0,0.01683,0.0221,0.0072,1.4491,121,44,0.03640
DICIEMBRE,7,1,0.00205,0.0144,0.0073,1.5111,141,39,0.06481
DICIEMBRE,7,2,0.00965,0.0083,0.0075,1.5457,123,47,0.05225
DICIEMBRE,7,3,0.01228,0.0065,0.0078,1.4952,102,43,0.04418
DICIEMBRE,7,4,0.00973,0.0077,0.0092,1.3377,94,41,0.04437
DICIEMBRE,7,5,NA,NA,0.0096,1.2249,91,43,0.05136
DICIEMBRE,7,6,NA,NA,0.0100,1.1035,87,44,0.05371
DICIEMBRE,7,7,0.00059,NA,0.0102,1.0952,95,47,0.05583
DICIEMBRE,7,8,0.00137,NA,0.0110,1.1302,99,46,0.05368
DICIEMBRE,7,9,0.00300,NA,0.0116,1.1610,101,44,0.05389
DICIEMBRE,7,10,0.01188,NA,0.0120,1.1997,108,46,0.04948
DICIEMBRE,7,11,0.02944,NA,0.0120,1.2236,101,46,0.03624
DICIEMBRE,7,12,0.04456,NA,0.0121,1.2318,82,40,0.02991
DICIEMBRE,7,13,0.05730,NA,0.0124,1.2166,63,37,0.01978
DICIEMBRE,7,14,0.06674,0.0269,0.0125,1.1723,51,41,0.01469
DICIEMBRE,7,15,0.07500,0.0362,0.0126,1.1201,48,36,0.01424
DICIEMBRE,7,16,0.07496,0.0454,0.0127,1.0535,49,32,0.01709
DICIEMBRE,7,17,0.06389,0.0530,0.0127,0.9642,49,28,0.01057
DICIEMBRE,7,18,0.05650,0.0585,0.0127,0.8940,53,26,0.01554
DICIEMBRE,7,19,0.03272,0.0590,0.0126,0.9164,62,22,0.05473
DICIEMBRE,7,20,0.00253,0.0537,0.0126,1.2181,90,22,0.09695
DICIEMBRE,7,21,0.00195,0.0468,0.0126,1.4611,172,36,0.09128
DICIEMBRE,7,22,0.00385,0.0389,0.0126,1.5786,166,45,0.07328
DICIEMBRE,7,23,0.00634,0.0303,0.0125,1.6421,126,39,0.05416
DICIEMBRE,8,0,0.00470,0.0216,0.0125,1.6910,101,33,0.04979
DICIEMBRE,8,1,0.00113,0.0137,0.0125,1.7501,96,33,0.05864
DICIEMBRE,8,2,0.00039,0.0067,0.0124,1.7894,93,36,0.05711
DICIEMBRE,8,3,0.00103,0.0027,0.0122,1.7527,86,32,0.05320
DICIEMBRE,8,4,0.00349,0.0029,0.0107,1.4492,79,37,0.04799
DICIEMBRE,8,5,0.01477,0.0045,0.0103,1.2184,76,39,0.04490
DICIEMBRE,8,6,0.00407,0.0045,0.0107,1.1178,75,43,0.04106
DICIEMBRE,8,7,0.00094,0.0038,0.0117,1.0956,88,39,0.04441
DICIEMBRE,8,8,0.00540,0.0039,0.0111,1.1147,105,38,0.04637
DICIEMBRE,8,9,0.00564,0.0045,0.0107,1.1490,106,40,0.04415
DICIEMBRE,8,10,0.01319,0.0061,0.0105,1.1755,98,42,0.03335
DICIEMBRE,8,11,0.02375,0.0089,0.0102,1.1756,79,37,0.02528
DICIEMBRE,8,12,0.03640,0.0130,0.0100,1.1617,61,31,0.01837
DICIEMBRE,8,13,0.05286,0.0178,0.0097,1.1378,49,25,0.01420
DICIEMBRE,8,14,0.05615,0.0243,0.0095,1.1111,40,29,0.00994
DICIEMBRE,8,15,0.05339,0.0308,0.0094,1.0507,35,25,0.00569
DICIEMBRE,8,16,0.05241,0.0367,0.0093,0.9621,34,20,0.00849
DICIEMBRE,8,17,0.05630,0.0431,0.0092,0.8583,35,17,0.00869
DICIEMBRE,8,18,0.04857,0.0475,0.0092,0.7901,41,15,0.01788
DICIEMBRE,8,19,0.01529,0.0464,0.0093,0.8552,71,8,0.07449
DICIEMBRE,8,20,0.00458,0.0424,0.0093,1.0842,121,6,0.07823
DICIEMBRE,8,21,0.00330,0.0362,0.0092,1.2760,173,30,0.07225
DICIEMBRE,8,22,0.00268,0.0296,0.0093,1.4471,166,41,0.07130
DICIEMBRE,8,23,0.00603,0.0236,0.0093,1.5229,141,41,0.04992
DICIEMBRE,9,0,0.00829,0.0181,0.0092,1.5784,107,36,0.03838
DICIEMBRE,9,1,0.00258,0.0114,0.0092,1.6509,92,29,0.05179
DICIEMBRE,9,2,0.00228,0.0056,0.0091,1.7280,89,30,0.04369
DICIEMBRE,9,3,0.00192,0.0040,0.0091,1.6790,90,31,0.03814
DICIEMBRE,9,4,0.00078,0.0035,0.0091,1.4835,84,37,0.04028
DICIEMBRE,9,5,0.00020,0.0031,0.0091,1.3332,84,37,0.04100
DICIEMBRE,9,6,0.00118,0.0029,0.0088,1.2164,89,39,0.04687
DICIEMBRE,9,7,0.00137,0.0023,0.0080,1.2275,93,39,0.04473
DICIEMBRE,9,8,0.00163,0.0015,0.0116,1.2998,108,40,0.05004
DICIEMBRE,9,9,0.00657,0.0020,0.0168,1.3397,132,45,0.04574
DICIEMBRE,9,10,0.01234,0.0032,0.0174,1.3441,129,52,0.04100
DICIEMBRE,9,11,0.03058,0.0068,0.0178,1.3313,106,48,0.02769
DICIEMBRE,9,12,0.04285,0.0121,0.0185,1.3120,86,40,0.02478
DICIEMBRE,9,13,0.04742,0.0180,0.0186,1.2687,68,38,0.01196
DICIEMBRE,9,14,0.05594,0.0248,0.0187,1.2122,52,38,0.00996
DICIEMBRE,9,15,0.06301,0.0325,0.0187,1.1333,46,30,0.01003
DICIEMBRE,9,16,0.06185,0.0401,0.0187,1.0041,47,22,0.00739
DICIEMBRE,9,17,0.05600,0.0462,0.0188,0.8973,52,18,0.00974
DICIEMBRE,9,18,0.04847,0.0508,0.0188,0.8253,52,15,0.01690
DICIEMBRE,9,19,0.01066,0.0483,0.0187,0.9367,69,16,0.07582
DICIEMBRE,9,20,0.00334,0.0433,0.0188,1.1894,124,22,0.08088
DICIEMBRE,9,21,0.00344,0.0378,0.0187,1.3476,146,30,0.07380
DICIEMBRE,9,22,0.00202,0.0311,0.0188,1.5308,161,32,0.07121
DICIEMBRE,9,23,0.00518,0.0239,0.0188,1.6313,168,38,0.06239
DICIEMBRE,10,0,0.00985,0.0174,0.0188,1.6930,131,39,0.04657
DICIEMBRE,10,1,0.00596,0.0111,0.0188,1.7330,102,32,0.05077
DICIEMBRE,10,2,0.01003,0.0063,0.0188,1.7581,87,28,0.04304
DICIEMBRE,10,3,0.00578,0.0057,0.0188,1.6446,77,32,0.04677
DICIEMBRE,10,4,0.00306,0.0057,0.0188,1.3934,73,31,0.04557
DICIEMBRE,10,5,0.01694,0.0074,0.0188,1.2743,76,34,0.04569
DICIEMBRE,10,6,0.03785,0.0118,0.0193,1.1408,103,43,0.04882
DICIEMBRE,10,7,0.03946,0.0161,0.0192,1.1155,124,56,0.04662
DICIEMBRE,10,8,0.02233,0.0177,0.0159,1.1756,118,51,0.04447
DICIEMBRE,10,9,0.00580,0.0177,0.0125,1.2446,141,52,0.04526
DICIEMBRE,10,10,0.01191,0.0179,0.0123,1.2974,132,55,0.04719
DICIEMBRE,10,11,0.03112,0.0211,0.0123,1.3092,118,52,0.03146
DICIEMBRE,10,12,0.03904,0.0256,0.0119,1.3062,90,48,0.02281
DICIEMBRE,10,13,0.04606,0.0292,0.0117,1.2665,59,45,0.00814
DICIEMBRE,10,14,0.04927,0.0306,0.0117,1.2197,51,35,0.00842
DICIEMBRE,10,15,0.05675,0.0328,0.0116,1.1446,43,29,0.00723
DICIEMBRE,10,16,0.05683,0.0371,0.0116,1.0285,42,21,0.00866
DICIEMBRE,10,17,0.04948,0.0426,0.0115,0.9237,42,16,0.01051
DICIEMBRE,10,18,0.03944,0.0460,0.0115,0.8454,40,12,0.01972
DICIEMBRE,10,19,0.02485,0.0452,0.0115,0.8282,56,10,0.03605
DICIEMBRE,10,20,0.01893,0.0427,0.0114,0.8400,69,15,0.03954
DICIEMBRE,10,21,0.02381,0.0399,0.0113,0.8783,85,19,0.04271
DICIEMBRE,10,22,0.01004,0.0350,0.0113,0.9374,90,26,0.04605
DICIEMBRE,10,23,0.00323,0.0283,0.0112,1.0336,104,34,0.05707
DICIEMBRE,11,0,0.01278,0.0228,0.0112,1.1051,102,34,0.05283
DICIEMBRE,11,1,0.00792,0.0176,0.0113,1.1905,109,44,0.04737
DICIEMBRE,11,2,0.00543,0.0134,0.0114,1.2517,108,46,0.04634
DICIEMBRE,11,3,0.00982,0.0115,0.0114,1.2583,94,45,0.03983
DICIEMBRE,11,4,0.00397,0.0096,0.0115,1.2565,81,40,0.03513
DICIEMBRE,11,5,0.00821,0.0077,0.0114,1.2546,75,36,0.03447
DICIEMBRE,11,6,0.00189,0.0067,0.0106,1.2518,76,34,0.03703
DICIEMBRE,11,7,0.00019,0.0063,0.0108,1.2420,83,34,0.03928
DICIEMBRE,11,8,0.00065,0.0048,0.0117,1.2792,95,39,0.04122
DICIEMBRE,11,9,0.00347,0.0042,0.0102,1.3020,103,41,0.04509
DICIEMBRE,11,10,0.01463,0.0054,0.0111,1.3235,109,44,0.04547
DICIEMBRE,11,11,0.03320,0.0083,0.0122,1.3457,109,50,0.03398
DICIEMBRE,11,12,0.04290,0.0131,0.0124,1.3579,93,48,0.03111
DICIEMBRE,11,13,0.05073,0.0185,0.0127,1.3521,74,45,0.02276
DICIEMBRE,11,14,0.05034,0.0245,0.0129,1.3235,54,41,0.01727
DICIEMBRE,11,15,0.04335,0.0299,0.0130,1.2709,42,36,0.01758
DICIEMBRE,11,16,0.04363,0.0353,0.0131,1.1917,36,29,0.01829
DICIEMBRE,11,17,0.03983,0.0398,0.0132,1.1220,40,22,0.02745
DICIEMBRE,11,18,0.02580,0.0412,0.0133,1.1073,47,20,0.04540
DICIEMBRE,11,19,0.00308,0.0375,0.0135,1.3218,83,16,0.07151
DICIEMBRE,11,20,0.00238,0.0324,0.0138,1.8933,153,31,0.06464
DICIEMBRE,11,21,0.00015,0.0261,0.0140,2.4036,234,48,0.05808
DICIEMBRE,11,22,0.00374,0.0202,0.0141,2.5155,239,60,0.06084
DICIEMBRE,11,23,0.01649,0.0169,0.0142,2.5286,221,64,0.01915
DICIEMBRE,12,0,0.02633,0.0147,0.0142,2.5130,192,49,0.00988
DICIEMBRE,12,1,0.02525,0.0129,0.0141,2.4818,141,35,0.01027
DICIEMBRE,12,2,0.02957,0.0134,0.0141,2.4077,91,25,0.00622
DICIEMBRE,12,3,0.03192,0.0170,0.0141,2.1298,63,21,0.00463
DICIEMBRE,12,4,0.03185,0.0207,0.0140,1.5011,51,24,0.00350
DICIEMBRE,12,5,0.02772,0.0241,0.0140,0.9532,41,24,0.00652
DICIEMBRE,12,6,0.02329,0.0265,0.0143,0.8156,36,22,0.00776
DICIEMBRE,12,7,0.01921,0.0269,0.0139,0.7789,38,23,0.01247
DICIEMBRE,12,8,0.01568,0.0256,0.0126,0.7888,40,24,0.01705
DICIEMBRE,12,9,0.01757,0.0246,0.0120,0.8119,43,25,0.01786
DICIEMBRE,12,10,0.02544,0.0241,0.0102,0.8450,43,25,0.01347
DICIEMBRE,12,11,0.03353,0.0243,0.0087,0.8748,44,23,0.01251
DICIEMBRE,12,12,0.03725,0.0250,0.0081,0.9083,45,22,0.01277
DICIEMBRE,12,13,0.04665,0.0273,0.0079,0.9420,49,28,0.01533
DICIEMBRE,12,14,0.05523,0.0313,0.0078,0.9750,48,27,0.01761
DICIEMBRE,12,15,0.06600,0.0372,0.0077,0.9825,43,30,0.01114
DICIEMBRE,12,16,0.06942,0.0439,0.0077,0.9737,40,30,0.01103
DICIEMBRE,12,17,0.06571,0.0499,0.0077,0.9600,41,27,0.01368
DICIEMBRE,12,18,0.05570,0.0537,0.0077,0.9635,66,25,0.02486
DICIEMBRE,12,19,0.02507,0.0526,0.0076,1.0376,64,24,0.06779
DICIEMBRE,12,20,0.00185,0.0482,0.0075,1.2427,88,28,0.09326
DICIEMBRE,12,21,0.00051,0.0424,0.0074,1.5167,143,45,0.08177
DICIEMBRE,12,22,0.00413,0.0360,0.0076,1.6350,173,58,0.06661
DICIEMBRE,12,23,0.01052,0.0291,0.0076,1.6985,145,60,0.04112
DICIEMBRE,13,0,0.00970,0.0216,0.0078,1.7377,123,44,0.03328
DICIEMBRE,13,1,0.00688,0.0143,0.0084,1.7619,115,29,0.03269
DICIEMBRE,13,2,0.01064,0.0087,0.0089,1.7521,103,25,0.02417
DICIEMBRE,13,3,0.01658,0.0076,0.0099,1.6633,84,24,0.01465
DICIEMBRE,13,4,0.01507,0.0093,0.0104,1.4376,96,24,0.01378
DICIEMBRE,13,5,0.01402,0.0109,0.0105,1.1419,84,20,0.01559
DICIEMBRE,13,6,0.00494,0.0110,0.0101,1.0049,97,15,0.02926
DICIEMBRE,13,7,0.00297,0.0101,0.0100,0.9751,96,13,0.03167
DICIEMBRE,13,8,0.00100,0.0090,0.0099,1.0108,83,12,0.03791
DICIEMBRE,13,9,0.00412,0.0087,0.0098,1.0500,91,14,0.03281
DICIEMBRE,13,10,0.01432,0.0091,0.0103,1.0849,89,18,0.02580
DICIEMBRE,13,11,0.02322,0.0100,0.0108,1.1236,95,20,0.02285
DICIEMBRE,13,12,0.03132,0.0120,0.0108,1.1534,74,21,0.01627
DICIEMBRE,13,13,0.03928,0.0151,0.0109,1.1764,57,18,0.01836
DICIEMBRE,13,14,0.05304,0.0212,0.0111,1.1911,56,20,0.01607
DICIEMBRE,13,15,0.05169,0.0272,0.0112,1.1671,44,25,0.01525
DICIEMBRE,13,16,0.05079,0.0335,0.0115,1.1041,39,23,0.01227
DICIEMBRE,13,17,0.05049,0.0393,0.0114,1.0394,36,18,0.01334
DICIEMBRE,13,18,0.04383,0.0430,0.0114,1.0050,45,16,0.02319
DICIEMBRE,13,19,0.03197,0.0440,0.0114,0.9952,66,15,0.02951
DICIEMBRE,13,20,0.03098,0.0440,0.0121,1.0403,66,24,0.02529
DICIEMBRE,13,21,0.02486,0.0422,0.0130,1.0950,65,17,0.02564
DICIEMBRE,13,22,0.01990,0.0381,0.0128,1.1017,61,15,0.02443
DICIEMBRE,13,23,0.02002,0.0341,0.0127,1.0961,55,15,0.01337
DICIEMBRE,14,0,0.02023,0.0303,0.0125,1.0764,44,15,0.00890
DICIEMBRE,14,1,0.01895,0.0263,0.0118,1.0627,30,14,0.00955
DICIEMBRE,14,2,0.01853,0.0232,0.0112,1.0329,25,11,0.00911
DICIEMBRE,14,3,0.01424,0.0210,0.0102,0.9914,24,10,0.01351
DICIEMBRE,14,4,0.00944,0.0183,0.0097,0.9072,19,9,0.01984
DICIEMBRE,14,5,0.00619,0.0159,0.0102,0.8270,22,9,0.02427
DICIEMBRE,14,6,0.00368,0.0139,0.0109,0.8045,26,14,0.02892
DICIEMBRE,14,7,0.00267,0.0117,0.0120,0.8315,28,15,0.03136
DICIEMBRE,14,8,0.00140,0.0094,0.0123,0.9126,41,20,0.03418
DICIEMBRE,14,9,0.00633,0.0078,0.0123,0.9800,51,20,0.02840
DICIEMBRE,14,10,0.01334,0.0072,0.0119,1.0412,53,22,0.02246
DICIEMBRE,14,11,0.02457,0.0085,0.0114,1.0738,45,20,0.01280
