DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,2,4,0.0217,0.0249,0.0048,0.134653833,14,14,0.0070
JUNIO,2,5,0.0143,0.0237,0.0049,0.128335167,12,14,0.0089
JUNIO,2,6,NA,0.0233,0.0049,0.133097167,13,13,0.0151
JUNIO,2,7,0.0015,0.0194,0.0049,0.170361333,15,13,0.0204
JUNIO,2,8,0.0050,0.0158,0.0049,0.1978595,16,15,0.0173
JUNIO,2,9,0.0110,0.0139,0.0047,0.2183665,13,15,0.0149
JUNIO,2,10,0.0217,0.0138,0.0044,0.225035833,16,16,0.0104
JUNIO,2,11,0.0339,0.0156,0.0041,0.220888143,14,15,0.0091
JUNIO,2,12,0.0402,0.0182,0.0041,0.224630625,22,14,0.0123
JUNIO,2,13,0.0460,0.0228,0.0040,0.239059125,31,19,0.0121
JUNIO,2,14,0.0476,0.0259,0.0038,0.2485425,39,24,0.0108
JUNIO,2,15,0.0531,0.0323,0.0038,0.224150375,35,20,0.0080
JUNIO,2,16,0.0516,0.0381,0.0037,0.215975,30,19,0.0076
JUNIO,2,17,0.0489,0.0429,0.0037,0.200770571,41,18,0.0092
JUNIO,2,18,0.0415,0.0454,0.0037,0.200053857,39,14,0.0103
JUNIO,2,19,0.0323,0.0452,0.0035,0.213004571,37,10,0.0177
JUNIO,2,20,0.0274,0.0436,0.0034,0.223492286,49,9,0.0156
JUNIO,2,21,0.0308,0.0416,0.0031,0.224503571,49,13,0.0164
JUNIO,2,22,0.0169,0.0378,0.0031,0.229018571,51,22,0.0190
JUNIO,2,23,0.0139,0.0329,0.0031,0.236378143,45,23,0.0171
JUNIO,3,0,0.0234,0.0294,0.0032,0.22290225,35,21,0.0131
JUNIO,3,1,0.0184,0.0256,0.0033,0.2198145,24,19,0.0120
JUNIO,3,2,0.0203,0.0229,0.0033,0.229879,22,17,0.0100
JUNIO,3,3,0.0240,0.0219,0.0032,0.220416,20,17,0.0076
JUNIO,3,4,0.0313,0.0224,0.0030,NA,16,16,0.0057
JUNIO,3,5,0.0250,0.0216,0.0029,NA,14,14,0.0081
JUNIO,3,6,0.0245,0.0226,0.0028,NA,11,13,0.0088
JUNIO,3,7,0.0185,0.0231,0.0028,NA,11,12,0.0181
JUNIO,3,8,0.0144,0.0220,0.0027,NA,12,11,0.0168
JUNIO,3,9,0.0229,0.0226,0.0027,NA,13,10,0.0126
JUNIO,3,10,0.0313,0.0240,0.0027,NA,9,13,0.0105
JUNIO,3,11,0.0393,0.0259,0.0027,NA,10,14,0.0099
JUNIO,3,12,0.0475,0.0279,0.0025,0.260848833,17,18,0.0093
JUNIO,3,13,0.0566,0.0319,0.0024,0.260848833,24,23,0.0081
JUNIO,3,14,0.0624,0.0366,0.0024,0.260848833,20,22,0.0076
JUNIO,3,15,0.0617,0.0420,0.0023,NA,16,22,0.0061
JUNIO,3,16,0.0633,0.0481,0.0023,NA,18,20,0.0060
JUNIO,3,17,0.0516,0.0517,0.0023,NA,38,17,0.0093
JUNIO,3,18,0.0437,0.0533,0.0023,NA,75,14,0.0102
JUNIO,3,19,0.0409,0.0535,0.0023,NA,47,10,0.0097
JUNIO,3,20,0.0392,0.0524,0.0022,NA,34,6,0.0075
JUNIO,3,21,0.0365,0.0499,0.0021,NA,27,5,0.0088
JUNIO,3,22,0.0328,0.0462,0.0020,NA,21,9,0.0081
JUNIO,3,23,0.0300,0.0423,0.0020,NA,14,11,0.0095
JUNIO,4,0,0.0295,0.0380,0.0018,NA,14,12,0.0092
JUNIO,4,1,0.0343,0.0359,0.0017,NA,15,12,0.0071
JUNIO,4,2,0.0341,0.0347,0.0016,NA,13,11,0.0061
JUNIO,4,3,0.0377,0.0343,0.0016,NA,12,10,0.0054
JUNIO,4,4,0.0325,0.0334,0.0016,NA,13,9,0.0075
JUNIO,4,5,0.0361,0.0334,0.0016,NA,12,10,0.0068
JUNIO,4,6,0.0334,0.0335,0.0015,NA,12,11,0.0070
JUNIO,4,7,0.0287,0.0333,0.0015,NA,12,12,0.0106
JUNIO,4,8,0.0214,0.0323,0.0015,NA,11,15,0.0166
JUNIO,4,9,0.0152,0.0299,0.0015,NA,19,14,0.0207
JUNIO,4,10,0.0222,0.0284,0.0015,NA,17,18,0.0111
JUNIO,4,11,0.0285,0.0273,0.0014,NA,12,14,0.0118
JUNIO,4,12,0.0344,0.0275,0.0016,0.228036,14,13,0.0133
JUNIO,4,13,0.0434,0.0284,0.0020,0.228036,20,13,0.0117
JUNIO,4,14,0.0499,0.0305,0.0024,0.228036,17,19,0.0080
JUNIO,4,15,0.0488,0.0330,0.0024,NA,12,17,0.0072
JUNIO,4,16,0.0530,0.0369,0.0024,NA,9,12,0.0061
JUNIO,4,17,0.0596,0.0425,0.0024,NA,9,12,0.0065
JUNIO,4,18,0.0542,0.0465,0.0024,NA,19,17,0.0065
JUNIO,4,19,0.0519,0.0494,0.0024,NA,20,10,0.0075
JUNIO,4,20,0.0374,0.0498,0.0024,NA,41,6,0.0170
JUNIO,4,21,0.0360,0.0488,0.0024,NA,41,6,0.0156
JUNIO,4,22,0.0297,0.0463,0.0025,NA,68,12,0.0166
JUNIO,4,23,0.0162,0.0422,0.0025,NA,55,7,0.0241
JUNIO,5,0,0.0297,0.0393,0.0025,NA,40,8,0.0117
JUNIO,5,1,0.0270,0.0353,0.0025,NA,31,9,0.0112
JUNIO,5,2,0.0278,0.0320,0.0025,0.199971,22,9,0.0112
JUNIO,5,3,0.0284,0.0290,0.0025,0.186740286,16,8,0.0103
JUNIO,5,4,0.0229,0.0272,0.0025,0.165090714,18,7,0.0130
JUNIO,5,5,0.0153,0.0246,0.0025,0.162920167,18,7,0.0160
JUNIO,5,6,0.0084,0.0220,0.0025,0.156443667,22,8,0.0224
JUNIO,5,7,0.0048,0.0205,0.0025,0.172282167,31,12,0.0258
JUNIO,5,8,0.0123,0.0184,0.0025,0.194037857,42,14,0.0207
JUNIO,5,9,0.0256,0.0182,0.0025,0.214038571,31,19,0.0127
JUNIO,5,10,0.0380,0.0195,0.0025,0.230881,27,18,0.0090
JUNIO,5,11,0.0496,0.0221,0.0025,NA,21,21,0.0087
JUNIO,5,12,0.0586,0.0266,0.0023,NA,20,19,0.0077
JUNIO,5,13,0.0637,0.0326,0.0017,NA,15,17,0.0071
JUNIO,5,14,0.0667,0.0399,0.0014,NA,10,17,0.0070
JUNIO,5,15,0.0737,0.0485,0.0014,NA,8,20,0.0069
JUNIO,5,16,0.0793,0.0569,0.0013,NA,17,19,0.0074
JUNIO,5,17,0.0778,0.0634,0.0014,NA,19,17,0.0083
JUNIO,5,18,0.0682,0.0672,0.0017,NA,31,15,0.0110
JUNIO,5,19,0.0536,0.0677,0.0017,NA,37,13,0.0095
JUNIO,5,20,0.0371,0.0650,0.0017,NA,40,12,0.0124
JUNIO,5,21,0.0321,0.0611,0.0017,NA,36,10,0.0129
JUNIO,5,22,0.0315,0.0566,0.0017,NA,35,9,0.0115
JUNIO,5,23,0.0300,0.0512,0.0016,NA,33,9,0.0135
JUNIO,6,0,0.0233,0.0442,0.0016,NA,32,8,0.0155
JUNIO,6,1,0.0257,0.0377,0.0016,NA,29,7,0.0122
