DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JULIO,3,18,0.0231,0.0256,0.0023,NA,38,9,0.0071
JULIO,3,19,0.0202,0.0255,0.0023,NA,48,5,0.0086
JULIO,3,20,0.0227,0.0254,0.0023,NA,40,4,0.007
JULIO,3,21,0.0129,0.0237,0.0023,NA,42,6,0.0141
JULIO,3,22,0.0095,0.0215,0.0024,NA,40,12,0.0162
JULIO,3,23,0.0136,0.0194,0.0025,NA,32,17,0.0117
JULIO,4,0,0.0111,0.0173,0.0025,NA,26,17,0.0132
JULIO,4,1,0.0073,0.0150,0.0026,NA,27,14,0.0157
JULIO,4,2,0.004,0.0126,0.0026,NA,23,13,0.0179
JULIO,4,3,0.0034,0.0105,0.0026,NA,22,12,0.0169
JULIO,4,4,0.001,0.0078,0.0026,NA,26,11,0.0182
JULIO,4,5,0.0013,0.0064,0.0026,NA,26,14,0.0167
JULIO,4,6,0.0014,0.0054,0.0027,NA,28,16,0.0176
JULIO,4,7,0.0026,0.0040,0.0027,NA,38,22,0.0168
JULIO,4,8,0.008,0.0036,0.0027,NA,33,21,0.0131
JULIO,4,9,0.0144,0.0045,0.0028,NA,26,17,0.0108
JULIO,4,10,0.0209,0.0066,0.0029,NA,21,15,0.0093
JULIO,4,11,0.0322,0.0102,0.0030,NA,30,16,0.0102
JULIO,4,12,0.0373,0.0148,0.0031,NA,56,17,0.0082
JULIO,4,13,0.0421,0.0199,0.0031,NA,40,17,0.0067
JULIO,4,14,0.0431,0.0251,0.0031,NA,24,14,0.0063
JULIO,4,15,0.0435,0.0302,0.0032,NA,13,20,0.0068
JULIO,4,16,0.0459,0.0349,0.0032,NA,9,21,0.0048
JULIO,4,17,0.0463,0.0389,0.0032,NA,12,15,0.0057
JULIO,4,18,0.0389,0.0412,0.0032,NA,25,11,0.0064
JULIO,4,19,0.0331,0.0413,0.0032,NA,30,8,0.0075
JULIO,4,20,0.0232,0.0395,0.0033,NA,32,6,0.0141
JULIO,4,21,0.0231,0.0371,0.0033,NA,31,6,0.0086
JULIO,4,22,0.0242,0.0348,0.0032,NA,24,8,0.0068
JULIO,4,23,0.0121,0.0308,0.0032,NA,19,9,0.0144
JULIO,5,0,0.0073,0.0260,0.0031,NA,18,8,0.0164
JULIO,5,1,0.0053,0.0209,0.0031,NA,20,8,0.0163
JULIO,5,2,0.0138,0.0178,0.0031,NA,16,8,0.0104
JULIO,5,3,0.0106,0.0149,0.0031,NA,13,6,0.0117
JULIO,5,4,0.0044,0.0126,0.0030,NA,15,5,0.0138
JULIO,5,5,0.0037,0.0102,0.0030,NA,13,7,0.0146
JULIO,5,6,NA,0.0082,0.0030,NA,17,8,0.0153
JULIO,5,7,NA,0.0075,0.0029,NA,21,10,0.0142
JULIO,5,8,0.0116,0.0082,0.0028,NA,20,11,0.0079
JULIO,5,9,0.0145,0.0098,0.0027,NA,17,11,0.0066
JULIO,5,10,0.0237,0.0114,0.0025,NA,12,11,0.0055
JULIO,5,11,0.0297,0.0146,0.0023,NA,13,15,0.0055
JULIO,5,12,0.0375,0.0201,0.0022,NA,15,15,0.0053
JULIO,5,13,0.0446,0.0269,0.0022,NA,28,15,0.0054
JULIO,5,14,0.0465,0.0297,0.0021,NA,18,15,0.0049
JULIO,5,15,0.045,0.0316,0.0021,NA,11,15,0.0044
JULIO,5,16,0.0474,0.0361,0.0021,NA,6,13,0.0044
JULIO,5,17,0.0491,0.0404,0.0021,NA,12,13,0.0041
JULIO,5,18,0.0484,0.0435,0.0020,NA,20,12,0.0047
JULIO,5,19,0.0458,0.0455,0.0020,NA,20,10,0.0073
JULIO,5,20,0.0263,0.0441,0.0020,NA,35,8,0.0158
JULIO,5,21,0.0267,0.0419,0.0020,NA,44,8,0.0089
JULIO,5,22,0.0299,0.0398,0.0021,NA,35,8,0.0091
JULIO,5,23,0.0294,0.0379,0.0022,NA,34,8,0.0099
JULIO,6,0,0.0342,0.0362,0.0022,NA,24,8,0.0065
JULIO,6,1,0.0274,0.0335,0.0022,NA,13,6,0.0083
JULIO,6,2,0.024,0.0305,0.0023,NA,16,6,0.0108
JULIO,6,3,0.03,0.0285,0.0023,NA,13,10,0.0078
JULIO,6,4,0.0242,0.0282,0.0024,NA,14,10,0.0115
JULIO,6,5,0.022,0.0277,0.0024,NA,16,11,0.012
JULIO,6,6,0.0148,0.0258,0.0025,NA,17,12,0.0188
JULIO,6,7,0.0158,0.0241,0.0025,NA,16,12,0.0195
JULIO,6,8,0.0142,0.0216,0.0025,NA,22,18,0.0179
JULIO,6,9,0.0149,0.0200,0.0026,NA,22,19,0.0119
JULIO,6,10,0.0218,0.0197,0.0026,NA,16,18,0.0102
JULIO,6,11,0.0289,0.0196,0.0026,NA,11,9,0.0093
JULIO,6,12,0.0237,0.0195,0.0026,NA,11,6,0.0125
JULIO,6,13,0.0283,0.0203,0.0027,NA,7,7,0.0132
JULIO,6,14,0.0388,0.0233,0.0027,NA,4,6,0.0052
JULIO,6,15,0.0442,0.0269,0.0027,NA,3,11,0.005
JULIO,6,16,0.0466,0.0309,0.0027,NA,21,12,0.0053
JULIO,6,17,0.049,0.0352,0.0027,NA,38,15,0.0039
JULIO,6,18,0.0467,0.0383,0.0027,NA,32,16,0.0052
JULIO,6,19,0.0326,0.0388,0.0027,NA,31,10,0.0103
JULIO,6,20,0.0249,0.0389,0.0026,NA,36,9,0.014
JULIO,6,21,0.0324,0.0394,0.0026,NA,37,10,0.0084
JULIO,6,22,0.0304,0.0384,0.0025,NA,29,10,0.0095
JULIO,6,23,0.0311,0.0367,0.0025,NA,23,10,0.0085
JULIO,7,0,0.0267,0.0342,0.0024,NA,18,11,0.0096
JULIO,7,1,0.0266,0.0314,0.0024,NA,12,11,0.009
JULIO,7,2,0.0277,0.0291,0.0023,NA,9,10,0.0089
JULIO,7,3,0.0265,0.0283,0.0022,NA,11,10,0.0089
JULIO,7,4,0.0215,0.0279,0.0021,NA,9,15,0.0094
JULIO,7,5,0.0215,0.0265,0.0021,NA,10,12,0.0093
JULIO,7,6,0.0159,0.0247,0.0020,NA,10,14,0.0116
JULIO,7,7,0.0139,0.0226,0.0020,NA,16,10,0.013
JULIO,7,8,0.0167,0.0213,0.0019,NA,18,9,0.012
JULIO,7,9,0.0209,0.0206,0.0019,NA,18,10,0.0081
JULIO,7,10,0.025,0.0202,0.0018,NA,15,11,0.007
JULIO,7,11,0.0309,0.0208,0.0018,NA,14,11,0.0064
JULIO,7,12,0.0388,0.0230,0.0018,NA,11,11,0.0056
JULIO,7,13,0.0395,0.0252,0.0018,NA,36,14,0.0047
JULIO,7,14,0.0421,0.0285,0.0018,NA,49,16,0.0053
JULIO,7,15,0.0435,0.0322,0.0017,NA,41,18,0.0039
JULIO,7,16,0.0443,0.0356,0.0017,NA,30,15,0.004
JULIO,7,17,0.0438,0.0385,0.0017,NA,22,12,0.0045
JULIO,7,18,0.0455,0.0410,0.0017,NA,21,9,0.0055
JULIO,7,19,0.032,0.0412,0.0017,NA,28,7,0.0092
JULIO,7,20,0.0304,0.0401,0.0017,NA,30,6,0.0097
JULIO,7,21,0.0367,0.0398,0.0017,NA,28,4,0.0086
JULIO,7,22,0.0332,0.0387,0.0017,NA,22,4,0.0106
JULIO,7,23,0.0348,0.0376,0.0017,NA,19,6,0.0091
JULIO,8,0,0.0324,0.0361,0.0017,NA,16,7,0.0087
JULIO,8,1,0.0273,0.0340,0.0017,NA,11,4,0.0095
JULIO,8,2,0.0286,0.0319,0.0017,NA,9,3,0.0083
JULIO,8,3,0.0295,0.0316,0.0017,NA,8,10,0.0071
JULIO,8,4,0.0287,0.0314,0.0017,NA,8,9,0.0077
JULIO,8,5,0.0265,0.0301,0.0017,NA,11,6,0.0081
JULIO,8,6,0.0257,0.0292,0.0017,NA,12,5,0.0086
JULIO,8,7,0.0174,0.0270,0.0017,NA,18,6,0.0161
JULIO,8,8,0.0264,0.0263,0.0017,NA,21,9,0.0122
JULIO,8,9,0.0229,0.0257,0.0017,NA,22,15,0.0098
JULIO,8,10,0.0225,0.0250,0.0017,NA,21,14,0.0091
JULIO,8,11,0.0261,0.0245,0.0018,NA,18,13,0.0088
JULIO,8,12,0.0329,0.0251,0.0018,NA,18,12,0.0086
JULIO,8,13,0.0296,0.0255,0.0018,NA,18,12,0.0072
JULIO,8,14,0.0305,0.0261,0.0018,NA,18,11,0.0066
JULIO,8,15,0.0347,0.0282,0.0018,NA,12,10,0.0067
JULIO,8,16,0.0404,0.0300,0.0018,NA,11,14,0.0072
JULIO,8,17,0.0456,0.0328,0.0018,NA,11,15,0.0064
JULIO,8,18,0.0426,0.0353,0.0018,NA,23,13,0.0078
JULIO,8,19,0.0253,0.0352,0.0019,NA,64,10,0.0164
JULIO,8,20,0.0256,0.0343,0.0019,NA,50,10,0.0123
JULIO,8,21,0.0259,0.0338,0.0019,NA,37,11,0.0105
JULIO,8,22,0.025,0.0331,0.0020,NA,26,11,0.0095
JULIO,8,23,0.0216,0.0315,0.0020,NA,23,11,0.0114
JULIO,9,0,0.0138,0.0282,0.0020,NA,22,13,0.0153
JULIO,9,1,0.0111,0.0239,0.0020,NA,22,13,0.0166
JULIO,9,2,0.0292,0.0222,0.0021,NA,17,11,0.0081
JULIO,9,3,0.0202,0.0215,0.0021,NA,15,11,0.0118
JULIO,9,4,0.013,0.0200,0.0021,NA,19,15,0.0167
JULIO,9,5,0.0055,0.0174,0.0022,NA,27,20,0.0227
JULIO,9,6,0.0056,0.0150,0.0022,NA,32,26,0.0234
JULIO,9,7,0.0053,0.0130,0.0023,NA,45,27,0.0217
JULIO,9,8,0.0082,0.0123,0.0023,NA,47,29,0.0183
JULIO,9,9,0.0143,0.0127,0.0023,NA,37,25,0.0142
JULIO,9,10,0.023,0.0119,0.0023,NA,29,18,0.0108
JULIO,9,11,0.032,0.0134,0.0024,NA,22,25,0.0083
JULIO,9,12,0.0354,0.0162,0.0024,NA,17,19,0.0074
JULIO,9,13,0.0376,0.0202,0.0024,NA,17,15,0.0064
JULIO,9,14,0.039,0.0243,0.0024,NA,33,12,0.006
JULIO,9,15,0.043,0.0291,0.0024,NA,25,12,0.0057
JULIO,9,16,0.0482,0.0340,0.0024,NA,15,12,0.0074
JULIO,9,17,0.0501,0.0385,0.0027,NA,30,12,0.0085
JULIO,9,18,0.0237,0.0386,0.0028,NA,69,13,0.0113
JULIO,9,19,0.0161,0.0366,0.0028,NA,52,9,0.0129
JULIO,9,20,0.0146,0.0340,0.0028,NA,38,6,0.0143
JULIO,9,21,0.0117,0.0308,0.0030,NA,24,7,0.0172
JULIO,9,22,0.0148,0.0278,0.0031,NA,23,11,0.0139
JULIO,9,23,0.0083,0.0234,0.0031,NA,33,7,0.0183
JULIO,10,0,0.01,0.0187,0.0032,NA,25,7,0.0155
JULIO,10,1,0.0075,0.0133,0.0032,NA,19,6,0.0162
JULIO,10,2,0.0086,0.0115,0.0032,NA,23,5,0.0157
JULIO,10,3,0.0073,0.0104,0.0033,NA,37,11,0.0146
JULIO,10,4,0.0078,0.0095,0.0033,NA,25,11,0.0122
JULIO,10,5,0.0094,0.0092,0.0032,NA,18,11,0.0121
JULIO,10,6,0.0081,0.0084,0.0032,NA,16,10,0.0137
JULIO,10,7,0.0067,0.0082,0.0032,NA,16,9,0.014
JULIO,10,8,0.0098,0.0082,0.0032,NA,24,9,0.0125
JULIO,10,9,0.0135,0.0089,0.0032,NA,21,15,0.0118
JULIO,10,10,0.0223,0.0106,0.0032,NA,18,15,0.009
JULIO,10,11,0.0287,0.0133,0.0033,NA,25,18,0.0114
JULIO,10,12,0.0374,0.0170,0.0033,NA,44,30,0.0111
JULIO,10,13,0.0461,0.0216,0.0035,NA,52,39,0.012
JULIO,10,14,0.0558,0.0275,0.0039,NA,62,45,0.0103
JULIO,10,15,0.06,0.0342,0.0041,NA,56,46,0.0092
JULIO,10,16,0.062,0.0407,0.0043,NA,42,41,0.0088
JULIO,10,17,0.0804,0.0491,0.0047,NA,38,36,0.0077
JULIO,10,18,0.0681,0.0548,0.0051,NA,50,38,0.0081
JULIO,10,19,0.0457,0.0569,0.0057,NA,59,34,0.0134
JULIO,10,20,0.0428,0.0576,0.0062,NA,68,24,0.0149
JULIO,10,21,0.0444,0.0574,0.0062,NA,59,19,0.0094
JULIO,10,22,0.0413,0.0556,0.0061,NA,44,19,0.0097
JULIO,10,23,0.0431,0.0535,0.0063,NA,32,15,0.0106
JULIO,11,0,0.0424,0.0510,0.0065,NA,22,22,0.0085
JULIO,11,1,0.0441,0.0465,0.0065,NA,14,13,0.0068
JULIO,11,2,0.0368,0.0426,0.0065,NA,12,9,0.0082
JULIO,11,3,0.035,0.0412,0.0065,NA,18,8,0.0071
JULIO,11,4,0.0389,0.0408,0.0065,NA,14,9,0.0058
JULIO,11,5,0.0387,0.0400,0.0065,NA,22,10,0.0056
JULIO,11,6,0.0372,0.0395,0.0065,NA,21,11,0.0064
JULIO,11,7,0.0368,0.0388,0.0065,NA,16,12,0.01
JULIO,11,8,0.0332,0.0376,0.0067,NA,13,11,0.014
JULIO,11,9,0.0377,0.0368,0.0069,NA,19,6,0.0115
JULIO,11,10,0.043,0.0376,0.0070,NA,18,11,0.011
JULIO,11,11,0.0424,0.0385,0.0069,NA,18,22,0.009
JULIO,11,12,0.0466,0.0395,0.0070,NA,20,18,0.0086
JULIO,11,13,0.0506,0.0409,0.0068,NA,22,19,0.0078
JULIO,11,14,0.0511,0.0427,0.0064,NA,20,17,0.008
JULIO,11,15,0.0549,0.0449,0.0063,NA,15,19,0.0079
JULIO,11,16,0.0542,0.0476,0.0061,NA,25,21,0.0064
JULIO,11,17,0.0531,0.0495,0.0054,NA,52,20,0.007
JULIO,11,18,0.0465,0.0499,0.0049,NA,52,16,0.0086
JULIO,11,19,0.0412,0.0498,0.0043,NA,45,12,0.0077
JULIO,11,20,0.0324,0.0480,0.0038,NA,34,7,0.0107
JULIO,11,21,0.0214,0.0444,0.0037,NA,27,6,0.0144
JULIO,11,22,0.0171,0.0401,0.0037,NA,33,8,0.0161
JULIO,11,23,0.0393,0.0382,0.0033,NA,31,7,0.0067
JULIO,12,0,0.0438,0.0369,0.0032,NA,24,7,0.006
JULIO,12,1,0.0449,0.0358,0.0031,NA,19,9,0.0057
JULIO,12,2,0.0441,0.0355,0.0031,NA,13,10,0.0043
JULIO,12,3,0.0404,0.0354,0.0030,NA,12,10,0.0051
JULIO,12,4,0.0353,0.0358,0.0030,NA,10,10,0.0068
JULIO,12,5,0.0354,0.0375,0.0030,NA,11,10,0.0072
JULIO,12,6,0.0334,0.0396,0.0030,NA,9,9,0.0089
JULIO,12,7,0.0255,0.0378,0.0029,NA,9,9,0.0133
JULIO,12,8,0.0222,0.0351,0.0027,NA,11,9,0.0141
JULIO,12,9,0.0297,0.0332,0.0025,NA,13,9,0.0131
JULIO,12,10,0.0348,0.0321,0.0024,NA,18,9,0.0116
JULIO,12,11,0.035,0.0314,0.0024,NA,29,17,0.0111
JULIO,12,12,0.0337,0.0312,0.0024,NA,38,30,0.0114
JULIO,12,13,0.045,0.0324,0.0024,NA,58,30,0.0086
JULIO,12,14,0.0505,0.0345,0.0024,NA,114,27,0.0085
JULIO,12,15,0.0538,0.0381,0.0024,NA,111,25,0.0084
JULIO,12,16,0.0537,0.0420,0.0024,NA,80,27,0.0086
JULIO,12,17,0.0445,0.0439,0.0024,NA,68,27,0.0115
JULIO,12,18,0.0374,0.0442,0.0024,NA,61,24,0.0138
JULIO,12,19,0.0315,0.0438,0.0024,NA,57,21,0.0161
JULIO,12,20,0.0384,0.0443,0.0024,NA,67,20,0.0105
JULIO,12,21,0.0435,0.0442,0.0024,NA,62,16,0.0074
JULIO,12,22,0.0404,0.0372,0.0024,NA,47,14,0.0077
JULIO,12,23,0.0315,0.0429,0.0024,NA,29,13,0.0075
JULIO,13,0,0.0281,0.0401,0.0025,NA,NA,NA,0.0123
JULIO,13,1,0.0252,0.0345,0.0024,NA,28,16,0.0074
JULIO,13,2,0.0197,0.0323,0.0025,NA,32,19,0.0063
JULIO,13,3,0.0176,0.0306,0.0026,NA,34,24,0.0066
JULIO,13,4,0.0139,0.0275,0.0026,NA,32,24,0.009
JULIO,13,5,0.0139,0.0238,0.0026,NA,31,20,0.0093
JULIO,13,6,0.009,0.0199,0.0027,NA,30,32,0.0128
JULIO,13,7,0.0068,0.0168,0.0028,NA,33,29,0.0153
JULIO,13,8,0.0077,0.0142,0.0033,NA,37,26,0.0146
JULIO,13,9,0.0112,0.0125,0.0041,NA,41,28,0.0127
JULIO,13,10,0.0211,0.0127,0.0041,NA,38,31,0.0085
JULIO,13,11,0.0313,0.0144,0.0041,NA,38,35,0.0074
JULIO,13,12,0.0345,0.0169,0.0041,NA,38,29,0.0076
JULIO,13,13,0.0376,0.0199,0.0040,NA,38,24,0.0073
JULIO,13,14,0.0413,0.0239,0.0040,NA,37,23,0.0074
JULIO,13,15,0.0411,0.0282,0.0046,NA,121,19,0.0073
JULIO,13,16,0.0421,0.0325,0.0050,NA,99,18,0.0067
JULIO,13,17,0.0387,0.0360,0.0053,NA,67,20,0.0063
JULIO,13,18,0.0352,0.0377,0.0056,NA,63,18,0.0069
JULIO,13,19,0.0277,0.0373,0.0056,NA,79,16,0.0067
JULIO,13,20,0.0412,0.0381,0.0057,NA,71,17,0.007
JULIO,13,21,0.0389,0.0383,0.0057,NA,55,16,0.0081
JULIO,13,22,0.0403,0.0382,0.0057,NA,37,15,0.007
JULIO,13,23,0.037,0.0377,0.0057,NA,25,15,0.009
JULIO,14,0,0.0342,0.0367,0.0058,NA,19,14,0.0084
JULIO,14,1,0.0285,0.0354,0.0059,NA,18,18,0.0104
JULIO,14,2,0.0257,0.0342,0.0060,NA,20,20,0.0108
JULIO,14,3,0.0299,0.0345,0.0060,NA,20,20,0.0084
JULIO,14,4,0.0252,0.0325,0.0060,NA,19,20,0.0089
JULIO,14,5,0.0245,0.0307,0.0060,NA,32,19,0.0075
JULIO,14,6,0.0198,0.0281,0.0059,NA,22,17,0.0117
JULIO,14,7,0.0112,0.0249,0.0059,NA,27,20,0.0191
JULIO,14,8,0.0132,0.0222,0.0055,NA,32,25,0.0158
JULIO,14,9,0.0177,0.0209,0.0047,NA,31,30,0.0099
JULIO,14,10,0.0279,0.0212,0.0046,NA,25,27,0.0075
JULIO,14,11,0.0347,0.0218,0.0045,NA,20,26,0.0077
JULIO,14,12,0.0384,0.0234,0.0045,NA,24,19,0.0086
JULIO,14,13,0.0443,0.0259,0.0045,NA,26,16,0.0076
JULIO,14,14,0.0503,0.0297,0.0045,NA,27,15,0.0084
JULIO,14,15,0.0535,0.0350,0.0039,NA,25,15,0.0081
JULIO,14,16,0.0562,0.0404,0.0035,NA,25,16,0.0077
JULIO,14,17,0.0536,0.0448,0.0032,NA,25,14,0.0083
JULIO,14,18,0.0482,0.0474,0.0029,NA,120,17,0.009
JULIO,14,19,0.0379,0.0478,0.0029,NA,84,14,0.009
JULIO,14,20,0.0278,0.0465,0.0033,NA,75,11,0.0083
JULIO,14,21,0.0243,0.0440,0.0037,NA,63,11,0.0082
JULIO,14,22,0.0237,0.0406,0.0037,NA,50,13,0.0063
JULIO,14,23,0.0224,0.0368,0.0037,NA,38,22,0.0062
JULIO,15,0,0.0199,0.0322,0.0037,NA,28,17,0.0066
JULIO,15,1,0.0198,0.0280,0.0034,NA,24,15,0.0059
JULIO,15,2,0.0197,0.0244,0.0033,NA,18,14,0.0056
JULIO,15,3,0.0203,0.0222,0.0033,NA,17,13,0.0063
JULIO,15,4,0.0211,0.0214,0.0042,NA,15,13,0.0064
JULIO,15,5,0.0176,0.0206,0.0042,NA,17,14,0.0081
JULIO,15,6,0.0144,0.0194,0.0042,NA,18,15,0.0094
JULIO,15,7,0.012,0.0181,0.0042,NA,23,12,0.0118
JULIO,15,8,0.0229,0.0185,0.0042,NA,31,12,0.0106
JULIO,15,9,0.0216,0.0187,0.0042,NA,40,16,0.0082
JULIO,15,10,0.0276,0.0197,0.0042,NA,26,14,0.0069
JULIO,15,11,0.03,0.0209,0.0042,NA,22,12,0.0073
JULIO,15,12,0.0303,0.0220,0.0042,NA,17,11,0.0089
JULIO,15,13,0.0328,0.0239,0.0044,NA,18,11,0.0096
JULIO,15,14,0.0429,0.0275,0.0044,NA,18,11,0.0079
JULIO,15,15,0.0437,0.0315,0.0045,NA,18,12,0.0088
JULIO,15,16,0.0444,0.0342,0.0045,NA,20,12,0.0088
JULIO,15,17,0.0457,0.0372,0.0047,NA,19,13,0.0088
JULIO,15,18,0.0402,0.0387,0.0047,NA,31,14,0.0094
JULIO,15,19,0.0372,0.0396,0.0046,NA,49,10,0.012
JULIO,15,20,0.0288,0.0395,0.0046,NA,66,9,0.0132
JULIO,15,21,0.0254,0.0385,0.0047,NA,50,13,0.01
JULIO,15,22,0.02,0.0357,0.0050,NA,35,11,0.0094
JULIO,15,23,0.0116,0.0317,0.0056,NA,25,11,0.0146
JULIO,16,0,0.0113,0.0275,0.0058,NA,24,16,0.0124
JULIO,16,1,0.0144,0.0236,0.0059,NA,21,17,0.0135
JULIO,16,2,0.0155,0.0205,0.0060,NA,21,15,0.0119
JULIO,16,3,0.0199,0.0184,0.0060,NA,18,13,0.0111
JULIO,16,4,0.0293,0.0184,0.0051,NA,16,19,0.0079
JULIO,16,5,0.0171,0.0174,0.0051,NA,18,16,0.0109
JULIO,16,6,0.011,0.0163,0.0051,NA,17,17,0.012
JULIO,16,7,0.0109,0.0162,0.0051,NA,17,13,0.0131
JULIO,16,8,0.0137,0.0165,0.0053,NA,23,12,0.0149
JULIO,16,9,0.0193,0.0171,0.0057,NA,26,20,0.0128
JULIO,16,10,0.0245,0.0182,0.0058,NA,24,21,0.0088
JULIO,16,11,0.0283,0.0193,0.0058,NA,17,16,0.006
JULIO,16,12,0.0293,0.0192,0.0058,NA,17,12,0.0041
JULIO,16,13,0.0286,0.0207,0.0057,NA,22,15,0.0047
JULIO,16,14,0.0309,0.0232,0.0056,NA,24,15,0.0047
JULIO,16,15,0.035,0.0262,0.0056,NA,28,16,0.0047
JULIO,16,16,0.031,0.0283,0.0056,NA,31,18,0.005
JULIO,16,17,0.0312,0.0298,0.0053,NA,39,23,0.0045
