DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MAYO,15,14,0.0657,0.0350,0.0085,0.441,24,25,0.0085
MAYO,15,15,0.0681,0.0423,0.0083,0.424,18,25,0.0068
MAYO,15,16,0.0693,0.0489,0.0080,0.386,23,19,0.007
MAYO,15,17,0.0649,0.0547,0.0078,0.346,23,16,0.0061
MAYO,15,18,0.0615,0.0596,0.0078,0.326,25,14,0.0067
MAYO,15,19,0.0540,0.0619,0.0076,0.333,30,12,0.01
MAYO,15,20,0.0528,0.0623,0.0072,0.357,38,15,0.0089
MAYO,15,21,0.0460,0.0603,0.0065,0.373,46,13,0.014
MAYO,15,22,0.0393,0.0570,0.0058,0.389,37,17,0.0131
MAYO,15,23,0.0345,0.0528,0.0058,0.406,29,15,0.0125
MAYO,16,0,0.0378,0.0488,0.0058,0.427,30,14,0.011
MAYO,16,1,0.0471,0.0466,0.0058,0.431,28,19,0.0066
MAYO,16,2,0.0505,0.0452,0.0058,0.427,26,15,0.0056
MAYO,16,3,0.0463,0.0443,0.0058,0.419,18,12,0.0055
MAYO,16,4,0.0452,0.0433,0.0057,0.388,14,6,0.0058
MAYO,16,5,0.0403,0.0426,0.0057,0.366,11,4,0.0069
MAYO,16,6,0.0365,0.0423,0.0057,0.348,12,8,0.0089
MAYO,16,7,0.0319,0.0420,0.0056,0.341,13,11,0.0124
MAYO,16,8,0.0321,0.0413,0.0056,0.340,13,12,0.0131
MAYO,16,9,0.0367,0.0400,0.0056,0.342,11,11,0.013
MAYO,16,10,0.0428,0.0390,0.0056,0.343,12,17,0.0109
MAYO,16,11,0.0461,0.0390,0.0056,0.341,14,16,0.0071
MAYO,16,12,0.0454,0.0390,0.0055,0.337,15,16,0.0052
MAYO,16,13,0.0580,0.0412,0.0054,0.327,11,16,0.0062
MAYO,16,14,0.0634,0.0446,0.0053,0.313,10,20,0.0065
MAYO,16,15,0.0648,0.0487,0.0053,0.293,7,22,0.0064
MAYO,16,16,0.0624,0.0525,0.0053,0.268,11,23,0.0051
MAYO,16,17,0.0627,0.0557,0.0052,0.240,17,21,0.0052
MAYO,16,18,0.0626,0.0582,0.0052,0.217,21,17,0.0044
MAYO,16,19,0.0608,0.0600,0.0052,0.199,19,14,0.0059
MAYO,16,20,0.0466,0.0601,0.0052,0.210,24,11,0.015
MAYO,16,21,0.0359,0.0574,0.0052,0.312,35,9,0.0221
MAYO,16,22,0.0405,0.0545,0.0052,0.371,35,10,0.0171
MAYO,16,23,0.0361,0.0509,0.0052,0.436,35,13,0.0182
MAYO,17,0,0.0350,0.0475,0.0052,0.469,40,15,0.0126
MAYO,17,1,0.0173,0.0418,0.0052,0.489,39,17,0.0226
MAYO,17,2,0.0091,0.0352,0.0052,0.506,43,19,0.0257
MAYO,17,3,0.0173,0.0297,0.0052,0.516,41,23,0.022
MAYO,17,4,0.0141,0.0256,0.0052,0.503,38,20,0.0232
MAYO,17,5,0.0157,0.0231,0.0052,0.412,35,21,0.0212
MAYO,17,6,0.0209,0.0207,0.0053,0.378,34,22,0.0158
MAYO,17,7,0.0065,0.0170,0.0054,0.387,43,21,0.0302
MAYO,17,8,0.0133,0.0143,0.0054,0.460,51,26,0.0258
MAYO,17,9,0.0300,0.0158,0.0054,0.521,47,30,0.0156
MAYO,17,10,0.0477,0.0207,0.0054,0.560,44,30,0.0089
MAYO,17,11,0.0579,0.0258,0.0055,0.584,55,34,0.0072
MAYO,17,12,0.0627,0.0318,0.0055,0.601,44,30,0.0069
MAYO,17,13,0.0646,0.0380,0.0055,0.611,39,27,0.0074
MAYO,17,14,0.0653,0.0435,0.0055,0.596,29,30,0.0064
MAYO,17,15,0.0671,0.0511,0.0055,0.535,28,31,0.0063
MAYO,17,16,0.0700,0.0582,0.0055,0.450,28,21,0.0057
MAYO,17,17,0.0693,0.0631,0.0055,0.380,25,17,0.0057
MAYO,17,18,0.0671,0.0655,0.0055,0.329,27,17,0.0065
MAYO,17,19,0.0596,0.0657,0.0055,0.307,38,15,0.0082
MAYO,17,20,0.0531,0.0645,0.0056,0.311,40,23,0.0112
MAYO,17,21,0.0498,0.0627,0.0056,0.320,44,22,0.0115
MAYO,17,22,0.0403,0.0595,0.0056,0.340,48,22,0.0141
MAYO,17,23,0.0348,0.0555,0.0056,0.361,56,24,0.013
MAYO,18,0,0.0302,0.0505,0.0056,0.375,49,27,0.0141
MAYO,18,1,0.0379,0.0466,0.0056,0.387,45,26,0.0074
MAYO,18,2,0.0387,0.0430,0.0056,0.402,40,24,0.0059
MAYO,18,3,0.0363,0.0401,0.0056,0.406,36,21,0.0062
MAYO,18,4,0.0357,0.0380,0.0056,0.392,35,18,0.0072
MAYO,18,5,0.0353,0.0361,0.0056,0.379,36,16,0.0074
MAYO,18,6,0.0256,0.0343,0.0056,0.378,35,18,0.0128
MAYO,18,7,0.0130,0.0316,0.0055,0.408,41,23,0.0219
MAYO,18,8,0.0180,0.0301,0.0054,0.464,45,22,0.0176
MAYO,18,9,0.0339,0.0296,0.0054,0.519,41,26,0.0099
MAYO,18,10,0.0468,0.0306,0.0054,0.551,34,31,0.0074
MAYO,18,11,0.0525,0.0326,0.0054,0.567,33,35,0.0072
MAYO,18,12,0.0517,0.0346,0.0054,0.569,28,34,0.0078
MAYO,18,13,0.0541,0.0370,0.0053,0.560,32,25,0.0066
MAYO,18,14,0.0614,0.0414,0.0053,0.529,27,19,0.0052
MAYO,18,15,0.0615,0.0475,0.0053,0.464,17,14,0.0048
MAYO,18,16,0.0615,0.0529,0.0053,0.403,18,11,0.0054
MAYO,18,17,0.0638,0.0567,0.0054,0.329,19,9,0.0066
MAYO,18,18,0.0628,0.0587,0.0053,0.287,22,8,0.0056
MAYO,18,19,0.0596,0.0596,0.0053,0.271,29,8,0.0085
MAYO,18,20,0.0494,0.0593,0.0053,0.279,38,12,0.0134
MAYO,18,21,0.0432,0.0579,0.0053,0.317,44,15,0.0135
MAYO,18,22,0.0430,0.0556,0.0054,0.345,47,17,0.0122
MAYO,18,23,0.0351,0.0523,0.0054,0.368,55,19,0.0093
MAYO,19,0,0.0319,0.0486,0.0054,0.363,53,25,0.0098
MAYO,19,1,0.0356,0.0451,0.0054,0.362,49,27,0.008
MAYO,19,2,0.0458,0.0430,0.0054,0.362,47,27,0.0091
MAYO,19,3,0.0489,0.0416,0.0054,0.356,42,28,0.0072
MAYO,19,4,0.0369,0.0401,0.0055,0.336,41,26,0.0077
MAYO,19,5,0.0365,0.0392,0.0055,0.308,41,22,0.0069
MAYO,19,6,0.0258,0.0371,0.0055,0.314,38,23,0.0107
MAYO,19,7,0.0196,0.0351,0.0056,0.343,44,26,0.0175
MAYO,19,8,0.0224,0.0339,0.0056,0.399,47,27,0.0163
MAYO,19,9,0.0383,0.0343,0.0056,0.448,46,30,0.0087
MAYO,19,10,0.0467,0.0344,0.0056,0.463,40,30,0.0072
MAYO,19,11,0.0491,0.0344,0.0057,0.466,32,27,0.0063
MAYO,19,12,0.0501,0.0361,0.0057,0.457,25,24,0.005
MAYO,19,13,0.0514,0.0379,0.0057,0.475,25,17,0.0053
MAYO,19,14,0.0582,0.0420,0.0057,0.482,26,14,0.0053
MAYO,19,15,0.0554,0.0465,0.0057,NA,26,13,0.005
MAYO,19,16,0.0544,0.0504,0.0057,NA,29,13,0.0048
MAYO,19,17,0.0497,0.0519,0.0057,NA,29,12,0.0048
MAYO,19,18,0.0484,0.0521,0.0057,NA,34,11,0.0052
MAYO,19,19,0.0461,0.0517,0.0057,NA,38,9,0.0063
MAYO,19,20,0.0401,0.0505,0.0057,NA,45,8,0.0074
MAYO,19,21,0.0372,0.0487,0.0058,0.151,47,9,0.0087
MAYO,19,22,0.0361,0.0459,0.0057,0.157,46,17,0.0075
MAYO,19,23,0.0326,0.0431,0.0058,0.159,41,17,0.01
MAYO,20,0,0.0332,0.0404,0.0058,0.164,40,16,0.01
MAYO,20,1,0.0328,0.0383,0.0058,0.162,37,14,0.0127
MAYO,20,2,0.0172,0.0344,0.0058,0.162,38,14,0.0234
MAYO,20,3,0.0135,0.0304,0.0059,0.165,40,17,0.0277
MAYO,20,4,0.0174,0.0275,0.0060,0.166,37,17,0.0213
MAYO,20,5,0.0331,0.0270,0.0061,NA,41,17,0.0272
MAYO,20,6,0.0093,0.0236,0.0062,NA,56,25,0.033
MAYO,20,7,0.0528,0.0262,0.0064,NA,74,29,0.0364
MAYO,20,8,0.0223,0.0248,0.0065,NA,96,51,0.0282
MAYO,20,9,0.0271,0.0241,0.0065,NA,73,47,0.0176
MAYO,20,10,0.0459,0.0277,0.0065,NA,56,38,0.0094
MAYO,20,11,0.0593,0.0334,0.0065,0.626,44,31,0.0073
MAYO,20,12,0.0655,0.0394,0.0066,0.591,35,25,0.0073
MAYO,20,13,0.0688,0.0439,0.0066,0.571,30,23,0.0065
MAYO,20,14,0.0685,0.0513,0.0066,0.596,29,26,0.0086
MAYO,20,15,0.0760,0.0542,0.0067,0.601,28,21,0.0066
MAYO,20,16,0.0782,0.0612,0.0067,0.553,25,19,0.008
MAYO,20,17,0.0816,0.0680,0.0068,0.452,29,16,0.0072
MAYO,20,18,0.0822,0.0725,0.0068,0.405,36,20,0.007
MAYO,20,19,0.0782,0.0749,0.0069,0.384,42,20,0.0136
MAYO,20,20,0.0605,0.0742,0.0070,0.402,48,19,0.024
MAYO,20,21,0.0430,0.0710,0.0070,0.447,81,19,0.0351
MAYO,20,22,0.0441,0.0680,0.0070,0.460,74,21,0.0266
MAYO,20,23,0.0378,0.0632,0.0072,0.476,83,22,0.0101
MAYO,21,0,0.0360,0.0579,0.0072,NA,67,17,0.0094
MAYO,21,1,0.0396,0.0527,0.0074,NA,55,13,0.0081
MAYO,21,2,0.0390,0.0473,0.0082,NA,43,11,0.01
MAYO,21,3,0.0426,0.0428,0.0083,NA,37,11,0.0066
MAYO,21,4,0.0386,0.0401,0.0082,NA,33,14,0.0073
MAYO,21,5,0.0366,0.0393,0.0081,NA,32,13,0.0084
MAYO,21,6,0.0283,0.0373,0.0080,NA,32,14,0.0137
MAYO,21,7,0.0170,0.0347,0.0077,NA,39,16,0.023
MAYO,21,8,0.0198,0.0327,0.0077,NA,47,19,0.0221
MAYO,21,9,0.0298,0.0315,0.0078,NA,52,24,0.0198
MAYO,21,10,0.0459,0.0323,0.0079,NA,47,28,0.0137
MAYO,21,11,0.0587,0.0343,0.0085,NA,40,27,0.0112
MAYO,21,12,0.0746,0.0388,0.0095,NA,35,25,0.0103
MAYO,21,13,0.0824,0.0446,0.0100,NA,38,28,0.0103
MAYO,21,14,0.0769,0.0506,0.0101,NA,33,30,0.0072
MAYO,21,15,0.0790,0.0584,0.0102,NA,35,25,0.0081
MAYO,21,16,0.0862,0.0667,0.0102,0.943,38,24,0.0066
MAYO,21,17,0.0896,0.0742,0.0102,0.961,36,22,0.0063
MAYO,21,18,0.0890,0.0796,0.0102,0.988,41,21,0.0072
MAYO,21,19,0.0835,0.0827,0.0101,1.046,41,20,0.0066
MAYO,21,20,0.0683,0.0819,0.0101,1.120,45,18,0.0134
MAYO,21,21,0.0416,0.0768,0.0102,1.249,63,16,0.0208
MAYO,21,22,0.0377,0.0719,0.0102,1.316,67,14,0.0154
MAYO,21,23,0.0333,0.0662,0.0100,1.359,56,12,0.0161
MAYO,22,0,0.0382,0.0601,0.0101,1.356,55,11,0.0126
MAYO,22,1,0.0380,0.0537,0.0102,1.264,54,14,0.0091
MAYO,22,2,0.0362,0.0471,0.0095,1.157,52,22,0.0087
MAYO,22,3,0.0422,0.0419,0.0093,1.048,43,22,0.0066
MAYO,22,4,0.0436,0.0388,0.0093,0.897,34,19,0.0078
MAYO,22,5,0.0359,0.0381,0.0093,0.688,30,14,0.0099
MAYO,22,6,0.0252,0.0366,0.0094,0.550,31,16,0.0145
MAYO,22,7,0.0217,0.0351,0.0094,0.451,37,17,0.0181
MAYO,22,8,0.0236,0.0333,0.0094,0.413,50,17,0.0207
MAYO,22,9,0.0329,0.0327,0.0093,0.467,51,23,0.0161
MAYO,22,10,0.0416,0.0333,0.0091,0.497,46,24,0.015
MAYO,22,11,0.0538,0.0348,0.0086,0.512,44,22,0.0136
MAYO,22,12,0.0691,0.0380,0.0076,0.526,38,21,0.008
MAYO,22,13,0.0749,0.0428,0.0071,0.554,34,23,0.0075
MAYO,22,14,0.0782,0.0495,0.0070,0.571,34,25,0.0073
MAYO,22,15,0.0820,0.0570,0.0070,0.564,35,26,0.0063
MAYO,22,16,0.0830,0.0645,0.0069,0.528,38,30,0.0074
MAYO,22,17,0.0844,0.0709,0.0069,0.485,39,25,0.0074
MAYO,22,18,0.0839,0.0762,0.0069,0.468,43,22,0.0056
MAYO,22,19,0.0808,0.0795,0.0069,0.472,45,21,0.0064
MAYO,22,20,0.0707,0.0797,0.0070,0.495,45,23,0.0142
MAYO,22,21,0.0478,0.0763,0.0076,0.516,66,22,0.0296
MAYO,22,22,0.0433,0.0720,0.0078,0.528,82,26,0.0226
MAYO,22,23,0.0335,0.0659,0.0078,0.542,82,24,0.0115
MAYO,23,0,0.0330,0.0597,0.0077,0.547,74,22,0.0096
MAYO,23,1,0.0380,0.0539,0.0075,0.538,75,22,0.006
MAYO,23,2,0.0372,0.0480,0.0074,0.530,58,20,0.0062
MAYO,23,3,0.0385,0.0427,0.0077,0.511,45,20,0.0058
MAYO,23,4,0.0402,0.0389,0.0077,0.479,39,21,0.0046
MAYO,23,5,0.0373,0.0376,0.0078,0.441,33,22,0.0051
MAYO,23,6,0.0332,0.0363,0.0077,0.418,30,21,0.0063
MAYO,23,7,0.0303,0.0359,0.0077,0.410,30,21,0.0079
MAYO,23,8,0.0317,0.0358,0.0076,0.415,31,19,0.0093
MAYO,23,9,0.0388,0.0359,0.0076,0.452,29,24,0.0092
MAYO,23,10,0.0439,0.0367,0.0076,0.470,32,24,0.0109
MAYO,23,11,0.0554,0.0388,0.0076,0.479,32,27,0.0104
MAYO,23,12,0.0650,0.0419,0.0076,0.490,34,27,0.0105
MAYO,23,13,0.0720,0.0463,0.0080,0.501,32,27,0.0083
MAYO,23,14,0.0763,0.0517,0.0083,0.507,32,30,0.0081
MAYO,23,15,0.0813,0.0581,0.0086,0.501,34,33,0.0073
MAYO,23,16,0.0801,0.0641,0.0087,0.494,34,40,0.007
MAYO,23,17,0.0769,0.0689,0.0087,0.468,41,33,0.0089
MAYO,23,18,0.0576,0.0706,0.0087,0.460,47,28,0.0103
MAYO,23,19,0.0455,0.0693,0.0087,0.481,44,25,0.0118
MAYO,23,20,0.0412,0.0664,0.0086,0.481,47,21,0.0147
MAYO,23,21,0.0388,0.0622,0.0080,0.470,72,20,0.0129
MAYO,23,22,0.0438,0.0582,0.0078,0.458,161,20,0.0056
MAYO,23,23,0.0448,0.0536,0.0084,0.443,104,13,0.0061
MAYO,24,0,0.0478,0.0495,0.0084,0.430,68,11,0.0042
MAYO,24,1,0.0397,0.0449,0.0084,0.410,43,10,0.0059
MAYO,24,2,0.0380,0.0425,0.0084,0.391,32,10,0.0056
MAYO,24,3,0.0372,0.0414,0.0080,0.348,23,11,0.0058
MAYO,24,4,0.0304,0.0401,0.0081,0.324,18,12,0.008
MAYO,24,5,0.0280,0.0387,0.0082,0.312,16,13,0.0092
MAYO,24,6,0.0167,0.0353,0.0082,0.311,17,15,0.0171
MAYO,24,7,0.0126,0.0313,0.0082,0.330,26,18,0.0206
MAYO,24,8,0.0174,0.0275,0.0083,0.372,37,19,0.0173
MAYO,24,9,0.0277,0.0260,0.0083,0.444,33,19,0.012
MAYO,24,10,0.0389,0.0261,0.0083,0.473,31,19,0.0118
MAYO,24,11,0.0477,0.0274,0.0083,0.505,31,28,0.0132
MAYO,24,12,0.0630,0.0315,0.0082,0.525,28,31,0.0092
MAYO,24,13,0.0681,0.0365,0.0078,0.540,24,27,0.0082
MAYO,24,14,0.0721,0.0434,0.0075,0.540,26,24,0.0072
MAYO,24,15,0.0714,0.0508,0.0073,0.545,28,21,0.0067
MAYO,24,16,0.0664,0.0569,0.0071,0.522,29,20,0.0069
MAYO,24,17,0.0610,0.0611,0.0071,0.472,36,19,0.0098
MAYO,24,18,0.0557,0.0632,0.0075,0.474,45,17,0.0106
MAYO,24,19,0.0546,0.0640,0.0079,0.487,40,20,0.0113
MAYO,24,20,0.0484,0.0622,0.0079,0.506,40,19,0.0147
MAYO,24,21,0.0409,0.0588,0.0085,0.521,44,18,0.0125
MAYO,24,22,0.0348,0.0541,0.0085,0.533,40,16,0.0091
MAYO,24,23,0.0318,0.0492,0.0077,0.522,35,13,0.0083
MAYO,25,0,0.0301,0.0447,0.0077,0.504,32,11,0.008
MAYO,25,1,0.0297,0.0407,0.0077,0.483,33,12,0.0071
MAYO,25,2,0.0275,0.0372,0.0078,0.451,29,11,0.0073
MAYO,25,3,0.0266,0.0337,0.0078,0.410,35,10,0.0065
MAYO,25,4,0.0250,0.0308,0.0079,0.372,27,13,0.0077
MAYO,25,5,0.0268,0.0291,0.0078,0.344,23,16,0.0063
MAYO,25,6,0.0227,0.0275,0.0077,0.330,21,15,0.0095
MAYO,25,7,0.0150,0.0254,0.0077,0.330,28,19,0.0144
MAYO,25,8,0.0159,0.0237,0.0077,0.353,33,20,0.0153
MAYO,25,9,0.0257,0.0232,0.0077,0.401,33,20,0.0116
MAYO,25,10,0.0363,0.0243,0.0078,0.434,34,23,0.0127
MAYO,25,11,0.0532,0.0276,0.0078,0.454,35,23,0.0106
MAYO,25,12,0.0683,0.0330,0.0077,0.481,54,25,0.0088
MAYO,25,13,0.0756,0.0391,0.0077,0.497,94,27,0.0075
MAYO,25,14,0.0770,0.0459,0.0079,0.508,65,27,0.0082
MAYO,25,15,0.0793,0.0539,0.0081,0.514,50,26,0.0085
MAYO,25,16,0.0735,0.0611,0.0081,0.512,44,25,0.0059
MAYO,25,17,0.0626,0.0657,0.0078,0.500,44,21,0.0058
MAYO,25,18,0.0636,0.0691,0.0074,0.504,34,21,0.0093
MAYO,25,19,0.0596,0.0699,0.0069,0.529,41,20,0.0131
MAYO,25,20,0.0538,0.0681,0.0068,0.555,53,16,0.0143
MAYO,25,21,0.0393,0.0636,0.0066,0.569,58,16,0.0126
MAYO,25,22,0.0383,0.0588,0.0066,0.573,52,19,0.0096
MAYO,25,23,NA,0.0558,0.0065,0.558,44,18,0.0088
MAYO,26,0,0.0374,0.0507,0.0063,0.527,45,16,0.008
MAYO,26,1,0.0270,0.0456,0.0061,0.488,45,16,0.0076
MAYO,26,2,0.0286,0.0406,0.0060,0.451,43,18,0.0084
MAYO,26,3,0.0248,0.0356,0.0058,0.408,38,19,0.006
MAYO,26,4,0.0256,0.0316,0.0058,0.358,33,18,0.0067
MAYO,26,5,0.0261,0.0297,0.0063,0.322,31,20,0.0069
MAYO,26,6,0.0252,0.0278,0.0063,0.313,26,19,0.0082
MAYO,26,7,0.0259,0.0276,0.0062,0.339,31,15,0.0118
MAYO,26,8,0.0271,0.0263,0.0060,0.407,35,17,0.0137
MAYO,26,9,0.0313,0.0268,0.0058,0.469,39,19,0.0102
MAYO,26,10,0.0357,0.0277,0.0056,0.533,37,20,0.0101
MAYO,26,11,0.0427,0.0299,0.0054,0.568,34,24,0.01
MAYO,26,12,0.0498,0.0330,0.0053,0.588,29,22,0.0098
MAYO,26,13,0.0559,0.0367,0.0052,0.603,24,20,0.0093
MAYO,26,14,0.0635,0.0415,0.0049,0.594,19,16,0.0075
MAYO,26,15,0.0632,0.0461,0.0045,0.570,17,14,0.0093
MAYO,26,16,0.0644,0.0508,0.0044,0.517,20,16,0.0094
MAYO,26,17,0.0561,0.0539,0.0044,0.481,31,16,0.0095
MAYO,26,18,0.0504,0.0557,0.0044,0.451,57,17,0.0123
MAYO,26,19,0.0436,0.0559,0.0045,0.439,47,17,0.0127
MAYO,26,20,0.0417,0.0548,0.0044,0.444,47,13,0.008
MAYO,26,21,0.0388,0.0527,0.0039,0.448,42,9,0.0089
MAYO,26,22,0.0334,0.0489,0.0040,0.454,39,8,0.009
MAYO,26,23,0.0275,0.0445,0.0040,0.451,41,10,0.0072
MAYO,27,0,0.0292,0.0401,0.0040,0.435,46,17,0.0054
MAYO,27,1,0.0259,0.0363,0.0040,0.406,43,16,0.0065
MAYO,27,2,0.0260,0.0333,0.0040,0.370,34,14,0.0053
MAYO,27,3,0.0256,0.0310,0.0039,0.341,26,12,0.0055
MAYO,27,4,0.0257,0.0290,0.0037,0.313,24,10,0.0064
MAYO,27,5,0.0275,0.0276,0.0029,0.294,23,15,0.0058
MAYO,27,6,0.0223,0.0262,0.0028,0.281,26,15,0.009
MAYO,27,7,0.0116,0.0242,0.0046,0.292,38,18,0.0225
MAYO,27,8,0.0111,0.0220,0.0054,0.343,53,27,0.0206
MAYO,27,9,0.0238,0.0217,0.0056,0.379,48,29,0.0137
MAYO,27,10,0.0373,0.0231,0.0058,0.406,46,32,0.013
MAYO,27,11,0.0538,0.0266,0.0058,0.432,42,32,0.0102
MAYO,27,12,0.0697,0.0321,0.0058,0.463,41,32,0.0082
MAYO,27,13,0.0825,0.0390,0.0064,0.484,42,32,0.009
MAYO,27,14,0.0887,0.0473,0.0073,0.499,41,35,0.0094
MAYO,27,15,0.0894,0.0570,0.0079,0.497,39,37,0.0083
MAYO,27,16,0.0871,0.0665,0.0084,0.461,45,36,0.0084
MAYO,27,17,0.0712,0.0725,0.0087,0.455,46,36,0.0094
MAYO,27,18,0.0572,0.0750,0.0088,0.468,38,30,0.0068
MAYO,27,19,0.0539,0.0750,0.0089,0.488,36,23,0.0089
MAYO,27,20,0.0430,0.0716,0.0095,0.502,42,20,0.0109
MAYO,27,21,0.0395,0.0663,0.0101,0.525,43,19,0.0117
MAYO,27,22,0.0323,0.0592,0.0099,0.531,41,19,0.0113
MAYO,27,23,0.0282,0.0516,0.0099,0.525,40,14,0.0111
MAYO,28,0,0.0224,0.0435,0.0099,0.515,43,13,0.0132
MAYO,28,1,0.0183,0.0369,0.0100,0.491,43,14,0.0172
MAYO,28,2,0.0196,0.0322,0.0101,0.470,44,17,0.0162
MAYO,28,3,0.0157,0.0274,0.0101,0.437,43,20,0.0142
MAYO,28,4,0.0122,0.0235,0.0102,0.395,41,16,0.0162
MAYO,28,5,0.0051,0.0192,0.0104,0.361,39,18,0.0233
MAYO,28,6,0.0029,0.0156,0.0115,0.354,52,19,0.029
MAYO,28,7,0.0043,0.0126,0.0102,0.390,60,26,0.0257
MAYO,28,8,0.0188,0.0121,0.0099,0.463,66,27,0.0197
MAYO,28,9,0.0385,0.0146,0.0098,0.527,61,28,0.0096
MAYO,28,10,0.0503,0.0185,0.0096,0.575,50,35,0.0076
MAYO,28,11,0.0636,0.0245,0.0096,0.622,47,31,0.0078
MAYO,28,12,0.0706,0.0318,0.0096,0.657,45,30,0.0067
MAYO,28,13,0.0722,0.0402,0.0090,0.670,40,30,0.0068
MAYO,28,14,0.0702,0.0486,0.0080,0.675,38,28,0.0062
MAYO,28,15,0.0785,0.0578,0.0075,0.650,35,27,0.0067
MAYO,28,16,0.0842,0.0660,0.0073,0.600,32,26,0.0067
MAYO,28,17,0.0889,0.0723,0.0072,0.567,37,25,0.0083
MAYO,28,18,0.0834,0.0764,0.0074,0.527,43,24,0.0105
MAYO,28,19,0.0752,0.0779,0.0074,0.513,53,23,0.0103
MAYO,28,20,0.0553,0.0760,0.0068,0.531,66,22,0.0102
MAYO,28,21,0.0433,0.0724,0.0060,0.549,65,21,0.014
MAYO,28,22,0.0415,0.0688,0.0059,0.548,69,21,0.0124
MAYO,28,23,0.0436,0.0644,0.0059,0.545,67,25,0.0071
MAYO,29,0,0.0372,0.0586,0.0058,0.531,61,27,0.0098
MAYO,29,1,0.0375,0.0521,0.0058,0.511,55,26,0.0087
MAYO,29,2,0.0381,0.0465,0.0057,0.501,51,27,0.0064
MAYO,29,3,0.0335,0.0413,0.0056,0.472,43,28,0.007
MAYO,29,4,0.0311,0.0382,0.0056,0.430,40,25,0.007
MAYO,29,5,0.0282,0.0363,0.0054,0.404,42,25,0.0065
MAYO,29,6,0.0226,0.0340,0.0042,0.402,40,24,0.0087
MAYO,29,7,0.0166,0.0306,0.0037,0.418,41,24,0.0116
MAYO,29,8,0.0216,0.0286,0.0032,0.431,39,23,0.012
MAYO,29,9,0.0337,0.0282,0.0031,0.447,38,24,0.0079
MAYO,29,10,0.0444,0.0290,0.0031,0.457,35,22,0.0068
MAYO,29,11,0.0532,0.0314,0.0031,0.468,33,24,0.006
MAYO,29,12,0.0581,0.0348,0.0031,0.484,31,26,0.0063
MAYO,29,13,0.0649,0.0394,0.0030,0.507,39,26,0.0062
MAYO,29,14,0.0696,0.0453,0.0030,0.513,41,28,0.006
MAYO,29,15,0.0710,0.0521,0.0030,0.498,40,28,0.0064
MAYO,29,16,0.0725,0.0584,0.0027,0.499,34,26,0.0054
MAYO,29,17,0.0743,0.0635,0.0024,0.512,37,24,0.0056
MAYO,29,18,0.0701,0.0667,0.0021,0.526,53,24,0.0058
MAYO,29,19,0.0523,0.0666,0.0018,0.533,72,24,0.0129
MAYO,29,20,0.0500,0.0656,0.0019,0.534,66,23,0.0126
MAYO,29,21,0.0465,0.0633,0.0020,0.526,62,23,0.0131
MAYO,29,22,0.0366,0.0592,0.0020,0.519,54,18,0.0132
MAYO,29,23,0.0318,0.0543,0.0020,0.519,52,22,0.0079
MAYO,30,0,0.0325,0.0493,0.0021,0.503,43,24,0.0082
MAYO,30,1,0.0343,0.0443,0.0021,0.468,39,22,0.0067
MAYO,30,2,0.0309,0.0394,0.0026,0.435,38,19,0.0082
MAYO,30,3,0.0288,0.0364,0.0028,0.409,39,25,0.0069
MAYO,30,4,0.0205,0.0327,0.0029,0.386,39,21,0.0114
MAYO,30,5,0.0137,0.0286,0.0037,0.359,48,23,0.0178
MAYO,30,6,0.0161,0.0261,0.0039,0.358,49,31,0.0132
MAYO,30,7,0.0134,0.0238,0.0043,0.377,49,24,0.0174
MAYO,30,8,0.0204,0.0223,0.0045,0.395,48,25,0.0129
MAYO,30,9,0.0277,0.0214,0.0045,0.411,41,23,0.0103
MAYO,30,10,0.0382,0.0224,0.0046,0.429,33,20,0.0114
MAYO,30,11,0.0496,0.0250,0.0047,0.442,31,24,0.0104
MAYO,30,12,0.0597,0.0299,0.0048,0.450,27,22,0.0093
MAYO,30,13,0.0626,0.0360,0.0048,0.466,26,24,0.0092
MAYO,30,14,0.0655,0.0421,0.0049,0.466,26,25,0.0096
MAYO,30,15,0.0665,0.0488,0.0051,0.446,32,26,0.008
MAYO,30,16,0.0629,0.0541,0.0051,0.436,68,24,0.007
MAYO,30,17,0.0615,0.0583,0.0052,0.436,51,22,0.0066
MAYO,30,18,0.0651,0.0617,0.0052,0.437,42,19,0.0078
MAYO,30,19,0.0593,0.0629,0.0051,0.441,44,20,0.0113
MAYO,30,20,0.0537,0.0621,0.0050,0.449,104,18,0.0103
MAYO,30,21,0.0486,0.0604,0.0050,0.448,229,12,0.0069
MAYO,30,22,0.0449,0.0578,0.0049,0.455,142,11,0.0076
MAYO,30,23,0.0423,0.0548,0.0049,0.450,81,10,0.0078
MAYO,31,0,0.0421,0.0522,0.0048,0.444,54,11,0.0068
MAYO,31,1,0.0357,0.0490,0.0048,0.430,38,20,0.0086
MAYO,31,2,0.0245,0.0439,0.0043,0.414,34,21,0.0148
