DATOS HORARIOS 2014_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2014,JUL,1,0,27.93,13.8,12.25,0.27,80.13,3.15,76.07,15.81,94.85,624.35,2.62,,
2014,JUL,1,1,24.47,14.39,11.36,0.23,49.15,3.01,92.9,15.89,96.18,624.33,2.62,,
2014,JUL,1,2,17.9,13.96,11.64,0.22,24.31,2.87,92.53,15.76,96.43,624.33,2.64,,
2014,JUL,1,3,10.42,13.87,12.62,0.22,33.14,2.15,100.14,15.72,96.95,624.35,2.6,,
2014,JUL,1,4,19.9,13.78,12.21,0.24,35.37,2.37,104.9,15.62,97.13,624.33,2.65,,
2014,JUL,1,5,13.82,13.77,12.87,0.27,33.4,2,118.82,15.62,96.62,624.32,2.64,,
2014,JUL,1,6,18.71,13.95,15.8,0.44,53.95,2.59,114.61,15.53,96.99,624.31,2.74,,
2014,JUL,1,7,9.03,14.53,16.34,0.74,52.24,1.93,99.38,15.56,96.88,624.31,28.43,,
2014,JUL,1,8,9.03,14.91,14.22,0.69,26.17,2.89,92.5,17.32,93.55,624.12,212.1,,
2014,JUL,1,9,23.4,14.34,11.8,0.41,15.42,3.12,118.76,19.84,85.41,623.86,367.56,,
2014,JUL,1,10,34.58,13.43,10.08,0.28,19.26,3.05,144.08,21.8,74.61,623.68,577.11,,
2014,JUL,1,11,39.65,12.96,9.17,0.23,19.78,2.44,160.33,22.17,67.49,623.65,349.33,,
2014,JUL,1,12,43.83,12.96,8.37,0.23,20.97,1.77,131.07,23.52,63.75,623.57,460.98,,
2014,JUL,1,13,47.63,12.99,8.58,0.29,29.64,1.95,110.83,24.07,55.78,623.52,669.47,,
2014,JUL,1,14,56.48,13.06,7.69,0.22,16.92,2.15,142.59,26.58,46.08,623.29,1002.35,,
2014,JUL,1,15,58.45,13.22,7.8,0.24,24.26,2.16,175.33,25.96,45.59,623.36,595.47,,
2014,JUL,1,16,57.98,13.59,7.51,0.23,21.37,2.08,158.01,26.76,43.75,623.28,777.68,,
2014,JUL,1,17,61.85,13.69,7.2,0.2,20.73,2.01,169.76,26.88,41.92,623.29,554.96,,
2014,JUL,1,18,63.36,15.5,7.2,0.2,33.18,2.3,124.74,26.1,43.29,623.42,247.7,,
2014,JUL,1,19,61.19,14.45,7.69,0.25,56.11,2.09,158.68,23.8,50.78,623.66,63.77,,
2014,JUL,1,20,31.34,14.11,13.77,0.44,63.59,2.37,209.59,22.19,59.81,623.86,8.86,,
2014,JUL,1,21,22.05,13.85,10.78,0.37,74.56,2.73,223.45,20.31,70.8,624.05,2.28,, 
2014,JUL,1,22,18.18,13.64,10.66,0.35,44.71,2.32,225.09,19.62,74.05,624.1,2.31,,
2014,JUL,1,23,18.91,13.7,9.92,0.3,42.2,1.75,174.93,19.34,75.81,624.1,2.3,,
2014,JUL,2,0,24.18,13.74,8.71,0.25,22.98,2.07,217.91,19.28,75.44,624.11,2.37,,
2014,JUL,2,1,21.42,14.35,8.4,0.23,30.32,1.77,199.11,19.12,76.38,624.1,2.33,,
2014,JUL,2,2,25.32,14.4,7.35,0.2,29.73,2.43,206.43,18.54,77.81,624.16,2.43,,
2014,JUL,2,3,25.47,14.04,7.2,0.2,47.03,1.57,220.86,17.65,84.11,624.23,2.47,,
2014,JUL,2,4,15.58,15.51,10.62,0.22,36.82,1.78,142.04,17.89,83.49,624.18,2.42,,
2014,JUL,2,5,11.4,15.22,8.83,0.2,34.12,2.42,161.84,17.24,86.17,624.23,2.47,,
2014,JUL,2,6,14.96,14.45,8.06,0.22,35.94,1.53,146.08,16.84,88.21,624.23,2.54,,
2014,JUL,2,7,9.03,14.73,10.6,0.38,31.85,2.1,111.09,17,88.47,624.26,5.92,,
2014,JUL,2,8,12.32,15.66,11.64,0.49,43.98,3.15,75.31,16.78,88.88,624.22,22.17,,
2014,JUL,2,9,36.44,16.68,11.46,0.4,62.8,1.91,137.84,17.04,91.78,624.21,113.28,,
2014,JUL,2,10,29.88,16.75,10.5,0.4,22.28,2.4,185.43,20,88.16,623.91,435.29,,
2014,JUL,2,11,35.71,17.15,9.52,0.32,16.76,2.46,196.63,22.49,74.63,623.64,641.86,,
2014,JUL,2,12,53.88,16.35,7.79,0.27,15.31,2.54,196.83,25.04,60.65,623.4,838.51,,
2014,JUL,2,13,76.65,14.6,7.8,0.28,28.29,2.36,201.49,25.58,54.48,623.1,834.47,,
2014,JUL,2,14,93.56,16.48,7.45,0.27,40.6,2.61,194.78,26.25,49.27,623.23,748.81,,
2014,JUL,2,15,102.75,18.9,7.2,0.26,31.2,1.97,227.31,26.65,46.97,623.26,640.22,,
2014,JUL,2,16,109.32,22.59,7.2,0.28,34.9,2.02,163.6,27.7,43.08,623.19,673.99,,
2014,JUL,2,17,104.13,23.05,7.48,0.3,58.48,2.18,188.84,26.11,46.43,623.36,235.56,,
2014,JUL,2,18,88.53,20.32,8.35,0.37,98.27,2.96,203.39,24.45,52.92,623.56,175.39,,
2014,JUL,2,19,66.37,16.86,10.68,0.47,NA,3.6,200.52,18.51,76.68,624.14,19.15,,
2014,JUL,2,20,33.27,16.25,20.82,0.93,NA,1.96,278.27,16.93,91.41,624.29,4.38,,
2014,JUL,2,21,16.65,18.05,23.66,0.82,67.3,1.5,34.68,17.24,93.48,624.26,2.53,,
2014,JUL,2,22,NA,19.96,26,0.89,54.62,0.97,98.93,17.55,95.37,624.22,2.5,,
2014,JUL,2,23,19.04,22.4,17.92,0.62,24.33,2.1,90.26,17.85,92.25,624.17,2.57,,
2014,JUL,3,0,21.72,21.55,12.25,0.39,32.17,2.7,85.38,17.23,89.53,624.22,2.52,,
2014,JUL,3,1,21.76,17.38,10.16,0.3,54.48,2.74,95.7,16.52,89.86,624.26,2.53,,
2014,JUL,3,2,14.21,14.91,11.13,0.26,49.55,2.09,113.24,15.9,91.69,624.33,2.58,,
2014,JUL,3,3,30.06,15.35,7.38,0.22,29.58,3.65,63.58,16.38,89.38,624.23,2.55,,
2014,JUL,3,4,31.19,15.81,8.39,0.2,27.46,2.04,65.68,16.39,87.74,624.24,2.59,,
2014,JUL,3,5,18.17,16,10.54,0.22,51.64,1.68,141.38,16.22,89.91,624.26,2.6,,
2014,JUL,3,6,NA,15.44,13.62,0.33,86.04,1.9,117.12,15.75,89.81,624.29,2.67,,
2014,JUL,3,7,9.03,14.87,12.79,0.51,92.77,3,104.62,15.84,88.79,624.28,37.44,,
2014,JUL,3,8,9.03,14.4,12.86,0.53,34.72,2.7,101.59,16.83,86.79,624.15,118.4,,
2014,JUL,3,9,20.47,14.05,11.02,0.47,19.72,3.73,84.36,18.61,80.43,623.97,279.7,,
2014,JUL,3,10,35.54,13.95,10.08,0.38,15.4,3.94,71.75,21.82,66.7,623.63,609.64,,
2014,JUL,3,11,48.18,13.87,10.85,0.35,15.61,4.17,81.55,23.41,55.32,623.48,767.6,,
2014,JUL,3,12,55.56,13.46,11.19,0.4,32.23,3.92,87.94,24.19,49.07,623.46,709.55,,
2014,JUL,3,13,60.84,13.25,11.09,0.36,36,3.3,95.1,24.53,48.09,623.43,611.37,,
2014,JUL,3,14,65.11,12.96,10.4,0.32,30.78,3.29,92.62,25.22,45.42,623.38,561.18,,
2014,JUL,3,15,75.51,12.96,11.22,0.36,38.67,3.76,79.54,25.7,43.15,623.35,545.99,,
2014,JUL,3,16,77.04,12.96,11.05,0.34,28.97,3.17,82.37,26.61,39.79,623.3,522.18,,
2014,JUL,3,17,66.31,12.96,11.78,0.41,49.04,3.32,90.39,25.91,43.11,623.37,212.73,,
2014,JUL,3,18,37.1,17.89,13.01,0.51,71.89,4.59,68.01,23.66,53.91,623.59,129.28,,
2014,JUL,3,19,27.75,25.83,12.7,0.48,61.22,5.49,69.28,22.18,59.65,623.75,91.1,,
2014,JUL,3,20,22.79,33.86,12.25,0.64,53.75,5.85,61.04,20.6,62.52,623.87,12.22,,
2014,JUL,3,21,19.64,21.8,11.98,0.38,52.55,5.38,61.24,19.44,66.1,624.04,2.32,,
2014,JUL,3,22,17.05,16.71,10.17,0.36,53.09,4.61,80.27,18.88,69.58,624.07,2.39,,
2014,JUL,3,23,18.37,14.37,8.11,0.3,44.26,5.19,76.06,18.44,71.97,624.08,2.37,,
2014,JUL,4,0,24.21,14.3,7.77,0.25,39,3.55,75.88,17.48,76.02,624.18,7.48,,
2014,JUL,4,1,24.6,15.61,7.69,0.23,41.56,2.96,79.27,16.73,79.55,624.26,16.42,,
2014,JUL,4,2,20.36,15.88,7.2,0.23,41.7,3,92.21,16.12,82.63,624.32,3.72,,
