DATOS HORARIOS 2014_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2014,OCT,1,0,30.8,24.43,NA,0.41,73.4,1.46,98.21,16.2,91.96,621.14,2.68,,
2014,OCT,1,1,25.98,28.42,NA,0.45,105.2,1.18,62.02,16.35,93.96,621.12,2.63,,
2014,OCT,1,2,32.43,26.18,NA,0.34,43.58,1.33,115.12,16.43,94.17,621.11,12.71,,
2014,OCT,1,3,16.27,21.7,NA,0.32,72.59,1.25,151.06,16.37,94.94,621.11,2.68,,
2014,OCT,1,4,15.49,19.08,NA,0.29,87.8,2.34,169.54,16.1,95.47,621.15,2.71,,
2014,OCT,1,5,14.47,17.34,NA,0.28,98.5,2.27,127.9,15.97,96.31,621.14,7.69,,
2014,OCT,1,6,16.41,16.07,NA,0.4,93.81,2.24,110.35,16.03,97.06,621.13,3.22,,
2014,OCT,1,7,9.57,16.87,NA,0.68,67.15,1.51,85.01,16.01,96.95,621.15,9.21,,
2014,OCT,1,8,15.8,17.71,NA,0.7,92.42,1.84,131.47,16.56,97.05,621.1,91.51,,
2014,OCT,1,9,14.49,16.63,NA,0.6,26.15,2.29,124.29,17.67,94.79,620.97,179.09,,
2014,OCT,1,10,26.97,16.99,NA,0.56,22.09,3.21,96.92,20.89,83.27,620.66,467.52,,
2014,OCT,1,11,41.88,18.52,NA,0.44,21.78,3.14,112.97,23.27,70.21,620.43,700.68,,
2014,OCT,1,12,54.72,18.7,NA,0.43,42.05,2.63,102.21,24.97,59.57,620.28,762.29,,
2014,OCT,1,13,65.53,17.74,NA,0.43,43.92,2.27,126.9,26.65,49.26,620.11,750.81,,
2014,OCT,1,14,73.44,18.94,NA,0.4,51.4,2.39,89.67,27.61,43.49,620.02,826.99,,
2014,OCT,1,15,68.72,19.33,NA,0.3,28.71,2.21,148.88,28.61,39.35,619.91,824.44,,
2014,OCT,1,16,67.01,17.85,NA,0.24,31.3,2.6,172.29,28.55,38.2,619.9,483.58,,
2014,OCT,1,17,63.42,17.24,NA,0.2,57.78,2.26,184.55,27.71,40.29,619.97,325.9,,
2014,OCT,1,18,58.54,20.84,NA,0.26,84.67,4.35,119.21,25.2,49.42,620.22,82.02,,
2014,OCT,1,19,48.55,23.73,NA,0.52,302.15,3.56,62.04,18.75,76.27,620.85,16.59,,
2014,OCT,1,20,35.67,24.49,NA,0.52,229.99,3.14,72.84,17.56,83.49,620.98,2.57,,
2014,OCT,1,21,15.43,25.99,NA,0.52,546.82,2.42,115.61,17.66,90.14,620.98,2.67,, 
2014,OCT,1,22,26.91,24.3,NA,0.5,95.11,2.06,74.22,17.83,89.19,620.97,2.59,,
2014,OCT,1,23,31.07,23.75,NA,0.44,60.68,1.3,64.87,18.18,88.05,620.94,2.57,,
2014,OCT,2,0,19.43,23.62,NA,0.4,139.52,2.26,194.59,17.63,90.59,621,2.59,,
2014,OCT,2,1,40.36,20.74,NA,0.32,68.03,1.45,112.49,16.54,94.59,621.1,2.64,,
2014,OCT,2,2,22.25,20.4,NA,0.33,172.54,1.94,297.38,16.55,95.7,621.1,2.6,,
2014,OCT,2,3,14.99,22.51,NA,0.32,80.96,1.08,197.54,16.65,96.56,621.09,14.31,,
2014,OCT,2,4,9.03,21.56,NA,0.33,124.67,1.53,141.01,16.77,97.19,621.07,6.53,,
2014,OCT,2,5,11.16,20.24,NA,0.34,111.61,2.24,126.65,16.69,97.36,621.08,2.65,,
2014,OCT,2,6,9.76,19.46,NA,0.35,127.2,2.16,136.18,16.78,97.52,621.06,2.61,,
2014,OCT,2,7,9.03,18.18,NA,0.52,46.86,2.03,112.98,16.67,97.69,621.08,11.42,,
2014,OCT,2,8,10.29,18.88,NA,0.78,72.03,1.81,102.65,17.31,97.83,621.02,83.79,,
2014,OCT,2,9,17.83,18.86,NA,0.64,20.7,2.55,102.44,19.5,91.16,620.8,261.29,,
2014,OCT,2,10,28.41,18.79,NA,0.48,26.32,2.7,129.68,22.18,84.28,620.53,450.93,,
2014,OCT,2,11,38.09,16.93,NA,0.46,92.5,2.74,99.01,23.06,75.68,620.37,519.6,,
2014,OCT,2,12,49.22,14.43,NA,0.37,18.2,2.27,118.39,25.66,62.78,620.14,745.62,,
2014,OCT,2,13,42.54,12.96,NA,0.27,10.27,2.35,162.48,27.41,48.81,620.02,766.67,,
2014,OCT,2,14,40.34,12.96,NA,0.25,10.26,2.21,145.75,28.03,43.5,619.97,799.22,,
2014,OCT,2,15,41.17,13.1,NA,0.24,11.8,2.26,148.32,28.69,40.54,619.91,644.91,,
2014,OCT,2,16,40.87,13.11,NA,0.22,28.24,1.95,169.91,28.24,41.42,619.97,494.67,,
2014,OCT,2,17,42.47,13.16,NA,0.2,20.07,2.29,186.3,29.13,37.31,619.89,419.65,,
2014,OCT,2,18,41.64,12.96,NA,0.2,27.45,2.96,175.56,27.53,40.04,620.03,186.75,,
2014,OCT,2,19,31.06,12.96,NA,0.27,77.46,4.12,182.58,24.48,51.42,620.35,19.55,,
2014,OCT,2,20,23.77,12.96,NA,0.32,135.82,3.46,134.7,22.28,62.82,620.55,2.24,,
2014,OCT,2,21,23.39,16.82,NA,0.44,321.19,3.35,67.47,18.07,83.86,620.97,2.56,,
2014,OCT,2,22,17.58,36.55,NA,0.45,222.23,2.42,127.04,16.98,90.68,621.08,2.65,,
2014,OCT,2,23,13.19,22.1,NA,0.36,133.67,2.35,76,17,92.44,621.08,2.64,,
2014,OCT,3,0,17.11,16.53,NA,0.34,192.87,1.67,84.83,17.2,95.72,621.07,2.59,,
2014,OCT,3,1,17.9,16.15,NA,0.3,62.18,2.41,106.92,17.03,95.78,621.07,2.59,,
2014,OCT,3,2,15.19,16.52,NA,0.32,78.16,2.28,120.2,16.97,96.46,621.08,2.69,,
2014,OCT,3,3,14.97,15.35,NA,0.25,44.29,3.11,107.95,16.85,95.86,621.09,2.95,,
2014,OCT,3,4,9.03,14.75,NA,0.22,19.94,2.75,115.28,16.6,95.21,621.1,2.63,,
2014,OCT,3,5,11.87,14,NA,0.2,30.39,2.55,132.41,16.53,96.32,621.09,2.62,,
2014,OCT,3,6,10.95,14.12,NA,0.31,95.1,2.28,109.89,16.36,96.75,621.14,2.6,,
2014,OCT,3,7,9.03,15.06,NA,0.51,60.13,2.33,115.36,16.1,97.03,621.17,8.96,,
2014,OCT,3,8,9.03,14.99,NA,0.56,28.15,2.05,139.49,17.84,95.86,620.98,134.58,,
2014,OCT,3,9,13.93,16.61,NA,0.54,36.84,2.4,113.37,19.46,89.85,620.82,267.97,,
2014,OCT,3,10,20.95,16.07,NA,0.46,10.61,2.44,106.73,22.75,77.59,620.5,593.9,,
2014,OCT,3,11,25.85,15.38,NA,0.38,10.28,2.1,110.44,24.9,68.23,620.29,724.99,,
2014,OCT,3,12,33.05,14.48,NA,0.3,12.79,1.94,180.25,25.88,56.3,620.21,644.88,,
2014,OCT,3,13,41.15,20.73,NA,0.35,24.04,1.68,165.13,27.43,47.23,620.05,881.41,,
2014,OCT,3,14,61.59,12.96,7.2,0.2,64.37,2.39,227.25,28.48,40.58,623.38,947.93,,
2014,OCT,3,15,65.7,24.66,10.92,0.33,66.03,1.96,283.58,28.73,38.11,623.83,650.55,,
2014,OCT,3,16,79.85,38.05,12.19,0.49,73.09,2.25,246.89,28.91,36.74,623.85,572.21,,
2014,OCT,3,17,39.85,74.45,15.37,0.5,88.68,3.85,137.58,24.17,51.88,624.33,109.36,,
2014,OCT,3,18,25.71,123.53,22.22,0.61,90.86,3.43,141.11,22.52,57.59,624.5,49.75,,
2014,OCT,3,19,26.95,31.54,18.97,0.57,70.48,3.52,87.47,22.13,57.55,624.53,7.25,,
2014,OCT,3,20,40.79,17.12,11.06,0.32,124.77,4.1,132.78,20,69.64,624.74,2.44,,
2014,OCT,3,21,46.8,14.14,7.2,0.24,82.79,2.67,169.56,18.28,76.84,624.91,2.55,,
2014,OCT,3,22,35.13,13.18,9.15,0.24,92.41,1.59,155.28,17.69,83.13,624.97,2.56,,
2014,OCT,3,23,24.11,12.96,10.82,0.23,204.41,1.95,129.2,16.83,89.24,625.05,2.62,,
2014,OCT,4,0,31.67,12.96,7.2,0.2,72.19,1.79,233.69,16.43,93.44,625.07,2.67,,
2014,OCT,4,1,27.85,12.96,8.38,0.2,48.75,2,301.8,16.45,95.17,625.07,10.41,,
2014,OCT,4,2,24.08,17.34,8.16,0.23,44.26,1.87,317.92,16.49,95.86,625.07,2.67,,
2014,OCT,4,3,24.48,17.08,8.65,0.27,45.66,2.02,302.17,16.35,96.15,625.06,25.46,,
2014,OCT,4,4,20.73,16.54,10.92,0.25,63.38,1.74,262.01,16.34,96.73,625.07,10.03,,
2014,OCT,4,5,16.47,17.06,11.85,0.28,52.83,1.59,290.74,16.4,97.1,625.04,15.55,,
2014,OCT,4,6,15.75,17.46,12.38,0.31,48.18,2.09,260.73,16.39,97.25,625.03,6.57,,
2014,OCT,4,7,9.03,17.3,14.77,0.41,57.54,1.98,247.87,16.34,97.46,625.04,4.57,,
2014,OCT,4,8,9.03,17.21,12.85,0.49,54.73,2.04,234.08,16.51,97.77,624.99,36.3,,
2014,OCT,4,9,9.36,16.72,12.57,0.6,12.25,1.61,269.21,17.86,97.63,624.88,175.07,,
2014,OCT,4,10,11.39,20.58,13.88,0.66,13.47,2.26,348.77,19.61,94.44,624.69,276.86,,
2014,OCT,4,11,23.84,20.15,10.39,0.43,10.35,3.73,78.03,22.08,78.26,624.45,713.37,,
2014,OCT,4,12,33.15,20.86,10.56,0.35,10.28,4.16,80.7,23.64,61.37,624.29,913.88,,
2014,OCT,4,13,37.8,18.33,10.15,0.29,17.01,4.13,94.93,25.06,53.68,624.17,926.96,,
2014,OCT,4,14,39.08,20.43,12.16,0.33,39.93,4.49,81.56,24.28,54.69,624.23,532.58,,
2014,OCT,4,15,28.06,22.75,14.93,0.35,37.02,4.3,87.81,23.85,54.39,624.33,422.56,,
2014,OCT,4,16,28.88,23.4,13.97,0.32,37.87,3.54,95.02,23.99,54.58,624.33,371.74,,
2014,OCT,4,17,32.26,19.14,12.95,0.3,14.66,3.96,76.64,23.92,51.42,624.32,177.17,,
2014,OCT,4,18,31.56,18.24,12.53,0.29,45.44,3.78,70.57,23.22,54,624.4,101.31,,
2014,OCT,4,19,29.26,18.45,13.43,0.32,55.88,3.87,74.77,22,59.45,624.52,6.3,,
2014,OCT,4,20,25.06,21.96,15.67,0.37,63,3.77,70.19,20.8,64.77,624.64,2.33,,
2014,OCT,4,21,27.12,24.45,14.77,0.35,128.8,4.16,92.38,18.6,77.72,624.87,2.47,,
2014,OCT,4,22,24.51,19.97,12.48,0.3,132.39,4.56,90.91,17.42,87.39,624.97,2.58,,
2014,OCT,4,23,17.79,18.66,12.96,0.33,100.05,3.64,97.25,17.11,90.92,624.99,2.67,,
2014,OCT,5,0,9.03,18.19,14.68,0.37,67.49,2.57,118.5,16.96,93.32,625.01,2.66,,
