DATOS HORARIOS 2018_DIF,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR,PM2.5
NOV,21,18,57.92,2.2,0.05,2.96,37.3,15.18,1.15,4.53,26.44,26.09,623.76,15.18
NOV,21,19,12.05,2.2,1.03,41.49,68.2,15,0.53,236.89,23.83,32.54,624.07,15
NOV,21,20,1.85,2.97,3.04,54.64,165.77,22.22,0.83,358.45,22.09,38.18,624.59,22.22
NOV,21,21,12.99,4.89,3.94,55.66,250.44,51.8,0.7,130.39,20.88,43.02,624.95,51.8
NOV,21,22,5.53,3.09,1.32,41.17,249.89,69.93,1.44,143.21,19.27,45.09,625.13,69.93
NOV,21,23,14.77,2.99,0.8,35.76,106.72,48.8,0.9,338.57,17.63,52.3,625.3,48.8
NOV,22,0,5.62,3.4,0.84,33.73,120.23,44.56,0.93,190.05,16.51,58.3,625.54,44.56
NOV,22,1,8.58,3.95,0.46,33.05,106.71,49.95,0.99,143.16,15.93,58.89,625.5,49.95
NOV,22,2,4.33,5.82,0.48,32.46,105.49,49.43,0.97,123.93,14.93,62.46,625.36,49.43
NOV,22,3,3.9,5.82,0.33,34.43,91.52,45.14,1.23,116.54,14.41,62.84,625.15,45.14
NOV,22,4,NA,9.96,0.28,32.6,96.27,43.39,1.96,113.25,13.36,67.29,624.91,43.39
NOV,22,5,NA,9.35,0.15,30.52,80.41,48.85,1.75,103.9,13.26,67.2,625.02,48.85
NOV,22,6,NA,7.56,0.2,29.36,71.79,33.55,1.11,90.29,12.32,71.31,625.57,33.55
NOV,22,7,NA,8.1,0.52,30.77,72.67,35.16,1.26,102.99,12.16,72.3,625.98,35.16
NOV,22,8,0.8,6.92,1.21,29.54,143.1,46.44,1.16,102.18,12.44,71.64,626.45,46.44
NOV,22,9,3.32,16.64,0.86,33.78,163.43,54.84,2.3,98.02,13.98,65.33,626.72,54.84
NOV,22,10,11.37,11.63,0.64,30.67,168.79,82.82,2.74,114.8,17.01,59,626.83,82.82
NOV,22,11,30.17,4.42,0.23,10.97,75.03,64.88,1.81,132.4,20.77,46.85,626.7,64.88
NOV,22,12,49.11,8.87,0.11,4.86,50.15,31.88,1.59,145.23,23.65,36.36,626.17,31.88
NOV,22,13,59.7,5.5,0.15,4.96,42.66,21.34,1.5,181.2,25.67,31.71,625.37,21.34
NOV,22,14,62.33,3.21,0.01,0.51,37.09,27.44,1.96,234.44,26.97,28.29,624.46,27.44
NOV,22,15,59.69,2.75,0.04,1.48,27.7,23.08,1.83,198.2,28.01,25.61,623.63,23.08
NOV,22,16,63.24,2.98,0.02,0.4,33.23,19.11,2.34,262.06,28.11,25.14,623.22,19.11
NOV,22,17,61.82,3.75,0.06,1.92,33.81,17.79,2.21,251.09,27.95,23.82,623.03,17.79
NOV,22,18,50.29,3.31,0.1,9.1,35.02,15.18,1.65,268.07,26.92,24.81,623.11,15.18
NOV,22,19,8.42,3.33,0.78,47.62,81.45,14.91,1.31,223.71,24.44,30.6,623.43,14.91
NOV,22,20,3.28,3.93,2.17,58.03,100.25,28.26,0.64,193.22,22.84,35.5,623.76,28.26
NOV,22,21,2.07,4.43,2.35,50.8,210.7,45.82,0.83,166.92,20.72,42.78,624.17,45.82
NOV,22,22,0.93,3.95,1.49,43.64,181.58,49.54,1,291.79,18.95,50.04,624.5,49.54
NOV,22,23,NA,3.43,0.87,39.92,121.4,46.52,1.1,298.35,17.72,54.3,624.57,46.52
NOV,23,0,3.59,2.8,0.29,27.8,86.02,42.42,1.18,234.56,16.91,55.05,624.63,42.42
NOV,23,1,NA,3.07,0.28,28.66,76.42,35.6,0.86,266.6,15.72,59.45,624.45,35.6
NOV,23,2,NA,3.84,0.47,31.16,69.09,32.96,0.94,115.56,15.37,63.64,624.31,32.96
NOV,23,3,NA,4.2,0.39,34.59,91.1,41.05,1.31,109.45,14.41,65.82,624.19,41.05
NOV,23,4,NA,16,0.49,37.69,96.6,37.29,1.37,102.66,13.6,69.21,624.06,37.29
NOV,23,5,NA,10.83,0.37,36.81,113.18,58.57,1.29,90.36,13.1,70.25,624.14,58.57
NOV,23,6,NA,6.31,0.38,33.58,90.53,53.53,1.13,100.35,12.66,71.88,624.21,53.53
NOV,23,7,NA,9.84,0.63,30.6,82.56,51.98,1.44,90.38,11.82,76.49,624.42,51.98
NOV,23,8,1.3,7.31,1.07,28.21,115.69,46.13,1.75,100.19,12.16,74.94,624.71,46.13
NOV,23,9,4.45,8.98,0.81,27.39,136.82,48.57,2.13,98.62,14.08,70.6,625.06,48.57
NOV,23,10,13.84,12.04,0.61,23.54,107.11,57.69,1.93,102.74,17.59,60.23,625.3,57.69
NOV,23,11,24.81,9.64,0.4,19.98,81.96,60.13,1.18,124.92,21.6,45.61,625.18,60.13
NOV,23,12,40.25,4.52,0.15,7.84,55.61,40.72,1.38,158.43,24.17,37.47,624.5,40.72
NOV,23,13,50.78,3.67,0.1,4.38,44.18,30.21,2.07,231.82,25.25,34.73,623.6,30.21
NOV,23,14,58.59,2.8,0.05,1.77,28.44,23.03,2.7,278.53,26.78,29.73,622.67,23.03
NOV,23,15,58.88,2.49,0.02,1.34,30.08,14.8,2.57,273.07,28.01,26.38,621.88,14.8
NOV,23,16,57.43,2.27,0.01,0.4,34.3,14.55,2.66,267.91,28.51,24.32,621.39,14.55
NOV,23,17,54.66,2.2,0.01,1.29,32.41,10.73,2.54,256.6,28.35,23.88,621.14,10.73
NOV,23,18,50.22,2.2,0.06,6.32,30.72,8.8,1.79,261.28,27.3,25.33,621.21,8.8
NOV,23,19,10.44,2.77,1.19,43.8,80.24,11.66,1.01,227.83,24.75,30.83,621.42,11.66
NOV,23,20,2.3,3.7,2.34,52.34,182.01,27.86,1.07,194.83,22.8,35.03,621.78,27.86
NOV,23,21,1.71,2.94,1.18,42.16,149.4,40.04,0.74,234.13,20.84,38.4,622.23,40.04
NOV,23,22,1.6,3.06,1.6,37.13,126.66,31.47,0.79,289.04,19.2,44.68,622.58,31.47
NOV,23,23,1.71,3.7,2.03,31.72,158.42,40.35,0.48,240.4,17.97,52.33,622.9,40.35
NOV,24,0,0.8,3.45,0.91,31.11,150.71,45.47,0.93,273.35,16.71,52.41,623.01,45.47
NOV,24,1,NA,2.98,0.59,25.59,81.72,31.26,0.81,279.61,15.38,60.43,622.97,31.26
NOV,24,2,NA,2.93,0.6,23.54,81.64,29.54,0.56,167.64,15.02,61.63,622.79,29.54
NOV,24,3,NA,2.88,0.42,22.72,83,34.49,1.38,93.69,14.23,62.44,622.46,34.49
NOV,24,4,NA,5.39,0.22,24.14,64,32.8,1.65,95.18,13.02,68.19,622.24,32.8
NOV,24,5,NA,6.94,0.23,27.45,70.52,25.5,1.51,106.08,13.1,67.48,622.12,25.5
NOV,24,6,0.87,18.62,0.22,27.88,98.02,36.84,1.86,106.05,12.72,66.99,622.04,36.84
NOV,24,7,0.8,10.6,0.32,25.42,78.41,44.66,2.11,106.96,12.07,69.28,622.25,44.66
NOV,24,8,0.8,13.46,0.65,27.34,98.19,39.23,1.81,106.1,12.72,66.67,622.56,39.23
NOV,24,9,4.4,22.28,0.71,27.67,122.21,44.39,1.62,94.38,15.28,58.1,623.12,44.39
NOV,24,10,16.33,22.08,0.63,21.4,140.08,59,1.51,111.29,18.2,54.26,623.39,59
NOV,24,11,29.64,11.51,0.35,16.6,92.44,52.78,1.28,178.08,21.58,45.06,623.38,52.78
NOV,24,12,44.42,5.67,0.14,5.73,56.62,46.59,2.24,262.65,23.59,38.22,622.97,46.59
NOV,24,13,55.09,4.37,0.11,3.17,32.32,29.38,1.97,257.07,25.55,33.26,622.13,29.38
NOV,24,14,56.12,3.28,0.16,2.78,35.21,23.85,2.5,234.59,26.78,31.73,621.09,23.85
NOV,24,15,54.3,2.63,0.14,1.24,25.43,13.49,3.19,263.59,27.66,29.93,620.09,13.49
NOV,24,16,48.53,2.33,0.12,1.99,23.47,11.83,3.21,228.92,28.1,27.87,619.59,11.83
NOV,24,17,49.32,2.27,0.23,4.94,58.39,11.22,3.12,240.72,27.79,26.81,619.38,11.22
NOV,24,18,43.27,2.2,0.19,7.81,53.53,12.71,2.55,259.57,26.58,26.14,619.54,12.71
NOV,24,19,17.86,2.41,0.56,27.9,70.5,15.18,1.44,256.3,23.82,31.68,619.81,15.18
NOV,24,20,7.31,2.69,0.7,34.52,82.24,34.22,1.71,204.5,22.15,36.19,620.42,34.22
NOV,24,21,20.5,2.44,0.27,13.17,69.76,28.03,3.26,212.85,21.46,37.65,621.31,28.03
NOV,24,22,21.95,2.41,0.08,4.46,43.7,17.56,3.84,215.72,20.09,37.86,621.84,17.56
NOV,24,23,14.47,2.4,0.16,9.41,38.25,11.4,1.67,263.23,18.41,44.26,622.29,11.4
NOV,25,0,8.55,2.45,0.17,14.87,42.97,12.21,1.07,277.25,17.2,49.82,622.44,12.21
NOV,25,1,0.8,2.71,0.37,20.33,37.77,20.9,1.29,294.55,16.39,55.34,622.3,20.9
NOV,25,2,NA,2.85,0.28,18.94,53.75,13.74,1.52,263.24,14.54,62.3,622.35,13.74
NOV,25,3,NA,2.78,0.18,20.17,40.91,16.34,1.36,255.65,14.46,62.13,622.48,16.34
NOV,25,4,3.69,2.67,0.11,14.92,30.47,21.7,1.38,289.83,13.99,65.22,622.42,21.7
NOV,25,5,5.06,2.56,0.08,12.75,27.33,22.46,1.44,255.32,13.33,69.78,622.44,22.46
NOV,25,6,12.72,2.63,0.05,6.89,25.7,19.7,1.42,221.85,13.76,72.13,622.48,19.7
NOV,25,7,7.34,2.86,0.23,12.74,28,16.83,0.86,89.4,13.39,74.67,622.79,16.83
NOV,25,8,4.32,6,0.31,17.17,46.95,22.34,0.97,136.35,12.86,73.41,623.24,22.34
NOV,25,9,8.67,9.44,0.77,19.1,62.15,22.26,1.03,141.72,15.86,63.23,623.57,22.26
NOV,25,10,20.29,9.28,0.42,12.78,79.88,33.27,1.84,107.44,18.39,56.88,623.62,33.27
NOV,25,11,25.9,7.2,0.31,9.33,55.17,35.9,1.47,125.68,20.82,50.99,623.44,35.9
NOV,25,12,36.7,3.55,0.14,2.1,35.24,34.31,1.65,150.56,22.64,42.98,622.91,34.31
NOV,25,13,40.59,3.03,0.14,1.72,25.81,19.02,1.73,191.09,24.68,34.41,622.14,19.02
NOV,25,14,43.05,3.02,0.11,1.47,21.9,9.03,1.93,216.7,26.32,30.97,621.41,9.03
NOV,25,15,45.57,2.82,0.1,0.4,31.59,11.61,2.02,238.23,27.26,29.13,620.78,11.61
NOV,25,16,43.65,2.8,0.11,0.59,28.44,11.36,2.29,239.21,27.09,26.53,620.55,11.36
NOV,25,17,44.11,2.69,0.05,0.4,28.37,7.76,1.53,275.99,26.15,28,620.57,7.76
NOV,25,18,36.45,2.7,0.17,5.65,34.16,9.32,1.44,177.9,25.49,29.53,620.76,9.32
NOV,25,19,8.23,4.17,1.22,34.46,66.77,13.26,1.15,89.32,24.3,32.78,621.23,13.26
NOV,25,20,6.85,3.98,0.73,28.57,116.53,26.91,1.4,197.64,22.57,36.02,621.88,26.91
NOV,25,21,4.87,2.69,0.52,24.66,70.23,30.12,0.77,258.92,20.96,36.03,622.38,30.12
NOV,25,22,9.04,2.57,0.35,17.15,72.66,17.86,1.87,245.68,19.62,36.21,623.13,17.86
NOV,25,23,17.51,2.41,0.09,9.12,53.87,12.53,1.98,264.76,18.37,38.01,623.4,12.53
NOV,26,0,19.87,2.39,0.02,7.45,26.31,10.68,1.9,257.86,17.92,39.91,623.42,10.68
NOV,26,1,19.79,2.3,0.01,3.79,22.79,7.88,1.59,238.46,17.13,44.58,623.25,7.88
NOV,26,2,14.57,2.2,0.03,7.05,24.31,7.31,1.43,288.29,15.96,49.82,623.51,7.31
NOV,26,3,7.45,2.28,0.02,12.39,17.93,9.35,0.83,254.21,14.73,54.47,623.42,9.35
NOV,26,4,1.65,2.2,0.01,16.43,18.97,9.37,0.9,253.8,14.04,58.21,623.39,9.37
NOV,26,5,1.05,2.2,0.03,17.21,30.64,9.96,0.82,90.38,13.18,62.23,623.35,9.96
NOV,26,6,1.01,2.2,0.13,19.04,51.83,13,1.11,100.98,12.62,64.29,623.58,13
NOV,26,7,0.8,3.91,0.42,17.12,56.68,22.7,1.91,98.56,11.69,65.29,623.79,22.7
NOV,26,8,1.02,14.48,0.72,18.71,86.81,24.49,2.04,111.54,11.72,66.44,624.12,24.49
NOV,26,9,4.04,10.84,0.77,18.35,108.59,31.66,2.62,111.95,13.39,64.31,624.65,31.66
NOV,26,10,14.05,8.87,0.54,15.46,95.98,32.68,3.62,101.07,16.63,59.96,625.02,32.68
NOV,26,11,24.55,7.03,0.51,16.1,86.56,34.77,3.75,103.02,19.13,55.41,624.96,34.77
NOV,26,12,34.38,22.43,0.31,11.38,60.3,26.96,2.13,98.3,21.78,39.87,624.56,26.96
NOV,26,13,42.13,39.93,0.3,6.08,62.37,31.91,1.55,140.77,23.84,32.17,623.81,31.91
NOV,26,14,44.43,10.15,0.07,1.42,29.4,33.02,1.95,255.03,24.97,27.92,623,33.02
NOV,26,15,50.84,6.42,0.05,0.4,31.91,24.63,2.12,278.24,25.51,26.41,622.39,24.63
NOV,26,16,51.09,4.63,0.06,0.4,30.76,11.91,2.12,249.12,26.09,25.02,622.11,11.91
NOV,26,17,47.73,3.37,0.05,0.49,29.04,12.3,1.51,238.34,26.18,23.43,621.95,12.3
NOV,26,18,47.22,2.93,0.03,0.4,32.62,11.63,1.45,288.68,24.9,25.16,622.01,11.63
NOV,26,19,27.44,3.32,0.47,19.16,41.57,11.78,1.05,322.47,22.89,29.34,622.24,11.78
NOV,26,20,2.62,5.62,2.21,46.86,143.17,16.08,1.09,106.39,21.63,33.51,622.54,16.08
NOV,26,21,2.07,7.81,1.81,46.09,239.97,51.88,1.56,123.11,20.42,35,622.88,51.88
NOV,26,22,5.69,3.9,0.6,23.07,129.33,67.31,1.66,141.44,18.71,46.95,623.13,67.31
NOV,26,23,3.13,3.86,0.4,23.46,71.01,27.38,1.76,104.67,17.17,53.99,623.41,27.38
NOV,27,0,0.8,7.61,0.34,28.49,80.97,22.93,2.86,102.83,15.91,55.36,623.45,22.93
NOV,27,1,5.6,4.41,0.09,12.82,65.18,33.91,3.79,87.85,14.45,60.03,623.49,33.91
NOV,27,2,7.56,3.77,0.03,7.62,41.05,20.05,3.58,85.25,13.62,63.78,623.6,20.05
NOV,27,3,3.75,4.6,0.05,9.57,39.05,21.84,3.97,88.51,12.58,69.93,623.61,21.84
NOV,27,4,1.17,5.32,0.08,10.76,37.58,18.13,4.22,87.66,11.57,75.52,623.57,18.13
NOV,27,5,6.19,3.56,0.01,7.82,27.18,17.23,4.05,89.57,10.96,76.14,623.49,17.23
NOV,27,6,3.55,4.82,0.01,10.31,26.98,17.73,4.15,92.86,10.53,79.91,623.6,17.73
NOV,27,7,5.87,3.79,0.06,8.8,36.82,18.03,4.26,88.44,10.07,80.56,624.1,18.03
NOV,27,8,5.84,2.56,0.16,8.46,38.85,15.7,4.29,89.71,10.09,81.37,624.72,15.7
NOV,27,9,11.42,2.47,0.16,4.97,46.61,15.79,4.69,91.22,11.28,77.69,625.2,15.79
NOV,27,10,16.25,2.43,0.24,3.79,55.67,20.21,3.95,95.28,13.72,67.65,625.52,20.21
NOV,27,11,21.27,2.64,0.18,3.76,68.89,17.19,3.7,101.62,16.26,58.81,625.39,17.19
NOV,27,12,31.13,5.62,0.22,6.85,49.47,17.85,2.74,106.49,19.18,52.53,624.86,17.85
NOV,27,13,37.22,4.98,0.19,5.75,58.3,31.48,2.55,121.76,21.59,45.43,623.78,31.48
NOV,27,14,42.57,2.89,0.14,4.12,42.2,32.63,1.86,123.76,24.39,35.27,622.74,32.63
NOV,27,15,43.96,2.53,0.09,2.36,39.06,24.74,1.96,110.51,25.04,29.63,622,24.74
NOV,27,16,42.77,2.45,0.01,0.4,37.85,16.51,1.88,164.92,25.4,27.03,621.53,16.51
NOV,27,17,31.68,2.2,0.11,4.17,38.44,13.53,2.05,136.49,24.71,24.31,621.21,13.53
NOV,27,18,25.85,3.07,0.23,11.64,47.83,16.23,1.42,275.04,23.71,28.18,621.32,16.23
NOV,27,19,19.75,9.98,0.49,27.18,71.37,13.18,1.3,320.12,22.23,34.56,621.67,13.18
NOV,27,20,5.11,8.35,1,38.89,107.22,25.99,1.32,148.18,21.81,36.16,621.85,25.99
NOV,27,21,6.32,3.04,0.49,13.1,107.55,36.33,2.27,121.58,21.29,47.53,622.23,36.33
NOV,27,22,9.29,2.68,0.15,5.31,52.65,21.68,2.97,149.86,20.13,55.48,622.57,21.68
NOV,27,23,6.26,2.65,0.09,6.94,43.04,14.13,1.81,112.12,19.13,60.16,622.84,14.13
NOV,28,0,6.55,2.75,0.07,7.53,48.34,15.26,1.53,109.43,18.44,63.19,622.75,15.26
NOV,28,1,NA,4.16,0.11,20.21,56.67,22.51,1.66,114.96,18.14,56.63,622.61,22.51
NOV,28,2,NA,4.42,0.12,23.36,51.22,24.09,1.83,99.08,17.43,54.84,622.32,24.09
NOV,28,3,2.38,4.14,0.12,22.05,51.32,24.6,1.59,103.9,16.79,54.8,622.1,24.6
NOV,28,4,2.82,3.68,0.08,19.54,42.37,22.46,1.58,103.93,16.54,57.39,621.93,22.46
NOV,28,5,1.08,4.08,0.14,21.39,43.13,26.63,1.22,99.58,16.02,60.55,621.72,26.63
NOV,28,6,NA,5.45,0.25,26.38,61.77,22.34,1.73,88.42,15.64,62.78,621.61,22.34
NOV,28,7,NA,4.61,0.5,25.17,53.15,36,1.9,82.27,15.16,64.83,621.8,36
NOV,28,8,0.8,3.99,0.76,23.12,82.97,21.13,2.18,110.87,14.8,68.09,622.12,21.13
NOV,28,9,1.87,3.87,1.01,21.36,65.25,25.44,1.91,111.02,14.7,76.34,622.51,25.44
NOV,28,10,2.45,4.62,0.91,20.7,57.35,36.17,2.32,84.03,15.34,80.77,622.81,36.17
NOV,28,11,6.12,4.42,0.7,17.37,50.33,41.36,2.7,82.18,16.48,80.64,622.59,41.36
NOV,28,12,10.5,4.49,0.68,15.26,40.12,33.47,2.77,96.74,17.22,77.67,622.05,33.47
NOV,28,13,19.48,4.15,0.51,10.66,39.28,35.58,3.07,111.05,19.22,67.56,621.02,35.58
NOV,28,14,22.69,3.24,0.38,6.9,28.8,31.08,3.89,145.45,20.97,56.9,620.06,31.08
NOV,28,15,20.26,2.65,0.28,5.37,35.33,14.62,5.62,164.07,21.08,50.86,619.5,14.62
NOV,28,16,17.68,2.66,0.31,6.6,32.08,11.75,4.55,162.97,20.48,55.83,619.35,11.75
NOV,28,17,14.4,2.58,0.38,8.62,21.52,9.9,3.73,167.91,20.12,57.35,619.58,9.9
NOV,28,18,14.21,2.53,0.31,7.42,30.5,10.36,4.47,165.23,19.05,60.26,620.08,10.36
NOV,28,19,14.57,2.54,0.27,6.89,21.56,10.44,4.17,180.96,17.81,66,620.77,10.44
NOV,28,20,8.9,2.59,0.2,7.73,20.77,11.55,2.11,292.14,15.39,85.04,621.2,11.55
NOV,28,21,3.15,2.84,0.3,14.89,19.41,10.05,1.82,303.54,15.15,86.66,621.56,10.05
NOV,28,22,0.94,2.64,0.32,13.87,12.21,9.05,1.43,290.77,15.15,89.42,621.8,9.05
NOV,28,23,0.8,2.49,0.24,12.16,19.5,8,1.03,294.53,14.94,92.68,621.8,8
NOV,29,0,1.32,2.43,0.15,9.65,10.54,NA,1.53,300.46,14.64,92.66,621.8,NA
NOV,29,1,9.26,2.31,0.1,5.46,14.12,11.5,1.64,298.77,14.04,92.59,621.54,11.5
NOV,29,2,0.88,2.4,0.13,12.61,10.72,9.66,1.78,273.1,13.94,94.28,621.51,9.66
NOV,29,3,7.06,2.21,0.07,4.61,9.85,NA,1.96,274.96,13.8,95.49,621.4,NA
NOV,29,4,8.21,2.21,0.02,0.45,9.62,NA,3.26,268.26,13.02,95.48,621.32,NA
NOV,29,5,5.68,2.36,0.01,0.4,2.02,NA,2.63,271.95,12.49,95.24,621.24,NA
NOV,29,6,5.66,2.21,0.01,0.4,2.89,NA,2.67,259.76,12.28,95.26,621.57,NA
NOV,29,7,5.25,2.2,0.01,0.4,6.17,NA,2.36,273.49,11.96,95.76,622.06,NA
NOV,29,8,1.73,2.21,0.03,3.73,3,NA,2.07,270.59,12.07,96.16,622.47,NA
NOV,29,9,2.44,2.2,0.19,5.92,4.73,NA,2.13,294.09,12.49,96.18,622.98,NA
NOV,29,10,7.37,2.22,0.11,5.44,3.96,NA,1.87,296.34,13.35,93.91,623.42,NA
NOV,29,11,15.91,2.23,0.07,5.14,7.85,NA,2.22,287.36,13.85,87.77,623.63,NA
NOV,29,12,21.53,2.28,0.02,2.75,7.63,NA,2.29,286.13,14.24,83.27,623.35,NA
NOV,29,13,25.86,2.28,0.01,1.74,6.73,NA,2.56,300.65,14.83,76.67,622.97,NA
NOV,29,14,30.17,2.2,0.01,0.4,3.61,NA,2.75,296.26,15.7,71.5,622.24,NA
NOV,29,15,29.35,2.2,0.03,0.62,6.6,NA,1.87,284.58,14.66,80.33,621.92,NA
NOV,29,16,19.21,2.54,0.46,11.67,13.95,NA,1.6,96.3,13.89,88.99,621.66,NA
NOV,29,17,15,4.15,0.45,12.59,16.36,9.15,1.64,124.01,13.72,90.41,621.78,9.15
NOV,29,18,11.28,2.47,0.53,13.86,7.36,NA,1.77,108.75,13.99,89.97,621.99,NA
NOV,29,19,8.71,2.33,0.54,15.55,9.49,NA,2.25,106.61,13.44,88.25,622.18,NA
NOV,29,20,3.83,3.23,0.55,17.51,14.71,10.34,1.93,106.9,13.26,87.42,622.6,10.34
NOV,29,21,3.75,3.61,0.37,16.88,14.28,11.15,1.84,100.41,13.29,85.98,623.13,11.15
NOV,29,22,12.39,4.01,0.13,9.64,7.79,NA,1.99,82.84,13.34,85.91,623.23,NA
NOV,29,23,7.61,3.25,0.19,12.61,30.22,13.96,1.58,89.03,13.07,85.76,623.17,13.96
NOV,30,0,NA,3.97,0.14,16.29,18.1,NA,1.26,129.65,12.74,89.34,623.19,NA
NOV,30,1,NA,3.7,0.07,16.45,16.43,12.05,1.07,359.62,12.49,89.23,622.93,12.05
NOV,30,2,NA,2.94,0.07,11.79,20.22,11.43,0.78,253.09,11.54,92.5,622.8,11.43
NOV,30,3,NA,2.49,0.02,8.03,22.07,13.05,0.52,258.72,10.94,94.17,622.6,13.05
NOV,30,4,NA,2.43,0.03,8.24,18.79,16.35,0.68,282.55,10.6,95.04,622.38,16.35
NOV,30,5,NA,2.28,0.06,9.68,17.29,NA,1.43,253.59,9.92,96.38,622.46,NA
NOV,30,6,NA,2.29,0.07,10.13,15.73,12.43,1.5,269.06,10.15,97.59,622.76,12.43
NOV,30,7,NA,2.34,0.13,7.75,18.36,NA,1.07,297.13,10.38,98.38,623.06,NA
NOV,30,8,NA,2.43,0.34,8.67,25.51,18.04,0.98,317.58,10.71,98.68,623.33,18.04
NOV,30,9,2.4,2.68,0.37,11.05,35.76,19.9,1.09,220.69,11.12,98.75,623.61,19.9
NOV,30,10,6.26,2.42,0.29,9.64,35.61,25.51,1.59,211.94,11.66,98.57,623.89,25.51
NOV,30,11,11.28,2.49,0.27,5.13,37.05,33.58,1.54,100.38,12.47,98.27,623.86,33.58
NOV,30,12,17.3,5.98,0.07,0.4,8.04,NA,1.17,117.77,13.8,94.56,623.52,NA
NOV,30,13,24.07,15.45,0.12,0.4,22.35,NA,1.71,276.34,16.39,78.42,622.68,NA
NOV,30,14,38.2,15.7,0.16,6.36,35.18,NA,1.73,261.72,19.25,68.72,621.8,NA
NOV,30,15,46.22,8.21,0.11,5.23,43.96,43.05,2.45,296.9,20.54,64.38,621.21,43.05
NOV,30,16,49.07,3.77,0.14,6.03,38.97,31.2,2.77,293.68,22.23,55.79,620.81,31.2
NOV,30,17,38.81,3.04,0.04,6.46,22.52,NA,2.99,293.94,23.05,51.32,620.64,NA
NOV,30,18,24.8,3.09,0.22,15.65,34.83,13.2,2.38,301.79,21.46,53.21,620.86,13.2
NOV,30,19,2.09,3.05,0.88,34.57,62.87,19.76,1.34,277.68,19.1,62.67,621.2,19.76
NOV,30,20,1.28,3.65,1.4,34,103.96,21.49,1.53,219.62,17.77,68.52,621.77,21.49
NOV,30,21,8.34,2.68,0.24,16.45,83.33,26.06,2.09,255.55,16.99,64.57,622.22,26.06
NOV,30,22,4.73,2.43,0.21,14.45,29.58,11.77,1.3,254.27,15.84,67.11,622.42,11.77
NOV,30,23,1.36,2.82,1.05,16.42,67.21,10.35,0.8,322.95,14.53,75.51,622.55,10.35
