DATOS HORARIOS 2018_DIF,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR,PM2.5
JUL,21,23,5.64,24.18,0.11,4.58,36.17,17.14,3.35,79.81,20.58,39.92,625.03,17.14
JUL,22,0,6.25,33.16,0.02,4.13,43.81,19.74,3.82,81.16,20.07,40.63,625.43,19.74
JUL,22,1,10.2,7.69,0.02,2.94,36.8,20.89,2.78,111.23,19.34,41.26,625.56,20.89
JUL,22,2,7.87,5.21,0.01,4.28,24.15,20.83,2.53,108.59,17.86,44.14,625.5,20.83
JUL,22,3,8.44,7.36,0.03,2.93,20.78,20.84,2.28,89.78,17.22,50,625.3,20.84
JUL,22,4,5.36,6.81,0.02,2.67,12.76,NA,2.03,90.78,16.31,54.25,625.13,NA
JUL,22,5,5.35,5.14,0.05,3.33,26.57,8.86,1.92,143.09,15.21,61.38,625.01,8.86
JUL,22,6,3.48,4.37,0.1,3.35,25.76,18.56,2.03,101.66,15.29,63.27,625.25,18.56
JUL,22,7,0.8,5.8,0.21,5.91,40.38,16.94,2.38,87.72,14.76,64.58,625.39,16.94
JUL,22,8,3.32,2.61,0.22,3.63,47.47,13.87,2.35,74.88,15.89,60.96,625.84,13.87
JUL,22,9,12.27,16.16,0.21,2.79,46.95,21.62,1.85,78.24,18.28,52.43,626.03,21.62
JUL,22,10,12.71,6.2,0.19,2.56,46.14,25.18,3.16,86.98,19.75,45.89,625.9,25.18
JUL,22,11,15.11,2.58,0.25,2.86,39.54,14.2,3.28,84.45,21.63,44.04,625.81,14.2
JUL,22,12,22.09,5.37,0.25,2.94,43.36,20.14,2.79,102.81,23.18,43.44,625.43,20.14
JUL,22,13,30.16,8.42,0.17,2.13,45.62,20.57,2.15,97.91,24.84,39.78,624.97,20.57
JUL,22,14,30.21,17.63,0.2,2.23,43.38,19.82,2.69,104.17,26.08,29.36,624.4,19.82
JUL,22,15,29.79,9.17,0.17,1.77,33.78,15.16,2.94,114.95,27.1,26.46,623.62,15.16
JUL,22,16,30.19,2.56,0.16,1.48,28.01,7.34,3.24,122.94,28.25,23.58,623.17,7.34
JUL,22,17,32.18,2.68,0.13,1.28,32.74,11.11,2.98,123.73,28.62,23.51,622.91,11.11
JUL,22,18,31.92,4.56,0.08,0.99,27.55,NA,2.26,163.49,28.84,22.78,622.55,NA
JUL,22,19,22.13,3.72,0.09,0.89,32.19,19.61,2.18,209.29,27.81,25.94,622.48,19.61
JUL,22,20,22.22,2.63,0.24,4.86,39.26,12.81,1.76,242.62,25.79,31.36,622.84,12.81
JUL,22,21,19.44,3,0.26,5.51,42.31,16.07,2.59,38.59,24.5,33.72,623.33,16.07
JUL,22,22,15.45,36.39,0.59,4.14,45.96,15.61,4.47,54.27,23.93,33.97,623.83,15.61
JUL,22,23,12.66,23.07,0.13,4.03,53.03,27.94,3.02,86.62,22.38,35.01,624.48,27.94
JUL,23,0,10.72,2.39,0.03,3.13,39.89,20.25,3.05,93.59,20.6,38.53,624.69,20.25
JUL,23,1,9.14,2.64,0.01,3.45,33.22,11.42,2.52,83.62,19.33,44.44,624.74,11.42
JUL,23,2,12.66,4.14,0.01,3.54,38.58,12.87,2.67,88.44,18.65,50.84,624.61,12.87
JUL,23,3,10.75,7.88,0.01,3.26,40.89,20.2,2.57,73.77,17.9,55.77,624.34,20.2
JUL,23,4,4.18,8.26,0.01,4.96,46.61,24.09,2.38,96.27,17.05,61.51,624.19,24.09
JUL,23,5,3.31,3.49,0.01,5.6,48.96,18.55,2.3,97.82,15.91,67.46,624.15,18.55
JUL,23,6,3.93,3.28,0.09,6.74,51.58,23.61,2.35,94.93,15.38,70.71,624.27,23.61
JUL,23,7,0.8,8.97,0.33,8.41,80.24,21.65,2.03,96.18,15.2,71.88,624.59,21.65
JUL,23,8,0.8,9.32,0.46,8.74,97.21,32.17,2.54,83.38,16.68,67.82,625.02,32.17
JUL,23,9,11.65,19.18,0.3,8.19,91.49,30.25,2.62,77.21,18.97,59.86,625.27,30.25
JUL,23,10,21.21,6.17,0.24,6.86,67.3,41.15,2.67,92.21,21.18,51.35,625.36,41.15
JUL,23,11,36.84,3.86,0.13,3.9,52.49,30.52,1.95,155.97,23.53,45.02,625.21,30.52
JUL,23,12,50.97,4.07,0.13,2.72,53.88,22.08,2.06,257.77,25.33,44.15,624.92,22.08
JUL,23,13,58.19,3.6,0.05,2.94,53.83,24.7,2.39,270.58,26.08,42.84,624.61,24.7
JUL,23,14,60.86,3.74,0.04,1.12,38.95,26.37,2.77,255.16,26.93,37.5,624.03,26.37
JUL,23,15,67.81,5.38,0.07,0.76,45,18.64,2.54,272.72,28.46,33.95,623.44,18.64
JUL,23,16,64.05,4.63,0.05,0.54,38.18,28.88,2.86,260.32,29.07,30.95,622.83,28.88
JUL,23,17,67.42,3.41,0.01,0.4,37.67,34.06,2.87,269.11,29.35,29.9,622.41,34.06
JUL,23,18,72.1,2.46,0.01,0.4,37.49,22.97,2.97,253.64,28.92,29.88,622.28,22.97
JUL,23,19,65.4,2.29,0.02,0.86,42.08,14.5,3.12,251.45,28.05,32.25,622.45,14.5
JUL,23,20,47.53,2.2,0.16,4.01,51.54,13.83,2.9,224.73,26.38,35.64,622.8,13.83
JUL,23,21,41.14,2.23,0.17,4.93,50.32,14.09,1.65,247.26,25.23,36.95,623.16,14.09
JUL,23,22,17.67,2.4,0.16,10.19,46.65,15.22,2.17,230.8,24.42,42.23,623.94,15.22
JUL,23,23,19.05,2.39,0.07,7.86,53.42,23.93,2.1,212.27,22.65,51.23,624.45,23.93
JUL,24,0,26.07,2.31,0.03,3.54,46.4,16.51,2.12,152.74,21.27,57.78,624.86,16.51
JUL,24,1,13.01,3.03,0.05,7.64,37.27,27.18,2.12,113.03,20.62,62.73,624.91,27.18
JUL,24,2,12.31,3.88,0.08,6.88,47.08,27.2,1.82,121.4,20.13,67.73,624.83,27.2
JUL,24,3,17.7,2.92,0.05,3.15,35.3,33.56,1.68,140.41,19.6,70.47,624.66,33.56
JUL,24,4,6.05,3.49,0.12,6.72,39.7,29.83,1.47,100.62,19.02,66.29,624.45,29.83
JUL,24,5,2.93,4.4,0.11,6.82,47.87,30.56,1.52,150.02,18.03,62.62,624.46,30.56
JUL,24,6,NA,4.47,0.4,8.26,80.91,16.83,1.18,173.63,17.52,69.37,624.87,16.83
JUL,24,7,0.8,4.47,0.73,7.79,90.74,32.02,0.85,216.13,17.3,71.27,625.59,32.02
JUL,24,8,0.8,4.3,0.67,8.91,77.08,31.89,1.43,98.05,18.64,63.9,626.05,31.89
JUL,24,9,11.05,6.6,0.36,10.04,91.65,52.11,1.59,335.08,20.21,57.88,626.49,52.11
JUL,24,10,30.43,18.81,0.3,10.3,72.93,45.01,1.86,293.51,21.78,53.38,626.6,45.01
JUL,24,11,47.21,16.58,0.23,6.05,63.47,46.73,2.06,277.25,23.53,46.45,626.45,46.73
JUL,24,12,58.81,6.57,0.13,2.89,47.58,31.94,2.39,265.72,24.8,44.86,626.01,31.94
JUL,24,13,61.41,4.88,0.16,1.36,49.73,23.16,2.57,254.48,25.79,46.08,625.53,23.16
JUL,24,14,64.34,3.35,0.13,0.47,42.79,32.79,2.53,258.31,27.23,39.08,624.96,32.79
JUL,24,15,68.02,4.5,0.18,1.05,40.23,18.19,2.6,208.9,28.23,34.62,624.36,18.19
JUL,24,16,73.62,7.74,0.17,0.64,44.04,18.81,2.56,258.55,28.56,31.88,623.59,18.81
JUL,24,17,72.08,4.16,0.08,0.4,37.29,27.71,2.88,284.59,28.92,31.02,623.18,27.71
JUL,24,18,71.91,3.1,0.11,0.4,42.79,30.76,2.84,263.96,28.41,31.41,622.94,30.76
JUL,24,19,62.82,2.77,0.15,0.4,52.23,22.69,2.96,258.54,27.27,35.35,623.08,22.69
JUL,24,20,44.21,2.88,0.34,4.38,60.76,30.14,1.8,220.54,25.95,38.73,623.84,30.14
JUL,24,21,41.63,2.97,0.22,2.64,91.56,26.25,4.34,162.06,24.12,38.63,624.83,26.25
JUL,24,22,42.44,2.54,0.11,1.48,52.96,22.74,2.64,157.21,22.45,37.75,625.36,22.74
JUL,24,23,38.13,2.26,0.07,1.87,41.69,15.1,1.73,77.17,21.47,41.87,625.73,15.1
JUL,25,0,29.79,2.43,0.05,4.37,36.55,22.84,1.68,83.99,20.18,47.88,626.06,22.84
JUL,25,1,23.42,2.55,0.04,4.89,39.63,22.4,1.94,144.13,18.81,56.11,625.93,22.4
JUL,25,2,22.31,2.31,0.01,3.41,30.2,15.42,1.34,212.05,18.14,57.32,625.67,15.42
JUL,25,3,5.82,2.28,0.01,7.6,27.58,8.45,1.23,262.23,16.95,64.12,625.86,8.45
JUL,25,4,13.47,2.24,0.01,5.4,28.04,20.05,1.2,274.32,16.27,65.73,626.04,20.05
JUL,25,5,13.49,2.2,0.01,4.43,27.59,21.81,1.28,203.12,15.39,68.63,626.17,21.81
JUL,25,6,3.06,3.41,0.26,9.08,41.25,18.01,1.11,122.58,15.29,69.24,626.31,18.01
JUL,25,7,NA,2.47,0.53,9.59,81.39,23.74,1.15,178.21,14.73,71.89,626.59,23.74
JUL,25,8,2.39,9.72,0.62,10.9,84.68,27,1.69,110.52,16.14,67.71,626.75,27
JUL,25,9,18.86,13.53,0.32,8.79,101.27,38.86,1.96,91.25,18.34,59.67,626.84,38.86
JUL,25,10,32.63,19.06,0.19,6.91,54.61,25.47,1.73,117,20.78,50.26,626.98,25.47
JUL,25,11,44.25,6.86,0.18,4.52,49.89,38.45,1.74,118.71,23.32,38.79,626.84,38.45
JUL,25,12,53.93,9.94,0.09,2.24,43.68,24.12,1.85,113.55,24.95,34.29,626.51,24.12
JUL,25,13,56.08,14.75,0.14,1.67,39.43,22.89,2.04,110.01,26.33,26.87,625.95,22.89
JUL,25,14,55.77,26.77,0.15,2.31,37.27,27.66,2.38,121.81,27.63,23.46,625.33,27.66
JUL,25,15,61.59,50.39,0.18,2.15,46.27,23.32,2.51,112.65,28.47,24.7,624.58,23.32
JUL,25,16,62.92,28.35,0.22,0.69,43.99,23.92,2.21,106.67,29.44,24.49,623.86,23.92
JUL,25,17,62.12,18.75,0.19,0.4,40,22.19,2.12,135.6,30.28,22.03,623.37,22.19
JUL,25,18,55.45,2.35,0.1,1.02,44.39,22.63,2.35,112.75,29.98,21.38,623.03,22.63
JUL,25,19,57.02,2.2,0.1,1.77,39.35,20.16,1.85,143.3,29.34,24.16,622.95,20.16
JUL,25,20,48.54,4.42,0.13,4.03,62.37,17.24,2.3,267.46,26.81,32.04,623.38,17.24
JUL,25,21,33.64,5.63,0.19,5.24,61.04,14.63,2.58,71.98,26.37,29.74,624.35,14.63
JUL,25,22,30.8,26.16,0.19,3.07,44.24,20.22,2.73,159.88,24.7,34.84,625.05,20.22
JUL,25,23,34.36,3.19,0.08,2.94,49.05,18.81,2.22,177.1,22.18,46.02,625.65,18.81
JUL,26,0,20.52,2.6,0.08,4.74,151.68,20.84,2.71,103.73,22.17,39.91,625.73,20.84
JUL,26,1,12.64,5.79,0.05,6.62,59.31,21.38,3.27,98.04,21.54,42.17,625.59,21.38
JUL,26,2,16.07,2.67,0.01,5.01,43.21,24.7,2.02,91.38,20.01,50.7,625.39,24.7
JUL,26,3,11.62,5.62,0.11,8.77,46.98,21.64,2.01,110.43,19.5,51.9,625.14,21.64
JUL,26,4,2.31,6.68,0.09,8.63,49.22,26.08,1.39,163.33,18.82,54.06,625.01,26.08
JUL,26,5,9.49,9.94,0.09,6.94,47.16,21.66,1.55,93.88,18.2,52.2,625.02,21.66
JUL,26,6,2.82,7.06,0.19,6.83,45.2,25.72,1.4,56.5,17.4,58.54,625.29,25.72
JUL,26,7,1.6,5.22,0.4,7.88,69.95,26.86,1.59,105.71,16.65,60.77,625.61,26.86
JUL,26,8,0.8,9.99,0.59,9.35,98.62,27.57,2.34,110.82,17.19,58.35,625.89,27.57
JUL,26,9,7.47,13.1,0.65,10.51,101,39.69,2.02,104.39,18.44,54.44,626.26,39.69
JUL,26,10,14.7,9.56,0.5,11.78,104.05,34.36,2.59,94.98,19.3,52.87,626.35,34.36
JUL,26,11,22.82,6.76,0.53,10.85,89.98,35,2.89,106.39,20.98,47.21,626.24,35
JUL,26,12,35.25,5.64,0.38,8.16,84.03,34.1,2.67,87.48,22.46,40.28,625.98,34.1
JUL,26,13,44.47,13.3,0.25,5.27,72.16,34.83,2.08,91.47,23.48,38.65,625.53,34.83
JUL,26,14,57.96,61.6,0.28,5.17,70.81,36.43,1.76,131.49,25.9,34.71,624.86,36.43
JUL,26,15,87.04,49.04,0.61,3.26,73.15,52.35,2.18,14.34,27.24,32.11,624.05,52.35
JUL,26,16,87.6,41.51,0.49,1.46,60.05,44.75,2.06,222.84,27.85,30.05,623.25,44.75
JUL,26,17,80.99,22.64,0.27,0.8,49.85,42.36,1.86,255.53,28.86,27.44,622.66,42.36
JUL,26,18,73.05,14.01,0.19,0.9,44.57,44.54,2.05,236.88,28.49,27.28,622.65,44.54
JUL,26,19,73,19.49,0.26,3.67,46.48,21.62,2.56,241.19,26.58,31.77,622.9,21.62
JUL,26,20,46.92,6.12,0.17,2.3,69.11,51.69,3.62,215.58,24.03,39.15,623.27,51.69
JUL,26,21,46.59,3.22,0.13,2.12,88.07,34.84,5.35,187.55,21.98,43.56,624.02,34.84
JUL,26,22,42.31,4.31,0.12,1.13,78.7,21.37,3.28,194.05,18.63,71.96,625.25,21.37
JUL,26,23,33.29,3.62,0.11,2.4,33.81,18.56,2.55,162.06,17.11,81.91,626.35,18.56
JUL,27,0,27.98,3.31,0.1,1.12,18.74,15.08,2.52,251.44,15.5,86.62,626.22,15.08
JUL,27,1,28.21,2.69,0.01,0.42,8.12,NA,1.71,269.91,15.17,86.87,626.1,NA
JUL,27,2,28.87,2.41,0.01,0.4,77.37,12.97,1.3,298.05,15.1,86.14,625.72,12.97
JUL,27,3,18.67,2.3,0.01,2.71,12.28,NA,1.08,264.55,15.11,85.46,625.37,NA
JUL,27,4,9.6,2.3,0.01,4.47,18,8.56,1.45,177.6,14.3,88.25,625.2,8.56
JUL,27,5,5.87,2.29,0.03,5.43,17.05,10.85,1.57,150.66,13.84,89.68,625.04,10.85
JUL,27,6,6.77,2.2,0.1,5.99,20,10.98,2.29,110.49,13.55,90.05,625.27,10.98
JUL,27,7,0.8,2.2,0.33,8.04,28.72,13.64,2.25,102.99,13.04,92.08,625.62,13.64
JUL,27,8,0.8,2.2,0.54,9.08,80.76,24.01,2.04,108.97,13.78,94.42,626.09,24.01
JUL,27,9,12.56,2.27,0.39,7.97,78.18,53.6,2.58,104.84,16.64,83.55,626.3,53.6
JUL,27,10,24.7,4.9,0.3,7.58,39.15,28.59,2.69,112.73,19.13,71.66,626.34,28.59
JUL,27,11,32.57,7.86,0.41,9.72,54.2,27.97,3.09,106.88,21.24,63.49,626.17,27.97
JUL,27,12,45.52,6.16,0.29,6.34,62.86,38.78,2.71,91.61,23.42,54.08,625.88,38.78
JUL,27,13,60.05,5.6,0.24,3.99,53.34,33.14,2.25,122.31,25.23,47.48,625.53,33.14
JUL,27,14,68.78,4.9,0.2,2.77,52.17,33.62,2.27,129.07,26.49,40.59,624.99,33.62
JUL,27,15,61.21,3.59,0.07,0.72,94.09,30.46,2.42,198.38,27.95,32.51,624.12,30.46
JUL,27,16,61.64,3.4,0.07,0.75,32.05,27.7,1.9,151.72,28.87,29.34,623.34,27.7
JUL,27,17,58.76,3.04,0.05,0.4,24.94,22.84,2.64,180,29.12,26.64,622.85,22.84
JUL,27,18,54.87,2.71,0.09,0.4,26.5,16.79,2.87,160.11,28.66,27.01,622.84,16.79
JUL,27,19,47.13,4.74,0.11,1.16,107.07,17.7,7.15,93.23,23.41,39.08,623.6,17.7
JUL,27,20,44.74,2.45,0.13,2.28,101.77,14.32,5.18,111.9,19.58,51.32,624.56,14.32
JUL,27,21,34.63,5.62,0.2,3.65,24.55,14.27,2.27,4.44,18.24,64.87,625.59,14.27
JUL,27,22,33.17,21.84,0.61,2.53,21.19,14.14,1.97,60.48,18.32,63.21,626.28,14.14
JUL,27,23,28.87,15.33,0.3,1.77,29.26,22.37,1.61,47.47,18.35,62.25,626.52,22.37
JUL,28,0,22.27,6.28,0.06,3.73,28.06,20.35,1.98,82.5,17.35,68.39,626.6,20.35
JUL,28,1,23.1,4.78,0.01,3.15,16.59,NA,1.68,80.69,17.05,68.33,626.34,NA
JUL,28,2,19.54,5.26,0.01,3.21,19.8,12.62,1.39,106.34,17.22,66.63,625.86,12.62
JUL,28,3,NA,3.53,0.01,7.41,23.47,12.98,1.53,259.15,15.44,79.92,625.79,12.98
JUL,28,4,2.21,3.1,0.02,6.3,21.14,NA,1.66,246.71,15.34,79.72,625.55,NA
JUL,28,5,0.8,2.51,0.01,4.76,25.34,20.18,1.5,274.47,14.56,86.17,625.73,20.18
JUL,28,6,NA,2.2,0.07,5.55,29.22,20.96,1.4,269.61,14.36,87.6,626.01,20.96
JUL,28,7,0.8,2.2,0.18,5.3,34.32,25.83,1.52,237.74,14.64,86.45,626.39,25.83
JUL,28,8,4.62,2.4,0.14,2.77,30.77,27.36,1.45,263.27,15.34,83.48,626.69,27.36
JUL,28,9,8.09,7.36,0.38,4.14,44.25,26.27,1.38,188.38,17.21,75.5,627.01,26.27
JUL,28,10,17.45,14.08,0.24,5.01,59.1,31.4,2.04,83.25,19.62,64.36,627,31.4
JUL,28,11,28.25,19.16,0.27,4.68,52.24,38.79,3.06,97.66,21.35,55.36,626.87,38.79
JUL,28,12,36.22,4.41,0.25,2.89,38.15,29.44,2.95,103.84,22.31,46.74,626.74,29.44
JUL,28,13,40.57,4.04,0.22,1.83,30.83,14.94,3.22,97.08,23.85,41.96,626.3,14.94
JUL,28,14,46.44,3.47,0.21,1.47,31.45,17.06,2.94,93.29,25.38,38.18,625.64,17.06
JUL,28,15,54.89,4.93,0.12,1.17,25.95,11.44,3.76,72.5,26.33,35.42,624.88,11.44
JUL,28,16,62.07,4.92,0.22,2.13,43.43,18.66,3.41,90.16,26.16,35.24,624.55,18.66
JUL,28,17,56.14,4.96,0.17,2.82,34.48,NA,2.73,96.75,26.08,31.9,624.06,NA
JUL,28,18,59.21,4.22,0.17,3.82,40.27,16.09,2.63,112.89,26.04,35.11,623.94,16.09
JUL,28,19,48.19,3.31,0.3,5.91,45.42,19.15,2.62,132.08,24.6,40.28,623.98,19.15
JUL,28,20,26.43,3.04,0.23,7.21,124.97,20.03,1.66,271.98,22.94,43.88,624.42,20.03
JUL,28,21,17.08,15.88,0.61,9.37,37.57,18.34,1.71,312.3,21.99,44.98,624.9,18.34
JUL,28,22,20.4,30.13,0.62,8,36.39,18.12,2.02,64.95,21.22,46.74,625.45,18.12
JUL,28,23,17.92,32.4,0.4,5.67,39.35,20.74,1.69,132.72,20.13,52.95,625.73,20.74
JUL,29,0,9.63,6.72,0.1,6.99,40.18,14.99,2.41,169.85,18.12,61.91,625.82,14.99
JUL,29,1,7.23,3.43,0.06,6.46,25.24,17.89,1.52,185.95,17.47,64.91,625.86,17.89
JUL,29,2,4.73,3.38,0.05,6.21,31.94,14.08,1.08,234.98,17.19,66.07,625.82,14.08
JUL,29,3,3,2.62,0.07,7.15,44.39,14.47,1.47,302.14,16.28,74.37,625.82,14.47
JUL,29,4,NA,2.49,0.09,10.01,31.83,18.13,1.07,291.25,15.86,78.51,625.65,18.13
JUL,29,5,NA,2.39,0.16,9.47,30.28,24.79,0.67,152.55,15.51,79.12,625.4,24.79
JUL,29,6,NA,2.4,0.25,8.72,40.71,26.11,1.59,170.12,14.86,80.47,625.32,26.11
JUL,29,7,NA,2.88,0.51,9.07,39.6,21.4,1.06,175.62,15.1,79.86,625.61,21.4
JUL,29,8,4.55,4.14,0.36,6.88,48.9,23.4,1.12,235.98,16.66,73.78,626.05,23.4
JUL,29,9,11.33,9.75,0.41,6.42,46.7,29.47,1.32,140.24,18.54,68.46,626.21,29.47
JUL,29,10,24.29,7.77,0.3,4.44,50.73,30.58,2.27,110.21,20.71,62.91,626.18,30.58
JUL,29,11,32.49,10.38,0.3,4.73,40.53,18.85,3.11,92.97,22.21,54.8,626.12,18.85
JUL,29,12,37.08,6.65,0.23,3.47,33.29,21.35,2.74,101.55,23.77,48.61,625.89,21.35
JUL,29,13,43.38,34.96,0.24,3.11,33.94,18.42,2.11,113.31,25.28,42.01,625.46,18.42
JUL,29,14,54.06,46.01,0.38,3.17,38.27,29.64,2.03,128.72,26.92,36.47,624.78,29.64
JUL,29,15,63.78,28.81,0.42,2.12,43.04,29.66,2.31,266.17,27.89,35.22,624.08,29.66
JUL,29,16,57.65,8.65,0.16,0.9,27.96,21.63,2.53,256.72,28.45,33.83,623.46,21.63
JUL,29,17,54.28,4.82,0.09,0.4,19.49,NA,2.53,289.33,28.41,35.04,623.07,NA
JUL,29,18,50.71,3.42,0.09,0.4,36.64,12.11,3.32,288.24,26.14,41.56,622.82,12.11
JUL,29,19,48.04,2.2,0.08,0.4,12.16,NA,2.53,299.64,27.05,33.28,622.79,NA
JUL,29,20,37.95,2.55,0.23,0.71,41.97,8.93,1.98,286.5,24.46,46.39,623.11,8.93
JUL,29,21,33.03,2.3,0.24,2.51,33.36,10.72,2.14,286.88,23.27,48.42,623.53,10.72
JUL,29,22,22.45,2.23,0.26,3.81,42.48,17.03,1.92,284.5,22.01,53.65,624.16,17.03
JUL,29,23,20.97,2.63,0.29,3.16,42.86,21.88,1.24,5.85,21.68,54.43,624.52,21.88
JUL,30,0,10.03,3.56,0.24,7.19,49.87,23.09,1.82,108.68,21.06,54.12,624.78,23.09
JUL,30,1,4.51,3.67,0.2,6.92,45.66,23.1,2.15,93.97,19.75,59.64,624.78,23.1
JUL,30,2,13.12,3.7,0.08,1.1,35.45,22.79,3,85.03,18.92,64.5,624.61,22.79
JUL,30,3,7.21,3.1,0.06,2.18,28.68,18.03,2.21,104.05,17.64,66.98,624.3,18.03
JUL,30,4,10.79,3.2,0.01,2.07,27.91,18.89,2.66,88.32,16.76,63.45,624.24,18.89
JUL,30,5,8.28,2.88,0.05,2.36,26.81,11.65,1.89,115.34,15.79,67.64,624.5,11.65
JUL,30,6,1.76,6.51,0.17,4.99,34.57,16.51,2.15,104.5,15.24,71.97,624.76,16.51
JUL,30,7,0.8,6.93,0.45,4.62,50.75,21.68,1.79,96.06,14.67,75.75,624.97,21.68
JUL,30,8,3.79,5.42,0.48,4.95,68.18,26.55,2.28,107.99,15.96,72.77,625.15,26.55
JUL,30,9,13.75,9.87,0.43,6.25,59.35,26.56,2.65,90.01,18.62,66.33,625.26,26.56
JUL,30,10,25.33,17.22,0.31,2.93,51.78,24.61,3.85,93.08,20.79,55.62,625.26,24.61
JUL,30,11,31.17,8.36,0.29,0.49,41.86,18.52,3.54,91.57,22.38,49.89,625.12,18.52
JUL,30,12,34.12,6.35,0.24,0.4,35.19,12.45,3.8,85.46,24.06,40.15,624.92,12.45
JUL,30,13,41.07,3.11,0.23,1.88,32.25,13.48,3.46,86.59,25.47,31.79,624.51,13.48
JUL,30,14,48.22,2.27,0.27,2.94,32.32,11.64,3.17,111.38,26.87,27.03,624.02,11.64
JUL,30,15,48.84,3.85,0.25,2.7,31.31,8.63,3.17,115.74,28.2,25.93,623.29,8.63
JUL,30,16,49.3,3.55,0.21,2.56,28.32,15.73,2.67,140.46,29.24,25.21,622.61,15.73
JUL,30,17,50.58,12.76,0.24,3.87,29.55,12.19,2.31,153.92,29.42,24.7,622.01,12.19
JUL,30,18,57.51,6.46,0.12,0.4,26.36,13.66,2.51,205.5,29.55,24.93,621.62,13.66
JUL,30,19,52.4,4.11,0.15,1.11,120.42,14.94,1.96,211.1,28.67,26.47,621.68,14.94
JUL,30,20,42.19,12.26,0.25,9.95,75.43,14.34,2.41,140.92,26.97,29.32,622.25,14.34
JUL,30,21,18.59,5.61,0.44,24,56.94,18.66,2.12,106.96,25.46,32.33,622.87,18.66
JUL,30,22,17.72,14.24,0.31,18.01,64.4,15.1,1.85,102.1,24.48,34.81,623.38,15.1
JUL,30,23,13.56,5.66,0.18,15.09,53.08,16.01,2.62,115.84,22.73,40.21,624.11,16.01
JUL,31,0,4.76,3.97,0.18,20.06,45.63,9.83,2.81,111.59,21.51,46.6,624.36,9.83
JUL,31,1,11.45,2.9,0.07,11.03,54.87,20.14,2.62,104.82,20,53.5,624.44,20.14
JUL,31,2,14.85,2.2,0.02,6.58,25.79,11.97,2.87,91.26,18.74,56.13,624.59,11.97
JUL,31,3,14.69,32.1,0.01,9.89,27.58,14.29,3.31,72.29,18.3,60.97,624.48,14.29
JUL,31,4,14.53,32.74,0.03,6.95,34.34,25.05,2.89,68.86,18.04,63.78,624.35,25.05
JUL,31,5,10.73,42.07,0.27,9.41,31.15,18.91,2.3,70.32,17.63,67.05,624.3,18.91
JUL,31,6,0.8,7.09,0.21,16.17,58.06,26.06,1.88,174.18,15.65,74.98,624.58,26.06
JUL,31,7,0.8,3.7,0.31,12.94,43.38,19.48,2.9,99.79,15.41,77.67,624.74,19.48
JUL,31,8,0.8,3.98,0.39,10.49,63.99,17.2,3.45,86.25,16.54,73.82,625,17.2
JUL,31,9,15.59,5.48,0.33,6.66,48.8,21.04,3.05,81.03,18.72,65.33,625.31,21.04
JUL,31,10,27.8,5.51,0.24,3.51,47.91,19.12,3.78,80.87,20.76,57.17,625.33,19.12
JUL,31,11,33.32,2.69,0.24,3.01,117.48,10.56,3.42,93.3,22.25,51.79,625.34,10.56
JUL,31,12,37.39,17.07,0.23,3.46,146.95,10.32,2.66,88.39,24.11,44.59,625.02,10.32
JUL,31,13,41.62,10.11,0.29,3.83,55.17,16.97,3.22,129.1,25.31,37.34,624.47,16.97
JUL,31,14,46.96,2.92,0.23,3.94,42.69,9.59,3.2,126.3,26.89,29.71,623.75,9.59
JUL,31,15,50.71,2.78,0.21,3.21,26.13,9.41,3.05,122.4,27.69,28.79,623.18,9.41
JUL,31,16,53.57,3.52,0.2,4.04,35.79,10.76,3.08,119.16,27.91,30.4,622.45,10.76
JUL,31,17,48.83,2.71,0.17,2.98,32.77,17.48,2.42,92.7,28.59,27.35,621.79,17.48
JUL,31,18,42.33,5.15,0.17,0.4,22.57,17.53,3.52,42.37,28.98,22,621.44,17.53
JUL,31,19,37.35,9.52,0.28,4.25,24.09,7.71,3.14,48.15,28.39,22.86,621.62,7.71
JUL,31,20,27.59,31.47,0.98,12.71,46.15,5.18,3.45,44.16,26.68,24.85,622.05,5.18
JUL,31,21,26.81,36.43,1.33,8.3,44.45,5.89,4.27,45.5,25.01,28.08,622.6,5.89
JUL,31,22,24.43,16.18,0.1,5,41.44,10,4.37,68.66,23.63,33.35,623.33,10
JUL,31,23,21.71,31.16,0.04,5.99,45.45,16.56,4.37,81.04,21.95,37.96,624.14,16.56
