DATOS HORARIOS 2018_DIF,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR,PM2.5
DIC,21,18,59.71,5.5,0.57,24.11,82.05,NA,1.72,247.54,22.45,9.02,622.79,NA
DIC,21,19,16.78,4.42,1.05,57.39,177.99,NA,1.85,224.27,19.54,12.26,622.93,NA
DIC,21,20,5.81,4.99,2.08,65.54,158.9,NA,1.36,181.58,17.4,16.39,623.02,NA
DIC,21,21,4.76,5.87,2.24,61.69,178.28,NA,1.39,95.6,15.68,21.11,623.42,NA
DIC,21,22,5.4,6.57,2.21,56.2,251.42,NA,0.74,74.87,13.6,27.06,623.72,NA
DIC,21,23,3.47,5.53,2.13,48.46,280.81,NA,0.71,247.25,11.68,31.93,623.96,NA
DIC,22,0,3.86,8.53,1.34,43.86,245.32,NA,0.95,95.53,10.63,35.01,624.14,NA
DIC,22,1,1.88,11.06,0.9,42.89,200.62,NA,1.31,118.78,9.93,36.45,624.29,NA
DIC,22,2,NA,12.85,0.62,42.57,150.59,NA,2.09,103.8,9.72,35.45,624.2,NA
DIC,22,3,0.8,12.92,0.63,41.19,116.14,NA,1.32,124.32,8.45,39.34,624.05,NA
DIC,22,4,NA,21.24,0.56,38.21,114.17,NA,1.6,105.52,7.69,42.3,624,NA
DIC,22,5,NA,9.96,0.36,33.71,115.59,NA,1.66,104.09,6.73,43.95,624.06,NA
DIC,22,6,0.94,22.22,0.23,28.79,86.07,NA,1.63,101.73,6.06,45.66,624.15,NA
DIC,22,7,0.8,6.63,0.33,27.42,85.11,NA,1.73,111.91,5.29,48.25,624.61,NA
DIC,22,8,1.19,13.71,0.7,30.45,86.76,NA,2.13,107.84,5.55,48.9,625.1,NA
DIC,22,9,4.95,11.87,0.81,28.22,128.41,NA,2.51,98.16,7.38,43.16,625.62,NA
DIC,22,10,14,8.24,0.72,24.17,110.49,NA,2.43,111.65,10.78,39.68,626.12,NA
DIC,22,11,24.06,5.06,0.49,22.19,89.81,NA,1.85,99.26,14.51,34.03,626.04,NA
DIC,22,12,43.85,3.58,0.34,13.69,80.34,NA,1.37,177.05,18.44,26.36,625.47,NA
DIC,22,13,60.43,2.88,0.23,6.46,78.62,NA,1.81,227.83,20.66,20.69,624.67,NA
DIC,22,14,65.8,2.2,0.02,0.89,42.33,NA,1.86,256.04,22.27,13.28,623.68,NA
DIC,22,15,71.57,2.2,0.01,0.4,37.13,NA,1.71,267.02,24.07,11.22,623.04,NA
DIC,22,16,75.82,12.22,0.01,0.4,36.55,NA,1.61,251.7,24.82,9.92,622.81,NA
DIC,22,17,79.49,6.61,0.01,0.4,55,27.75,1.66,260.68,24.5,10.04,622.78,27.75
DIC,22,18,63.02,5.01,0.38,15.24,66.26,36.54,1.8,230.06,23.24,10.6,622.83,36.54
DIC,22,19,13.3,4.43,1.39,56.79,122.47,42.49,1.19,227.28,20.33,14.17,623.14,42.49
DIC,22,20,3.31,4.23,2.47,62.58,174.05,67.25,0.78,247.06,17.33,20.72,623.49,67.25
DIC,22,21,3.96,5.97,3.38,53.79,251.48,69.27,0.76,271.75,15.2,26.16,623.86,69.27
DIC,22,22,3.34,6.28,2.96,45.64,242.85,97.87,0.78,262.63,13.54,30.31,624.34,97.87
DIC,22,23,1.95,4.62,1.33,44.16,224.9,90.14,1.06,255.89,11.96,35.32,624.63,90.14
DIC,23,0,2.41,5.35,1.03,42.74,190.94,78.44,1.29,229.61,11.04,37.12,624.72,78.44
DIC,23,1,3.12,4.48,1.25,42.74,170.51,94.34,1.09,113.69,10.71,36.79,624.89,94.34
DIC,23,2,1.71,10.61,0.96,44.16,183.16,72.17,1.68,103.95,9.89,38.62,624.87,72.17
DIC,23,3,NA,5.88,0.76,45.42,141.47,84.73,1.64,99.58,9.24,40.58,624.78,84.73
DIC,23,4,1.24,11.4,0.71,45.05,107.68,72.1,1.23,112.4,8.86,42.38,624.63,72.1
DIC,23,5,1.63,19.37,0.61,47.99,120.88,76.83,1.88,102.87,8.45,42.3,624.66,76.83
DIC,23,6,1.37,8.25,0.58,41.08,112.9,72.61,1.94,107.98,6.95,47.78,624.74,72.61
DIC,23,7,0.8,14.34,0.61,38.06,102.55,64.4,2.06,98.44,5.89,52.19,624.94,64.4
DIC,23,8,0.8,13.9,0.76,35.35,113.47,70.62,1.67,99.28,5.65,53.52,625.4,70.62
DIC,23,9,0.8,12.39,0.98,31.69,128.22,71.43,2.09,97.88,7.77,46,626.06,71.43
DIC,23,10,0.8,11.52,0.89,27.39,124.15,72.52,1.82,98.7,11.24,40,626.5,72.52
DIC,23,11,11.58,9.9,0.76,30.45,107.48,59.17,2.46,107.27,15.21,31.09,626.3,59.17
DIC,23,12,22.78,9.78,0.76,27.76,113.37,63.34,2.44,112.67,18.88,24.81,625.77,63.34
DIC,23,13,36.04,6.26,0.51,16.86,85.52,56.23,2.68,108.51,21.21,19.03,624.82,56.23
DIC,23,14,36.04,3.5,0.36,10.91,55.88,43.89,3.06,108.01,23.47,12.27,623.79,43.89
DIC,23,15,36.4,3.25,0.37,9.72,43.47,22.56,2.52,94.77,24.81,10.25,623.24,22.56
DIC,23,16,38.91,3.15,0.29,9.94,41.21,18.38,3.02,84.76,25.5,9.27,622.92,18.38
DIC,23,17,39.05,3.08,0.32,12.77,53.93,17.81,2.7,99.92,25.56,9.64,622.85,17.81
DIC,23,18,26.64,3.25,0.69,28.42,47.2,16.36,2.3,114.31,24.7,9.9,622.99,16.36
DIC,23,19,0.8,4.67,1.13,43.59,130.01,23.57,2.76,50.35,22.01,10.45,623.41,23.57
DIC,23,20,4.41,2.55,0.3,16.02,67.06,39.94,3.66,35.04,19.61,11.41,623.93,39.94
DIC,23,21,14.26,63.25,0.72,19.16,84.75,7.46,4.85,50.96,18.28,13.47,624.62,7.46
DIC,23,22,18.48,18.44,0.34,15.71,114.78,16.45,3.34,87.53,15.66,19.38,625.25,16.45
DIC,23,23,24.12,2.68,0.19,7.5,63.22,16.79,4.19,81.25,14.2,24.69,625.54,16.79
DIC,24,0,27.95,2.2,0.08,3.39,35.48,17.86,3.99,88.06,13.34,28.92,625.59,17.86
DIC,24,1,28.83,2.2,0.03,2.47,31.83,9.77,4.29,87.57,12.29,29.33,625.59,9.77
DIC,24,2,30.16,2.2,0.01,1.27,20.69,9.07,3.46,87.01,11.33,31.64,625.62,9.07
DIC,24,3,29.51,2.2,0.01,1.39,19.16,9.25,3,82.55,10.52,37.62,625.49,9.25
DIC,24,4,31.02,2.24,0.02,0.4,14.67,12.03,2.38,84.22,10.69,41.49,625.4,12.03
DIC,24,5,30.7,2.2,0.01,0.4,14.1,10.25,2.6,100.09,10.99,44.58,625.43,10.25
DIC,24,6,28.9,2.55,0.01,0.4,20.56,9.74,3.41,91.87,10.16,56.97,625.24,9.74
DIC,24,7,22.83,2.29,0.01,0.4,26.9,12.94,3.01,101.87,9.57,64.26,625.46,12.94
DIC,24,8,20.23,2.2,0.01,1.84,31.83,18.64,3.35,98.29,9.45,65.43,625.79,18.64
DIC,24,9,17.95,2.97,0.18,5.09,46.36,15.37,2.97,95.46,10.18,61.89,626.17,15.37
DIC,24,10,27.07,3.77,0.18,2.79,61.36,18.62,4.36,96.01,12.61,50.33,626.47,18.62
DIC,24,11,32.01,2.45,0.23,2.12,75.31,29.62,4.2,85.15,14.45,41.98,626.23,29.62
DIC,24,12,37.46,2.2,0.35,3.18,69.17,25.94,3.96,85.44,17.02,34.64,625.49,25.94
DIC,24,13,44.33,2.2,0.3,3.76,63.08,33.84,2.68,78.07,18.69,32.2,624.64,33.84
DIC,24,14,51.17,2.2,0.24,4.47,60.6,38.22,2.03,90.05,20.69,27.86,623.74,38.22
DIC,24,15,65.8,3.83,0.01,2.16,67.72,34.99,1.77,94.75,22.3,24.32,623.13,34.99
DIC,24,16,70.1,11.36,0.1,7.04,70.56,34.33,1.43,31.96,23.21,22.71,622.79,34.33
DIC,24,17,75.25,20.06,0.08,5.46,57.36,34.54,1.07,306.57,23.16,21.13,622.65,34.54
DIC,24,18,58.96,16.29,0.59,19.23,54.54,31.27,1.27,315.88,21.62,23.87,622.69,31.27
DIC,24,19,7.23,7.21,1.99,63.81,121.92,41.32,1.12,281.16,19.62,28.34,622.9,41.32
DIC,24,20,1.74,5.88,2.8,62.56,170.52,50.04,0.93,280.11,17.61,32.87,623.2,50.04
DIC,24,21,1.39,5.22,2.66,56.13,225,79.41,1.22,273.66,15.88,37.23,623.38,79.41
DIC,24,22,0.8,5.33,1.73,48.26,212.82,97.9,1.05,225.41,14.89,38.83,623.48,97.9
DIC,24,23,3.13,7.96,2.68,48.81,244.89,121.87,0.72,120.66,14.16,41.83,623.64,121.87
DIC,25,0,5.37,13.36,3.41,46.89,363.2,191.43,1.15,135.82,13.83,44.55,623.74,191.43
DIC,25,1,3.38,11.62,1.76,39.11,420.11,322.66,1.69,95.73,12.93,46.45,623.65,322.66
DIC,25,2,1.68,19.36,1.39,42.74,284.81,241.13,1.95,120.01,13.24,42.99,623.66,241.13
DIC,25,3,3.9,14.09,1.29,38.02,258.18,180.69,1.69,80.16,12.17,46.57,623.57,180.69
DIC,25,4,3.64,5.77,1.17,29.99,224.46,172.89,2.1,115.57,11.16,50.71,623.4,172.89
DIC,25,5,3.04,11.74,1.16,31.54,213.06,152.17,1.37,101.9,10.52,55.17,623.55,152.17
DIC,25,6,4.83,6.89,1.2,29.18,217.01,159.88,0.96,83.8,10.1,58.17,623.65,159.88
DIC,25,7,4.11,4.33,0.92,21.87,183.06,177.63,1.58,94.04,9.94,59.2,623.75,177.63
DIC,25,8,3.98,4.11,0.8,18.03,160.89,149.57,1.67,106.11,9.37,62.36,624.07,149.57
DIC,25,9,10.74,4.39,0.47,9.01,135.13,122.12,2.39,108.64,11.19,57.36,624.48,122.12
DIC,25,10,24.24,9.92,0.39,9.28,113.34,92.44,2.75,104.55,14.45,48.44,624.66,92.44
DIC,25,11,40.16,9.25,0.29,8.76,91.23,84.58,1.98,104.35,16.81,40.86,624.57,84.58
DIC,25,12,55.73,4.39,0.29,5.55,83.98,66.26,1.42,115.43,19.58,34.77,624.01,66.26
DIC,25,13,70.08,4.69,0.17,3.58,91.18,66.87,1.47,276.3,21.6,30.91,623.27,66.87
DIC,25,14,75.08,3.75,0.04,0.52,67.56,61.03,2.15,277.58,23.06,25.54,622.5,61.03
DIC,25,15,73.97,3.27,0.07,1.35,58.45,40.73,2.28,265.53,23.95,24.67,621.9,40.73
DIC,25,16,73.02,3.86,0.04,1.94,57.1,34.51,1.9,268.7,24.31,23.18,621.7,34.51
DIC,25,17,66.98,3.44,0.05,1.51,62.28,34.26,2.06,282.5,24.12,22.22,621.68,34.26
DIC,25,18,65.38,4.99,0.19,5.21,60.1,38.07,1.84,243.43,22.88,26.05,621.89,38.07
DIC,25,19,44.33,6.33,0.46,16.43,93.53,47.91,1.22,273.12,21.13,29.69,622.09,47.91
DIC,25,20,8.15,10.1,3.02,54.39,141.84,59.65,0.69,164.98,19.71,33.56,622.23,59.65
DIC,25,21,2.77,9.86,3.42,60,284.82,130.41,1,179.83,18.48,36.49,622.41,130.41
DIC,25,22,4.14,5.56,1.39,44.33,226.85,127.51,1.13,261.33,16.73,40.09,622.58,127.51
DIC,25,23,4.82,4.84,1.15,40.15,157.88,88.96,1.06,18.49,16.01,42.28,622.94,88.96
DIC,26,0,2.23,3.75,0.99,36.93,121.8,79.55,1.23,236.35,15.18,45.74,622.88,79.55
DIC,26,1,0.94,3.3,0.54,32.14,109.75,68.33,1.23,253.67,13.68,50.05,622.84,68.33
DIC,26,2,3.54,3.05,0.25,26.46,76.36,55.04,0.92,271.05,13.58,49.89,622.89,55.04
DIC,26,3,6.14,3.12,0.26,22.76,64.68,52.56,1.16,85.79,13.5,50.78,622.7,52.56
DIC,26,4,0.8,5.64,0.42,29.62,92.5,43.12,1.72,110.4,12.91,54.19,622.55,43.12
DIC,26,5,NA,6.55,0.31,27.8,92,63.38,1.42,95.73,12.46,56.59,622.65,63.38
DIC,26,6,0.85,4.6,0.34,28.83,77.09,60.72,1.86,100.3,12.05,55.85,622.75,60.72
DIC,26,7,0.8,10.26,0.61,33.55,77,54.09,1.4,116.58,11.5,57.88,623.01,54.09
DIC,26,8,0.8,9.53,0.95,34.69,102.61,51.43,0.99,111.43,11.55,58.08,623.44,51.43
DIC,26,9,4.32,10.08,0.86,32.6,129.64,56.65,1.06,77.39,13.65,51.32,624.01,56.65
DIC,26,10,31.37,8.21,0.67,33.81,127.38,67.01,1.51,120.36,16.2,50.11,624.19,67.01
DIC,26,11,55.8,4.87,0.43,17.42,95.53,75.01,1.48,110.39,19.17,42.23,623.73,75.01
DIC,26,12,65.25,4.79,0.23,12.39,61.92,51.48,1.54,91.01,21.48,37.66,622.94,51.48
DIC,26,13,54.11,3.3,0.11,4.38,43.65,43.21,1.79,224.78,23.13,32.92,621.89,43.21
DIC,26,14,39.31,2.38,0.08,0.62,26.74,17.65,2.85,248.35,23.97,30.32,621.05,17.65
DIC,26,15,45.61,2.75,0.03,0.4,27.96,17.14,2.58,272.13,23.93,31.91,620.52,17.14
DIC,26,16,40.76,2.53,0.08,1.42,45.04,20.02,3.22,262.25,24.09,32.31,620.24,20.02
DIC,26,17,38.57,2.48,0.07,3.26,43.75,17.9,4.08,262.57,23.33,34.25,620.26,17.9
DIC,26,18,33.26,2.52,0.08,4.97,42.38,13.31,3.57,260.45,22.38,35.48,620.49,13.31
DIC,26,19,16.07,2.82,0.29,18.63,49.28,14.03,2.07,258.26,20.55,39.97,620.74,14.03
DIC,26,20,10.25,3.21,0.49,23.14,84.7,22.63,1.6,229.46,19.11,44,621.07,22.63
DIC,26,21,10.3,3.41,0.51,21.12,70,30.44,1.63,196.5,18.31,46.29,621.57,30.44
DIC,26,22,9.8,3.03,0.29,16.8,63.47,27.39,1.91,241.32,17.29,49.8,621.79,27.39
DIC,26,23,7.52,2.87,0.23,16.25,61.72,28.13,1.9,254.85,15.79,54.92,621.76,28.13
DIC,27,0,10.21,2.69,0.17,9.62,50.16,32.72,1.29,252.24,14.8,58.1,621.73,32.72
DIC,27,1,8.05,2.66,0.07,11.1,41.56,30.13,1.57,276.38,14.03,61.35,621.52,30.13
DIC,27,2,7.51,2.52,0.04,11.35,32.3,18.73,1.04,308.47,13.3,63.68,621.48,18.73
DIC,27,3,3.51,2.56,0.15,15.4,34.05,16.95,0.77,144.63,12.89,66.41,621.28,16.95
DIC,27,4,5.15,2.42,0.09,14.83,36.02,18.16,1.08,286.07,12.33,69.35,621.05,18.16
DIC,27,5,2.38,2.3,0.08,16.5,28.42,21.88,1.02,297.43,11.46,72.93,621.27,21.88
DIC,27,6,1.14,2.37,0.18,17.42,37.96,18.21,0.82,248.54,11.05,73.41,621.45,18.21
DIC,27,7,1.54,2.65,0.71,19.67,44.81,22.47,0.57,194.21,10.7,75.4,621.67,22.47
DIC,27,8,1.14,2.61,0.83,18.94,64.27,21.54,0.79,110.07,10.1,79.54,622.06,21.54
DIC,27,9,1.62,4.17,0.87,22.08,92.16,26.8,1.65,98.77,10.68,78.67,622.43,26.8
DIC,27,10,4.78,9.26,0.74,23.79,112.93,52.3,2.43,104.87,12.67,72.18,622.59,52.3
DIC,27,11,14.54,7.75,0.44,18.5,96.24,48.95,2.31,100.21,15.88,62.1,622.35,48.95
DIC,27,12,23.71,4.48,0.34,13.39,63.66,37.18,1.74,91.88,18.03,55.81,621.73,37.18
DIC,27,13,32.62,3.72,0.15,7.93,52.5,36.05,1.44,4.84,19.28,51.15,621.11,36.05
DIC,27,14,35.43,2.91,0.09,2.11,30.76,28.19,2.49,234.35,21.77,42.24,620.34,28.19
DIC,27,15,40.82,2.34,0.01,0.4,23.84,16.49,3.61,264.59,22.44,37.34,619.87,16.49
DIC,27,16,40.8,2.25,0.03,0.4,30.28,10.4,3.95,263.24,23.41,31.06,619.67,10.4
DIC,27,17,39.86,2.2,0.05,2.82,48.05,16.12,4.27,254.08,22.82,29.69,619.83,16.12
DIC,27,18,27.33,2.23,0.09,9.12,53.42,15.12,2.45,277.48,21.93,32.29,620.19,15.12
DIC,27,19,20.16,2.51,0.21,14.36,67.94,9.69,2.36,261.28,20.49,37.97,620.69,9.69
DIC,27,20,9.69,2.42,0.24,17.23,66.62,20.01,1.79,276.8,18.78,40.69,621.18,20.01
DIC,27,21,3.45,2.95,0.59,23.67,70.84,22.59,1.1,325.71,17.58,43.72,621.67,22.59
DIC,27,22,4.03,3.39,0.66,22.54,85.39,33.78,1.04,289.94,17.23,45.51,622.1,33.78
DIC,27,23,10.73,2.9,0.17,12.65,60.83,30.57,1.27,269.34,16.34,51.62,622.24,30.57
DIC,28,0,3.73,2.79,0.31,18.68,48.88,26.26,0.95,266.55,15.22,54.4,622.25,26.26
DIC,28,1,1.48,2.82,0.46,19.88,64.24,35.02,0.47,245.38,14.29,57.55,622.19,35.02
DIC,28,2,1.29,2.91,0.42,20.51,74.1,34.73,0.91,263.64,13.21,60.66,622.22,34.73
DIC,28,3,1.1,2.58,0.27,20.03,50.96,29.79,0.89,274.13,12.24,63.88,622.14,29.79
DIC,28,4,1.31,2.56,0.3,18.85,55.99,31.7,0.75,212.53,11.3,67.99,622.12,31.7
DIC,28,5,0.8,2.41,0.21,18.9,49.27,32.8,1.06,146.1,10.86,70.34,622.16,32.8
DIC,28,6,NA,2.38,0.24,18.11,60.6,28.8,1.02,120.58,10.58,72.89,622.19,28.8
DIC,28,7,4,4.06,0.31,17.2,58.48,34.66,1.04,78.06,9.88,78.18,622.56,34.66
DIC,28,8,5.56,6.37,0.78,18.6,89.93,32.99,1.04,258.79,9.38,78.14,623.06,32.99
DIC,28,9,4.37,10.18,0.82,21.93,90.99,40.13,1.1,134.21,10.95,70.73,623.77,40.13
DIC,28,10,8.53,11.54,0.74,21.75,119.13,55.25,1.58,107.79,13.92,63.79,624.13,55.25
DIC,28,11,21.1,17.07,0.34,17.62,95.65,54.3,1.3,106.25,17.04,54.25,623.9,54.3
DIC,28,12,34,11.42,0.3,12.75,70.7,49.65,1.34,141.94,18.86,48.58,623.36,49.65
DIC,28,13,38.9,5.8,0.17,8.36,58.26,40.42,1.61,217.1,19.94,43.46,622.52,40.42
DIC,28,14,41.99,2.73,0.01,0.7,28.99,31.92,2.06,251.69,21.46,30.6,621.92,31.92
DIC,28,15,43.86,2.37,0.01,0.4,24,16.53,1.86,243.2,22.38,25.34,621.65,16.53
DIC,28,16,46.97,2.2,0.01,0.4,19.23,13.62,1.91,214.98,23.74,21.36,621.26,13.62
DIC,28,17,50.89,2.2,0.01,0.4,35.21,14.42,2.34,283.51,23.12,22.65,621.27,14.42
DIC,28,18,58.81,2.61,0.03,3.34,58.57,20.94,2.39,220.83,22.04,25.24,621.61,20.94
DIC,28,19,37.99,2.28,0.4,22.39,82.15,37.7,1.89,60.23,20.92,23.24,622,37.7
DIC,28,20,20.22,2.2,0.48,30.18,86.26,37.05,1.74,309.39,19.35,26.33,622.35,37.05
DIC,28,21,6.03,3.41,0.76,40.93,108.05,39.6,1.24,279.15,17.89,32.62,622.59,39.6
DIC,28,22,3.86,3.57,0.44,35.03,108.68,67.59,1.48,260.85,16.4,37.82,622.77,67.59
DIC,28,23,3.03,3.18,0.81,34.1,103.52,50.33,0.99,228.75,15.58,41.65,623.11,50.33
DIC,29,0,1.91,2.85,0.56,30,118.38,48.13,0.94,231.63,14,46.53,623.19,48.13
DIC,29,1,2.68,2.92,0.47,27.08,105.7,43.24,1.06,70.15,13.33,49.03,623.22,43.24
DIC,29,2,2.18,4.75,0.55,30.84,126.56,50.16,1.26,94.62,13.21,48.2,623.09,50.16
DIC,29,3,1.34,9.47,0.23,30.55,97.06,56.68,1.94,97.71,11.99,50.37,623.01,56.68
DIC,29,4,NA,5.58,0.17,26.77,70.52,44.86,1.63,105.06,10.92,54.08,622.91,44.86
DIC,29,5,NA,13.81,0.33,31,73.1,48.01,1.57,95.45,10.71,56.94,622.88,48.01
DIC,29,6,0.8,13.9,0.36,29.24,94.82,83.47,1.46,74.07,9.99,59.3,623.14,83.47
DIC,29,7,0.8,10.2,0.34,26.09,78.72,62.18,1.94,106.79,9.64,59.78,623.34,62.18
DIC,29,8,0.8,8.5,0.77,28.45,89.83,37.23,1.22,152.45,9.87,60.44,623.78,37.23
DIC,29,9,2.3,8.33,0.9,27.65,114.82,38.07,1.04,267.9,10.86,58.35,624.43,38.07
DIC,29,10,8.4,8.49,0.75,28.6,116.43,47.99,1.47,95.53,13.43,47.36,624.73,47.99
DIC,29,11,19.66,4.35,0.44,17.72,99.22,55.65,2.45,103.63,16.31,39.46,624.35,55.65
DIC,29,12,32.26,8.83,0.43,19.25,90.99,42.67,2.39,104.18,19.02,37.68,623.62,42.67
DIC,29,13,40.89,3.77,0.27,7.91,73,47.33,2.59,109.42,21.01,35.4,622.67,47.33
DIC,29,14,48.41,2.58,0.05,1.69,47.69,36.31,2.01,221.64,23.84,29.47,621.87,36.31
DIC,29,15,53.25,2.27,0.07,1.53,41,24.78,1.62,273.38,25.01,27.04,621.25,24.78
DIC,29,16,58.25,2.44,0.1,2.69,34.26,20.94,1.88,255.59,26.85,23.85,620.95,20.94
DIC,29,17,59.57,2.22,0.01,0.4,40.05,21.69,1.96,279.73,27,21.47,620.84,21.69
DIC,29,18,51.18,2.32,0.11,7.75,50.74,22.52,2.03,272.67,25.78,21.65,620.89,22.52
DIC,29,19,16.93,2.73,0.91,39.88,105.71,31.2,1.16,236.81,23.09,26.27,621.29,31.2
DIC,29,20,4.76,4.09,1.46,48.86,147.94,74.12,1.99,175.46,21.39,30.95,621.79,74.12
DIC,29,21,11.44,2.93,0.51,20.28,94.2,54.63,2.4,226.19,19.69,34.75,622.13,54.63
DIC,29,22,12.27,2.72,0.39,13.95,74.81,65.03,2.41,232.52,18.96,32.69,622.32,65.03
DIC,29,23,4.3,3.4,0.79,20.64,79.17,31.61,1.5,294.37,16.87,38.45,622.4,31.61
DIC,30,0,2.55,3.61,0.88,23.19,107.37,55.08,1.14,224.72,15.53,42.6,622.37,55.08
DIC,30,1,2.51,3.52,0.91,23.98,119.5,62.99,1.27,209.7,15.08,44.54,622.28,62.99
DIC,30,2,2.07,3.52,0.81,24.78,100.73,57.21,1.15,224.96,14.26,47.48,622.28,57.21
DIC,30,3,1.4,4.13,0.75,23.34,94.21,53.61,1.8,88.48,13.32,52.35,622.02,53.61
DIC,30,4,NA,3.62,0.37,20.69,75.79,53.2,1.26,114.45,12.31,57.95,622.05,53.2
DIC,30,5,NA,3.58,0.4,21.17,57.8,41.75,1.61,108.6,12.28,59.65,622.06,41.75
DIC,30,6,NA,3.83,0.43,23.4,55.23,31.72,2.17,96.26,12.15,68.26,622.04,31.72
DIC,30,7,0.8,3.22,0.37,19.84,51.06,33.15,2.22,107.67,10.83,71.52,622.24,33.15
DIC,30,8,0.8,3.88,0.55,20.22,53.57,22.78,2.2,105.34,10.38,75.91,622.82,22.78
DIC,30,9,0.8,3.58,0.66,16.37,76.52,38.49,1.87,97.16,12.18,66.7,623.4,38.49
DIC,30,10,14.48,5.18,0.61,12.61,67.83,51.45,2.65,93.34,15.15,65.15,623.58,51.45
DIC,30,11,25.05,7.92,0.57,13.76,69.05,44.42,2.39,106.36,17.68,57.28,623.3,44.42
DIC,30,12,38.97,4.54,0.37,8.61,47.69,47.73,1.55,107.7,20.54,42.29,622.59,47.73
DIC,30,13,43.64,3.65,0.23,4.58,41.15,34.84,2.36,236.82,22.07,37.36,621.62,34.84
DIC,30,14,41.85,2.95,0.34,4.69,24.77,26.57,3.36,224.19,23.57,33.36,620.73,26.57
DIC,30,15,46.44,3,0.27,4.59,35.26,19.44,2.31,256.54,23.31,35,620.1,19.44
DIC,30,16,36.75,2.85,0.35,5.23,47.1,20.18,4.31,230.89,24.25,33.15,619.87,20.18
DIC,30,17,30.3,2.89,0.22,3.58,82.31,25.56,6.04,247.83,22.77,37.35,620.18,25.56
DIC,30,18,23.72,2.8,0.17,2.47,91.62,18.24,5.84,251.19,21.07,42.48,620.97,18.24
DIC,30,19,19.53,2.74,0.13,2.08,87.97,18.14,5.48,253.91,19.26,49.15,621.62,18.14
DIC,30,20,21.95,2.74,0.12,3.01,40.61,NA,4.56,282.72,17.61,54.46,622.63,NA
DIC,30,21,25.05,2.45,0.08,1.58,41.97,4.54,5.15,297.15,15.12,57.74,623.68,4.54
DIC,30,22,28.38,2.29,0.04,1.06,25.06,1.92,5.08,294.63,13.89,59.08,624.35,1.92
DIC,30,23,28.27,2.26,0.03,0.4,9.77,NA,3.12,281.58,12.93,64.89,624.53,NA
DIC,31,0,26.54,2.2,0.04,0.98,9.43,NA,2.22,250.66,12.91,62.9,624.18,NA
DIC,31,1,24.78,2.26,0.04,1.26,4.21,1.39,2.01,172.79,12.76,65.01,623.76,1.39
DIC,31,2,23.3,2.23,0.03,0.65,9.35,3.97,2.43,150.09,12.66,66.04,623.39,3.97
DIC,31,3,21.06,2.23,0.01,0.4,9.24,4.94,1.68,116.76,12.48,69.71,623.05,4.94
DIC,31,4,19.64,2.23,0.03,0.61,9.89,5.45,1.48,101.01,12.55,70.98,622.81,5.45
DIC,31,5,13.27,2.48,0.07,4.71,10,5.86,2.05,99.34,12.14,73.64,622.36,5.86
DIC,31,6,11.95,2.28,0.09,5.72,10.81,5,1.77,112.25,11.9,74.66,622.49,5
DIC,31,7,8.21,2.37,0.2,8.19,10.9,2.38,2.3,103.84,11.39,75.44,622.42,2.38
DIC,31,8,0.8,3.72,0.41,18.23,18.97,5.23,1.87,102.84,11.29,73.85,622.88,5.23
DIC,31,9,4.5,7.71,0.58,17.21,41.13,10.97,2.61,101.08,12.42,69.33,623.21,10.97
DIC,31,10,9.86,6.13,0.59,13.81,45.24,17.5,2.58,84.98,14.24,63.59,623.71,17.5
DIC,31,11,10.65,4.35,0.85,14.83,57.73,14.53,2.32,97.63,15.83,59.46,623.68,14.53
DIC,31,12,19.22,3.31,0.75,9.84,46.67,14.26,2.38,119.28,18.3,48.9,623.15,14.26
DIC,31,13,27.06,2.68,0.61,7.38,23.52,14.15,2.96,136.55,20.73,36.93,622.23,14.15
DIC,31,14,27.67,2.71,0.38,4.11,33.23,11.73,2.25,214.9,22.51,34.68,621.52,11.73
DIC,31,15,26.62,2.2,0.33,2.35,24.2,9.88,3.19,226.23,23.69,29.19,621.07,9.88
DIC,31,16,29.2,2.24,0.24,1.78,20.49,9.92,3.18,251.83,24.29,28.64,620.95,9.92
DIC,31,17,29.72,2.28,0.17,2.64,23.93,6.77,2.89,275.63,23.49,30.23,620.98,6.77
DIC,31,18,24.07,2.35,0.3,6.9,34.23,5.13,3.02,266.16,22.73,31.39,621.36,5.13
DIC,31,19,16.24,2.63,0.61,18.42,38.6,17.01,1.32,268.35,21.28,33.48,621.68,17.01
DIC,31,20,2.38,4.92,3.07,37.12,100.38,29.35,1.2,122.12,20.52,36.1,621.85,29.35
DIC,31,21,1.85,6.3,3.68,37.06,168.57,63.21,0.87,194.79,19.24,39.97,622.02,63.21
DIC,31,22,2.08,6.5,3,32.64,209.74,95.92,1.27,116.96,18.53,42.67,622.26,95.92
DIC,31,23,1.46,8.72,2.61,26.63,274.55,133.84,1.34,100.24,17.01,50.58,622.37,133.84
